my bare face in the wind
Moved 191.3241 412.2393 361.718 0.1813866 -0.3041896
Moved 191.339 410.8006 357.4017 0.1763909 -0.3541473
Moved 191.3579 408.3593 353.7187 0.1679143 -0.3967744
Moved 191.3695 406.9232 349.7697 0.1629278 -0.4424805
Moved 191.3837 404 347 0.1527777 -0.4745367
Moved 191.3986 404.0398 345.0795 0.1529159 -0.4967644
Moved 191.4156 402.5997 343.5997 0.1479158 -0.513892
Moved 191.4303 401.5043 341.5043 0.1441121 -0.5381446
Moved 191.4451 400.0668 340.0668 0.1391207 -0.5547827
Moved 191.461 398.6384 337.2768 0.1341611 -0.5870742
Moved 191.4761 398 336.1951 0.1319444 -0.5995934
Moved 191.4923 396.7586 336 0.127634 -0.6018519
Moved 191.5079 395.3177 334.3176 0.1226307 -0.6213238
Moved 191.5235 392.7485 334 0.11371 -0.6249996
Moved 191.5384 390.6004 332.8002 0.1062514 -0.6388866
Moved 191.5542 385.1736 333 0.08740842 -0.6365741
Moved 191.575 380.6537 333 0.07171437 -0.6365741
Moved 191.5859 373.1647 333 0.0457108 -0.6365741
Moved 191.601 370.9958 333 0.03817975 -0.6365741
Moved 191.6158 363.3295 341.1735 0.01156062 -0.5419735
Moved 191.6305 359.5 341.5 -0.001736134 -0.5381941
Moved 191.6469 355.1428 344.7143 -0.01686543 -0.5009919
Moved 191.6622 349.3353 348.4985 -0.03703035 -0.4571929
Moved 191.6785 344.1708 350.6097 -0.05496248 -0.4327576
Moved 191.6924 339.8376 353.1083 -0.07000826 -0.4038391
Moved 191.7097 336.0027 354.4986 -0.08332378 -0.3877477
Moved 191.7234 334.5583 355.2208 -0.08833907 -0.3793886
Stationary 191.7381 334.5583 355.2208 -0.08833907 -0.3793886
Moved 191.7549 329.4733 357.7634 -0.1059955 -0.3499607
Moved 191.7737 327.8887 359.1113 -0.1114976 -0.3343603
Moved 191.7847 323.5 360.5 -0.1267361 -0.318287
Moved 191.8002 322.0276 361.9861 -0.1318484 -0.3010859
Moved 191.8157 319.1499 363.425 -0.1418406 -0.284432
Moved 191.8314 317.2774 364.8613 -0.1483423 -0.2678087
Moved 191.8471 314.4008 366.2996 -0.1583306 -0.2511614
Moved 191.8671 313.5 367.5 -0.1614583 -0.2372682
Moved 191.8788 312.1477 367.8524 -0.1661539 -0.2331903
Moved 191.8949 310.7126 369.2874 -0.1711369 -0.2165809
Moved 191.9105 309.273 370.727 -0.1761354 -0.1999187
Moved 191.9245 307.8343 371 -0.181131 -0.1967593
Moved 191.9402 306.5 372.5 -0.1857639 -0.1793981
Moved 191.9574 305.9798 373.0202 -0.1875701 -0.1733773
Moved 191.971 304.5167 373 -0.1926502 -0.1736111
Moved 191.9904 304.4305 374 -0.1929496 -0.1620367
Moved 192.0022 302.9966 375.0034 -0.1979283 -0.1504241
Stationary 192.0166 302.9966 375.0034 -0.1979283 -0.1504241
Moved 192.032 301.1185 375.8815 -0.2044497 -0.1402601
Moved 192.0479 300.5 376.5 -0.2065972 -0.1331015
Moved 192.0639 300 376.7562 -0.2083334 -0.1301366
Moved 192.0792 300 377.5 -0.2083334 -0.1215278
Moved 192.0943 298.8562 377 -0.2123049 -0.1273148
Stationary 192.1091 298.8562 377 -0.2123049 -0.1273148
Moved 192.1246 297.6271 378.3729 -0.2165726 -0.1114248
Moved 192.1409 297.3556 378 -0.2175152 -0.1157407
Moved 192.1559 297 379.0831 -0.21875 -0.1032052
Stationary 192.171 297 379.0831 -0.21875 -0.1032052
Stationary 192.1895 297 379.0831 -0.21875 -0.1032052
Moved 192.2016 295.7506 379 -0.2230883 -0.1041663
Stationary 192.2165 295.7506 379 -0.2230883 -0.1041663
Stationary 192.231 295.7506 379 -0.2230883 -0.1041663
Ended 192.2475 296 380.1728 -0.2222222 -0.09059235
PhraseEnd 193.449
