the five boxing wizards jump quickly
Basic
0.4 0.4
288 259.2
Began 345.365 347 538 -0.0451389 0.5787036
Stationary 345.3955 347 538 -0.0451389 0.5787036
Stationary 345.408 347 538 -0.0451389 0.5787036
Stationary 345.4179 347 538 -0.0451389 0.5787036
Stationary 345.4295 347 538 -0.0451389 0.5787036
Stationary 345.4442 347 538 -0.0451389 0.5787036
Stationary 345.4598 347 538 -0.0451389 0.5787036
Stationary 345.4745 347 538 -0.0451389 0.5787036
Stationary 345.4904 347 538 -0.0451389 0.5787036
Stationary 345.5057 347 538 -0.0451389 0.5787036
Stationary 345.5208 347 538 -0.0451389 0.5787036
Stationary 345.536 347 538 -0.0451389 0.5787036
Stationary 345.5517 347 538 -0.0451389 0.5787036
Stationary 345.5671 347 538 -0.0451389 0.5787036
Stationary 345.5825 347 538 -0.0451389 0.5787036
Stationary 345.5987 347 538 -0.0451389 0.5787036
Stationary 345.6136 347 538 -0.0451389 0.5787036
Moved 345.6328 347 547 -0.0451389 0.6134258
Stationary 345.646 347 547 -0.0451389 0.6134258
Moved 345.6603 347 548.4757 -0.0451389 0.6191192
Moved 345.6764 336.5 548 -0.08159719 0.6172838
Moved 345.6991 339 549.3425 -0.07291666 0.6224633
Stationary 345.7104 339 549.3425 -0.07291666 0.6224633
Stationary 345.7217 339 549.3425 -0.07291666 0.6224633
Moved 345.7371 337.6266 549 -0.07768556 0.6211419
Moved 345.7536 336.626 549 -0.08115962 0.6211419
Stationary 345.7689 336.626 549 -0.08115962 0.6211419
Moved 345.7833 335.7792 549 -0.08409999 0.6211419
Stationary 345.801 335.7792 549 -0.08409999 0.6211419
Moved 345.8153 334.9489 549 -0.08698314 0.6211419
Stationary 345.8325 334.9489 549 -0.08698314 0.6211419
Moved 345.8449 333.9853 549 -0.09032876 0.6211419
Stationary 345.8604 333.9853 549 -0.09032876 0.6211419
Stationary 345.876 333.9853 549 -0.09032876 0.6211419
Moved 345.8929 332.7508 549 -0.09461521 0.6211419
Stationary 345.9069 332.7508 549 -0.09461521 0.6211419
Moved 345.9235 331.7506 549 -0.09808823 0.6211419
Moved 345.9389 332 540.869 -0.09722225 0.5897723
Stationary 345.954 332 540.869 -0.09722225 0.5897723
Moved 345.9689 331 539.7529 -0.1006944 0.5854662
Stationary 345.9849 331 539.7529 -0.1006944 0.5854662
