he is still on our team
Moved 625.0047 291.3846 413 -0.238248 0.2893519
Moved 625.0188 289.9515 414.0485 -0.243224 0.3014879
Stationary 625.0324 289.9515 414.0485 -0.243224 0.3014879
Moved 625.0474 289 415 -0.2465278 0.3125
Stationary 625.0654 289 415 -0.2465278 0.3125
Moved 625.0814 289 416.2239 -0.2465278 0.3266653
Stationary 625.0945 289 416.2239 -0.2465278 0.3266653
Moved 625.1086 289 419.3405 -0.2465278 0.3627374
Ended 625.1245 289 419.3405 -0.2465278 0.3627374
Began 625.3843 440 422 0.2777778 0.3935187
Stationary 625.4044 440 422 0.2777778 0.3935187
Stationary 625.418 440 422 0.2777778 0.3935187
Stationary 625.4346 440 422 0.2777778 0.3935187
Stationary 625.4482 440 422 0.2777778 0.3935187
Moved 625.4648 428.222 422 0.236882 0.3935187
Moved 625.48 422.6913 422 0.2176779 0.3935187
Moved 625.4955 420.0604 415.2113 0.2085431 0.3149455
Moved 625.517 409.6551 412.1638 0.1724136 0.2796733
Stationary 625.5281 409.6551 412.1638 0.1724136 0.2796733
Moved 625.5421 405.178 410.726 0.1568679 0.2630326
Moved 625.5571 400.576 410.288 0.140889 0.2579631
Moved 625.5726 396.5455 410 0.126894 0.2546296
Moved 625.5875 393.2257 409 0.1153669 0.2430559
Moved 625.6037 390.4532 408.2266 0.1057403 0.2341036
Moved 625.6204 386.5883 408 0.09232044 0.2314815
Moved 625.6345 383.2806 406.4269 0.08083551 0.2132744
Moved 625.65 379.9761 406 0.06936162 0.2083331
Moved 625.6685 377.0987 404.5494 0.05937054 0.1915435
Moved 625.6813 374.2205 404 0.04937679 0.1851855
Moved 625.6968 371.3438 402.6719 0.03938809 0.1698137
Moved 625.7115 367.5 403 0.02604171 0.1736111
Moved 625.727 361.1333 401.1619 0.003935247 0.1523369
Moved 625.7427 353.6154 399.7231 -0.02216868 0.135684
Moved 625.7573 344.6723 397.2787 -0.05322129 0.1073922
Moved 625.7737 337.1995 395.8399 -0.0791683 0.09073982
Moved 625.7897 330.0119 394.4024 -0.1041254 0.07410191
Moved 625.8041 322.8121 392.9624 -0.1291247 0.05743539
Moved 625.8203 315.6399 390.056 -0.1540281 0.02379594
Moved 625.8348 311.0544 390.4109 -0.1699498 0.02790398
Moved 625.8503 304.884 388.971 -0.1913751 0.01123887
Moved 625.8696 299.5967 388.5322 -0.2097335 0.006159853
Moved 625.8828 296.1922 388 -0.2215548 1.766063E-07
Moved 625.8988 291.9496 388 -0.2362861 1.766063E-07
Moved 625.9129 288.6414 388 -0.2477728 1.766063E-07
Moved 625.9283 285.5488 388 -0.2585112 1.766063E-07
Moved 625.9424 283.5403 388 -0.2654851 1.766063E-07
Moved 625.9579 281.4947 388 -0.2725877 1.766063E-07
Moved 625.9745 279.812 388 -0.2784306 1.766063E-07
Moved 625.9894 278.372 388 -0.2834306 1.766063E-07
Moved 626.0049 276.9312 388 -0.2884335 1.766063E-07
Stationary 626.0208 277 388 -0.2881944 1.766063E-07
Stationary 626.0356 277 388 -0.2881944 1.766063E-07
Stationary 626.0493 277 388 -0.2881944 1.766063E-07
Ended 626.0664 277 388 -0.2881944 1.766063E-07
Began 626.2507 259 364 -0.3506944 -0.2777774
Stationary 626.2665 259 364 -0.3506944 -0.2777774
Stationary 626.281 259 364 -0.3506944 -0.2777774
Stationary 626.2963 259 364 -0.3506944 -0.2777774
Stationary 626.312 259 364 -0.3506944 -0.2777774
Stationary 626.3271 259 364 -0.3506944 -0.2777774
Stationary 626.342 259 364 -0.3506944 -0.2777774
Stationary 626.3581 259 364 -0.3506944 -0.2777774
Moved 626.3741 271.9801 369.9702 -0.3056247 -0.2086784
Moved 626.391 280.6186 376.3093 -0.27563 -0.1353091
Moved 626.4076 289.7819 380.6208 -0.2438128 -0.08540683
Moved 626.4227 301.8247 385.9221 -0.2019974 -0.02404919
Moved 626.4394 310.5157 390.2579 -0.1718204 0.0261328
Moved 626.4529 318.3004 394.5803 -0.1447902 0.07616061
Moved 626.4683 324.1988 397.5994 -0.1243096 0.1111045
Moved 626.4832 328.0847 399.5424 -0.110817 0.1335921
Moved 626.499 333.4151 402.6101 -0.09230859 0.1690985
Moved 626.515 337.7493 404.2498 -0.07725938 0.188076
Moved 626.5306 341.3799 406.6899 -0.06465316 0.216319
Moved 626.5452 345.3863 407 -0.05074218 0.2199076
Moved 626.5591 348.1349 408.5674 -0.04119828 0.2380491
Moved 626.5757 352.01 409 -0.02774313 0.2430559
Moved 626.5914 354.177 410.0885 -0.02021864 0.2556539
Moved 626.6068 359.2357 410.5589 -0.002653971 0.2610984
Moved 626.6213 363.993 411 0.01386449 0.2662037
Moved 626.6378 371.1818 411 0.03882572 0.2662037
Moved 626.6527 375.6415 411 0.05431085 0.2662037
Moved 626.6685 381.2782 411 0.07388263 0.2662037
Moved 626.6829 387.0279 411 0.09384675 0.2662037
Moved 626.6989 391.5459 411 0.1095344 0.2662037
Moved 626.7146 398.3906 411 0.1333007 0.2662037
Moved 626.7302 404.6104 411 0.1548971 0.2662037
Moved 626.7453 411.8 402.88 0.1798612 0.1722226
Moved 626.7612 418.994 401.8024 0.2048403 0.1597507
Moved 626.7762 425.162 399.9595 0.2262571 0.1384202
Moved 626.7919 430.9164 398.5209 0.2462374 0.1217703
Moved 626.806 435.115 397.295 0.2608157 0.1075815
Moved 626.8229 439.1638 395.9454 0.2748742 0.09196123
Moved 626.838 443.4803 396 0.2898621 0.09259259
Moved 626.8528 445.87 394.065 0.2981595 0.07019714
Moved 626.8707 447.3698 394 0.3033675 0.06944462
Moved 626.8831 449.8102 393 0.3118408 0.05787019
Moved 626.8991 452.5038 391.7481 0.3211938 0.04338123
Moved 626.9146 453.5 390.5 0.3246528 0.02893518
Moved 626.9301 455.6078 390.1961 0.3319716 0.02541825
Moved 626.9454 457.2427 388.7573 0.3376484 0.00876462
Moved 626.9609 459.3532 387.3234 0.3449765 -0.007831079
Moved 626.977 461.1145 384.771 0.351092 -0.03737256
Moved 626.9922 463.5517 383.4484 0.3595544 -0.05268097
Moved 627.0143 466.4278 378.1443 0.369541 -0.11407
Stationary 627.0249 466.4278 378.1443 0.369541 -0.11407
Moved 627.0372 467.3621 377.6379 0.372785 -0.1199309
Moved 627.0529 469.935 376.065 0.3817186 -0.1381366
Moved 627.069 471.3737 374.6263 0.3867142 -0.1547873
Moved 627.0845 471.8062 373.1938 0.388216 -0.1713682
Ended 627.1004 473.2563 371.7437 0.393251 -0.1881515
Began 627.4462 482 423 0.4236111 0.4050926
Stationary 627.4576 482 423 0.4236111 0.4050926
Stationary 627.47 482 423 0.4236111 0.4050926
Stationary 627.4835 482 423 0.4236111 0.4050926
Stationary 627.499 482 423 0.4236111 0.4050926
Stationary 627.5167 482 423 0.4236111 0.4050926
Stationary 627.5323 482 423 0.4236111 0.4050926
Stationary 627.5475 482 423 0.4236111 0.4050926
Stationary 627.5629 482 423 0.4236111 0.4050926
Stationary 627.5771 482 423 0.4236111 0.4050926
Stationary 627.592 482 423 0.4236111 0.4050926
Stationary 627.6074 482 423 0.4236111 0.4050926
Stationary 627.6277 482 423 0.4236111 0.4050926
Stationary 627.644 482 423 0.4236111 0.4050926
Stationary 627.653 482 423 0.4236111 0.4050926
Stationary 627.6686 482 423 0.4236111 0.4050926
Moved 627.6835 477.4148 417.2686 0.4076903 0.3387564
Moved 627.7004 472.9895 410.9789 0.3923246 0.2659598
Moved 627.7181 471.5522 408.1044 0.387334 0.2326903
Moved 627.731 470.1148 405.2297 0.3823432 0.1994177
Moved 627.7465 468.6776 402.3551 0.3773525 0.1661474
Moved 627.7626 466.4585 400.4586 0.3696476 0.1441964
Moved 627.7781 464.7249 396.1746 0.3636279 0.09461385
Moved 627.7927 462.364 394.364 0.3554305 0.07365756
Moved 627.8082 460.1506 391.3011 0.3477451 0.0382079
Moved 627.8237 456.1227 387.1227 0.3337595 -0.01015345
Moved 627.8396 452.8351 382.8351 0.3223442 -0.05977843
Moved 627.8553 447.3466 378.51 0.3032869 -0.1098375
Moved 627.8727 441.579 372.579 0.2832603 -0.1784844
Moved 627.886 436.8693 367.8693 0.2669074 -0.2329939
Moved 627.9016 432.5484 364.6613 0.2519041 -0.2701244
Moved 627.9177 427.2278 358.6371 0.23343 -0.3398485
Moved 627.9393 418.5868 350.0579 0.2034265 -0.4391448
Stationary 627.9504 418.5868 350.0579 0.2034265 -0.4391448
Moved 627.9637 415.1722 347.1722 0.1915702 -0.4725432
Moved 627.9794 412.2915 345.6458 0.1815677 -0.4902112
Moved 627.9937 410.4168 344.2084 0.1750585 -0.5068465
Moved 628.0085 409.0974 343.0974 0.1704772 -0.5197055
Moved 628.0248 409 341.6928 0.1701389 -0.5359625
Moved 628.0399 408 342 0.1666667 -0.532407
Moved 628.0549 406.8096 342 0.1625332 -0.532407
Moved 628.0715 407 341 0.1631944 -0.5439815
Ended 628.0864 407 341 0.1631944 -0.5439815
Began 628.3917 456 412 0.3333333 0.2777779
Stationary 628.4106 456 412 0.3333333 0.2777779
Stationary 628.4242 456 412 0.3333333 0.2777779
Stationary 628.4393 456 412 0.3333333 0.2777779
Stationary 628.4545 456 412 0.3333333 0.2777779
Stationary 628.4729 456 412 0.3333333 0.2777779
Moved 628.4872 444.9755 412 0.2950539 0.2777779
Moved 628.5033 443 412 0.2881944 0.2777779
Moved 628.5189 439.0925 412 0.2746267 0.2777779
Moved 628.5336 434.7763 412 0.2596399 0.2777779
Moved 628.5483 429.46 412 0.2411806 0.2777779
Moved 628.5643 425.1438 412 0.2261938 0.2777779
Moved 628.579 420.8277 412 0.2112073 0.2777779
Moved 628.5955 416.5113 412 0.1962198 0.2777779
Moved 628.611 412.1952 412 0.1812333 0.2777779
Moved 628.6268 409.0581 412 0.1703407 0.2777779
Moved 628.642 403.4744 412 0.1509528 0.2777779
Moved 628.6565 397.852 412 0.1314305 0.2777779
Moved 628.6722 393.8214 412 0.1174354 0.2777779
Moved 628.6888 389.5027 412 0.1024398 0.2777779
Moved 628.7045 385.5912 412 0.08885845 0.2777779
Moved 628.7189 381.9135 412 0.07608846 0.2777779
Moved 628.7344 378.6727 412 0.0648357 0.2777779
Moved 628.7564 369.9301 412 0.03447964 0.2777779
Stationary 628.7688 369.9301 412 0.03447964 0.2777779
Moved 628.7797 365.614 412 0.01949325 0.2777779
Moved 628.7956 359.3875 412 -0.002126693 0.2777779
Moved 628.8129 352.3075 412 -0.02671018 0.2777779
Moved 628.8264 346.8666 412 -0.04560202 0.2777779
Moved 628.8423 342.431 412 -0.0610035 0.2777779
Moved 628.8572 338.1269 412 -0.07594839 0.2777779
Moved 628.8731 331.3364 412 -0.09952626 0.2777779
Moved 628.888 326.4958 412 -0.116334 0.2777779
Moved 628.9042 321.1694 412 -0.1348285 0.2777779
Moved 628.92 316.8532 412 -0.1498154 0.2777779
Moved 628.9342 313.5413 412 -0.1613151 0.2777779
Moved 628.9497 310.6014 412 -0.171523 0.2777779
Moved 628.9666 307.9251 412 -0.1808157 0.2777779
Moved 628.9819 305.0475 412 -0.1908073 0.2777779
Moved 628.9957 304.085 412 -0.1941495 0.2777779
Moved 629.0122 302.6423 412 -0.1991586 0.2777779
Moved 629.0281 301.5 412 -0.203125 0.2777779
Moved 629.0419 300.8813 412 -0.2052731 0.2777779
Stationary 629.0577 300.8813 412 -0.2052731 0.2777779
Moved 629.0727 300 412 -0.2083334 0.2777779
Stationary 629.0893 300 412 -0.2083334 0.2777779
Ended 629.1028 300 412 -0.2083334 0.2777779
Began 629.519 353 414 -0.02430558 0.3009261
Stationary 629.5364 353 414 -0.02430558 0.3009261
Stationary 629.5504 353 414 -0.02430558 0.3009261
Stationary 629.5665 353 414 -0.02430558 0.3009261
Stationary 629.5816 353 414 -0.02430558 0.3009261
Stationary 629.5972 353 414 -0.02430558 0.3009261
Stationary 629.6125 353 414 -0.02430558 0.3009261
Moved 629.6356 339.2042 414 -0.07220767 0.3009261
Stationary 629.6471 339.2042 414 -0.07220767 0.3009261
Moved 629.6602 335.639 414 -0.08458667 0.3009261
Moved 629.675 332.5386 414 -0.09535193 0.3009261
Moved 629.6909 329.6704 414 -0.105311 0.3009261
Moved 629.7058 325.6967 414 -0.1191088 0.3009261
Moved 629.7211 323 414 -0.1284722 0.3009261
Moved 629.7363 318.0727 414 -0.1455809 0.3009261
Moved 629.7521 313.7696 414 -0.1605224 0.3009261
Moved 629.7677 306.5 414 -0.1857639 0.3009261
Moved 629.7821 299.2279 414 -0.2110143 0.3009261
Moved 629.7981 293.4327 414 -0.2311365 0.3009261
Moved 629.813 287.4985 414 -0.2517412 0.3009261
Moved 629.8286 281.71 414 -0.2718404 0.3009261
Moved 629.8434 278.6814 414 -0.2823561 0.3009261
Moved 629.8613 275.3524 414 -0.2939153 0.3009261
Moved 629.8848 265.1747 414 -0.3292547 0.3009261
Moved 629.8985 260.607 414 -0.3451147 0.3009261
Stationary 629.9088 260.607 414 -0.3451147 0.3009261
Moved 629.9213 256.8559 414 -0.3581393 0.3009261
Moved 629.9365 254.9957 414 -0.3645981 0.3009261
Moved 629.9551 252.136 414 -0.3745278 0.3009261
Moved 629.9683 251.3387 414 -0.3772962 0.3009261
Moved 629.9835 250.0128 414 -0.3818999 0.3009261
Moved 629.9996 248.5768 414 -0.3868859 0.3009261
Moved 630.0148 247.1426 414 -0.391866 0.3009261
Moved 630.0299 245.708 414 -0.3968472 0.3009261
Moved 630.0511 242.8333 414 -0.4068289 0.3009261
Stationary 630.0624 242.8333 414 -0.4068289 0.3009261
Moved 630.0753 241.5 414 -0.4114583 0.3009261
Moved 630.0908 241.3139 405.6278 -0.4121045 0.2040259
Moved 630.1064 241 402.7578 -0.4131944 0.1708075
Moved 630.1226 241 399.8892 -0.4131944 0.1376058
Moved 630.1381 241 396.8519 -0.4131944 0.1024529
Moved 630.1536 241 394 -0.4131944 0.06944462
Moved 630.1685 241 391.0861 -0.4131944 0.03571811
Moved 630.184 241 386.8444 -0.4131944 -0.01337493
Moved 630.1989 253.6401 385.1911 -0.3693052 -0.03251023
Moved 630.2149 258.8067 382.0773 -0.3513656 -0.0685494
Moved 630.2305 266.067 379.1732 -0.3261564 -0.1021618
Moved 630.2457 274.0972 376.301 -0.2982736 -0.1354055
Moved 630.261 281.4511 374.7098 -0.2727393 -0.1538217
Moved 630.2776 292.0924 372.2725 -0.2357902 -0.182031
Moved 630.292 304.4784 370.8358 -0.1927832 -0.1986599
Moved 630.3075 311.4083 369.7988 -0.1687211 -0.2106621
Moved 630.3232 327.6946 367.2882 -0.1121716 -0.2397198
Moved 630.3379 338.087 365.8447 -0.07608667 -0.2564268
Moved 630.3531 348.1452 364.4078 -0.04116259 -0.2730571
Moved 630.3693 358.247 361.9294 -0.006086677 -0.3017426
Moved 630.3849 368.3272 360.5247 0.02891392 -0.3180013
Moved 630.4003 375.5764 358.1694 0.05408495 -0.3452608
Moved 630.4151 382.9392 357.0087 0.07965013 -0.358696
Moved 630.4305 391.5456 355.5757 0.1095334 -0.3752804
Moved 630.4496 402.0767 352.2638 0.1460995 -0.4136135
Moved 630.4615 410.8973 348.0513 0.1767269 -0.4623685
Moved 630.4756 417.9725 347.2569 0.2012934 -0.4715637
Moved 630.4921 423.788 344.606 0.2214861 -0.5022452
Moved 630.5068 427.2613 343.3693 0.2335462 -0.5165588
Moved 630.5228 429.6125 343 0.2417102 -0.5208333
Moved 630.5374 432.3772 341.8114 0.2513098 -0.5345902
Moved 630.5536 434.2612 341.3694 0.2578515 -0.5397062
Moved 630.5706 436.0587 341 0.2640928 -0.5439815
Moved 630.5852 438.9907 339.5046 0.2742731 -0.5612889
Moved 630.6002 439.9511 340 0.2776082 -0.5555556
Moved 630.6163 441.3795 338.6205 0.2825679 -0.5715218
Moved 630.6306 442.5 339 0.2864583 -0.5671293
Ended 630.6458 445 339 0.2951389 -0.5671293
PhraseEnd 631.0201
