the dow jones index has risen
Moved 493.2265 510.775 415.775 0.2617622 0.1607352
Moved 493.2422 513.6735 416 0.2667942 0.162037
Moved 493.2624 516.5381 418.7691 0.2717676 0.178062
Moved 493.2734 520.6359 420.212 0.2788817 0.1864119
Moved 493.2881 522.9642 421.6547 0.282924 0.1947612
Moved 493.3043 525.0884 423.0884 0.2866117 0.2030578
Moved 493.3183 527.234 424.117 0.2903368 0.2090105
Moved 493.3339 530.2171 424.6085 0.2955158 0.2118549
Moved 493.3498 532.0428 426.0428 0.2986855 0.2201554
Moved 493.3669 533.4862 427.4862 0.3011914 0.2285081
Moved 493.3804 535.8638 428 0.305319 0.2314815
Moved 493.3944 537.3748 429.3748 0.3079422 0.2394373
Moved 493.4123 538.8199 430.8199 0.3104513 0.2478005
Moved 493.4264 539.9489 431 0.3124112 0.2488425
Moved 493.4411 541.3708 431 0.3148798 0.2488425
Moved 493.4565 542.8234 432 0.3174016 0.2546297
Moved 493.4723 544.2626 433.2626 0.3199003 0.2619361
Moved 493.4877 545.7062 434 0.3224066 0.2662038
Moved 493.5029 547.1458 435.1458 0.3249058 0.2728342
Moved 493.5177 549.1838 435.5919 0.3284441 0.2754163
Moved 493.5349 551.5281 436.7641 0.3325141 0.2821997
Moved 493.5493 554.2468 439.2468 0.337234 0.2965668
Moved 493.5729 560.0124 443.0124 0.3472437 0.3183588
Stationary 493.5831 560.0124 443.0124 0.3472437 0.3183588
Moved 493.5947 561.4491 444.4491 0.349738 0.3266729
Moved 493.6113 563.7838 445.8919 0.3537913 0.3350227
Moved 493.6269 565.3348 446 0.356484 0.3356481
Moved 493.6424 567.1894 447.5947 0.3597038 0.3448769
Moved 493.6577 568.9174 448 0.3627039 0.3472222
Moved 493.6723 570.3566 449.3566 0.3652023 0.3550728
Moved 493.6882 571.8005 450 0.3677092 0.3587963
Moved 493.7029 572.5 450 0.3689236 0.3587963
Moved 493.7186 573.3412 451.3412 0.370384 0.3665577
Stationary 493.7341 573.3412 451.3412 0.370384 0.3665577
Stationary 493.7492 573.3412 451.3412 0.370384 0.3665577
Stationary 493.7659 573.3412 451.3412 0.370384 0.3665577
Stationary 493.781 573.3412 451.3412 0.370384 0.3665577
Stationary 493.7964 573.3412 451.3412 0.370384 0.3665577
Stationary 493.8124 573.3412 451.3412 0.370384 0.3665577
Stationary 493.8292 573.3412 451.3412 0.370384 0.3665577
Stationary 493.8419 573.3412 451.3412 0.370384 0.3665577
Moved 493.8579 562.3458 451 0.3512947 0.3645833
Moved 493.8771 560.42 451 0.3479515 0.3645833
Moved 493.8893 554.4885 443.1628 0.3376536 0.3192294
Moved 493.9035 550.1584 440.439 0.3301361 0.3034662
Moved 493.9191 545.118 438.2795 0.3213854 0.2909694
Moved 493.9348 540.52 435.68 0.3134027 0.275926
Moved 493.9491 535.1644 432.1644 0.3041048 0.2555809
Moved 493.9648 528.741 428.8964 0.2929531 0.236669
Moved 493.9805 525.6173 426.7449 0.28753 0.2242181
Moved 493.9961 519.5568 422.1676 0.2770083 0.1977291
Moved 494.0114 513.7927 418.8964 0.2670012 0.1787985
Moved 494.0268 508.0212 414.5159 0.2569812 0.1534486
Moved 494.0424 503.1866 411.1244 0.2485878 0.1338216
Moved 494.0574 496.1175 405.494 0.2363151 0.1012383
Moved 494.0722 491.7181 403.5386 0.2286772 0.08992248
Moved 494.0887 488.2074 401.1382 0.2225823 0.07603151
Moved 494.1031 481.2736 396.9642 0.2105445 0.05187617
Moved 494.1196 477.6293 393.6293 0.2042175 0.03257734
Moved 494.1355 473.3043 390.5362 0.1967088 0.01467714
Moved 494.1509 468.9843 387.6563 0.1892089 -0.001989294
Moved 494.1729 461.3213 382.8809 0.1759051 -0.02962448
Stationary 494.1835 461.3213 382.8809 0.1759051 -0.02962448
Moved 494.1971 457.6831 380.4554 0.1695887 -0.0436608
Moved 494.2127 453.5713 377.7142 0.1624501 -0.05952447
Moved 494.2276 449.8276 375.4138 0.1559506 -0.0728367
Moved 494.2426 445.9128 372.9418 0.1491541 -0.08714217
Moved 494.2582 441.5969 370.0646 0.1416612 -0.103793
Moved 494.274 438.1819 366.1819 0.1357325 -0.1262619
Moved 494.2896 435.2962 364.6481 0.1307225 -0.1351385
Moved 494.305 433 360.5 0.1267361 -0.1591435
Moved 494.3197 430.2104 358.2104 0.121893 -0.1723936
Moved 494.3349 427.3249 355.3249 0.1168834 -0.1890921
Moved 494.3507 425.4345 353.2172 0.1136016 -0.201289
Moved 494.366 422.5546 350.5546 0.1086017 -0.2166979
Moved 494.3818 420.6695 347.6695 0.105329 -0.2333941
Moved 494.3964 418.8941 345.8941 0.1022467 -0.2436684
Moved 494.4124 417.5 341.5 0.09982638 -0.2690971
Moved 494.4277 415.3835 340.7669 0.09615182 -0.2733397
Moved 494.4462 415 338.9426 0.09548611 -0.2838972
Moved 494.4579 413.5009 337.0019 0.09288354 -0.2951279
Moved 494.4739 413 335.0595 0.09201391 -0.3063686
Moved 494.4888 411.6206 333.6207 0.08961915 -0.314695
Moved 494.5048 412 332.1719 0.09027779 -0.3230791
Moved 494.5203 410.739 330.739 0.08808843 -0.3313718
Moved 494.535 411 329.7158 0.08854166 -0.3372931
Moved 494.5501 411 329.1719 0.08854166 -0.34044
Stationary 494.5656 411 329 0.08854166 -0.341435
Moved 494.5815 411 327.5 0.08854166 -0.3501157
Stationary 494.5966 411 327.5 0.08854166 -0.3501157
Stationary 494.6111 411 327.5 0.08854166 -0.3501157
Moved 494.6282 411 326.9942 0.08854166 -0.3530426
Stationary 494.6433 411 326.9942 0.08854166 -0.3530426
Moved 494.6607 415.4939 327 0.09634359 -0.3530093
Moved 494.675 420.0034 327 0.1041725 -0.3530093
Moved 494.6895 421.4421 327 0.1066703 -0.3530093
Moved 494.7056 424.7673 327 0.1124433 -0.3530093
Moved 494.7269 428.7713 327 0.1193946 -0.3530093
Stationary 494.7365 428.7713 327 0.1193946 -0.3530093
Moved 494.7509 430.8648 327 0.1230291 -0.3530093
Moved 494.7665 432.3509 327 0.1256091 -0.3530093
Moved 494.7825 434.7948 327 0.129852 -0.3530093
Moved 494.7976 437.4681 327 0.1344933 -0.3530093
Moved 494.8133 439.3534 327 0.1377663 -0.3530093
Moved 494.8287 441.1141 327 0.1408231 -0.3530093
Moved 494.8437 442.5589 327 0.1433314 -0.3530093
Moved 494.8603 443.7498 327 0.145399 -0.3530093
Moved 494.8755 445.1091 327 0.1477588 -0.3530093
Moved 494.8904 446.5504 327 0.150261 -0.3530093
Moved 494.906 447.9919 327 0.1527638 -0.3530093
Moved 494.9216 449.4307 327 0.1552616 -0.3530093
Moved 494.9367 450.8723 333.1058 0.1577643 -0.3176749
Moved 494.9518 452.3186 334 0.1602753 -0.3124998
Moved 494.9673 453.5 334 0.1623264 -0.3124998
Moved 494.9868 453.8295 334.8295 0.1628984 -0.3076995
Moved 494.9988 454.5 335.5 0.1640625 -0.3038194
Moved 495.0143 455 335 0.1649305 -0.306713
Stationary 495.0295 455 335 0.1649305 -0.306713
Moved 495.0433 456 335 0.1666667 -0.306713
Stationary 495.0605 456 335 0.1666667 -0.306713
Moved 495.0782 456 336.4791 0.1666667 -0.2981534
Stationary 495.0909 456 336.4791 0.1666667 -0.2981534
Stationary 495.1089 456 336 0.1666667 -0.3009259
Stationary 495.1209 456 336 0.1666667 -0.3009259
Stationary 495.1366 456 336 0.1666667 -0.3009259
Stationary 495.151 456 336 0.1666667 -0.3009259
Stationary 495.1673 456 336 0.1666667 -0.3009259
Stationary 495.1824 456 336 0.1666667 -0.3009259
Stationary 495.1972 456 336 0.1666667 -0.3009259
Moved 495.2127 449.7916 337 0.1558882 -0.2951387
Moved 495.2289 445.5578 338.2211 0.1485379 -0.2880725
Moved 495.2485 441.0157 339 0.1406523 -0.2835646
Moved 495.2597 435.5868 340.1033 0.131227 -0.2771796
Moved 495.2747 430.8328 341.5418 0.1229735 -0.2688553
Moved 495.2928 424.0694 342.9861 0.1112316 -0.2604969
Moved 495.3066 419.6221 345.189 0.1035106 -0.2477489
Moved 495.3232 409.5 346.5 0.08593753 -0.2401619
Moved 495.3372 404.9638 349.009 0.07806218 -0.2256422
Moved 495.3519 397.7405 350.4519 0.06552175 -0.2172922
Moved 495.3693 392.4313 352.7844 0.05630425 -0.2037942
Moved 495.3828 387.9958 354.3348 0.04860371 -0.1948219
Moved 495.3979 381.8895 355.7776 0.03800258 -0.1864718
Moved 495.415 377.3489 356.9128 0.03011964 -0.1799031
Moved 495.4297 370.3688 359.6525 0.01800142 -0.1640482
Moved 495.445 365.9467 360.7633 0.0103242 -0.1576198
Moved 495.4612 360.1888 362.2028 0.0003276765 -0.1492891
Moved 495.4772 354.43 364.6425 -0.009670146 -0.1351704
Moved 495.4947 349.7313 367.1791 -0.01782756 -0.1204911
Moved 495.5065 344.4042 369.0638 -0.02707597 -0.1095842
Moved 495.5218 340.8632 370.7123 -0.03322359 -0.1000447
Moved 495.5377 335.8158 374.1381 -0.04198641 -0.0802192
Moved 495.5533 331.52 376.4933 -0.04944447 -0.06658942
Moved 495.5689 327.1958 378.8695 -0.05695179 -0.05283833
Moved 495.584 322.8787 381.7475 -0.06444666 -0.03618329
Moved 495.5999 318.5472 383.6352 -0.07196664 -0.0252593
Moved 495.6154 314.2186 385.2605 -0.0794816 -0.01585351
Moved 495.6305 310.5 388 -0.08593749 8.830317E-08
Moved 495.6459 307.5385 389.8205 -0.09107903 0.01053528
Moved 495.6619 303.2098 393.7902 -0.09859401 0.03350797
Moved 495.6763 299.8874 395.4084 -0.1043621 0.04287269
Moved 495.6908 295.5712 398.2858 -0.1118555 0.05952447
Moved 495.7072 292.2414 401.1724 -0.1176365 0.07622922
Moved 495.7226 288.9418 403.0291 -0.1233649 0.08697395
Moved 495.7413 286.0478 404.4761 -0.1283893 0.09534792
Moved 495.7531 283.3148 406.5618 -0.1331341 0.1074177
Moved 495.769 280.0047 408.9953 -0.1388808 0.1215005
Moved 495.7838 277.0942 410.4529 -0.1439337 0.1299357
Moved 495.8002 274.239 412.8805 -0.1488906 0.1439843
Moved 495.816 271.3609 414.3195 -0.1538873 0.1523121
Moved 495.8316 268.4733 415.7634 -0.1589005 0.1606676
Moved 495.8469 265.5945 418.4055 -0.1638984 0.1759575
Moved 495.8648 263.473 419.2635 -0.1675816 0.1809231
Moved 495.8764 260.4334 420.7833 -0.1728587 0.1897182
Moved 495.8912 257.5476 422.2262 -0.1778687 0.1980682
Moved 495.908 255.3338 423.6661 -0.1817121 0.2064014
Moved 495.9229 252.7626 425.1187 -0.186176 0.2148069
Moved 495.9377 249.8943 426.5529 -0.1911558 0.2231068
Moved 495.9522 247.0162 427.9919 -0.1961524 0.2314344
Moved 495.976 242 430.5 -0.2048611 0.2459491
Stationary 495.9869 242 430.5 -0.2048611 0.2459491
Moved 495.9995 240.0167 432.9666 -0.2083043 0.260223
Moved 496.0158 237.1557 435.8444 -0.2132714 0.276877
Moved 496.0305 235.1363 436.7275 -0.2167773 0.2819878
Moved 496.0459 232.3876 438.3062 -0.2215493 0.2911239
Moved 496.0648 231.2531 439.7469 -0.2235189 0.2994614
Moved 496.0772 230.1275 440.8724 -0.225473 0.3059747
Moved 496.0913 227.4692 442.2654 -0.2300881 0.3140358
Moved 496.1083 226.2955 443.7045 -0.2321259 0.3223642
Moved 496.1248 224.8575 445.1425 -0.2346223 0.3306854
Moved 496.1396 223.4155 446.5845 -0.2371259 0.339031
Moved 496.1561 221.9825 448.0175 -0.2396136 0.3473233
Moved 496.1705 222 449.4689 -0.2395833 0.3557227
Moved 496.186 220.5 450.5 -0.2421875 0.3616898
Moved 496.2093 219 452.4563 -0.2447916 0.3730109
Moved 496.2238 217.1123 453 -0.248069 0.3761574
Moved 496.2464 217 454.3338 -0.2482639 0.3838762
Moved 496.2621 215.2297 454.7703 -0.2513373 0.3864023
Moved 496.277 215 456.1772 -0.2517361 0.3945439
Moved 496.2917 213.5 456 -0.2543403 0.3935184
Moved 496.3074 213.2978 457 -0.2546913 0.3993056
Stationary 496.3219 213 457 -0.2552083 0.3993056
Moved 496.3369 212.4155 458 -0.2562231 0.4050925
Moved 496.355 211.5 458 -0.2578125 0.4050925
Moved 496.3691 212 459.231 -0.2569444 0.4122166
Moved 496.3847 210.5 459 -0.2595486 0.4108797
Stationary 496.3997 210.5 459 -0.2595486 0.4108797
Moved 496.4149 209.8566 459 -0.2606656 0.4108797
Stationary 496.4304 209.8566 459 -0.2606656 0.4108797
Stationary 496.4494 209.8566 459 -0.2606656 0.4108797
Moved 496.462 208.8137 459 -0.2624762 0.4108797
Stationary 496.4767 208.8137 459 -0.2624762 0.4108797
Moved 496.4913 208 459 -0.2638888 0.4108797
Moved 496.5122 206.8941 459 -0.2658089 0.4108797
Stationary 496.5246 206.8941 459 -0.2658089 0.4108797
Moved 496.5384 206 454.4566 -0.2673611 0.3845868
Moved 496.5555 204.9081 449.8162 -0.2692568 0.3577325
Moved 496.5706 203.5 448.5 -0.2717014 0.3501157
Moved 496.5855 203.0252 445.0505 -0.2725256 0.3301532
Moved 496.6018 203 440.759 -0.2725694 0.3053187
Moved 496.6161 201.1363 437.4089 -0.2758051 0.285931
Moved 496.6312 201 435.0951 -0.2760417 0.2725411
Moved 496.6472 201 430.879 -0.2760417 0.2481423
Moved 496.6627 200 425.7617 -0.2777778 0.218528
Moved 496.6825 200 421.2333 -0.2777778 0.1923226
Moved 496.6947 199 416.9301 -0.2795139 0.1674193
Moved 496.7092 199 413.7297 -0.2795139 0.148899
Moved 496.7236 199 410.2757 -0.2795139 0.1289103
Moved 496.7393 199 406.7021 -0.2795139 0.1082297
Moved 496.7545 199 403.7426 -0.2795139 0.09110309
Moved 496.7692 199 399.8619 -0.2795139 0.06864557
Moved 496.7855 199 396.9818 -0.2795139 0.05197816
Moved 496.801 199 392.6567 -0.2795139 0.02694828
Moved 496.8168 199 390.2269 -0.2795139 0.01288697
Moved 496.8328 199 388.6747 -0.2795139 0.003904766
Moved 496.847 199 386 -0.2795139 -0.01157407
Moved 496.8638 199 384.2904 -0.2795139 -0.02146756
Moved 496.8781 199 381.4194 -0.2795139 -0.03808234
Moved 496.8935 199 379.2673 -0.2795139 -0.05053661
Moved 496.9152 199 375.3852 -0.2795139 -0.07300218
Stationary 496.9258 199 375.3852 -0.2795139 -0.07300218
Moved 496.9404 199 372.8907 -0.2795139 -0.08743781
Moved 496.9561 199 371.5067 -0.2795139 -0.09544761
Moved 496.9702 199 370.367 -0.2795139 -0.1020428
Moved 496.9855 199 368.9283 -0.2795139 -0.1103687
Moved 497.0012 199 367.5 -0.2795139 -0.1186341
Moved 497.0174 199 366.0588 -0.2795139 -0.1269747
Moved 497.0322 199 364.6088 -0.2795139 -0.1353659
Moved 497.0471 206 364.1733 -0.2673611 -0.1378861
Stationary 497.0635 206 364 -0.2673611 -0.1388887
Stationary 497.079 206 364 -0.2673611 -0.1388887
Moved 497.0941 207.3193 364 -0.2650707 -0.1388887
Moved 497.11 208.1277 364 -0.2636671 -0.1388887
Ended 497.1304 211 364 -0.2586805 -0.1388887
Began 497.7565 464 447 0.1805556 0.3414353
Stationary 497.7715 464 447 0.1805556 0.3414353
Stationary 497.7867 464 447 0.1805556 0.3414353
Stationary 497.803 464 447 0.1805556 0.3414353
Stationary 497.8216 464 447 0.1805556 0.3414353
Stationary 497.8359 464 447 0.1805556 0.3414353
Stationary 497.8516 464 447 0.1805556 0.3414353
Stationary 497.8671 464 447 0.1805556 0.3414353
Stationary 497.8782 464 447 0.1805556 0.3414353
Stationary 497.8933 464 447 0.1805556 0.3414353
Stationary 497.9098 464 447 0.1805556 0.3414353
Stationary 497.9255 464 447 0.1805556 0.3414353
Stationary 497.9403 464 447 0.1805556 0.3414353
Stationary 497.9604 464 447 0.1805556 0.3414353
Stationary 497.9716 464 447 0.1805556 0.3414353
Stationary 497.9868 464 447 0.1805556 0.3414353
Moved 498.0027 474.4164 447 0.1986396 0.3414353
Moved 498.0193 477.7275 447 0.204388 0.3414353
Moved 498.0338 479.2988 447 0.2071159 0.3414353
Moved 498.0496 481.7441 447 0.2113613 0.3414353
Moved 498.0645 484.3723 447 0.2159241 0.3414353
Moved 498.0794 486.628 447 0.2198402 0.3414353
Moved 498.0956 487.7898 447 0.2218573 0.3414353
Moved 498.1108 489.1576 447 0.224232 0.3414353
Moved 498.1262 490.5988 447 0.226734 0.3414353
Moved 498.1418 492.0405 447 0.2292369 0.3414353
Moved 498.1571 494.9667 447 0.2343172 0.3414353
Stationary 498.1762 494.9667 447 0.2343172 0.3414353
Moved 498.1876 497.7324 447 0.2391188 0.3414353
Moved 498.2032 497 447 0.2378472 0.3414353
Moved 498.2198 498.9462 447 0.241226 0.3414353
Moved 498.2343 500.3852 447 0.2437242 0.3414353
Moved 498.2495 501.8239 447 0.2462219 0.3414353
Moved 498.2665 503.2662 447 0.2487261 0.3414353
Moved 498.2947 506.1462 447 0.2537261 0.3414353
Moved 498.312 507.5 447 0.2560764 0.3414353
Stationary 498.3249 507.5 447 0.2560764 0.3414353
Moved 498.3414 508.3201 447 0.2575001 0.3414353
Moved 498.3586 509.2888 447 0.259182 0.3414353
Stationary 498.3732 509.2888 447 0.259182 0.3414353
Stationary 498.3885 509.2888 447 0.259182 0.3414353
Moved 498.4078 510 447 0.2604166 0.3414353
Stationary 498.4205 510 447 0.2604166 0.3414353
Stationary 498.434 510 447 0.2604166 0.3414353
Stationary 498.4494 510 447 0.2604166 0.3414353
Stationary 498.4645 510 447 0.2604166 0.3414353
Stationary 498.4804 510 447 0.2604166 0.3414353
Moved 498.4955 510 439.7556 0.2604166 0.2995113
Moved 498.512 501.759 436.759 0.2461094 0.2821703
Moved 498.5269 498.8794 433.8795 0.2411101 0.2655062
Moved 498.5433 494.4737 429.4737 0.2334612 0.2400097
Moved 498.5578 490.5295 423.9119 0.2266136 0.2078232
Moved 498.5732 485.8186 417.7581 0.218435 0.1722112
Moved 498.5884 481.5026 412.0034 0.210942 0.1389086
Moved 498.6117 470.8414 398.4552 0.192433 0.06050463
Stationary 498.6223 470.8414 398.4552 0.192433 0.06050463
Moved 498.6332 467.3506 393.5259 0.1863726 0.03197873
Moved 498.6496 465.1219 389.2439 0.1825034 0.007198475
Moved 498.6668 460.9418 383.5891 0.1752461 -0.02552615
Moved 498.6829 457.4014 376.8027 0.1690996 -0.06479882
Moved 498.6973 454.5203 371.0406 0.1640978 -0.09814439
Moved 498.7128 450.6334 364.2667 0.1573495 -0.1373453
Moved 498.728 447.754 358.5079 0.1523506 -0.1706717
Moved 498.7436 444.8675 353.735 0.1473395 -0.1982924
Moved 498.7587 443.2255 350.4509 0.1444886 -0.2172979
Moved 498.7732 440.702 346.553 0.1401076 -0.2398555
Moved 498.7897 439.4131 342.8262 0.1378699 -0.2614226
Moved 498.8115 436.5349 336.0699 0.1328731 -0.3005215
Stationary 498.8225 436.5349 336.0699 0.1328731 -0.3005215
Moved 498.8346 434.085 333.17 0.1286198 -0.3173028
Moved 498.8505 432.6424 330.2848 0.1261152 -0.3339999
Moved 498.8663 431.4035 327.8069 0.1239644 -0.3483394
Moved 498.8823 431 325.1881 0.1232639 -0.3634947
Moved 498.8973 429.6509 323.6509 0.1209217 -0.3723907
Moved 498.9129 429 320.4231 0.1197917 -0.39107
Moved 498.9272 427.7716 318.7716 0.117659 -0.4006273
Moved 498.9424 427.3281 317.3281 0.116889 -0.4089809
Moved 498.9578 427 315.8884 0.1163194 -0.4173122
Moved 498.9736 427 314.5 0.1163194 -0.4253472
Moved 498.9889 426 313.372 0.1145833 -0.431875
Moved 499.0088 426 312.5 0.1145833 -0.4369213
Moved 499.0274 426 311.0481 0.1145833 -0.4453235
Stationary 499.0382 426 311.0481 0.1145833 -0.4453235
Stationary 499.0503 426 311 0.1145833 -0.4456019
Stationary 499.0675 426 311 0.1145833 -0.4456019
Moved 499.0809 424.726 311 0.1123714 -0.4456019
Stationary 499.0959 424.726 311 0.1123714 -0.4456019
Stationary 499.1116 424.726 311 0.1123714 -0.4456019
Stationary 499.1271 424.726 311 0.1123714 -0.4456019
Stationary 499.1425 424.726 311 0.1123714 -0.4456019
Moved 499.1581 424 311 0.1111111 -0.4456019
Stationary 499.1734 424 311 0.1111111 -0.4456019
Moved 499.1888 421.9625 311 0.1075737 -0.4456019
Moved 499.209 420.9091 311 0.105745 -0.4456019
Moved 499.2216 418.8683 311 0.102202 -0.4456019
Moved 499.2356 416.9909 311 0.09894253 -0.4456019
Moved 499.2515 413.6364 311 0.09311884 -0.4456019
Moved 499.2665 410.1991 311 0.08715115 -0.4456019
Moved 499.2813 407.3286 320.35 0.08216768 -0.3914932
Moved 499.2974 403.4334 319.7833 0.07540517 -0.3947724
Moved 499.3125 399.2354 321.8823 0.06811708 -0.3826258
Moved 499.3279 396.2676 323.3662 0.06296463 -0.3740381
Moved 499.3428 390.5728 325.8091 0.05307778 -0.359901
Moved 499.3615 386.255 328.4966 0.04558168 -0.3443481
Moved 499.375 381.9302 329.6899 0.03807336 -0.3374425
Moved 499.3902 376.4724 332.2638 0.02859793 -0.3225475
Moved 499.4112 370.7123 335.1439 0.01859784 -0.3058804
Moved 499.4232 366.7184 336.7606 0.01166381 -0.2965246
Moved 499.4352 361.5069 340.3699 0.002616122 -0.2756371
Moved 499.4509 356.7516 343.1242 -0.005639568 -0.2596979
Moved 499.4673 349.9688 347.0187 -0.01741532 -0.2371601
Moved 499.4814 345.653 349.8979 -0.02490792 -0.2204978
Moved 499.4962 338.5405 352.7838 -0.03725614 -0.2037974
Moved 499.5126 333.9956 355.6696 -0.04514645 -0.1870975
Moved 499.5275 330.5 358 -0.05121529 -0.1736111
Moved 499.543 325.6267 359.6866 -0.05967591 -0.1638502
Moved 499.5602 319.8552 362.5724 -0.0696959 -0.1471504
Moved 499.574 315.8252 364.4499 -0.07669243 -0.1362854
Moved 499.5922 310.3219 367.3391 -0.08624676 -0.1195655
Moved 499.6041 306.7647 368.6177 -0.09242236 -0.1121662
Moved 499.6199 302.8276 371.1149 -0.09925755 -0.09771453
Moved 499.6361 298.537 372.4877 -0.1067066 -0.08977042
Moved 499.6509 296.1438 373.6187 -0.1108615 -0.08322504
Moved 499.6678 291.8276 376.1149 -0.1183548 -0.06877934
Moved 499.6814 289.0414 377.4793 -0.1231921 -0.06088363
Moved 499.6968 284.1957 378.9348 -0.1316047 -0.05246092
Moved 499.7166 281.2603 380.3698 -0.1367008 -0.04415618
Moved 499.7283 277.369 381.8156 -0.1434567 -0.03578946
Moved 499.7443 273.2294 383.2568 -0.1506434 -0.02744887
Moved 499.7602 272.7444 384.2556 -0.1514855 -0.02166889
Moved 499.7794 268.6328 385.7891 -0.1586237 -0.01279478
Moved 499.7928 265.5432 386 -0.1639875 -0.01157407
Moved 499.8064 261.9985 388.3344 -0.1701415 0.001934987
Moved 499.8206 259.8845 389 -0.1738116 0.005787214
Moved 499.8361 256.8904 390 -0.1790097 0.01157407
Moved 499.853 254.0047 390.9977 -0.1840196 0.01734786
Moved 499.8689 252.8943 392.1057 -0.1859473 0.02375947
Moved 499.8829 249.8391 392.5804 -0.1912516 0.02650729
Moved 499.8976 247.9708 393 -0.1944951 0.0289351
Moved 499.9141 246.5406 394.4594 -0.196978 0.0373805
Moved 499.9292 244.0961 395 -0.2012221 0.04050935
Moved 499.9442 242.6539 396.3461 -0.2037259 0.04829936
Moved 499.9668 239.0746 398 -0.20994 0.05787037
Stationary 499.9777 239.0746 398 -0.20994 0.05787037
Moved 499.9908 237.6681 399.3319 -0.2123818 0.06557809
Moved 500.0063 235.2211 400.7789 -0.21663 0.07395197
Moved 500.021 233.7967 402.2032 -0.2191029 0.08219489
Moved 500.0364 232.3452 403.6548 -0.2216229 0.09059491
Moved 500.0518 230.9023 405.0977 -0.2241279 0.09894486
Moved 500.068 228.9247 406.5376 -0.2275612 0.1072777
Moved 500.0848 227.2836 407.7164 -0.2304104 0.1140999
Moved 500.1 225.9483 410.1035 -0.2327287 0.1279135
Moved 500.1144 224.5052 412.9895 -0.2352339 0.1446152
Moved 500.1291 222.0651 413.9349 -0.2394703 0.1500864
Moved 500.1492 220.6263 416.7475 -0.2419683 0.1663629
Moved 500.1603 218.1819 418.6362 -0.246212 0.1772931
Moved 500.1761 215.4861 421.5139 -0.2508921 0.193946
Moved 500.1911 214.5 424 -0.2526042 0.2083334
Moved 500.2073 212.3524 425.6476 -0.2563327 0.2178684
Moved 500.2224 209.4747 428.5253 -0.2613286 0.2345213
Moved 500.2375 208.3027 429.6973 -0.2633634 0.2413041
Moved 500.2525 205.7248 432.2752 -0.2678389 0.2562222
Moved 500.2678 204.4212 433.5788 -0.2701021 0.2637662
Moved 500.2835 202.9795 435.0204 -0.272605 0.2721091
Moved 500.2989 201.5367 437.9267 -0.2751099 0.2889277
Moved 500.3188 200.4481 438.5519 -0.2769998 0.2925456
Moved 500.3369 197.5639 441.4361 -0.282007 0.3092366
Stationary 500.3463 197.5639 441.4361 -0.282007 0.3092366
Moved 500.3606 197.1221 442.8779 -0.2827742 0.3175806
Moved 500.3759 195.6795 444.3205 -0.2852786 0.3259287
Moved 500.3924 195.2395 445 -0.2860425 0.3298611
Moved 500.4076 195 446.2033 -0.2864583 0.3368247
Stationary 500.4224 195 446.2033 -0.2864583 0.3368247
Moved 500.4367 194.2524 447.7476 -0.2877563 0.3457616
Moved 500.4534 193.5 448.5 -0.2890625 0.3501157
Moved 500.4684 194 449.3155 -0.2881944 0.354835
Stationary 500.4839 194 449.3155 -0.2881944 0.354835
Moved 500.4983 192.8319 450.1681 -0.2902224 0.359769
Stationary 500.5228 193 450 -0.2899306 0.3587963
Stationary 500.5329 193 450 -0.2899306 0.3587963
Stationary 500.5443 193 450 -0.2899306 0.3587963
Stationary 500.5597 193 450 -0.2899306 0.3587963
Stationary 500.5746 193 450 -0.2899306 0.3587963
Stationary 500.5905 193 450 -0.2899306 0.3587963
Stationary 500.6062 193 450 -0.2899306 0.3587963
Stationary 500.6229 193 450 -0.2899306 0.3587963
Stationary 500.6367 193 450 -0.2899306 0.3587963
Stationary 500.6523 193 450 -0.2899306 0.3587963
Moved 500.6679 193 440.0357 -0.2899306 0.3011326
Moved 500.6839 193 435.7166 -0.2899306 0.2761375
Moved 500.7062 193 429.8004 -0.2899306 0.2419005
Moved 500.7181 199.8038 422.1401 -0.2781184 0.1975701
Moved 500.7452 203.6462 410.4153 -0.2714476 0.1297181
Moved 500.7624 204.9748 405.1008 -0.269141 0.09896287
Moved 500.7762 206.4096 399.3615 -0.2666499 0.06574922
Moved 500.7921 206.8519 394.4442 -0.265882 0.03729273
Moved 500.8087 207 388.8357 -0.265625 0.0048361
Moved 500.8231 208 383.0805 -0.2638888 -0.02846912
Moved 500.8381 209.172 378.4841 -0.2618542 -0.05506887
Moved 500.8535 209 373 -0.2621528 -0.08680555
Moved 500.8689 210 367.5118 -0.2604167 -0.1185661
Moved 500.8885 211.1372 362.5883 -0.2584423 -0.1470584
Moved 500.9007 211 357.267 -0.2586805 -0.1778532
Moved 500.9156 212.0176 351.9296 -0.2569138 -0.2087409
Moved 500.9302 212.4559 348.6324 -0.256153 -0.2278215
Moved 500.9466 213 345.1934 -0.2552083 -0.2477234
Moved 500.9622 213 342.3076 -0.2552083 -0.2644235
Moved 500.9785 213 340.2775 -0.2552083 -0.2761717
Moved 500.9923 213.9155 337.169 -0.253619 -0.2941608
Moved 501.0108 214 334.2924 -0.2534722 -0.3108081
Moved 501.0236 214 331.4058 -0.2534722 -0.3275129
Moved 501.0387 215.2377 328.5247 -0.2513235 -0.3441858
Moved 501.0588 215 325.3214 -0.2517361 -0.3627231
Moved 501.0705 215 322.7526 -0.2517361 -0.377589
Moved 501.0847 216.1739 320.6523 -0.2496981 -0.3897437
