he is still on our team
Moved 534.8653 400 430.0912 0.1388889 0.4871663
Moved 534.8816 398.6518 427.3036 0.1342077 0.4549035
Moved 534.8976 398.2137 425.4275 0.1326866 0.4331884
Moved 534.911 398 422.5504 0.1319444 0.3998892
Moved 534.9264 398 419.6711 0.1319444 0.3665642
Moved 534.9433 398 417.8958 0.1319444 0.3460163
Moved 534.959 398 415 0.1319444 0.3125
Moved 534.9741 398 412.7451 0.1319444 0.286402
Moved 534.9988 398 408.4961 0.1319444 0.2372235
Moved 535.0115 398 407.059 0.1319444 0.2205907
Stationary 535.022 398 407.059 0.1319444 0.2205907
Moved 535.0345 398 405.6155 0.1319444 0.2038837
Moved 535.0502 397 403.3539 0.1284721 0.1777071
Stationary 535.0663 397 403 0.1284721 0.1736111
Moved 535.0817 397 401.6981 0.1284721 0.1585425
Moved 535.0971 397 400.1656 0.1284721 0.1408056
Moved 535.1127 397 398.7258 0.1284721 0.1241412
Moved 535.1285 397 397.2881 0.1284721 0.1075017
Moved 535.1428 397 395.8493 0.1284721 0.0908486
Moved 535.1578 397 394.4096 0.1284721 0.07418527
Moved 535.1736 397 393.5 0.1284721 0.06365723
Moved 535.1895 397 392.9428 0.1284721 0.05720863
Moved 535.2057 397 391.4283 0.1284721 0.03967974
Moved 535.2202 397 389.9955 0.1284721 0.0230964
Stationary 535.2354 397 389.9955 0.1284721 0.0230964
Moved 535.2498 397 388.1205 0.1284721 0.00139466
Moved 535.2666 397 387.5 0.1284721 -0.00578686
Moved 535.2814 397 387 0.1284721 -0.0115739
Stationary 535.2973 397 387 0.1284721 -0.0115739
Moved 535.3124 397 385.8851 0.1284721 -0.02447747
Stationary 535.3286 397 386 0.1284721 -0.02314815
Moved 535.3439 397 384.9241 0.1284721 -0.03560084
Stationary 535.3599 397 385 0.1284721 -0.03472222
Moved 535.3745 397 383.9748 0.1284721 -0.04658805
Stationary 535.3895 397 384 0.1284721 -0.04629594
Stationary 535.4072 397 384 0.1284721 -0.04629594
Stationary 535.4208 397 384 0.1284721 -0.04629594
Moved 535.4359 397 382.5406 0.1284721 -0.06318728
Stationary 535.4509 397 382.5406 0.1284721 -0.06318728
Stationary 535.4661 397 382.5406 0.1284721 -0.06318728
Stationary 535.4816 397 382.5406 0.1284721 -0.06318728
Stationary 535.4972 397 383 0.1284721 -0.05787037
Stationary 535.5133 397 383 0.1284721 -0.05787037
Stationary 535.528 397 383 0.1284721 -0.05787037
Stationary 535.5436 397 383 0.1284721 -0.05787037
Moved 535.5623 396.3821 383 0.1263268 -0.05787037
Moved 535.5757 394.9454 383 0.1213382 -0.05787037
Moved 535.5912 393.5013 383 0.1163238 -0.05787037
Moved 535.6084 391.063 383 0.1078574 -0.05787037
Moved 535.6215 389.6272 383 0.1028721 -0.05787037
Moved 535.637 388.6071 392.7502 0.09933025 0.05497985
Moved 535.6526 386.0518 391.9482 0.09045749 0.04569742
Moved 535.6678 384.612 392 0.08545815 0.04629647
Moved 535.6827 383.1769 393.8231 0.08047536 0.06739758
Moved 535.6979 381.731 395.269 0.07545486 0.08413156
Moved 535.7146 380.2948 395.7052 0.07046803 0.08918038
Moved 535.7304 378.8528 396 0.06546095 0.09259259
Moved 535.7446 377.8151 397.1849 0.061858 0.1063064
Moved 535.7592 376.3119 397.6882 0.05663841 0.112132
Moved 535.7748 374.8731 398 0.05164265 0.1157407
Moved 535.7902 372.8668 399 0.04467621 0.127315
Moved 535.8069 370.9937 400.0063 0.03817245 0.1389622
Moved 535.8227 369.554 400 0.03317371 0.1388891
Moved 535.8376 366.2342 401 0.02164647 0.1504628
Moved 535.8528 364.0658 401 0.01411721 0.1504628
Moved 535.8689 362.6092 402.3908 0.009059757 0.1665605
Moved 535.8832 359.3368 402 -0.0023029 0.162037
Moved 535.9003 355.1862 403.2713 -0.01671471 0.1767512
Moved 535.9153 353.5821 403 -0.02228439 0.1736111
Moved 535.9299 350.7044 404.1478 -0.03227629 0.1868954
Moved 535.946 347.825 404 -0.04227444 0.1851855
Moved 535.9604 345.4559 404 -0.05050033 0.1851855
Moved 535.9761 342.7141 404 -0.06002069 0.1851855
Moved 535.9919 339.8364 404 -0.07001251 0.1851855
Moved 536.0072 336.9628 404 -0.07999025 0.1851855
Moved 536.0233 334.0831 404 -0.08998916 0.1851855
Moved 536.038 332.2039 404 -0.09651429 0.1851855
Moved 536.0533 329.3243 404 -0.1065127 0.1851855
Moved 536.0703 327 404 -0.1145833 0.1851855
Moved 536.0848 325.2837 404 -0.1205427 0.1851855
Moved 536.0997 322.4116 404 -0.1305152 0.1851855
Moved 536.1205 316.6454 404 -0.1505368 0.1851855
Stationary 536.1319 316.6454 404 -0.1505368 0.1851855
Moved 536.1462 313.7718 404 -0.1605146 0.1851855
Moved 536.1609 311.9462 404 -0.1668535 0.1851855
Moved 536.1766 309.0131 404 -0.1770379 0.1851855
Moved 536.1925 307.7397 404 -0.1814592 0.1851855
Moved 536.2067 304.8581 404 -0.1914649 0.1851855
Moved 536.2241 301.4725 404 -0.2032205 0.1851855
Moved 536.2389 298.1048 404 -0.2149139 0.1851855
Moved 536.2541 293.8503 404 -0.2296864 0.1851855
Moved 536.27 290.3463 404 -0.2418531 0.1851855
Moved 536.2857 286.2111 405.2629 -0.2562114 0.1998027
Moved 536.3041 284.4395 405 -0.2623629 0.1967594
Moved 536.3163 281.384 406.808 -0.2729722 0.2176852
Moved 536.3316 279.7498 407 -0.2786465 0.2199076
Moved 536.3469 277.3109 408.6891 -0.287115 0.2394579
Moved 536.3618 275.8711 409 -0.2921141 0.2430559
Moved 536.3776 274.4319 410 -0.2971116 0.2546296
Moved 536.3924 272.9917 411.0083 -0.3021122 0.2662998
Stationary 536.4089 273 411 -0.3020833 0.2662037
Moved 536.424 271.5 412.5 -0.3072917 0.2835648
Moved 536.4393 271 412.9432 -0.3090278 0.2886944
Moved 536.4542 269.6136 413 -0.3138415 0.2893519
Moved 536.4686 268.5 414.5 -0.3177083 0.3067131
Moved 536.4849 269 414 -0.3159722 0.3009261
Moved 536.5014 267.5 415.5 -0.3211805 0.318287
Stationary 536.5155 267.5 415.5 -0.3211805 0.318287
Moved 536.5307 266.7561 415 -0.3237636 0.3125
Moved 536.5469 267 416 -0.3229167 0.3240739
Stationary 536.562 267 416 -0.3229167 0.3240739
Moved 536.5764 265.7246 416 -0.3273452 0.3240739
Moved 536.5936 266 416.9891 -0.3263889 0.3355224
Stationary 536.6085 266 417 -0.3263889 0.3356481
Moved 536.6221 264.5 417 -0.3315972 0.3356481
Stationary 536.6381 264.5 417 -0.3315972 0.3356481
Moved 536.6539 265 418.1151 -0.3298611 0.3485537
Stationary 536.6702 265 418 -0.3298611 0.3472222
Ended 536.6846 265 418 -0.3298611 0.3472222
Began 536.9312 438 435 0.2708333 0.5439817
Stationary 536.9485 438 435 0.2708333 0.5439817
Stationary 536.9638 438 435 0.2708333 0.5439817
Stationary 536.979 438 435 0.2708333 0.5439817
Stationary 536.9944 438 435 0.2708333 0.5439817
Stationary 537.0156 438 435 0.2708333 0.5439817
Stationary 537.032 438 435 0.2708333 0.5439817
Stationary 537.0477 438 435 0.2708333 0.5439817
Stationary 537.0614 438 435 0.2708333 0.5439817
Stationary 537.0734 438 435 0.2708333 0.5439817
Stationary 537.0874 438 435 0.2708333 0.5439817
Stationary 537.1016 438 435 0.2708333 0.5439817
Stationary 537.1163 438 435 0.2708333 0.5439817
Stationary 537.131 438 435 0.2708333 0.5439817
Stationary 537.1464 438 435 0.2708333 0.5439817
Stationary 537.1676 438 435 0.2708333 0.5439817
Stationary 537.1778 438 435 0.2708333 0.5439817
Stationary 537.1923 438 435 0.2708333 0.5439817
Stationary 537.2078 438 435 0.2708333 0.5439817
Stationary 537.2233 438 435 0.2708333 0.5439817
Stationary 537.2391 438 435 0.2708333 0.5439817
Stationary 537.2549 438 435 0.2708333 0.5439817
Stationary 537.2699 438 435 0.2708333 0.5439817
Stationary 537.2853 438 435 0.2708333 0.5439817
Stationary 537.3008 438 435 0.2708333 0.5439817
Stationary 537.3164 438 435 0.2708333 0.5439817
Moved 537.3334 428.7176 425.7177 0.2386029 0.4365471
Moved 537.3494 427.2947 425 0.2336621 0.4282407
Moved 537.3632 427 423.8583 0.2326389 0.4150271
Moved 537.3784 425.5 424 0.2274306 0.4166668
Moved 537.3948 425 422.3033 0.2256945 0.3970287
Moved 537.41 423.8635 422 0.2217483 0.3935187
Moved 537.4257 423.4267 421 0.2202317 0.3819443
Moved 537.4431 423 419.9899 0.2187499 0.3702529
Moved 537.4581 421.5502 418.5502 0.2137159 0.3535901
Stationary 537.4713 421.5502 418.5502 0.2137159 0.3535901
Moved 537.4869 420.6271 417.6271 0.2105108 0.3429067
Moved 537.506 419.8232 416.8232 0.2077194 0.3336018
Stationary 537.5179 419.8232 416.8232 0.2077194 0.3336018
Moved 537.5336 420 415.6271 0.2083333 0.3197585
Moved 537.5488 418.6341 414.634 0.2035905 0.3082641
Moved 537.5638 419 413.9142 0.2048611 0.2999327
Moved 537.5793 417.5 414 0.1996528 0.3009261
Moved 537.5953 418 412.9745 0.2013889 0.2890564
Stationary 537.6105 418 412.9745 0.2013889 0.2890564
Moved 537.6259 417.3763 412 0.1992232 0.2777779
Moved 537.6423 417 410.9376 0.1979166 0.2654817
Stationary 537.6566 417 410.9376 0.1979166 0.2654817
Stationary 537.6712 417 410.9376 0.1979166 0.2654817
Moved 537.6871 417 409.9047 0.1979166 0.2535264
Stationary 537.703 417 409.9047 0.1979166 0.2535264
Moved 537.7184 416 409.0585 0.1944445 0.2437323
Moved 537.7336 416 408.5 0.1944445 0.2372685
Stationary 537.748 416 408.5 0.1944445 0.2372685
Stationary 537.7639 416 408.5 0.1944445 0.2372685
Moved 537.7794 416 407.8639 0.1944445 0.2299063
Stationary 537.7951 416 407.8639 0.1944445 0.2299063
Stationary 537.8098 416 407.8639 0.1944445 0.2299063
Moved 537.8307 414.8134 408 0.1903243 0.2314815
Moved 537.8419 415 406.9721 0.1909722 0.2195849
Stationary 537.8591 415 406.9721 0.1909722 0.2195849
Moved 537.8734 414 406.0546 0.1875 0.2089656
Moved 537.8878 412.6187 406 0.1827039 0.2083331
Moved 537.9056 410.3558 405.1779 0.1748465 0.1988185
Moved 537.9192 407.4836 403.7418 0.1648734 0.1821965
Moved 537.9341 405 404 0.15625 0.1851855
Moved 537.95 401.3776 402.1888 0.1436722 0.1642224
Moved 537.9656 397.2272 402 0.129261 0.162037
Moved 537.9836 393.9185 401 0.1177727 0.1504628
Moved 537.9971 390.7282 401 0.106695 0.1504628
Moved 538.0136 387.8586 400 0.09673133 0.1388891
Moved 538.0272 383.9724 398.9908 0.08323729 0.1272081
Moved 538.0432 381.1023 399 0.07327168 0.127315
Moved 538.0592 377.9324 398 0.0622654 0.1157407
Moved 538.0734 375.0558 397.0279 0.052277 0.1044897
Moved 538.0894 372.1762 397 0.04227847 0.104167
Moved 538.105 369.2978 396 0.03228411 0.09259259
Moved 538.1204 366.4177 394.7088 0.02228349 0.07764798
Moved 538.1366 364.2699 395 0.01482591 0.08101869
Moved 538.1511 361.6654 393.8327 0.005782694 0.06750831
Moved 538.1674 359.5309 394 -0.001628995 0.06944462
Moved 538.1815 357.2548 392.2548 -0.009531899 0.0492458
Moved 538.1987 354.6304 392 -0.01864456 0.04629647
Moved 538.2123 351.7544 391 -0.02863064 0.03472222
Moved 538.2271 349.9356 391 -0.03494583 0.03472222
Moved 538.2462 347.0006 390 -0.04513688 0.02314815
Moved 538.2577 345.0645 390 -0.05185932 0.02314815
Moved 538.2745 342.9377 388.9689 -0.05924395 0.01121397
Moved 538.29 341.5147 389 -0.06418511 0.01157443
Moved 538.3054 339.1526 389 -0.07238671 0.01157443
Moved 538.3195 336.2809 387.6404 -0.08235797 -0.004161199
Moved 538.3354 334.3994 388 -0.0888908 1.766063E-07
Moved 538.3503 331.5341 388 -0.09883977 1.766063E-07
Moved 538.3652 329.3212 388 -0.1065235 1.766063E-07
Moved 538.3818 327.3663 387.1832 -0.1133113 -0.009454268
Moved 538.4064 322.377 387 -0.1306355 -0.0115739
Stationary 538.4182 322.377 387 -0.1306355 -0.0115739
Moved 538.4289 319.8811 387 -0.1393019 -0.0115739
Moved 538.4445 317.4951 387 -0.1475865 -0.0115739
Moved 538.4581 315.1161 387 -0.1558467 -0.0115739
Moved 538.4745 313.6186 387 -0.1610465 -0.0115739
Moved 538.4908 311 387 -0.1701389 -0.0115739
Moved 538.5057 309.0641 386 -0.1768606 -0.02314815
Moved 538.5214 307.6282 386 -0.1818466 -0.02314815
Moved 538.5363 305.1874 386 -0.1903216 -0.02314815
Moved 538.5513 303.7584 386 -0.1952834 -0.02314815
Moved 538.567 301.616 386 -0.2027222 -0.02314815
Moved 538.5829 298.7367 386 -0.2127199 -0.02314815
Moved 538.5983 297.5 386 -0.2170139 -0.02314815
Moved 538.6127 296.3451 386 -0.2210241 -0.02314815
Moved 538.6289 293.8106 386 -0.2298242 -0.02314815
Moved 538.644 291.4714 386 -0.2379466 -0.02314815
Moved 538.6597 290.0289 386 -0.2429552 -0.02314815
Moved 538.6751 287.1622 386 -0.2529091 -0.02314815
Moved 538.691 286.1503 386 -0.2564227 -0.02314815
Moved 538.7057 284.7134 386 -0.2614119 -0.02314815
Moved 538.7208 283.6764 386 -0.2650126 -0.02314815
Moved 538.7361 282.1417 386 -0.2703415 -0.02314815
Moved 538.752 280.7048 386 -0.2753305 -0.02314815
Stationary 538.7676 280.7048 386 -0.2753305 -0.02314815
Moved 538.7814 278.8293 386 -0.2818426 -0.02314815
Stationary 538.7971 278.8293 386 -0.2818426 -0.02314815
Moved 538.8132 277.6282 386 -0.2860132 -0.02314815
Moved 538.829 276.9396 386 -0.288404 -0.02314815
Moved 538.8445 276.4252 386 -0.2901901 -0.02314815
Moved 538.8605 275.5 386 -0.2934027 -0.02314815
Stationary 538.8748 275.5 386 -0.2934027 -0.02314815
Moved 538.8892 274.7515 386 -0.2960016 -0.02314815
Moved 538.912 274 386 -0.2986111 -0.02314815
Stationary 538.9216 274 386 -0.2986111 -0.02314815
Stationary 538.9362 274 386 -0.2986111 -0.02314815
Stationary 538.9515 274 386 -0.2986111 -0.02314815
Ended 538.9658 273 386 -0.3020833 -0.02314815
Began 539.1515 255 378 -0.3645834 -0.1157407
Stationary 539.1686 255 378 -0.3645834 -0.1157407
Stationary 539.1823 255 378 -0.3645834 -0.1157407
Stationary 539.1981 255 378 -0.3645834 -0.1157407
Stationary 539.2134 255 378 -0.3645834 -0.1157407
Stationary 539.2297 255 378 -0.3645834 -0.1157407
Stationary 539.2439 255 378 -0.3645834 -0.1157407
Stationary 539.2596 255 378 -0.3645834 -0.1157407
Stationary 539.2747 255 378 -0.3645834 -0.1157407
Stationary 539.2894 255 378 -0.3645834 -0.1157407
Stationary 539.3082 255 378 -0.3645834 -0.1157407
Stationary 539.3215 255 378 -0.3645834 -0.1157407
Stationary 539.3365 255 378 -0.3645834 -0.1157407
Stationary 539.3535 255 378 -0.3645834 -0.1157407
Stationary 539.3687 255 378 -0.3645834 -0.1157407
Stationary 539.3839 255 378 -0.3645834 -0.1157407
Stationary 539.3991 255 378 -0.3645834 -0.1157407
Stationary 539.4149 255 378 -0.3645834 -0.1157407
Stationary 539.4311 255 378 -0.3645834 -0.1157407
Stationary 539.4468 255 378 -0.3645834 -0.1157407
Stationary 539.46 255 378 -0.3645834 -0.1157407
Stationary 539.476 255 378 -0.3645834 -0.1157407
Stationary 539.4924 255 378 -0.3645834 -0.1157407
Stationary 539.5076 255 378 -0.3645834 -0.1157407
Stationary 539.5211 255 378 -0.3645834 -0.1157407
Stationary 539.5413 255 378 -0.3645834 -0.1157407
Stationary 539.5536 255 378 -0.3645834 -0.1157407
Moved 539.5706 255 388.678 -0.3645834 0.007848033
Moved 539.5854 255 387 -0.3645834 -0.0115739
Moved 539.6006 255 388.5 -0.3645834 0.00578686
Moved 539.6165 255 388 -0.3645834 1.766063E-07
Moved 539.6305 255 389.2206 -0.3645834 0.01412798
Stationary 539.6464 255 389 -0.3645834 0.01157443
Moved 539.661 255 390.1013 -0.3645834 0.02432011
Stationary 539.6759 255 390.1013 -0.3645834 0.02432011
Moved 539.6925 255 391 -0.3645834 0.03472222
Moved 539.7095 255 392.4146 -0.3645834 0.05109522
Stationary 539.7234 255 392 -0.3645834 0.04629647
Moved 539.739 261.4674 393 -0.3421271 0.05787019
Moved 539.7553 262 394.3633 -0.3402778 0.07364979
Moved 539.7696 263 394.8031 -0.3368056 0.07873941
Moved 539.7847 264.2393 395 -0.3325025 0.08101869
Stationary 539.8001 264.2393 395 -0.3325025 0.08101869
Moved 539.8165 265.3729 396.3729 -0.3285663 0.0969085
Moved 539.8314 266.0995 397.0995 -0.3260432 0.1053187
Moved 539.8473 267 397 -0.3229167 0.104167
Moved 539.862 268.1048 398.1049 -0.3190804 0.1169546
Stationary 539.8787 268.1048 398.1049 -0.3190804 0.1169546
Moved 539.8931 269 398.9817 -0.3159722 0.1271031
Moved 539.9086 270 399 -0.3125 0.127315
Stationary 539.9232 270 399 -0.3125 0.127315
Stationary 539.9388 270 399 -0.3125 0.127315
Moved 539.9556 271.317 399 -0.3079271 0.127315
Moved 539.9744 272 400 -0.3055555 0.1388891
Moved 539.986 273.2608 400 -0.3011779 0.1388891
Stationary 540.0009 273.2608 400 -0.3011779 0.1388891
Moved 540.0168 274.3734 400 -0.2973144 0.1388891
Stationary 540.0306 274.3734 400 -0.2973144 0.1388891
Moved 540.0463 275.249 400 -0.2942744 0.1388891
Stationary 540.063 275.249 400 -0.2942744 0.1388891
Moved 540.0776 276.1798 400 -0.2910423 0.1388891
Stationary 540.0934 276.1798 400 -0.2910423 0.1388891
Moved 540.1088 277.1567 400 -0.2876502 0.1388891
Stationary 540.1246 277.1567 400 -0.2876502 0.1388891
Moved 540.1398 278.1167 400 -0.284317 0.1388891
Stationary 540.1571 278.1167 400 -0.284317 0.1388891
Stationary 540.1742 278.1167 400 -0.284317 0.1388891
Moved 540.1871 279.2235 400 -0.280474 0.1388891
Moved 540.2015 280.3734 400 -0.276481 0.1388891
Moved 540.2172 281.1018 400 -0.2739522 0.1388891
Moved 540.2332 282.6436 400 -0.2685988 0.1388891
Moved 540.2509 284.0833 400 -0.2635998 0.1388891
Moved 540.2656 285.5 400 -0.2586806 0.1388891
Moved 540.2794 287.1799 400 -0.2528476 0.1388891
Moved 540.2946 290.058 400 -0.2428542 0.1388891
Moved 540.3099 291.4689 400 -0.2379553 0.1388891
Moved 540.3254 294.8159 400 -0.2263337 0.1388891
Moved 540.3412 297.6812 400 -0.2163846 0.1388891
Moved 540.3564 299.5701 400 -0.2098259 0.1388891
Moved 540.3715 302.4356 400 -0.1998765 0.1388891
Moved 540.3936 306.7693 400 -0.1848289 0.1388891
Stationary 540.4044 306.7693 400 -0.1848289 0.1388891
Moved 540.4174 309.4152 400 -0.1756417 0.1388891
Moved 540.4327 312.2967 400.6483 -0.1656366 0.1463925
Moved 540.4489 315.174 401 -0.1556458 0.1504628
Moved 540.4642 317.0505 401.5253 -0.1491301 0.1565425
Moved 540.4792 319.9272 402 -0.1391417 0.162037
Moved 540.494 322.0739 402 -0.1316879 0.162037
Moved 540.5173 325.9294 403 -0.1183008 0.1736111
Stationary 540.5276 325.9294 403 -0.1183008 0.1736111
Moved 540.5409 327.3652 403 -0.1133151 0.1736111
Moved 540.5567 328.806 404 -0.1083126 0.1851855
Moved 540.5709 331.4841 404 -0.09901352 0.1851855
Moved 540.5859 332.6816 404 -0.09485565 0.1851855
Moved 540.6039 333.8581 404.8581 -0.09077042 0.195117
Moved 540.6177 335.2506 405 -0.08593536 0.1967594
Moved 540.6334 336.6976 405.6976 -0.08091106 0.204833
Moved 540.6486 338.1364 406 -0.07591531 0.2083331
Moved 540.6638 339.5 406 -0.07118054 0.2083331
Moved 540.6794 340.0065 406 -0.06942189 0.2083331
Moved 540.695 341.4526 407.4526 -0.06440058 0.2251461
Moved 540.7122 342.6671 407 -0.06018363 0.2199076
Moved 540.7261 343 407.9958 -0.05902775 0.2314333
Moved 540.7404 344.4355 408 -0.05404338 0.2314815
Moved 540.7612 345 408.8727 -0.05208335 0.2415828
Moved 540.7734 346.3122 409 -0.04752718 0.2430559
Moved 540.7879 346.7497 409 -0.04600808 0.2430559
Moved 540.8024 348.1853 410.1853 -0.04102327 0.2567747
Stationary 540.8188 348 410 -0.0416667 0.2546296
Stationary 540.8329 348 410 -0.0416667 0.2546296
Moved 540.8489 349.3151 410 -0.03710046 0.2546296
Moved 540.8653 350.2871 411.2871 -0.03372535 0.2695269
Stationary 540.8806 350.2871 411.2871 -0.03372535 0.2695269
Moved 540.8961 351 411.4508 -0.03124997 0.2714214
Moved 540.9104 351.8879 412 -0.02816685 0.2777779
Moved 540.9258 352.5 412 -0.02604164 0.2777779
Stationary 540.9417 352.5 412 -0.02604164 0.2777779
Moved 540.9563 353.2246 413.2246 -0.02352558 0.2919513
Stationary 540.9726 353.2246 413.2246 -0.02352558 0.2919513
Moved 540.9878 354.2485 413 -0.01997061 0.2893519
Moved 541.0048 355.0961 414.0961 -0.01702741 0.3020378
Moved 541.0195 356.5 414 -0.01215279 0.3009261
Moved 541.0343 358.069 415.0345 -0.006705001 0.3128991
Moved 541.0501 359.1148 415 -0.003073588 0.3125
Moved 541.0651 362.1902 416.5951 0.007604956 0.3309616
Moved 541.0802 364.0348 417 0.01400962 0.3356481
Moved 541.0981 366.9491 418.4745 0.02412885 0.3527147
Moved 541.1115 370.7348 418.9116 0.03727376 0.3577736
Moved 541.1328 376.5815 420 0.05757465 0.3703704
Stationary 541.144 376.5815 420 0.05757465 0.3703704
Moved 541.158 378.89 420.945 0.06559043 0.3813081
Moved 541.1732 381.7285 421 0.07544606 0.3819443
Moved 541.1893 384.61 421.805 0.0854513 0.3912615
Moved 541.2042 387.4893 422 0.09544909 0.3935187
Moved 541.2202 390.3687 422 0.105447 0.3935187
Moved 541.2356 393.2419 422 0.115423 0.3935187
Moved 541.2504 395.1187 423 0.1219399 0.4050926
Moved 541.2657 397.4967 423 0.130197 0.4050926
Moved 541.2815 400.2083 423 0.1396121 0.4050926
Moved 541.2972 402.5439 423 0.1477218 0.4050926
Moved 541.3121 404.9614 423 0.1561159 0.4050926
Moved 541.3278 406.4204 423 0.1611821 0.4050926
Moved 541.3431 408.8576 423 0.1696445 0.4050926
Moved 541.3574 410.3007 423 0.174655 0.4050926
Moved 541.3735 413 424.5 0.1840278 0.4224539
Moved 541.3888 414.6073 424 0.1896086 0.4166668
Moved 541.4045 416.2428 424 0.1952876 0.4166668
Moved 541.4203 417.6825 424 0.2002863 0.4166668
Moved 541.4358 419.119 424 0.2052742 0.4166668
Moved 541.451 420.5 424 0.2100694 0.4166668
Moved 541.4719 423.4384 424 0.2202721 0.4166668
Stationary 541.4834 423.4384 424 0.2202721 0.4166668
Moved 541.4962 424.4146 424 0.2236618 0.4166668
Moved 541.5123 425.5 424 0.2274306 0.4166668
Moved 541.5278 426.2149 424 0.2299128 0.4166668
Moved 541.5437 427.5 424 0.234375 0.4166668
Moved 541.5585 428.153 424 0.2366424 0.4166668
Stationary 541.573 428.153 424 0.2366424 0.4166668
Moved 541.5895 429.3734 424 0.2408799 0.4166668
Moved 541.6052 430.1143 424 0.2434525 0.4166668
Stationary 541.6204 430.1143 424 0.2434525 0.4166668
Moved 541.6356 431.0496 424 0.2466999 0.4166668
Stationary 541.6512 431.0496 424 0.2466999 0.4166668
Moved 541.6666 432.3729 424 0.2512948 0.4166668
Stationary 541.6821 432.3729 424 0.2512948 0.4166668
Moved 541.6972 433.249 424 0.2543367 0.4166668
Stationary 541.7126 433.249 424 0.2543367 0.4166668
Stationary 541.7273 433.249 424 0.2543367 0.4166668
Moved 541.7438 434.1734 424 0.2575465 0.4166668
Stationary 541.7584 434.1734 424 0.2575465 0.4166668
Moved 541.7735 435.2485 424 0.2612795 0.4166668
Stationary 541.7894 435.2485 424 0.2612795 0.4166668
Stationary 541.8118 435.2485 424 0.2612795 0.4166668
Stationary 541.8208 435.2485 424 0.2612795 0.4166668
Moved 541.835 436.14 424 0.2643749 0.4166668
Stationary 541.8513 436.14 424 0.2643749 0.4166668
Moved 541.8658 437.0229 424 0.2674408 0.4166668
Stationary 541.8817 437.0229 424 0.2674408 0.4166668
Moved 541.9007 437.9713 424 0.2707337 0.4166668
Moved 541.9138 438.7044 419.0689 0.2732792 0.3595938
Moved 541.9282 439 417 0.2743055 0.3356481
Moved 541.9442 439.9199 415.1602 0.2774997 0.3143537
Moved 541.96 442.7115 412.2885 0.2871929 0.2811163
Moved 541.9753 443.7964 411.2036 0.2909598 0.2685595
Moved 541.9905 445.2326 408.5347 0.2959466 0.2376706
Moved 542.0057 446.6739 407.326 0.3009511 0.2236813
Moved 542.0216 448.1127 404.7747 0.3059468 0.1941513
Moved 542.0367 449.5 403.5 0.3107639 0.1793981
Moved 542.052 451.6645 402.3355 0.3182794 0.1659203
Moved 542.0677 453.101 400.899 0.3232671 0.1492947
Moved 542.0822 454.541 399.459 0.3282674 0.1326275
Moved 542.098 455.9807 398.0193 0.3332661 0.1159647
Moved 542.1143 457.4163 396.5837 0.3382511 0.09934814
Moved 542.1356 459.2941 393.7059 0.3447713 0.06604018
Stationary 542.1472 459.2941 393.7059 0.3447713 0.06604018
Moved 542.1604 460.2784 392.7216 0.348189 0.05464783
Moved 542.1763 460.8155 392 0.3500538 0.04629647
