healthy food is good for you
Stationary 226.64 414 381 0.1875 -0.08101851
Stationary 226.6554 414 381 0.1875 -0.08101851
Stationary 226.6715 414 381 0.1875 -0.08101851
Moved 226.6851 404.8431 381 0.1557054 -0.08101851
Stationary 226.7035 404.8431 381 0.1557054 -0.08101851
Moved 226.7175 403.8414 381 0.1522271 -0.08101851
Stationary 226.7324 403.8414 381 0.1522271 -0.08101851
Stationary 226.7484 403.8414 381 0.1522271 -0.08101851
Moved 226.7636 403 381 0.1493056 -0.08101851
Moved 226.7792 402.1286 381 0.1462799 -0.08101851
Moved 226.7954 401.5 381 0.1440972 -0.08101851
Moved 226.8111 400.6271 381 0.1410663 -0.08101851
Moved 226.8258 399.9055 381 0.1385608 -0.08101851
Moved 226.8415 398.5 381 0.1336806 -0.08101851
Stationary 226.8571 398.5 381 0.1336806 -0.08101851
Moved 226.8717 396.8152 381 0.1278307 -0.08101851
Moved 226.8884 395.3722 381 0.1228203 -0.08101851
Stationary 226.9041 395 381 0.1215278 -0.08101851
Moved 226.9164 393.5 381 0.1163195 -0.08101851
Moved 226.9328 392.5 381 0.1128472 -0.08101851
Moved 226.9486 391.8058 381 0.1104367 -0.08101851
Moved 226.9622 390.6487 381 0.1064192 -0.08101851
Stationary 226.9788 390.6487 381 0.1064192 -0.08101851
Moved 226.9943 390 381 0.1041667 -0.08101851
Moved 227.0121 388.5 381 0.09895831 -0.08101851
Moved 227.0251 389 381 0.1006944 -0.08101851
Moved 227.0403 387.5 381 0.09548604 -0.08101851
Moved 227.0562 388 381 0.09722218 -0.08101851
Stationary 227.0708 388 381 0.09722218 -0.08101851
Moved 227.0853 386.5 391.5 0.09201391 0.04050961
Stationary 227.1039 386.5 391.5 0.09201391 0.04050961
Moved 227.1171 385.8062 389.1937 0.089605 0.01381645
Moved 227.1334 386 390.0104 0.09027779 0.0232693
Moved 227.152 384.5347 390 0.08519009 0.02314815
Moved 227.1638 385 391.8694 0.08680552 0.04478525
Moved 227.1796 384.0189 392 0.08339897 0.04629647
Moved 227.1982 383.5875 393.4125 0.0819011 0.06264457
Moved 227.2135 382.5 394.5 0.07812499 0.07523166
Moved 227.226 381.8526 395.1474 0.07587716 0.08272471
Moved 227.2473 381.266 396 0.07384031 0.09259259
Moved 227.2584 381 397.171 0.07291659 0.1061454
Moved 227.2724 379.3898 398 0.06732567 0.1157407
Moved 227.2883 378.2314 398.7686 0.06330326 0.1246369
Moved 227.3039 376.877 400.123 0.05860075 0.1403123
Moved 227.3198 373.8765 401.5618 0.04818216 0.1569651
Moved 227.3349 371.9966 403.0034 0.04165486 0.17365
Moved 227.3497 369.1159 403 0.0316523 0.1736111
Moved 227.3655 366.1191 404.8809 0.02124697 0.1953803
Moved 227.3804 363.3609 405 0.0116697 0.1967594
Moved 227.3958 359.5 406.5 -0.001736134 0.2141206
Moved 227.4119 357.2554 407.8723 -0.009529739 0.2300038
Moved 227.4276 354.3853 409.3073 -0.01949534 0.2466126
Moved 227.4454 350.7591 409.7469 -0.03208637 0.2517008
Moved 227.4596 347.6286 411.1857 -0.04295617 0.2683528
Moved 227.4746 345.3755 411.6245 -0.05077935 0.2734312
Moved 227.4889 342.8676 412 -0.05948737 0.2777779
Moved 227.5047 340 413.5 -0.06944447 0.2951389
Moved 227.5203 337.8138 413.5931 -0.07703535 0.2962162
Moved 227.5365 334.9363 415.0318 -0.08702657 0.3128682
Moved 227.5512 333.5295 415 -0.09191155 0.3125
Moved 227.5663 330.1756 415.9122 -0.103557 0.3230584
Moved 227.582 328.6491 416 -0.1088574 0.3240739
Moved 227.5972 326.4206 416.7897 -0.1165952 0.3332138
Moved 227.6124 324.7716 417 -0.1223209 0.3356481
Moved 227.6282 323.7196 417 -0.1259737 0.3356481
Moved 227.6437 320.3864 417 -0.1375472 0.3356481
Moved 227.6582 318.7545 417 -0.1432136 0.3356481
Moved 227.6737 317.3157 417 -0.1482093 0.3356481
Moved 227.6891 314.754 417 -0.1571043 0.3356481
Moved 227.7048 313.437 418 -0.1616772 0.3472222
Moved 227.7202 310.9933 418 -0.170162 0.3472222
Moved 227.7361 308.8414 418 -0.177634 0.3472222
Moved 227.7514 306.9076 418 -0.1843487 0.3472222
Moved 227.7663 305.0138 418 -0.1909244 0.3472222
Moved 227.783 303.5749 418 -0.1959204 0.3472222
Moved 227.7975 301 418 -0.2048611 0.3472222
Moved 227.8186 298.2616 418 -0.2143694 0.3472222
Stationary 227.8292 298.2616 418 -0.2143694 0.3472222
Moved 227.843 297.1392 418 -0.2182666 0.3472222
Moved 227.8591 295.7516 418 -0.2230848 0.3472222
Moved 227.8735 294.3061 418 -0.2281038 0.3472222
Moved 227.8892 291.7312 418 -0.2370444 0.3472222
Stationary 227.9061 291.7312 418 -0.2370444 0.3472222
Moved 227.9195 289.9966 418 -0.2430673 0.3472222
Moved 227.9352 288.5579 418 -0.2480629 0.3472222
Moved 227.9502 287.3351 418 -0.2523088 0.3472222
Moved 227.9669 286.0108 418 -0.2569069 0.3472222
Moved 227.9839 284.564 418 -0.2619306 0.3472222
Moved 227.9978 284 418 -0.2638889 0.3472222
Moved 228.0125 282.6944 418 -0.2684223 0.3472222
Moved 228.0285 281.2509 418 -0.2734343 0.3472222
Moved 228.044 279.8115 418 -0.2784323 0.3472222
Moved 228.0587 278.5 418 -0.2829861 0.3472222
Stationary 228.074 278.5 418 -0.2829861 0.3472222
Moved 228.0898 277.6826 418 -0.2858242 0.3472222
Moved 228.1052 276.4097 418 -0.290244 0.3472222
Moved 228.1203 275.5 418 -0.2934027 0.3472222
Moved 228.1358 274.5351 418 -0.296753 0.3472222
Moved 228.1515 273.5 418 -0.3003472 0.3472222
Moved 228.1668 272.8288 418 -0.3026778 0.3472222
Stationary 228.1819 272.8288 418 -0.3026778 0.3472222
Moved 228.1973 271.6756 418 -0.3066821 0.3472222
Moved 228.2127 270.8234 409.7635 -0.3096411 0.2518931
Moved 228.2287 269.2018 410.2018 -0.3152717 0.2569652
Moved 228.2452 267.763 408.7631 -0.3202672 0.2403132
Moved 228.2599 266.3243 407.3243 -0.3252629 0.223661
Moved 228.2756 264.8248 405.8248 -0.3304695 0.2063054
Moved 228.2903 263.7863 403.5726 -0.3340754 0.1802383
Moved 228.3065 262.2705 402.2706 -0.3393384 0.165169
Moved 228.3212 259.658 399.658 -0.3484096 0.1349308
Moved 228.3438 256.9487 395.9487 -0.3578171 0.09199885
Stationary 228.3551 256.9487 395.9487 -0.3578171 0.09199885
Moved 228.3668 254.5029 393.5029 -0.3663095 0.06369096
Moved 228.3821 253.0597 391.1193 -0.3713206 0.03610328
Moved 228.398 250.9729 389.9865 -0.3785664 0.0229915
Moved 228.414 249.5384 387.0767 -0.3835473 -0.0106861
Moved 228.43 248.0952 386.0952 -0.3885584 -0.02204665
Moved 228.4452 246.6486 384.6486 -0.3935814 -0.03878982
Moved 228.4621 245.2523 382.5046 -0.3984294 -0.06360336
Moved 228.4758 243.8143 380.8143 -0.4034224 -0.08316746
Moved 228.4906 243.3773 379.3773 -0.4049397 -0.09979954
Moved 228.5069 242.1996 378.1996 -0.4090292 -0.1134307
Moved 228.5226 240.8291 378 -0.4137878 -0.1157407
Moved 228.5379 240.3933 376.3932 -0.4153011 -0.1343374
Moved 228.5547 240 374.9538 -0.4166666 -0.1509977
Moved 228.569 238.5193 375 -0.4218078 -0.150463
Moved 228.5838 238.0848 373.0848 -0.4233168 -0.1726299
Moved 228.5984 237.5 372.5 -0.4253472 -0.1793981
Moved 228.6141 238 371.6271 -0.4236111 -0.1895014
Moved 228.6309 237 372 -0.4270833 -0.1851848
Moved 228.6449 237 370.6993 -0.4270833 -0.2002398
Stationary 228.6603 237 370.6993 -0.4270833 -0.2002398
Stationary 228.6755 237 371 -0.4270833 -0.1967593
Stationary 228.6912 237 371 -0.4270833 -0.1967593
Stationary 228.7061 237 371 -0.4270833 -0.1967593
Stationary 228.7211 237 371 -0.4270833 -0.1967593
Stationary 228.7371 237 371 -0.4270833 -0.1967593
Stationary 228.7634 237 371 -0.4270833 -0.1967593
Moved 228.775 247.8566 371 -0.3893869 -0.1967593
Stationary 228.7862 247.8566 371 -0.3893869 -0.1967593
Moved 228.7993 253.5791 380.7635 -0.3695168 -0.08375521
Moved 228.8156 261.9975 382.4987 -0.3402866 -0.06367259
Moved 228.8308 269.338 385.5352 -0.3147987 -0.02852775
Moved 228.8465 275.6815 387.5605 -0.2927725 -0.005086793
Moved 228.8624 284.0624 390.6249 -0.2636723 0.03038124
Moved 228.8774 292.5071 392.2512 -0.2343504 0.04920324
Moved 228.892 298.7563 393.6891 -0.2126518 0.06584591
Moved 228.9093 304.5147 394 -0.1926573 0.06944462
Moved 228.9223 310.2762 395 -0.1726519 0.08101869
Moved 228.9382 316.0246 396.0062 -0.1526923 0.09266394
Moved 228.9544 320.2265 396 -0.1381023 0.09259259
Moved 228.9696 327.5 396 -0.1128472 0.09259259
Moved 228.9848 332.8305 396 -0.09433865 0.09259259
Moved 228.9998 337.1776 396 -0.07924437 0.09259259
Moved 229.0157 342.5057 396 -0.06074405 0.09259259
Moved 229.0308 348.1105 396 -0.04128284 0.09259259
Moved 229.0462 352.8542 396 -0.02481162 0.09259259
Moved 229.0618 356.602 396 -0.01179874 0.09259259
Moved 229.0764 360.8097 396 0.002811551 0.09259259
Moved 229.092 365.1212 396 0.01778185 0.09259259
Moved 229.1083 369.4376 396 0.03276929 0.09259259
Moved 229.1219 373.1725 388.4138 0.04573778 0.004789034
Moved 229.1427 376.0523 388 0.05573704 1.766063E-07
Moved 229.155 378.9297 386.5352 0.06572812 -0.01695403
Moved 229.1705 382.0033 386.3322 0.07640018 -0.0193029
Moved 229.1854 385.9673 385.0109 0.09016425 -0.03459577
Moved 229.2007 388.8556 383.5722 0.100193 -0.05124763
Moved 229.215 392.7332 383.1334 0.1136568 -0.05632577
Moved 229.2316 396.9159 383 0.1281801 -0.05787037
Moved 229.2463 399.4867 382 0.1371066 -0.06944445
Moved 229.2619 402.3931 380.8035 0.1471981 -0.08329356
Moved 229.277 405 381 0.15625 -0.08101851
Moved 229.2933 408.5178 380 0.1684646 -0.09259224
Moved 229.3078 411.4021 380 0.1784794 -0.09259224
Moved 229.3237 414.9185 379 0.1906891 -0.1041663
Moved 229.3393 418.1422 379 0.2018824 -0.1041663
Moved 229.3567 421 377.5 0.2118055 -0.1215278
Moved 229.3703 422.9607 378 0.2186134 -0.1157407
Moved 229.3846 425.7988 378 0.2284682 -0.1157407
Moved 229.4028 427.9867 377.5067 0.2360651 -0.1214508
Moved 229.4161 431.8206 377 0.2493769 -0.1273148
Moved 229.431 434.7278 377 0.2594714 -0.1273148
Moved 229.4475 438.4288 377 0.2723223 -0.1273148
Moved 229.4618 441.4966 377 0.2829744 -0.1273148
Moved 229.4776 445.056 377 0.2953332 -0.1273148
Moved 229.4991 450.2925 377 0.3135155 -0.1273148
Stationary 229.5105 450.2925 377 0.3135155 -0.1273148
Moved 229.5231 454.2717 377 0.3273322 -0.1273148
Moved 229.5394 458.2331 377 0.341087 -0.1273148
Moved 229.5549 461 377 0.3506945 -0.1273148
Moved 229.5705 462.9097 377 0.3573252 -0.1273148
Moved 229.5858 464.4449 377 0.3626561 -0.1273148
Moved 229.6008 466.8823 377 0.3711191 -0.1273148
Moved 229.6172 467.9961 377 0.3749864 -0.1273148
Moved 229.6319 469.4321 377 0.3799726 -0.1273148
Moved 229.6467 471.7445 377 0.3880018 -0.1273148
Moved 229.662 473.3097 377 0.3934362 -0.1273148
Moved 229.6779 474.7491 377 0.3984342 -0.1273148
Moved 229.6932 476.1871 377 0.4034275 -0.1273148
Moved 229.7085 477 377 0.40625 -0.1273148
Moved 229.7241 477.7837 377 0.408971 -0.1273148
Moved 229.7401 479.1329 377 0.4136558 -0.1273148
Moved 229.7552 480.5 377 0.4184028 -0.1273148
Moved 229.7704 481.0074 377 0.4201644 -0.1273148
Moved 229.7864 482.4562 377 0.4251951 -0.1273148
Moved 229.8016 483 384 0.4270834 -0.04629594
Moved 229.8171 484.3295 384 0.4316997 -0.04629594
Moved 229.8327 484.5903 384 0.4326051 -0.04629594
Moved 229.8547 485.5 384 0.4357639 -0.04629594
Stationary 229.8665 485.5 384 0.4357639 -0.04629594
Stationary 229.8778 485.5 384 0.4357639 -0.04629594
Moved 229.8931 486.1869 384 0.4381488 -0.04629594
Moved 229.9089 486.6572 384 0.439782 -0.04629594
Moved 229.9243 487.5 384 0.4427083 -0.04629594
Moved 229.9397 487 384 0.4409721 -0.04629594
Moved 229.9552 487 385 0.4409721 -0.03472222
Stationary 229.9715 487 385 0.4409721 -0.03472222
Moved 229.9854 488.5 385 0.4461806 -0.03472222
Stationary 230.0008 488.5 385 0.4461806 -0.03472222
Stationary 230.0162 488.5 385 0.4461806 -0.03472222
Stationary 230.0306 488.5 385 0.4461806 -0.03472222
Moved 230.0482 488 385 0.4444444 -0.03472222
Stationary 230.0639 488 385 0.4444444 -0.03472222
Moved 230.0788 488 386 0.4444444 -0.02314815
Stationary 230.0938 488 386 0.4444444 -0.02314815
Stationary 230.1092 488 386 0.4444444 -0.02314815
Moved 230.1252 478.7009 388.1624 0.4121558 0.001879975
Moved 230.1417 476.1922 388.6026 0.4034451 0.006974538
Moved 230.1567 472.9145 389 0.3920643 0.01157443
Moved 230.1776 464.8091 391 0.3639203 0.03472222
Stationary 230.1886 464.8091 391 0.3639203 0.03472222
Moved 230.2024 459.8575 392.0356 0.3467272 0.04670867
Moved 230.2175 455.5727 393.4758 0.3318497 0.06337696
Moved 230.2339 451.2676 393.9108 0.3169013 0.06841148
Moved 230.249 446.9256 394 0.301825 0.06944462
Moved 230.263 442.6179 394.794 0.2868678 0.07863451
Moved 230.2791 439.2651 395 0.2752262 0.08101869
Moved 230.2953 435.0384 395 0.2605499 0.08101869
Moved 230.3108 431.7157 395 0.249013 0.08101869
Moved 230.3263 428.5982 395 0.2381883 0.08101869
Moved 230.341 424.7143 395 0.2247023 0.08101869
Moved 230.3584 420.757 395 0.2109618 0.08101869
Moved 230.3713 418 395 0.2013889 0.08101869
Moved 230.3876 414.7778 395 0.1902006 0.08101869
Moved 230.4045 412.8974 395 0.1836715 0.08101869
Moved 230.4188 408.917 396 0.1698507 0.09259259
Moved 230.4342 407.0143 396 0.1632441 0.09259259
Moved 230.4497 404.1562 397.4219 0.1533201 0.1090495
Moved 230.4646 401.2784 397 0.1433279 0.104167
Moved 230.4868 397.5 398 0.1302083 0.1157407
Stationary 230.4971 397.5 398 0.1302083 0.1157407
Moved 230.5097 395.304 398.848 0.1225832 0.1255562
Moved 230.5256 393.7123 399 0.1170565 0.127315
Moved 230.5414 392.2713 399 0.1120531 0.127315
Moved 230.5573 389.6639 400.1681 0.1029995 0.1408342
Moved 230.5717 388.3889 400 0.09857237 0.1388891
Moved 230.5879 386.9517 400 0.09358241 0.1388891
Moved 230.6053 385.5071 400 0.08856639 0.1388891
Moved 230.6186 384.4387 400.5613 0.08485659 0.1453854
Moved 230.6349 381.9971 401 0.07637887 0.1504628
Moved 230.6497 380.5584 401 0.07138327 0.1504628
Moved 230.6652 379.1182 401 0.06638259 0.1504628
Moved 230.6802 377.6781 402.3219 0.0613822 0.1657629
Stationary 230.6974 377.6781 402.3219 0.0613822 0.1657629
Moved 230.7112 375.7977 402 0.05485325 0.162037
Moved 230.7267 374.7629 402 0.05125999 0.162037
Moved 230.7433 373.5 402 0.04687503 0.162037
Moved 230.7638 371.4001 403 0.03958359 0.1736111
Stationary 230.7738 371.4001 403 0.03958359 0.1736111
Moved 230.7879 370.5 403 0.03645837 0.1736111
Moved 230.8044 369.7619 404.2381 0.03389537 0.1879408
Moved 230.8187 368.5 404 0.02951383 0.1851855
Moved 230.8348 367.9986 404 0.02777278 0.1851855
Moved 230.8496 366.5579 404 0.02277061 0.1851855
Stationary 230.8667 366.5579 404 0.02277061 0.1851855
Moved 230.8815 366 405 0.02083331 0.1967594
Moved 230.9007 364.5 405 0.01562506 0.1967594
Moved 230.9138 363.9015 405 0.01354679 0.1967594
Moved 230.9272 363.3642 406 0.01168117 0.2083331
Stationary 230.9429 363 406 0.01041666 0.2083331
Moved 230.958 361.7915 406 0.006220638 0.2083331
Moved 230.9725 361.3528 407 0.004696995 0.2199076
Moved 230.989 360.5 407 0.001736134 0.2199076
Moved 231.0055 359.7377 407 -0.0009108335 0.2199076
Moved 231.0196 359.0338 408 -0.003354996 0.2314815
Moved 231.0391 358.5 408 -0.005208328 0.2314815
Moved 231.0498 357.6271 409.3729 -0.008239224 0.2473711
Stationary 231.0666 357.6271 409.3729 -0.008239224 0.2473711
Moved 231.0819 357 410.3812 -0.01041666 0.2590423
Moved 231.0982 356 410 -0.01388892 0.2546296
Moved 231.112 354.7409 410 -0.01826063 0.2546296
Moved 231.1275 354.2995 411 -0.01979351 0.2662037
Moved 231.1429 352.8631 412.1369 -0.02478093 0.2793625
Stationary 231.1578 352.8631 412.1369 -0.02478093 0.2793625
Moved 231.1729 351.3538 413 -0.03002167 0.2893519
Moved 231.1898 351 414.0737 -0.03124997 0.3017793
Moved 231.2063 349.4836 414 -0.03651514 0.3009261
Moved 231.2204 349 414.9552 -0.03819443 0.3119816
Moved 231.2348 347.6063 415 -0.04303358 0.3125
Moved 231.2523 347.1599 416 -0.04458353 0.3240739
Moved 231.2662 347 417.2689 -0.0451389 0.3387601
Moved 231.282 345.712 417 -0.04961095 0.3356481
Stationary 231.3015 346 417 -0.04861109 0.3356481
Moved 231.3128 344.7294 418.2706 -0.05302295 0.3503549
Stationary 231.3278 344.7294 418.2706 -0.05302295 0.3503549
Moved 231.3434 344 419.1466 -0.05555555 0.3604933
Moved 231.3582 343.4154 419 -0.05758531 0.3587967
Moved 231.3736 342.5 419 -0.06076388 0.3587967
Stationary 231.3891 342.5 419 -0.06076388 0.3587967
Stationary 231.4042 342.5 419 -0.06076388 0.3587967
Moved 231.4194 342 420 -0.06250001 0.3703704
Stationary 231.4358 342 420 -0.06250001 0.3703704
Stationary 231.4512 342 420 -0.06250001 0.3703704
Moved 231.4668 342 421.1472 -0.06250001 0.3836477
Stationary 231.4809 342 421.1472 -0.06250001 0.3836477
Stationary 231.4974 342 421.1472 -0.06250001 0.3836477
Stationary 231.5124 342 421 -0.06250001 0.3819443
Stationary 231.5275 342 421 -0.06250001 0.3819443
Stationary 231.5421 342 421 -0.06250001 0.3819443
Stationary 231.5653 342 421 -0.06250001 0.3819443
Stationary 231.5756 342 421 -0.06250001 0.3819443
Moved 231.5895 352.5 421 -0.02604164 0.3819443
Moved 231.6057 352.4153 421 -0.02633594 0.3819443
Moved 231.6206 355.1038 413.6367 -0.01700073 0.2967211
Moved 231.6368 357.9558 412.5221 -0.00709787 0.2838205
Moved 231.6525 361.77 410.0767 0.006145834 0.2555171
Moved 231.6669 364.7169 407.2831 0.01637801 0.2231842
Moved 231.6819 366.8028 406.1972 0.02362087 0.2106158
Moved 231.6976 369.4853 403.5147 0.03293499 0.1795684
Moved 231.7137 370.5 402.5 0.03645837 0.1678241
Moved 231.7289 372.7498 401.2502 0.04427015 0.1533588
Moved 231.7445 375.377 399.8115 0.0533925 0.1367071
Moved 231.7594 377.2602 398.3699 0.05993128 0.1200219
Moved 231.7755 379.0689 395.8622 0.06621151 0.09099784
Moved 231.7908 380.5 394.5 0.07118061 0.07523166
Moved 231.8129 383.3811 392.6189 0.08118436 0.05345945
Stationary 231.8235 383.3811 392.6189 0.08118436 0.05345945
Moved 231.8362 384.3746 391.6254 0.08463398 0.04196026
Moved 231.8533 385.9351 390.0649 0.09005249 0.02389943
Moved 231.8678 387.4262 388.5738 0.09522989 0.006641105
Moved 231.883 388.8613 388.1387 0.1002127 0.001605705
Moved 231.8997 389 386.7003 0.1006944 -0.01504227
Moved 231.9137 390.7384 386.2617 0.1067305 -0.02011935
Moved 231.9293 392.1772 384.8228 0.1117264 -0.03677315
Stationary 231.9441 392.1772 384.8228 0.1117264 -0.03677315
Moved 231.9594 393.6957 384 0.1169988 -0.04629594
Moved 231.9771 394 382.8656 0.1180555 -0.05942557
Stationary 231.9913 394 382.8656 0.1180555 -0.05942557
Moved 232.0072 395 382 0.1215278 -0.06944445
Moved 232.0213 396.4466 380.5535 0.1265505 -0.08618673
Moved 232.0441 397 380 0.1284721 -0.09259224
Stationary 232.0557 397 380 0.1284721 -0.09259224
Stationary 232.0683 397 380 0.1284721 -0.09259224
Moved 232.0831 397.9033 379.0967 0.1316087 -0.1030473
Moved 232.0986 398.5 378.5 0.1336806 -0.1099537
Stationary 232.1139 398.5 378.5 0.1336806 -0.1099537
Moved 232.1291 399.2487 379 0.1362802 -0.1041663
Stationary 232.1446 399.2487 379 0.1362802 -0.1041663
Stationary 232.1607 399.2487 379 0.1362802 -0.1041663
Moved 232.1754 400.0386 379 0.1390229 -0.1041663
Stationary 232.1902 400.0386 379 0.1390229 -0.1041663
Stationary 232.2078 400.0386 379 0.1390229 -0.1041663
Stationary 232.2219 400.0386 379 0.1390229 -0.1041663
Stationary 232.2371 400 379 0.1388889 -0.1041663
Stationary 232.2539 400 379 0.1388889 -0.1041663
Stationary 232.2724 400 379 0.1388889 -0.1041663
Stationary 232.2828 400 379 0.1388889 -0.1041663
Moved 232.2988 400 388.4368 0.1388889 0.005055887
Moved 232.315 400 388.7868 0.1388889 0.009106707
Moved 232.3308 400 391.4442 0.1388889 0.03986306
Moved 232.3457 400 394.6653 0.1388889 0.07714466
Moved 232.3606 400 397.2118 0.1388889 0.106618
Moved 232.3763 389.5 401.5 0.1024306 0.1562504
Moved 232.3916 392 402.6558 0.1111111 0.1696267
Moved 232.4087 390.9055 405.189 0.1073107 0.1989472
Moved 232.422 390 406.5333 0.1041667 0.2145056
Moved 232.4381 389.0335 408.933 0.1008108 0.2422801
Moved 232.4533 387.595 410.405 0.09581596 0.2593178
Moved 232.4692 387.1524 413.6951 0.09427934 0.2973975
Moved 232.4885 385.711 415.289 0.08927434 0.3158449
Moved 232.5029 384.6263 417.7475 0.08550777 0.3442997
Moved 232.5148 383.1898 420.6204 0.08052021 0.3775503
Moved 232.5304 381.7516 423.4967 0.07552653 0.4108415
Moved 232.5456 380.3148 425.3703 0.07053762 0.4325266
Moved 232.5614 378.8673 427.1327 0.06551146 0.4529247
Moved 232.5765 378.4326 428.5674 0.06400198 0.4695304
Moved 232.5936 378 430.0091 0.06249994 0.4862162
Moved 232.6085 376.888 431.112 0.05863874 0.4989813
Moved 232.6229 376.4195 432.5805 0.05701198 0.5159779
Moved 232.6387 375.5 433.5 0.05381941 0.5266202
Moved 232.6541 375 434 0.05208329 0.5324076
Moved 232.6691 375 434.9005 0.05208329 0.5428293
Stationary 232.6845 375 435 0.05208329 0.5439817
Moved 232.7044 374 435.7725 0.04861116 0.5529225
Moved 232.7165 374 436.5 0.04861116 0.5613428
Moved 232.7312 374 436 0.04861116 0.5555554
Moved 232.7463 372.5 436 0.04340276 0.5555554
Moved 232.7612 373 437.0954 0.0451389 0.5682341
Stationary 232.7765 373 437.0954 0.0451389 0.5682341
Moved 232.7919 372 437 0.04166662 0.5671298
Stationary 232.8066 372 437 0.04166662 0.5671298
Stationary 232.8217 372 437 0.04166662 0.5671298
Moved 232.8378 371 437 0.0381945 0.5671298
Ended 232.8543 371 437 0.0381945 0.5671298
Began 233.2822 319 332 -0.1423611 -0.6481481
Stationary 233.3026 319 332 -0.1423611 -0.6481481
Stationary 233.3174 319 332 -0.1423611 -0.6481481
Stationary 233.3359 319 332 -0.1423611 -0.6481481
Stationary 233.3466 319 332 -0.1423611 -0.6481481
Stationary 233.3638 319 332 -0.1423611 -0.6481481
Stationary 233.3793 319 332 -0.1423611 -0.6481481
Stationary 233.3932 319 332 -0.1423611 -0.6481481
Stationary 233.409 319 332 -0.1423611 -0.6481481
Stationary 233.4243 319 332 -0.1423611 -0.6481481
Stationary 233.4387 319 332 -0.1423611 -0.6481481
Stationary 233.4561 319 332 -0.1423611 -0.6481481
Stationary 233.4699 319 332 -0.1423611 -0.6481481
Stationary 233.485 319 332 -0.1423611 -0.6481481
Stationary 233.5039 319 332 -0.1423611 -0.6481481
Stationary 233.5197 319 332 -0.1423611 -0.6481481
Stationary 233.5418 319 332 -0.1423611 -0.6481481
Stationary 233.5523 319 332 -0.1423611 -0.6481481
Stationary 233.5626 319 332 -0.1423611 -0.6481481
Moved 233.5782 319 341.3602 -0.1423611 -0.5398125
Stationary 233.5947 319 341.3602 -0.1423611 -0.5398125
Moved 233.6099 319 343.2941 -0.1423611 -0.5174298
Stationary 233.6263 319 343.2941 -0.1423611 -0.5174298
Moved 233.6412 319 344.8409 -0.1423611 -0.4995261
Moved 233.6568 319 346.2797 -0.1423611 -0.4828736
Moved 233.6712 319 347.7184 -0.1423611 -0.4662217
Moved 233.6886 319 349.1572 -0.1423611 -0.4495691
Moved 233.7027 319 350.5959 -0.1423611 -0.4329173
Moved 233.7179 319 352.0347 -0.1423611 -0.4162647
Moved 233.739 323.0121 356.1463 -0.1284301 -0.3686767
Stationary 233.7509 323.0121 356.1463 -0.1284301 -0.3686767
Moved 233.7649 326 359.0181 -0.1180556 -0.3354391
Moved 233.7803 327.4561 360.4561 -0.1129998 -0.3187957
Moved 233.7955 327.8951 363.7901 -0.1114755 -0.2802072
Moved 233.8112 329.3339 366.6678 -0.1064795 -0.2469006
Moved 233.8265 329.7711 369.5421 -0.1049616 -0.2136326
Moved 233.8425 330 371.7711 -0.1041666 -0.1878339
