the dow jones index has risen
Moved 212.2715 218.5123 398.4385 -0.2456383 0.06040794
Moved 212.2868 221.6199 385.5205 -0.2402433 -0.01434891
Moved 212.3026 225.7963 370.0802 -0.2329925 -0.1037025
Moved 212.3221 228.4199 360.0305 -0.2284377 -0.1618604
Moved 212.3341 231.2973 349.9596 -0.2234423 -0.2201412
Moved 212.349 233.1738 343.6525 -0.2201844 -0.2566408
Moved 212.3663 235.0233 338.93 -0.2169734 -0.2839699
Moved 212.3798 235.4748 336.0504 -0.2161896 -0.3006342
Ended 212.3958 237 334 -0.2135416 -0.3124998
Began 213.9066 478 449 0.2048611 0.3530093
Stationary 213.9196 478 449 0.2048611 0.3530093
Stationary 213.9337 478 449 0.2048611 0.3530093
Stationary 213.9502 478 449 0.2048611 0.3530093
Stationary 213.9675 478 449 0.2048611 0.3530093
Stationary 213.9855 478 449 0.2048611 0.3530093
Moved 213.9971 462.4073 449 0.1777904 0.3530093
Moved 214.0133 453.7279 449 0.162722 0.3530093
Moved 214.0289 446.0667 449 0.1494213 0.3530093
Moved 214.0434 428.9374 458.9532 0.1196829 0.4106086
Moved 214.0597 412.4342 459.8696 0.09103163 0.4159121
Moved 214.0751 395.2898 461.3092 0.06126709 0.4242432
Moved 214.0906 379.017 462.7486 0.03301561 0.432573
Moved 214.1107 359.34 464.19 -0.001145825 0.4409143
Moved 214.1233 349.2945 464 -0.01858588 0.4398149
Moved 214.1371 337.7432 464 -0.03864028 0.4398149
Moved 214.1571 321.4937 464 -0.06685115 0.4398149
Moved 214.1679 310.1237 464 -0.08659087 0.4398149
Moved 214.181 298.2589 464 -0.1071893 0.4398149
Moved 214.1965 288.7034 464 -0.1237789 0.4398149
Moved 214.2122 276.1929 464 -0.1454984 0.4398149
Moved 214.2276 266.0778 452.6603 -0.1630594 0.3741918
Moved 214.2422 256.2225 452.7161 -0.1801692 0.3745147
Moved 214.26 244.2703 450.0601 -0.2009196 0.3591439
Moved 214.274 231.4989 448.611 -0.2230921 0.3507583
Moved 214.2896 221.2913 446.1614 -0.2408137 0.3365824
Moved 214.306 211.0298 443.4371 -0.2586288 0.3208165
Moved 214.3206 200.8896 441.5399 -0.2762332 0.3098375
Moved 214.3363 190.8133 439.8304 -0.2937269 0.2999447
Moved 214.3557 181.5 438.5 -0.3098958 0.2922454
Moved 214.368 173.2505 438 -0.3242179 0.2893519
Moved 214.3825 164.2496 438 -0.3398444 0.2893519
Moved 214.3982 155.1643 437 -0.3556175 0.2835649
Moved 214.4133 148.9829 435.9957 -0.3663492 0.277753
Moved 214.429 141.743 436 -0.3789183 0.2777777
Moved 214.4438 138.3298 435 -0.384844 0.2719908
Moved 214.4594 134.0353 435 -0.3922997 0.2719908
Moved 214.4752 131.001 435 -0.3975677 0.2719908
Moved 214.4901 126.45 435 -0.4054687 0.2719908
Moved 214.5047 123.3399 435 -0.4108682 0.2719908
Moved 214.5237 119.4586 435 -0.4176065 0.2719908
Moved 214.5348 115.3718 435 -0.4247017 0.2719908
Moved 214.5502 111.0609 435 -0.4321859 0.2719908
Moved 214.566 107.8318 435 -0.4377919 0.2719908
Moved 214.5812 105.7494 435 -0.4414072 0.2719908
Moved 214.5967 103.3786 435 -0.4455233 0.2719908
Moved 214.6138 102.5 435 -0.4470486 0.2719908
Moved 214.6281 101.7535 435 -0.4483446 0.2719908
Moved 214.6434 100.0556 434 -0.4512922 0.2662038
Moved 214.6591 98.61679 434 -0.4537902 0.2662038
Moved 214.6751 97.5 434 -0.4557291 0.2662038
Stationary 214.6931 97.5 434 -0.4557291 0.2662038
Moved 214.7046 96.67636 434 -0.457159 0.2662038
Stationary 214.7213 96.67636 434 -0.457159 0.2662038
Stationary 214.7364 97 434 -0.4565972 0.2662038
Stationary 214.7526 97 434 -0.4565972 0.2662038
Moved 214.7677 97 430.6752 -0.4565972 0.2469632
Moved 214.7833 102.9863 428.8027 -0.4462043 0.2361268
Moved 214.7994 112.452 425.6635 -0.4297709 0.2179598
Moved 214.815 127.7273 422.7121 -0.4032513 0.2008803
Moved 214.8306 140.8263 422.4174 -0.3805099 0.1991746
Moved 214.8451 155.2143 420.9786 -0.3555308 0.1908483
Moved 214.8681 178.2568 419 -0.3155265 0.1793983
Stationary 214.8784 178.2568 419 -0.3155265 0.1793983
Moved 214.8913 188.3497 419 -0.298004 0.1793983
Moved 214.9057 196.5 419 -0.2838542 0.1793983
Moved 214.9227 203.9563 419 -0.2709092 0.1793983
Moved 214.937 212.7351 419 -0.2556682 0.1793983
Moved 214.9523 218.9118 419 -0.2449447 0.1793983
Moved 214.9678 223.4802 419 -0.2370135 0.1793983
Moved 214.9842 227.2143 419 -0.2305308 0.1793983
Moved 214.9993 229.0441 419 -0.2273541 0.1793983
Moved 215.0142 231.9658 419 -0.2222817 0.1793983
Moved 215.0295 232.5957 419 -0.2211879 0.1793983
Moved 215.0511 234.0327 419 -0.2186932 0.1793983
Moved 215.0618 235.4743 419 -0.2161905 0.1793983
Ended 215.0754 236 419 -0.2152778 0.1793983
Began 216.2768 303 452 -0.09895834 0.3703704
Stationary 216.2944 303 452 -0.09895834 0.3703704
Stationary 216.3098 303 452 -0.09895834 0.3703704
Stationary 216.323 303 452 -0.09895834 0.3703704
Stationary 216.3379 303 452 -0.09895834 0.3703704
Stationary 216.3528 303 452 -0.09895834 0.3703704
Stationary 216.3693 303 452 -0.09895834 0.3703704
Stationary 216.39 303 452 -0.09895834 0.3703704
Stationary 216.4022 303 452 -0.09895834 0.3703704
Stationary 216.415 303 452 -0.09895834 0.3703704
Stationary 216.4302 303 452 -0.09895834 0.3703704
Stationary 216.4465 303 452 -0.09895834 0.3703704
Moved 216.4626 318.1244 441.0016 -0.07270071 0.3067227
Moved 216.4785 321.4801 442.1733 -0.06687488 0.3135028
Moved 216.4937 325.7965 439.469 -0.05938101 0.297853
Moved 216.5099 330.2473 438.6882 -0.05165401 0.2933343
Moved 216.5249 338.2333 436.1533 -0.03778934 0.2786651
Moved 216.5455 345.4269 433.4292 -0.02530045 0.2629004
Moved 216.557 353.6208 431.2758 -0.01107503 0.2504388
Moved 216.5707 358.4886 429.8371 -0.002623871 0.2421129
Moved 216.5862 364.4066 428.3984 0.007650256 0.2337868
Moved 216.6021 370.1029 426.9742 0.01753978 0.2255456
Moved 216.6169 375.5527 425.8895 0.02700128 0.2192678
Moved 216.631 384.0455 423.8441 0.04174575 0.2074312
Moved 216.6475 393.1415 421.9764 0.05753726 0.1966229
Moved 216.6655 403.1188 419.1089 0.07485911 0.1800283
Moved 216.6774 412.2498 418.1072 0.0907114 0.1742314
Moved 216.6972 419.6933 416.6613 0.1036342 0.165864
Moved 216.7084 426.1194 415 0.1147906 0.15625
Moved 216.7247 432.3522 413.2159 0.1256115 0.1459256
Moved 216.74 442.0375 411.7089 0.1424262 0.1372043
Moved 216.7555 449.4006 408.5331 0.1552094 0.1188261
Moved 216.7719 456.8405 405.6638 0.1681258 0.1022213
Moved 216.7872 462.4363 405 0.1778407 0.09837972
Moved 216.8028 468.1959 403.951 0.18784 0.09230923
Moved 216.8184 472.9563 403 0.1961047 0.08680555
Moved 216.8335 477.8119 402.297 0.2045346 0.08273716
Moved 216.854 482.1473 402 0.2120613 0.08101851
Moved 216.8661 487.9507 402 0.2221366 0.08101851
Moved 216.8793 492.7794 402 0.2305197 0.08101851
Moved 216.8939 497.107 402 0.238033 0.08101851
Moved 216.9104 501.4545 402 0.2455807 0.08101851
Moved 216.9253 504.5067 412.0268 0.2508797 0.1390439
Moved 216.9404 507 411.5 0.2552083 0.1359955
Moved 216.9573 508.7783 412.7783 0.2582956 0.1433927
Moved 216.9716 510.217 414.217 0.2607934 0.1517187
Moved 216.9863 511.6511 416.3022 0.2632832 0.1637858
Moved 217.0055 512 417 0.2638889 0.1678241
Moved 217.0175 512 418.5259 0.2638889 0.1766547
Moved 217.033 512 419.9634 0.2638889 0.1849733
Moved 217.0484 512 422.7885 0.2638889 0.2013224
Moved 217.0641 506.6368 425.6089 0.2545778 0.2176444
Moved 217.0789 496.1173 430.9218 0.2363147 0.2483902
Moved 217.0951 486.0848 433.4164 0.2188973 0.2628267
Moved 217.1118 472.5663 436.5728 0.1954276 0.2810927
Moved 217.1264 461.8702 438.3043 0.176858 0.2911126
Moved 217.1418 444.5591 438 0.1468039 0.2893519
Moved 217.1585 427.8065 438 0.1177195 0.2893519
Moved 217.1756 416.4772 438 0.09805068 0.2893519
Moved 217.1886 397.2167 428.8042 0.0646124 0.2361354
Moved 217.2013 379.943 424.4857 0.03462322 0.2111441
Moved 217.2169 365.0454 421.1643 0.008759423 0.1919232
Moved 217.2334 349.4819 416.8445 -0.01826063 0.1669245
Moved 217.2496 333.0664 412.0266 -0.04675965 0.1390426
Moved 217.2655 318.6519 405.3259 -0.07178493 0.1002658
Moved 217.2796 309.9469 401.9801 -0.0868978 0.08090346
Moved 217.2953 293.4967 395.1987 -0.1154572 0.04165897
Moved 217.3112 279.1281 390.3384 -0.1404027 0.01353273
Moved 217.3261 264.5553 384.6221 -0.1657026 -0.01954785
Moved 217.3481 243.4805 379.783 -0.2022907 -0.04755232
Stationary 217.36 243.4805 379.783 -0.2022907 -0.04755232
Moved 217.372 233.4173 378 -0.2197617 -0.05787037
Moved 217.3874 226.0617 377.1769 -0.2325317 -0.06263345
Moved 217.4023 216.5085 374.5739 -0.2491173 -0.07769761
Moved 217.4177 206.4312 374.3473 -0.2666125 -0.07900856
Moved 217.4344 198.5905 374 -0.2802249 -0.08101834
Moved 217.4499 191.3041 373 -0.2928748 -0.08680555
Moved 217.4654 184.0973 373 -0.3053867 -0.08680555
Moved 217.4803 178.3389 373 -0.3153839 -0.08680555
Moved 217.496 172.4806 373 -0.3255545 -0.08680555
Moved 217.5204 160.478 373 -0.3463924 -0.08680555
Moved 217.5345 157.3684 373 -0.3517911 -0.08680555
Moved 217.5484 153.2271 373 -0.3589807 -0.08680555
Stationary 217.5583 153.2271 373 -0.3589807 -0.08680555
Moved 217.5711 151.603 373 -0.3618003 -0.08680555
Moved 217.5876 148.7254 373 -0.3667962 -0.08680555
Moved 217.6019 147.5 373 -0.3689236 -0.08680555
Stationary 217.6183 147.5 373 -0.3689236 -0.08680555
Moved 217.6338 145.8457 373 -0.3717957 -0.08680555
Moved 217.6495 144.5 373 -0.3741319 -0.08680555
Moved 217.6708 143.9827 380.1214 -0.3750301 -0.04559393
Stationary 217.6817 143.9827 380.1214 -0.3750301 -0.04559393
Moved 217.6956 142.6261 380 -0.3773853 -0.04629612
Stationary 217.7113 142.6261 380 -0.3773853 -0.04629612
Moved 217.7247 141.8632 381.1368 -0.3787097 -0.03971753
Stationary 217.7428 141.8632 381.1368 -0.3787097 -0.03971753
Moved 217.7575 142 383.3102 -0.3784722 -0.02714016
Moved 217.7727 142 384.7481 -0.3784722 -0.01881873
Moved 217.7888 142 388.5833 -0.3784722 0.003375654
Moved 217.8041 150.9155 392.9155 -0.3629939 0.02844643
Moved 217.823 158.438 399.365 -0.349934 0.06576971
Moved 217.8352 163.5402 403.4321 -0.3410761 0.0893063
Moved 217.85 171.955 408.773 -0.3264671 0.1202141
Moved 217.8659 179.1542 413.0925 -0.3139684 0.1452115
Moved 217.8804 186.3624 415.9449 -0.3014541 0.1617184
Moved 217.8957 198.4552 422.6887 -0.2804596 0.2007449
Moved 217.9114 209.945 427.1044 -0.2605121 0.2262984
Moved 217.9267 221.4695 433.2347 -0.2405043 0.2617752
Moved 217.9423 230.5336 437.7668 -0.2247681 0.2880024
Moved 217.9585 243.2784 443.4571 -0.2026416 0.3209323
Moved 217.977 250.2325 448.4244 -0.1905686 0.3496781
Moved 217.9888 256.9995 451.3998 -0.1788203 0.3668969
Moved 218.0028 262.9214 455.281 -0.1685391 0.3893576
Moved 218.0197 268.3212 458.1606 -0.1591646 0.4060219
Moved 218.0344 272.0379 461.0378 -0.152712 0.4226726
Moved 218.0495 275.1169 464.1169 -0.1473665 0.4404913
Moved 218.0656 277.0585 466.0585 -0.1439956 0.4517276
Moved 218.0804 279.9587 467.4794 -0.1389605 0.4599501
Moved 218.0969 280 468.9286 -0.1388889 0.4683371
Moved 218.1154 281.3603 470.3603 -0.1365272 0.4766221
Moved 218.1329 281 471.3734 -0.1371528 0.482485
Stationary 218.1433 281 471.3734 -0.1371528 0.482485
Moved 218.1573 282.3412 471 -0.1348243 0.480324
Stationary 218.1725 282.3412 471 -0.1348243 0.480324
Moved 218.1886 282 472.3265 -0.1354166 0.4880004
Moved 218.2042 284.424 472 -0.1312084 0.4861112
Moved 218.2203 288.4445 472 -0.1242282 0.4861112
Moved 218.2348 300.3579 462.0234 -0.1035453 0.4283761
Moved 218.2507 312.3 454.8125 -0.08281244 0.3866465
Moved 218.2674 326.8049 444.6366 -0.05763043 0.3277582
Moved 218.2881 359.2882 416.738 -0.001235753 0.1663077
Stationary 218.299 359.2882 416.738 -0.001235753 0.1663077
Moved 218.3121 373.6496 405.2803 0.02369724 0.1000015
Moved 218.3266 385.3096 392.789 0.04394032 0.02771422
Moved 218.3424 395.4579 383.8932 0.06155886 -0.02376592
Moved 218.3593 406.5237 373.2654 0.08077025 -0.08526979
Moved 218.3738 419.0248 360.9752 0.1024736 -0.1563938
Moved 218.3887 425.5372 355.6824 0.1137798 -0.1870233
Moved 218.4045 437.4303 344.3081 0.1344275 -0.2528466
Moved 218.4205 447.2403 335.9369 0.1514589 -0.3012911
Moved 218.4409 457.1153 327.8847 0.1686029 -0.3478895
Stationary 218.452 457.1153 327.8847 0.1686029 -0.3478895
Moved 218.4676 460.9924 325.0076 0.1753341 -0.3645395
Moved 218.4818 462.9377 323.0623 0.1787113 -0.3757966
Moved 218.4977 465.0782 321.9609 0.1824274 -0.3821703
Moved 218.5143 466.4905 320.5095 0.1848793 -0.3905697
Moved 218.528 466.9321 320 0.185646 -0.3935185
Moved 218.5429 468.3555 318.6445 0.1881171 -0.4013627
Ended 218.5583 468.3555 318.6445 0.1881171 -0.4013627
PhraseEnd 220.202
