my bare face in the wind
Stationary 215.7403 362 546 0.004629592 0.4063785
Ended 215.756 362 547.2881 0.004629592 0.4096916
Began 216.8033 372 272 0.02777775 -0.2983539
Stationary 216.8232 372 272 0.02777775 -0.2983539
Stationary 216.8377 372 272 0.02777775 -0.2983539
Stationary 216.8502 372 272 0.02777775 -0.2983539
Stationary 216.8665 372 272 0.02777775 -0.2983539
Stationary 216.8816 372 272 0.02777775 -0.2983539
Stationary 216.8978 372 272 0.02777775 -0.2983539
Stationary 216.9118 372 272 0.02777775 -0.2983539
Stationary 216.9288 372 272 0.02777775 -0.2983539
Stationary 216.9445 372 272 0.02777775 -0.2983539
Stationary 216.9607 372 272 0.02777775 -0.2983539
Stationary 216.9749 372 272 0.02777775 -0.2983539
Stationary 216.9908 372 272 0.02777775 -0.2983539
Stationary 217.0068 372 272 0.02777775 -0.2983539
Stationary 217.0218 372 272 0.02777775 -0.2983539
Stationary 217.0386 372 272 0.02777775 -0.2983539
Stationary 217.0534 372 272 0.02777775 -0.2983539
Stationary 217.0691 372 272 0.02777775 -0.2983539
Stationary 217.0912 372 272 0.02777775 -0.2983539
Stationary 217.1043 372 272 0.02777775 -0.2983539
Stationary 217.1147 372 272 0.02777775 -0.2983539
Stationary 217.1286 372 272 0.02777775 -0.2983539
Stationary 217.1439 372 272 0.02777775 -0.2983539
Stationary 217.1589 372 272 0.02777775 -0.2983539
Stationary 217.1758 372 272 0.02777775 -0.2983539
Stationary 217.1907 372 272 0.02777775 -0.2983539
Stationary 217.2066 372 272 0.02777775 -0.2983539
Stationary 217.2227 372 272 0.02777775 -0.2983539
Stationary 217.2375 372 272 0.02777775 -0.2983539
Stationary 217.2524 372 272 0.02777775 -0.2983539
Stationary 217.2683 372 272 0.02777775 -0.2983539
Stationary 217.2836 372 272 0.02777775 -0.2983539
Stationary 217.2991 372 272 0.02777775 -0.2983539
Stationary 217.3134 372 272 0.02777775 -0.2983539
Stationary 217.329 372 272 0.02777775 -0.2983539
Stationary 217.3446 372 272 0.02777775 -0.2983539
Stationary 217.3595 372 272 0.02777775 -0.2983539
Stationary 217.3747 372 272 0.02777775 -0.2983539
Stationary 217.3922 372 272 0.02777775 -0.2983539
Stationary 217.408 372 272 0.02777775 -0.2983539
Stationary 217.4238 372 272 0.02777775 -0.2983539
Stationary 217.4384 372 272 0.02777775 -0.2983539
Stationary 217.4526 372 272 0.02777775 -0.2983539
Stationary 217.4684 372 272 0.02777775 -0.2983539
Stationary 217.4843 372 272 0.02777775 -0.2983539
Stationary 217.5035 372 272 0.02777775 -0.2983539
Stationary 217.5211 372 272 0.02777775 -0.2983539
Stationary 217.5315 372 272 0.02777775 -0.2983539
Moved 217.5451 372 261.7725 0.02777775 -0.3246591
Moved 217.5641 372 261.3328 0.02777775 -0.3257901
Moved 217.576 372 260.5 0.02777775 -0.3279321
Moved 217.5912 372 260.4548 0.02777775 -0.3280484
Moved 217.6068 372 259.5 0.02777775 -0.3305041
Moved 217.6227 372 260 0.02777775 -0.3292181
Moved 217.6375 372 258.5 0.02777775 -0.3330762
Moved 217.6524 372 258.0517 0.02777775 -0.3342292
Moved 217.6698 372 257.5 0.02777775 -0.3356482
Stationary 217.6861 372 257.5 0.02777775 -0.3356482
Moved 217.7 372 256.9227 0.02777775 -0.3371331
Stationary 217.7136 372 256.9227 0.02777775 -0.3371331
Stationary 217.7307 372 256.9227 0.02777775 -0.3371331
Moved 217.745 372 255.8447 0.02777775 -0.3399056
Stationary 217.7602 372 255.8447 0.02777775 -0.3399056
Stationary 217.7767 372 255.8447 0.02777775 -0.3399056
Stationary 217.7921 372 256 0.02777775 -0.3395062
Stationary 217.8076 372 256 0.02777775 -0.3395062
Stationary 217.8225 372 256 0.02777775 -0.3395062
Stationary 217.8367 372 256 0.02777775 -0.3395062
Stationary 217.8525 372 256 0.02777775 -0.3395062
Stationary 217.8706 372 256 0.02777775 -0.3395062
Stationary 217.883 372 256 0.02777775 -0.3395062
Moved 217.9001 362.4195 256 0.00560075 -0.3395062
Moved 217.9153 359.5854 266.4146 -0.0009595851 -0.3127198
Moved 217.9325 354.0453 270.716 -0.01378392 -0.3016564
Moved 217.9467 346.631 277.6953 -0.03094678 -0.2837058
Moved 217.969 336.4634 287.5366 -0.05448277 -0.2583937
Stationary 217.9806 336.4634 287.5366 -0.05448277 -0.2583937
Moved 217.9921 328.8715 293.5028 -0.0720568 -0.2430484
Moved 218.0077 322.7674 299.2325 -0.08618653 -0.2283113
Moved 218.0234 315.5213 306.4787 -0.10296 -0.2096742
Moved 218.039 310.2336 309.8248 -0.1152001 -0.2010678
Moved 218.055 304.4845 314.1367 -0.1285082 -0.1899778
Moved 218.0699 297.9214 321.0786 -0.1437005 -0.172123
Moved 218.086 292.2789 325.7769 -0.1567619 -0.1600389
Moved 218.1016 286.5158 330.1132 -0.1701022 -0.148886
Moved 218.1161 281.5811 334.4189 -0.1815252 -0.1378116
Moved 218.1314 277.2584 337.4944 -0.1915314 -0.1299013
Moved 218.1477 273.6363 340.3637 -0.1999159 -0.1225214
Moved 218.163 269.4698 343.3535 -0.2095605 -0.1148316
Moved 218.1779 265.1671 347.2219 -0.2195206 -0.104882
Moved 218.1937 261.6719 348.776 -0.2276112 -0.1008848
Moved 218.2087 257.5998 352.4002 -0.2370376 -0.09156333
Moved 218.2238 252.8613 354.5693 -0.2480062 -0.08598429
Moved 218.2387 250.001 356.999 -0.2546273 -0.07973509
Moved 218.2555 245.6814 359.8791 -0.2646263 -0.0723276
Moved 218.2704 242.2523 361.7477 -0.2725641 -0.06752148
Moved 218.2856 238.0698 363.3101 -0.2822458 -0.06350301
Moved 218.3007 235.2811 365.1459 -0.2887012 -0.05878103
Moved 218.3161 232.2403 366.8799 -0.29574 -0.05432137
Moved 218.3369 228.0525 369.6317 -0.305434 -0.04724369
Moved 218.3479 224.4837 370.7582 -0.3136952 -0.04434633
Moved 218.3615 220.4117 373.3922 -0.323121 -0.03757147
Moved 218.3777 216.1125 375.8875 -0.3330728 -0.03115375
Moved 218.3925 212.8879 378.056 -0.3405372 -0.02557605
Moved 218.4082 208.5099 380.9934 -0.3506715 -0.01802115
Moved 218.4231 206.8157 382.1843 -0.3545933 -0.01495801
Moved 218.4394 203.944 384.028 -0.3612408 -0.01021609
Moved 218.4559 201.5347 386 -0.3668178 -0.005144111
Moved 218.4715 199.0654 387.9346 -0.3725338 -0.0001681685
Moved 218.4859 197.5968 389.4032 -0.3759333 0.00360897
Moved 218.5015 195.3219 390 -0.3811992 0.005143954
Moved 218.5179 193.7177 392.5646 -0.3849128 0.01174012
Moved 218.5327 192.7474 393.2526 -0.3871588 0.01350984
Moved 218.5488 191.2208 394 -0.3906927 0.01543206
Moved 218.5641 189.7883 396.4234 -0.3940085 0.02166512
Moved 218.5791 189 396.6464 -0.3958333 0.02223847
Moved 218.5946 187.9188 397 -0.3983361 0.02314815
Moved 218.6094 188 398.5 -0.3981482 0.02700609
Moved 218.6266 186.5 399.5 -0.4016204 0.02957815
Moved 218.639 185.9762 400.0239 -0.402833 0.03092554
Stationary 218.6571 186 400 -0.4027778 0.03086416
Moved 218.681 185 402.3575 -0.4050926 0.03692784
Stationary 218.696 185 402.3575 -0.4050926 0.03692784
Moved 218.7075 185 404.2266 -0.4050926 0.04173498
Stationary 218.7182 185 404.2266 -0.4050926 0.04173498
Stationary 218.7316 185 404.2266 -0.4050926 0.04173498
Moved 218.7479 185 405.3729 -0.4050926 0.04468317
Moved 218.7632 185 406.0705 -0.4050926 0.04647749
Moved 218.7795 185 407.6709 -0.4050926 0.05059383
Moved 218.7944 185 410.2219 -0.4050926 0.05715515
Moved 218.8093 185 413.6569 -0.4050926 0.06598975
Moved 218.826 185 416.999 -0.4050926 0.07458588
Moved 218.8412 195.0115 419.8604 -0.3819179 0.08194546
Moved 218.8571 195.3341 423.3341 -0.3811711 0.09087986
Moved 218.8732 199.0157 427.0157 -0.372649 0.1003489
Moved 218.8874 204.7435 432.7435 -0.35939 0.115081
Moved 218.9024 210.4997 437.6248 -0.3460655 0.1276356
Moved 218.9184 217.6022 445.9227 -0.3296244 0.1489779
Moved 218.9331 226.331 451.8079 -0.3094189 0.1641148
Moved 218.9482 235.1942 458.9952 -0.2889023 0.1826007
Moved 218.9636 243 465.5 -0.2708333 0.1993312
Moved 218.9793 252.1628 468.9502 -0.2496231 0.2082051
Moved 219.0003 272.683 479.2277 -0.2021227 0.234639
Stationary 219.0122 272.683 479.2277 -0.2021227 0.234639
Moved 219.0259 283.4292 484.2146 -0.1772472 0.2474654
Moved 219.0428 293.4474 489.97 -0.1540569 0.2622684
Moved 219.0575 305.4492 497.6558 -0.126275 0.2820363
Moved 219.0731 315.6168 504.8691 -0.1027389 0.3005893
Moved 219.0886 322.2533 508.2876 -0.08737653 0.3093816
Moved 219.1033 330.3478 513.6739 -0.06863932 0.3232352
Moved 219.1183 337.6314 519.3052 -0.05177905 0.3377191
Moved 219.1323 343.0378 522.5189 -0.03926431 0.3459848
Moved 219.1491 347.5883 526.5883 -0.02873073 0.3564513
Moved 219.1644 351.2754 529.2754 -0.02019579 0.3633625
Moved 219.1812 353.0765 532.153 -0.0160266 0.3707638
Moved 219.1956 354.1364 533.1364 -0.01357317 0.3732931
Moved 219.2104 355.6292 534.6292 -0.01011764 0.3771326
Moved 219.2272 357.0679 536.0679 -0.006787181 0.3808331
Moved 219.2411 358.5 536 -0.003472219 0.3806583
Moved 219.2571 358 537.5 -0.004629641 0.3845164
Moved 219.2791 359.1918 538.1918 -0.001870841 0.3862956
Moved 219.295 359 539.374 -0.002314796 0.3893363
Stationary 219.3054 359 539.374 -0.002314796 0.3893363
Stationary 219.3173 359 539.374 -0.002314796 0.3893363
Stationary 219.3335 359 539.374 -0.002314796 0.3893363
Moved 219.3482 359 540.1714 -0.002314796 0.3913874
Stationary 219.364 359 540.1714 -0.002314796 0.3913874
Stationary 219.3812 359 540.1714 -0.002314796 0.3913874
Stationary 219.395 359 540 -0.002314796 0.3909464
Stationary 219.4102 359 540 -0.002314796 0.3909464
Stationary 219.4256 359 540 -0.002314796 0.3909464
Moved 219.442 350.8866 540 -0.02109577 0.3909464
Moved 219.4577 349.0061 540 -0.02544885 0.3909464
Moved 219.4747 346.1349 540 -0.03209522 0.3909464
Moved 219.4877 343.2551 540 -0.03876135 0.3909464
Moved 219.5031 339.0358 540 -0.04852832 0.3909464
Moved 219.5184 337 540 -0.05324075 0.3909464
Moved 219.5336 333.271 533.9484 -0.06187275 0.3753815
Moved 219.5497 329.0869 531.6956 -0.07155821 0.3695874
Moved 219.5706 325.5081 530.254 -0.07984246 0.3658796
Moved 219.5818 321.4456 528.8152 -0.08924623 0.3621789
Moved 219.5953 317.1296 527.3765 -0.09923706 0.3584786
Moved 219.6121 313.8755 524.8754 -0.1067698 0.3520457
Moved 219.6283 309.5 523.5 -0.1168982 0.3485081
Moved 219.6422 306.858 522.429 -0.1230139 0.3457536
Moved 219.6584 302.9672 520.9891 -0.1320204 0.34205
Moved 219.6731 298.6511 519.5504 -0.1420114 0.3383496
Moved 219.6878 295.2231 518.1116 -0.1499465 0.334649
Moved 219.7039 291.007 518 -0.159706 0.3343621
Moved 219.7201 287.4637 515.2319 -0.1679081 0.3272424
Moved 219.7352 284.5919 513.796 -0.1745557 0.3235492
Moved 219.7504 281.2784 512.7595 -0.182226 0.3208834
Moved 219.7655 278.4752 512.2376 -0.1887148 0.3195412
Moved 219.7812 276.7981 512 -0.1925969 0.31893
Moved 219.7957 273.7152 511 -0.1997334 0.3163579
Moved 219.8119 271.9178 511 -0.2038939 0.3163579
Moved 219.8346 268.0427 510 -0.2128642 0.3137859
Stationary 219.8456 268.0427 510 -0.2128642 0.3137859
Moved 219.8573 266.9666 510 -0.2153551 0.3137859
Moved 219.8732 265.5119 510 -0.2187225 0.3137859
Moved 219.8892 264.077 510 -0.222044 0.3137859
Moved 219.9038 262.6308 508.6308 -0.2253917 0.3102643
Moved 219.9208 261.1942 509 -0.2287171 0.3112139
Moved 219.9358 259.7554 509 -0.2320477 0.3112139
Moved 219.9501 258.5 509 -0.2349537 0.3112139
Stationary 219.9654 258.5 509 -0.2349537 0.3112139
Moved 219.9819 256.7412 509 -0.239025 0.3112139
Stationary 219.9957 256.7412 509 -0.239025 0.3112139
Moved 220.011 255.6261 509 -0.2416063 0.3112139
Stationary 220.0285 255.6261 509 -0.2416063 0.3112139
Ended 220.0432 256 509 -0.2407407 0.3112139
Began 220.3327 405 338 0.1041667 -0.1286009
Stationary 220.3523 405 338 0.1041667 -0.1286009
Stationary 220.3676 405 338 0.1041667 -0.1286009
Stationary 220.3874 405 338 0.1041667 -0.1286009
Stationary 220.3987 405 338 0.1041667 -0.1286009
Stationary 220.4121 405 338 0.1041667 -0.1286009
Stationary 220.4283 405 338 0.1041667 -0.1286009
Stationary 220.4431 405 338 0.1041667 -0.1286009
Stationary 220.4576 405 338 0.1041667 -0.1286009
Stationary 220.4745 405 338 0.1041667 -0.1286009
Stationary 220.4888 405 338 0.1041667 -0.1286009
Stationary 220.5054 405 338 0.1041667 -0.1286009
Stationary 220.5201 405 338 0.1041667 -0.1286009
Stationary 220.536 405 338 0.1041667 -0.1286009
Stationary 220.5506 405 338 0.1041667 -0.1286009
Stationary 220.5654 405 338 0.1041667 -0.1286009
Stationary 220.5803 405 338 0.1041667 -0.1286009
Stationary 220.5965 405 338 0.1041667 -0.1286009
Stationary 220.6124 405 338 0.1041667 -0.1286009
Stationary 220.6343 405 338 0.1041667 -0.1286009
Stationary 220.6453 405 338 0.1041667 -0.1286009
Stationary 220.6581 405 338 0.1041667 -0.1286009
Stationary 220.6731 405 338 0.1041667 -0.1286009
Stationary 220.6894 405 338 0.1041667 -0.1286009
Moved 220.7055 395.5541 338 0.0823012 -0.1286009
Moved 220.7217 392.6942 338 0.07568091 -0.1286009
Moved 220.7369 389.8167 338 0.0690202 -0.1286009
Moved 220.7532 386.4088 341.713 0.06113142 -0.1190511
Moved 220.7676 383.0561 346.9438 0.05337069 -0.1055971
Moved 220.7832 380.9194 348.0403 0.0484245 -0.102777
Moved 220.7981 378 349.5 0.04166663 -0.09902263
Moved 220.8134 373.1785 352.881 0.03050586 -0.09032676
Moved 220.8295 368.8619 355.7587 0.02051363 -0.08292507
Moved 220.8448 364.5797 358.6135 0.01060108 -0.07558257
Moved 220.8597 360.2636 361.491 0.0006101528 -0.06818175
Moved 220.8821 355.1347 365.8653 -0.01126225 -0.0569309
Stationary 220.8931 355.1347 365.8653 -0.01126225 -0.0569309
Moved 220.9059 351.2013 367.2662 -0.02036735 -0.05332766
Moved 220.9213 348.5932 370.4068 -0.02640461 -0.04525
Moved 220.9376 345.7141 373.2859 -0.03306925 -0.03784493
Moved 220.953 342.8309 375.1691 -0.03974328 -0.03300129
Moved 220.9692 339.9592 377.0204 -0.04639075 -0.02823982
Moved 220.9835 335.6225 378.4592 -0.05642935 -0.02453925
Moved 220.9985 333.6488 380.6756 -0.06099815 -0.01883856
Moved 221.014 330.9933 382.0034 -0.06714523 -0.01542354
Moved 221.0298 329.5539 383.4461 -0.07047717 -0.01171269
Moved 221.0447 326.2262 385.8869 -0.07818003 -0.005434962
Moved 221.0605 324.671 387.329 -0.08178011 -0.001725876
Moved 221.0778 322.4662 388.7668 -0.0868837 0.00197234
Moved 221.0924 320.7978 391.4044 -0.09074583 0.008756182
Moved 221.1126 319.5 392.5 -0.09375001 0.01157403
Moved 221.124 318.2844 393.7156 -0.0965639 0.01470059
Moved 221.1375 316.8423 394 -0.09990205 0.01543206
Moved 221.1531 315.4023 395.5977 -0.1032353 0.01954122
Moved 221.1685 315 397.0375 -0.1041667 0.02324465
Moved 221.1837 313.5238 397 -0.1075838 0.02314815
Moved 221.1996 312.5 398.5 -0.1099537 0.02700609
Moved 221.2133 311.8229 399.1771 -0.1115211 0.02874767
Stationary 221.2297 311.8229 399.1771 -0.1115211 0.02874767
Moved 221.2438 310.6787 399 -0.1141696 0.02829214
Moved 221.2595 309.8291 400.171 -0.1161364 0.0313039
Stationary 221.2752 309.8291 400.171 -0.1161364 0.0313039
Moved 221.2903 309 401.2221 -0.1180555 0.03400747
Stationary 221.306 309 401.2221 -0.1180555 0.03400747
Moved 221.3251 306.897 401 -0.1229236 0.03343609
Stationary 221.3373 306.897 401 -0.1229236 0.03343609
Moved 221.3526 304.7397 401 -0.1279173 0.03343609
Moved 221.3686 302.9311 401 -0.1321039 0.03343609
Moved 221.3844 298.5 401 -0.1423611 0.03343609
Moved 221.399 293.182 401 -0.1546712 0.03343609
Moved 221.4144 286.0908 401 -0.1710861 0.03343609
Moved 221.4301 278.8332 401 -0.187886 0.03343609
Moved 221.4456 273.1501 401 -0.2010415 0.03343609
Moved 221.4612 265.9833 401 -0.2176313 0.03343609
Moved 221.4782 258.8167 401 -0.2342207 0.03343609
Moved 221.4925 251.6116 401 -0.250899 0.03343609
Moved 221.5078 245.1065 401 -0.2659571 0.03343609
Moved 221.5231 238.2019 401 -0.28194 0.03343609
Moved 221.542 231.6277 401 -0.2971581 0.03343609
Moved 221.5539 226.1141 401 -0.3099211 0.03343609
Moved 221.5694 220.4543 401 -0.3230225 0.03343609
Moved 221.5831 216.267 401 -0.3327153 0.03343609
Moved 221.6002 211.9472 401 -0.3427148 0.03343609
Moved 221.6144 207.6311 401 -0.3527058 0.03343609
Moved 221.6303 203.3147 401 -0.3626974 0.03343609
Moved 221.6455 200.3247 401 -0.3696188 0.03343609
Moved 221.662 198 401 -0.375 0.03343609
Moved 221.6786 194.3125 401 -0.383536 0.03343609
Moved 221.6924 192.7247 401 -0.3872114 0.03343609
Moved 221.7076 190.2844 401 -0.3928601 0.03343609
Moved 221.7243 188.8522 401 -0.3961756 0.03343609
Moved 221.7426 187.4143 401 -0.399504 0.03343609
Moved 221.7543 185.9796 401 -0.402825 0.03343609
Moved 221.7689 184.5408 401 -0.4061555 0.03343609
Moved 221.7839 184.4322 401 -0.406407 0.03343609
Stationary 221.8007 184 401 -0.4074074 0.03343609
Moved 221.8155 182.5579 401 -0.4107457 0.03343609
Stationary 221.8323 182.5579 401 -0.4107457 0.03343609
Moved 221.8465 181.6266 401 -0.4129014 0.03343609
Stationary 221.8629 181.6266 401 -0.4129014 0.03343609
Stationary 221.879 182 401 -0.412037 0.03343609
Moved 221.8932 180.7891 401 -0.4148399 0.03343609
Stationary 221.9085 181 401 -0.4143519 0.03343609
Stationary 221.9241 181 401 -0.4143519 0.03343609
Stationary 221.9431 181 401 -0.4143519 0.03343609
Stationary 221.9552 181 401 -0.4143519 0.03343609
Stationary 221.9696 181 401 -0.4143519 0.03343609
Stationary 221.9854 181 401 -0.4143519 0.03343609
Stationary 222.0011 181 401 -0.4143519 0.03343609
Stationary 222.016 181 401 -0.4143519 0.03343609
Stationary 222.031 181 401 -0.4143519 0.03343609
Stationary 222.0458 181 401 -0.4143519 0.03343609
Moved 222.0608 181 393.2018 -0.4143519 0.01337899
Moved 222.0783 181 392.5 -0.4143519 0.01157403
Moved 222.0925 191.3438 389.6562 -0.3904079 0.004259666
Moved 222.1087 193.6746 388.1627 -0.3850126 0.0004184786
Moved 222.1251 196.4454 385.5546 -0.3785987 -0.006289619
Moved 222.143 201.6459 382.6771 -0.3665604 -0.01369068
Moved 222.1557 207.4135 377.5865 -0.3532096 -0.02678357
Moved 222.1706 214.7024 372.3785 -0.336337 -0.04017873
Moved 222.1861 220.9109 368.0668 -0.3219654 -0.05126859
Moved 222.2018 226.6819 363.7385 -0.3086066 -0.06240099
Moved 222.2173 232.5 357.5 -0.2951389 -0.07844657
Moved 222.2317 240.6073 350.3926 -0.2763719 -0.09672675
Moved 222.248 246.495 343.1312 -0.2627429 -0.1154033
Moved 222.2621 252.4373 338.5627 -0.2489878 -0.1271535
Moved 222.2792 259.2029 333.0377 -0.2333265 -0.1413641
Moved 222.2937 264.9383 326.0617 -0.2200503 -0.1593063
Moved 222.3094 270.7319 320.2681 -0.2066392 -0.1742075
Moved 222.3305 276 313.5 -0.1944444 -0.1916154
Moved 222.3416 279.2209 309.0388 -0.1869886 -0.2030896
Moved 222.3552 283.5559 304.444 -0.1769538 -0.2149073
Moved 222.3703 286.879 299.121 -0.1692616 -0.2285982
Moved 222.3862 290.1543 293.6915 -0.16168 -0.2425631
Moved 222.403 293 291 -0.1550926 -0.2494857
Moved 222.4182 295.9079 286.1841 -0.1483613 -0.2618721
Moved 222.4335 298.791 283.209 -0.1416874 -0.2695243
Moved 222.4473 300.7094 281.2905 -0.1372467 -0.2744586
Moved 222.4627 301.9283 279.0717 -0.1344251 -0.2801656
Moved 222.4778 303.3699 276.6301 -0.1310882 -0.2864454
Moved 222.4933 304.8115 275.1885 -0.1277511 -0.2901532
Moved 222.5131 306.2567 273.7433 -0.1244057 -0.2938702
Stationary 222.524 306.2567 273.7433 -0.1244057 -0.2938702
Moved 222.5395 307 271.9081 -0.1226852 -0.2985902
Moved 222.5557 308.182 272 -0.119949 -0.2983539
Moved 222.5714 308 270.5 -0.1203704 -0.302212
Moved 222.5858 309.0582 269.9418 -0.1179209 -0.3036476
Stationary 222.6027 309.0582 269.9418 -0.1179209 -0.3036476
Stationary 222.6158 309.0582 269.9418 -0.1179209 -0.3036476
Moved 222.635 310 268.5685 -0.1157407 -0.3071798
Stationary 222.6469 310 268.5685 -0.1157407 -0.3071798
Stationary 222.6633 310 269 -0.1157407 -0.30607
Stationary 222.6819 310 269 -0.1157407 -0.30607
Stationary 222.6975 310 269 -0.1157407 -0.30607
Moved 222.7095 310 283.2325 -0.1157407 -0.2694637
Moved 222.7271 310 289.4716 -0.1157407 -0.2534166
Moved 222.7414 310 296.9406 -0.1157407 -0.2342063
