parking lot is full of trucks
Moved 426.7188 492.6356 442 0.3070269 0.4166667
Moved 426.7339 493.5 442 0.3090277 0.4166667
Moved 426.7549 494.02 443.02 0.3102316 0.4245373
Stationary 426.7661 494.02 443.02 0.3102316 0.4245373
Stationary 426.7809 494.02 443.02 0.3102316 0.4245373
Moved 426.7954 495.0331 443 0.3125767 0.4243827
Stationary 426.8138 495.0331 443 0.3125767 0.4243827
Stationary 426.8282 495.0331 443 0.3125767 0.4243827
Stationary 426.8436 495.0331 443 0.3125767 0.4243827
Moved 426.8576 496.0471 443 0.3149239 0.4243827
Stationary 426.8727 496.0471 443 0.3149239 0.4243827
Stationary 426.8873 496.0471 443 0.3149239 0.4243827
Stationary 426.9045 496 443 0.3148148 0.4243827
Stationary 426.9207 496 443 0.3148148 0.4243827
Stationary 426.9349 496 443 0.3148148 0.4243827
Stationary 426.9515 496 443 0.3148148 0.4243827
Stationary 426.9699 496 443 0.3148148 0.4243827
Moved 426.9813 497.5 443 0.318287 0.4243827
Moved 426.9989 497 444.1151 0.3171296 0.432987
Stationary 427.0133 497 444.1151 0.3171296 0.432987
Stationary 427.0284 497 444.1151 0.3171296 0.432987
Stationary 427.0429 497 444 0.3171296 0.432099
Stationary 427.0603 497 444 0.3171296 0.432099
Stationary 427.0748 497 444 0.3171296 0.432099
Stationary 427.0902 497 444 0.3171296 0.432099
Stationary 427.1052 497 444 0.3171296 0.432099
Stationary 427.12 497 444 0.3171296 0.432099
Stationary 427.1348 497 444 0.3171296 0.432099
Stationary 427.1516 497 444 0.3171296 0.432099
Stationary 427.1681 497 444 0.3171296 0.432099
Stationary 427.1883 497 444 0.3171296 0.432099
Stationary 427.1989 497 444 0.3171296 0.432099
Stationary 427.213 497 444 0.3171296 0.432099
Moved 427.2289 501.2095 435.4413 0.326874 0.3660593
Moved 427.2442 503.8644 430.2712 0.3330194 0.3261669
Moved 427.2597 510.0386 418.9229 0.3473115 0.2386023
Moved 427.2772 512.1771 413.4686 0.3522618 0.1965172
Moved 427.2903 515.5428 406.3715 0.3600529 0.1417551
Moved 427.3054 518.7051 402.2949 0.3673728 0.1103004
Moved 427.3208 519.9727 399.0819 0.3703071 0.08550868
Moved 427.337 522.6399 396.3601 0.3764812 0.064507
Moved 427.3523 525.3737 393.6263 0.3828095 0.04341291
Moved 427.3674 527.0494 390.9012 0.3866884 0.0223858
Moved 427.3831 528.4158 389.5842 0.3898514 0.01222352
Moved 427.4046 530 386.8602 0.3935185 -0.008794526
Stationary 427.4157 530 386.8602 0.3935185 -0.008794526
Moved 427.428 531.5 385.5 0.3969907 -0.01929012
Moved 427.4459 531 386 0.3958333 -0.0154321
Moved 427.4608 532.8958 384.1042 0.4002217 -0.03006017
Moved 427.476 534.2583 384 0.4033757 -0.03086396
Moved 427.4919 534.6219 382.3781 0.4042174 -0.04337852
Moved 427.507 535.5 381.5 0.40625 -0.05015432
Moved 427.5222 536.1761 380.8239 0.4078152 -0.05537151
Stationary 427.5358 536.1761 380.8239 0.4078152 -0.05537151
Moved 427.5531 536.8442 380 0.4093616 -0.06172816
Moved 427.5688 537.5 380 0.4108796 -0.06172816
Moved 427.5826 537 378.7384 0.4097222 -0.07146294
Moved 427.6055 538.3533 379 0.4128547 -0.06944421
Stationary 427.6172 538.3533 379 0.4128547 -0.06944421
Moved 427.6281 538 377.6925 0.4120371 -0.07953314
Stationary 427.645 538 377.6925 0.4120371 -0.07953314
Ended 427.6618 539 376.6581 0.4143518 -0.08751434
Began 428.0743 522 429 0.375 0.3163581
Stationary 428.0936 522 429 0.375 0.3163581
Stationary 428.1079 522 429 0.375 0.3163581
Stationary 428.122 522 429 0.375 0.3163581
Stationary 428.1373 522 429 0.375 0.3163581
Stationary 428.1521 522 429 0.375 0.3163581
Stationary 428.1699 522 429 0.375 0.3163581
Stationary 428.1855 522 429 0.375 0.3163581
Stationary 428.2069 522 429 0.375 0.3163581
Stationary 428.2189 522 429 0.375 0.3163581
Stationary 428.2303 522 429 0.375 0.3163581
Moved 428.247 511.7021 429 0.3511624 0.3163581
Moved 428.2611 508.6594 429 0.3441191 0.3163581
Moved 428.2773 504.9071 429 0.3354331 0.3163581
Moved 428.2932 502.1825 429 0.3291261 0.3163581
Moved 428.3084 500 429 0.324074 0.3163581
Moved 428.3237 495.5108 429 0.3136824 0.3163581
Moved 428.3396 491.4313 429 0.3042391 0.3163581
Moved 428.3539 487.3332 421.4444 0.2947527 0.2580586
Moved 428.3699 483.231 421 0.2852571 0.2546295
Moved 428.3855 480.4005 419.7003 0.278705 0.2446006
Moved 428.405 475.6856 419 0.2677908 0.2391978
Moved 428.4173 470.9025 416.9512 0.2567187 0.223389
Moved 428.4309 468.917 417 0.2521226 0.2237654
Moved 428.4471 464.7466 415.5822 0.2424689 0.2128256
Moved 428.4622 458.8484 414.2121 0.2288158 0.202254
Moved 428.4791 453.3837 412.8459 0.2161661 0.1917127
Moved 428.4944 445.8867 409.4434 0.1988117 0.1654581
Moved 428.5094 438.581 406.2324 0.1819004 0.1406822
Moved 428.5231 430.5002 403.5001 0.1631948 0.1195994
Moved 428.5389 423 401 0.1458333 0.1003085
Moved 428.5567 416.1282 399.304 0.1299263 0.08722235
Moved 428.5703 408.7034 397.9407 0.1127394 0.07670274
Moved 428.5861 403.3126 396.5781 0.1002607 0.06618948
Moved 428.6089 389.2226 392.8445 0.06764501 0.03738074
Stationary 428.6189 389.2226 392.8445 0.06764501 0.03738074
Moved 428.6309 383.3782 390.9513 0.05411615 0.02277245
Moved 428.6469 377.4376 389.1094 0.04036487 0.008559993
Moved 428.663 372.2356 388.0471 0.02832303 0.0003635736
Moved 428.6794 366.7839 385.392 0.01570344 -0.02012382
Moved 428.6944 358.6712 384.3342 -0.003075848 -0.02828528
Moved 428.7095 352.8755 382.9689 -0.01649176 -0.03882043
Moved 428.7254 346.1917 381.6383 -0.03196378 -0.04908715
Moved 428.7411 340.3455 381.2691 -0.04549647 -0.05193593
Moved 428.7568 334.6432 379.9108 -0.05869627 -0.06241669
Moved 428.7722 327.7667 378.5533 -0.07461414 -0.07289086
Moved 428.7932 318.688 375.172 -0.09562974 -0.09898151
Stationary 428.8047 318.688 375.172 -0.09562974 -0.09898151
Moved 428.8169 313.2562 373.814 -0.1082032 -0.1094597
Moved 428.833 309.5 372.5 -0.1168982 -0.1195988
Moved 428.8479 305.2262 372 -0.1267911 -0.1234566
Moved 428.8633 301.1725 370.7242 -0.1361746 -0.1333008
Moved 428.8785 298.7037 370 -0.1418895 -0.1388889
Moved 428.8951 296.4529 369.2265 -0.1470997 -0.1448572
Moved 428.9099 292.7873 369 -0.1555849 -0.1466049
Moved 428.9253 290.1366 367.5683 -0.1617209 -0.157652
Moved 428.9415 288.2023 367.2023 -0.1661985 -0.1604763
Moved 428.9562 285.6747 367 -0.1720494 -0.1620368
Moved 428.9771 283.1052 366 -0.1779972 -0.1697531
Stationary 428.9879 283.1052 366 -0.1779972 -0.1697531
Moved 429.001 281.7401 366 -0.1811571 -0.1697531
Stationary 429.0169 281.7401 366 -0.1811571 -0.1697531
Moved 429.0316 280.7241 366 -0.183509 -0.1697531
Moved 429.0476 279.9916 366 -0.1852046 -0.1697531
Stationary 429.063 280 366 -0.1851852 -0.1697531
Ended 429.0782 280 366 -0.1851852 -0.1697531
Began 429.8179 357 431 -0.006944438 0.33179
Stationary 429.8361 357 431 -0.006944438 0.33179
Stationary 429.8492 357 431 -0.006944438 0.33179
Stationary 429.8645 357 431 -0.006944438 0.33179
Stationary 429.8839 357 431 -0.006944438 0.33179
Stationary 429.8971 357 431 -0.006944438 0.33179
Stationary 429.9124 357 431 -0.006944438 0.33179
Stationary 429.9273 357 431 -0.006944438 0.33179
Stationary 429.9427 357 431 -0.006944438 0.33179
Stationary 429.9581 357 431 -0.006944438 0.33179
Stationary 429.9744 357 431 -0.006944438 0.33179
Stationary 429.9895 357 431 -0.006944438 0.33179
Moved 430.0039 347.4665 431 -0.02901266 0.33179
Moved 430.0202 345.1376 431 -0.0344036 0.33179
Moved 430.0368 342.5414 431 -0.04041339 0.33179
Moved 430.0563 340 431 -0.04629632 0.33179
Moved 430.0671 339.358 431 -0.04778246 0.33179
Moved 430.0811 337.9883 431 -0.05095313 0.33179
Moved 430.0963 336.622 431 -0.05411566 0.33179
Moved 430.1117 334.2598 431 -0.05958373 0.33179
Moved 430.128 332.892 431 -0.06274993 0.33179
Moved 430.1431 330.0601 431 -0.0693053 0.33179
Moved 430.1593 328.172 431 -0.07367591 0.33179
Moved 430.1733 326.2239 431 -0.07818535 0.33179
Moved 430.1901 323.5685 431 -0.08433227 0.33179
Moved 430.2046 320.8391 431 -0.09065036 0.33179
Moved 430.224 318.1038 431 -0.09698201 0.33179
Moved 430.2361 315.3712 431 -0.1033075 0.33179
Moved 430.2509 311.958 431 -0.1112083 0.33179
Moved 430.2668 309.9531 431 -0.1158493 0.33179
Moved 430.2835 307.1661 431 -0.1223007 0.33179
Moved 430.3013 305.281 431 -0.1266643 0.33179
Moved 430.3129 304.1621 431 -0.1292544 0.33179
Moved 430.3282 303.5 431 -0.130787 0.33179
Moved 430.3446 302.4301 431 -0.1332636 0.33179
Moved 430.3586 301.0639 431 -0.1364261 0.33179
Moved 430.3741 300.5 431 -0.1377315 0.33179
Moved 430.3962 298.5 431 -0.1423611 0.33179
Stationary 430.4084 298.5 431 -0.1423611 0.33179
Stationary 430.4219 298.5 431 -0.1423611 0.33179
Moved 430.4348 297.8705 431 -0.1438183 0.33179
Stationary 430.4511 297.8705 431 -0.1438183 0.33179
Moved 430.4664 296.6453 431 -0.1466545 0.33179
Stationary 430.4825 296.6453 431 -0.1466545 0.33179
Stationary 430.4965 296.6453 431 -0.1466545 0.33179
Moved 430.5127 295.8229 431 -0.1485582 0.33179
Stationary 430.5284 295.8229 431 -0.1485582 0.33179
Stationary 430.5426 295.8229 431 -0.1485582 0.33179
Moved 430.566 294.8348 431 -0.1508453 0.33179
Stationary 430.5758 294.8348 431 -0.1508453 0.33179
Stationary 430.5898 294.8348 431 -0.1508453 0.33179
Moved 430.6068 293.9652 431 -0.1528583 0.33179
Stationary 430.6202 294 431 -0.1527778 0.33179
Stationary 430.6355 294 431 -0.1527778 0.33179
Stationary 430.6502 294 431 -0.1527778 0.33179
Stationary 430.6657 294 431 -0.1527778 0.33179
Stationary 430.681 294 431 -0.1527778 0.33179
Stationary 430.6971 294 431 -0.1527778 0.33179
Stationary 430.7131 294 431 -0.1527778 0.33179
Stationary 430.7339 294 431 -0.1527778 0.33179
Moved 430.7458 304.3585 431 -0.1287997 0.33179
Moved 430.7608 309.7498 431 -0.11632 0.33179
Moved 430.7749 319.5 431 -0.09375001 0.33179
Moved 430.7915 329.0788 431 -0.07157688 0.33179
Moved 430.8072 336.1648 431 -0.05517403 0.33179
Moved 430.8209 343.9753 431 -0.03709425 0.33179
Moved 430.8377 350.7995 431 -0.02129753 0.33179
Moved 430.8531 356.2564 431 -0.008665671 0.33179
Moved 430.8682 361 431 0.002314846 0.33179
Moved 430.8835 366.7151 431 0.0155443 0.33179
Moved 430.9027 374.6512 431 0.03391494 0.33179
Moved 430.9169 383.3053 431 0.05394737 0.33179
Moved 430.9305 392.0273 431 0.07413725 0.33179
Moved 430.9453 399.0157 431 0.09031405 0.33179
Moved 430.961 405.2721 431 0.1047965 0.33179
Moved 430.9761 410.7214 431 0.1174107 0.33179
Moved 430.9912 414.88 431 0.1270372 0.33179
Moved 431.0082 421.6063 431 0.1426072 0.33179
Moved 431.0212 427.7628 431 0.1568585 0.33179
Moved 431.037 431.1031 431 0.1645904 0.33179
Moved 431.0533 435.2733 431 0.1742437 0.33179
Moved 431.0739 436.787 431 0.1777476 0.33179
Moved 431.0844 438.1456 431 0.1808926 0.33179
Moved 431.101 439.5 431 0.1840278 0.33179
Moved 431.1141 440.4534 431 0.1862347 0.33179
Moved 431.1299 441.9545 431 0.1897095 0.33179
Moved 431.1444 442.5 431 0.1909722 0.33179
Stationary 431.1591 442.5 431 0.1909722 0.33179
Moved 431.1765 443.236 431 0.1926758 0.33179
Moved 431.1912 444.2056 431 0.1949204 0.33179
Stationary 431.2098 444.2056 431 0.1949204 0.33179
Stationary 431.2217 444.2056 431 0.1949204 0.33179
Moved 431.2418 445 431 0.1967593 0.33179
Stationary 431.2544 445 431 0.1967593 0.33179
Stationary 431.2682 445 431 0.1967593 0.33179
Stationary 431.2832 445 431 0.1967593 0.33179
Stationary 431.2989 445 431 0.1967593 0.33179
Stationary 431.3143 445 431 0.1967593 0.33179
Stationary 431.3309 445 431 0.1967593 0.33179
Stationary 431.3456 445 431 0.1967593 0.33179
Moved 431.3614 430.2781 419.2781 0.1626807 0.2413432
Moved 431.3782 423.4569 413.5656 0.1468911 0.1972652
Moved 431.3976 412.244 405.183 0.1209351 0.1325848
Moved 431.4109 405.8107 402.4865 0.1060433 0.1117783
Moved 431.4228 400.213 398.4098 0.09308566 0.08032257
Moved 431.4391 393.5 394.5 0.07754634 0.05015444
Moved 431.4555 388.4725 390.178 0.06590854 0.01680563
Moved 431.4697 382.119 386.0714 0.05120138 -0.01488109
Moved 431.486 375.2947 381.9768 0.03540437 -0.04647503
Moved 431.5015 370.8881 378.8881 0.02520392 -0.07030817
Moved 431.5165 365.7163 375.8582 0.01323213 -0.09368709
Moved 431.5309 360.2731 373.1365 0.0006321073 -0.1146872
Moved 431.5521 351.3603 368.6802 -0.01999935 -0.1490725
Stationary 431.5637 351.3603 368.6802 -0.01999935 -0.1490725
Moved 431.5776 347.4319 366.7159 -0.02909288 -0.1642288
Moved 431.5917 341.7711 363.8856 -0.04219646 -0.186068
Moved 431.6082 336.3117 361.1559 -0.05483394 -0.2071303
Moved 431.6242 330.8661 358.433 -0.06743947 -0.2281401
Moved 431.64 323.4143 354.7072 -0.08468911 -0.2568893
Moved 431.6547 317.9657 351.9828 -0.0973016 -0.2779101
Moved 431.6697 312.5064 349.2532 -0.1099389 -0.2989725
Moved 431.6858 308 347 -0.1203704 -0.3163578
Moved 431.7066 295.308 341.654 -0.14975 -0.3576083
Stationary 431.7171 295.308 341.654 -0.14975 -0.3576083
Moved 431.7323 291.5 340.5 -0.1585648 -0.3665124
Moved 431.7471 287.2906 339.0969 -0.1683089 -0.377339
Moved 431.7628 285.7285 339 -0.1719247 -0.3780862
Moved 431.7784 282.6189 338 -0.179123 -0.3858025
Moved 431.794 280.946 336.946 -0.1829953 -0.3939348
Moved 431.8084 279.9253 337 -0.185358 -0.3935183
Stationary 431.8248 279.9253 337 -0.185358 -0.3935183
Stationary 431.8381 280 337 -0.1851852 -0.3935183
Stationary 431.8593 280 337 -0.1851852 -0.3935183
Stationary 431.8703 280 337 -0.1851852 -0.3935183
Moved 431.8852 300.3227 350.699 -0.1381419 -0.2878166
Moved 431.9014 311.4377 356.2188 -0.1124128 -0.2452252
Moved 431.9167 324 361 -0.08333336 -0.2083334
Moved 431.9317 338.5152 365.7186 -0.04973332 -0.1719244
Moved 431.947 356.6357 371.1956 -0.007787794 -0.1296635
Moved 431.9625 369.9979 373.7996 0.02314329 -0.1095713
Moved 431.9788 383.3921 378.5406 0.05414833 -0.07298952
Moved 431.9947 393.0422 380.1489 0.07648657 -0.06057999
Moved 432.0156 411.3329 384.8666 0.118826 -0.02417777
Stationary 432.0277 411.3329 384.8666 0.118826 -0.02417777
Moved 432.0401 418.5681 386.8766 0.1355743 -0.008668075
Moved 432.0563 430.5661 388.2851 0.1633475 0.002199927
Moved 432.0707 437.2882 388.6577 0.1789078 0.005074607
Moved 432.0865 444.1008 390.0201 0.1946778 0.01558751
Moved 432.1017 449.531 390 0.2072477 0.0154321
Moved 432.1171 453.4987 391 0.2164323 0.02314815
Moved 432.1331 458.4541 392.1135 0.2279029 0.03174028
Moved 432.1478 463.8874 393.4719 0.2404801 0.04222117
Moved 432.1673 467.5081 394.5027 0.2488613 0.05017504
Moved 432.179 472.437 395.8593 0.2602707 0.0606425
Moved 432.1943 476.6434 397.2145 0.2700079 0.07109925
Moved 432.2085 479.5739 398 0.2767915 0.0771605
Moved 432.2243 481.8657 398.9329 0.2820964 0.08435863
Moved 432.2408 484.5833 399 0.2883873 0.08487666
Moved 432.2571 485.6622 400 0.2908848 0.09259272
Moved 432.2716 486.7994 400 0.2935171 0.09259272
Moved 432.2864 488.1082 400 0.2965466 0.09259272
Moved 432.3019 489.4743 400 0.2997091 0.09259272
Moved 432.3206 489.8351 401 0.3005443 0.1003085
Moved 432.3322 490.5 401 0.3020833 0.1003085
Stationary 432.3479 490.5 401 0.3020833 0.1003085
Moved 432.3629 491.236 401 0.303787 0.1003085
Stationary 432.3787 491.236 401 0.303787 0.1003085
Stationary 432.3942 491.236 401 0.303787 0.1003085
Stationary 432.4092 491.236 401 0.303787 0.1003085
Stationary 432.4246 491.236 401 0.303787 0.1003085
Stationary 432.4404 491.236 401 0.303787 0.1003085
Stationary 432.4555 491 401 0.3032407 0.1003085
Moved 432.4777 480.9012 402.1221 0.2798639 0.1089666
Moved 432.488 474.5649 402 0.2651965 0.1080247
Moved 432.5023 462 402 0.2361111 0.1080247
Moved 432.5185 447.695 402 0.2029977 0.1080247
Moved 432.534 431.3344 402 0.1651259 0.1080247
Moved 432.5481 416.0762 402 0.1298061 0.1080247
Moved 432.5648 400.5439 402 0.09385148 0.1080247
Moved 432.5802 385.5255 402 0.05908668 0.1080247
Moved 432.5963 369.4732 402 0.02192865 0.1080247
Moved 432.6144 355.5085 402 -0.01039709 0.1080247
Moved 432.6273 343.0822 402 -0.03916154 0.1080247
Moved 432.6424 329.346 391.7422 -0.07095824 0.02887549
Moved 432.6574 313.8574 394 -0.1068115 0.04629641
Moved 432.6723 303.5892 392.7985 -0.1305806 0.03702517
Moved 432.6888 292.053 392.4362 -0.1572846 0.03422961
Moved 432.704 284.3748 391.075 -0.1750583 0.02372648
Moved 432.7189 276.2621 391 -0.1938376 0.02314815
Moved 432.7347 270.5 391 -0.2071759 0.02314815
Moved 432.7546 259.8155 391 -0.2319086 0.02314815
Stationary 432.7652 259.8155 391 -0.2319086 0.02314815
Moved 432.7791 252.9434 389.5887 -0.2478161 0.01225848
Moved 432.7953 248.6653 390 -0.2577191 0.0154321
Moved 432.8108 245.7188 390 -0.2645398 0.0154321
Moved 432.8259 241.5065 390 -0.2742904 0.0154321
Moved 432.8411 239.2647 390 -0.2794799 0.0154321
Moved 432.8584 236.1249 390 -0.2867478 0.0154321
Moved 432.8719 233.3845 390 -0.2930914 0.0154321
Moved 432.8921 230.6621 390 -0.2993932 0.0154321
Moved 432.9045 227.9288 390 -0.3057204 0.0154321
Moved 432.9189 225.2066 390 -0.3120218 0.0154321
Moved 432.9344 223.2347 390 -0.3165864 0.0154321
Moved 432.9512 220.7396 390 -0.3223621 0.0154321
Moved 432.967 219.505 390 -0.3252199 0.0154321
Moved 432.9815 218.5927 390 -0.3273317 0.0154321
Moved 432.9957 217.0966 390 -0.330795 0.0154321
Moved 433.0119 215.7285 390 -0.3339617 0.0154321
Moved 433.0321 215.3654 390 -0.3348023 0.0154321
Stationary 433.0441 215 390 -0.3356481 0.0154321
Stationary 433.058 215 390 -0.3356481 0.0154321
Moved 433.0718 213.6467 390 -0.3387808 0.0154321
Ended 433.0877 213.6467 390 -0.3387808 0.0154321
PhraseEnd 433.9254
