come and see our new car
Moved 440.8936 226.6358 462.9553 -0.3087135 0.1927861
Moved 440.9085 223.0386 467.9421 -0.3170403 0.2056123
Moved 440.9218 218.925 474.7917 -0.3265625 0.2232296
Moved 440.9376 218.7079 475.5842 -0.3270651 0.225268
Moved 440.9555 216.2205 479.3384 -0.3328228 0.2349239
Moved 440.9692 214.8388 482.3223 -0.3360212 0.2425985
Moved 440.9855 212 485 -0.3425926 0.2494856
Moved 441.0001 212 487.8737 -0.3425926 0.2568768
Moved 441.0144 210.6745 489.3255 -0.3456609 0.2606108
Moved 441.0295 210.2912 492.4177 -0.3465483 0.2685639
Moved 441.0457 209.1659 493.834 -0.3491529 0.2722068
Moved 441.0611 209 495.1703 -0.349537 0.2756439
Moved 441.0762 209 496.5 -0.349537 0.2790637
Moved 441.0919 209 497.5 -0.349537 0.2816358
Moved 441.1065 209 498.1592 -0.349537 0.2833312
Stationary 441.1216 209 498.1592 -0.349537 0.2833312
Stationary 441.1376 209 498.1592 -0.349537 0.2833312
Moved 441.1548 209 499.1193 -0.349537 0.2858005
Stationary 441.1678 209 499 -0.349537 0.2854938
Stationary 441.1833 209 499 -0.349537 0.2854938
Stationary 441.2006 209 499 -0.349537 0.2854938
Stationary 441.2159 209 499 -0.349537 0.2854938
Moved 441.2352 207.9651 499 -0.3519327 0.2854938
Stationary 441.2461 208 499 -0.3518518 0.2854938
Stationary 441.2612 208 499 -0.3518518 0.2854938
Ended 441.2758 208 499 -0.3518518 0.2854938
Began 441.9549 102 437 -0.5972223 0.1260288
Stationary 441.9679 102 437 -0.5972223 0.1260288
Stationary 441.9781 102 437 -0.5972223 0.1260288
Stationary 441.988 102 437 -0.5972223 0.1260288
Stationary 442.0009 102 437 -0.5972223 0.1260288
Stationary 442.0165 102 437 -0.5972223 0.1260288
Stationary 442.0324 102 437 -0.5972223 0.1260288
Stationary 442.0483 102 437 -0.5972223 0.1260288
Stationary 442.0632 102 437 -0.5972223 0.1260288
Stationary 442.0774 102 437 -0.5972223 0.1260288
Stationary 442.0928 102 437 -0.5972223 0.1260288
Stationary 442.1102 102 437 -0.5972223 0.1260288
Stationary 442.1251 102 437 -0.5972223 0.1260288
Stationary 442.1404 102 437 -0.5972223 0.1260288
Moved 442.1559 111.7125 429 -0.5747395 0.1054526
Moved 442.1721 113.0982 427.9018 -0.5715318 0.102628
Moved 442.1873 115.1917 428 -0.566686 0.1028806
Moved 442.2026 117.0181 426.491 -0.5624581 0.09899932
Moved 442.2188 118.8886 424.2228 -0.5581283 0.09316565
Moved 442.2338 121.5541 422.7229 -0.551958 0.08930779
Moved 442.2481 125.3007 418.6993 -0.5432853 0.07895894
Moved 442.2646 130.0849 414.9363 -0.5322109 0.06928063
Moved 442.2798 132.8127 412.1873 -0.5258964 0.06220998
Moved 442.2945 136.5 411.5 -0.5173611 0.06044234
Moved 442.3096 141.4749 409.1313 -0.5058451 0.05434994
Moved 442.3257 146.9632 407.7592 -0.4931409 0.05082095
Moved 442.3405 153.1432 405.3714 -0.4788353 0.04467948
Moved 442.3573 160.9972 403.0009 -0.4606546 0.03858256
Moved 442.3718 167.9229 400.2308 -0.4446229 0.03145783
Moved 442.3887 177.3668 396.7 -0.4227621 0.02237634
Moved 442.4051 188.2128 392.5452 -0.3976555 0.01169016
Moved 442.4181 197.3222 389.5593 -0.376569 0.004010377
Moved 442.4346 212.8174 383.673 -0.3407006 -0.0111291
Moved 442.4509 226.7198 379.084 -0.3085189 -0.02293206
Moved 442.4662 240.6465 373.5414 -0.2762812 -0.03718788
Moved 442.4814 250.7028 369.0209 -0.2530027 -0.04881454
Moved 442.4969 262.0374 363.4813 -0.2267652 -0.06306268
Moved 442.5119 272.9855 358.0072 -0.2014224 -0.07714204
Moved 442.534 289.9151 348.0424 -0.1622336 -0.1027716
Stationary 442.5441 289.9151 348.0424 -0.1622336 -0.1027716
Moved 442.5572 296.8539 342.5169 -0.1461716 -0.1169833
Moved 442.5735 302.2754 339.483 -0.1336217 -0.1247865
Moved 442.5883 308.717 335.5698 -0.1187107 -0.1348513
Moved 442.6035 315.5 330 -0.1030092 -0.149177
Moved 442.6188 322.5303 327.2349 -0.08673548 -0.1562889
Moved 442.6346 329.514 324.3944 -0.07056952 -0.1635946
Moved 442.6502 335.6563 322.4479 -0.05635127 -0.1686011
Moved 442.6661 347.2375 316.0071 -0.02954294 -0.1851668
Moved 442.6812 358.0351 309.3531 -0.004548381 -0.2022811
Moved 442.6967 370.5 302.5 0.02430558 -0.2199075
Moved 442.7117 383.1011 294.4994 0.0534748 -0.2404851
Moved 442.7266 395.4658 287.6301 0.08209675 -0.2581531
Moved 442.7409 407.2176 281.3912 0.1093 -0.2741997
Moved 442.7578 414.5708 276.191 0.1263212 -0.2875746
Moved 442.7733 422.3152 272.895 0.1442481 -0.2960521
Moved 442.7888 427.7049 268.7213 0.1567244 -0.3067868
Moved 442.8042 431.4158 267.3895 0.1653145 -0.3102124
Moved 442.8192 434.3643 265.8179 0.1721395 -0.3142545
Moved 442.8346 436.5553 265 0.1772114 -0.3163581
Moved 442.8501 437.9314 264.0685 0.1803968 -0.3187538
Moved 442.8654 439.3017 264 0.1835688 -0.31893
Stationary 442.8804 439 264 0.1828703 -0.31893
Moved 442.8963 440.5 262.5 0.1863426 -0.3227881
Moved 442.9115 441.0569 263 0.1876317 -0.3215021
Moved 442.927 442.4874 263 0.1909431 -0.3215021
Moved 442.9429 442.8637 262 0.1918141 -0.3240741
Stationary 442.9579 443 262 0.1921296 -0.3240741
Moved 442.9733 444.5 262 0.1956019 -0.3240741
Stationary 442.9875 444.5 262 0.1956019 -0.3240741
Moved 443.0033 444 260.9787 0.1944444 -0.3267009
Stationary 443.0197 444 261 0.1944444 -0.3266461
Stationary 443.0331 444 261 0.1944444 -0.3266461
Stationary 443.0499 444 261 0.1944444 -0.3266461
Moved 443.0652 434.9573 261 0.1735122 -0.3266461
Moved 443.0848 413.4457 277.1326 0.1237169 -0.2851529
Moved 443.0963 395.174 290.9431 0.08142144 -0.249632
Moved 443.1121 386.0813 298.335 0.06037334 -0.23062
Moved 443.1273 364.8992 314.6578 0.01134078 -0.1886374
Moved 443.1429 345.5103 332.3832 -0.03354087 -0.1430473
Moved 443.159 330.6395 347.3605 -0.06796414 -0.1045254
Moved 443.1744 318.0254 357.9746 -0.09716352 -0.0772258
Moved 443.1884 308.3522 367.6478 -0.119555 -0.05234628
Moved 443.2034 293.3173 381.0513 -0.1543582 -0.01787209
Moved 443.2202 284.6183 388.6129 -0.1744948 0.00157631
Moved 443.2354 272.2389 397.5328 -0.2031506 0.02451838
Moved 443.2515 264.2326 405.7674 -0.2216838 0.04569795
Moved 443.2664 255.1347 413.0273 -0.2427437 0.0643707
Moved 443.2822 249.1087 416.4456 -0.2566928 0.07316251
Moved 443.2991 241.9283 424.0717 -0.2733141 0.092777
Moved 443.3125 235.0089 428.9947 -0.2893313 0.1054389
Moved 443.3285 228.1035 433.1379 -0.305316 0.1160954
Moved 443.3434 226.0869 435.9131 -0.3099841 0.1232334
Moved 443.3587 221.402 438.598 -0.3208287 0.1301389
Moved 443.376 218.644 440.178 -0.327213 0.1342027
Moved 443.3894 217.4345 441 -0.3300126 0.1363167
Moved 443.4063 216.0561 441.9439 -0.3332035 0.1387445
Moved 443.4208 214.6607 443.3393 -0.3364336 0.1423336
Moved 443.4356 213.5 443 -0.3391204 0.1414608
Stationary 443.4518 213.5 443 -0.3391204 0.1414608
Moved 443.4669 211.8204 444 -0.3430082 0.1440329
Moved 443.482 211 444 -0.3449074 0.1440329
Stationary 443.4968 211 444 -0.3449074 0.1440329
Ended 443.5131 211 444 -0.3449074 0.1440329
Began 444.2967 226 366 -0.3101852 -0.05658444
Stationary 444.315 226 366 -0.3101852 -0.05658444
Stationary 444.3293 226 366 -0.3101852 -0.05658444
Stationary 444.346 226 366 -0.3101852 -0.05658444
Stationary 444.361 226 366 -0.3101852 -0.05658444
Stationary 444.3755 226 366 -0.3101852 -0.05658444
Stationary 444.3912 226 366 -0.3101852 -0.05658444
Stationary 444.4084 226 366 -0.3101852 -0.05658444
Stationary 444.4237 226 366 -0.3101852 -0.05658444
Stationary 444.4383 226 366 -0.3101852 -0.05658444
Moved 444.4534 226 377.5696 -0.3101852 -0.02682729
Moved 444.4701 226 379.3116 -0.3101852 -0.02234667
Moved 444.4862 226 381.037 -0.3101852 -0.01790906
Moved 444.5004 235.9266 383.8362 -0.287207 -0.01070949
Moved 444.516 235 384.8019 -0.2893518 -0.0082255
Moved 444.5311 236.8348 386.8348 -0.2851047 -0.00299697
Moved 444.5475 238.2781 389.5562 -0.2817637 0.00400241
Moved 444.5623 239.6648 391.6649 -0.2785536 0.009425952
Moved 444.577 241.0479 393.0479 -0.2753521 0.01298312
Moved 444.5925 243.8659 395.8658 -0.268829 0.02023104
Moved 444.6095 245.6401 400.2802 -0.264722 0.03158487
Moved 444.6247 248.3785 403.3785 -0.2583832 0.03955366
Moved 444.6384 252.5 409 -0.2488426 0.05401234
Moved 444.6571 254.2857 411.9286 -0.244709 0.06154468
Moved 444.6702 258.078 418.1301 -0.2359305 0.07749499
Moved 444.6864 260.8296 423.6592 -0.2295611 0.09171611
Moved 444.7044 264.5854 431.7563 -0.220867 0.112542
Moved 444.7159 268.5069 437.6759 -0.2117896 0.1277672
Moved 444.7313 271.1206 445.2411 -0.2057394 0.1472251
Moved 444.7545 275.9419 454.8837 -0.194579 0.172026
Stationary 444.7649 275.9419 454.8837 -0.194579 0.172026
Moved 444.7776 278.7054 463.1163 -0.1881819 0.1932002
Moved 444.7938 281.4643 468.6608 -0.1817955 0.2074609
Moved 444.8084 285.3444 476.6888 -0.1728138 0.2281091
Moved 444.8246 287.5069 483.0275 -0.1678082 0.2444123
Moved 444.839 289.7669 489.4172 -0.1625766 0.2608467
Moved 444.8544 291.2706 498.8944 -0.1590958 0.2852222
Moved 444.8706 292.5 503 -0.15625 0.2957818
Moved 444.8866 293.7274 508.9096 -0.1534089 0.3109814
Moved 444.9021 295.1093 513.328 -0.1502099 0.3223456
Moved 444.9164 296.4904 517.4712 -0.147013 0.333002
Moved 444.9319 297 522.5071 -0.1458333 0.3459544
Moved 444.9491 297 525.5234 -0.1458333 0.3537123
Moved 444.9638 298 530.2986 -0.1435185 0.3659942
Moved 444.9771 298 532.0342 -0.1435185 0.3704583
Moved 444.9943 298 534.1186 -0.1435185 0.3758193
Moved 445.0116 298 536.9287 -0.1435185 0.383047
Moved 445.0251 298 538.8494 -0.1435185 0.387987
Moved 445.0401 298 541.4753 -0.1435185 0.3947409
Moved 445.0554 298 542.6198 -0.1435185 0.3976846
Moved 445.0703 298 544.0096 -0.1435185 0.4012592
Moved 445.0867 298 545.3908 -0.1435185 0.4048116
Moved 445.1025 298 546 -0.1435185 0.4063785
Stationary 445.1181 298 546 -0.1435185 0.4063785
Moved 445.1321 298 547.2631 -0.1435185 0.4096272
Moved 445.1516 288.7068 547 -0.1650305 0.4089505
Moved 445.164 288 547 -0.1666667 0.4089505
Ended 445.1784 288 547 -0.1666667 0.4089505
Began 446.3414 497 519 0.3171296 0.3369341
Stationary 446.3547 497 519 0.3171296 0.3369341
Stationary 446.3667 497 519 0.3171296 0.3369341
Stationary 446.3812 497 519 0.3171296 0.3369341
Stationary 446.3972 497 519 0.3171296 0.3369341
Stationary 446.4114 497 519 0.3171296 0.3369341
Stationary 446.427 497 519 0.3171296 0.3369341
Stationary 446.443 497 519 0.3171296 0.3369341
Stationary 446.4593 497 519 0.3171296 0.3369341
Stationary 446.4748 497 519 0.3171296 0.3369341
Stationary 446.4908 497 519 0.3171296 0.3369341
Stationary 446.5071 497 519 0.3171296 0.3369341
Stationary 446.5205 497 519 0.3171296 0.3369341
Stationary 446.535 497 519 0.3171296 0.3369341
Stationary 446.55 497 519 0.3171296 0.3369341
Stationary 446.5661 497 519 0.3171296 0.3369341
Stationary 446.5809 497 519 0.3171296 0.3369341
Stationary 446.597 497 519 0.3171296 0.3369341
Stationary 446.6141 497 519 0.3171296 0.3369341
Stationary 446.6289 497 519 0.3171296 0.3369341
Stationary 446.6443 497 519 0.3171296 0.3369341
Stationary 446.6661 497 519 0.3171296 0.3369341
Stationary 446.6776 497 519 0.3171296 0.3369341
Stationary 446.6904 497 519 0.3171296 0.3369341
Stationary 446.7046 497 519 0.3171296 0.3369341
Moved 446.721 485.3094 519 0.2900681 0.3369341
Moved 446.7369 483.5448 519 0.2859834 0.3369341
Moved 446.7528 480.7673 526.8145 0.2795539 0.357033
Moved 446.7679 476.5097 527.4968 0.2696983 0.3587879
Moved 446.7836 472.3875 528.8708 0.2601561 0.3623221
Moved 446.799 466.996 530.251 0.247676 0.3658718
Moved 446.8132 463.1038 531.2241 0.2386661 0.3683746
Moved 446.8281 457.2694 533.3653 0.2251606 0.3738818
Moved 446.8458 452.7998 535.0667 0.2148144 0.3782579
Moved 446.8609 445.7018 537.9193 0.1983839 0.3855947
Moved 446.8762 440.6757 539.6622 0.1867492 0.3900775
Moved 446.8909 436.3418 541.2194 0.1767171 0.3940827
Moved 446.9072 430.5786 542.6053 0.1633765 0.3976474
Moved 446.9224 425.1589 543 0.1508308 0.3986624
Moved 446.9378 419.6563 543 0.1380933 0.3986624
Moved 446.9528 415.5756 543 0.1286471 0.3986624
Moved 446.9681 410.4163 543 0.1167044 0.3986624
Moved 446.9836 406.2615 543 0.1070869 0.3986624
Moved 447.0007 402.1015 543 0.09745716 0.3986624
Moved 447.0187 397.9687 543 0.08789052 0.3986624
Moved 447.0294 395.2091 543 0.0815026 0.3986624
Moved 447.0448 393.3035 543 0.07709145 0.3986624
Moved 447.0607 389.3084 543 0.0678435 0.3986624
Moved 447.0758 386.5486 543 0.06145517 0.3986624
Moved 447.0914 383.1706 543 0.05363563 0.3986624
Moved 447.1074 380.0226 536.0792 0.04634867 0.380862
Moved 447.1225 377.2378 534.6189 0.03990233 0.3771062
Moved 447.1377 374.4775 534.2388 0.03351281 0.3761284
Moved 447.1535 372.3607 532.3608 0.02861281 0.3712982
Moved 447.1689 369.7088 529.7088 0.02247413 0.3644772
Moved 447.1841 367 530 0.01620372 0.3652262
Moved 447.1998 363.1812 527.0906 0.007363856 0.3577431
Moved 447.2162 359.1282 524.4188 -0.002018064 0.3508714
Moved 447.2317 355.642 522.642 -0.01008799 0.3463014
Moved 447.2462 351.7993 520.9331 -0.01898309 0.3419061
Moved 447.2615 347.6451 518.0967 -0.0285992 0.3346109
Moved 447.2755 346.2068 517.6034 -0.03192867 0.333342
Moved 447.2914 343.1856 515.0928 -0.03892228 0.3268846
Moved 447.3077 339.1154 513.7051 -0.04834389 0.3233156
Moved 447.3232 336.3182 512.3182 -0.05481888 0.3197484
Moved 447.3383 333.8723 509.8724 -0.06048068 0.3134576
Moved 447.3611 330.1657 508.1657 -0.06906087 0.3090681
Stationary 447.3714 330.1657 508.1657 -0.06906087 0.3090681
Moved 447.3833 328.1806 508 -0.07365609 0.3086419
Moved 447.3996 326.736 506.736 -0.07699996 0.305391
Moved 447.4149 325.3511 506 -0.0802058 0.3034978
Moved 447.4303 323.9633 506 -0.08341824 0.3034978
Moved 447.446 321.157 504.5785 -0.0899144 0.2998417
Moved 447.4619 320.1958 505 -0.09213934 0.3009258
Moved 447.477 318.8081 505 -0.09535159 0.3009258
Moved 447.4923 317.5 505 -0.09837966 0.3009258
Moved 447.5084 316.3319 504 -0.1010836 0.2983539
Moved 447.5237 314.947 504 -0.1042894 0.2983539
Moved 447.5379 313.5621 504 -0.1074952 0.2983539
Moved 447.5546 312.1843 503 -0.1106844 0.2957818
Moved 447.5688 310.8037 503 -0.1138802 0.2957818
Stationary 447.5839 310.8037 503 -0.1138802 0.2957818
Moved 447.6 309.0334 503 -0.1179784 0.2957818
Moved 447.6198 307.9765 503 -0.1204248 0.2957818
Stationary 447.6314 307.9765 503 -0.1204248 0.2957818
Moved 447.6469 306.6414 501.6414 -0.1235153 0.2922873
Moved 447.6699 306 502 -0.125 0.2932098
Stationary 447.6805 306 502 -0.125 0.2932098
Stationary 447.6936 306 502 -0.125 0.2932098
Stationary 447.7135 306 502 -0.125 0.2932098
Moved 447.7275 304.5 502 -0.1284722 0.2932098
Stationary 447.7419 304.5 502 -0.1284722 0.2932098
Moved 447.7568 305 502 -0.1273148 0.2932098
Ended 447.7719 305 502 -0.1273148 0.2932098
Began 448.5707 462 285 0.2361111 -0.2649178
Stationary 448.5881 462 285 0.2361111 -0.2649178
Stationary 448.6047 462 285 0.2361111 -0.2649178
Stationary 448.6198 462 285 0.2361111 -0.2649178
Stationary 448.6328 462 285 0.2361111 -0.2649178
Stationary 448.6476 462 285 0.2361111 -0.2649178
Stationary 448.6623 462 285 0.2361111 -0.2649178
Stationary 448.6783 462 285 0.2361111 -0.2649178
Stationary 448.6948 462 285 0.2361111 -0.2649178
Stationary 448.7106 462 285 0.2361111 -0.2649178
Stationary 448.7255 462 285 0.2361111 -0.2649178
Moved 448.7414 452.9898 285 0.2152541 -0.2649178
Moved 448.7652 450.2463 294.7537 0.2089036 -0.2398312
Moved 448.7788 448.8714 297.2572 0.2057209 -0.233392
Stationary 448.7904 448.8714 297.2572 0.2057209 -0.233392
Moved 448.8025 447.5 298.5 0.2025463 -0.2301955
Moved 448.8183 446.5969 299.4031 0.2004558 -0.2278727
Moved 448.834 445.0765 300.9235 0.1969364 -0.2239624
Moved 448.8506 445 302.3006 0.1967593 -0.2204203
Moved 448.8651 443.3247 303 0.1928812 -0.2186215
Moved 448.8806 443 304.0499 0.1921296 -0.2159211
Moved 448.8959 441.5726 304 0.1888254 -0.2160494
Moved 448.9115 442 305.5 0.1898148 -0.2121914
Stationary 448.9254 442 305.5 0.1898148 -0.2121914
Moved 448.9412 439.7409 307.2591 0.1845855 -0.2076669
Moved 448.957 438.3628 307.6372 0.1813954 -0.2066944
Moved 448.973 438 309.0118 0.1805556 -0.2031589
Moved 448.9879 436.6107 309 0.1773397 -0.2031893
Moved 449.0043 434.4763 311.5236 0.172399 -0.1966985
Moved 449.0198 431.7352 314.2648 0.1660537 -0.1896483
Moved 449.0346 429 315.5 0.1597223 -0.1864713
Moved 449.0587 420.1391 327.7914 0.1392108 -0.1548577
Stationary 449.0687 420.1391 327.7914 0.1392108 -0.1548577
Moved 449.0799 414.5692 334.7885 0.1263177 -0.136861
Moved 449.0959 408.0672 342.666 0.1112667 -0.1165998
Moved 449.1114 401.4434 351.7792 0.09593387 -0.0931604
Moved 449.1273 396.0938 359.8594 0.08355032 -0.07237814
Moved 449.1427 389.6599 370.9443 0.0686571 -0.0438676
Moved 449.1588 384.3709 378.4807 0.05641421 -0.02448376
Moved 449.1744 378.8762 389.2477 0.04369478 0.003208937
Moved 449.1891 374.9971 395.3381 0.03471553 0.01887376
Moved 449.2044 370.8798 402.2004 0.02518465 0.03652361
Moved 449.2191 368.1409 406.2886 0.0188447 0.04703843
Moved 449.2347 364.6109 411.3891 0.0106734 0.06015706
Moved 449.2499 361.6419 415.5372 0.00380069 0.07082601
Moved 449.2654 357.5 419.5 -0.005787015 0.08101848
Moved 449.2822 354.4648 424.1689 -0.01281286 0.09302704
Moved 449.2982 349.9354 431.1077 -0.02329777 0.1108737
Moved 449.3128 344.3744 440.8448 -0.03617048 0.1359177
Moved 449.3312 338.8455 445.9432 -0.04896884 0.1490308
Moved 449.3436 334.5175 451.6434 -0.05898738 0.1636917
Moved 449.36 332 455.5 -0.06481484 0.173611
Moved 449.3739 329.1295 459.8057 -0.07145936 0.1846853
Moved 449.3898 328.0187 462.944 -0.07403085 0.192757
Moved 449.4051 325.2652 467.1022 -0.08040473 0.2034522
Moved 449.4198 322.494 471.259 -0.08681934 0.2141434
Moved 449.4366 319.7242 475.4137 -0.09323104 0.2248294
Moved 449.4537 315.5 482.5 -0.1030092 0.2430555
Moved 449.4669 312.2541 485.7459 -0.110523 0.251404
Moved 449.4821 309.4263 491.1473 -0.1170687 0.2652966
Moved 449.4973 307 493 -0.1226852 0.2700616
Moved 449.5143 301.6789 498.3211 -0.1350026 0.2837476
Moved 449.5277 297.5012 502.4988 -0.1446732 0.2944927
Moved 449.5447 293.3582 505.0945 -0.1542635 0.3011689
Moved 449.559 290.1303 507.8697 -0.1617354 0.3083067
Moved 449.5746 287.3741 509.3129 -0.1681154 0.3120188
Moved 449.5897 283.6063 511.6968 -0.1768372 0.3181503
Moved 449.6102 280.8364 514.1636 -0.183249 0.3244947
Moved 449.6229 278.7924 514 -0.1879806 0.324074
Moved 449.6356 275.4731 515 -0.1956641 0.326646
Moved 449.6509 273.169 515.9155 -0.2009977 0.3290007
Moved 449.6668 270.4052 516 -0.2073953 0.329218
Moved 449.682 266.9507 516 -0.215392 0.329218
Moved 449.6974 263.8639 517.0681 -0.2225372 0.3319651
Moved 449.7136 259.7356 517 -0.2320934 0.33179
Moved 449.7286 258 517 -0.2361111 0.33179
Moved 449.7449 254.3387 517 -0.2445863 0.33179
Moved 449.7598 250.3684 517 -0.2537769 0.33179
Moved 449.774 248.803 517 -0.2574004 0.33179
Moved 449.7902 246.0552 517 -0.2637611 0.33179
Moved 449.8058 243.2641 517 -0.270222 0.33179
Moved 449.8212 241.5105 517 -0.2742812 0.33179
Moved 449.8369 239.8805 517 -0.2780544 0.33179
Moved 449.8514 238.8539 508.9773 -0.2804308 0.3111555
Moved 449.8718 237.429 509.429 -0.2837292 0.3123173
Moved 449.8835 236.047 508.0471 -0.2869281 0.308763
Moved 449.8981 234.6625 508 -0.2901331 0.3086419
Moved 449.9125 233.2881 507 -0.2933145 0.3060699
Moved 449.9286 231.9073 505.9073 -0.2965108 0.3032594
Moved 449.9446 231.5265 505 -0.2973924 0.3009258
