he is still on our team
Moved 309.0391 568.1227 442 0.3613241 0.3125
Stationary 309.0504 568.1227 442 0.3613241 0.3125
Moved 309.0656 569.3734 442 0.3634955 0.3125
Moved 309.0817 570.087 442 0.3647343 0.3125
Stationary 309.0968 570 442 0.3645834 0.3125
Stationary 309.1124 570 442 0.3645834 0.3125
Stationary 309.127 570 442 0.3645834 0.3125
Stationary 309.1427 570 442 0.3645834 0.3125
Stationary 309.1571 570 442 0.3645834 0.3125
Stationary 309.1743 570 442 0.3645834 0.3125
Stationary 309.1902 570 442 0.3645834 0.3125
Stationary 309.2055 570 442 0.3645834 0.3125
Stationary 309.2208 570 442 0.3645834 0.3125
Stationary 309.2362 570 442 0.3645834 0.3125
Stationary 309.2544 570 442 0.3645834 0.3125
Moved 309.2659 560.2361 442 0.3476321 0.3125
Moved 309.2817 557.6733 442 0.3431829 0.3125
Moved 309.2976 555.3503 435.4013 0.3391499 0.2743132
Moved 309.3136 551.3755 431.5837 0.3322491 0.2522204
Moved 309.329 547.0612 426.0612 0.324759 0.2202617
Moved 309.3443 542.7448 421.7448 0.3172653 0.1952825
Moved 309.3604 535.5 416 0.3046875 0.162037
Moved 309.3754 531.1498 410.1123 0.297135 0.1279648
Moved 309.39 526.7962 405.7962 0.2895767 0.1029873
Moved 309.4075 523.5 401 0.2838542 0.0752314
Moved 309.4217 520.2577 397.2577 0.2782252 0.05357469
Moved 309.4386 515.9415 392.9415 0.2707318 0.02859672
Moved 309.4587 508.3026 385.3027 0.2574699 -0.01560953
Stationary 309.4711 508.3026 385.3027 0.2574699 -0.01560953
Moved 309.4838 504.9927 382.6618 0.2517235 -0.03089216
Moved 309.4981 501.7908 378.6862 0.2461645 -0.05389955
Moved 309.5133 499 377.5 0.2413194 -0.06076389
Moved 309.5304 495.7108 374.7108 0.235609 -0.07690518
Moved 309.5461 492.8352 371.8352 0.2306167 -0.09354609
Moved 309.5613 490 369 0.2256945 -0.1099537
Moved 309.575 488.0807 367.0807 0.2223623 -0.1210608
Moved 309.5903 485.2033 365.6016 0.2173668 -0.1296202
Moved 309.6068 483.3257 364.1628 0.2141071 -0.1379465
Moved 309.6224 481.7242 362.7241 0.2113266 -0.1462725
Moved 309.6372 480.7329 360.4658 0.2096058 -0.1593413
Moved 309.6561 478.2027 358.2027 0.205213 -0.1724381
Moved 309.6686 475.5349 355.5349 0.2005814 -0.1878768
Moved 309.6833 473.6562 354.3281 0.1973197 -0.1948606
Moved 309.6984 471.8893 352.8893 0.1942522 -0.203187
Moved 309.7139 470.4506 350.4506 0.1917545 -0.2172995
Moved 309.7299 469.0033 348.0067 0.1892419 -0.2314428
Moved 309.7454 467.8975 346.8975 0.187322 -0.2378619
Moved 309.7605 465.4294 344.8588 0.1830371 -0.2496596
Moved 309.7757 463.9976 342.9976 0.1805514 -0.2604303
Moved 309.7921 461.1259 341.5629 0.1755657 -0.2687331
Moved 309.8067 460.1157 339.2314 0.173812 -0.2822254
Moved 309.8229 458.6757 337.6757 0.1713119 -0.2912285
Moved 309.8365 456.2384 336.2385 0.1670806 -0.2995457
Moved 309.8562 455.1027 334.2053 0.1651088 -0.3113116
Moved 309.8681 453.7021 332.7021 0.1626773 -0.3200109
Moved 309.8856 451.2654 331.2654 0.1584469 -0.3283253
Moved 309.8992 449.83 329.83 0.1559548 -0.3366324
Moved 309.9138 447.778 328.389 0.1523923 -0.3449712
Moved 309.9308 447 326.9551 0.1510417 -0.3532687
Moved 309.945 445.5118 325.5118 0.148458 -0.3616211
Moved 309.9614 444.3212 325 0.1463909 -0.3645833
Moved 309.9759 443.0033 324.0033 0.1441029 -0.3703511
Moved 309.9928 442.5 323.5 0.1432291 -0.3732639
Moved 310.0064 441.6266 322.6266 0.1417128 -0.3783184
Moved 310.0218 440.8435 323 0.1403534 -0.3761574
Moved 310.0373 440.2461 322 0.1393162 -0.3819443
Moved 310.0562 438.8235 320.8235 0.1368464 -0.388753
Ended 310.0684 438.8235 320.8235 0.1368464 -0.388753
Began 311.2367 541 431 0.3142361 0.2488425
Stationary 311.2558 541 431 0.3142361 0.2488425
Stationary 311.2709 541 431 0.3142361 0.2488425
Stationary 311.2847 541 431 0.3142361 0.2488425
Stationary 311.3004 541 431 0.3142361 0.2488425
Stationary 311.3155 541 431 0.3142361 0.2488425
Stationary 311.3332 541 431 0.3142361 0.2488425
Stationary 311.3478 541 431 0.3142361 0.2488425
Stationary 311.3631 541 431 0.3142361 0.2488425
Stationary 311.38 541 431 0.3142361 0.2488425
Stationary 311.3968 541 431 0.3142361 0.2488425
Stationary 311.4081 541 431 0.3142361 0.2488425
Stationary 311.424 541 431 0.3142361 0.2488425
Stationary 311.4393 541 431 0.3142361 0.2488425
Stationary 311.4554 541 431 0.3142361 0.2488425
Stationary 311.4695 541 431 0.3142361 0.2488425
Stationary 311.4863 541 431 0.3142361 0.2488425
Stationary 311.5018 541 431 0.3142361 0.2488425
Stationary 311.5183 541 431 0.3142361 0.2488425
Stationary 311.5328 541 431 0.3142361 0.2488425
Stationary 311.548 541 431 0.3142361 0.2488425
Stationary 311.5636 541 431 0.3142361 0.2488425
Stationary 311.585 541 431 0.3142361 0.2488425
Stationary 311.5954 541 431 0.3142361 0.2488425
Stationary 311.6087 541 431 0.3142361 0.2488425
Stationary 311.6241 541 431 0.3142361 0.2488425
Stationary 311.6399 541 431 0.3142361 0.2488425
Stationary 311.6546 541 431 0.3142361 0.2488425
Stationary 311.6696 541 431 0.3142361 0.2488425
Stationary 311.6879 541 431 0.3142361 0.2488425
Stationary 311.7015 541 431 0.3142361 0.2488425
Stationary 311.7176 541 431 0.3142361 0.2488425
Stationary 311.7319 541 431 0.3142361 0.2488425
Stationary 311.7479 541 431 0.3142361 0.2488425
Stationary 311.7662 541 431 0.3142361 0.2488425
Stationary 311.7779 541 431 0.3142361 0.2488425
Stationary 311.7937 541 431 0.3142361 0.2488425
Stationary 311.8093 541 431 0.3142361 0.2488425
Stationary 311.8245 541 431 0.3142361 0.2488425
Stationary 311.8397 541 431 0.3142361 0.2488425
Moved 311.8555 527.1149 431 0.2901301 0.2488425
Moved 311.8722 522.7342 431 0.2825246 0.2488425
Moved 311.8868 514.6696 431 0.2685236 0.2488425
Moved 311.9023 508.7824 431 0.2583028 0.2488425
Moved 311.9181 503.5596 431 0.2492353 0.2488425
Moved 311.9345 496.8688 431 0.2376194 0.2488425
Moved 311.9525 492.2172 431 0.2295438 0.2488425
Moved 311.9641 487.5992 431 0.2215263 0.2488425
Moved 311.9794 483.5924 431 0.2145701 0.2488425
Moved 311.9953 480.2748 431 0.2088105 0.2488425
Moved 312.0099 476.9725 431 0.2030772 0.2488425
Moved 312.0278 473.6821 431 0.1973648 0.2488425
Moved 312.0422 470.8351 431 0.192422 0.2488425
Moved 312.0569 467.9669 431 0.1874424 0.2488425
Moved 312.0755 465.0641 431 0.1824029 0.2488425
Moved 312.0893 463 431 0.1788194 0.2488425
Moved 312.1011 459.3229 431 0.1724356 0.2488425
Moved 312.1162 454.5369 431 0.1641266 0.2488425
Moved 312.1373 451.1748 431 0.1582896 0.2488425
Moved 312.1478 446.9217 431 0.1509058 0.2488425
Moved 312.1634 442.6096 431 0.1434194 0.2488425
Moved 312.1789 438.2978 431 0.1359336 0.2488425
Moved 312.1937 432.3142 431 0.1255455 0.2488425
Moved 312.2106 427.6738 431 0.1174892 0.2488425
Moved 312.2295 420.5 431 0.1050347 0.2488425
Moved 312.2451 415.4268 431 0.096227 0.2488425
Moved 312.2565 408.7316 431 0.0846035 0.2488425
Moved 312.2717 403.038 431 0.07471882 0.2488425
Moved 312.2877 395.3597 431 0.06138831 0.2488425
Moved 312.3085 383.7899 431 0.041302 0.2488425
Stationary 312.3195 383.7899 431 0.041302 0.2488425
Moved 312.3334 379.2698 431 0.03345459 0.2488425
Moved 312.3489 374 431 0.02430558 0.2488425
Moved 312.3638 369.6241 431 0.0167086 0.2488425
Moved 312.3811 364.0807 431 0.007084459 0.2488425
Moved 312.3942 357.3389 431 -0.004619918 0.2488425
Moved 312.4116 350.4776 431 -0.01653194 0.2488425
Moved 312.4263 345.2974 431 -0.02552535 0.2488425
Moved 312.4409 340.0708 431 -0.0345993 0.2488425
Moved 312.4564 335.7592 431 -0.04208475 0.2488425
Moved 312.4756 332.0037 431 -0.04860468 0.2488425
Moved 312.4871 325.3241 431 -0.06020128 0.2488425
Moved 312.5052 320.5109 431 -0.06855752 0.2488425
Moved 312.5177 315.5643 431 -0.07714536 0.2488425
Moved 312.5361 310.0006 431 -0.08680447 0.2488425
Moved 312.55 305.2552 431 -0.09504303 0.2488425
Moved 312.5659 300.6265 431 -0.1030789 0.2488425
Moved 312.5817 296.202 431 -0.1107605 0.2488425
Moved 312.5968 290.9121 431 -0.1199442 0.2488425
Moved 312.6124 285.4608 431 -0.1294083 0.2488425
Moved 312.6283 281.4562 431 -0.1363607 0.2488425
Moved 312.6434 277.8438 431 -0.1426322 0.2488425
Moved 312.6642 270.1254 431 -0.1560323 0.2488425
Stationary 312.6766 270.1254 431 -0.1560323 0.2488425
Moved 312.6885 267.9024 431 -0.1598917 0.2488425
Moved 312.7037 265 431 -0.1649306 0.2488425
Moved 312.7194 262.1092 431 -0.1699493 0.2488425
Moved 312.7347 259.2287 431 -0.1749502 0.2488425
Moved 312.7499 256.3531 431 -0.1799425 0.2488425
Moved 312.7657 254.7404 431 -0.1827423 0.2488425
Moved 312.7806 253.2967 431 -0.1852487 0.2488425
Moved 312.796 252.1656 431 -0.1872125 0.2488425
Moved 312.8124 250.7833 431 -0.1896124 0.2488425
Moved 312.8339 247.9067 431 -0.1946064 0.2488425
Stationary 312.8452 247.9067 431 -0.1946064 0.2488425
Stationary 312.8574 247.9067 431 -0.1946064 0.2488425
Moved 312.8735 246.0232 431 -0.1978764 0.2488425
Moved 312.8901 245.5 431 -0.1987847 0.2488425
Moved 312.9043 244.6266 431 -0.200301 0.2488425
Ended 312.9218 245 431 -0.1996528 0.2488425
Began 314.1236 409 433 0.08506946 0.2604166
Stationary 314.1383 409 433 0.08506946 0.2604166
Stationary 314.1529 409 433 0.08506946 0.2604166
Stationary 314.1741 409 433 0.08506946 0.2604166
Stationary 314.1841 409 433 0.08506946 0.2604166
Stationary 314.1984 409 433 0.08506946 0.2604166
Stationary 314.214 409 433 0.08506946 0.2604166
Stationary 314.2297 409 433 0.08506946 0.2604166
Stationary 314.2445 409 433 0.08506946 0.2604166
Stationary 314.2596 409 433 0.08506946 0.2604166
Stationary 314.2775 409 433 0.08506946 0.2604166
Stationary 314.2923 409 433 0.08506946 0.2604166
Stationary 314.3073 409 433 0.08506946 0.2604166
Stationary 314.3212 409 433 0.08506946 0.2604166
Stationary 314.3411 409 433 0.08506946 0.2604166
Stationary 314.3522 409 433 0.08506946 0.2604166
Stationary 314.3676 409 433 0.08506946 0.2604166
Stationary 314.3831 409 433 0.08506946 0.2604166
Stationary 314.3987 409 433 0.08506946 0.2604166
Stationary 314.4149 409 433 0.08506946 0.2604166
Moved 314.4299 399.5865 433 0.06872661 0.2604166
Moved 314.4458 398.5109 433 0.06685928 0.2604166
Stationary 314.4612 398.5109 433 0.06685928 0.2604166
Moved 314.477 396.3598 433 0.06312474 0.2604166
Moved 314.4925 394.5294 441.6472 0.05994684 0.310458
Moved 314.5075 392.1542 440 0.05582325 0.3009259
Moved 314.5302 388.4194 441.7903 0.04933931 0.3112864
Stationary 314.5411 388.4194 441.7903 0.04933931 0.3112864
Moved 314.5539 386.7716 442 0.04647851 0.3125
Moved 314.5684 384 443.5 0.0416667 0.3211805
Moved 314.5847 381.7762 444 0.03780596 0.3240742
Moved 314.6004 378.6401 445.1799 0.0323613 0.3309024
Moved 314.6168 374.7625 446.6188 0.02562932 0.339229
Moved 314.6312 370.8095 447 0.01876645 0.3414353
Moved 314.6457 366.5324 448.4892 0.01134097 0.3500532
Moved 314.662 362.2917 449.9271 0.003978684 0.3583742
Moved 314.6781 359.2541 450 -0.001295023 0.3587963
Moved 314.6932 354.5363 451.3659 -0.009485632 0.3667008
Moved 314.7165 344.8842 452.3719 -0.02624273 0.3725229
Moved 314.7289 337.989 452 -0.03821351 0.3703704
Stationary 314.7399 337.989 452 -0.03821351 0.3703704
Moved 314.7549 332.0409 452 -0.04854005 0.3703704
Moved 314.7708 326.617 452.6766 -0.05795665 0.374286
Moved 314.7853 320.5296 453 -0.06852504 0.3761574
Moved 314.801 316.4103 453 -0.07567659 0.3761574
Moved 314.8169 308.7792 453 -0.08892495 0.3761574
Moved 314.8322 301.5856 453 -0.1014139 0.3761574
Moved 314.8479 294.5 453 -0.1137153 0.3761574
Moved 314.8687 280.0059 453 -0.1388787 0.3761574
Stationary 314.8804 280.0059 453 -0.1388787 0.3761574
Moved 314.892 275.6685 453 -0.1464088 0.3761574
Moved 314.9081 270.1077 453 -0.156063 0.3761574
Moved 314.9246 265.7918 453 -0.1635558 0.3761574
Moved 314.9388 260.4659 447.0871 -0.1728022 0.3419392
Moved 314.9536 254.8699 446 -0.1825175 0.3356481
Moved 314.9693 251.8277 444.2759 -0.1877992 0.3256707
Moved 314.9854 247.5112 442.8371 -0.195293 0.3173444
Moved 315.0004 244.8024 442.4012 -0.1999958 0.3148217
Moved 315.0167 243.2218 441.2218 -0.2027398 0.3079965
Moved 315.0385 239.4183 439.4183 -0.2093432 0.2975594
Stationary 315.0504 239.4183 439.4183 -0.2093432 0.2975594
Moved 315.063 236.965 439 -0.2136024 0.295139
Moved 315.0796 235.5436 437.5436 -0.2160701 0.286711
Moved 315.0934 234.1985 437.0992 -0.2184053 0.2841391
Moved 315.1096 233 436.5 -0.2204861 0.2806714
Moved 315.1256 232.6266 435.6266 -0.2211344 0.2756169
Moved 315.1403 231.1505 435 -0.223697 0.2719908
Moved 315.1555 229.7154 433.7154 -0.2261886 0.2645568
Moved 315.1717 228.273 433.273 -0.2286927 0.2619966
Moved 315.1918 225.5 431.5 -0.2335069 0.2517363
Stationary 315.2034 225.5 431.5 -0.2335069 0.2517363
Moved 315.2167 224.9798 430.9799 -0.23441 0.248726
Moved 315.2326 223.5166 431 -0.2369503 0.2488425
Moved 315.2473 222.4041 430.4041 -0.2388818 0.2453943
Moved 315.263 220.9653 430 -0.2413797 0.2430556
Moved 315.2812 219.5266 428.5266 -0.2438775 0.234529
Moved 315.2944 217.0852 428 -0.2481159 0.2314815
Moved 315.3091 214.2926 426.6463 -0.2529643 0.2236477
Moved 315.3248 211.415 425.2075 -0.2579601 0.2153213
Moved 315.3437 208.5304 423.7652 -0.2629679 0.2069744
Moved 315.3568 206.5381 422.769 -0.2664269 0.2012098
Moved 315.3702 203.4833 420.2417 -0.2717303 0.186584
Moved 315.3871 200.6126 418.8063 -0.2767142 0.178277
Moved 315.4012 198.3663 416.3663 -0.2806141 0.1641567
Moved 315.4169 195.8569 413.8569 -0.2849706 0.1496348
Moved 315.4326 193 412.5 -0.2899306 0.1417824
Moved 315.4475 190.1126 409.1125 -0.2949435 0.1221792
Moved 315.4627 187.8767 407.9384 -0.2988251 0.1153839
Moved 315.4808 186.5 406.5 -0.3012153 0.1070603
Moved 315.4974 184.0451 404.0903 -0.3054772 0.09311499
Moved 315.5095 181.2207 402.6104 -0.3103808 0.08455065
Moved 315.5256 179.1733 400.1733 -0.3139352 0.07044757
Moved 315.5405 176.4763 398.7382 -0.3186175 0.0621423
Moved 315.5561 173.6065 397.3033 -0.3235998 0.05383854
Moved 315.5718 170.4303 395.2869 -0.3291141 0.04216945
Moved 315.5871 166.2548 393.7516 -0.3363632 0.03328482
Moved 315.602 161.2672 391.6336 -0.3450222 0.0210279
Moved 315.617 156.63 391 -0.353073 0.01736111
Moved 315.6328 152.5 389.5 -0.3602431 0.008680556
Moved 315.6521 148.0162 388.0081 -0.3680274 4.706559E-05
Moved 315.6653 143.7202 388 -0.3754858 8.830317E-08
Moved 315.6807 142 386.5 -0.3784722 -0.008680467
Moved 315.6937 138.1415 385.0707 -0.3851711 -0.01695174
Moved 315.71 135.2484 385 -0.3901937 -0.01736111
Moved 315.7251 133.1973 384.1973 -0.3937548 -0.02200648
Moved 315.7402 131.7602 384 -0.3962496 -0.02314797
Moved 315.7558 130.3225 383.3225 -0.3987457 -0.02706863
Moved 315.7718 128.8855 383 -0.4012404 -0.02893518
Moved 315.7877 127.5 383 -0.4036458 -0.02893518
Moved 315.8058 126.3366 382.3366 -0.4056655 -0.03277408
Moved 315.8192 125.5 381.5 -0.407118 -0.03761574
Moved 315.834 124.4597 382 -0.4089241 -0.03472222
Moved 315.8491 124 381.0223 -0.4097222 -0.04038034
Moved 315.8636 122.5876 381 -0.4121743 -0.04050926
Stationary 315.8792 122.5876 381 -0.4121743 -0.04050926
Moved 315.8944 121.904 381 -0.4133611 -0.04050926
Moved 315.9099 122 379.7265 -0.4131944 -0.04787904
Stationary 315.9258 122 379.7265 -0.4131944 -0.04787904
Stationary 315.9466 122 380 -0.4131944 -0.04629612
Stationary 315.9576 122 380 -0.4131944 -0.04629612
Moved 315.9713 129.4285 380 -0.4002977 -0.04629612
Moved 315.9874 137.912 380 -0.3855694 -0.04629612
Moved 316.0031 151.0046 380 -0.3628393 -0.04629612
Moved 316.0177 158.738 380 -0.3494132 -0.04629612
Moved 316.0335 172.1542 380 -0.3261211 -0.04629612
Moved 316.049 186.0614 380 -0.3019766 -0.04629612
Moved 316.0648 199.0415 390.1434 -0.2794418 0.01240368
Moved 316.0844 214.752 389 -0.2521667 0.005787214
Moved 316.0955 229.2525 390.3253 -0.2269921 0.01345634
Moved 316.1103 241.8703 390 -0.2050863 0.01157407
Moved 316.1257 252.1184 390 -0.1872944 0.01157407
Moved 316.1415 266.0444 390 -0.1631174 0.01157407
Moved 316.1556 279.4617 390 -0.1398234 0.01157407
Moved 316.1713 290.2999 390 -0.1210071 0.01157407
Moved 316.1883 300.3308 390 -0.1035924 0.01157407
Moved 316.2044 311.8627 382.2451 -0.08357164 -0.03330372
Moved 316.219 321.8468 382 -0.06623811 -0.03472222
Moved 316.2396 344.6077 379.9392 -0.0267227 -0.0466481
Stationary 316.2516 344.6077 379.9392 -0.0267227 -0.0466481
Moved 316.2664 354.507 378.499 -0.009536519 -0.05498233
Moved 316.2817 364.5878 377.0589 0.007964969 -0.06331638
Moved 316.295 373.2643 375.6226 0.0230284 -0.07162818
Moved 316.3109 380.9288 375.1785 0.03633469 -0.07419834
Moved 316.3275 388.2903 373.7419 0.04911519 -0.0825119
Moved 316.3418 394.5 372.5 0.05989581 -0.08969907
Moved 316.3576 401.0718 371.1856 0.07130518 -0.09730551
Moved 316.3797 411.7589 369.3103 0.08985914 -0.108158
Stationary 316.3912 411.7589 369.3103 0.08985914 -0.108158
Moved 316.4036 416.4179 369 0.09794778 -0.1099537
Moved 316.4199 419.6946 367.4351 0.1036365 -0.1190097
Moved 316.435 423.0191 367 0.1094081 -0.1215276
Moved 316.4504 427.3246 365.5585 0.116883 -0.12987
Moved 316.466 428.7964 364.6018 0.1194382 -0.135406
Moved 316.481 432.9537 364.0231 0.1266558 -0.138755
Moved 316.4974 435.8339 362.5831 0.131656 -0.1470885
Moved 316.5175 442.8806 360.7065 0.1438899 -0.1579486
Stationary 316.5302 442.8806 360.7065 0.1438899 -0.1579486
Moved 316.5425 445.4662 360 0.1483787 -0.162037
Moved 316.5585 449.5242 357.6505 0.155424 -0.1756336
Moved 316.5733 451.4808 358 0.1588208 -0.1736111
Moved 316.5889 455.5062 356.2469 0.1658093 -0.1837561
Moved 316.6035 459.58 356 0.1728819 -0.1851852
Moved 316.6197 462.9003 355 0.1786463 -0.190972
Moved 316.6365 466.1473 353.9263 0.1842836 -0.1971856
Moved 316.6565 473.7444 352.0852 0.197473 -0.2078402
Stationary 316.6683 473.7444 352.0852 0.197473 -0.2078402
Moved 316.6826 476.0219 352 0.201427 -0.2083333
Moved 316.6981 478.9153 350.5424 0.2064501 -0.2167686
Moved 316.7128 481.7902 351 0.2114413 -0.2141206
Moved 316.7283 484.6676 349.6662 0.2164368 -0.221839
Moved 316.7433 487.5407 349.2296 0.2214248 -0.2243655
Moved 316.7588 489.2119 349 0.2243262 -0.2256943
Moved 316.7744 491.2964 348 0.2279451 -0.2314815
Moved 316.7945 494.1572 348 0.2329118 -0.2314815
Stationary 316.8059 494.1572 348 0.2329118 -0.2314815
Moved 316.82 495.5977 347 0.2354126 -0.2372683
Moved 316.835 497.0375 347 0.2379124 -0.2372683
Moved 316.8518 498.4763 347 0.2404102 -0.2372683
Moved 316.8657 499 346.0876 0.2413194 -0.2425487
Moved 316.8815 500.3548 346 0.2436714 -0.2430556
Moved 316.9001 501.5 346 0.2456597 -0.2430556
Moved 316.9128 502 345.0961 0.2465278 -0.2482866
Moved 316.9323 503.3385 345 0.2488515 -0.2488426
Stationary 316.9436 503.3385 345 0.2488515 -0.2488426
Moved 316.9576 504.374 345 0.2506492 -0.2488426
Moved 316.9745 505.3293 345 0.2523078 -0.2488426
Moved 316.9908 505 343.9498 0.2517361 -0.25492
Stationary 317.0045 505 344 0.2517361 -0.2546296
Ended 317.0204 506 344 0.2534722 -0.2546296
PhraseEnd 318.5128
