healthy food is good for you
Moved 113.5822 575.5 373 0.3741319 -0.08680555
Moved 113.598 576.0712 371.9288 0.3751235 -0.09300444
Moved 113.6429 577.5 372 0.3776041 -0.09259242
Moved 113.6562 578.5 371 0.3793402 -0.09837963
Moved 113.6693 578 371 0.3784722 -0.09837963
Stationary 113.6909 578 371 0.3784722 -0.09837963
Moved 113.706 569.4063 371 0.3635526 -0.09837963
Moved 113.7217 557.7554 371 0.3433253 -0.09837963
Moved 113.7346 548.3447 371 0.3269873 -0.09837963
Moved 113.7496 523.483 384.5057 0.2838246 -0.02022169
Moved 113.7654 509.2655 388.8204 0.2591414 0.00474762
Moved 113.7825 494.5486 394.8673 0.2335913 0.03974155
Moved 113.7962 480.4838 399.4548 0.2091732 0.06628955
Moved 113.8114 463.6824 403.7725 0.1800041 0.09127608
Moved 113.8294 448.8525 407.0268 0.1542579 0.1101088
Moved 113.8441 439.1927 410.2691 0.1374873 0.1288721
Moved 113.8591 425.1474 413.1008 0.1131031 0.1452592
Moved 113.8821 399.0422 417.4398 0.06778158 0.1703691
Stationary 113.8928 399.0422 417.4398 0.06778158 0.1703691
Moved 113.9042 388.0335 418 0.04866935 0.1736111
Moved 113.9211 379.1592 418 0.0332626 0.1736111
Moved 113.9349 368.5185 418.7469 0.01478903 0.1779337
Moved 113.9515 358.7999 419.9111 -0.002083518 0.1846708
Moved 113.9662 348.7351 420 -0.01955714 0.1851852
Moved 113.9822 338.6139 421 -0.03712866 0.1909721
Moved 113.9977 332.198 421 -0.04826732 0.1909721
Moved 114.0127 326.0609 421 -0.05892213 0.1909721
Moved 114.0277 321.7582 421 -0.06639205 0.1909721
Moved 114.0435 317.5 421 -0.07378473 0.1909721
Moved 114.0591 312.844 421.7187 -0.08186805 0.1951312
Moved 114.0738 307.7373 422 -0.0907338 0.1967593
Moved 114.088 303.5113 423.4962 -0.09807061 0.2054179
Moved 114.1038 299.1913 424.8725 -0.1055707 0.2133826
Moved 114.1187 296.2344 426.3828 -0.1107041 0.2221228
Moved 114.1343 292.5473 427.6351 -0.1171054 0.2293699
Moved 114.1519 289.4873 429.2563 -0.1224178 0.2387521
Moved 114.1655 288.5 429 -0.124132 0.2372686
Moved 114.1814 286.2297 430 -0.1280735 0.2430556
Moved 114.1973 284.7938 431.2062 -0.1305663 0.2500362
Stationary 114.2114 284.7938 431.2062 -0.1305663 0.2500362
Moved 114.227 283.626 431 -0.1325937 0.2488425
Moved 114.2428 282.7362 431 -0.1341385 0.2488425
Moved 114.2585 283 432.5 -0.1336806 0.2575231
Moved 114.2747 283 432 -0.1336806 0.2546297
Stationary 114.2968 283 432 -0.1336806 0.2546297
Stationary 114.3056 283 432 -0.1336806 0.2546297
Stationary 114.3192 283 432 -0.1336806 0.2546297
Moved 114.3394 290.5478 432 -0.1205768 0.2546297
Moved 114.3519 297.1121 432 -0.1091804 0.2546297
Moved 114.3665 303.2819 432 -0.09846891 0.2546297
Moved 114.3814 310.7687 432 -0.08547093 0.2546297
Moved 114.3982 317.0631 422.5825 -0.07454327 0.2001303
Moved 114.4126 326.1209 420.6263 -0.05881786 0.1888099
Moved 114.4286 333.635 416.619 -0.0457726 0.1656194
Moved 114.4435 341.8316 412.301 -0.03154237 0.140631
Moved 114.4594 349.0137 408.9945 -0.01907348 0.1214961
Moved 114.4748 354.7686 406.1157 -0.009082331 0.1048364
Moved 114.4908 361.5371 402.2314 0.002668574 0.0823579
Moved 114.5054 367.028 399.9888 0.01220129 0.0693799
Moved 114.5211 372.8033 397.0983 0.02222799 0.05265227
Moved 114.5364 378.5453 394.2274 0.03219664 0.03603803
Moved 114.5517 382.9986 392.6672 0.03992803 0.02700903
Moved 114.5681 388.2998 389.4668 0.04913166 0.008488408
Moved 114.5829 392.6222 387.7926 0.05663574 -0.001200217
Moved 114.5987 396.9382 385.3539 0.06412878 -0.01531283
Moved 114.6138 399.6281 384.186 0.06879874 -0.02207182
Moved 114.629 403.564 382.812 0.07563196 -0.03002308
Moved 114.6461 407.8868 380.371 0.08313686 -0.04414912
Moved 114.6597 411.1343 378.9328 0.08877485 -0.05247222
Moved 114.6748 412.5 377.5 0.09114586 -0.06076389
Moved 114.6907 414.9431 377 0.09538732 -0.06365741
Moved 114.7071 416.3783 375.6216 0.09787901 -0.07163401
Moved 114.7223 417.5 376 0.09982638 -0.06944462
Moved 114.741 418.8877 375 0.1022356 -0.07523149
Moved 114.752 420.3233 373.6768 0.1047279 -0.08288895
Moved 114.7674 421.5 374 0.1067708 -0.08101834
Moved 114.7835 422.0998 374 0.1078122 -0.08101834
Moved 114.7994 422.6403 373 0.1087505 -0.08680555
Stationary 114.8139 423 373 0.109375 -0.08680555
Moved 114.8293 424.5 373 0.1119792 -0.08680555
Stationary 114.8453 424.5 373 0.1119792 -0.08680555
Stationary 114.8606 424.5 373 0.1119792 -0.08680555
Moved 114.8745 424 373 0.1111111 -0.08680555
Stationary 114.8902 424 373 0.1111111 -0.08680555
Moved 114.9094 424 385.3666 0.1111111 -0.01523936
Moved 114.9224 424 388.4598 0.1111111 0.002661281
Moved 114.9379 415.1819 395.2986 0.09580187 0.04223771
Moved 114.9532 414.4784 397.7824 0.09458057 0.05661125
Moved 114.9684 410.6258 403.3742 0.08789196 0.08897119
Moved 114.9844 407.5398 407.6902 0.0825344 0.1139482
Moved 115.0026 404.9831 411.017 0.07809557 0.1332
Moved 115.0147 401.7832 415.3253 0.07254019 0.1581322
Moved 115.0312 398.3557 417.6443 0.06658986 0.1715526
Moved 115.0473 394.0379 422.9495 0.05909361 0.2022537
Moved 115.062 391.8084 424.0958 0.05522288 0.208888
Moved 115.0778 389.8687 426.5656 0.05185536 0.2231807
Moved 115.0934 387.9995 428.0005 0.04861034 0.2314843
Moved 115.1153 383.2418 431.8791 0.04035033 0.2539299
Stationary 115.127 383.2418 431.8791 0.04035033 0.2539299
Moved 115.1391 381.6778 434.6444 0.03763504 0.2699328
Moved 115.1545 380.2416 435.7584 0.03514163 0.2763799
Moved 115.1703 379.1003 437.7995 0.03316015 0.2881916
Moved 115.1862 379 439.3059 0.0329861 0.2969093
Moved 115.2001 377.2576 441.4847 0.02996117 0.3095182
Moved 115.2159 375.8149 443.1851 0.02745643 0.3193579
Stationary 115.23 375.8149 443.1851 0.02745643 0.3193579
Moved 115.2461 374.9368 444 0.02593197 0.3240742
Moved 115.2613 375 445.5 0.02604164 0.3327546
Stationary 115.2764 375 445.5 0.02604164 0.3327546
Moved 115.2919 375 445 0.02604164 0.3298611
Ended 115.3072 375 445 0.02604164 0.3298611
Began 115.9663 284 355 -0.1319444 -0.190972
Stationary 115.9852 284 355 -0.1319444 -0.190972
Stationary 116.0019 284 355 -0.1319444 -0.190972
Stationary 116.0167 284 355 -0.1319444 -0.190972
Stationary 116.0335 284 355 -0.1319444 -0.190972
Stationary 116.0505 284 355 -0.1319444 -0.190972
Stationary 116.0624 284 355 -0.1319444 -0.190972
Stationary 116.078 284 355 -0.1319444 -0.190972
Stationary 116.0988 284 355 -0.1319444 -0.190972
Stationary 116.1102 284 355 -0.1319444 -0.190972
Stationary 116.1241 284 355 -0.1319444 -0.190972
Stationary 116.1391 284 355 -0.1319444 -0.190972
Stationary 116.155 284 355 -0.1319444 -0.190972
Stationary 116.1706 284 355 -0.1319444 -0.190972
Stationary 116.1859 284 355 -0.1319444 -0.190972
Stationary 116.2007 284 355 -0.1319444 -0.190972
Stationary 116.2164 284 355 -0.1319444 -0.190972
Stationary 116.235 284 355 -0.1319444 -0.190972
Stationary 116.2491 284 355 -0.1319444 -0.190972
Stationary 116.2638 284 355 -0.1319444 -0.190972
Stationary 116.2784 284 355 -0.1319444 -0.190972
Stationary 116.295 284 355 -0.1319444 -0.190972
Moved 116.3104 290.2062 355 -0.1211698 -0.190972
Moved 116.3274 296.1263 355 -0.1108919 -0.190972
Moved 116.3433 298.9936 355 -0.1059138 -0.190972
Moved 116.3621 301.8829 355 -0.1008977 -0.190972
Moved 116.3753 306.1316 355 -0.09352154 -0.190972
Moved 116.3891 309.6352 355 -0.08743889 -0.190972
Moved 116.407 313.7707 355 -0.08025922 -0.190972
Moved 116.4193 316.8003 365.1342 -0.07499944 -0.1323253
Moved 116.4355 323.1678 365.5839 -0.06394471 -0.1297227
Moved 116.4501 328.9207 368.4603 -0.05395718 -0.1130768
Moved 116.4671 331.3388 370.6694 -0.04975896 -0.1002925
Moved 116.4807 335.3357 373.2238 -0.04281994 -0.08551032
Moved 116.4975 339.2088 375.1044 -0.03609582 -0.07462749
Moved 116.5126 343.9623 377.9749 -0.02784315 -0.05801537
Moved 116.5246 349.2163 380.0865 -0.01872174 -0.04579579
Moved 116.5404 356.4928 384.4957 -0.006088838 -0.02027927
Moved 116.5594 361.7512 385.8756 0.003040209 -0.01229374
Moved 116.5714 367.4929 387.3732 0.01300849 -0.003626965
Moved 116.586 374.1017 387.8203 0.02448201 -0.001039682
Moved 116.6023 380.0203 389.2551 0.03475748 0.007263201
Moved 116.6178 385.0971 390.699 0.04357144 0.01561951
Moved 116.6325 389.4131 391.8533 0.05106442 0.02229903
Moved 116.6497 396.2518 393.2504 0.06293706 0.03038406
Moved 116.6641 401.7537 396.3768 0.072489 0.04847712
Moved 116.6788 407.5215 398.1304 0.0825025 0.05862483
Moved 116.7026 422.9521 403.984 0.1092917 0.09250005
Stationary 116.7139 422.9521 403.984 0.1092917 0.09250005
Moved 116.7241 430.218 406.8872 0.1219062 0.109301
Moved 116.741 435.5 412 0.1310764 0.138889
Moved 116.7605 441.8258 414.9304 0.1420587 0.1558469
Moved 116.7713 447.4322 419.0741 0.1517919 0.1798269
Moved 116.7881 455.2046 421.6818 0.1652857 0.194918
Moved 116.8034 463.6596 425.8298 0.1799647 0.2189228
Moved 116.8221 470.5815 430.1489 0.1919817 0.243917
Moved 116.8375 477.8156 433.3262 0.2045409 0.2623046
Moved 116.8586 491.2141 438.4047 0.2278023 0.2916941
Moved 116.8727 500.124 442.562 0.2432708 0.3157524
Stationary 116.8827 500.124 442.562 0.2432708 0.3157524
Moved 116.8972 507.1047 444.621 0.2553902 0.3276677
Moved 116.912 514.281 447.1124 0.267849 0.3420854
Moved 116.9275 520 448.5 0.2777778 0.3501157
Moved 116.9431 528.6033 450.9433 0.292714 0.3642552
Moved 116.9582 534.5002 453.7501 0.3029518 0.3804984
Moved 116.9794 546.6794 456.9199 0.3240962 0.3988418
Stationary 116.9903 546.6794 456.9199 0.3240962 0.3988418
Moved 117.0042 552.4356 458.3589 0.3340896 0.4071695
Moved 117.0194 555.5952 460 0.339575 0.4166667
Moved 117.0348 558.4751 461.2375 0.3445748 0.4238285
Moved 117.0506 561.3536 461.6768 0.3495723 0.4263706
Moved 117.0661 564.226 462 0.354559 0.4282408
Moved 117.0812 565.1354 463.1354 0.3561378 0.4348112
Moved 117.0969 566.6226 463 0.3587198 0.4340278
Moved 117.112 568.0609 463 0.3612167 0.4340278
Moved 117.127 569.5031 463 0.3637206 0.4340278
Moved 117.144 570.9422 463 0.3662191 0.4340278
Moved 117.1594 571.5 463 0.3671875 0.4340278
Moved 117.1725 572.3718 463 0.368701 0.4340278
Stationary 117.1884 572.3718 463 0.368701 0.4340278
Moved 117.204 573 463 0.3697917 0.4340278
Stationary 117.2192 573 463 0.3697917 0.4340278
Stationary 117.2342 573 463 0.3697917 0.4340278
Stationary 117.2544 573 463 0.3697917 0.4340278
Stationary 117.2657 573 463 0.3697917 0.4340278
Stationary 117.2802 573 463 0.3697917 0.4340278
Stationary 117.2982 573 463 0.3697917 0.4340278
Moved 117.3114 561.6243 463 0.3500421 0.4340278
Moved 117.3272 554.3328 463 0.3373834 0.4340278
Moved 117.3444 546.1641 463 0.3232015 0.4340278
Moved 117.359 538.9408 463 0.3106611 0.4340278
Moved 117.375 529.7504 454.1501 0.2947056 0.382813
Moved 117.3904 521.3224 452.7204 0.2800736 0.3745395
Moved 117.4054 512.5 453 0.264757 0.3761574
Moved 117.4207 504.9618 451.1374 0.2516698 0.3653784
Moved 117.4356 497.5328 451 0.2387722 0.3645833
Moved 117.4542 490.3207 449.2642 0.2262512 0.3545379
Moved 117.4667 483.1313 447.8262 0.2137696 0.3462166
Moved 117.4822 476.3178 446.3863 0.2019407 0.3378837
Moved 117.4989 468.7389 444.9478 0.1887829 0.3295587
Moved 117.5173 461.5202 443.504 0.1762502 0.3212039
Moved 117.5287 455.8087 442.4012 0.1663345 0.314822
Moved 117.5435 448.8403 440.9601 0.1542367 0.306482
Moved 117.5595 441.5977 438.0391 0.1416627 0.2895779
Moved 117.5742 435.3147 436.0787 0.1307547 0.2782332
Moved 117.5897 428.2166 434.6433 0.1184316 0.2699268
Moved 117.6054 422.8206 431.4103 0.1090635 0.251217
Moved 117.6211 417.0658 428.5329 0.09907259 0.2345655
Moved 117.6355 413.0967 427.7742 0.0921817 0.2301746
Moved 117.6537 406.0013 424.2503 0.07986344 0.2097819
Moved 117.6672 399.0374 421.615 0.06777331 0.1945313
Moved 117.6825 394.1013 420.3671 0.05920365 0.1873093
Moved 117.6986 390.8517 418.9258 0.05356192 0.1789691
Moved 117.7141 386.9904 417.4952 0.04685841 0.17069
Moved 117.7282 383.1598 415.1065 0.04020795 0.1568664
Moved 117.7433 380.9027 413.9514 0.03628947 0.1501814
Moved 117.7638 378.0013 412.5007 0.03125221 0.1417864
Moved 117.7762 376.0571 412.0571 0.02787687 0.1392192
Moved 117.7916 373.2433 412 0.02299189 0.138889
Moved 117.8072 370.3615 411.1807 0.01798868 0.1341477
Moved 117.8213 367.4839 411 0.01299299 0.1331019
Moved 117.8372 365.6013 410 0.009724571 0.1273148
Moved 117.8523 362.4845 409.1615 0.004313439 0.1224624
Moved 117.8675 358.3508 409 -0.002863146 0.121528
Moved 117.8832 353.0083 408 -0.01213841 0.1157407
Moved 117.899 347.5831 405.7916 -0.02155717 0.1029604
Moved 117.9138 340.2825 404.4565 -0.03423173 0.09523427
Moved 117.9292 334.0909 402.0454 -0.04498117 0.08128122
Moved 117.9451 328.2852 400.5713 -0.05506042 0.07275052
Moved 117.9604 322.688 399.3376 -0.06477773 0.06561103
Moved 117.9748 313.9883 396.9966 -0.07988136 0.05206391
Moved 117.9905 306.8175 395.5635 -0.09233071 0.04377003
Moved 118.0125 293.7217 392.6804 -0.1150665 0.02708594
Stationary 118.0238 293.7217 392.6804 -0.1150665 0.02708594
Moved 118.0378 287.7233 391.2411 -0.1254804 0.0187563
Moved 118.0533 282.2072 391 -0.135057 0.01736111
Moved 118.0685 280 391 -0.1388889 0.01736111
Moved 118.0833 276.5186 390 -0.1449329 0.01157407
Moved 118.0988 273.6535 390 -0.1499072 0.01157407
Moved 118.1143 270.7614 390 -0.1549282 0.01157407
Moved 118.1291 267.8767 390 -0.1599363 0.01157407
Moved 118.1466 265.4978 390 -0.1640663 0.01157407
Moved 118.1613 263.1142 390 -0.1682046 0.01157407
Moved 118.1757 258.865 390 -0.1755816 0.01157407
Moved 118.191 257.3401 390 -0.1782291 0.01157407
Moved 118.2069 253.2132 390 -0.1853937 0.01157407
Moved 118.2231 249.002 390 -0.1927048 0.01157407
Moved 118.2451 239.1636 390 -0.2097854 0.01157407
Moved 118.2614 236.0598 390 -0.215174 0.01157407
Moved 118.274 232.832 390 -0.2207778 0.01157407
Stationary 118.2859 232.832 390 -0.2207778 0.01157407
Moved 118.2992 230.7 390 -0.2244792 0.01157407
Moved 118.3152 227.7201 390 -0.2296526 0.01157407
Moved 118.3312 225.9197 390 -0.2327782 0.01157407
Moved 118.3466 224.4804 390 -0.2352771 0.01157407
Moved 118.3609 223.0411 390 -0.2377759 0.01157407
Moved 118.3754 222.5 390 -0.2387153 0.01157407
Moved 118.3908 221.1597 390 -0.2410422 0.01157407
Stationary 118.4073 221 390 -0.2413194 0.01157407
Moved 118.4228 219.6343 390 -0.2436905 0.01157407
Stationary 118.4378 219.6343 390 -0.2436905 0.01157407
Stationary 118.4535 220 390 -0.2430556 0.01157407
Stationary 118.4729 220 390 -0.2430556 0.01157407
Stationary 118.4843 220 390 -0.2430556 0.01157407
Ended 118.4987 220 390 -0.2430556 0.01157407
Began 119.0715 457 451 0.1684028 0.3645833
Stationary 119.086 457 451 0.1684028 0.3645833
Stationary 119.1003 457 451 0.1684028 0.3645833
Stationary 119.1162 457 451 0.1684028 0.3645833
Stationary 119.1306 457 451 0.1684028 0.3645833
Stationary 119.1488 457 451 0.1684028 0.3645833
Stationary 119.1609 457 451 0.1684028 0.3645833
Stationary 119.1767 457 451 0.1684028 0.3645833
Stationary 119.1927 457 451 0.1684028 0.3645833
Stationary 119.2086 457 451 0.1684028 0.3645833
Stationary 119.2224 457 451 0.1684028 0.3645833
Stationary 119.2434 457 451 0.1684028 0.3645833
Stationary 119.2541 457 451 0.1684028 0.3645833
Stationary 119.2699 457 451 0.1684028 0.3645833
Stationary 119.2848 457 451 0.1684028 0.3645833
Stationary 119.3005 457 451 0.1684028 0.3645833
Stationary 119.3158 457 451 0.1684028 0.3645833
Stationary 119.3306 457 451 0.1684028 0.3645833
Stationary 119.3491 457 451 0.1684028 0.3645833
Stationary 119.3655 457 451 0.1684028 0.3645833
Stationary 119.377 457 451 0.1684028 0.3645833
Stationary 119.3933 457 451 0.1684028 0.3645833
Stationary 119.4086 457 451 0.1684028 0.3645833
Stationary 119.4239 457 451 0.1684028 0.3645833
Stationary 119.4379 457 451 0.1684028 0.3645833
Stationary 119.459 457 451 0.1684028 0.3645833
Stationary 119.4697 457 451 0.1684028 0.3645833
Stationary 119.484 457 451 0.1684028 0.3645833
Stationary 119.5014 457 451 0.1684028 0.3645833
Stationary 119.517 457 451 0.1684028 0.3645833
Moved 119.5312 451.4225 451 0.1587196 0.3645833
Moved 119.5494 445.874 451 0.1490868 0.3645833
Moved 119.564 443 451 0.1440972 0.3645833
Moved 119.579 438.2451 451 0.1358423 0.3645833
Moved 119.5945 433.8551 441.3286 0.1282207 0.3086147
Moved 119.6108 429 442.5 0.1197917 0.3153935
Moved 119.6251 422.4849 442 0.1084808 0.3125
Moved 119.6409 416.6458 440.6614 0.09834342 0.3047536
Moved 119.6577 411.655 439.2183 0.08967884 0.2964023
Moved 119.6775 399.6985 436.3397 0.06892099 0.2797439
Stationary 119.6876 399.6985 436.3397 0.06892099 0.2797439
Moved 119.7028 392.5016 434.9003 0.05642645 0.271414
Moved 119.718 387 433.5 0.04687503 0.2633101
Moved 119.7353 380.6279 430.6512 0.03581241 0.2468239
Moved 119.7486 373.4221 428.8844 0.02330236 0.2365995
Moved 119.7639 368.7804 426.4451 0.01524381 0.2224834
Moved 119.779 363.0004 425.0001 0.005208999 0.2141211
Moved 119.7971 355.8041 423.5609 -0.00728447 0.2057921
Moved 119.8103 350.5043 422.1261 -0.01648553 0.1974889
Moved 119.8255 342.1045 419.3682 -0.03106866 0.1815287
Moved 119.8431 337.4073 416.0444 -0.03922347 0.162294
Moved 119.857 329.674 414.2696 -0.05264937 0.1520232
Moved 119.8779 318.0413 409.5206 -0.07284499 0.1245409
Stationary 119.8885 318.0413 409.5206 -0.07284499 0.1245409
Moved 119.9027 311.1085 405.4651 -0.0848811 0.1010711
Moved 119.9181 304.9262 403.7705 -0.09561423 0.09126469
Moved 119.9339 297.7446 400.8978 -0.1080823 0.07464021
Moved 119.9489 293.6403 398.8202 -0.1152078 0.06261693
Moved 119.9635 285.6092 396.3046 -0.1291507 0.04805927
Moved 119.9804 277.992 393.9984 -0.142375 0.03471313
Moved 119.9952 269.3044 389.6522 -0.1574576 0.009561379
Moved 120.0108 261.4017 387.1339 -0.1711776 -0.005012088
Moved 120.0267 255.5226 385.6307 -0.1813844 -0.01371119
Moved 120.0426 248.933 383.1866 -0.1928247 -0.02785541
Moved 120.0577 244.2148 381.1074 -0.2010159 -0.0398876
Moved 120.0782 235.7631 379.6272 -0.2156891 -0.04845372
Moved 120.0895 230.752 377.376 -0.2243889 -0.06148126
Moved 120.1042 226.2436 377 -0.2322159 -0.06365741
Moved 120.1194 220.9368 374.3123 -0.2414291 -0.07921148
Moved 120.1351 217.7407 374 -0.246978 -0.08101834
Moved 120.1501 213.8595 372.4297 -0.2537161 -0.09010562
Moved 120.1657 210.7593 370.5062 -0.2590984 -0.1012371
Moved 120.1808 207.7999 370 -0.2642363 -0.1041667
Moved 120.1982 203.5 367 -0.2717014 -0.1215276
Moved 120.2121 202.0454 367 -0.2742267 -0.1215276
Moved 120.2273 199.1407 365.5704 -0.2792695 -0.1298011
Moved 120.2428 198.1396 365 -0.2810076 -0.1331019
Moved 120.2584 196.6994 363.6993 -0.283508 -0.1406288
Moved 120.28 194.1267 363 -0.2879744 -0.1446759
