the dow jones index has risen
Basic
0.8 0.8
575.9999 518.4
Moved 581.1931 400.5755 409.7266 0.0704436 0.04191075
Moved 581.2161 396.1371 391.4113 0.06273805 0.00658044
Stationary 581.2269 396.1371 391.4113 0.06273805 0.00658044
Moved 581.2386 392.108 381.9186 0.05574301 -0.01173119
Moved 581.2546 391.5 373.5 0.05468748 -0.02797073
Moved 581.2695 388.6378 360.8699 0.04971832 -0.05233441
Moved 581.2855 385.9109 351.7328 0.04498422 -0.06995995
Moved 581.3002 383.1706 339.2678 0.0402268 -0.09400514
Moved 581.3157 382.231 330.6172 0.03859549 -0.1106922
Moved 581.3306 380.8679 321.075 0.0362289 -0.1290993
Moved 581.3461 379.5013 311.5094 0.03385648 -0.1475513
Moved 581.3617 378.1397 303.6987 0.03149263 -0.1626182
Moved 581.3774 377.0611 297.3663 0.02961993 -0.1748335
Moved 581.3932 377 290.5847 0.02951391 -0.1879153
Moved 581.4086 375.3518 285.1106 0.02665237 -0.198475
Moved 581.4232 373.9946 275.9625 0.02429619 -0.2161217
Moved 581.4388 374 269.1604 0.02430558 -0.2292431
Moved 581.458 372.2642 258.8491 0.02129197 -0.2491337
Moved 581.47 372 251.493 0.02083331 -0.2633236
Moved 581.485 372 243.218 0.02083331 -0.2792863
Moved 581.5021 370.6285 241.8856 0.01845233 -0.2818565
Moved 581.5155 371 234.5527 0.01909725 -0.2960017
Moved 581.5311 371 230.3247 0.01909725 -0.3041576
Moved 581.5497 370 226.6279 0.01736112 -0.3112887
Moved 581.5623 370 223.0889 0.01736112 -0.3181156
Moved 581.5783 370 220.3779 0.01736112 -0.3233451
Moved 581.5932 370 216.6459 0.01736112 -0.3305442
Moved 581.6084 370 213.5721 0.01736112 -0.3364735
Moved 581.6237 370 210.7594 0.01736112 -0.3418993
Moved 581.6397 370 208.035 0.01736112 -0.3471546
Moved 581.6549 370 206.3091 0.01736112 -0.350484
Moved 581.67 370 204.7925 0.01736112 -0.3534095
Moved 581.6871 369 203.431 0.01562499 -0.3560358
Moved 581.7048 369 201.1348 0.01562499 -0.3604653
Moved 581.717 369 200 0.01562499 -0.3626543
Stationary 581.732 369 199.8535 0.01562499 -0.3629369
Stationary 581.7471 369 199.8535 0.01562499 -0.3629369
Moved 581.7631 369 198.6448 0.01562499 -0.3652686
Moved 581.7783 367.781 199 0.01350865 -0.3645833
Moved 581.7931 365.1962 199 0.009021237 -0.3645833
Moved 581.8096 362.6558 199 0.004610791 -0.3645833
Moved 581.8246 360 212.5 0 -0.3385417
Moved 581.839 352.0057 225.3229 -0.01387898 -0.3138062
Moved 581.8561 344.5337 244.4878 -0.02685118 -0.2768368
Moved 581.8719 335.1561 266.2147 -0.04313182 -0.2349253
Moved 581.886 327.2038 282.9597 -0.05693785 -0.202624
Moved 581.9038 321.0161 296.9599 -0.06768048 -0.1756175
Moved 581.9183 310.1317 322.8121 -0.08657689 -0.1257482
Moved 581.9327 306.803 335.3234 -0.09235594 -0.1016138
Moved 581.957 297.5505 358.0114 -0.1084192 -0.05784846
Moved 581.97 292 373.5 -0.1180556 -0.02797073
Stationary 581.9813 292 373.5 -0.1180556 -0.02797073
Moved 581.9948 285.5012 385.8724 -0.1293383 -0.004104184
Moved 582.0116 281.2984 394.4033 -0.1366348 0.01235194
Moved 582.0256 276.8047 401.3905 -0.1444362 0.02583038
Moved 582.0411 273.137 406.8173 -0.1508038 0.03629867
Moved 582.0557 270.3593 410.9611 -0.1556262 0.04429216
Moved 582.0712 269.5 414.5 -0.1571181 0.05111879
Moved 582.0865 267.2905 416.4189 -0.160954 0.05482046
Moved 582.1039 265.9301 418.0699 -0.1633159 0.05800526
Moved 582.1179 264.575 420.85 -0.1656684 0.06336797
Moved 582.1339 262.2198 421.7802 -0.1697573 0.06516235
Moved 582.1501 260.8584 423.1415 -0.1721208 0.06778843
Moved 582.1644 259.5067 425.4933 -0.1744676 0.0723251
Moved 582.1858 257.0583 427.9417 -0.1787182 0.07704796
Stationary 582.197 257.0583 427.9417 -0.1787182 0.07704796
Moved 582.2111 255.7129 428 -0.181054 0.07716043
Moved 582.2264 254.5 429.5 -0.1831597 0.08005395
Moved 582.2419 253.9993 430.0007 -0.184029 0.08101977
Stationary 582.2579 254 430 -0.1840278 0.08101846
Moved 582.2725 252.2743 431.7257 -0.1870238 0.08434734
Moved 582.2878 252 433.089 -0.1875 0.08697715
Moved 582.3028 250.5524 433 -0.1900131 0.08680546
Moved 582.3176 251 434.3743 -0.1892361 0.0894565
Moved 582.3334 249.1396 435.7209 -0.192466 0.09205414
Moved 582.3494 247.7763 438.4474 -0.1948329 0.09731371
Moved 582.3652 246.4186 440.1627 -0.1971898 0.1006225
Moved 582.3799 244.1077 443.8385 -0.2012019 0.1077131
Moved 582.3954 242.6913 446.6174 -0.203661 0.1130735
Moved 582.415 240.3261 450.3478 -0.2077671 0.1202696
Moved 582.4278 239.2355 454.0578 -0.2096605 0.1274263
Moved 582.4425 235.879 459.1614 -0.2154879 0.1372711
Moved 582.457 231.8022 465.9964 -0.2225657 0.1504559
Moved 582.4734 229.4756 472.5733 -0.2266049 0.1631429
Moved 582.4883 227.8746 477.3762 -0.2293844 0.1724078
Moved 582.5038 225.0241 484.4397 -0.2343331 0.1860333
Moved 582.5182 225 490.3959 -0.234375 0.1975229
Moved 582.5344 223.7865 494.6405 -0.2364818 0.2057108
Moved 582.5509 224 497.623 -0.2361111 0.2114642
Moved 582.5654 224 501.5013 -0.2361111 0.2189454
Moved 582.5802 224 504.9705 -0.2361111 0.2256375
Moved 582.6019 224 509.0322 -0.2361111 0.2334726
Moved 582.6133 224 512.3915 -0.2361111 0.2399528
Moved 582.633 224 519.2073 -0.2361111 0.2531004
Stationary 582.6442 224 519.2073 -0.2361111 0.2531004
Moved 582.6578 234.5 521 -0.2178819 0.2565586
Moved 582.6731 234.5536 523.5536 -0.2177889 0.2614845
Moved 582.6891 236.1375 526.2751 -0.215039 0.2667343
Moved 582.7037 240.5 529 -0.2074653 0.2719907
Moved 582.7198 241.7105 533.5658 -0.2053637 0.2807981
Moved 582.7348 244.4144 536.4144 -0.2006694 0.2862931
Moved 582.7501 245.5589 537.5588 -0.1986825 0.2885007
Moved 582.7647 246 538.9105 -0.1979166 0.291108
Moved 582.7801 246.9854 539.9854 -0.1962058 0.2931817
Moved 582.7959 248.3223 541.3223 -0.1938848 0.2957606
Moved 582.8116 248 544 -0.1944444 0.3009259
Stationary 582.827 248 544.0248 -0.1944444 0.3009737
Stationary 582.8467 248 544 -0.1944444 0.3009259
Moved 582.8585 248 545.7798 -0.1944444 0.3043591
Moved 582.8733 248 546.5 -0.1944444 0.3057484
Stationary 582.889 248 546.5 -0.1944444 0.3057484
Stationary 582.9059 248 546.5 -0.1944444 0.3057484
Stationary 582.9203 248 546.5 -0.1944444 0.3057484
Stationary 582.9357 248 546.5 -0.1944444 0.3057484
Stationary 582.9495 248 546.5 -0.1944444 0.3057484
Moved 582.965 248 546 -0.1944444 0.3047838
Moved 582.9814 248 533.8185 -0.1944444 0.2812857
Moved 582.9988 248 532.8501 -0.1944444 0.2794176
Moved 583.0138 248 528.0129 -0.1944444 0.2700866
Moved 583.0278 248 521.5844 -0.1944444 0.2576859
Moved 583.0444 248 514.8082 -0.1944444 0.2446146
Moved 583.0635 248 507.7913 -0.1944444 0.2310787
Moved 583.0757 248 500.0053 -0.1944444 0.2160595
Moved 583.0896 248 495 -0.1944444 0.2064043
Moved 583.105 248 485.7448 -0.1944444 0.1885509
Moved 583.1204 248 478.7194 -0.1944444 0.1749987
Moved 583.1356 248 470.1151 -0.1944444 0.158401
Moved 583.1517 248 463.6214 -0.1944444 0.1458746
Moved 583.1668 248 455.7818 -0.1944444 0.1307518
Moved 583.1828 248 448.9864 -0.1944444 0.1176435
Moved 583.1985 248 442.1584 -0.1944444 0.1044722
Moved 583.2134 248 434.2259 -0.1944444 0.08917025
Moved 583.2287 248 424.5842 -0.1944444 0.07057139
Moved 583.2448 248 418.1619 -0.1944444 0.05818252
Moved 583.2632 248 409.8037 -0.1944444 0.04205956
Moved 583.2751 248 402.726 -0.1944444 0.02840663
Moved 583.2898 248 395.3268 -0.1944444 0.01413351
Moved 583.3054 248 386.1697 -0.1944444 -0.003530802
Moved 583.3208 248 379.2902 -0.1944444 -0.01680144
Moved 583.3366 248 369.7786 -0.1944444 -0.03514943
Moved 583.3516 248 358.353 -0.1944444 -0.05718937
Moved 583.3673 248 353.3998 -0.1944444 -0.06674431
Moved 583.3829 248 344.4327 -0.1944444 -0.08404195
Moved 583.3993 248 337.6215 -0.1944444 -0.0971807
Moved 583.4133 248 327.1177 -0.1944444 -0.1174428
Moved 583.4299 248 319.7923 -0.1944444 -0.1315735
Moved 583.4448 248 312.1557 -0.1944444 -0.1463047
Moved 583.4639 248 305.3239 -0.1944444 -0.1594832
Moved 583.4764 248 301 -0.1944444 -0.1678242
Moved 583.4911 248 294.27 -0.1944444 -0.1808064
Moved 583.5059 248 287.4543 -0.1944444 -0.1939539
Moved 583.5222 248 282.1132 -0.1944444 -0.204257
Moved 583.538 248 273.8644 -0.1944444 -0.2201691
Moved 583.5529 248 267.0406 -0.1944444 -0.2333322
Moved 583.5681 248 260.5 -0.1944444 -0.2459491
Moved 583.583 248 254.3126 -0.1944444 -0.2578846
Moved 583.5999 248 250.1803 -0.1944444 -0.2658559
Moved 583.6138 248 243.5253 -0.1944444 -0.2786936
Moved 583.6287 248 240.0038 -0.1944444 -0.2854865
Moved 583.6447 240.8116 235.9193 -0.2069243 -0.2933655
Moved 583.6674 240 226.9729 -0.2083333 -0.3106233
Stationary 583.678 240 226.9729 -0.2083333 -0.3106233
Moved 583.6908 238.88 224.88 -0.2102777 -0.3146606
Moved 583.7076 239 219.0861 -0.2100694 -0.325837
Moved 583.7239 237.5907 218.1814 -0.2125161 -0.3275823
Moved 583.7382 238 214.3983 -0.2118055 -0.3348798
Moved 583.7537 238 209.0316 -0.2118055 -0.3452322
Moved 583.7692 237.4061 207.8123 -0.2128366 -0.3475844
Moved 583.7836 237 204.1383 -0.2135416 -0.3546715
Moved 583.7999 237 201.3604 -0.2135416 -0.3600302
Moved 583.8142 237 199.6353 -0.2135416 -0.3633579
Moved 583.8301 236.2191 199 -0.2148974 -0.3645833
Moved 583.8463 236 197.9186 -0.2152778 -0.3666694
Moved 583.8669 235.1994 195.1993 -0.2166678 -0.3719149
Stationary 583.8771 235.1994 195.1993 -0.2166678 -0.3719149
Moved 583.8917 234.5 194.5 -0.2178819 -0.3732639
Moved 583.9073 232.9442 192.9442 -0.2205829 -0.376265
Moved 583.9224 229.3287 191.1096 -0.2268598 -0.379804
Moved 583.9377 226.4668 191 -0.2318285 -0.3800154
Ended 583.9594 226.4668 191 -0.2318285 -0.3800154
Began 585.1218 410 428 0.08680552 0.07716043
Stationary 585.1435 410 428 0.08680552 0.07716043
Stationary 585.16 410 428 0.08680552 0.07716043
Stationary 585.1719 410 428 0.08680552 0.07716043
Stationary 585.1863 410 428 0.08680552 0.07716043
Stationary 585.2094 410 428 0.08680552 0.07716043
Stationary 585.2195 410 428 0.08680552 0.07716043
Stationary 585.2328 410 428 0.08680552 0.07716043
Stationary 585.249 410 428 0.08680552 0.07716043
Stationary 585.2642 410 428 0.08680552 0.07716043
Stationary 585.28 410 428 0.08680552 0.07716043
Stationary 585.2951 410 428 0.08680552 0.07716043
Stationary 585.3103 410 428 0.08680552 0.07716043
Stationary 585.3254 410 428 0.08680552 0.07716043
Stationary 585.3408 410 428 0.08680552 0.07716043
Stationary 585.3582 410 428 0.08680552 0.07716043
Stationary 585.3721 410 428 0.08680552 0.07716043
Stationary 585.3915 410 428 0.08680552 0.07716043
Stationary 585.4027 410 428 0.08680552 0.07716043
Stationary 585.4183 410 428 0.08680552 0.07716043
Stationary 585.434 410 428 0.08680552 0.07716043
Stationary 585.4493 410 428 0.08680552 0.07716043
Moved 585.4642 396.9776 433.2892 0.06419718 0.08736347
Moved 585.4809 392.6456 435 0.05667634 0.09066354
Moved 585.4962 388.558 436.4807 0.04957981 0.09351968
Moved 585.5129 385.5 436 0.04427083 0.09259249
Moved 585.5273 381.4373 436 0.03721759 0.09259249
Moved 585.5433 377.3347 436 0.03009505 0.09259249
Moved 585.5587 371.1269 436 0.01931757 0.09259249
Moved 585.5764 365.2606 436 0.009132921 0.09259249
Moved 585.5884 361.1181 436 0.001941174 0.09259249
Moved 585.603 352.7668 436 -0.01255762 0.09259249
Moved 585.6201 344.9945 436 -0.02605114 0.09259249
Moved 585.6351 336.5518 436 -0.0407087 0.09259249
Moved 585.6506 324.0862 436 -0.06235044 0.09259249
Moved 585.666 307.9932 436.8007 -0.09028952 0.09413701
Moved 585.6822 293.1765 438.1658 -0.1160131 0.09677035
Moved 585.6984 277 439.5 -0.1440972 0.0993441
Moved 585.712 258.5301 439 -0.176163 0.09837959
Moved 585.7278 238.104 439 -0.2116249 0.09837959
Moved 585.7438 221 439 -0.2413194 0.09837959
Moved 585.7643 179.5395 431.7851 -0.3132995 0.08446192
Stationary 585.7755 179.5395 431.7851 -0.3132995 0.08446192
Moved 585.7887 163.3273 429.2212 -0.3414456 0.07951612
Moved 585.8041 150.1749 426.2416 -0.3642797 0.07376856
Moved 585.8195 139.0091 424.8762 -0.3836647 0.07113456
Moved 585.8361 132.5697 423.5139 -0.3948443 0.06850672
Moved 585.8535 124.7682 421.3073 -0.4083886 0.06425006
Moved 585.8662 120.4133 419.2066 -0.4159492 0.06019789
Moved 585.8813 113.9163 417.7833 -0.4272286 0.05745225
Moved 585.8978 109.254 416.418 -0.4353228 0.0548187
Moved 585.913 106.1289 416 -0.4407484 0.05401225
Moved 585.9282 102.0971 414.699 -0.447748 0.05150267
Moved 585.9475 101.3444 415 -0.4490548 0.05208327
Moved 585.9598 99.991 415 -0.4514045 0.05208327
Moved 585.9739 98.62843 415 -0.4537701 0.05208327
Stationary 585.9904 98.62843 415 -0.4537701 0.05208327
Moved 586.0068 97.69341 415 -0.4553934 0.05208327
Moved 586.0206 96.92415 415 -0.456729 0.05208327
Stationary 586.036 97 415 -0.4565972 0.05208327
Stationary 586.0533 97 415 -0.4565972 0.05208327
Stationary 586.0667 97 415 -0.4565972 0.05208327
Stationary 586.082 97 415 -0.4565972 0.05208327
Stationary 586.1006 97 415 -0.4565972 0.05208327
Stationary 586.1131 97 415 -0.4565972 0.05208327
Stationary 586.1321 97 415 -0.4565972 0.05208327
Moved 586.1433 107.1272 415 -0.4390153 0.05208327
Moved 586.1594 113.3762 415 -0.4281663 0.05208327
Moved 586.1744 120.1689 415 -0.4163734 0.05208327
Moved 586.191 132.1525 415 -0.3955685 0.05208327
Moved 586.2067 142.0787 423.0787 -0.3783355 0.06766722
Moved 586.2223 149.2425 422 -0.3658984 0.06558638
Moved 586.2382 156.9539 422 -0.3525106 0.06558638
Moved 586.2528 163.7426 422 -0.3407247 0.06558638
Moved 586.2682 169.2293 422 -0.331199 0.06558638
Moved 586.2836 174.0068 422 -0.3229049 0.06558638
Moved 586.3046 180.7937 422 -0.3111221 0.06558638
Stationary 586.3156 180.7937 422 -0.3111221 0.06558638
Moved 586.3294 184.5 422 -0.3046875 0.06558638
Moved 586.3453 187.3955 422 -0.2996606 0.06558638
Moved 586.3604 190.3325 422 -0.2945617 0.06558638
Moved 586.3769 193 422 -0.2899306 0.06558638
Moved 586.3911 196.6399 422 -0.2836113 0.06558638
Moved 586.407 199.4843 422 -0.278673 0.06558638
Moved 586.4224 201.6101 422 -0.2749825 0.06558638
Moved 586.4385 202.9648 422 -0.2726306 0.06558638
Moved 586.4535 203.9847 422 -0.2708598 0.06558638
Moved 586.4741 205.5 422 -0.2682292 0.06558638
Stationary 586.4854 205.5 422 -0.2682292 0.06558638
Moved 586.4987 206.0349 422 -0.2673005 0.06558638
Ended 586.5132 206.0349 422 -0.2673005 0.06558638
Began 587.8242 284 544 -0.1319444 0.3009259
Stationary 587.842 284 544 -0.1319444 0.3009259
Stationary 587.8554 284 544 -0.1319444 0.3009259
Stationary 587.8718 284 544 -0.1319444 0.3009259
Stationary 587.8864 284 544 -0.1319444 0.3009259
Stationary 587.9028 284 544 -0.1319444 0.3009259
Stationary 587.9166 284 544 -0.1319444 0.3009259
Stationary 587.9379 284 544 -0.1319444 0.3009259
Stationary 587.9528 284 544 -0.1319444 0.3009259
Stationary 587.9647 284 544 -0.1319444 0.3009259
Stationary 587.9786 284 544 -0.1319444 0.3009259
Stationary 587.9949 284 544 -0.1319444 0.3009259
Stationary 588.0109 284 544 -0.1319444 0.3009259
Stationary 588.0257 284 544 -0.1319444 0.3009259
Stationary 588.0403 284 544 -0.1319444 0.3009259
Stationary 588.0563 284 544 -0.1319444 0.3009259
Stationary 588.0714 284 544 -0.1319444 0.3009259
Stationary 588.0864 284 544 -0.1319444 0.3009259
Stationary 588.1071 284 544 -0.1319444 0.3009259
Moved 588.1197 297.8176 544 -0.1079555 0.3009259
Moved 588.1339 304.3161 544 -0.09667336 0.3009259
Moved 588.1508 312.3086 544 -0.08279752 0.3009259
Moved 588.1649 320 544 -0.06944444 0.3009259
Moved 588.1804 327.0405 544 -0.05722135 0.3009259
Moved 588.1955 339.0226 544 -0.03641903 0.3009259
Moved 588.2112 355.2029 544 -0.008328221 0.3009259
Moved 588.2265 366.4422 544 0.01118444 0.3009259
Moved 588.2418 378.6862 544 0.03244124 0.3009259
Moved 588.2577 392.3898 544 0.05623229 0.3009259
Moved 588.2767 407.0144 544 0.0816223 0.3009259
Moved 588.289 419.448 544 0.1032083 0.3009259
Moved 588.3036 428.3837 544 0.1187216 0.3009259
Moved 588.319 437.5 544 0.1345486 0.3009259
Moved 588.3337 452.3293 544 0.160294 0.3009259
Moved 588.3497 464.5605 544 0.1815287 0.3009259
Moved 588.365 474.1776 549.1776 0.1982249 0.3109134
Moved 588.3808 484.0924 555.0396 0.2154382 0.3222214
Moved 588.3969 492.1658 556.361 0.2294545 0.3247703
Moved 588.4116 497.5 559 0.2387153 0.3298611
Moved 588.4271 501.9849 560.7462 0.2465015 0.3332295
Moved 588.4468 506.2774 562.0925 0.2539538 0.3358264
Moved 588.4587 508.913 563.4565 0.2585295 0.3384577
Moved 588.4736 510.8195 563.8195 0.2618394 0.3391579
Moved 588.4892 512.1847 564 0.2642095 0.3395061
Moved 588.5043 513.5 565.5 0.266493 0.3423996
Moved 588.5191 514.9118 565.9118 0.2689441 0.3431939
Moved 588.5345 515.9669 566 0.2707759 0.3433641
Moved 588.5519 516 567.3049 0.2708333 0.3458812
Stationary 588.5659 516 567.3049 0.2708333 0.3458812
Moved 588.5812 517.3528 567 0.273182 0.3452932
Stationary 588.5961 517.3528 567 0.273182 0.3452932
Stationary 588.6162 517.3528 567 0.273182 0.3452932
Moved 588.6277 506.7912 567 0.2548457 0.3452932
Moved 588.6432 495.2621 567 0.2348301 0.3452932
Moved 588.6586 483.9144 550.543 0.2151292 0.3135473
Moved 588.6738 453.5977 541.9092 0.162496 0.2968926
Moved 588.6901 425.0849 529.8936 0.1129947 0.2737144
Moved 588.7042 403 520 0.0746528 0.2546296
Moved 588.7203 380.8102 506.4321 0.03612876 0.2284569
Moved 588.7364 361.7829 495.5902 0.003095269 0.2075428
Moved 588.7511 340.9652 483.3101 -0.03304656 0.1838543
Moved 588.7673 327.1783 473.5842 -0.05698204 0.1650929
Moved 588.7889 298.2884 452.7018 -0.1071383 0.1248106
Stationary 588.8004 298.2884 452.7018 -0.1071383 0.1248106
Moved 588.812 287.5439 446.0292 -0.1257919 0.1119391
Moved 588.8353 268.1056 431.7746 -0.1595389 0.08444167
Stationary 588.8463 268.1056 431.7746 -0.1595389 0.08444167
Moved 588.8604 258.5766 425.4119 -0.1760823 0.07216791
Moved 588.8745 248.9918 417.2787 -0.1927225 0.05647885
Moved 588.8905 238.5494 409.0396 -0.2108517 0.04058546
Moved 588.9058 229.1727 400.8623 -0.2271308 0.02481151
Moved 588.9205 221.7107 393.7108 -0.2400855 0.01101606
Moved 588.9408 216.3046 388.3046 -0.2494712 0.0005875987
Moved 588.9535 209.8696 382.8696 -0.2606431 -0.009896724
Moved 588.9677 203.2432 377.3946 -0.2721471 -0.02045796
Moved 588.9824 199.5 373.5 -0.2786458 -0.02797073
Moved 588.9982 195 369 -0.2864583 -0.03665129
Moved 589.0135 189.5627 364.5627 -0.295898 -0.04521087
Moved 589.0283 185.2491 360.2491 -0.303387 -0.05353191
Moved 589.0463 180.549 357.1617 -0.3115469 -0.05948743
Moved 589.0595 177.0494 354.0494 -0.3176225 -0.0654911
Moved 589.0745 172.9865 352.6622 -0.3246762 -0.06816716
Moved 589.0972 171 348.9399 -0.328125 -0.07534739
Stationary 589.1088 171 348.9399 -0.328125 -0.07534739
Moved 589.1209 169.9117 349 -0.3300145 -0.07523148
Moved 589.1364 169.5221 348.5221 -0.3306907 -0.07615336
Moved 589.1517 169 348 -0.3315972 -0.07716054
Stationary 589.1673 169 348 -0.3315972 -0.07716054
Stationary 589.1823 169 348 -0.3315972 -0.07716054
Stationary 589.1978 169 348 -0.3315972 -0.07716054
Moved 589.2128 169 359.4805 -0.3315972 -0.05501447
Moved 589.2289 169 370 -0.3315972 -0.03472228
Moved 589.2529 187.2456 397.4912 -0.2999208 0.01830863
Stationary 589.2632 187.2456 397.4912 -0.2999208 0.01830863
Moved 589.2742 191.2346 408.2921 -0.2929956 0.03914371
Moved 589.29 198.0548 421.1097 -0.2811548 0.06386895
Moved 589.3058 205.7941 434.3235 -0.2677186 0.08935854
Moved 589.3223 210.4787 443.9574 -0.2595856 0.1079425
Moved 589.3396 215.387 452.9273 -0.2510642 0.1252455
Moved 589.3525 219.7284 460.5247 -0.2435271 0.139901
Moved 589.3691 225.1256 471.2512 -0.2341569 0.1605926
Moved 589.3839 230.5443 481.7247 -0.2247495 0.180796
Moved 589.4064 240.0295 501.7453 -0.2082821 0.219416
Stationary 589.4164 240.0295 501.7453 -0.2082821 0.219416
Moved 589.4282 244.1116 513.0388 -0.2011951 0.2412014
Moved 589.4467 249.2509 525.5645 -0.1922728 0.2653635
Moved 589.4611 253.2534 533.5068 -0.185324 0.2806843
Moved 589.4758 256.0492 540.4481 -0.1804702 0.2940741
Moved 589.492 262.0646 549.5033 -0.1700268 0.3115418
Moved 589.5073 267.7192 556.899 -0.1602097 0.3258081
Moved 589.5226 272.5903 564.5903 -0.151753 0.3406447
Moved 589.5385 276.648 570.4133 -0.1447084 0.3518774
Moved 589.5569 279.4898 573.4897 -0.1397747 0.357812
Moved 589.5696 280.6122 577.8365 -0.1378261 0.3661969
Moved 589.5837 281.7188 580.4377 -0.1359048 0.3712146
Moved 589.6005 282.9613 582.9226 -0.1337477 0.376008
Moved 589.6146 284.3485 584.3485 -0.1313394 0.3787586
Moved 589.6305 284 586.6953 -0.1319444 0.3832856
Moved 589.6461 284 588.0477 -0.1319444 0.3858943
Moved 589.6612 284 589.4145 -0.1319444 0.3885309
Moved 589.6765 284 592.2934 -0.1319444 0.3940844
Moved 589.6918 284 594.1246 -0.1319444 0.3976167
Moved 589.7115 275.9854 595.145 -0.1458587 0.3995851
Moved 589.7242 272.899 596.5505 -0.1512171 0.4022964
Moved 589.7372 270.1885 597 -0.1559227 0.4031635
Moved 589.7529 268.7424 597 -0.1584333 0.4031635
Moved 589.7688 267.3838 597 -0.160792 0.4031635
Moved 589.7844 266.0312 597 -0.1631403 0.4031635
Moved 589.801 264.6689 597 -0.1655054 0.4031635
Moved 589.8151 263.5 597 -0.1675347 0.4031635
Moved 589.8312 264 580.9734 -0.1666667 0.372248
Moved 589.8483 264 572.5601 -0.1666667 0.3560185
Moved 589.8677 280.1864 552.6271 -0.1385652 0.3175677
Stationary 589.8787 280.1864 552.6271 -0.1385652 0.3175677
Moved 589.8919 286.7776 540.6003 -0.1271222 0.2943677
Moved 589.9088 294.0377 529.4435 -0.1145179 0.2728462
Moved 589.9244 301.3124 518.1001 -0.1018881 0.2509646
Moved 589.9399 309.6199 507.475 -0.08746538 0.2304688
Moved 589.9554 317.8302 499.1698 -0.07321152 0.2144479
Moved 589.97 327.6924 487.3076 -0.05608961 0.1915656
Moved 589.9854 339.2865 473.6499 -0.03596101 0.1652196
Moved 590.0021 348.7612 462.8444 -0.01951184 0.1443756
Moved 590.0225 365.816 447.3006 0.01009717 0.1143916
Stationary 590.0331 365.816 447.3006 0.01009717 0.1143916
Moved 590.0463 372.4167 442.0667 0.02155676 0.1042952
Moved 590.0621 379.6767 437.899 0.03416091 0.09625584
Moved 590.0777 388.3199 432.4534 0.04916653 0.08575106
Moved 590.0936 395.2444 428.2534 0.06118819 0.07764915
Moved 590.1103 403.422 422.789 0.07538549 0.06710835
Moved 590.1239 410.7797 419.1102 0.08815914 0.06001186
Moved 590.1395 417.6111 416.3556 0.1000192 0.05469822
Moved 590.1547 423.7209 413.6396 0.1106265 0.04945908
Moved 590.1741 429.6054 410.6973 0.1208427 0.04378324
Moved 590.1864 435.2327 407.8837 0.1306124 0.0383558
Moved 590.2007 440.6499 405.175 0.1400173 0.03313085
Moved 590.2162 445.0625 402.4688 0.147678 0.02791039
Moved 590.2319 450.542 398.5935 0.1571909 0.020435
Moved 590.2479 453.9831 395.0169 0.163165 0.01353564
Moved 590.262 458.3963 391.4528 0.170827 0.006660325
Moved 590.2782 462.6237 387.3763 0.1781662 -0.00120316
Moved 590.2938 465.5905 384.4095 0.1833168 -0.006926059
Moved 590.3093 470.4594 378.9258 0.1917697 -0.01750428
Moved 590.3281 475.8909 372.1364 0.2011995 -0.03060105
Moved 590.3408 478.6631 364.0107 0.2060123 -0.04627563
Moved 590.3541 482.383 358.5425 0.2124704 -0.0568238
Moved 590.3702 486.1818 349.5759 0.2190655 -0.07412056
Moved 590.3861 488.8378 341.4865 0.2236768 -0.08972514
Moved 590.4009 492.5 336.5 0.2300347 -0.09934413
Moved 590.4163 494.597 327.4106 0.2336753 -0.1168777
Moved 590.4326 496.1291 318.0964 0.2363352 -0.1348449
Moved 590.4512 497.492 308.5563 0.2387013 -0.1532479
Moved 590.4639 497.8571 301.8571 0.2393353 -0.1661707
Moved 590.4824 498 292.4388 0.2395833 -0.1843388
Moved 590.4955 498 288.6558 0.2395833 -0.1916362
Moved 590.5102 498.9449 283.2204 0.2412238 -0.2021211
Moved 590.5252 499 279.9624 0.2413194 -0.2084059
Moved 590.5405 499 271.7496 0.2413194 -0.2242485
Moved 590.5562 499 267.8021 0.2413194 -0.2318633
Moved 590.571 499 259.3691 0.2413194 -0.2481305
Moved 590.5866 499 255.6647 0.2413194 -0.2552765
Moved 590.6035 499 250.7839 0.2413194 -0.2646915
Moved 590.6212 499 245.3298 0.2413194 -0.2752126
Moved 590.633 499 244.5 0.2413194 -0.2768133
Moved 590.6498 499 240.2648 0.2413194 -0.2849831
Moved 590.6641 499 237.1107 0.2413194 -0.2910673
Moved 590.6791 499 234.3854 0.2413194 -0.2963245
Moved 590.6963 499 230.6512 0.2413194 -0.3035277
Moved 590.7095 499 226.9117 0.2413194 -0.3107412
Moved 590.726 499 224.2156 0.2413194 -0.3159421
Moved 590.7408 499 221.4958 0.2413194 -0.3211886
Moved 590.7607 499 220.1747 0.2413194 -0.3237371
Moved 590.7724 499 217.7405 0.2413194 -0.3284327
Moved 590.7874 499 215.0402 0.2413194 -0.3336417
Moved 590.803 499 214.1685 0.2413194 -0.3353232
Moved 590.8174 499 212.8008 0.2413194 -0.3379614
Moved 590.8331 492 210.4412 0.2291667 -0.3425132
Moved 590.8494 492 209.0797 0.2291667 -0.3451395
Moved 590.8642 492 207.7239 0.2291667 -0.3477548
Stationary 590.8801 492 208 0.2291667 -0.3472222
Moved 590.902 491 204.9791 0.2274305 -0.3530495
Stationary 590.9124 491 204.9791 0.2274305 -0.3530495
