just in time for the party
Moved 97.43681 237.5 368 -0.2126736 -0.1157407
Moved 97.45164 233.1528 368 -0.2202209 -0.1157407
Moved 97.46781 228.8713 368 -0.227654 -0.1157407
Moved 97.48313 224.5369 368 -0.2351789 -0.1157407
Moved 97.49751 221.4732 368 -0.2404978 -0.1157407
Moved 97.52042 213.5626 368 -0.2542316 -0.1157407
Stationary 97.53098 213.5626 368 -0.2542316 -0.1157407
Moved 97.54438 211 368 -0.2586805 -0.1157407
Moved 97.56065 207.6047 368 -0.2645752 -0.1157407
Moved 97.57603 203.5883 368 -0.271548 -0.1157407
Moved 97.59119 200.839 368 -0.2763212 -0.1157407
Moved 97.60734 197.9415 368 -0.2813516 -0.1157407
Moved 97.62251 196.5406 368 -0.2837837 -0.1157407
Moved 97.63697 193.1865 375 -0.2896068 -0.07523149
Moved 97.65275 191.6509 376.3491 -0.2922728 -0.06742407
Moved 97.66792 190.6934 377.3066 -0.293935 -0.06188304
Moved 97.68375 189.1419 378.8581 -0.2966286 -0.05290437
Moved 97.69917 187.7032 379 -0.2991263 -0.05208316
Moved 97.71507 187 380.7376 -0.3003472 -0.04202772
Moved 97.73017 185.8262 381 -0.302385 -0.04050926
Moved 97.74549 185 382.6147 -0.3038194 -0.03116466
Moved 97.76105 185 384.0516 -0.3038194 -0.02284933
Moved 97.77592 183.8749 386.2501 -0.3057727 -0.01012661
Moved 97.79154 184 389.2181 -0.3055555 0.007049507
Moved 97.809 184 391.0519 -0.3055555 0.01766178
Moved 97.82298 184 393.981 -0.3055555 0.03461193
Moved 97.83738 184 395.8696 -0.3055555 0.04554148
Moved 97.85267 184 398.7631 -0.3055555 0.06228615
Moved 97.86811 194.4529 402.6353 -0.2874081 0.08469493
Moved 97.88404 198.7308 406.7308 -0.2799812 0.1083961
Moved 97.89906 208.3566 412.3466 -0.2632697 0.1408948
Moved 97.91593 219.5278 416.3691 -0.2438753 0.164173
Moved 97.92966 230.7445 420.6542 -0.2244019 0.188971
Moved 97.94627 241.7436 423.3553 -0.2053062 0.2046026
Moved 97.96055 255.0471 427.3141 -0.1822098 0.2275125
Moved 97.97636 264.8436 428.5491 -0.165202 0.2346591
Moved 97.99299 273.3296 429.7614 -0.1504695 0.2416745
Moved 98.01365 289.8575 431 -0.1217753 0.2488425
Stationary 98.02537 289.8575 431 -0.1217753 0.2488425
Moved 98.03687 297.1036 432.0207 -0.1091952 0.2547494
Moved 98.05354 305.7805 432 -0.09413107 0.2546297
Moved 98.06983 313.4236 432 -0.08086178 0.2546297
Moved 98.08506 320.7313 433.3463 -0.06817478 0.2624204
Moved 98.09934 326.9374 433 -0.05740039 0.2604166
Moved 98.11521 332.5387 433 -0.04767581 0.2604166
Moved 98.13105 338.3506 433 -0.03758583 0.2604166
Moved 98.14671 343.3072 433 -0.02898063 0.2604166
Moved 98.16059 347.6151 433 -0.02150159 0.2604166
Moved 98.17622 351.3002 434 -0.01510385 0.2662038
Moved 98.19172 355.304 434 -0.008152797 0.2662038
Moved 98.20911 359.5 434 -0.0008680671 0.2662038
Moved 98.22324 361.8529 434 0.003216788 0.2662038
Moved 98.23789 365.1149 435.0574 0.008879974 0.2723232
Moved 98.2533 367.9925 435 0.01387589 0.2719908
Moved 98.27006 370.8643 435.9321 0.01886159 0.277385
Moved 98.284 373.7496 436 0.02387091 0.2777777
Moved 98.29935 375.8177 436 0.02746127 0.2777777
Moved 98.31544 377.2604 437.2604 0.02996601 0.285072
Moved 98.33079 378.2821 437 0.03173985 0.2835649
Moved 98.34544 379.8181 437 0.03440648 0.2835649
Moved 98.36259 381.2291 438.2291 0.03685601 0.2906775
Moved 98.37589 382.6672 438 0.0393527 0.2893519
Moved 98.39155 383.5 438 0.04079863 0.2893519
Moved 98.41376 384.9948 439 0.04339367 0.295139
Stationary 98.42365 384.9948 439 0.04339367 0.295139
Stationary 98.4379 385 439 0.04340276 0.295139
Moved 98.45298 386.5 439 0.04600696 0.295139
Stationary 98.46867 386.5 439 0.04600696 0.295139
Moved 98.48475 387.1351 439 0.04710957 0.295139
Stationary 98.49894 387.1351 439 0.04710957 0.295139
Moved 98.51533 388.375 439 0.0492622 0.295139
Moved 98.53013 389.7348 440 0.05162298 0.3009259
Moved 98.54523 390.5 440 0.05295142 0.3009259
Moved 98.56403 391.1365 441.1365 0.05405649 0.3075032
Moved 98.57624 394.5053 441.7527 0.05990512 0.3110689
Moved 98.59263 397.3895 443.1948 0.06491229 0.3194141
Moved 98.6096 402.5393 443.6348 0.07385299 0.3219609
Moved 98.62437 408.2859 446.1429 0.08382976 0.3364754
Moved 98.63926 416.1142 447 0.09742044 0.3414353
Moved 98.6543 422.5916 447.7183 0.108666 0.3455921
Moved 98.66932 429.331 449.0662 0.1203663 0.3533926
Moved 98.68476 436.0135 449.5034 0.1319678 0.3559223
Moved 98.70048 440.8387 450 0.140345 0.3587963
Moved 98.71592 445.1674 450 0.14786 0.3587963
Moved 98.73106 447.6591 450.8296 0.152186 0.3635972
Moved 98.74628 450.5439 451 0.1571943 0.3645833
Moved 98.76286 453 451 0.1614583 0.3645833
Moved 98.77689 453.784 451 0.1628194 0.3645833
Moved 98.79758 455.2262 451 0.1653232 0.3645833
Moved 98.80927 456.6662 451 0.1678232 0.3645833
Stationary 98.82291 457 451 0.1684028 0.3645833
Moved 98.83842 458.5 451 0.1710069 0.3645833
Stationary 98.8538 458.5 451 0.1710069 0.3645833
Moved 98.87058 459.3745 451 0.1725251 0.3645833
Moved 98.88523 459.5462 451 0.1728233 0.3645833
Moved 98.90122 460.5 451 0.1744792 0.3645833
Moved 98.91605 461.2142 451 0.1757192 0.3645833
Stationary 98.93043 461.2142 451 0.1757192 0.3645833
Stationary 98.94624 461.2142 451 0.1757192 0.3645833
Moved 98.96198 462 451 0.1770833 0.3645833
Stationary 98.97926 462 451 0.1770833 0.3645833
Stationary 98.99293 462 451 0.1770833 0.3645833
Stationary 99.007 462 451 0.1770833 0.3645833
Stationary 99.02238 462 451 0.1770833 0.3645833
Stationary 99.03773 462 451 0.1770833 0.3645833
Stationary 99.05326 462 451 0.1770833 0.3645833
Stationary 99.07038 462 451 0.1770833 0.3645833
Stationary 99.08591 462 451 0.1770833 0.3645833
Stationary 99.1023 462 451 0.1770833 0.3645833
Stationary 99.11631 462 451 0.1770833 0.3645833
Moved 99.13041 453.1021 451 0.1616356 0.3645833
Moved 99.15165 450.216 451 0.156625 0.3645833
Moved 99.16563 447.3361 443.168 0.1516251 0.3192595
Moved 99.17841 443.1755 443 0.1444019 0.318287
Moved 99.19291 440.5704 442 0.1398791 0.3125
Moved 99.2089 437.4138 442 0.134399 0.3125
Moved 99.22382 433.2055 440.7352 0.1270928 0.3051804
Moved 99.23945 428.1853 440 0.1183772 0.3009259
Moved 99.25517 423.5527 440 0.1103346 0.3009259
Moved 99.26966 419.2328 439 0.1028348 0.295139
Moved 99.28538 415.9361 439 0.09711131 0.295139
Moved 99.30155 411.5756 439 0.08954093 0.295139
Moved 99.31773 409.005 438 0.08507817 0.2893519
Moved 99.33222 406.0221 438 0.07989943 0.2893519
Moved 99.34681 401.7408 438 0.07246673 0.2893519
Moved 99.36427 399.2661 438 0.0681702 0.2893519
Moved 99.37858 396.3745 438 0.06315008 0.2893519
Moved 99.39332 393.4933 438 0.05814798 0.2893519
Moved 99.40989 391.8126 438 0.05523011 0.2893519
Moved 99.42527 390.5 438 0.05295142 0.2893519
Moved 99.44083 389.2473 438 0.0507766 0.2893519
Moved 99.45594 387.8126 438 0.04828572 0.2893519
Moved 99.47724 387 438 0.04687503 0.2893519
Stationary 99.48835 387 438 0.04687503 0.2893519
Moved 99.50092 385.5 438 0.04427083 0.2893519
Stationary 99.5182 385.5 438 0.04427083 0.2893519
Moved 99.53111 384.8678 438 0.04317328 0.2893519
Stationary 99.5467 384.8678 438 0.04317328 0.2893519
Stationary 99.56437 384.8678 438 0.04317328 0.2893519
Ended 99.57829 385 438 0.04340276 0.2893519
Backspace 100.6769
Began 103.9087 473 392 0.1961806 0.02314824
Stationary 103.9259 473 392 0.1961806 0.02314824
Stationary 103.9368 473 392 0.1961806 0.02314824
Stationary 103.9524 473 392 0.1961806 0.02314824
Stationary 103.9689 473 392 0.1961806 0.02314824
Stationary 103.9832 473 392 0.1961806 0.02314824
Stationary 103.9992 473 392 0.1961806 0.02314824
Stationary 104.0157 473 392 0.1961806 0.02314824
Stationary 104.0377 473 392 0.1961806 0.02314824
Stationary 104.0489 473 392 0.1961806 0.02314824
Stationary 104.0632 473 392 0.1961806 0.02314824
Stationary 104.0762 473 392 0.1961806 0.02314824
Stationary 104.0915 473 392 0.1961806 0.02314824
Stationary 104.1082 473 392 0.1961806 0.02314824
Stationary 104.1261 473 392 0.1961806 0.02314824
Stationary 104.1379 473 392 0.1961806 0.02314824
Stationary 104.1533 473 392 0.1961806 0.02314824
Stationary 104.1685 473 392 0.1961806 0.02314824
Stationary 104.183 473 392 0.1961806 0.02314824
Stationary 104.1984 473 392 0.1961806 0.02314824
Stationary 104.2163 473 392 0.1961806 0.02314824
Stationary 104.2317 473 392 0.1961806 0.02314824
Moved 104.2454 473 406.8091 0.1961806 0.1088489
Moved 104.263 473 403.2024 0.1961806 0.08797681
Moved 104.2767 473 406.3685 0.1961806 0.1062991
Moved 104.2932 473 407.0696 0.1961806 0.1103566
Moved 104.3099 465 411.2496 0.1822916 0.1345462
Moved 104.3283 462.3133 413.6867 0.1776272 0.14865
Moved 104.3397 461.5918 414.4081 0.1763747 0.152825
Moved 104.3547 459.7675 418.4649 0.1732075 0.1763014
Moved 104.3713 458.3266 421.3467 0.170706 0.1929788
Moved 104.3859 456.8879 424.2241 0.1682082 0.2096304
Moved 104.4 454.4419 427.1163 0.1639616 0.2263674
Moved 104.4167 453.7205 428.559 0.1627092 0.2347162
Moved 104.4307 451.5631 433.3105 0.1589638 0.2622138
Moved 104.4457 449.6809 434.3192 0.155696 0.2680506
Moved 104.4633 448.8167 436.3665 0.1541957 0.2798987
Moved 104.4782 445.189 442.2165 0.1478975 0.3137529
Stationary 104.4927 444.875 442.1249 0.1473525 0.313223
Moved 104.5102 442.7113 445.2887 0.143596 0.3315318
Moved 104.5239 443 446.0052 0.1440972 0.3356785
Moved 104.5392 440.8281 449.1719 0.1403266 0.3540039
Moved 104.554 439.5 450.5 0.1380208 0.3616898
Moved 104.5702 438.9717 451.0283 0.1371037 0.3647468
Moved 104.5857 437.533 452.467 0.1346059 0.3730727
Moved 104.6061 436.3676 453 0.1325826 0.3761574
Stationary 104.6165 436.3676 453 0.1325826 0.3761574
Moved 104.6314 434.231 453 0.1288732 0.3761574
Moved 104.6468 432.7915 454.2086 0.1263741 0.3831514
Moved 104.6635 429.7018 454 0.1210101 0.3819445
Moved 104.6777 428.1851 454 0.1183769 0.3819445
Moved 104.6936 424.4055 454 0.1118151 0.3819445
Moved 104.7084 420.7226 454 0.1054212 0.3819445
Moved 104.7252 416.7586 454 0.09853922 0.3819445
Moved 104.7397 412.4389 450.3574 0.09103968 0.3608644
Moved 104.7564 408.1104 445.0735 0.08352488 0.3302867
Moved 104.7698 402.391 442.1955 0.07359542 0.3136314
Moved 104.7853 398 440 0.06597221 0.3009259
Moved 104.8007 392.3294 438.0823 0.05612745 0.2898284
Moved 104.816 386.5888 435.2944 0.04616111 0.2736945
Moved 104.8323 379.1694 431.5847 0.03328025 0.2522264
Moved 104.8469 373.0037 428.5018 0.02257578 0.2343855
Moved 104.865 366.5643 425.6257 0.01139641 0.2177415
Moved 104.8822 360.5096 422.7548 0.0008846074 0.201127
Moved 104.8944 352 420 -0.01388889 0.1851852
Moved 104.9084 344.203 416.9442 -0.02742532 0.167501
Moved 104.9244 336.3706 412.6223 -0.04102331 0.1424902
Moved 104.9396 328.1689 409.8676 -0.05526229 0.1265484
Moved 104.9575 321.9753 407.9938 -0.06601509 0.1157052
Moved 104.9719 316.1869 405.0934 -0.07606446 0.09892058
Moved 104.9876 309.5656 403.2263 -0.08755974 0.08811483
Moved 105.002 301.0253 400.3418 -0.1023866 0.07142252
Moved 105.018 296.4305 399.6861 -0.1103636 0.06762787
Moved 105.0333 288.6811 396.2724 -0.1238176 0.04787268
Moved 105.0484 282.79 394.6975 -0.1340451 0.03875874
Moved 105.0641 277.015 394 -0.1440712 0.03472231
Moved 105.0791 272.4429 392.8143 -0.1520088 0.0278608
Moved 105.0943 266.4765 391.3691 -0.1623672 0.01949743
Moved 105.1097 261.8032 388.8688 -0.1704806 0.005027806
Moved 105.1295 257.3466 387.8367 -0.1782177 -0.0009451089
Moved 105.1419 251.4331 386.3583 -0.1884843 -0.009500716
Moved 105.1573 244.6281 384.9256 -0.2002985 -0.01779159
Moved 105.1718 237.5 383.5 -0.2126736 -0.02604167
Moved 105.1878 231.2099 383.042 -0.2235939 -0.02869217
Moved 105.2037 226.8222 383 -0.2312114 -0.02893518
Moved 105.2172 220.6204 382 -0.2419785 -0.03472222
Moved 105.2332 217.1323 381.0441 -0.2480342 -0.04025406
Moved 105.2486 211.4188 381 -0.2579535 -0.04050926
Moved 105.2665 206.5043 381 -0.2664856 -0.04050926
Moved 105.2799 202.1863 381 -0.273982 -0.04050926
Moved 105.2954 197.8738 381 -0.2814691 -0.04050926
Moved 105.3116 193.5328 381 -0.2890055 -0.04050926
Moved 105.3249 190.2327 381 -0.2947349 -0.04050926
Moved 105.3426 187.4951 381 -0.2994876 -0.04050926
Moved 105.3578 183.6899 381 -0.3060938 -0.04050926
Moved 105.3785 180.0166 381 -0.3124712 -0.04050926
Stationary 105.3893 180.0166 381 -0.3124712 -0.04050926
Moved 105.4038 178.5657 381 -0.3149901 -0.04050926
Moved 105.4189 177.5 381 -0.3168403 -0.04050926
Moved 105.4337 176.8478 381 -0.3179726 -0.04050926
Moved 105.45 177 393 -0.3177083 0.0289351
Moved 105.466 177 392.7047 -0.3177083 0.02722634
Moved 105.4807 177 395.5969 -0.3177083 0.04396368
Moved 105.4959 177 398.4582 -0.3177083 0.06052194
Moved 105.5115 177 401.3439 -0.3177083 0.07722183
Moved 105.5249 186.4522 406.4522 -0.3012982 0.1067837
Moved 105.542 191.1734 411.1733 -0.2931018 0.134105
Moved 105.5587 198.5 417 -0.2803819 0.1678241
Moved 105.5728 206.1084 420.9346 -0.2671729 0.1905936
Moved 105.5879 215.157 426.0785 -0.2514635 0.2203616
Moved 105.6093 234.4389 433.813 -0.2179879 0.2651215
Stationary 105.6206 234.4389 433.813 -0.2179879 0.2651215
Moved 105.6331 244.4703 436.7058 -0.2005724 0.2818624
Moved 105.6494 253.5278 438.5793 -0.1848476 0.2927046
Moved 105.6668 262.3917 440.2319 -0.1694589 0.3022681
Moved 105.6808 267.4131 441.2827 -0.1607411 0.3083487
Moved 105.6956 277.0479 443.8096 -0.144014 0.3229721
Moved 105.7132 284.2595 445.2519 -0.1314939 0.3313188
Moved 105.727 292.4499 445 -0.1172746 0.3298611
Moved 105.7428 298.5406 445 -0.1067004 0.3298611
Moved 105.7592 303.3041 445.576 -0.09843043 0.3331944
Moved 105.7717 309.0591 446 -0.08843912 0.3356481
Moved 105.7873 313.3698 446 -0.08095524 0.3356481
Moved 105.8028 318.2649 446 -0.07245678 0.3356481
Moved 105.8187 324.0247 446 -0.0624571 0.3356481
Moved 105.8392 329.3339 446 -0.05323983 0.3356481
Moved 105.8507 333.6597 446 -0.04572969 0.3356481
Moved 105.8654 336.6582 446 -0.04052389 0.3356481
Moved 105.8804 339.5338 446 -0.03553167 0.3356481
Moved 105.8959 341.7669 446 -0.03165472 0.3356481
Moved 105.9166 344.5667 446 -0.02679389 0.3356481
Moved 105.9284 346.7213 446 -0.02305329 0.3356481
Moved 105.9423 349.3268 446 -0.01852989 0.3356481
Moved 105.957 350.6073 446 -0.01630671 0.3356481
Moved 105.9732 352.0461 446 -0.01380883 0.3356481
Moved 105.9888 353.4905 446 -0.01130119 0.3356481
Moved 106.0042 354.7021 446 -0.009197704 0.3356481
Moved 106.0197 355.5 446 -0.007812493 0.3356481
Stationary 106.0343 355.5 446 -0.007812493 0.3356481
Moved 106.0496 356.2494 446 -0.006511435 0.3356481
Moved 106.0699 357.1859 446 -0.004885531 0.3356481
Stationary 106.0818 357.1859 446 -0.004885531 0.3356481
Ended 106.0956 358.2656 446 -0.003011077 0.3356481
Began 106.7393 477 445 0.203125 0.3298611
Stationary 106.7594 477 445 0.203125 0.3298611
Stationary 106.7748 477 445 0.203125 0.3298611
Stationary 106.7891 477 445 0.203125 0.3298611
Stationary 106.8035 477 445 0.203125 0.3298611
Stationary 106.8206 477 445 0.203125 0.3298611
Stationary 106.8354 477 445 0.203125 0.3298611
Stationary 106.8524 477 445 0.203125 0.3298611
Stationary 106.8667 477 445 0.203125 0.3298611
Stationary 106.8799 477 445 0.203125 0.3298611
Stationary 106.9002 477 445 0.203125 0.3298611
Stationary 106.9117 477 445 0.203125 0.3298611
Stationary 106.9268 477 445 0.203125 0.3298611
Stationary 106.9423 477 445 0.203125 0.3298611
Stationary 106.9608 477 445 0.203125 0.3298611
Stationary 106.9748 477 445 0.203125 0.3298611
Stationary 106.9888 477 445 0.203125 0.3298611
Stationary 107.0055 477 445 0.203125 0.3298611
Stationary 107.0215 477 445 0.203125 0.3298611
Stationary 107.0361 477 445 0.203125 0.3298611
Stationary 107.0512 477 445 0.203125 0.3298611
Moved 107.0677 467.8154 434.6673 0.1871795 0.2700653
Stationary 107.0825 467.8154 434.6673 0.1871795 0.2700653
Moved 107.1017 466.8997 435 0.1855898 0.2719908
Moved 107.1151 466.4628 434.4628 0.1848312 0.2688819
Moved 107.1295 465.0168 434 0.1823208 0.2662038
Moved 107.1449 465 432.59 0.1822916 0.2580437
Moved 107.1606 464 432.1452 0.1805556 0.2554699
Moved 107.1752 462.7024 432 0.1783028 0.2546297
Moved 107.1892 461.6899 430.6899 0.176545 0.2470482
Stationary 107.2065 461.6899 430.6899 0.176545 0.2470482
Moved 107.2212 459.7109 428.7109 0.1731092 0.2355953
Moved 107.2365 459.268 428 0.1723403 0.2314815
Moved 107.2523 457.8253 426.8253 0.1698355 0.2246832
Moved 107.2682 456.3881 424.3881 0.1673404 0.210579
Moved 107.2831 454.9422 421.8845 0.1648302 0.1960906
Moved 107.3023 452.7793 420.8896 0.1610751 0.1903337
Moved 107.3159 450.8319 416.8318 0.1576942 0.1668511
Moved 107.3312 447.9355 413.9355 0.1526658 0.1500895
Moved 107.346 446.0588 411.0588 0.1494077 0.1334424
Moved 107.361 444.0854 408.1708 0.1459816 0.1167295
Moved 107.3753 442.6424 406.6424 0.1434764 0.1078841
Moved 107.3901 441.2023 403.4047 0.1409762 0.08914736
Moved 107.4066 440.052 400.1559 0.1389792 0.07034699
Moved 107.4227 438.6253 398.6253 0.1365022 0.06148903
Moved 107.437 437.1847 395.3693 0.1340011 0.04264672
Moved 107.4522 437 392.4849 0.1336806 0.02595407
Moved 107.4676 436 390.2909 0.1319444 0.01325766
Moved 107.4829 436 388.8611 0.1319444 0.004983655
Moved 107.5025 435 386.4178 0.1302084 -0.009155892
Moved 107.5162 435 384.4684 0.1302084 -0.02043751
Moved 107.53 435 380.6129 0.1302084 -0.04274951
Moved 107.5442 435 377.8561 0.1302084 -0.05870271
Moved 107.5615 433.9881 374.9763 0.1284516 -0.0753687
Moved 107.5775 434 370.6357 0.1284722 -0.1004878
Moved 107.5911 434 368.2099 0.1284722 -0.1145259
Moved 107.6061 434 363.9984 0.1284722 -0.1388984
Moved 107.6217 434 362 0.1284722 -0.1504628
Moved 107.6374 434 358.3018 0.1284722 -0.1718645
Moved 107.6529 434 355.4308 0.1284722 -0.1884791
Moved 107.6679 434 352.5475 0.1284722 -0.2051647
Moved 107.6876 434 350.8309 0.1284722 -0.2150991
Moved 107.6991 434 348.3909 0.1284722 -0.2292192
Moved 107.7151 434 346.9481 0.1284722 -0.2375691
Moved 107.7282 434 345.5095 0.1284722 -0.2458938
Moved 107.7441 434 343.3824 0.1284722 -0.2582038
Moved 107.7614 434 341.9425 0.1284722 -0.2665363
Moved 107.776 434 340.5165 0.1284722 -0.2747883
Moved 107.7915 434 338.0622 0.1284722 -0.2889917
Moved 107.8069 434 336.6313 0.1284722 -0.2972727
Moved 107.8233 434 335.5 0.1284722 -0.3038194
Moved 107.8396 434 334.8744 0.1284722 -0.3074399
Moved 107.8531 434 333.746 0.1284722 -0.3139701
Moved 107.8723 434 332.2438 0.1284722 -0.3226633
Moved 107.8844 434 331.5 0.1284722 -0.3269676
Moved 107.8991 434 330.3652 0.1284722 -0.3335345
Moved 107.9146 434 329.5 0.1284722 -0.3385415
Moved 107.9295 434 328.7415 0.1284722 -0.3429309
