the dow jones index has risen
Moved 427.8166 240 388.8572 -0.2777777 0.006614379
Stationary 427.8326 240 389.4982 -0.2777777 0.01156006
Moved 427.8482 240 394.523 -0.2777777 0.05033187
Moved 427.8638 240 397.5169 -0.2777777 0.07343304
Moved 427.8786 244.4418 403.5381 -0.2674958 0.1198931
Moved 427.8943 249.0486 409.0973 -0.2568319 0.1627879
Moved 427.9102 251.8183 413.2275 -0.2504205 0.194657
Moved 427.9259 253.7342 416.1013 -0.2459856 0.216831
Moved 427.9407 258.587 419.587 -0.2347523 0.243727
Moved 427.9576 265.248 424.9984 -0.2193332 0.2854815
Moved 427.9715 271.1569 428.2628 -0.2056554 0.3106695
Moved 427.987 277.031 430.0078 -0.1920578 0.3241338
Moved 428.0041 282.5253 431.3813 -0.1793396 0.3347323
Moved 428.0225 286.0417 431.7604 -0.1711999 0.3376578
Moved 428.0333 290.3931 432 -0.1611272 0.3395063
Moved 428.0492 295.6959 432 -0.1488521 0.3395063
Moved 428.0639 303.4086 432 -0.1309985 0.3395063
Moved 428.0787 310.778 432 -0.1139398 0.3395063
Moved 428.0946 319.0663 422.5894 -0.09475395 0.2668931
Moved 428.1108 326.3017 420.8492 -0.07800539 0.253466
Moved 428.1264 333.4677 416.7194 -0.06141732 0.2216
Moved 428.1399 340.3148 412.6111 -0.0455677 0.1899011
Moved 428.1562 348.0465 406.6357 -0.02767012 0.1437938
Moved 428.1722 358.6487 400.2007 -0.003128002 0.09414155
Moved 428.1869 368.346 394.6594 0.01931946 0.05138456
Moved 428.2035 377.5908 388.8455 0.04071941 0.006524193
Moved 428.2174 385.6138 384.6931 0.05929112 -0.0255162
Moved 428.2337 391.4616 380.5383 0.07282784 -0.05757461
Moved 428.2485 395.5109 376.4891 0.08220106 -0.08881816
Moved 428.2687 398.7536 372.3286 0.08970737 -0.1209214
Moved 428.2803 402.8024 365.6627 0.09907971 -0.172356
Moved 428.2957 406.3105 361.0342 0.1072003 -0.2080699
Moved 428.3112 410.0827 356.9173 0.1159322 -0.2398354
Moved 428.3257 412.8463 352.7305 0.1223295 -0.2721412
Moved 428.3415 415.5944 348.4056 0.1286907 -0.3055118
Moved 428.3572 417.1813 345.6374 0.1323641 -0.3268718
Moved 428.3729 420 343 0.1388889 -0.3472222
Moved 428.3884 420.5977 341.4022 0.1402726 -0.359551
Moved 428.4039 421.984 340.0159 0.1434816 -0.3702475
Moved 428.4189 424.7353 335.8971 0.1498501 -0.4020286
Moved 428.4353 428.2536 333.4976 0.1579943 -0.4205431
Moved 428.4503 431.2695 331.8652 0.1649756 -0.4331386
Moved 428.4663 434 329 0.1712963 -0.4552467
Moved 428.4799 435.9071 328.093 0.1757108 -0.4622457
Ended 428.4965 437 328 0.1782407 -0.462963
PhraseEnd 428.8018
