the five boxing wizards jump quickly
Basic
0.6 0.6
432 129.6
Began 299.4995 361 478 0.002314846 0.6944444
Stationary 299.5198 361 478 0.002314846 0.6944444
Stationary 299.5312 361 478 0.002314846 0.6944444
Stationary 299.5473 361 478 0.002314846 0.6944444
Stationary 299.5621 361 478 0.002314846 0.6944444
Stationary 299.5799 361 478 0.002314846 0.6944444
Stationary 299.5948 361 478 0.002314846 0.6944444
Stationary 299.6098 361 478 0.002314846 0.6944444
Moved 299.6249 361 468.1002 0.002314846 0.6180572
Moved 299.6399 361 466.2276 0.002314846 0.6036082
Moved 299.6552 361 463.3495 0.002314846 0.5814008
Moved 299.6713 368.7597 459.4806 0.0202771 0.5515478
Moved 299.6866 371.3941 455.4089 0.02637516 0.5201301
Moved 299.7034 372.6432 452.7137 0.02926658 0.4993341
Moved 299.7187 374.0829 449.8342 0.03259927 0.477116
Moved 299.7329 376.3377 447.6623 0.03781865 0.4603571
Moved 299.7486 377.6615 445.677 0.04088312 0.4450385
Moved 299.7644 379.1002 443.8998 0.04421343 0.4313254
Moved 299.7795 380.5361 441.4639 0.04753739 0.4125297
Moved 299.7953 381.9666 440.0334 0.05084862 0.4014922
Moved 299.8106 383.405 437.1899 0.05417834 0.379552
Moved 299.8261 384.8523 435.2953 0.05752852 0.3649332
Moved 299.8404 386.9202 434.0399 0.06231536 0.3552458
Moved 299.8565 388.3851 431.2299 0.06570617 0.3335637
Moved 299.8729 390.821 428.358 0.07134487 0.3114047
Moved 299.8868 393.5267 425.4733 0.07760803 0.2891461
Moved 299.9019 394.7005 422.599 0.08032521 0.2669676
Moved 299.9192 396.1369 420.8631 0.08365015 0.2535735
Moved 299.9338 397.5744 417.8513 0.08697768 0.2303338
Moved 299.9489 398.7415 416.2585 0.08967936 0.2180437
Moved 299.9642 399 413.8281 0.09027779 0.1992911
Moved 299.9801 400.5 412.5 0.09374996 0.1890432
Moved 299.9946 401 409.0729 0.09490739 0.1626001
Moved 300.0099 402.4023 407.5977 0.09815336 0.1512172
Moved 300.0262 402.8414 405.1586 0.09916981 0.1323968
Moved 300.0412 403 402.4405 0.09953707 0.1114235
Moved 300.0569 404.5 401.5 0.1030092 0.1041669
Moved 300.0738 404 399.1676 0.1018518 0.08616966
Moved 300.0872 405.2711 396.4577 0.1047943 0.06526017
Moved 300.1019 405 394.5574 0.1041667 0.05059713
Moved 300.1183 405 391.7061 0.1041667 0.02859598
Moved 300.133 405 389.4041 0.1041667 0.01083386
Moved 300.1484 405 387.9653 0.1041667 -0.0002677352
Moved 300.17 405 386.5432 0.1041667 -0.01124088
Moved 300.1803 405 384.4496 0.1041667 -0.02739447
Moved 300.1959 405 383.0137 0.1041667 -0.03847475
Moved 300.2096 405 381.575 0.1041667 -0.04957553
Moved 300.2255 405 380.1362 0.1041667 -0.06067724
Moved 300.2412 405 379.5 0.1041667 -0.06558619
Moved 300.2559 405 378.6274 0.1041667 -0.07231913
Stationary 300.2737 405 378.6274 0.1041667 -0.07231913
Moved 300.2874 405 377.9004 0.1041667 -0.07792885
Stationary 300.303 405 377.9004 0.1041667 -0.07792885
Moved 300.3189 396.492 378 0.0844723 -0.0771605
Moved 300.3335 393.1042 378 0.07663022 -0.0771605
Moved 300.35 389.8566 378 0.06911258 -0.0771605
Moved 300.3656 382.9697 381.5531 0.05317052 -0.04974436
Moved 300.3797 376.2548 387.8471 0.03762692 -0.001179848
Moved 300.3956 368.7285 394.2327 0.02020498 0.04809168
Moved 300.4112 357.0424 399.9788 -0.006846339 0.0924293
Moved 300.4265 352.282 404.7885 -0.0178658 0.1295411
Moved 300.4421 346.5126 407.7437 -0.03122091 0.1523437
Moved 300.4579 339.9633 412.4221 -0.04638135 0.1884419
Moved 300.4738 334.0604 415.4698 -0.06004537 0.2119582
Moved 300.4882 326.5645 420.0613 -0.07739703 0.2473869
Moved 300.5043 320.8835 423.4699 -0.09054741 0.2736877
Moved 300.52 315.2117 426.3942 -0.1036766 0.2962513
Moved 300.5347 310.0925 428.2717 -0.1155266 0.3107382
Moved 300.5498 304.7017 431.1491 -0.1280053 0.3329405
Moved 300.5664 298.9638 433.5272 -0.1412875 0.3512898
Moved 300.581 292.2404 437.8558 -0.156851 0.3846895
Moved 300.5963 286.4369 440.7816 -0.1702849 0.4072652
Moved 300.6111 281.1214 443.2524 -0.1825893 0.42633
Moved 300.6283 276.226 445.887 -0.1939212 0.4466587
Moved 300.6425 273.2354 447.3823 -0.2008441 0.458197
Moved 300.6579 268.5356 447.8215 -0.2117232 0.4615855
Moved 300.6739 265.4733 449.2634 -0.2188118 0.4727113
Moved 300.6889 261.5973 449 -0.2277841 0.4706791
Moved 300.7051 257.5798 450.1401 -0.2370839 0.4794759
Moved 300.7225 255 450 -0.2430556 0.4783951
Moved 300.736 252.6695 450 -0.2484503 0.4783951
Moved 300.751 249.7875 450 -0.2551214 0.4783951
Moved 300.7663 246.9108 450 -0.2617806 0.4783951
Moved 300.7821 244.0332 450 -0.2684418 0.4783951
Moved 300.7971 242.5859 450 -0.2717919 0.4783951
Moved 300.8127 240.2921 450 -0.2771018 0.4783951
Moved 300.8268 238.7134 450 -0.280756 0.4783951
Moved 300.8429 237.6736 450 -0.2831629 0.4783951
Stationary 300.8585 237.6736 450 -0.2831629 0.4783951
Moved 300.8738 237 450 -0.2847222 0.4783951
Ended 300.8898 237 451 -0.2847222 0.4861111
Began 301.5643 303 373 -0.1319445 -0.1157407
Stationary 301.5837 303 373 -0.1319445 -0.1157407
Stationary 301.597 303 373 -0.1319445 -0.1157407
Stationary 301.6118 303 373 -0.1319445 -0.1157407
Stationary 301.6347 303 373 -0.1319445 -0.1157407
Stationary 301.6445 303 373 -0.1319445 -0.1157407
Stationary 301.6585 303 373 -0.1319445 -0.1157407
Stationary 301.674 303 373 -0.1319445 -0.1157407
Stationary 301.6902 303 373 -0.1319445 -0.1157407
Stationary 301.7048 303 373 -0.1319445 -0.1157407
Stationary 301.7221 303 373 -0.1319445 -0.1157407
Stationary 301.7385 303 373 -0.1319445 -0.1157407
Stationary 301.7512 303 373 -0.1319445 -0.1157407
