the dow jones index has risen
Basic
0.8 0.8
575.9999 172.8
Moved 1067.222 505.5 480.5 0.2526042 0.5353009
Moved 1067.242 501.8257 474.3761 0.2462251 0.4998617
Moved 1067.256 497.7399 468.6532 0.2391318 0.466743
Moved 1067.272 495.1119 461.7797 0.2345692 0.4269659
Moved 1067.286 491.3721 457.7441 0.2280765 0.4036119
Moved 1067.3 489.818 454.636 0.2253784 0.385625
Moved 1067.32 487 450.5 0.2204861 0.3616898
Moved 1067.331 485.1877 448.1877 0.2173397 0.3483084
Moved 1067.347 484.0615 446.123 0.2153845 0.3363598
Moved 1067.363 481.4369 442.1554 0.210828 0.3133992
Moved 1067.379 478.7126 439.7126 0.2060982 0.2992627
Moved 1067.393 476.9914 436.9828 0.2031101 0.2834656
Moved 1067.409 474.2532 432.8798 0.1983563 0.2597212
Moved 1067.424 472.5288 430.5288 0.1953625 0.2461158
Moved 1067.44 469.7931 425.5862 0.190613 0.2175125
Moved 1067.455 468.5399 423.0798 0.1884373 0.2030084
Moved 1067.477 465.241 418.241 0.18271 0.1750056
Stationary 1067.487 465.241 418.241 0.18271 0.1750056
Moved 1067.5 463.7563 415.5126 0.1801325 0.1592166
Moved 1067.518 462.3941 412.7883 0.1777676 0.1434507
Moved 1067.532 461.0293 409.0878 0.1753981 0.1220361
Moved 1067.547 458.3287 406.3287 0.1707096 0.1060691
Moved 1067.563 456.6089 401.9134 0.1677238 0.08051731
Moved 1067.577 455.2037 398.611 0.1652841 0.06140612
Moved 1067.594 453.9017 394.7051 0.1630238 0.03880289
Moved 1067.608 452.5413 392.0826 0.160662 0.0236264
Moved 1067.624 450.1823 389.3646 0.1565664 0.007896776
Moved 1067.64 450 386.6304 0.15625 -0.007925652
Moved 1067.656 448.5 385.5 0.1536458 -0.01446759
Moved 1067.674 447.0966 382.1931 0.1512093 -0.03360466
Moved 1067.686 445.7354 379.4708 0.1488461 -0.049359
Moved 1067.704 444.7355 377.4709 0.1471102 -0.06093219
Moved 1067.719 442.2976 374.5952 0.1428778 -0.07757434
Moved 1067.733 440.9377 371.8754 0.1405168 -0.0933135
Moved 1067.748 439.5686 367.7059 0.13814 -0.1174429
Moved 1067.763 437.2119 364.6358 0.1340485 -0.1352095
Moved 1067.779 435.845 361.69 0.1316754 -0.1522569
Moved 1067.793 433 359 0.1267361 -0.1678239
Moved 1067.809 432.3323 355.6646 0.1255769 -0.1871263
Moved 1067.824 430.145 352.2175 0.1217795 -0.2070747
Moved 1067.841 427.4153 346.8307 0.1170405 -0.2382483
Moved 1067.856 424.698 343.698 0.1123229 -0.2563772
Moved 1067.877 416.8747 334.8746 0.09874075 -0.3074383
Stationary 1067.887 416.8747 334.8746 0.09874075 -0.3074383
Moved 1067.901 412.0416 330.7812 0.09035005 -0.3311274
Moved 1067.917 407.6914 327.7943 0.08279755 -0.3484127
Moved 1067.931 402.5462 325.8185 0.07386498 -0.3598467
Moved 1067.947 392.619 320.068 0.05663022 -0.393125
Moved 1067.963 383.0751 319.1536 0.04006087 -0.3984169
Moved 1067.98 372.3101 317.7888 0.02137177 -0.4063149
Moved 1067.995 363.0155 318 0.005235224 -0.4050926
Moved 1068.01 351.222 318 -0.01523949 -0.4050926
Moved 1068.026 337.6264 318 -0.03884311 -0.4050926
Moved 1068.042 330.5 318 -0.05121529 -0.4050926
Moved 1068.056 321.7576 327.4978 -0.06639306 -0.3501284
Moved 1068.071 311.1649 330.2088 -0.08478313 -0.3344396
Moved 1068.093 296.6721 335.832 -0.1099443 -0.3018983
Stationary 1068.105 296.6721 335.832 -0.1099443 -0.3018983
Moved 1068.118 291.2363 338.3818 -0.1193814 -0.287142
Moved 1068.133 286 342.5 -0.1284722 -0.26331
Moved 1068.148 281.2526 343.8316 -0.1367143 -0.2556041
Moved 1068.164 278.1342 344.9553 -0.1421281 -0.2491015
Moved 1068.179 274.0932 347.6045 -0.1491437 -0.2337703
Moved 1068.195 267.6778 349.9933 -0.1602817 -0.2199457
Moved 1068.209 262.9201 353.0533 -0.1685415 -0.2022379
Moved 1068.226 257.4749 355.7626 -0.177995 -0.1865592
Moved 1068.241 253.5089 358.4911 -0.1848803 -0.1707692
Moved 1068.257 250.7906 360.1047 -0.1895996 -0.1614313
Moved 1068.279 244.7911 364.2089 -0.2000154 -0.13768
Stationary 1068.29 244.7911 364.2089 -0.2000154 -0.13768
Moved 1068.303 242.0607 365.9697 -0.2047558 -0.1274904
Moved 1068.319 240.6716 368.6568 -0.2071674 -0.1119396
Moved 1068.333 237.6241 370.3759 -0.2124582 -0.1019912
Moved 1068.349 234.915 373.085 -0.2171615 -0.08631353
Moved 1068.365 233.5874 375.8252 -0.2194663 -0.07045587
Moved 1068.38 231.459 377.541 -0.2231615 -0.06052653
Moved 1068.395 230.1417 378.8583 -0.2254484 -0.05290349
Moved 1068.411 228.8279 381.3442 -0.2277293 -0.03851749
Moved 1068.427 228 384.5333 -0.2291667 -0.02006213
Moved 1068.441 227.1083 386.7834 -0.2307148 -0.007040236
Moved 1068.462 225.7464 389.5073 -0.2330792 0.008723029
Moved 1068.473 226 392.2261 -0.2326389 0.02445689
Moved 1068.487 225.0247 393.9753 -0.234332 0.03457926
Moved 1068.503 225 398.0121 -0.234375 0.05794039
Moved 1068.519 225 399.5154 -0.234375 0.06664047
Moved 1068.534 225 403.4007 -0.234375 0.08912449
Moved 1068.549 225 407.1852 -0.234375 0.1110259
Moved 1068.565 225 411.4933 -0.234375 0.1359566
Moved 1068.581 225 415.4301 -0.234375 0.1587388
Moved 1068.596 225 418.4397 -0.234375 0.1761557
Moved 1068.612 225 421.7487 -0.234375 0.1953052
Moved 1068.626 225 425.8867 -0.234375 0.2192518
Moved 1068.641 225 428.9911 -0.234375 0.237217
Moved 1068.663 225 438.8788 -0.234375 0.2944379
Stationary 1068.674 225 438.8788 -0.234375 0.2944379
Moved 1068.688 225 443.2549 -0.234375 0.3197621
Moved 1068.704 225 445.8871 -0.234375 0.3349946
Moved 1068.72 225 448.6119 -0.234375 0.3507632
Moved 1068.734 225 450.1653 -0.234375 0.3597532
Moved 1068.75 233.0159 451.1451 -0.2204585 0.3654233
Moved 1068.766 232 452.5568 -0.2222222 0.3735928
Stationary 1068.781 232 453 -0.2222222 0.3761574
Stationary 1068.796 232 453 -0.2222222 0.3761574
Stationary 1068.812 232 453 -0.2222222 0.3761574
Stationary 1068.827 232 453 -0.2222222 0.3761574
Stationary 1068.846 232 453 -0.2222222 0.3761574
Stationary 1068.857 232 453 -0.2222222 0.3761574
Moved 1068.872 232.7988 453 -0.2208354 0.3761574
Moved 1068.889 233.5 453 -0.219618 0.3761574
Moved 1068.904 233.5231 442.9078 -0.219578 0.3177534
Moved 1068.919 234.8874 439.2251 -0.2172093 0.2964415
Moved 1068.935 235 433.7297 -0.2170139 0.2646397
Moved 1068.951 236 429.9566 -0.2152778 0.2428044
Moved 1068.966 237.0473 425.858 -0.2134595 0.2190859
Moved 1068.981 238.0695 421.7218 -0.2116848 0.1951494
Moved 1068.998 238 416.1832 -0.2118055 0.163097
Moved 1069.013 239.8194 411.5418 -0.2086469 0.1362374
Moved 1069.032 240 407.4542 -0.2083333 0.1125824
Moved 1069.045 241.5445 401.8221 -0.205652 0.07998917
Moved 1069.058 242 397.2715 -0.2048611 0.05365478
Moved 1069.074 243.2723 393.1832 -0.2026523 0.02999526
Moved 1069.089 244.5 388 -0.2005208 8.830317E-08
Moved 1069.105 244.6568 385.0296 -0.2002486 -0.01718972
Moved 1069.121 245 381.954 -0.1996528 -0.03498819
Moved 1069.135 246.3855 379.2291 -0.1972474 -0.05075772
Moved 1069.152 246.7527 374.7418 -0.1966098 -0.07672539
Moved 1069.169 247 370.6522 -0.1961806 -0.1003921
Moved 1069.182 248.4785 366.5646 -0.1936138 -0.1240471
Moved 1069.197 248 363.4703 -0.1944444 -0.1419544
Moved 1069.217 248 360.2262 -0.1944444 -0.160728
Moved 1069.228 248 357.4716 -0.1944444 -0.1766689
Moved 1069.243 248 353.75 -0.1944444 -0.198206
Moved 1069.259 248 351.0215 -0.1944444 -0.2139957
Moved 1069.273 248 346.9557 -0.1944444 -0.237525
Moved 1069.29 248 344.5714 -0.1944444 -0.2513232
Moved 1069.306 248 342.9261 -0.1944444 -0.2608442
Moved 1069.322 248 341.5555 -0.1944444 -0.2687758
Moved 1069.337 248 339.2949 -0.1944444 -0.2818579
Moved 1069.351 248 337.3243 -0.1944444 -0.2932623
Moved 1069.367 248 334.5983 -0.1944444 -0.3090376
Moved 1069.382 248 332.4351 -0.1944444 -0.3215562
Moved 1069.402 248 331.0714 -0.1944444 -0.329448
Moved 1069.415 248 330.5 -0.1944444 -0.3327546
Moved 1069.428 248 329.3464 -0.1944444 -0.3394305
Moved 1069.443 248 328.2096 -0.1944444 -0.3460091
Moved 1069.459 248 326.9069 -0.1944444 -0.3535479
Moved 1069.475 248 325.5365 -0.1944444 -0.3614786
Stationary 1069.491 248 325.5365 -0.1944444 -0.3614786
Moved 1069.506 248 325 -0.1944444 -0.3645833
Ended 1069.522 248 325 -0.1944444 -0.3645833
Began 1070.904 497 455 0.2378472 0.3877315
Stationary 1070.931 497 455 0.2378472 0.3877315
Stationary 1070.941 497 455 0.2378472 0.3877315
Stationary 1070.954 497 455 0.2378472 0.3877315
Stationary 1070.969 497 455 0.2378472 0.3877315
Stationary 1070.986 497 455 0.2378472 0.3877315
Moved 1071 484.0929 445.965 0.215439 0.3354458
Moved 1071.017 482.5 446.5 0.2126736 0.3385417
Moved 1071.033 478.1801 445.295 0.2051737 0.3315683
Moved 1071.048 472.7268 442.8634 0.1957062 0.3174965
Moved 1071.064 467.2766 443 0.1862441 0.318287
Moved 1071.079 462.8158 441.204 0.1784997 0.3078935
Moved 1071.098 458.5148 439.8383 0.1710326 0.2999899
Moved 1071.111 454.5 440 0.1640625 0.3009259
Moved 1071.124 450.3256 439.1085 0.1568153 0.2957668
Moved 1071.141 448.1423 438.0712 0.1530249 0.2897638
Moved 1071.156 444.1905 438 0.1461641 0.2893519
Moved 1071.171 440.7332 437 0.1401619 0.2835649
Moved 1071.187 437.0092 436.0031 0.1336966 0.2777958
Moved 1071.202 434.2739 436 0.1289476 0.2777777
Moved 1071.221 430.56 434.28 0.1224999 0.267824
Moved 1071.233 427.8877 434 0.1178606 0.2662038
Moved 1071.249 425.0974 432.5487 0.1130163 0.257805
Moved 1071.271 420.282 431.141 0.1046562 0.2496584
Stationary 1071.282 420.282 431.141 0.1046562 0.2496584
Moved 1071.294 416.3242 429.7747 0.09778507 0.2417518
Moved 1071.31 413.2209 427.8139 0.09239739 0.2304045
Moved 1071.325 409.1421 426.0474 0.08531615 0.2201815
Moved 1071.341 406.3629 423.363 0.08049122 0.2046468
Moved 1071.356 402.6306 422.3153 0.07401145 0.1985839
Moved 1071.372 399.6386 420.4257 0.06881706 0.1876488
Moved 1071.387 396.8475 417.8475 0.06397142 0.1727287
Moved 1071.403 394.1144 416.5572 0.05922638 0.1652616
Moved 1071.42 391.3873 413.3873 0.05449175 0.1469171
Moved 1071.438 387.4917 410.6611 0.04772864 0.1311408
Moved 1071.449 385 409.5 0.04340276 0.1244215
Moved 1071.464 382.1954 406.1954 0.03853373 0.1052978
Moved 1071.479 379.4629 404.7314 0.03378972 0.09682558
Moved 1071.495 376.188 402.4587 0.02810418 0.083673
Moved 1071.511 373.5765 399.5765 0.02357028 0.06699368
Moved 1071.526 369.8008 397.9336 0.01701519 0.05748608
Moved 1071.542 362.8138 393.6883 0.004885122 0.03291836
Moved 1071.557 357.0262 391.4105 -0.005162917 0.01973647
Moved 1071.573 347.8989 387.5281 -0.02100892 -0.002731041
Moved 1071.592 341.5 385 -0.03211803 -0.01736111
Moved 1071.605 333.9957 382.6652 -0.04514631 -0.03087256
Moved 1071.618 325.5312 381.0759 -0.05984172 -0.04007022
Moved 1071.634 315.9934 379.7133 -0.07640033 -0.04795516
Moved 1071.648 305.0945 378.3491 -0.09532209 -0.05585035
Moved 1071.666 292.8562 378 -0.1165691 -0.05787037
Moved 1071.68 283.3616 378 -0.1330528 -0.05787037
Moved 1071.695 272.7909 377 -0.1514047 -0.06365741
Moved 1071.711 263.2484 377 -0.1679716 -0.06365741
Moved 1071.727 256.3654 377 -0.1799212 -0.06365741
Moved 1071.741 248.0434 377 -0.194369 -0.06365741
Moved 1071.762 236.2846 377 -0.2147836 -0.06365741
Moved 1071.774 226.4097 377 -0.2319275 -0.06365741
Moved 1071.79 218.063 377 -0.2464184 -0.06365741
Moved 1071.804 211.2191 377 -0.2583001 -0.06365741
Moved 1071.82 205.7242 377 -0.26784 -0.06365741
Moved 1071.834 201 377 -0.2760417 -0.06365741
Moved 1071.849 194.8236 382.1764 -0.2867646 -0.03370126
Moved 1071.865 187.4601 385.108 -0.2995485 -0.01673637
Moved 1071.88 181.1044 386.4739 -0.3105826 -0.008831643
Moved 1071.896 174.8107 387.8379 -0.3215093 -0.0009379563
Moved 1071.912 170.3892 388 -0.3291854 8.830317E-08
Moved 1071.933 161.3951 389 -0.3448001 0.005787214
Stationary 1071.945 161.3951 389 -0.3448001 0.005787214
Moved 1071.958 158.1584 389.9472 -0.3504193 0.01126863
Moved 1071.974 152.818 390 -0.359691 0.01157407
Moved 1071.99 149.6819 391 -0.3651356 0.01736111
Moved 1072.005 145.9243 391 -0.3716592 0.01736111
Moved 1072.02 141.8254 391 -0.3787753 0.01736111
Moved 1072.034 138.7452 391 -0.3841229 0.01736111
Moved 1072.053 135.7685 392.1157 -0.3892908 0.02381784
Moved 1072.066 134.514 392 -0.3914687 0.02314824
Moved 1072.085 131.4367 392 -0.3968112 0.02314824
Moved 1072.097 130.0718 392 -0.3991809 0.02314824
Moved 1072.112 130 393.2941 -0.3993056 0.03063749
Moved 1072.127 128.5 393 -0.4019097 0.0289351
Moved 1072.143 127.9867 393 -0.4028008 0.0289351
Moved 1072.158 128 394.3891 -0.4027778 0.03697404
Stationary 1072.173 128 394 -0.4027778 0.03472231
Stationary 1072.188 128 394 -0.4027778 0.03472231
Stationary 1072.204 128 394 -0.4027778 0.03472231
Stationary 1072.219 128 394 -0.4027778 0.03472231
Stationary 1072.239 128 394 -0.4027778 0.03472231
Stationary 1072.25 128 394 -0.4027778 0.03472231
Stationary 1072.268 128 394 -0.4027778 0.03472231
Moved 1072.282 134.9119 394 -0.3907779 0.03472231
Moved 1072.296 139.061 394 -0.3835747 0.03472231
Moved 1072.312 140.5454 394 -0.3809976 0.03472231
Moved 1072.327 145.2042 394 -0.3729095 0.03472231
Moved 1072.343 148.1959 394 -0.3677154 0.03472231
Moved 1072.359 152.3815 394 -0.3604488 0.03472231
Moved 1072.374 155.6396 394 -0.3547923 0.03472231
Moved 1072.395 159.5677 394 -0.3479727 0.03472231
Moved 1072.406 162.6568 394 -0.3426097 0.03472231
Moved 1072.42 166.1021 389.095 -0.3366282 0.006337077
Moved 1072.435 168.9426 387 -0.3316969 -0.005786949
Moved 1072.45 173.0121 387 -0.3246318 -0.005786949
Moved 1072.469 176.1108 386 -0.319252 -0.01157407
Moved 1072.48 179.1339 384.933 -0.3140037 -0.01774858
Moved 1072.496 181.8668 385 -0.309259 -0.01736111
Moved 1072.514 183.5992 384 -0.3062514 -0.02314797
Moved 1072.527 186.3253 384 -0.3015185 -0.02314797
Moved 1072.547 188.2816 382.8592 -0.2981222 -0.02975005
Moved 1072.558 191 383 -0.2934028 -0.02893518
Moved 1072.573 191.9239 383 -0.2917988 -0.02893518
Moved 1072.589 193.2902 383 -0.2894268 -0.02893518
Moved 1072.603 194.6564 382 -0.2870549 -0.03472222
Moved 1072.62 196.0198 382 -0.2846878 -0.03472222
Moved 1072.634 197.386 382 -0.2823159 -0.03472222
Stationary 1072.654 197.386 382 -0.2823159 -0.03472222
Ended 1072.683 199.5 381 -0.2786458 -0.04050926
Began 1074.378 293 520 -0.1163194 0.7638889
Stationary 1074.402 293 520 -0.1163194 0.7638889
Stationary 1074.412 293 520 -0.1163194 0.7638889
Stationary 1074.425 293 520 -0.1163194 0.7638889
Stationary 1074.44 293 520 -0.1163194 0.7638889
Stationary 1074.455 293 520 -0.1163194 0.7638889
Stationary 1074.471 293 520 -0.1163194 0.7638889
Stationary 1074.487 293 520 -0.1163194 0.7638889
Stationary 1074.502 293 520 -0.1163194 0.7638889
Stationary 1074.517 293 520 -0.1163194 0.7638889
Stationary 1074.539 293 520 -0.1163194 0.7638889
Stationary 1074.56 293 520 -0.1163194 0.7638889
Stationary 1074.572 293 520 -0.1163194 0.7638889
Stationary 1074.581 293 520 -0.1163194 0.7638889
Stationary 1074.593 293 520 -0.1163194 0.7638889
Stationary 1074.609 293 520 -0.1163194 0.7638889
Stationary 1074.625 293 520 -0.1163194 0.7638889
Stationary 1074.641 293 520 -0.1163194 0.7638889
Stationary 1074.655 293 520 -0.1163194 0.7638889
Stationary 1074.676 293 520 -0.1163194 0.7638889
Stationary 1074.687 293 520 -0.1163194 0.7638889
Stationary 1074.702 293 520 -0.1163194 0.7638889
Stationary 1074.716 293 520 -0.1163194 0.7638889
Stationary 1074.732 293 520 -0.1163194 0.7638889
Stationary 1074.749 293 520 -0.1163194 0.7638889
Moved 1074.763 301.1631 511 -0.1021474 0.7118055
Stationary 1074.78 301.1631 511 -0.1021474 0.7118055
Moved 1074.795 301 510 -0.1024305 0.7060186
Moved 1074.818 301 507.5 -0.1024305 0.6915509
Stationary 1074.829 301 507.5 -0.1024305 0.6915509
Moved 1074.842 301 507.0135 -0.1024305 0.6887355
Moved 1074.857 301 505.9909 -0.1024305 0.6828178
Moved 1074.873 301 503.2581 -0.1024305 0.6670031
Moved 1074.889 301.7372 501.5256 -0.1011507 0.6569767
Moved 1074.902 302 498.8005 -0.1006944 0.6412064
Moved 1074.918 303.4355 496.1289 -0.09820218 0.6257461
Moved 1074.934 304.8004 492.5986 -0.09583257 0.6053162
Moved 1074.955 307.5 487.5 -0.09114581 0.5758102
Stationary 1074.967 307.5 487.5 -0.09114581 0.5758102
Moved 1074.979 309.2063 483.1906 -0.08818351 0.5508712
Moved 1074.996 310.968 479.0959 -0.08512492 0.5271752
Moved 1075.012 313.6514 475.0229 -0.08046637 0.5036051
Moved 1075.025 317.0715 469.5474 -0.0745286 0.471918
Moved 1075.042 321.1635 463.782 -0.06742451 0.4385535
Moved 1075.057 323.8464 459.7304 -0.06276667 0.4151066
Moved 1075.073 327.5697 455.4303 -0.05630258 0.3902216
Moved 1075.093 330.6137 451.515 -0.05101781 0.3675637
Moved 1075.105 334.547 447.4531 -0.04418928 0.3440573
Moved 1075.119 338.0928 443.9072 -0.03803327 0.3235368
Moved 1075.135 340.8226 440.2661 -0.03329404 0.3024655
Moved 1075.15 343.5455 438.7272 -0.0285669 0.2935604
Moved 1075.166 346.9068 435.7288 -0.0227312 0.2762081
Moved 1075.18 349.9903 433.0098 -0.01737799 0.2604732
Moved 1075.197 352.7198 431.6401 -0.0126392 0.2525468
Moved 1075.212 354.5579 429.4421 -0.009448155 0.2398272
Moved 1075.233 361.1956 426.9022 0.002075657 0.2251287
Stationary 1075.245 361.1956 426.9022 0.002075657 0.2251287
Moved 1075.258 363.9174 425.5413 0.006801113 0.2172527
Moved 1075.274 365.6451 425.1774 0.009800567 0.2151472
Moved 1075.289 369.561 423.813 0.01659892 0.2072511
Moved 1075.304 372.0899 422.4551 0.02098933 0.1993927
Moved 1075.32 375.0838 422 0.02618708 0.1967593
Moved 1075.335 378.8883 421.0372 0.03279217 0.1911876
Moved 1075.351 381.6549 419.6725 0.03759541 0.1832903
Moved 1075.373 392.1552 418.9483 0.05582496 0.1790989
Stationary 1075.383 392.1552 418.9483 0.05582496 0.1790989
Moved 1075.396 397.2501 419 0.06467036 0.1793983
Moved 1075.412 402.118 419 0.07312141 0.1793983
Moved 1075.428 406.4127 419 0.08057758 0.1793983
Moved 1075.443 410.4852 419 0.08764787 0.1793983
Moved 1075.458 414.5 419 0.09461804 0.1793983
Moved 1075.474 420.5479 419 0.1051179 0.1793983
Moved 1075.49 424.7454 419 0.1124053 0.1793983
Moved 1075.508 430.4693 419 0.1223425 0.1793983
Moved 1075.521 434.9211 419 0.1300714 0.1793983
Moved 1075.534 441.6918 419 0.141826 0.1793983
Moved 1075.55 446 419 0.1493055 0.1793983
Moved 1075.565 451.9155 419 0.1595755 0.1793983
Moved 1075.581 457.5842 419 0.169417 0.1793983
Moved 1075.597 462.9803 429.4656 0.1787853 0.2399627
Moved 1075.613 467.4212 427.8553 0.1864951 0.2306441
Moved 1075.627 472.9042 428 0.1960143 0.2314815
Moved 1075.649 477.3263 429.5815 0.2036914 0.2406338
Moved 1075.66 481.8316 430 0.2115131 0.2430556
Moved 1075.675 485.9688 430.9922 0.2186958 0.2487975
Moved 1075.689 490.0417 432.3472 0.2257669 0.2566391
Moved 1075.705 495.1281 433 0.2345974 0.2604166
Moved 1075.722 498.1411 434.0706 0.2398283 0.266612
Moved 1075.736 500.8635 434 0.2445546 0.2662038
Moved 1075.751 503.5859 434 0.249281 0.2662038
Moved 1075.766 505.151 434 0.2519982 0.2662038
Moved 1075.787 507.0983 434 0.2553789 0.2662038
Moved 1075.799 508.4148 434 0.2576646 0.2662038
Moved 1075.814 509.4799 434 0.2595138 0.2662038
Moved 1075.828 510.5 434 0.2612847 0.2662038
Stationary 1075.844 510.5 434 0.2612847 0.2662038
Moved 1075.859 511.2035 434 0.2625061 0.2662038
Stationary 1075.875 511.2035 434 0.2625061 0.2662038
Stationary 1075.889 511 434 0.2621528 0.2662038
Stationary 1075.904 511 434 0.2621528 0.2662038
Stationary 1075.923 511 434 0.2621528 0.2662038
Stationary 1075.935 511 434 0.2621528 0.2662038
Moved 1075.951 501.0676 434 0.244909 0.2662038
Moved 1075.967 492.917 434 0.2307586 0.2662038
Moved 1075.982 480.6282 426.2921 0.209424 0.2215974
Moved 1075.998 468.406 424.934 0.1882048 0.2137385
Moved 1076.013 453.3123 422.1477 0.1620006 0.1976141
Moved 1076.029 444.6487 421.6649 0.1469596 0.1948198
Moved 1076.044 425.0764 418.3775 0.1129799 0.1757956
Moved 1076.064 411.2844 418 0.08903539 0.1736111
Moved 1076.076 396.5 415 0.06336808 0.15625
Moved 1076.09 386.0939 414.1094 0.04530191 0.151096
Moved 1076.106 373.7885 411.5085 0.02393842 0.1360449
Moved 1076.122 362.0479 410.4498 0.003555343 0.1299175
Moved 1076.137 351.2142 409.246 -0.01525305 0.1229515
Moved 1076.152 336.4787 405.8697 -0.04083559 0.1034126
Moved 1076.167 318.7705 401.7932 -0.07157899 0.07982192
Moved 1076.183 306.5522 399.232 -0.09279139 0.06500006
Moved 1076.203 292.6944 397.8694 -0.1168501 0.05711485
Moved 1076.215 280.5718 396.0159 -0.1378962 0.04638857
Moved 1076.229 268.5109 394.1678 -0.1588352 0.03569365
Moved 1076.245 258.9687 391.7053 -0.1754016 0.02144293
Moved 1076.261 252.0535 390.8648 -0.1874071 0.01657866
Moved 1076.276 243.0598 389.412 -0.2030211 0.008171399
Moved 1076.291 236.2509 389 -0.2148422 0.005787214
Moved 1076.306 229.4947 389 -0.2265716 0.005787214
Moved 1076.327 223.3279 388.332 -0.237278 0.001921301
Moved 1076.339 218.9023 388 -0.2449613 8.830317E-08
Moved 1076.352 214.8172 386.6057 -0.2520536 -0.008068615
Moved 1076.369 211.5 385.5 -0.2578125 -0.01446759
Moved 1076.384 208.6832 386 -0.2627027 -0.01157407
Moved 1076.4 205.7306 384.8653 -0.2678287 -0.01814056
Moved 1076.415 202.999 385 -0.2725711 -0.01736111
Moved 1076.429 200.2727 385 -0.2773044 -0.01736111
Moved 1076.449 197.5358 383.7679 -0.2820559 -0.02449124
Moved 1076.462 194.8147 384 -0.28678 -0.02314797
Moved 1076.476 193.0507 383.0507 -0.2898426 -0.02864202
Moved 1076.491 190.9905 383 -0.2934193 -0.02893518
Moved 1076.507 189.6246 383 -0.2957906 -0.02893518
Moved 1076.523 188.2641 383 -0.2981526 -0.02893518
Moved 1076.539 186.9 383 -0.3005209 -0.02893518
Moved 1076.557 185.5346 383 -0.3028913 -0.02893518
Moved 1076.575 184.6472 383 -0.3044319 -0.02893518
Stationary 1076.586 184.6472 383 -0.3044319 -0.02893518
Moved 1076.601 183.7214 383 -0.3060393 -0.02893518
Moved 1076.616 184 393.9014 -0.3055555 0.03415196
Moved 1076.63 184 398.8179 -0.3055555 0.06260342
Moved 1076.645 184 402.9023 -0.3055555 0.08624024
Moved 1076.662 184 407.6608 -0.3055555 0.1137779
Moved 1076.677 184 413.1417 -0.3055555 0.1454958
Moved 1076.698 184 419.9655 -0.3055555 0.1849857
Moved 1076.708 194.512 429.0239 -0.2873056 0.237407
Moved 1076.722 196.7352 434.338 -0.2834459 0.2681595
Moved 1076.739 199.3953 440.9883 -0.2788275 0.3066452
Moved 1076.754 202 446 -0.2743056 0.3356481
Moved 1076.77 205.8507 450.7015 -0.2676203 0.3628559
Moved 1076.785 208.5747 457.4368 -0.2628911 0.4018335
Moved 1076.801 213.9554 462.9554 -0.2535496 0.4337699
Moved 1076.819 218.0408 468.0544 -0.2464569 0.463278
Moved 1076.832 219.3792 470.7584 -0.2441333 0.4789257
Moved 1076.847 221.6455 472.6455 -0.2401988 0.4898466
Moved 1076.861 224.5782 475.5781 -0.2351073 0.5068178
Moved 1076.878 227.2955 478.2955 -0.2303898 0.5225433
Moved 1076.892 230.0335 479.5167 -0.2256363 0.5296107
Moved 1076.909 232.7597 480.8799 -0.2209033 0.5374994
Moved 1076.925 235.4899 482.2449 -0.2161633 0.545399
Moved 1076.945 241.1589 484.7196 -0.2063214 0.5597201
Stationary 1076.956 241.1589 484.7196 -0.2063214 0.5597201
Moved 1076.97 243.964 485 -0.2014514 0.5613427
Moved 1076.985 248.0097 485 -0.1944276 0.5613427
Moved 1077.001 251.095 485 -0.1890713 0.5613427
Moved 1077.018 254.1129 485 -0.1838319 0.5613427
Moved 1077.031 255.4184 485 -0.1815653 0.5613427
Moved 1077.048 258.5711 485 -0.1760918 0.5613427
Moved 1077.069 263.3088 485 -0.1678666 0.5613427
Stationary 1077.081 263.3088 485 -0.1678666 0.5613427
Moved 1077.093 266.6955 476.8696 -0.1619869 0.5142918
Moved 1077.109 269.8562 474.1437 -0.1564996 0.4985172
Moved 1077.125 272.5798 470.1302 -0.1517711 0.4752907
Moved 1077.139 275.6517 465.0449 -0.146438 0.4458615
Moved 1077.155 278.0217 460.9675 -0.1423235 0.4222655
Moved 1077.17 280.7453 455.5093 -0.1375949 0.3906791
Moved 1077.191 283 449.5 -0.1336806 0.3559029
Moved 1077.203 285.5294 442.6472 -0.1292893 0.3162452
Moved 1077.216 287.1265 436.4941 -0.1265165 0.2806369
Moved 1077.232 289.4882 427.071 -0.1224164 0.2261053
Moved 1077.247 291.6919 419.7703 -0.1185905 0.183856
Moved 1077.263 293.2065 412.9675 -0.115961 0.144488
Moved 1077.277 294.5667 405.1663 -0.1135994 0.09934222
Moved 1077.293 295.9273 398.3633 -0.1112372 0.0599726
Moved 1077.314 297.0069 392.9656 -0.1093631 0.02873633
Moved 1077.326 298.3706 386.147 -0.1069955 -0.01072354
Moved 1077.341 298.7344 380.0624 -0.1063639 -0.04593531
Moved 1077.354 300.0969 374.6122 -0.1039984 -0.07747544
Moved 1077.372 300 367.7064 -0.1041667 -0.1174399
Moved 1077.388 301.8195 362.7218 -0.1010077 -0.146286
Moved 1077.401 302 358.472 -0.1006944 -0.1708792
Moved 1077.417 303.5 354.5 -0.09809028 -0.1938656
Moved 1077.437 303.5825 351.2526 -0.09794708 -0.2126588
Moved 1077.449 304.9417 347.1749 -0.0955873 -0.2362562
Moved 1077.463 305 344.4002 -0.09548611 -0.2523134
Moved 1077.479 306.6607 341.6786 -0.09260301 -0.2680634
