parking lot is full of trucks
Basic
0.6 0.6
432 129.6
Stationary 311.0152 307 399.6614 -0.1226852 0.08998036
Moved 311.0312 307 398.9313 -0.1226852 0.08434626
Moved 311.0461 307 397.5 -0.1226852 0.07330247
Moved 311.0615 307 396.9796 -0.1226852 0.06928679
Moved 311.0769 307 395.5288 -0.1226852 0.05809266
Stationary 311.0927 307 396 -0.1226852 0.0617284
Moved 311.1122 307 395 -0.1226852 0.05401247
Stationary 311.1241 307 395 -0.1226852 0.05401247
Moved 311.1371 307 393.9376 -0.1226852 0.04581499
Moved 311.154 307 393.3564 -0.1226852 0.04133036
Stationary 311.1699 307 393 -0.1226852 0.03858013
Stationary 311.1842 307 393 -0.1226852 0.03858013
Moved 311.1991 307 391.5 -0.1226852 0.02700641
Stationary 311.2155 307 391.5 -0.1226852 0.02700641
Moved 311.2307 307 390.751 -0.1226852 0.02122714
Stationary 311.2504 307 390.751 -0.1226852 0.02122714
Moved 311.2624 316.2488 391 -0.1012759 0.02314815
Moved 311.2773 314.8166 390 -0.1045912 0.0154321
Moved 311.2927 315.5 390 -0.1030092 0.0154321
Moved 311.3081 316.3513 390 -0.1010386 0.0154321
Moved 311.3227 317.0657 388.9343 -0.09938493 0.007208836
Stationary 311.3388 317.0657 388.9343 -0.09938493 0.007208836
Moved 311.3546 318.374 389 -0.09635657 0.007716286
Moved 311.3694 319.0403 389 -0.09481415 0.007716286
Moved 311.3912 322.9676 389 -0.08572315 0.007716286
Moved 311.407 325.407 389 -0.08007636 0.007716286
Stationary 311.4179 325.407 389 -0.08007636 0.007716286
Moved 311.4307 327.6959 389 -0.0747781 0.007716286
Moved 311.4462 330.5659 389 -0.06813446 0.007716286
Moved 311.461 334.5 389 -0.05902777 0.007716286
Moved 311.4776 338.5804 396.8602 -0.04958232 0.0683655
Moved 311.4932 344.1921 400.894 -0.03659233 0.09949131
Moved 311.5073 348.2137 402.4758 -0.02728323 0.1116959
Moved 311.5232 352.5292 405.3528 -0.01729359 0.1338951
Moved 311.5461 361.1746 411.1164 0.002718866 0.1783675
Stationary 311.5571 361.1746 411.1164 0.002718866 0.1783675
Moved 311.5696 365.4867 413.9911 0.01270076 0.2005491
Moved 311.5853 368.7914 415.1942 0.02035032 0.2098319
Moved 311.6005 373.0959 418.064 0.03031473 0.231975
Moved 311.6154 377.4223 420.9482 0.0403293 0.2542299
Moved 311.6319 381.6984 422.7989 0.05022774 0.26851
Moved 311.6478 386.0108 425.6738 0.06021013 0.2906933
Moved 311.6623 390.3308 428.5538 0.07021009 0.3129155
Moved 311.684 398.6267 433.4178 0.08941362 0.3504459
Stationary 311.6951 398.6267 433.4178 0.08941362 0.3504459
Moved 311.708 403.331 435.777 0.1003033 0.3686502
Moved 311.7238 406.441 438.441 0.1075024 0.3892057
Moved 311.7411 410.3154 439.6577 0.1164707 0.3985932
Moved 311.7558 413.1948 442.1948 0.123136 0.4181694
Moved 311.7691 416.6045 444.0696 0.1310289 0.4326361
Moved 311.7867 419.9441 445.972 0.1387595 0.4473153
Moved 311.8003 422.1252 447.0626 0.1438083 0.45573
Moved 311.8198 425 450 0.150463 0.4783951
Moved 311.8335 426.9217 449.9608 0.1549113 0.4780929
Moved 311.847 428.4034 451.4034 0.1583411 0.4892237
Moved 311.8625 430.6819 452 0.1636156 0.4938273
Moved 311.8781 432.2797 453.2797 0.1673141 0.5037016
Moved 311.8927 433.7213 454 0.1706511 0.5092594
Moved 311.9083 434.8572 454.8572 0.1732805 0.5158733
Moved 311.9243 437.4911 455 0.1793776 0.5169753
Stationary 311.9396 437.4911 455 0.1793776 0.5169753
Moved 311.9593 439.1198 456.1198 0.1831477 0.5256159
Moved 311.9708 440.5 456 0.1863426 0.5246913
Stationary 311.9855 440.5 456 0.1863426 0.5246913
Moved 312.001 441.3729 456 0.1883632 0.5246913
Moved 312.0168 442.3734 456 0.1906792 0.5246913
Stationary 312.032 442.3734 456 0.1906792 0.5246913
Moved 312.047 443.1365 456 0.1924455 0.5246913
Stationary 312.0627 443.1365 456 0.1924455 0.5246913
Stationary 312.0785 443.1365 456 0.1924455 0.5246913
Moved 312.0977 444.1867 456 0.1948766 0.5246913
Stationary 312.1095 444 456 0.1944444 0.5246913
Stationary 312.124 444 456 0.1944444 0.5246913
Stationary 312.1412 444 456 0.1944444 0.5246913
Stationary 312.1563 444 456 0.1944444 0.5246913
Stationary 312.17 444 456 0.1944444 0.5246913
Stationary 312.1853 444 456 0.1944444 0.5246913
Stationary 312.2031 444 456 0.1944444 0.5246913
Moved 312.2168 445 449.4142 0.1967593 0.4738749
Moved 312.2402 445 447.6166 0.1967593 0.460005
Stationary 312.2508 445 447.6166 0.1967593 0.460005
Moved 312.2635 445 446.1069 0.1967593 0.4483556
Moved 312.2788 445 444.6536 0.1967593 0.4371422
Moved 312.2943 446 443.2189 0.199074 0.4260717
Moved 312.3099 447.2164 440.5672 0.2018898 0.4056112
Moved 312.3263 448.6539 439.3461 0.2052174 0.3961892
Moved 312.3419 450.0793 436.8414 0.2085169 0.3768625
Moved 312.3565 451.1516 435.8484 0.210999 0.3692007
Moved 312.3777 459.2065 429.8623 0.2296448 0.3230115
Stationary 312.3892 459.2065 429.8623 0.2296448 0.3230115
Moved 312.4028 463.5 427 0.2395834 0.3009261
Moved 312.4184 467.823 425.059 0.2495902 0.2859493
Moved 312.4338 472.1622 422.2252 0.2596347 0.2640836
Moved 312.4482 476.6477 420.1761 0.2700179 0.2482729
Moved 312.4651 479.7989 419.067 0.2773123 0.2397145
Moved 312.4804 484.0444 417.6519 0.2871397 0.2287953
Moved 312.4958 488.3604 414.4264 0.2971306 0.2039074
Moved 312.5166 493.3286 411.3357 0.308631 0.1800594
Stationary 312.5278 493.3286 411.3357 0.308631 0.1800594
Moved 312.5416 496.2062 411 0.3152922 0.1774691
Moved 312.5568 499.0836 409.4582 0.3219527 0.1655726
Moved 312.5721 501.5063 408.2469 0.3275608 0.1562261
Moved 312.5886 504.2411 408 0.3338913 0.154321
Moved 312.6028 506.1152 407 0.3382297 0.1466051
Moved 312.6177 508.9896 406.0052 0.3448834 0.1389289
Moved 312.6351 511.8753 406 0.3515632 0.1388888
Moved 312.6531 514.7504 405 0.3582185 0.131173
Moved 312.6653 518.0888 404 0.3659463 0.123457
Moved 312.68 519.1454 402.8546 0.3683921 0.1146191
Moved 312.6951 521.6387 403 0.3741636 0.1157407
Moved 312.711 523.0803 401.9197 0.3775006 0.1074055
Moved 312.7267 524.5 402 0.3807871 0.1080247
Moved 312.7424 525.2427 400.7573 0.3825063 0.09843568
Moved 312.7577 527.4073 399.5927 0.387517 0.0894497
Moved 312.7726 529.2518 400 0.3917865 0.09259272
Moved 312.794 531 398.3641 0.3958333 0.07997042
Stationary 312.8058 531 397.6434 0.3958333 0.07440873
Moved 312.8201 532.093 398 0.3983634 0.0771605
Moved 312.8364 534.2435 395.7565 0.4033413 0.05984989
Moved 312.8494 535.6891 395.3109 0.4066876 0.05641137
Moved 312.8646 536.4119 394.5881 0.408361 0.05083414
Moved 312.8806 537.5719 394 0.4110461 0.04629641
Stationary 312.895 538.2948 394 0.4127195 0.04629641
Moved 312.9107 539.0553 392.9447 0.4144799 0.0381538
Stationary 312.9305 539.0553 392.9447 0.4144799 0.0381538
Stationary 312.9412 539.0553 392.9447 0.4144799 0.0381538
Moved 312.9571 540 392 0.4166667 0.03086432
Moved 312.9724 541.1359 392 0.4192961 0.03086432
Stationary 312.9894 541.1359 392 0.4192961 0.03086432
Moved 313.0052 541 390.625 0.4189815 0.02025475
Moved 313.0181 542.0457 391 0.421402 0.02314815
Stationary 313.0336 542.0457 391 0.421402 0.02314815
Moved 313.0498 542 389.6266 0.4212962 0.01255094
Moved 313.0699 543.218 390 0.4241157 0.0154321
Stationary 313.0807 543.218 390 0.4241157 0.0154321
Moved 313.0956 543 388.6255 0.4236111 0.004826298
Stationary 313.111 543 388.6255 0.4236111 0.004826298
Stationary 313.1263 543 388.6255 0.4236111 0.004826298
Moved 313.1419 544.1735 387.8265 0.4263275 -0.001338323
Stationary 313.1584 544.1735 387.8265 0.4263275 -0.001338323
Moved 313.1725 544 386.9446 0.4259259 -0.008142967
Stationary 313.1887 544 386.9446 0.4259259 -0.008142967
Moved 313.2068 544 385.966 0.4259259 -0.0156943
Stationary 313.2185 544 385.966 0.4259259 -0.0156943
Stationary 313.2357 544 385.966 0.4259259 -0.0156943
Moved 313.252 544 384.7765 0.4259259 -0.02487265
Stationary 313.2672 544 384.7765 0.4259259 -0.02487265
Moved 313.2803 544 383.7513 0.4259259 -0.03278309
Stationary 313.2961 544 383.7513 0.4259259 -0.03278309
Stationary 313.3123 544 383.7513 0.4259259 -0.03278309
Moved 313.3273 544 383 0.4259259 -0.03858025
Stationary 313.3484 544 383 0.4259259 -0.03858025
Moved 313.3587 544 381.6945 0.4259259 -0.04865387
Stationary 313.3741 544 381.6945 0.4259259 -0.04865387
Stationary 313.3893 544 382 0.4259259 -0.04629629
Moved 313.4046 544 380.9884 0.4259259 -0.05410183
Stationary 313.4196 544 380.9884 0.4259259 -0.05410183
Stationary 313.4345 544 380.9884 0.4259259 -0.05410183
Moved 313.4504 544 379.9174 0.4259259 -0.0623656
Moved 313.4705 534.6287 380 0.404233 -0.06172816
Stationary 313.4819 534.6287 380 0.404233 -0.06172816
Moved 313.4966 535.8937 380 0.4071613 -0.06172816
Stationary 313.5122 535.8937 380 0.4071613 -0.06172816
Moved 313.5275 534.9384 378.9384 0.4049499 -0.06991988
Stationary 313.5428 534.9384 378.9384 0.4049499 -0.06991988
Stationary 313.558 534.9384 378.9384 0.4049499 -0.06991988
Stationary 313.5741 535 379 0.4050927 -0.06944421
Moved 313.5968 534 379 0.4027778 -0.06944421
Stationary 313.607 534 379 0.4027778 -0.06944421
Stationary 313.6194 534 379 0.4027778 -0.06944421
Moved 313.6358 532.6266 379 0.3995986 -0.06944421
Ended 313.6519 533 379 0.4004629 -0.06944421
Began 314.1892 432 475 0.1666667 0.6712963
Stationary 314.2063 432 475 0.1666667 0.6712963
Stationary 314.221 432 475 0.1666667 0.6712963
Stationary 314.244 432 475 0.1666667 0.6712963
Stationary 314.2552 432 475 0.1666667 0.6712963
Stationary 314.2674 432 475 0.1666667 0.6712963
Stationary 314.2836 432 475 0.1666667 0.6712963
Stationary 314.3004 432 475 0.1666667 0.6712963
Stationary 314.3161 432 475 0.1666667 0.6712963
Stationary 314.3311 432 475 0.1666667 0.6712963
Stationary 314.346 432 475 0.1666667 0.6712963
Stationary 314.3676 432 475 0.1666667 0.6712963
Stationary 314.3787 432 475 0.1666667 0.6712963
Stationary 314.3897 432 475 0.1666667 0.6712963
Stationary 314.4055 432 475 0.1666667 0.6712963
Stationary 314.4214 432 475 0.1666667 0.6712963
Stationary 314.4379 432 475 0.1666667 0.6712963
Stationary 314.4532 432 475 0.1666667 0.6712963
Stationary 314.4679 432 475 0.1666667 0.6712963
Stationary 314.4885 432 475 0.1666667 0.6712963
Stationary 314.502 432 475 0.1666667 0.6712963
Stationary 314.5156 432 475 0.1666667 0.6712963
Stationary 314.5314 432 475 0.1666667 0.6712963
Stationary 314.5453 432 475 0.1666667 0.6712963
Stationary 314.5611 432 475 0.1666667 0.6712963
Stationary 314.5764 432 475 0.1666667 0.6712963
Stationary 314.5905 432 475 0.1666667 0.6712963
Stationary 314.61 432 475 0.1666667 0.6712963
Stationary 314.6218 432 475 0.1666667 0.6712963
Stationary 314.6377 432 475 0.1666667 0.6712963
Stationary 314.652 432 475 0.1666667 0.6712963
Stationary 314.6685 432 475 0.1666667 0.6712963
Stationary 314.6837 432 475 0.1666667 0.6712963
Stationary 314.7003 432 475 0.1666667 0.6712963
Stationary 314.7145 432 475 0.1666667 0.6712963
Stationary 314.7375 432 475 0.1666667 0.6712963
Moved 314.747 443.2363 466.2607 0.1926766 0.6038634
Moved 314.7624 444.8405 465.1594 0.1963902 0.5953658
Moved 314.7782 449.0931 463.6356 0.206234 0.5836083
Moved 314.7925 451.6069 461.1966 0.212053 0.5647886
Moved 314.808 454.4802 458.5198 0.218704 0.5441344
Moved 314.8235 458.037 456.321 0.2269374 0.5271685
Moved 314.8383 461.2429 453.7571 0.2343586 0.507385
Moved 314.858 462.5 452.5 0.2372685 0.4976852
Moved 314.8711 464.3306 451.3347 0.2415059 0.488694
Moved 314.8868 466.0992 449.9008 0.2455999 0.4776298
Moved 314.9008 469 448.5 0.2523148 0.4668209
Moved 314.9157 470.8927 447.0536 0.256696 0.4556609
Moved 314.9305 473.7704 445.6148 0.2633574 0.4445587
Moved 314.9469 475.8239 444.1761 0.2681107 0.4334579
Moved 314.9633 478.5253 444 0.2743642 0.432099
Moved 314.9834 487.3358 440.2214 0.2947587 0.4029433
Stationary 314.9951 487.3358 440.2214 0.2947587 0.4029433
Moved 315.0076 490.4398 438.7801 0.3019441 0.3918218
Moved 315.0244 493.3152 438 0.3086 0.3858025
Moved 315.0403 495.1005 438 0.3127326 0.3858025
Moved 315.0544 497.0669 437 0.3172845 0.3780865
Moved 315.0706 499 437 0.3217593 0.3780865
Moved 315.0872 499.0331 435.9669 0.321836 0.3701148
Moved 315.1062 500.5 436 0.3252315 0.3703703
Moved 315.1175 501.5 436 0.3275463 0.3703703
Moved 315.1323 502.1906 436 0.3291449 0.3703703
Moved 315.1489 503.5 434.5 0.3321759 0.3587964
Moved 315.162 504.1342 435 0.3336439 0.3626544
Moved 315.1772 505.7042 435 0.3372782 0.3626544
Stationary 315.1928 506 435 0.337963 0.3626544
Moved 315.2086 507.2152 433.7849 0.3407758 0.3532783
Moved 315.2277 508.6596 434 0.3441194 0.3549384
Stationary 315.2398 509 434 0.3449074 0.3549384
Moved 315.2547 510.5276 433.4725 0.3484434 0.350868
Moved 315.2712 511.9636 433 0.3517676 0.3472221
Stationary 315.2875 512 433 0.3518519 0.3472221
Moved 315.3037 513.5 433 0.3553241 0.3472221
Stationary 315.3163 513.5 433 0.3553241 0.3472221
Moved 315.3318 514 433 0.3564815 0.3472221
Moved 315.3512 514 432.1638 0.3564815 0.3407701
Moved 315.3642 515.274 432 0.3594307 0.3395063
Stationary 315.3784 515 432 0.3587963 0.3395063
Stationary 315.3936 515 432 0.3587963 0.3395063
Stationary 315.409 515 432 0.3587963 0.3395063
Moved 315.425 516 432 0.3611111 0.3395063
Stationary 315.4403 516 432 0.3611111 0.3395063
Stationary 315.4543 516 432 0.3611111 0.3395063
Stationary 315.4745 516 432 0.3611111 0.3395063
Moved 315.4872 516 430.8137 0.3611111 0.3303524
Stationary 315.5021 516 430.8137 0.3611111 0.3303524
Stationary 315.5175 516 430.8137 0.3611111 0.3303524
Moved 315.5311 516 429.9343 0.3611111 0.3235672
Stationary 315.5464 516 429.9343 0.3611111 0.3235672
Stationary 315.5618 516 429.9343 0.3611111 0.3235672
Stationary 315.577 516 429.9343 0.3611111 0.3235672
Moved 315.5976 516 428.9828 0.3611111 0.3162257
Stationary 315.6119 516 428.9828 0.3611111 0.3162257
Stationary 315.6235 516 428.9828 0.3611111 0.3162257
Stationary 315.6402 516 429 0.3611111 0.3163581
Moved 315.6553 516 427.7787 0.3611111 0.3069348
Stationary 315.6702 516 427.7787 0.3611111 0.3069348
Stationary 315.6863 516 427.7787 0.3611111 0.3069348
Moved 315.7019 507.3542 427 0.3410978 0.3009261
Moved 315.7233 499.9045 424.3015 0.323853 0.2801044
Stationary 315.7334 499.9045 424.3015 0.323853 0.2801044
Moved 315.7479 495.6527 422.3264 0.3140109 0.2648638
Moved 315.7648 488.8798 420.7759 0.2983328 0.2529009
Moved 315.7795 483.6927 420 0.2863258 0.2469136
Moved 315.7945 477.599 418.8997 0.2722199 0.2384238
Moved 315.8103 471.3784 418.4595 0.2578205 0.2350269
Moved 315.8254 466.1 418 0.2456019 0.2314815
Moved 315.846 461.7593 418 0.235554 0.2314815
Moved 315.8571 458.0361 418 0.2269353 0.2314815
Moved 315.8715 454.0242 418 0.2176486 0.2314815
Moved 315.8881 450.1386 417 0.2086542 0.2237654
Moved 315.9025 446.274 417 0.1997082 0.2237654
Moved 315.9175 443.3114 417 0.1928505 0.2237654
Moved 315.9346 440.4396 417 0.1862027 0.2237654
Moved 315.9488 437.5749 417 0.1795714 0.2237654
Moved 315.9702 431.7386 417 0.1660615 0.2237654
Stationary 315.9803 431.7386 417 0.1660615 0.2237654
Moved 315.9951 428.619 417 0.1588404 0.2237654
Moved 316.0105 426.3737 416.3737 0.1536428 0.2189327
Moved 316.0258 422.8132 416 0.145401 0.2160493
Moved 316.0411 419.5056 416 0.1377445 0.2160493
Moved 316.0562 416.1319 416 0.129935 0.2160493
Moved 316.0726 413.2525 416 0.1232697 0.2160493
Moved 316.0956 407.2502 416 0.1093755 0.2160493
Moved 316.1086 404.3797 416 0.1027308 0.2160493
Stationary 316.12 404.3797 416 0.1027308 0.2160493
Moved 316.1336 402.5122 415.2561 0.09840786 0.2103096
Moved 316.1501 399.6419 415 0.09176374 0.2083334
Moved 316.1652 397.3822 415 0.08653294 0.2083334
Moved 316.1804 394.7387 415 0.08041362 0.2083334
Moved 316.1961 393.8158 413.8158 0.07827739 0.1991961
Moved 316.217 387.7445 412.8723 0.06422351 0.1919154
Stationary 316.23 387.7445 412.8723 0.06422351 0.1919154
Moved 316.2425 384.867 412.4335 0.05756259 0.1885305
Moved 316.2585 381.9781 412 0.05087525 0.1851853
Moved 316.2724 379.1032 410.5516 0.04422029 0.1740091
Moved 316.2903 377.2225 410.1113 0.03986696 0.1706118
Moved 316.3034 375.0385 409.0192 0.0348112 0.1621855
Moved 316.3193 370.7412 407.5804 0.02486398 0.1510839
Moved 316.3401 369.2899 407.145 0.02150436 0.1477236
Moved 316.3512 366.3934 405.6967 0.01479944 0.1365482
Moved 316.3663 364.2561 406 0.009852151 0.1388888
Moved 316.3808 361.6305 404.8152 0.003774266 0.1297473
Moved 316.397 359.7437 404 -0.0005931655 0.123457
Moved 316.412 358.1794 403.1794 -0.004214396 0.117125
Moved 316.4276 355.585 403 -0.01021991 0.1157407
Moved 316.4476 353.7018 402 -0.0145793 0.1080247
Moved 316.4589 351.9539 400.9539 -0.01862521 0.09995297
Moved 316.4747 349.0473 399.5236 -0.02535353 0.08891695
Moved 316.4896 347.1633 399.0817 -0.02971451 0.08550657
Moved 316.5042 344.2713 397.6357 -0.036409 0.07434951
Moved 316.5196 342 398 -0.04166668 0.0771605
Moved 316.5357 340.1012 397 -0.04606197 0.06944469
Moved 316.5559 337.3112 395.6556 -0.05252033 0.0590713
Moved 316.5674 335.2183 395.2183 -0.05736515 0.0556967
Moved 316.5821 333.7767 395 -0.06070216 0.05401247
Moved 316.5973 332.3414 394 -0.06402453 0.04629641
Moved 316.6128 329.8115 392.9058 -0.06988073 0.0378531
Moved 316.628 328.5 393 -0.07291664 0.03858013
Moved 316.6427 327.3926 392.3926 -0.07547999 0.03389406
Moved 316.6618 324.9079 392 -0.08123179 0.03086432
Moved 316.6735 323.5151 390.5151 -0.08445576 0.01940645
Moved 316.6913 321.1633 391 -0.0898997 0.02314815
Moved 316.7039 319.6395 389.6395 -0.0934271 0.01265055
Moved 316.7194 317.3979 389.199 -0.09861599 0.009251583
Moved 316.7363 315.7637 389 -0.1023988 0.007716286
Moved 316.7502 314.7378 389 -0.1047736 0.007716286
Moved 316.7721 313.2103 388 -0.1083094 1.177376E-07
Moved 316.7829 311.7751 388 -0.1116318 1.177376E-07
Moved 316.797 310.3328 387 -0.1149703 -0.007715932
Moved 316.8123 308.8909 387 -0.1183081 -0.007715932
Stationary 316.8285 308.8909 387 -0.1183081 -0.007715932
Moved 316.8438 308 387 -0.1203704 -0.007715932
Moved 316.8577 306.9513 385.9513 -0.1227978 -0.01580768
Moved 316.8801 306 386 -0.125 -0.0154321
Stationary 316.8913 306 386 -0.125 -0.0154321
Moved 316.9041 304.6178 386 -0.1281996 -0.0154321
Stationary 316.921 305 386 -0.1273148 -0.0154321
Stationary 316.9366 305 386 -0.1273148 -0.0154321
Moved 316.9516 303.7686 386 -0.1301654 -0.0154321
Stationary 316.9673 303.7686 386 -0.1301654 -0.0154321
Stationary 316.9893 303.7686 386 -0.1301654 -0.0154321
Stationary 317.0009 303.7686 386 -0.1301654 -0.0154321
Stationary 317.0125 304 386 -0.1296296 -0.0154321
Ended 317.0277 304 386 -0.1296296 -0.0154321
Began 318.1803 377 467 0.03935188 0.6095679
Stationary 318.2007 377 467 0.03935188 0.6095679
Stationary 318.2149 377 467 0.03935188 0.6095679
Stationary 318.2365 377 467 0.03935188 0.6095679
Stationary 318.2468 377 467 0.03935188 0.6095679
Stationary 318.2608 377 467 0.03935188 0.6095679
Stationary 318.2762 377 467 0.03935188 0.6095679
Stationary 318.2917 377 467 0.03935188 0.6095679
Stationary 318.3075 377 467 0.03935188 0.6095679
Stationary 318.323 377 467 0.03935188 0.6095679
Stationary 318.3425 377 467 0.03935188 0.6095679
Stationary 318.3535 377 467 0.03935188 0.6095679
Stationary 318.369 377 467 0.03935188 0.6095679
Stationary 318.3844 377 467 0.03935188 0.6095679
Stationary 318.3989 377 467 0.03935188 0.6095679
Stationary 318.4139 377 467 0.03935188 0.6095679
Stationary 318.4296 377 467 0.03935188 0.6095679
Stationary 318.4493 377 467 0.03935188 0.6095679
Stationary 318.4605 377 467 0.03935188 0.6095679
Stationary 318.4764 377 467 0.03935188 0.6095679
Stationary 318.4913 377 467 0.03935188 0.6095679
Stationary 318.5067 377 467 0.03935188 0.6095679
Stationary 318.5223 377 467 0.03935188 0.6095679
Stationary 318.5403 377 467 0.03935188 0.6095679
Stationary 318.5607 377 467 0.03935188 0.6095679
Stationary 318.5722 377 467 0.03935188 0.6095679
Stationary 318.5856 377 467 0.03935188 0.6095679
Moved 318.6014 367.7686 458.7943 0.01798282 0.5462525
Stationary 318.6178 367.7686 458.7943 0.01798282 0.5462525
Moved 318.6323 366.886 457.886 0.01593977 0.5392436
Stationary 318.6473 366.886 457.886 0.01593977 0.5392436
Moved 318.6689 364.6438 455.6439 0.0107496 0.5219433
Stationary 318.6799 364.6438 455.6439 0.0107496 0.5219433
Stationary 318.6936 364.6438 455.6439 0.0107496 0.5219433
Moved 318.7077 363.802 454.802 0.008800924 0.5154477
Moved 318.7239 362.9812 453.9813 0.006901026 0.5091146
Stationary 318.7413 362.9812 453.9813 0.006901026 0.5091146
Moved 318.7549 361.3795 453 0.003193319 0.5015432
Moved 318.7757 361 451.9847 0.002314846 0.4937096
Moved 318.7883 360 451.5446 0 0.4903134
Moved 318.8012 359.1044 451 -0.002073099 0.4861111
Moved 318.8167 359 449.6643 -0.002314796 0.4758049
Moved 318.8319 357.5 450 -0.005787015 0.4783951
Stationary 318.8475 357.5 450 -0.005787015 0.4783951
Moved 318.8636 356.6807 448.6807 -0.007683585 0.4682155
Moved 318.8854 354.9012 448 -0.01180276 0.462963
Stationary 318.8969 354.9012 448 -0.01180276 0.462963
Moved 318.9088 355 447 -0.01157408 0.4552471
Moved 318.9261 353.9221 445.9221 -0.01406923 0.4469295
Stationary 318.9406 354 446 -0.01388888 0.4475308
Moved 318.9557 353.2993 445.2993 -0.01551092 0.4421244
Moved 318.972 352.5 444.5 -0.0173611 0.4359569
Moved 318.989 353 445 -0.01620372 0.4398148
Moved 319.0078 352 444.0888 -0.01851852 0.4327841
Moved 319.0194 352 443.5 -0.01851852 0.4282406
Moved 319.0328 350.6271 444 -0.02169654 0.432099
Moved 319.048 351 442.8856 -0.02083332 0.4234997
Stationary 319.0635 351 443 -0.02083332 0.4243827
Moved 319.0789 349.5 443 -0.02430553 0.4243827
Stationary 319.0945 349.5 443 -0.02430553 0.4243827
Moved 319.1135 348.7796 441.7796 -0.02597322 0.4149661
Stationary 319.1259 348.7796 441.7796 -0.02597322 0.4149661
Moved 319.1411 347.8203 442 -0.02819364 0.4166667
Moved 319.1571 347.0204 441 -0.03004546 0.4089505
Moved 319.1727 347 439.5843 -0.0300926 0.3980268
Stationary 319.1888 347 439.5843 -0.0300926 0.3980268
Moved 319.2023 346 439.053 -0.03240739 0.3939272
Moved 319.2222 344.613 439 -0.0356181 0.3935187
Moved 319.2346 343.5 437.5 -0.03819446 0.3819445
Moved 319.2486 342.8695 436.8695 -0.03965383 0.3770795
Stationary 319.2637 342.8695 436.8695 -0.03965383 0.3770795
Moved 319.2797 342 435.8519 -0.04166668 0.3692273
Moved 319.296 340.7884 436 -0.04447137 0.3703703
Moved 319.3102 340.2837 435 -0.04563952 0.3626544
Moved 319.33 338.8452 435 -0.04896939 0.3626544
Moved 319.3424 338.405 434 -0.04998843 0.3549384
Moved 319.3569 338 432.9559 -0.05092591 0.3468816
Moved 319.3731 336.5161 433 -0.05436078 0.3472221
Stationary 319.3883 336.5161 433 -0.05436078 0.3472221
Moved 319.4041 335.6271 431.6271 -0.05641872 0.336629
Stationary 319.4183 335.6271 431.6271 -0.05641872 0.336629
Moved 319.4371 335 431.0903 -0.05787035 0.3324868
Moved 319.4492 333.6601 431 -0.06097203 0.33179
Stationary 319.4642 333.6601 431 -0.06097203 0.33179
Moved 319.4793 332.9246 431 -0.06267463 0.33179
Moved 319.4946 332.3404 430 -0.06402696 0.3240741
Moved 319.5108 331.5 430 -0.06597221 0.3240741
Moved 319.5257 330.9305 430 -0.06729042 0.3240741
Moved 319.546 329.4289 430 -0.07076646 0.3240741
Moved 319.559 326.9876 430 -0.07641748 0.3240741
Moved 319.5738 324.11 430 -0.08307874 0.3240741
Moved 319.5891 322.1163 430 -0.08769368 0.3240741
Moved 319.603 319.355 430 -0.09408564 0.3240741
Moved 319.6187 317 430 -0.09953702 0.3240741
Moved 319.6353 315.1281 430 -0.1038702 0.3240741
Moved 319.6546 312.3853 430 -0.1102192 0.3240741
Moved 319.6656 311.2473 430 -0.1128533 0.3240741
Moved 319.6798 309.8154 430 -0.1161681 0.3240741
Moved 319.696 308.3702 430 -0.1195135 0.3240741
Moved 319.711 306.9344 430 -0.1228371 0.3240741
Moved 319.7262 305.5 430 -0.1261574 0.3240741
Moved 319.741 305 430 -0.1273148 0.3240741
Moved 319.7613 303.9682 430 -0.1297033 0.3240741
Moved 319.7729 302.5294 430 -0.1330337 0.3240741
Moved 319.7877 301.093 430 -0.1363587 0.3240741
Moved 319.8037 299.6547 430 -0.1396881 0.3240741
Moved 319.8196 298.2126 430 -0.1430264 0.3240741
Moved 319.8357 296.7779 430 -0.1463475 0.3240741
Moved 319.8496 295.7239 430 -0.1487872 0.3240741
Moved 319.8686 294.5 430 -0.1516204 0.3240741
Moved 319.8811 293.8815 430 -0.153052 0.3240741
Moved 319.8962 292.3252 430 -0.1566546 0.3240741
Moved 319.9116 291.5 430 -0.1585648 0.3240741
Moved 319.9269 290.4468 430 -0.1610028 0.3240741
Moved 319.9426 289.5 430 -0.1631944 0.3240741
Moved 319.9578 288.9608 430 -0.1644426 0.3240741
Stationary 319.9774 288.9608 430 -0.1644426 0.3240741
Moved 319.9897 287.626 430 -0.1675323 0.3240741
Stationary 320.0041 287.626 430 -0.1675323 0.3240741
Moved 320.0181 286.7508 430 -0.1695583 0.3240741
Stationary 320.0355 286.7508 430 -0.1695583 0.3240741
Stationary 320.0485 286.7508 430 -0.1695583 0.3240741
Moved 320.0647 285.8136 430 -0.1717278 0.3240741
Stationary 320.0883 286 430 -0.1712963 0.3240741
Stationary 320.1005 286 430 -0.1712963 0.3240741
Stationary 320.1113 286 430 -0.1712963 0.3240741
Stationary 320.1258 286 430 -0.1712963 0.3240741
Stationary 320.1422 286 430 -0.1712963 0.3240741
Moved 320.1586 293.7487 430 -0.1533595 0.3240741
Moved 320.1749 296 427 -0.1481481 0.3009261
Moved 320.1956 305.2371 421.7629 -0.126766 0.2605164
Stationary 320.2069 305.2371 421.7629 -0.126766 0.2605164
