parking lot is full of trucks
Stationary 284.151 481 483 0.4201388 0.3665121
Moved 284.1673 481 484 0.4201388 0.3703703
Stationary 284.1832 481 484 0.4201388 0.3703703
Stationary 284.1979 481 484 0.4201388 0.3703703
Moved 284.2122 481 485.5 0.4201388 0.3761573
Stationary 284.2285 481 485.5 0.4201388 0.3761573
Moved 284.245 481 485 0.4201388 0.3742283
Stationary 284.2597 481 485 0.4201388 0.3742283
Stationary 284.2741 481 485 0.4201388 0.3742283
Moved 284.2923 481 486.351 0.4201388 0.3794402
Stationary 284.3094 481 486 0.4201388 0.3780862
Stationary 284.3204 481 486 0.4201388 0.3780862
Stationary 284.3354 481 486 0.4201388 0.3780862
Stationary 284.351 481 486 0.4201388 0.3780862
Stationary 284.3666 481 486 0.4201388 0.3780862
Stationary 284.3811 481 486 0.4201388 0.3780862
Stationary 284.3994 481 486 0.4201388 0.3780862
Stationary 284.4131 481 486 0.4201388 0.3780862
Moved 284.4287 474.3092 486 0.3969069 0.3780862
Moved 284.4466 470.5 486 0.3836806 0.3780862
Moved 284.4608 471.3474 486 0.3866228 0.3780862
Moved 284.4762 469.7255 486 0.3809914 0.3780862
Moved 284.4911 467.4663 486 0.3731468 0.3780862
Moved 284.5069 463.4107 486 0.3590649 0.3780862
Moved 284.5222 459.2714 486 0.3446924 0.3780862
Moved 284.5378 454.9729 486 0.3297671 0.3780862
Moved 284.553 450.6623 486 0.3147997 0.3780862
Moved 284.5682 446.3338 486 0.2997701 0.3780862
Moved 284.5835 443.0143 486 0.2882439 0.3780862
Moved 284.5995 439.6867 486 0.2766899 0.3780862
Moved 284.6149 435.2728 486 0.2613638 0.3780862
Moved 284.6302 430.9356 486 0.2463041 0.3780862
Moved 284.6452 425.1592 486 0.2262473 0.3780862
Moved 284.6605 422.2017 486 0.2159782 0.3780862
Moved 284.6755 416.6493 486 0.1966989 0.3780862
Moved 284.6917 410.883 478.2208 0.1766771 0.3480737
Moved 284.7075 407.2595 476.173 0.1640955 0.3401734
Moved 284.7219 401.7065 474.6766 0.1448141 0.3344004
Moved 284.7383 395.9428 473.2357 0.1248015 0.3288413
Moved 284.7545 390.1848 470.5924 0.1048085 0.3186435
Moved 284.7681 384.4187 468.7094 0.08478701 0.3113785
Moved 284.791 372.9029 463.4271 0.04480153 0.2909996
Stationary 284.8018 372.9029 463.4271 0.04480153 0.2909996
Moved 284.8136 368.8843 460.5895 0.03084823 0.280052
Moved 284.8298 363.8575 457.9288 0.01339406 0.2697868
Moved 284.845 357.0964 454.0482 -0.01008183 0.2548156
Moved 284.8607 351.3369 451.1685 -0.03008023 0.2437053
Moved 284.8761 346.9358 448.2905 -0.04536173 0.2326022
Moved 284.8919 340.826 445.413 -0.0665763 0.2215007
Moved 284.907 336.3033 442.5356 -0.08228004 0.2103995
Moved 284.9229 331 440 -0.1006944 0.2006171
Moved 284.9382 327.6128 437.4085 -0.1124556 0.1906192
Moved 284.9537 322.0599 434.5299 -0.1317365 0.1795135
Moved 284.9685 318.6523 431.6523 -0.1435682 0.1684117
Moved 284.9844 314.6624 429.8875 -0.1574222 0.1616028
Moved 285.0016 311.3414 426.8942 -0.1689536 0.1500548
Moved 285.0151 308.0142 425.0071 -0.1805064 0.1427741
Moved 285.0298 303.7051 423.5684 -0.1954683 0.1372234
Moved 285.0466 301.9629 421.4814 -0.2015179 0.1291721
Moved 285.0615 299.0771 420.0386 -0.2115379 0.1236055
Moved 285.0762 296.2153 417.2153 -0.2214745 0.1127134
Moved 285.0916 291.4771 415.1591 -0.2379267 0.1047802
Moved 285.1068 288.4314 412.4315 -0.248502 0.09425704
Moved 285.122 286.5701 412 -0.2549648 0.09259252
Moved 285.1381 283.6828 410.8414 -0.2649904 0.0881225
Moved 285.1527 281.5471 408.5471 -0.272406 0.07927093
Moved 285.1683 278.5327 407.2664 -0.2828726 0.07432996
Moved 285.1837 276.8309 405.8309 -0.2887816 0.06879199
Moved 285.1996 273.7777 404.7777 -0.299383 0.06472875
Moved 285.2158 271.9471 402.9471 -0.3057393 0.05766609
Moved 285.2304 269.0171 403 -0.3159129 0.05787025
Moved 285.2452 268.067 402 -0.3192119 0.05401222
Moved 285.2607 266.9711 400.9711 -0.3230169 0.05004293
Moved 285.2767 264.0456 399.5228 -0.3331749 0.04445523
Moved 285.2928 263.0811 399.0811 -0.3365238 0.04275116
Moved 285.3079 261.6424 399 -0.3415193 0.04243821
Moved 285.3227 260.2014 398 -0.3465228 0.03858013
Moved 285.3383 258.7585 396.7585 -0.3515328 0.03379062
Stationary 285.3534 258.7585 396.7585 -0.3515328 0.03379062
Moved 285.3685 257.1805 396 -0.357012 0.03086408
Moved 285.3843 255.8077 396 -0.3617789 0.03086408
Moved 285.4004 255.3671 395 -0.3633085 0.02700611
Moved 285.4154 253.9274 395 -0.3683077 0.02700611
Moved 285.4307 253.4871 394 -0.3698364 0.02314809
Moved 285.4463 252.5 394 -0.3732638 0.02314809
Moved 285.4686 252 393 -0.375 0.01928994
Stationary 285.4797 252 393 -0.375 0.01928994
Moved 285.4927 251 393 -0.3784722 0.01928994
Stationary 285.5075 251 393 -0.3784722 0.01928994
Moved 285.5233 249.5 393 -0.3836805 0.01928994
Moved 285.5395 250 393 -0.3819444 0.01928994
Moved 285.5538 249 392.3082 -0.3854167 0.01662119
Moved 285.5691 249 391.5 -0.3854167 0.01350308
Stationary 285.5844 249 391.5 -0.3854167 0.01350308
Stationary 285.5997 249 391.5 -0.3854167 0.01350308
Stationary 285.6146 249 391.5 -0.3854167 0.01350308
Stationary 285.6294 249 391.5 -0.3854167 0.01350308
Stationary 285.6476 249 391.5 -0.3854167 0.01350308
Stationary 285.6628 249 391.5 -0.3854167 0.01350308
Stationary 285.6782 249 391.5 -0.3854167 0.01350308
Moved 285.6921 249 392 -0.3854167 0.01543204
Stationary 285.7077 249 392 -0.3854167 0.01543204
Moved 285.7238 249 400.7429 -0.3854167 0.04916238
Moved 285.7401 249 402.3092 -0.3854167 0.05520508
Moved 285.7581 257.4843 405.4844 -0.3559571 0.06745514
Moved 285.7696 259.1843 408.3686 -0.3500545 0.07858252
Moved 285.7873 262.2486 410.2486 -0.3394147 0.08583557
Moved 285.8026 265.1343 413.1343 -0.3293948 0.09696883
Moved 285.8164 267.2634 415.2634 -0.3220021 0.1051826
Moved 285.8321 269.6168 419.2336 -0.3138306 0.1204999
Moved 285.848 272.1112 422.1112 -0.3051695 0.1316018
Moved 285.8627 274.9886 424.9886 -0.2951785 0.1427028
Moved 285.8774 277.8718 428.8077 -0.2851675 0.1574369
Moved 285.8933 280.7494 431.7495 -0.2751756 0.1687864
Moved 285.9094 283.6371 434.6371 -0.2651488 0.1799271
Moved 285.9241 285.8396 437.7594 -0.2575013 0.1919729
Moved 285.9398 288.6581 440.6581 -0.247715 0.203156
Moved 285.955 291.5413 443.5413 -0.2377039 0.2142794
Moved 285.9706 294.4189 446.4189 -0.2277121 0.2253814
Moved 285.9849 296.3 449.3 -0.2211804 0.236497
Moved 286.0008 298.0867 452.1734 -0.2149767 0.2475824
Moved 286.0223 301.4645 455.7323 -0.2032481 0.2613128
Stationary 286.0324 301.4645 455.7323 -0.2032481 0.2613128
Moved 286.047 303.081 458.162 -0.1976354 0.2706868
Moved 286.0634 304.5 459.5 -0.1927083 0.2758487
Moved 286.0783 306.964 461.9641 -0.1841527 0.2853549
Moved 286.0932 309.7824 464.7824 -0.1743667 0.2962283
Moved 286.1092 311.6667 465.8334 -0.1678239 0.3002829
Moved 286.1246 313.2721 467.272 -0.1622498 0.3058333
Moved 286.1391 316 468.5 -0.1527778 0.3105708
Moved 286.1547 317.6051 470.8026 -0.1472045 0.3194541
Moved 286.1704 319.2479 472.2479 -0.1415002 0.3250304
Moved 286.1858 321.6891 473.6891 -0.1330239 0.3305904
Moved 286.2012 324.2339 475.1169 -0.1241877 0.3360992
Moved 286.2166 325.57 476 -0.1195485 0.339506
Moved 286.2334 327.0043 477.0043 -0.1145685 0.3433806
Moved 286.2497 327 478.4512 -0.1145833 0.3489629
Moved 286.2649 328.5843 478.5843 -0.1090825 0.3494763
Moved 286.2794 330.0185 480.0185 -0.1041026 0.3550095
Moved 286.2961 331.4698 480 -0.09906337 0.3549381
Moved 286.3116 331.9043 481 -0.09755455 0.3587961
Moved 286.3252 332 482.3433 -0.09722225 0.3639785
Moved 286.3407 333.5 482 -0.09201391 0.3626542
Moved 286.3551 334.1118 483.1118 -0.08988939 0.3669435
Stationary 286.3701 334.1118 483.1118 -0.08988939 0.3669435
Stationary 286.3858 334.1118 483.1118 -0.08988939 0.3669435
Moved 286.4024 335.2242 483 -0.08602694 0.3665121
Moved 286.4175 335.65 484 -0.08454866 0.3703703
Moved 286.433 336.5 484 -0.08159719 0.3703703
Stationary 286.4488 336.5 484 -0.08159719 0.3703703
Stationary 286.4675 336.5 484 -0.08159719 0.3703703
Moved 286.4785 337.0072 485.0071 -0.07983617 0.3742558
Stationary 286.4959 337.0072 485.0071 -0.07983617 0.3742558
Stationary 286.5082 337.0072 485.0071 -0.07983617 0.3742558
Stationary 286.5242 337.0072 485.0071 -0.07983617 0.3742558
Moved 286.5404 338.1494 485 -0.07587022 0.3742283
Stationary 286.5573 338.1494 485 -0.07587022 0.3742283
Stationary 286.5722 338.1494 485 -0.07587022 0.3742283
Stationary 286.588 338.1494 485 -0.07587022 0.3742283
Moved 286.6023 339.0358 485 -0.07279225 0.3742283
Stationary 286.6176 339.0358 485 -0.07279225 0.3742283
Stationary 286.6325 339.0358 485 -0.07279225 0.3742283
Moved 286.6478 340.1381 485 -0.06896488 0.3742283
Moved 286.6636 340.9872 485 -0.06601661 0.3742283
Moved 286.6797 341.5 485 -0.06423607 0.3742283
Moved 286.6961 342.6466 485 -0.06025471 0.3742283
Moved 286.7102 343.9588 485 -0.0556986 0.3742283
Moved 286.726 345.4015 473.7884 -0.05068935 0.3309735
Moved 286.7418 346.8366 473.3267 -0.04570611 0.3291925
Moved 286.757 349.5572 471.7214 -0.03625974 0.3229992
Moved 286.7723 350.7166 468.8503 -0.03223419 0.3119224
Moved 286.7872 353.3106 465.6895 -0.02322718 0.2997278
Moved 286.8021 354.5 463 -0.01909725 0.2893517
Moved 286.8214 357.4658 460.5342 -0.008799209 0.2798385
Moved 286.8342 359.1724 457.6552 -0.002873614 0.2687314
Moved 286.8503 361.6059 453.7881 0.005576164 0.2538122
Moved 286.8656 364.1311 450.8689 0.01434415 0.2425497
Moved 286.8862 367.9411 445.1179 0.02757311 0.220362
Stationary 286.8978 367.9411 445.1179 0.02757311 0.220362
Moved 286.9105 370.7297 442.2703 0.03725588 0.2093761
Moved 286.9267 371.3587 441.6414 0.0394398 0.2069495
Moved 286.9417 372.9162 438.1675 0.04484802 0.1935475
Moved 286.9573 374.3547 436.6453 0.04984274 0.1876747
Moved 286.9725 375.7969 435.2031 0.05485027 0.1821107
Moved 286.9883 377.2351 432.5298 0.0598441 0.1717969
Moved 287.0038 378.6805 431.3195 0.06486296 0.1671275
Moved 287.0184 380.1211 429.8789 0.06986483 0.1615698
Moved 287.0333 381.143 427.714 0.07341325 0.1532175
Moved 287.0505 382.6357 426.3643 0.07859617 0.1480104
Moved 287.065 384.0724 423.8551 0.08358493 0.1383297
Moved 287.0804 387 422.5 0.09375005 0.1331018
Moved 287.0958 388.9061 420.047 0.1003683 0.123638
Moved 287.1111 390.3917 417.2166 0.1055267 0.1127181
Moved 287.127 392.831 416.169 0.1139966 0.1086766
Moved 287.1421 394.9202 414.0798 0.1212507 0.1006163
Moved 287.1582 397.78 412.61 0.1311804 0.0949458
Moved 287.1731 400.6553 410.3447 0.1411642 0.08620644
Moved 287.1888 403.5327 407.4673 0.1511553 0.07510515
Moved 287.2041 407.416 405.584 0.1646391 0.06783938
Moved 287.2192 410.2935 402.7065 0.1746301 0.05673785
Moved 287.2337 414.1777 400.8223 0.188117 0.04946849
Moved 287.2498 416.5222 399.2389 0.1962575 0.04335986
Moved 287.2692 420.3847 396.7435 0.2096692 0.03373269
Moved 287.2807 423.1293 394.8707 0.2191989 0.02650726
Moved 287.2959 426.0029 391.9971 0.2291769 0.01542074
Moved 287.3106 429.4459 390.5541 0.2411315 0.009853809
Moved 287.3258 430.8821 389.1179 0.2461184 0.004312903
Moved 287.3415 432.3243 387.6757 0.2511261 -0.001251256
Moved 287.357 434.5854 386.4147 0.258977 -0.006116348
Moved 287.3737 435.8964 386 0.2635289 -0.007716166
Moved 287.3893 437.3385 384.6615 0.2685365 -0.01288014
Moved 287.4037 439.7764 383.2236 0.2770013 -0.01842734
Moved 287.4186 442.4301 381.7849 0.2862158 -0.02397808
Moved 287.434 443 381 0.2881944 -0.02700629
Moved 287.4501 445.1909 379.9045 0.2958018 -0.03123248
Moved 287.465 446.5 378.5 0.3003472 -0.03665135
Moved 287.4805 447.6385 378 0.3043005 -0.03858036
Moved 287.4957 448 376.9338 0.3055556 -0.04269376
Moved 287.5123 449.5157 376 0.3108184 -0.04629653
Moved 287.5276 450.5 376 0.3142361 -0.04629653
Moved 287.5434 451.1956 374.8044 0.3166513 -0.0509089
Stationary 287.5577 451.1956 374.8044 0.3166513 -0.0509089
Moved 287.5728 452 373.7444 0.3194444 -0.05499851
Stationary 287.588 452 373.7444 0.3194444 -0.05499851
Moved 287.608 453 373.2296 0.3229167 -0.05698486
Stationary 287.6196 453 373 0.3229167 -0.05787048
Stationary 287.6358 453 373 0.3229167 -0.05787048
Stationary 287.6493 453 373 0.3229167 -0.05787048
Stationary 287.665 453 373 0.3229167 -0.05787048
Stationary 287.6801 453 373 0.3229167 -0.05787048
Stationary 287.6993 453 373 0.3229167 -0.05787048
Stationary 287.7122 453 373 0.3229167 -0.05787048
Stationary 287.7273 453 373 0.3229167 -0.05787048
Stationary 287.7435 453 373 0.3229167 -0.05787048
Stationary 287.7589 453 373 0.3229167 -0.05787048
Stationary 287.7741 453 373 0.3229167 -0.05787048
Stationary 287.7878 453 373 0.3229167 -0.05787048
Moved 287.8045 453 379.8461 0.3229167 -0.03145795
Moved 287.82 453 382.2437 0.3229167 -0.02220825
Moved 287.8356 453 386.0667 0.3229167 -0.007458733
Moved 287.8525 453 388.1268 0.3229167 0.0004892584
Moved 287.8669 453 391.1343 0.3229167 0.012092
Moved 287.8812 453 394.0142 0.3229167 0.02320283
Moved 287.8978 446 396.8974 0.2986111 0.03432633
Moved 287.9111 446 399.3632 0.2986111 0.04383952
Moved 287.9278 446 402.0484 0.2986111 0.05419907
Moved 287.9489 444.5244 406.4267 0.2934876 0.07109059
Moved 287.9605 445 408.8108 0.2951389 0.08028854
Moved 287.9743 445 413.0416 0.2951389 0.09661091
Moved 287.9897 445 417.1487 0.2951389 0.1124561
Moved 288.0056 445 421.6794 0.2951389 0.1299361
Moved 288.0207 445 424 0.2951389 0.1388888
Moved 288.0362 445 427.5457 0.2951389 0.1525682
Moved 288.0512 445 431.6367 0.2951389 0.1683512
Moved 288.0669 445 435.3077 0.2951389 0.1825143
Moved 288.082 445 439.2778 0.2951389 0.197831
Moved 288.0981 445 442 0.2951389 0.2083332
Moved 288.113 445 444.9458 0.2951389 0.2196982
Moved 288.1286 445 447.8235 0.2951389 0.2308004
Moved 288.1438 445 449.7062 0.2951389 0.2380639
Moved 288.1595 445 451.9219 0.2951389 0.2466121
Moved 288.1747 445 453.3643 0.2951389 0.2521771
Moved 288.1903 445 455.8049 0.2951389 0.2615927
Moved 288.206 445 457.2401 0.2951389 0.2671298
Moved 288.2222 445 458.6843 0.2951389 0.2727016
Moved 288.2368 445 460.1144 0.2951389 0.2782188
Moved 288.2581 445 462.6813 0.2951389 0.2881221
Stationary 288.2682 445 462.6813 0.2951389 0.2881221
Moved 288.282 445 464.1183 0.2951389 0.293666
Moved 288.3022 445 465.5 0.2951389 0.2989968
Moved 288.3147 445 466.5 0.2951389 0.3028549
Moved 288.3284 445 467.2222 0.2951389 0.305641
Moved 288.3479 444.1267 468 0.2921067 0.3086418
Moved 288.3599 444 468.9777 0.2916667 0.312414
Stationary 288.375 444 469 0.2916667 0.3125
Moved 288.3902 444 469.8358 0.2916667 0.3157241
Moved 288.4059 444 470.5 0.2916667 0.3182868
Moved 288.4213 444 471.3588 0.2916667 0.3216
Stationary 288.4361 444 471.3588 0.2916667 0.3216
Moved 288.4515 442.802 472.198 0.2875068 0.3248378
Stationary 288.467 442.802 472.198 0.2875068 0.3248378
Stationary 288.482 442.802 472.198 0.2875068 0.3248378
Moved 288.4987 442.3889 473 0.2860725 0.3279319
Moved 288.5137 441.5 473 0.2829862 0.3279319
Stationary 288.5302 441.5 473 0.2829862 0.3279319
Stationary 288.5484 441.5 473 0.2829862 0.3279319
Moved 288.5602 440.8129 473 0.2806003 0.3279319
Moved 288.5743 441 474.3734 0.28125 0.3332306
Moved 288.5891 440.0782 474 0.2780491 0.3317901
Moved 288.6054 439.5 474 0.2760416 0.3317901
Moved 288.6214 439.198 474 0.274993 0.3317901
Moved 288.6353 437.7522 474 0.2699728 0.3317901
Stationary 288.6508 437.7522 474 0.2699728 0.3317901
Moved 288.6674 435.8728 464.7457 0.2634473 0.2960866
Moved 288.683 434.5 460.5 0.2586806 0.2797067
Moved 288.7016 434 457.0677 0.2569444 0.2664646
Moved 288.7133 432.9193 453.8386 0.253192 0.2540069
Moved 288.7296 431.5 448 0.2482639 0.2314813
Moved 288.745 431.0385 445.0769 0.2466613 0.220204
Moved 288.7599 429.5997 440.7993 0.2416657 0.2037007
Moved 288.7754 429.1581 436.3163 0.2401325 0.1864053
Moved 288.791 429 432.158 0.2395834 0.1703624
Moved 288.8067 427.7021 427.8087 0.2350768 0.1535826
Moved 288.8257 427.1686 423.6743 0.2332242 0.137632
Moved 288.8372 427 419.1595 0.2326389 0.1202139
Moved 288.8523 426.2843 415.5685 0.2301536 0.10636
Moved 288.8675 426 411.5242 0.2291666 0.0907567
Moved 288.8835 426 407.8052 0.2291666 0.07640879
Moved 288.8997 426 403.8577 0.2291666 0.06117908
Moved 288.9154 426 401.8042 0.2291666 0.05325682
Moved 288.9308 425.4259 397.8518 0.2271733 0.03800833
Moved 288.9454 425 394.98 0.2256945 0.02692911
Moved 288.9605 425 392.086 0.2256945 0.01576371
Moved 288.9753 425 389.2104 0.2256945 0.004669825
Moved 288.9921 425 386.3304 0.2256945 -0.006441598
Moved 289.0078 424.2422 384.4844 0.2230632 -0.01356325
Moved 289.0221 424 382.152 0.2222222 -0.0225617
Moved 289.0372 424 379.3114 0.2222222 -0.03352094
Moved 289.0532 424 377.2151 0.2222222 -0.04160857
Moved 289.0688 422.7763 374.5526 0.2179733 -0.05188035
Moved 289.0836 423 371.6695 0.2187499 -0.06300349
Moved 289.1049 421.5 366 0.2135417 -0.08487666
Stationary 289.115 421.5 366 0.2135417 -0.08487666
Moved 289.1305 421.2617 364.2618 0.2127143 -0.09158275
Moved 289.1464 421 360.7309 0.2118055 -0.105205
Moved 289.1611 420.47 357.9399 0.2099651 -0.1159726
Moved 289.1765 420 354.0897 0.2083333 -0.1308267
Moved 289.1913 418.5912 351.1824 0.2034417 -0.1420434
Moved 289.2072 418.1422 348.2845 0.2018827 -0.1532235
Moved 289.2228 418 345.4193 0.2013889 -0.1642774
Moved 289.239 418 343 0.2013889 -0.1736112
Moved 289.254 417 340.3836 0.1979166 -0.1837052
Moved 289.2687 415.7641 337.5283 0.1936254 -0.1947213
Moved 289.2843 415 334.6429 0.1909722 -0.2058532
Moved 289.2996 413.8722 332.8721 0.187056 -0.2126848
Moved 289.3157 413 329.8785 0.1840278 -0.2242341
Moved 289.3299 412.0042 328.0043 0.1805703 -0.2314651
Moved 289.3538 411 325.5829 0.1770833 -0.2408065
Stationary 289.3644 411 325.5829 0.1770833 -0.2408065
Moved 289.3752 409.0071 322.0143 0.1701637 -0.2545746
Moved 289.3914 409 320.5684 0.1701389 -0.2601528
Moved 289.407 407.1264 317.2528 0.1636334 -0.2729444
Moved 289.4219 405.6844 314.3687 0.1586263 -0.2840714
Moved 289.4376 405.2436 312.2436 0.1570956 -0.2922702
Moved 289.4535 405 310.8049 0.15625 -0.2978208
Moved 289.4685 403.7901 309.79 0.1520489 -0.3017361
Moved 289.484 403.2749 307.2749 0.1502602 -0.3114395
Moved 289.4996 403 305.8362 0.1493056 -0.31699
Moved 289.514 402 304.3946 0.1458333 -0.3225517
Moved 289.5302 402 303.5 0.1458333 -0.3260032
Moved 289.5455 400.7585 302.7585 0.1415227 -0.3288637
Moved 289.5618 401 301.0781 0.1423611 -0.3353468
Moved 289.5764 399.9528 301 0.138725 -0.3356484
Moved 289.5983 400 299.5 0.1388889 -0.3414352
Stationary 289.6089 400 299.5 0.1388889 -0.3414352
Moved 289.6231 398.6236 299 0.1341096 -0.3433642
Moved 289.638 399 298 0.1354167 -0.3472223
Stationary 289.654 399 298 0.1354167 -0.3472223
Moved 289.6686 398 297 0.1319444 -0.3510802
Stationary 289.6843 398 297 0.1319444 -0.3510802
Moved 289.6999 396.8955 297 0.1281093 -0.3510802
Moved 289.7151 395.3157 297 0.122624 -0.3510802
Moved 289.7313 393.8761 297 0.1176253 -0.3510802
Moved 289.7471 392.4345 297 0.1126198 -0.3510802
Moved 289.7614 390.9957 297 0.1076239 -0.3510802
Moved 289.7769 389.557 297 0.1026285 -0.3510802
Moved 289.7947 388.5 297 0.09895831 -0.3510802
Moved 289.8085 387.0469 303.6717 0.09391293 -0.3253408
Moved 289.8241 385.6003 306.7995 0.08888975 -0.3132735
Moved 289.842 383.1667 309.6667 0.08043975 -0.3022119
Moved 289.8545 381.7207 313.838 0.07541894 -0.2861189
Moved 289.8696 379.2863 316.4273 0.06696641 -0.2761292
Moved 289.8849 377.8443 320.4671 0.06195933 -0.2605436
Moved 289.901 376.5 323 0.05729168 -0.2507717
Moved 289.9167 376 326.1385 0.05555555 -0.2386632
Moved 289.9318 374.8475 328.1525 0.05155399 -0.2308934
Moved 289.9471 373.4083 332.1833 0.04655674 -0.2153421
Moved 289.9626 373 335.0655 0.0451389 -0.2042227
Moved 289.9774 372 338.9454 0.04166662 -0.1892538
Moved 289.9943 371.084 341.8319 0.03848627 -0.1781177
Moved 290.009 371 343.3547 0.0381945 -0.1722427
Moved 290.024 369.6719 345.6561 0.03358304 -0.1633638
Moved 290.0398 369.1182 348.7635 0.0316605 -0.1513753
Moved 290.0552 367.6795 351.641 0.02666488 -0.1402739
Moved 290.0703 367.2464 354.5071 0.0251612 -0.1292163
Moved 290.0911 367 357.3915 0.02430558 -0.1180882
Moved 290.1018 366 359.6396 0.02083331 -0.1094153
Moved 290.116 366 361.0784 0.02083331 -0.1038643
Moved 290.1316 364.8348 363.3304 0.0167875 -0.0951761
Moved 290.1471 364.3433 365.6567 0.01508102 -0.0862012
Moved 290.1625 364 367.0923 0.01388892 -0.08066224
Moved 290.1773 363 369.5328 0.01041666 -0.07124677
Moved 290.1929 363 370.973 0.01041666 -0.06569085
Moved 290.208 363 373.8074 0.01041666 -0.05475562
Moved 290.2235 362 374.8533 0.006944388 -0.05072052
Moved 290.2405 362 375.9691 0.006944388 -0.04641579
Moved 290.2555 362 377.3974 0.006944388 -0.04090521
Moved 290.2701 362 378.8362 0.006944388 -0.03535435
Moved 290.2849 362 380.2714 0.006944388 -0.02981727
Moved 290.3014 361.2863 381.7137 0.004466325 -0.02425288
Moved 290.3225 361 385.5957 0.003472269 -0.009275895
Stationary 290.3326 361 385.5957 0.003472269 -0.009275895
Moved 290.3491 361 386.7573 0.003472269 -0.004794509
Moved 290.3625 361 388.1069 0.003472269 0.0004121992
Stationary 290.3777 361 388.1069 0.003472269 0.0004121992
Moved 290.3935 361 389.9872 0.003472269 0.00766654
Moved 290.4095 359.574 391.426 -0.001479164 0.01321745
Moved 290.4239 360 392.5 0 0.01736105
Moved 290.441 360 393.1531 0 0.01988087
Moved 290.4571 360 394.5 0 0.0250771
Stationary 290.4698 360 394.5 0 0.0250771
Moved 290.4855 360 395.3209 0 0.02824389
Moved 290.502 360 396.3702 0 0.03229218
Moved 290.5164 360 397.0906 0 0.03507155
Stationary 290.536 360 397.0906 0 0.03507155
Moved 290.551 360 398.0204 0 0.03865907
Stationary 290.5657 360 398.0204 0 0.03865907
Stationary 290.5783 360 398.0204 0 0.03865907
Moved 290.5943 359 399 -0.003472194 0.04243821
Stationary 290.6092 359 399 -0.003472194 0.04243821
Ended 290.6233 359 399 -0.003472194 0.04243821
Began 292.0859 448 399 0.3055556 0.04243821
Stationary 292.1052 448 399 0.3055556 0.04243821
Stationary 292.1199 448 399 0.3055556 0.04243821
Stationary 292.1342 448 399 0.3055556 0.04243821
Stationary 292.1509 448 399 0.3055556 0.04243821
Stationary 292.1662 448 399 0.3055556 0.04243821
Stationary 292.1896 448 399 0.3055556 0.04243821
Stationary 292.1987 448 399 0.3055556 0.04243821
Stationary 292.2113 448 399 0.3055556 0.04243821
Stationary 292.2265 448 399 0.3055556 0.04243821
Stationary 292.2421 448 399 0.3055556 0.04243821
Stationary 292.2575 448 399 0.3055556 0.04243821
Stationary 292.273 448 399 0.3055556 0.04243821
Stationary 292.2891 448 399 0.3055556 0.04243821
Stationary 292.3041 448 399 0.3055556 0.04243821
Stationary 292.319 448 399 0.3055556 0.04243821
Stationary 292.3344 448 399 0.3055556 0.04243821
Stationary 292.3503 448 399 0.3055556 0.04243821
Stationary 292.3658 448 399 0.3055556 0.04243821
Stationary 292.3806 448 399 0.3055556 0.04243821
Stationary 292.4037 448 399 0.3055556 0.04243821
