the dow jones index has risen
Moved 523.4302 262 522.5 -0.1701389 0.2594521
Moved 523.446 262 514.4175 -0.1701389 0.2438609
Moved 523.4619 262 501.7346 -0.1701389 0.2193953
Moved 523.4786 262 492.562 -0.1701389 0.2017014
Moved 523.4942 262 480.9141 -0.1701389 0.1792324
Moved 523.5071 262 467.825 -0.1701389 0.1539834
Moved 523.524 262 457.7469 -0.1701389 0.1345425
Moved 523.5396 262 445.0381 -0.1701389 0.1100271
Moved 523.5539 262 438.7657 -0.1701389 0.09792771
Moved 523.5696 262 423.9407 -0.1701389 0.06932991
Moved 523.5863 262 409.8295 -0.1701389 0.04210928
Moved 523.601 262.7481 401.7631 -0.16884 0.02654914
Moved 523.6218 265.3589 388.2052 -0.1643074 0.0003957454
Moved 523.6337 267.2334 375.4496 -0.1610531 -0.02420984
Moved 523.6476 270.128 361.36 -0.1560278 -0.0513888
Moved 523.662 272.1947 354.3184 -0.1524397 -0.06497218
Moved 523.6775 275.1368 343.0213 -0.147332 -0.08676445
Moved 523.6934 278.0048 330.9785 -0.1423528 -0.1099952
Moved 523.7089 280.885 318.0174 -0.1373524 -0.1349974
Moved 523.7241 283.7808 305.9866 -0.1323251 -0.158205
Moved 523.739 286.6629 295.6799 -0.1273213 -0.1780867
Moved 523.7542 289.5232 287.192 -0.1223555 -0.1944599
Moved 523.7701 290.9023 281.4888 -0.1199613 -0.2054614
Moved 523.7859 293.6277 275.7446 -0.1152297 -0.2165422
Moved 523.8016 295.751 267.2451 -0.1115435 -0.2329377
Moved 523.8167 299.5712 258.8575 -0.1049111 -0.2491174
Moved 523.8321 301.6391 250.4435 -0.101321 -0.2653482
Moved 523.8513 303.0793 244.6826 -0.09882059 -0.276461
Moved 523.8643 306 239 -0.09374998 -0.2874228
Moved 523.8784 306 234.8789 -0.09374998 -0.2953725
Moved 523.8929 307.0349 231.9303 -0.09195331 -0.3010604
Moved 523.9091 308.4712 226.1152 -0.08945975 -0.3122777
Moved 523.9251 308 221.2621 -0.09027779 -0.3216395
Moved 523.9404 308 216.9531 -0.09027779 -0.3299516
Moved 523.9542 308 212.6364 -0.09027779 -0.3382787
Moved 523.9697 308 208.3071 -0.09027779 -0.3466298
Moved 523.9861 308 206 -0.09027779 -0.3510803
Moved 524.0019 308 202.5895 -0.09027779 -0.3576592
Moved 524.0171 308 199.5135 -0.09027779 -0.3635927
Moved 524.0325 308 195.6334 -0.09027779 -0.3710775
Moved 524.0478 308 191.6294 -0.09027779 -0.3788013
Moved 524.064 303.5135 189.8784 -0.09806673 -0.382179
Moved 524.0826 298.0038 187.0038 -0.1076322 -0.3877241
Moved 524.0951 295.1233 185.5616 -0.1126331 -0.3905061
Moved 524.1094 292.3678 184.4559 -0.117417 -0.392639
Moved 524.1244 288.044 182.0293 -0.1249235 -0.39732
Moved 524.1407 282.427 182 -0.1346754 -0.3973765
Moved 524.1555 278.5 182 -0.1414931 -0.3973765
Moved 524.1713 274.1902 182 -0.1489752 -0.3973765
Moved 524.1884 269.8736 182 -0.1564695 -0.3973765
Moved 524.2025 266.6971 182 -0.1619842 -0.3973765
Moved 524.217 263.5166 182 -0.1675059 -0.3973765
Moved 524.2325 260.678 182 -0.172434 -0.3973765
Moved 524.2492 258.8988 182 -0.1755229 -0.3973765
Moved 524.2644 256.4615 182 -0.1797543 -0.3973765
Moved 524.2792 255.0213 182 -0.1822547 -0.3973765
Moved 524.2944 253.5812 182 -0.1847549 -0.3973765
Moved 524.3157 251.5 182 -0.188368 -0.3973765
Stationary 524.3273 251.5 182 -0.188368 -0.3973765
Moved 524.341 250.8229 182 -0.1895436 -0.3973765
Stationary 524.3545 250.8229 182 -0.1895436 -0.3973765
Moved 524.3715 249.6271 182 -0.1916196 -0.3973765
Moved 524.3886 249 182 -0.1927083 -0.3973765
Stationary 524.4023 249 182 -0.1927083 -0.3973765
Ended 524.4164 249 182 -0.1927083 -0.3973765
Began 525.0648 470 384 0.1909722 -0.007716049
Stationary 525.0804 470 384 0.1909722 -0.007716049
Stationary 525.0952 470 384 0.1909722 -0.007716049
Stationary 525.1112 470 384 0.1909722 -0.007716049
Stationary 525.1276 470 384 0.1909722 -0.007716049
Moved 525.1437 459.0761 384 0.1720071 -0.007716049
Moved 525.1779 443.2499 384 0.144531 -0.007716049
Moved 525.1904 436.5414 384 0.1328843 -0.007716049
Moved 525.2035 426.5 384 0.1154514 -0.007716049
Moved 525.2194 416.1586 384 0.09749754 -0.007716049
Moved 525.2354 408.8931 384 0.08488379 -0.007716049
Moved 525.2506 398.0313 389.9688 0.06602652 0.003797743
Moved 525.2668 389.2257 392.2957 0.05073912 0.008286487
Moved 525.2808 379.7943 393.701 0.03436498 0.01099722
Moved 525.2972 373.7083 394.8583 0.02379909 0.01322973
Moved 525.3124 365.5745 397.4752 0.009678005 0.01827767
Moved 525.3282 356.5976 399.361 -0.005906894 0.0219154
Moved 525.344 349.3969 401.1206 -0.01840826 0.02530975
Moved 525.3588 342.2021 402.5596 -0.03089909 0.02808559
Moved 525.3743 333.0134 403.9981 -0.04685175 0.03086052
Moved 525.3926 322.912 404.4412 -0.06438892 0.03171514
Moved 525.4118 306.3608 405.9485 -0.09312364 0.03462279
Stationary 525.4227 306.3608 405.9485 -0.09312364 0.03462279
Moved 525.436 297.6459 407.3923 -0.1082536 0.03740802
Moved 525.4518 287.196 408 -0.1263958 0.03858018
Moved 525.4668 277.1185 408 -0.1438915 0.03858018
Moved 525.483 267.0232 408 -0.1614181 0.03858018
Moved 525.4984 257.0044 408 -0.1788119 0.03858018
Moved 525.5121 243 408 -0.203125 0.03858018
Moved 525.528 232.7013 408 -0.2210046 0.03858018
Moved 525.5439 222.0029 408 -0.2395783 0.03858018
Moved 525.5588 208.8523 408 -0.2624092 0.03858018
Moved 525.5739 195.9011 408 -0.284894 0.03858018
Moved 525.5927 185.784 408 -0.3024583 0.03858018
Moved 525.6089 173.739 408 -0.3233698 0.03858018
Moved 525.6207 163.6602 408 -0.3408678 0.03858018
Moved 525.6359 155.5096 408 -0.355018 0.03858018
Moved 525.6527 144.8829 408 -0.3734672 0.03858018
Moved 525.6665 134.9491 398.949 -0.3907134 0.02112082
Moved 525.6827 129.8004 400 -0.399652 0.02314812
Moved 525.6984 124.3066 400 -0.4091898 0.02314812
Moved 525.7134 121.7751 399 -0.4135849 0.0212191
Moved 525.7285 118.8987 399 -0.4185786 0.0212191
Moved 525.7435 117.8548 399 -0.420391 0.0212191
Moved 525.7598 116.5 399 -0.422743 0.0212191
Moved 525.7758 115.9653 399 -0.4236712 0.0212191
Moved 525.7928 115.4919 399 -0.4244932 0.0212191
Stationary 525.8122 115 399 -0.4253472 0.0212191
Stationary 525.8218 115 399 -0.4253472 0.0212191
Stationary 525.8377 115 399 -0.4253472 0.0212191
Stationary 525.8509 115 399 -0.4253472 0.0212191
Stationary 525.866 115 399 -0.4253472 0.0212191
Stationary 525.8812 115 399 -0.4253472 0.0212191
Stationary 525.9022 115 399 -0.4253472 0.0212191
Stationary 525.913 115 399 -0.4253472 0.0212191
Moved 525.9277 123.2291 397.9714 -0.4110606 0.01923487
Moved 525.944 127.1159 398 -0.4043126 0.01929006
Moved 525.9595 130.1851 397.2717 -0.3989842 0.0178851
Moved 525.9766 135.2474 395.9382 -0.3901955 0.01531283
Moved 525.9941 139.0097 394.4976 -0.3836637 0.01253387
Moved 526.0059 144.7708 394 -0.3736617 0.01157404
Moved 526.0262 149.1364 392.6212 -0.3660825 0.008914381
Moved 526.0394 154.2575 391.1856 -0.3571918 0.006145018
Moved 526.0525 158.7422 389.7526 -0.3494058 0.003380716
Moved 526.0667 162.5 390 -0.3428819 0.003857965
Moved 526.0845 167.4013 389 -0.3343727 0.001929012
Moved 526.0988 172.897 386.5515 -0.3248317 -0.002794207
Moved 526.1143 176.3315 386.3342 -0.3188688 -0.003213323
Moved 526.1296 180.3159 386 -0.3119516 -0.003858083
Moved 526.1454 185.0898 385 -0.3036635 -0.005787096
Moved 526.1602 188.9729 384.009 -0.2969221 -0.007698712
Moved 526.1757 191.8301 384 -0.2919616 -0.007716049
Moved 526.1929 194.0305 383 -0.2881415 -0.009645119
Moved 526.2071 196.8999 382.05 -0.2831599 -0.01147753
Moved 526.2283 199.8248 381 -0.2780819 -0.01350314
Stationary 526.2406 199.8248 381 -0.2780819 -0.01350314
Moved 526.2533 202.5218 379.7391 -0.2733996 -0.01593542
Ended 526.2675 202.5218 379.7391 -0.2733996 -0.01593542
Began 527.2515 267 528 -0.1614583 0.2700616
Stationary 527.2707 267 528 -0.1614583 0.2700616
Stationary 527.2864 267 528 -0.1614583 0.2700616
Stationary 527.3007 267 528 -0.1614583 0.2700616
Stationary 527.3166 267 528 -0.1614583 0.2700616
Stationary 527.3317 267 528 -0.1614583 0.2700616
Stationary 527.3473 267 528 -0.1614583 0.2700616
Stationary 527.363 267 528 -0.1614583 0.2700616
Stationary 527.3831 267 528 -0.1614583 0.2700616
Stationary 527.3943 267 528 -0.1614583 0.2700616
Moved 527.4094 273.8236 528 -0.1496117 0.2700616
Moved 527.4244 279.2451 528 -0.1401995 0.2700616
Moved 527.4431 282.1211 528 -0.1352065 0.2700616
Moved 527.455 284.9889 528 -0.1302276 0.2700616
Moved 527.4708 289.3156 528 -0.122716 0.2700616
Moved 527.4886 292.1538 528 -0.1177885 0.2700616
Moved 527.502 296.9194 528 -0.1095149 0.2700616
Moved 527.5168 302.6525 528 -0.09956169 0.2700616
Moved 527.5327 307.5539 528 -0.09105231 0.2700616
Moved 527.5483 314.4534 528 -0.07907391 0.2700616
Moved 527.5641 319.9232 528 -0.06957784 0.2700616
Moved 527.5852 325.6841 528 -0.05957625 0.2700616
Moved 527.5967 330.7625 528 -0.05075946 0.2700616
Moved 527.6096 338.2455 528 -0.03776815 0.2700616
Moved 527.6254 346.499 528 -0.02343919 0.2700616
Moved 527.6417 353.5 528 -0.01128472 0.2700616
Moved 527.6563 360.8199 528 0.001423433 0.2700616
Moved 527.6714 369.4004 528 0.01632005 0.2700616
Moved 527.6893 378.0345 519.3218 0.03130995 0.2533213
Moved 527.7034 384.779 518.0369 0.04301906 0.2508427
Moved 527.7178 394.7394 516.6086 0.06031155 0.2480876
Moved 527.7353 404.8038 513.3418 0.07778436 0.2417858
Moved 527.7499 414.8813 511.7313 0.0952801 0.238679
Moved 527.7698 424.9627 509.291 0.1127825 0.2339717
Moved 527.782 435.0213 507.8541 0.1302453 0.2312
Moved 527.7952 441.918 506.4164 0.1422187 0.2284266
Moved 527.8114 448.5294 505.2451 0.153697 0.2261672
Moved 527.827 456.6658 503.889 0.1678225 0.2235513
Moved 527.8406 464.7335 504 0.1818289 0.2237654
Moved 527.8571 471.9267 504 0.1943171 0.2237654
Moved 527.8721 479.1478 504 0.2068537 0.2237654
Moved 527.8897 483.5897 504 0.2145654 0.2237654
Moved 527.9037 486.6059 504 0.2198019 0.2237654
Moved 527.9191 489 504 0.2239583 0.2237654
Moved 527.9349 490.8788 504 0.2272202 0.2237654
Moved 527.9557 492 504 0.2291667 0.2237654
Stationary 527.9668 492 504 0.2291667 0.2237654
Stationary 527.9794 492 504 0.2291667 0.2237654
Stationary 527.9957 492 504 0.2291667 0.2237654
Stationary 528.0107 492 504 0.2291667 0.2237654
Stationary 528.0262 492 504 0.2291667 0.2237654
Moved 528.0441 484.5866 502.7645 0.2162961 0.221382
Moved 528.0571 473.7411 497.8275 0.1974673 0.2118584
Moved 528.0724 460.0329 490.0198 0.1736683 0.1967973
Moved 528.0892 445.6702 482.3351 0.148733 0.1819735
Moved 528.103 428.5733 472.4178 0.1190509 0.1628429
Moved 528.1185 413.0317 463.1082 0.0920689 0.1448846
Moved 528.1375 400.9813 455.7383 0.07114805 0.1306679
Moved 528.1495 388.1727 448.3507 0.04891089 0.1164172
Moved 528.1656 374.1445 440.1913 0.02455637 0.1006777
Moved 528.1799 362.3743 435.3904 0.004122108 0.09141659
Moved 528.1958 351.8526 430.0697 -0.01414485 0.08115291
Moved 528.2125 342.5168 424.6779 -0.03035274 0.07075194
Moved 528.228 332.5 419 -0.04774306 0.05979938
Moved 528.244 321.3761 414.209 -0.06705533 0.05055739
Moved 528.2576 314.6935 410.8467 -0.07865708 0.04407161
Moved 528.2742 300 405 -0.1041667 0.03279318
Moved 528.2908 292.3403 402.1459 -0.1174647 0.02728753
Moved 528.3032 282.3434 397.8615 -0.1348204 0.01902277
Moved 528.3229 272.0311 393.5156 -0.1527238 0.0106395
Moved 528.3361 262.1442 389.2047 -0.1698885 0.002323698
Moved 528.35 253.8183 385.9091 -0.1843432 -0.004033395
Moved 528.3659 247.8211 383.3284 -0.194755 -0.009011515
Moved 528.3812 240.8845 380.5538 -0.2067977 -0.01436392
Moved 528.3968 232.7045 377.6818 -0.2209992 -0.01990406
Moved 528.4135 226.603 375.9008 -0.2315921 -0.02333959
Moved 528.4269 218.8536 371.9268 -0.2450458 -0.03100542
Moved 528.4453 212.1301 369.052 -0.2567186 -0.03655092
Moved 528.4594 204.9495 367.5899 -0.2691848 -0.03937138
Moved 528.4745 199.5 366.5 -0.2786458 -0.04147376
Moved 528.4937 193.0953 365.019 -0.2897651 -0.0443306
Moved 528.5067 188.7362 363.5787 -0.2973329 -0.04710897
Moved 528.5195 182.3989 363 -0.3083352 -0.04822536
Moved 528.5363 178.0781 363 -0.3158366 -0.04822536
Moved 528.5524 174.7641 363 -0.3215901 -0.04822536
Moved 528.566 172.8153 363 -0.3249734 -0.04822536
Moved 528.5816 170 363 -0.3298611 -0.04822536
Moved 528.5975 168.2801 363 -0.332847 -0.04822536
Moved 528.612 166.8424 363 -0.3353431 -0.04822536
Stationary 528.6284 166.8424 363 -0.3353431 -0.04822536
Moved 528.6439 164.9561 363 -0.3386179 -0.04822536
Stationary 528.6647 164.9561 363 -0.3386179 -0.04822536
Moved 528.6751 165 370.9186 -0.3385417 -0.03295033
Moved 528.6904 163.653 372.347 -0.3408802 -0.03019486
Moved 528.7053 164 373.3091 -0.3402778 -0.02833902
Moved 528.7213 164 377.5947 -0.3402778 -0.02007202
Moved 528.737 164 380.5968 -0.3402778 -0.01428086
Moved 528.752 164 383.4763 -0.3402778 -0.008726237
Moved 528.767 164 391.0456 -0.3402778 0.005874957
Moved 528.7825 173.8054 397.009 -0.3232545 0.01737851
Moved 528.7974 177.0816 403.1633 -0.3175666 0.02925007
Moved 528.8134 179.2456 407.4911 -0.3138097 0.03759861
Moved 528.8353 192.1546 429.2782 -0.2913983 0.07962606
Stationary 528.8472 192.1546 429.2782 -0.2913983 0.07962606
Moved 528.8597 198.8173 438.7564 -0.2798311 0.09790967
Moved 528.8749 206.5174 451.1313 -0.2664628 0.1217811
Moved 528.8907 214.8916 461.2068 -0.2519243 0.1412169
Moved 528.9042 222.5483 475.3386 -0.2386314 0.1684771
Moved 528.9211 227.5323 483.2985 -0.2299786 0.1838318
Moved 528.9372 235.6895 503.2237 -0.2158169 0.2222678
Moved 528.9515 240.856 513.1401 -0.2068471 0.2413968
Moved 528.9673 245.4214 523.9832 -0.1989212 0.2623131
Moved 528.9841 250.7393 537.6382 -0.1896887 0.2886538
Moved 529.005 259.3705 553.7409 -0.1747041 0.3197162
Stationary 529.0154 259.3705 553.7409 -0.1747041 0.3197162
Moved 529.0288 262.3776 558.4439 -0.1694834 0.3287883
Moved 529.0448 266.0968 563.0968 -0.1630263 0.3377638
Moved 529.0609 270.4095 567.4095 -0.1555391 0.346083
Moved 529.0756 273.8138 569.9069 -0.1496287 0.3509006
Moved 529.0906 278.0299 571.3433 -0.1423092 0.3536713
Moved 529.1058 281.5734 572.7867 -0.1361573 0.3564557
Moved 529.1218 285.6719 573 -0.1290418 0.3568672
Moved 529.1383 289.5 573 -0.1223958 0.3568672
Moved 529.1524 296.6127 566.8497 -0.1100475 0.3450033
Moved 529.1742 310.2221 548.489 -0.08641991 0.3095852
Stationary 529.1868 310.2221 548.489 -0.08641991 0.3095852
Moved 529.2001 316.3221 535.1947 -0.07582962 0.2839403
Moved 529.2146 323.5 519.5 -0.06336804 0.2536651
Moved 529.2299 327.856 503.4679 -0.05580548 0.222739
Moved 529.2453 330.8244 490.2902 -0.05065206 0.1973189
Moved 529.2615 334.0166 476.5947 -0.04511006 0.1709001
Moved 529.2765 338.7515 457.7455 -0.03688972 0.1345398
Moved 529.2906 341.6836 440.8986 -0.03179937 0.1020419
Moved 529.3065 345.566 423.6039 -0.02505902 0.06868038
Moved 529.3221 348.4674 409.8965 -0.0200218 0.04223853
Moved 529.3455 354.1947 386.124 -0.0100787 -0.003618782
Stationary 529.3567 354.1947 386.124 -0.0100787 -0.003618782
Moved 529.368 355.1609 380.0343 -0.008401126 -0.01536599
Moved 529.3843 359.3011 368.7956 -0.001213327 -0.03704559
Moved 529.3996 362.2003 359.3992 0.003819913 -0.05517129
Moved 529.4156 365.0667 349.7998 0.008796453 -0.07368864
Moved 529.4299 367.9308 341.2074 0.01376882 -0.09026356
Moved 529.4451 370.8031 333.9924 0.01875534 -0.1041814
Moved 529.46 373.6809 325.7978 0.02375156 -0.1199889
Moved 529.4758 374.948 320.2601 0.02595134 -0.1306711
Moved 529.4921 377.7089 313.2277 0.03074467 -0.1442366
Moved 529.511 379.6202 306.5697 0.03406286 -0.1570801
Moved 529.522 381.2574 299.7131 0.03690518 -0.1703066
Moved 529.538 384.3751 294.2498 0.04231796 -0.1808454
Moved 529.5541 387.2685 289.5973 0.04734114 -0.1898201
Moved 529.5686 391.144 284.284 0.05406938 -0.2000695
Moved 529.5853 393.5529 280.6707 0.05825154 -0.2070396
Moved 529.6 398.5966 274.2542 0.06700799 -0.219417
Moved 529.6147 402.7431 270.2569 0.07420673 -0.227128
Moved 529.6306 410.0912 265.9544 0.086964 -0.2354275
Moved 529.6465 415.8051 261.6462 0.09688384 -0.2437381
Moved 529.6655 423.5594 259.2203 0.1103462 -0.2484177
Moved 529.6777 433.2839 255.0212 0.127229 -0.2565177
Moved 529.6922 438.5 254.5 0.1362847 -0.2575231
Moved 529.7087 449.9679 253.129 0.1561943 -0.2601677
Ended 529.7238 458.869 253 0.1716475 -0.2604167
PhraseEnd 531.694
