watch out for low flying objects
Moved 643.4654 267.7155 404.7155 -0.3204321 0.1934664
Moved 643.4838 266.2789 404.2789 -0.3254206 0.188413
Moved 643.4961 265.1524 403.1524 -0.329332 0.1753751
Moved 643.5113 263.7697 401.7697 -0.334133 0.159371
Moved 643.5288 261.6618 401.3309 -0.341452 0.1542936
Moved 643.5424 259.8922 399.8922 -0.3475965 0.1376408
Moved 643.5576 258.462 398.462 -0.3525626 0.121088
Moved 643.5733 257.0177 398 -0.3575775 0.1157407
Moved 643.5885 255.5947 396.5947 -0.3625183 0.09947618
Moved 643.6042 254.5 395.5 -0.3663194 0.08680555
Moved 643.6192 253.0374 394.0375 -0.3713977 0.06987819
Moved 643.6345 251.6028 392.6028 -0.3763792 0.05327278
Stationary 643.6506 251.6028 392.6028 -0.3763792 0.05327278
Moved 643.6659 249.7277 390.7277 -0.3828899 0.03157103
Stationary 643.6817 249.7277 390.7277 -0.3828899 0.03157103
Moved 643.697 247.8528 390 -0.3894001 0.02314815
Moved 643.7125 248 388.5 -0.3888888 0.00578686
Moved 643.7284 247 388.3281 -0.3923611 0.003797213
Moved 643.7417 245.8925 386.8925 -0.3962067 -0.01281809
Stationary 643.758 245.8925 386.8925 -0.3962067 -0.01281809
Moved 643.7745 244.6271 385.6271 -0.4006003 -0.0274637
Moved 643.7915 243.7911 384.7911 -0.403503 -0.03713961
Stationary 643.8046 243.7911 384.7911 -0.403503 -0.03713961
Moved 643.8196 242.7042 384 -0.4072771 -0.04629594
Moved 643.8365 243 382.6707 -0.40625 -0.06168189
Moved 643.8513 242 382.0838 -0.4097222 -0.06847417
Moved 643.8671 242 381.5 -0.4097222 -0.07523149
Stationary 643.8817 242 381.5 -0.4097222 -0.07523149
Moved 643.8965 241 380.7756 -0.4131944 -0.08361498
Stationary 643.913 241 380.7756 -0.4131944 -0.08361498
Stationary 643.9286 241 381 -0.4131944 -0.08101851
Moved 643.9433 241 379.8561 -0.4131944 -0.09425835
Stationary 643.9589 241 380 -0.4131944 -0.09259224
Stationary 643.9733 241 380 -0.4131944 -0.09259224
Stationary 643.9888 241 380 -0.4131944 -0.09259224
Stationary 644.0033 241 380 -0.4131944 -0.09259224
Moved 644.0201 241 378.6266 -0.4131944 -0.1084886
Stationary 644.0365 241 378.6266 -0.4131944 -0.1084886
Stationary 644.06 241 379 -0.4131944 -0.1041663
Stationary 644.0701 241 379 -0.4131944 -0.1041663
Stationary 644.0831 241 379 -0.4131944 -0.1041663
Stationary 644.0956 241 379 -0.4131944 -0.1041663
Stationary 644.1118 241 379 -0.4131944 -0.1041663
Stationary 644.1284 241 379 -0.4131944 -0.1041663
Stationary 644.1431 241 379 -0.4131944 -0.1041663
Stationary 644.1581 241 379 -0.4131944 -0.1041663
Stationary 644.1749 241 379 -0.4131944 -0.1041663
Moved 644.1912 251.5 379 -0.3767361 -0.1041663
Moved 644.2063 249.9801 379 -0.3820135 -0.1041663
Moved 644.221 252.8325 379 -0.3721093 -0.1041663
Moved 644.2375 253.8551 384.9861 -0.3685586 -0.03488347
Moved 644.2526 256.5973 386 -0.3590373 -0.02314815
Moved 644.267 257.5 389 -0.3559027 0.01157443
Moved 644.282 259.8215 389 -0.3478421 0.01157443
Moved 644.2989 263.7863 390.2621 -0.3340753 0.02618136
Moved 644.313 265.6975 391.6974 -0.3274393 0.04279472
Moved 644.3282 269.4202 393.1401 -0.3145133 0.05949162
Moved 644.3438 272.1595 395 -0.3050016 0.08101869
Moved 644.3596 275.0341 397.0341 -0.2950204 0.1045616
Moved 644.3754 279.3721 398.4573 -0.2799579 0.1210342
Moved 644.3915 281.7679 399.5893 -0.2716393 0.1341355
Moved 644.4058 287.1318 402.0659 -0.2530145 0.1628003
Moved 644.4214 291.3937 403.4645 -0.2382164 0.1789879
Moved 644.4374 294.7223 404 -0.2266587 0.1851855
Moved 644.453 299.0314 405.3438 -0.2116966 0.2007387
Moved 644.4666 302.5641 406.7821 -0.19943 0.2173855
Moved 644.4843 306.6772 408.2258 -0.1851484 0.2340947
Moved 644.4988 308.4873 408 -0.1788634 0.2314815
Moved 644.5144 312.5328 409.7664 -0.1648167 0.2519253
Moved 644.5291 316.6094 411.2031 -0.1506617 0.2685547
Moved 644.5452 320.2878 411.6439 -0.1378895 0.2736563
Moved 644.5607 323.1681 412 -0.1278885 0.2777779
Moved 644.5771 326.0485 413 -0.1178872 0.2893519
Moved 644.5927 329.8851 413 -0.1045655 0.2893519
Moved 644.6071 332.05 414.025 -0.09704858 0.3012157
Moved 644.6235 334.9486 414 -0.08698389 0.3009261
Moved 644.6381 338.8235 414 -0.07352956 0.3009261
Moved 644.6534 341.6884 415.3442 -0.06358176 0.3164842
Moved 644.6686 345.574 415 -0.0500904 0.3125
Moved 644.6841 348.446 415 -0.0401181 0.3125
Moved 644.6995 351.3277 415.6639 -0.03011219 0.3201838
Moved 644.7155 353.6595 416 -0.02201557 0.3240739
Moved 644.7307 356.4343 416 -0.01238093 0.3240739
Moved 644.7464 358.6538 416 -0.004674196 0.3240739
Moved 644.7619 361.1882 416 0.004125535 0.3240739
Moved 644.7773 364 416 0.01388892 0.3240739
Moved 644.7911 364.9688 416 0.01725286 0.3240739
Moved 644.8073 366.4088 416 0.02225295 0.3240739
Moved 644.822 367.6247 416 0.02647474 0.3240739
Moved 644.8459 369 416 0.03124997 0.3240739
Stationary 644.8563 369 416 0.03124997 0.3240739
Stationary 644.8676 369 416 0.03124997 0.3240739
Stationary 644.8835 369 416 0.03124997 0.3240739
Stationary 644.8988 369 416 0.03124997 0.3240739
Stationary 644.914 369 416 0.03124997 0.3240739
Stationary 644.9288 369 416 0.03124997 0.3240739
Stationary 644.9455 369 416 0.03124997 0.3240739
Stationary 644.9609 369 416 0.03124997 0.3240739
Moved 644.9769 369 411.9313 0.03124997 0.2769832
Moved 644.9918 369 406.9631 0.03124997 0.2194802
Moved 645.0067 357.3298 405.5413 -0.009271428 0.203024
Moved 645.0228 356.3026 402.2017 -0.01283839 0.1643721
Moved 645.0391 353.3218 400.6609 -0.02318829 0.1465382
Moved 645.0534 351.3426 398.3426 -0.03006033 0.1197061
Moved 645.0686 345.4898 393.3674 -0.05038261 0.0621227
Moved 645.0852 341.0583 390.3723 -0.06576962 0.02745646
Moved 645.0995 334.9799 386.735 -0.08687518 -0.0146412
Moved 645.1149 330.4246 383.6164 -0.1026924 -0.05073618
Moved 645.1313 326.0916 379.7277 -0.1177377 -0.09574431
Moved 645.1463 321.7742 376.8495 -0.1327284 -0.1290569
Moved 645.1608 318.6819 374.788 -0.1434655 -0.1529167
Moved 645.1786 314.2349 370.8233 -0.1589065 -0.1988044
Moved 645.1932 309.9233 367.9489 -0.1738773 -0.2320728
Moved 645.2081 307.0682 365.0682 -0.1837909 -0.2654136
Moved 645.2236 302.2905 360.2905 -0.2003802 -0.3207122
Moved 645.2402 299.3134 357.3134 -0.2107173 -0.3551685
Moved 645.254 296.4388 353.6581 -0.2206988 -0.3974752
Moved 645.2696 294.1609 351.1609 -0.2286079 -0.4263779
Moved 645.2855 291.3332 349.6666 -0.2384266 -0.443674
Moved 645.3004 289.4586 346.4586 -0.2449354 -0.4808027
Moved 645.316 287.8128 344.8128 -0.2506501 -0.4998518
Moved 645.3333 285.7608 342.3804 -0.2577749 -0.5280039
Moved 645.347 283.9392 340.9392 -0.2641 -0.5446847
Moved 645.3619 284 339.5032 -0.2638889 -0.5613052
Moved 645.3776 282.3171 338.3171 -0.2697321 -0.5750331
Moved 645.3932 281.5 337.5 -0.2725694 -0.5844907
Moved 645.4077 280.778 336.778 -0.2750765 -0.5928474
Stationary 645.4243 280.778 336.778 -0.2750765 -0.5928474
Stationary 645.4452 281 337 -0.2743056 -0.5902774
Moved 645.4558 281 335.5 -0.2743056 -0.6076389
Stationary 645.4722 281 335.5 -0.2743056 -0.6076389
Moved 645.4871 281 336 -0.2743056 -0.6018519
Stationary 645.5037 281 336 -0.2743056 -0.6018519
Stationary 645.5159 281 336 -0.2743056 -0.6018519
Stationary 645.5333 281 336 -0.2743056 -0.6018519
Stationary 645.5465 281 336 -0.2743056 -0.6018519
Moved 645.5616 290.0674 339.7361 -0.2428213 -0.5586098
Moved 645.5779 291.9739 343.9739 -0.2362016 -0.5095609
Moved 645.5933 294.8282 346.8281 -0.2262911 -0.4765263
Moved 645.6095 296.7636 347.3818 -0.2195708 -0.4701176
Moved 645.6255 299.9056 348.9528 -0.2086609 -0.451935
Moved 645.6398 302.7854 350.3927 -0.1986619 -0.43527
Moved 645.6562 305.6658 352.8329 -0.1886604 -0.4070268
Moved 645.671 308.5389 354.2695 -0.1786842 -0.3903993
Moved 645.6881 313.1311 357.4207 -0.1627393 -0.3539265
Moved 645.7021 318.6024 360.3012 -0.1437418 -0.3205879
Moved 645.717 322.6528 363.4896 -0.1296779 -0.2836856
Moved 645.7322 328.6536 366.9902 -0.1088418 -0.2431693
Moved 645.7482 333.3013 370.2009 -0.09270384 -0.2060085
Moved 645.7638 339 373 -0.07291666 -0.1736111
Moved 645.7783 343.9343 376.9562 -0.05578361 -0.127821
Moved 645.7942 349.6254 379.8127 -0.03602296 -0.09476026
Moved 645.8088 353.55 382.85 -0.02239577 -0.05960606
Moved 645.8245 356.9216 384.9478 -0.0106889 -0.0353271
Moved 645.8405 362.622 387.811 0.009104162 -0.002187623
Moved 645.8564 366.5312 389.6874 0.02267763 0.01953054
Moved 645.8713 369.5587 391.2794 0.0331901 0.03795571
Moved 645.8867 372.4407 392.7204 0.04319697 0.05463459
Moved 645.9023 375.3145 394.1573 0.05317539 0.07126526
Moved 645.9171 377.6013 395 0.06111547 0.08101869
Moved 645.9337 379.5361 395.7681 0.06783351 0.08990818
Moved 645.9485 382.2433 397.1217 0.0772339 0.1055755
Moved 645.9642 384.5606 397.5606 0.08527993 0.1106554
Moved 645.9877 388.877 399.4385 0.1002672 0.1323899
Stationary 645.998 388.877 399.4385 0.1002672 0.1323899
Moved 646.0089 390.7484 399 0.1067655 0.127315
Moved 646.0247 393.6364 399 0.1167929 0.127315
Moved 646.0423 396 400.5 0.125 0.1446761
Moved 646.0561 398.7848 400 0.1346694 0.1388891
Moved 646.0716 400.3291 400 0.1400316 0.1388891
Moved 646.0875 403.5347 400 0.1511621 0.1388891
Moved 646.1025 406.4082 400 0.1611397 0.1388891
Moved 646.117 407.643 400 0.165427 0.1388891
Moved 646.1329 410.1582 400 0.1741606 0.1388891
Moved 646.1484 411.5 400 0.1788194 0.1388891
Moved 646.1635 412.6228 400 0.1827179 0.1388891
Moved 646.1792 414.0609 400 0.1877113 0.1388891
Moved 646.195 415.9934 400 0.1944214 0.1388891
Moved 646.2093 417.9381 400 0.201174 0.1388891
Moved 646.2265 418.5 400 0.203125 0.1388891
Moved 646.242 419.8135 400 0.2076857 0.1388891
Moved 646.2565 421.2531 400 0.2126843 0.1388891
Stationary 646.2721 421 400 0.2118055 0.1388891
Moved 646.2881 422.7638 400 0.2179298 0.1388891
Moved 646.3036 423.5 400 0.2204861 0.1388891
Moved 646.3182 423.6416 393 0.2209779 0.05787019
Stationary 646.3337 424 393 0.2222222 0.05787019
Moved 646.3493 425 393 0.2256945 0.05787019
Moved 646.3651 425.9527 393 0.2290024 0.05787019
Stationary 646.3815 426 393 0.2291666 0.05787019
Moved 646.3969 427.5 393 0.234375 0.05787019
Moved 646.4116 427 391.5 0.2326389 0.04050961
Moved 646.4267 427 392 0.2326389 0.04629647
Moved 646.4484 428 392 0.2361111 0.04629647
Stationary 646.4581 428 392 0.2361111 0.04629647
Moved 646.4719 429.5 392 0.2413194 0.04629647
Stationary 646.4894 429.5 392 0.2413194 0.04629647
Moved 646.5038 429 390.8205 0.2395834 0.0326448
Moved 646.5188 430.5 391 0.2447916 0.03472222
Stationary 646.5351 430.5 391 0.2447916 0.03472222
Moved 646.5494 430 391 0.2430555 0.03472222
Stationary 646.5651 430 391 0.2430555 0.03472222
Moved 646.5812 431.3729 391 0.2478225 0.03472222
Stationary 646.5972 431.3729 391 0.2478225 0.03472222
Moved 646.6104 433.9144 390.0428 0.2566471 0.02364371
Ended 646.63 435 389.5 0.2604167 0.01736111
Began 647.6872 523 424 0.5659722 0.4166668
Stationary 647.7078 523 424 0.5659722 0.4166668
Stationary 647.7205 523 424 0.5659722 0.4166668
Stationary 647.738 523 424 0.5659722 0.4166668
Stationary 647.7529 523 424 0.5659722 0.4166668
Stationary 647.7681 523 424 0.5659722 0.4166668
Stationary 647.7833 523 424 0.5659722 0.4166668
Moved 647.7994 512.6603 424 0.5300704 0.4166668
Moved 647.8145 512.0177 424 0.5278392 0.4166668
Moved 647.8314 509.1628 424 0.5179263 0.4166668
Moved 647.8452 506.2964 424 0.5079734 0.4166668
Moved 647.8603 503.4169 424 0.4979755 0.4166668
Moved 647.8766 500.5464 424 0.4880081 0.4166668
Moved 647.9003 496 424 0.4722222 0.4166668
Stationary 647.9108 496 424 0.4722222 0.4166668
Moved 647.9222 493.6478 424 0.4640549 0.4166668
Moved 647.94 491.8801 424 0.457917 0.4166668
Moved 647.9534 488.9009 424 0.4475726 0.4166668
Moved 647.9675 486.0067 424 0.4375233 0.4166668
Moved 647.9844 484.5631 424 0.4325106 0.4166668
Moved 647.9992 481.2523 424 0.4210148 0.4166668
Moved 648.015 479.6931 424 0.415601 0.4166668
Moved 648.0312 477.3541 424 0.4074795 0.4166668
Moved 648.0466 476.1463 424 0.403286 0.4166668
Moved 648.0609 473.3843 424 0.3936955 0.4166668
Moved 648.0772 471.518 424 0.3872151 0.4166668
Moved 648.0927 469.808 424 0.3812776 0.4166668
Moved 648.1066 467.3922 424 0.3728895 0.4166668
Moved 648.1226 465.9521 424 0.3678891 0.4166668
Moved 648.1396 463.8333 424 0.3605322 0.4166668
Moved 648.1533 460.9069 424 0.3503709 0.4166668
Moved 648.1693 459.0133 424 0.3437962 0.4166668
Moved 648.1851 456.1542 424 0.3338689 0.4166668
Moved 648.2012 453.2658 424 0.3238398 0.4166668
Moved 648.2148 451.6964 424 0.3183904 0.4166668
Moved 648.2299 448.5095 424 0.3073245 0.4166668
Moved 648.2471 446.1801 424 0.2992365 0.4166668
Moved 648.2628 444.6808 424 0.2940306 0.4166668
Moved 648.2773 441.4924 424 0.2829596 0.4166668
Moved 648.299 436.3623 424 0.2651468 0.4166668
Stationary 648.3096 436.3623 424 0.2651468 0.4166668
Moved 648.323 433.8503 424 0.2564245 0.4166668
Moved 648.3395 431 424 0.2465278 0.4166668
Moved 648.3538 428.5761 424 0.2381115 0.4166668
Moved 648.3696 426.9433 424 0.2324421 0.4166668
Moved 648.3881 424.032 424 0.2223332 0.4166668
Moved 648.3997 423.0658 424 0.2189783 0.4166668
Moved 648.415 421.6336 424 0.2140056 0.4166668
Moved 648.4305 419.3734 424 0.2061576 0.4166668
Moved 648.4467 417.756 424 0.2005418 0.4166668
Moved 648.462 416.5 424 0.1961805 0.4166668
Moved 648.4784 415.239 424 0.1918022 0.4166668
Moved 648.4919 412.6032 424 0.1826499 0.4166668
Stationary 648.5076 412.6032 424 0.1826499 0.4166668
Moved 648.5236 410.2531 424 0.1744901 0.4166668
Stationary 648.5392 409.7439 424 0.1727217 0.4166668
Moved 648.5542 408.0653 424 0.1668933 0.4166668
Moved 648.5699 406.6019 424 0.161812 0.4166668
Moved 648.5865 405.6235 424 0.1584148 0.4166668
Moved 648.601 404.0588 424 0.152982 0.4166668
Moved 648.6155 403.5 424 0.1510416 0.4166668
Moved 648.6324 402.1814 424 0.1464632 0.4166668
Moved 648.6516 400.7483 424 0.141487 0.4166668
Moved 648.6627 399.3059 424 0.1364787 0.4166668
Moved 648.6772 397.8665 424 0.1314808 0.4166668
Moved 648.6932 396.8396 424 0.1279154 0.4166668
Moved 648.7086 394.3507 424 0.1192734 0.4166668
Moved 648.7244 392.9042 424 0.1142506 0.4166668
Moved 648.7408 391.4635 424 0.1092483 0.4166668
Moved 648.7548 389.0493 424 0.1008655 0.4166668
Moved 648.7701 386.1769 424 0.09089217 0.4166668
Moved 648.7867 384.1472 424 0.08384436 0.4166668
Moved 648.8017 382.0182 424 0.07645205 0.4166668
Moved 648.8165 377.7394 424 0.06159529 0.4166668
Moved 648.8337 375.2826 424 0.05306453 0.4166668
Moved 648.8467 372.4055 424 0.04307478 0.4166668
Moved 648.8635 369.5281 424 0.03308371 0.4166668
Moved 648.8811 366.638 424 0.02304867 0.4166668
Moved 648.8931 363.3875 424 0.01176208 0.4166668
Moved 648.9086 361.4292 424 0.004962533 0.4166668
Moved 648.925 358.6932 424 -0.004537403 0.4166668
Moved 648.9404 355.8152 424 -0.01453072 0.4166668
Moved 648.9552 352.9207 424 -0.02458095 0.4166668
Moved 648.9721 351.5246 424 -0.0294286 0.4166668
Moved 648.9884 349.0833 424 -0.03790528 0.4166668
Moved 649.0089 345.5 424 -0.05034722 0.4166668
Stationary 649.0193 345.5 424 -0.05034722 0.4166668
Moved 649.0319 344.1431 424 -0.05505882 0.4166668
Moved 649.0489 342.6931 424 -0.06009355 0.4166668
Moved 649.0635 341.2619 424 -0.06506287 0.4166668
Moved 649.0794 339.821 424 -0.07006593 0.4166668
Moved 649.0948 339 424 -0.07291666 0.4166668
Moved 649.11 337.9405 424 -0.07659554 0.4166668
Moved 649.1254 336.5215 424 -0.08152254 0.4166668
Moved 649.1407 336 424 -0.08333333 0.4166668
Moved 649.1555 334.9537 424 -0.08696631 0.4166668
Stationary 649.1711 335 424 -0.08680552 0.4166668
Moved 649.1881 333.5 424 -0.09201391 0.4166668
Stationary 649.2017 333.5 424 -0.09201391 0.4166668
Moved 649.2171 332.7513 424 -0.09461357 0.4166668
Stationary 649.2321 332.7513 424 -0.09461357 0.4166668
Stationary 649.2481 332.7513 424 -0.09461357 0.4166668
Stationary 649.2639 332.7513 424 -0.09461357 0.4166668
Ended 649.2801 333 424 -0.09374998 0.4166668
Began 651.5274 336 333 -0.08333333 -0.6365741
Stationary 651.5474 336 333 -0.08333333 -0.6365741
Stationary 651.5613 336 333 -0.08333333 -0.6365741
Stationary 651.5788 336 333 -0.08333333 -0.6365741
Stationary 651.5929 336 333 -0.08333333 -0.6365741
Stationary 651.6089 336 333 -0.08333333 -0.6365741
Stationary 651.6248 336 333 -0.08333333 -0.6365741
Stationary 651.6377 336 333 -0.08333333 -0.6365741
Stationary 651.6533 336 333 -0.08333333 -0.6365741
Stationary 651.6683 336 333 -0.08333333 -0.6365741
Stationary 651.6863 336 333 -0.08333333 -0.6365741
Stationary 651.6999 336 333 -0.08333333 -0.6365741
Stationary 651.7157 336 333 -0.08333333 -0.6365741
Stationary 651.7324 336 333 -0.08333333 -0.6365741
Stationary 651.7467 336 333 -0.08333333 -0.6365741
Stationary 651.7613 336 333 -0.08333333 -0.6365741
Stationary 651.7771 336 333 -0.08333333 -0.6365741
Moved 651.7922 336 342.8519 -0.08333333 -0.5225478
Moved 651.8092 336 344.2916 -0.08333333 -0.5058843
Moved 651.8237 336 346.4594 -0.08333333 -0.4807945
Moved 651.8415 336 348.169 -0.08333333 -0.4610065
Moved 651.8609 346.5 351 -0.04687503 -0.4282411
Moved 651.8723 344 351.6791 -0.05555555 -0.420381
Moved 651.8864 345.1192 354.2383 -0.05166955 -0.3907596
Moved 651.9013 346.5565 357.1131 -0.04667863 -0.3574869
Moved 651.9167 347.9967 359.9935 -0.04167803 -0.3241493
Moved 651.9324 349.4369 362.8737 -0.03667757 -0.2908131
Moved 651.948 350.8742 364.8741 -0.03168687 -0.26766
Moved 651.9625 352.3144 368.9432 -0.02668604 -0.220564
Moved 651.9797 353.3215 371.9645 -0.02318926 -0.185596
Moved 651.9938 355.8614 376.5841 -0.01437016 -0.1321284
Moved 652.0094 358.603 380.9045 -0.0048507 -0.08212408
Moved 652.0252 360.7389 384.2167 0.002565533 -0.04378813
Moved 652.0397 363.3581 388.5372 0.01166001 0.00621725
Moved 652.0554 365.2385 392.2385 0.0181891 0.0490563
Moved 652.0714 367.0563 395.1127 0.02450123 0.08232293
Moved 652.0865 368.106 397.212 0.02814591 0.1066208
Moved 652.1008 370.1648 400.1648 0.03529444 0.1407964
Moved 652.1164 372.0209 402.0209 0.04173919 0.1622786
Moved 652.1322 373.4613 403.9226 0.04674062 0.1842894
Moved 652.1536 374.8984 405.8984 0.05173042 0.2071571
Moved 652.165 376.3424 407.3424 0.05674436 0.2238708
Moved 652.1775 378.7794 408.7794 0.06520613 0.240502
Moved 652.1935 380.8724 409.9362 0.07247359 0.2538916
Moved 652.2097 382.361 411.361 0.07764249 0.2703822
Moved 652.2256 384.7979 412.7979 0.08610368 0.2870122
Moved 652.2405 387.4749 414.2374 0.09539871 0.3036741
Moved 652.2556 390.3553 415.6776 0.1054002 0.3203427
Moved 652.2719 394.3343 416 0.1192164 0.3240739
Moved 652.2867 397.6569 417.5523 0.1307531 0.3420406
Moved 652.302 401.9709 418.7427 0.1457325 0.3558189
Moved 652.3174 407.3855 420.0964 0.1645331 0.3714858
Moved 652.3339 411.5 420 0.1788194 0.3703704
Moved 652.3486 417.9297 421 0.2011448 0.3819443
Moved 652.364 422.268 422.4227 0.2162084 0.3984107
Moved 652.3799 427.4611 423 0.2342398 0.4050926
Moved 652.395 431.8952 423 0.249636 0.4050926
Moved 652.4099 435.5 424.5 0.2621528 0.4224539
Moved 652.4262 440.3961 424 0.2791533 0.4166668
Moved 652.449 448.3563 425 0.3067925 0.4282407
Stationary 652.4599 448.3563 425 0.3067925 0.4282407
Moved 652.4713 451.2512 425 0.3168446 0.4282407
Moved 652.4881 454 425 0.3263889 0.4282407
Moved 652.5028 454.9938 425 0.3298397 0.4282407
Moved 652.5175 456.4341 425 0.3348407 0.4282407
Moved 652.5359 457.4239 425 0.3382772 0.4282407
Stationary 652.55 457 425 0.3368056 0.4282407
Moved 652.564 458.416 425 0.3417223 0.4282407
Stationary 652.5792 458.416 425 0.3417223 0.4282407
Stationary 652.5952 458 425 0.3402778 0.4282407
Stationary 652.6102 458 425 0.3402778 0.4282407
Moved 652.6245 458 426.2485 0.3402778 0.4426907
Stationary 652.642 458 426.2485 0.3402778 0.4426907
Stationary 652.6558 458 426 0.3402778 0.4398148
Stationary 652.6719 458 426 0.3402778 0.4398148
Moved 652.687 453.3463 426 0.3241192 0.4398148
Moved 652.7034 446.929 426 0.3018367 0.4398148
Moved 652.7258 441.2088 426 0.2819751 0.4398148
Stationary 652.7383 441.2088 426 0.2819751 0.4398148
Moved 652.7501 437.9223 426 0.2705635 0.4398148
Moved 652.7648 435.052 426 0.2605973 0.4398148
Moved 652.7809 430.2654 426.9115 0.2439771 0.4503647
Moved 652.796 425.9571 427 0.2290177 0.4513891
Moved 652.8118 421.6386 427 0.214023 0.4513891
Moved 652.8276 417.3218 428.2261 0.1990342 0.4655797
Moved 652.8416 412.6714 428 0.1828867 0.462963
Moved 652.8577 408.6893 428 0.1690602 0.462963
Moved 652.8724 404.3791 429.207 0.154094 0.4769325
Moved 652.8892 400.051 429 0.1390658 0.4745372
Moved 652.9033 395.7457 429 0.1241168 0.4745372
Moved 652.9187 391.5 429 0.109375 0.4745372
Moved 652.9351 388.1888 429 0.09787767 0.4745372
Moved 652.95 385.2459 430.377 0.08765951 0.4904745
Moved 652.965 381.5 430 0.07465273 0.4861111
Moved 652.9805 378.3389 430 0.06367668 0.4861111
Moved 653.001 375.3531 430 0.05330934 0.4861111
Moved 653.0121 372.4753 430 0.04331693 0.4861111
Moved 653.0266 369.5894 430 0.03329649 0.4861111
Moved 653.0427 366.716 430 0.02331942 0.4861111
Moved 653.0587 363.8357 430 0.01331821 0.4861111
Moved 653.0734 361 430 0.003472269 0.4861111
Moved 653.0896 358.7339 430 -0.004396364 0.4861111
Moved 653.1044 355.8494 430 -0.01441173 0.4861111
Moved 653.1193 351.5 430 -0.02951391 0.4861111
Moved 653.1351 350.0894 430 -0.03441162 0.4861111
Moved 653.1514 347.2167 430 -0.04438631 0.4861111
Moved 653.1656 344.3266 430 -0.05442149 0.4861111
Moved 653.1814 341.4642 430 -0.0643605 0.4861111
Stationary 653.1963 340.7334 430 -0.06689779 0.4861111
Moved 653.2129 338.1999 430 -0.0756947 0.4861111
Moved 653.2275 335.5265 421.3428 -0.08497744 0.3859117
Moved 653.2433 334.3243 423 -0.08915171 0.4050926
Moved 653.2626 332.885 421.885 -0.09414919 0.3921874
Moved 653.2755 331.4468 421.4468 -0.09914315 0.3871155
Moved 653.2891 330.0047 421 -0.1041503 0.3819443
Moved 653.3046 327.795 419.8975 -0.1118228 0.3691845
Moved 653.3204 326.428 420 -0.1165693 0.3703704
Moved 653.3361 324.989 418.989 -0.1215659 0.3586693
Moved 653.3519 323.552 418 -0.1265554 0.3472222
Moved 653.3668 322.1087 418 -0.1315671 0.3472222
Moved 653.3815 320.6685 416.6686 -0.1365675 0.3318124
Moved 653.3972 319.2312 416 -0.1415582 0.3240739
Moved 653.4134 318.0952 415.0952 -0.1455026 0.313602
Moved 653.4283 316.687 415 -0.1503923 0.3125
Moved 653.4438 315.2497 413.2497 -0.1553829 0.292242
Moved 653.4589 313.8096 413 -0.1603833 0.2893519
Moved 653.4752 312.3705 412.3704 -0.1653804 0.2820651
Moved 653.4915 310.9292 410.9293 -0.1703846 0.2653849
Moved 653.5052 309.4919 410 -0.1753754 0.2546296
Moved 653.5278 306.982 407.9819 -0.1840904 0.2312727
Stationary 653.5383 306.982 407.9819 -0.1840904 0.2312727
Moved 653.5504 305.5404 407 -0.1890957 0.2199076
