come and see our new car
Moved 546.5518 168.4298 339.5859 -0.3325871 -0.09339149
Moved 546.569 200.5342 321.2795 -0.2768503 -0.1287048
Moved 546.5836 235.0271 299.2227 -0.2169669 -0.1712526
Moved 546.5995 258.8982 283.5637 -0.175524 -0.201459
Moved 546.6138 274.1429 273.2 -0.1490574 -0.2214507
Moved 546.6301 292.5 262 -0.1171875 -0.2430555
Moved 546.6447 306.0179 251.7002 -0.09371883 -0.262924
Moved 546.6612 321.5946 240.2838 -0.06667603 -0.2849464
Moved 546.6761 339.5064 227.8801 -0.03557916 -0.3088732
Moved 546.6918 349.7683 220.6738 -0.01776334 -0.3227742
Moved 546.707 357.4632 215.722 -0.004404112 -0.3323263
Moved 546.7249 364.406 211.5564 0.007649287 -0.3403619
Moved 546.738 367.5976 209.2683 0.01319028 -0.3447756
Moved 546.7537 371.7544 207.1228 0.02040699 -0.3489144
Moved 546.7686 379.7475 203.1262 0.03428392 -0.3566238
Moved 546.7849 385.6904 199.6548 0.04460134 -0.3633203
Moved 546.7994 391.1865 197.9534 0.05414314 -0.3666023
Moved 546.8149 395.2687 196.5771 0.06123036 -0.369257
Moved 546.8308 398.5977 196 0.06700999 -0.3703704
Moved 546.8456 401.3561 196 0.0717987 -0.3703704
Moved 546.8608 402.5 196 0.07378473 -0.3703704
Moved 546.8773 404.6553 196 0.07752649 -0.3703704
Moved 546.8912 406.036 196 0.07992356 -0.3703704
Moved 546.9077 407.4158 196 0.08231907 -0.3703704
Moved 546.9227 408.7885 212.308 0.08470222 -0.3389121
Moved 546.9387 409 222.1921 0.08506946 -0.3198454
Moved 546.9536 409 231.858 0.08506946 -0.3011998
Moved 546.9695 409 239.6481 0.08506946 -0.2861727
Moved 546.9849 409 244.981 0.08506946 -0.2758855
Moved 547.0066 409 254.2596 0.08506946 -0.2579868
Stationary 547.0169 409 254.2596 0.08506946 -0.2579868
Moved 547.0306 409 258.4216 0.08506946 -0.2499583
Moved 547.0469 409 262.0588 0.08506946 -0.2429422
Moved 547.0615 409 264.8112 0.08506946 -0.2376327
Moved 547.0768 409 266.2847 0.08506946 -0.2347904
Moved 547.0924 409 267.5 0.08506946 -0.232446
Moved 547.1087 402 268.6956 0.07291666 -0.2301397
Moved 547.1226 400.9201 270.08 0.0710418 -0.2274693
Moved 547.1385 401 271.4716 0.07118054 -0.2247848
Moved 547.1541 399.1557 272.8442 0.06797872 -0.2221369
Moved 547.1702 399 275.4625 0.06770834 -0.2170863
Moved 547.1859 396.3854 279.8438 0.06316908 -0.2086346
Moved 547.2009 393.015 285.975 0.05731769 -0.1968075
Moved 547.216 389.8421 290.2105 0.05180925 -0.1886372
Moved 547.2313 385.6426 297.2624 0.04451833 -0.175034
Moved 547.2466 375.1571 308.6776 0.02631448 -0.153014
Moved 547.2626 363.1955 322.005 0.005547702 -0.1273052
Moved 547.2763 346.4492 336.9553 -0.02352561 -0.09846598
Moved 547.2921 329.3127 350.7595 -0.05327653 -0.07183751
Moved 547.3074 311.4245 363.1677 -0.08433244 -0.04790194
Moved 547.3242 296.5 373.5 -0.110243 -0.02797073
Moved 547.3392 283.2297 383.6622 -0.1332818 -0.008367785
Moved 547.3539 274.0817 389.6122 -0.1491637 0.00310992
Moved 547.3715 267.3409 393.0637 -0.1608666 0.009767831
Moved 547.3857 262.2765 395.8157 -0.1696589 0.01507647
Moved 547.4 259.4323 397.2839 -0.1745967 0.01790865
Moved 547.4164 256.015 398.6616 -0.1805294 0.02056634
Moved 547.4334 253.9642 399 -0.1840899 0.0212191
Moved 547.4469 251.8136 400.0932 -0.1878237 0.02332787
Moved 547.4625 250.4995 401 -0.190105 0.02507707
Moved 547.478 248.2443 401.8779 -0.1940204 0.02677055
Moved 547.4995 243.7348 404.6326 -0.2018492 0.0320844
Stationary 547.5102 243.7348 404.6326 -0.2018492 0.0320844
Moved 547.5236 239.9658 407.0228 -0.2083926 0.03669515
Moved 547.5386 235.8604 409.7597 -0.2155201 0.0419747
Moved 547.5547 234 412 -0.21875 0.04629626
Moved 547.5709 233.1717 412.8283 -0.2201881 0.04789402
Moved 547.587 231.7684 414.2316 -0.2226243 0.05060113
Ended 547.6007 231 415 -0.2239583 0.05208327
Began 549.1996 219 432 -0.2447916 0.08487651
Stationary 549.2208 219 432 -0.2447916 0.08487651
Stationary 549.2343 219 432 -0.2447916 0.08487651
Stationary 549.2492 219 432 -0.2447916 0.08487651
Moved 549.2655 219 441.0804 -0.2447916 0.1023927
Moved 549.2806 230.571 449.7141 -0.224703 0.1190471
Moved 549.2957 233.9975 458.9949 -0.2187544 0.1369501
Moved 549.3114 239.6217 469.4732 -0.20899 0.1571627
Moved 549.327 246.3756 481.6761 -0.1972646 0.1807023
Moved 549.343 253.3195 492.7112 -0.1852092 0.2019892
Moved 549.3572 257.5244 501.0487 -0.1779091 0.2180723
Moved 549.374 263.9338 509.1205 -0.1667816 0.233643
Moved 549.3885 267.744 516.9066 -0.1601667 0.2486622
Moved 549.4037 271.9025 523.8375 -0.152947 0.2620322
Moved 549.4214 276.0648 532.1295 -0.1457209 0.2780275
Moved 549.4368 278.9719 535.2959 -0.1406737 0.2841355
Moved 549.4507 282.6329 545.2658 -0.1343179 0.3033676
Moved 549.4661 286.5819 551.9699 -0.1274619 0.3162999
Moved 549.4819 289.1682 558.7522 -0.1229719 0.329383
Moved 549.5047 292.3557 567.0671 -0.1174381 0.3454225
Stationary 549.515 292.3557 567.0671 -0.1174381 0.3454225
Moved 549.5269 293.7388 569.4775 -0.1150368 0.3500723
Moved 549.5434 294 570.8475 -0.1145833 0.3527149
Ended 549.5583 295.1813 572.1813 -0.1125324 0.355288
Began 551.729 518 470 0.2743056 0.1581789
Stationary 551.7474 518 470 0.2743056 0.1581789
Stationary 551.7618 518 470 0.2743056 0.1581789
Moved 551.7811 510.8309 470 0.2618592 0.1581789
Moved 551.7928 495.6252 470 0.2354605 0.1581789
Moved 551.8088 479.1477 470 0.2068536 0.1581789
Moved 551.8236 452.2409 474.9619 0.1601405 0.1677504
Moved 551.8397 420.9022 482.437 0.105733 0.1821701
Moved 551.855 396.4292 484.3105 0.06324507 0.1857841
Moved 551.8701 365.4865 488.7064 0.009525268 0.1942638
Moved 551.8853 341.5748 490.9617 -0.03198814 0.1986143
Moved 551.9016 322.3136 492.3347 -0.06542782 0.2012629
Moved 551.9155 304.0537 493.7297 -0.09712894 0.2039539
Moved 551.9328 287.7621 495.1125 -0.125413 0.2066213
Moved 551.9471 274.1587 495 -0.1490301 0.2064043
Moved 551.9636 265.4316 496.6526 -0.1641812 0.2095922
Moved 551.9802 256.4993 498.8574 -0.1796888 0.2138451
Moved 552.0009 244.955 501.6817 -0.199731 0.2192933
Stationary 552.0109 244.955 501.6817 -0.199731 0.2192933
Moved 552.024 241.8846 503.0577 -0.2050614 0.2219476
Ended 552.0408 237.7104 505.8597 -0.2123084 0.2273529
Began 554.1638 452 264 0.1597222 -0.2391975
Stationary 554.1835 452 264 0.1597222 -0.2391975
Stationary 554.1971 452 264 0.1597222 -0.2391975
Stationary 554.2112 452 264 0.1597222 -0.2391975
Stationary 554.2276 452 264 0.1597222 -0.2391975
Stationary 554.2431 452 264 0.1597222 -0.2391975
Moved 554.2618 442.5411 290.655 0.1433006 -0.1877797
Moved 554.2751 434.8395 318.0618 0.1299296 -0.1349118
Moved 554.2916 430.1326 336.2961 0.121758 -0.09973737
Moved 554.3044 417.5368 372.7826 0.0998903 -0.02935456
Moved 554.3232 408.1272 399.6395 0.08355424 0.02245273
Moved 554.3395 392.9763 430.0474 0.05725048 0.0811099
Moved 554.3513 382.985 450.5262 0.03990449 0.1206138
Moved 554.3675 371.9498 469.838 0.02074614 0.1578663
Moved 554.3825 359.5 487.5 -0.0008680671 0.1919367
Moved 554.3982 350.2381 496.7619 -0.01694776 0.2098029
Moved 554.4129 340.2596 505.7728 -0.03427144 0.2271852
Moved 554.4282 331.8929 512.7559 -0.04879709 0.2406557
Moved 554.4484 324.5668 519.6943 -0.0615159 0.2540399
Moved 554.46 318.5405 524.3446 -0.0719783 0.2630104
Moved 554.475 313.0524 528.4607 -0.0815063 0.2709503
Moved 554.4904 307.5292 534.4708 -0.09109519 0.282544
Moved 554.5058 301.9872 538.7596 -0.1007166 0.290817
Moved 554.5212 296.8813 541.6713 -0.1095812 0.2964337
Moved 554.5367 288.5592 547.0645 -0.1240292 0.3068373
Moved 554.5518 281.627 551.2238 -0.1360643 0.3148607
Moved 554.5671 273.2999 555.35 -0.1505211 0.3228202
Moved 554.5825 264.3475 558.4947 -0.1660633 0.3288863
Moved 554.598 252.1317 563.8303 -0.1872713 0.3391788
Moved 554.6129 238.1801 569.3279 -0.2114929 0.3497837
Moved 554.6289 228.0607 572.4848 -0.2290613 0.3558734
Moved 554.6442 215.5876 578.2062 -0.2507159 0.36691
Moved 554.66 204.6924 582.2404 -0.2696313 0.374692
Moved 554.6743 193.7314 585.4229 -0.2886608 0.380831
Moved 554.6904 182.4878 588.3781 -0.3081809 0.3865317
Moved 554.706 175.1603 590.1359 -0.3209022 0.3899225
Moved 554.7222 169.2054 591 -0.3312407 0.3915894
Moved 554.7375 163.7013 592.3246 -0.3407964 0.3941447
Moved 554.7518 159.8523 593.2869 -0.3474786 0.3960009
Moved 554.7672 155.7344 594.7552 -0.3546277 0.3988332
Moved 554.7874 151.5875 595 -0.3618273 0.3993055
Moved 554.7985 145.3826 595.5168 -0.3725996 0.4003023
Ended 554.8137 138.5 596.5 -0.3845486 0.402199
Began 555.967 280 281 -0.1388889 -0.2064043
Stationary 555.9863 280 281 -0.1388889 -0.2064043
Stationary 555.9998 280 281 -0.1388889 -0.2064043
Stationary 556.0146 280 281 -0.1388889 -0.2064043
Stationary 556.0315 280 281 -0.1388889 -0.2064043
Stationary 556.046 280 281 -0.1388889 -0.2064043
Moved 556.0615 280 289.6855 -0.1388889 -0.1896498
Moved 556.0794 270.5872 296.7234 -0.1552305 -0.1760737
Moved 556.0934 265.3647 306.453 -0.1642975 -0.1573052
Moved 556.109 247.5296 328.4704 -0.1952611 -0.1148334
Moved 556.1247 232.6121 342.2617 -0.2211595 -0.0882297
Moved 556.1401 217.5 353 -0.2473958 -0.06751548
Moved 556.1545 197.5879 358.5114 -0.2819654 -0.05688384
Moved 556.1711 175.9381 364.0155 -0.3195519 -0.04626644
Moved 556.1849 155.5303 369.5253 -0.3549822 -0.03563804
Moved 556.2011 138.3522 374.8826 -0.3848052 -0.02530369
Moved 556.2244 99.30667 383.9489 -0.4525926 -0.007814654
Stationary 556.2354 99.30667 383.9489 -0.4525926 -0.007814654
Moved 556.2471 89.4427 385.6393 -0.4697175 -0.004553794
Moved 556.263 82.9953 389.7535 -0.4809109 0.003382541
Moved 556.2786 77.51729 393.8621 -0.4904213 0.01130799
Moved 556.294 72.99857 399.0019 -0.4982663 0.02122273
Moved 556.3091 70.23962 404.5208 -0.5030562 0.03186867
Moved 556.3244 67.15803 408.1226 -0.5084062 0.03881678
Moved 556.34 67 423.3271 -0.5086806 0.06814636
Moved 556.3555 67 438.1755 -0.5086806 0.09678919
Moved 556.371 78.09943 455.1989 -0.4894107 0.1296273
Moved 556.3866 85.85169 469.733 -0.4759519 0.157664
Moved 556.401 98.18501 487.6006 -0.4545399 0.1921307
Moved 556.4164 109.7534 496.5651 -0.4344558 0.2094232
Moved 556.433 128.5499 507.6388 -0.4018232 0.2307846
Moved 556.4472 174.3944 523.4648 -0.322232 0.2613131
Moved 556.462 215.9403 526.5809 -0.2501036 0.2673241
Moved 556.4796 243.2235 527 -0.202737 0.2681327
Moved 556.4946 259.9945 527 -0.1736206 0.2681327
Moved 556.5096 275.3873 527 -0.1468971 0.2681327
Moved 556.5289 287.8451 519.3427 -0.125269 0.2533617
Moved 556.5405 297.3682 518.5188 -0.1087357 0.2517723
Moved 556.556 301.0119 519 -0.1024098 0.2527006
Ended 556.5711 310 519 -0.08680555 0.2527006
PhraseEnd 558.5406
