watch out for low flying objects
Stationary 190.571 361 530 0.002314846 0.3652262
Stationary 190.5861 361 530 0.002314846 0.3652262
Moved 190.6008 371.1124 530 0.02572318 0.3652262
Moved 190.617 378.7723 530 0.04345437 0.3652262
Moved 190.6334 388.6385 530 0.06629298 0.3652262
Moved 190.6482 402.0641 525.2834 0.09737063 0.3530951
Moved 190.6645 413.9184 521.8852 0.1248111 0.3443548
Moved 190.6798 423.8747 521 0.1478581 0.3420781
Moved 190.6937 431.9738 519.0104 0.1666061 0.3369609
Moved 190.7112 439.7074 517.8989 0.1845079 0.3341021
Moved 190.7251 448.8453 516.4309 0.2056605 0.3303263
Moved 190.7398 456.0453 513.9819 0.2223271 0.3240273
Moved 190.7594 461.8079 512.548 0.2356664 0.3203395
Moved 190.7706 466.651 511.1163 0.2468773 0.3166572
Moved 190.7867 470.9786 509.6738 0.256895 0.3129468
Moved 190.802 473.5281 509 0.2627965 0.3112139
Moved 190.8179 475.8003 508.0999 0.2680563 0.3088987
Moved 190.8337 477.3128 506.6872 0.2715574 0.3052654
Moved 190.8479 478.747 507 0.2748773 0.3060699
Moved 190.8636 480.189 505.811 0.2782153 0.3030117
Moved 190.8792 480.628 505 0.2792315 0.3009258
Stationary 190.8941 481 505 0.2800926 0.3009258
Moved 190.9111 482.5 503.5 0.2835648 0.2970678
Stationary 190.9253 482.5 503.5 0.2835648 0.2970678
Moved 190.9407 483 500.9477 0.2847222 0.2905032
Moved 190.9628 483 487.9339 0.2847222 0.2570316
Stationary 190.9749 483 487.9339 0.2847222 0.2570316
Moved 190.987 483 478.9742 0.2847222 0.2339871
Moved 191.0037 472.8755 459.4075 0.2612858 0.1836613
Moved 191.0186 461.1751 430.5391 0.2342016 0.1094111
Moved 191.0339 451 412.5 0.2106482 0.06301432
Moved 191.0498 443.6367 397.5072 0.1936034 0.02445264
Moved 191.065 434.7659 377.1205 0.1730692 -0.02798237
Moved 191.0807 427.377 361.4425 0.1559653 -0.06830639
Moved 191.0952 421.6218 349.2435 0.142643 -0.09968227
Moved 191.1114 417.5 338 0.1331019 -0.1286009
Moved 191.1263 413.126 325.378 0.1229769 -0.1610649
Moved 191.1416 408.7985 313.7959 0.1129595 -0.1908542
Moved 191.1633 405.0707 299.3535 0.1043304 -0.2280002
Stationary 191.1742 405.0707 299.3535 0.1043304 -0.2280002
Moved 191.188 403.632 293.528 0.101 -0.2429836
Moved 191.2033 401.1932 286.5797 0.09535461 -0.2608549
Moved 191.2183 399.7545 283.509 0.0920243 -0.2687526
Moved 191.2335 397.3129 276.2516 0.08637249 -0.2874188
Moved 191.2493 394.7547 269.3867 0.08045067 -0.3050754
Moved 191.2652 392.6062 265.2125 0.07547737 -0.3158115
Moved 191.2799 391.2986 256.1945 0.07245053 -0.3390059
Moved 191.2954 389.8566 249.283 0.06911248 -0.3567826
Moved 191.3107 389 245.8367 0.06712963 -0.3656465
Moved 191.3264 389 241.9299 0.06712963 -0.3756947
Moved 191.3418 387.538 239.076 0.06374538 -0.3830349
Moved 191.3612 388 235.2969 0.06481478 -0.392755
Moved 191.3746 386.9953 232.9907 0.06248921 -0.3986864
Moved 191.3886 387 231.5551 0.06250004 -0.4023789
Moved 191.4042 387 230.1166 0.06250004 -0.4060788
Moved 191.4195 387 228.6776 0.06250004 -0.4097799
Moved 191.4333 386 229 0.06018519 -0.4089506
Moved 191.4494 384.7938 229 0.05739301 -0.4089506
Moved 191.4644 382.7117 229 0.05257338 -0.4089506
Moved 191.4807 380.4151 235.3395 0.04725724 -0.3926454
Moved 191.4955 376.487 244.026 0.03816435 -0.3703035
Moved 191.5105 373.7957 251.613 0.03193438 -0.3507895
Moved 191.5277 370.9249 260.2254 0.02528906 -0.3286383
Moved 191.5428 366.5546 273.3726 0.01517276 -0.2948236
Moved 191.5653 360.2887 302.2679 0.0006682674 -0.2205045
Stationary 191.5757 360.2887 302.2679 0.0006682674 -0.2205045
Moved 191.5884 358 314.5 -0.004629641 -0.1890433
Moved 191.6031 357.0831 332.0031 -0.006752163 -0.1440251
Moved 191.6193 355.6548 345.1063 -0.01005823 -0.1103233
Moved 191.6348 353.2131 363.4422 -0.01571034 -0.06316315
Moved 191.6507 351.7603 377.1572 -0.01907334 -0.02788787
Moved 191.6654 350.3214 391.1071 -0.02240409 0.007991398
Moved 191.6808 348.8922 403.9706 -0.0257126 0.04107671
Moved 191.6963 347.5 416.5 -0.02893518 0.07330243
Moved 191.7124 347 423.4433 -0.0300926 0.09116066
Moved 191.7279 347 433.5223 -0.0300926 0.1170841
Moved 191.7437 347 440.5 -0.0300926 0.1350308
Moved 191.7587 347 443.9045 -0.0300926 0.1437872
Moved 191.7794 347 449.8324 -0.0300926 0.1590338
Stationary 191.7905 347 449.8324 -0.0300926 0.1590338
Moved 191.8029 347 451.2711 -0.0300926 0.1627343
Moved 191.819 347 452.4108 -0.0300926 0.1656655
Moved 191.8353 347 454.699 -0.0300926 0.1715509
Moved 191.8501 347 456.2994 -0.0300926 0.175667
Moved 191.8662 347 457 -0.0300926 0.1774691
Moved 191.8816 347 458.1652 -0.0300926 0.180466
Moved 191.897 347 459 -0.0300926 0.1826131
Moved 191.9131 347 460.1059 -0.0300926 0.1854575
Ended 191.927 347 460.1059 -0.0300926 0.1854575
Began 192.5406 556 552 0.4537037 0.4218106
Stationary 192.5672 556 552 0.4537037 0.4218106
Stationary 192.579 556 552 0.4537037 0.4218106
Stationary 192.59 556 552 0.4537037 0.4218106
Stationary 192.6045 556 552 0.4537037 0.4218106
Stationary 192.6205 556 552 0.4537037 0.4218106
Moved 192.6367 547.4815 552 0.433985 0.4218106
Moved 192.6526 542.8445 542.3038 0.4232511 0.3968717
Moved 192.6686 536.7518 541.6511 0.4091477 0.395193
Moved 192.6831 529.5815 537.3489 0.3925497 0.3841276
Moved 192.6992 519.7689 529.0876 0.3698355 0.3628797
Moved 192.7143 509.8349 519.0643 0.34684 0.3370994
Moved 192.7293 500.7321 510.9435 0.3257689 0.3162126
Moved 192.7482 492.0886 502.0886 0.3057607 0.2934377
Moved 192.7619 482.4657 491.3893 0.2834853 0.265919
Moved 192.7756 474.9544 481.6556 0.2660981 0.2408838
Moved 192.791 461.202 464.569 0.234264 0.1969367
Moved 192.8086 453.6106 455.5328 0.2166913 0.1736953
Moved 192.8228 443.5 444 0.193287 0.1440329
Moved 192.8385 437.2412 432.3859 0.1787991 0.1141613
Moved 192.8529 430.0657 419.5184 0.1621892 0.08106565
Moved 192.8686 424.4986 409.9971 0.1493023 0.0565769
Moved 192.8841 421.1698 403.3396 0.1415968 0.03945366
Moved 192.8995 415.5509 393.4641 0.1285901 0.01405374
Moved 192.915 411.6238 388.0397 0.1194997 0.0001021177
Moved 192.9371 403.339 373.3432 0.1003218 -0.03769761
Stationary 192.9489 403.339 373.3432 0.1003218 -0.03769761
Moved 192.9606 398.6907 365.4846 0.08956183 -0.05791016
Moved 192.9762 394.907 358.8141 0.08080333 -0.07506672
Moved 192.9902 392.4806 354.7209 0.07518658 -0.08559451
Moved 193.0076 389.7548 349.5095 0.06887674 -0.09899821
Moved 193.0221 387.4366 345.8733 0.06351074 -0.1083507
Moved 193.0372 384.9933 341.9899 0.05785475 -0.1183389
Moved 193.0527 383.5537 337.6613 0.05452256 -0.1294722
Moved 193.0682 381.2363 335.2363 0.04915804 -0.1357092
Moved 193.0845 379.669 332.338 0.0455301 -0.1431635
Moved 193.0999 378.5 330 0.04282405 -0.149177
Moved 193.1184 376.1362 326.4086 0.03735234 -0.1584141
Moved 193.1304 374.6975 323.395 0.03402203 -0.1661651
Moved 193.1454 373.258 320.516 0.03068984 -0.1735701
Moved 193.1611 371.82 317.64 0.02736112 -0.1809671
Moved 193.176 370.3798 314.7596 0.02402733 -0.1883756
Moved 193.1915 368.9454 311.8908 0.02070695 -0.1957542
Moved 193.2068 369 309.0131 0.02083332 -0.2031556
Moved 193.2214 367.4366 306.3098 0.01721442 -0.2101086
Moved 193.2377 365.9966 301.9899 0.01388113 -0.2212193
Moved 193.2546 364.558 299.1159 0.01055082 -0.2286114
Moved 193.2697 363.1116 295.3348 0.007202824 -0.2383365
Moved 193.2903 360.2281 288.4562 0.0005279979 -0.2560284
Stationary 193.3023 360.2281 288.4562 0.0005279979 -0.2560284
Moved 193.3156 360 285.5773 0 -0.2634329
Moved 193.33 358.7545 282.2634 -0.002883126 -0.2719563
Moved 193.3468 358 280.4706 -0.004629641 -0.2765675
Moved 193.3625 356.8074 277.6147 -0.00739033 -0.2839127
Moved 193.3776 356.3575 274.7149 -0.008431823 -0.2913712
Moved 193.3927 354.8714 272.8714 -0.01187176 -0.2961127
Moved 193.4079 354.4318 270.4318 -0.01288945 -0.3023875
Moved 193.4228 354 268.9871 -0.01388888 -0.3061034
Moved 193.4382 354 266.848 -0.01388888 -0.3116049
Moved 193.461 352.0199 261.0399 -0.01847237 -0.3265436
Stationary 193.4724 352.0199 261.0399 -0.01847237 -0.3265436
Moved 193.4846 352 259.5797 -0.01851852 -0.3302992
Moved 193.5001 351 258.1371 -0.02083332 -0.3340096
Moved 193.5145 351 256.6966 -0.02083332 -0.3377146
Stationary 193.5296 351 256.6966 -0.02083332 -0.3377146
Moved 193.5461 350.0888 255.0887 -0.02294267 -0.34185
Moved 193.5623 350 253.679 -0.02314816 -0.3454759
Stationary 193.5772 350 253.679 -0.02314816 -0.3454759
Moved 193.5924 350 252.6266 -0.02314816 -0.3481828
Moved 193.6087 349 252.351 -0.02546296 -0.3488916
Moved 193.6316 349 251.5 -0.02546296 -0.3510802
Stationary 193.643 349 251.5 -0.02546296 -0.3510802
Moved 193.6543 349 252 -0.02546296 -0.3497943
Stationary 193.6704 349 252 -0.02546296 -0.3497943
Moved 193.6849 349 262.1343 -0.02546296 -0.3237287
Moved 193.7012 365.6905 275.6132 0.01317253 -0.2890609
Moved 193.7158 376.7183 288.1315 0.03869971 -0.2568636
Moved 193.7313 389.7017 301.7017 0.06875397 -0.2219606
Moved 193.7469 403.7816 317.0597 0.1013462 -0.1824596
Moved 193.7649 411.5 326 0.119213 -0.1594652
Moved 193.7775 421.7695 336.5644 0.142985 -0.1322933
Moved 193.7989 439.4188 353.4188 0.1838398 -0.08894359
Stationary 193.813 439.4188 353.4188 0.1838398 -0.08894359
Moved 193.8302 445.4959 360.6199 0.1979073 -0.07042205
Moved 193.8416 452.268 366.268 0.2135833 -0.05589512
Moved 193.8543 457.9069 371.9069 0.2266362 -0.04139189
Moved 193.8706 462.2346 377.6461 0.2366542 -0.02663043
Moved 193.8862 464.562 379.562 0.2420417 -0.02170272
Moved 193.9012 468.9032 384.871 0.2520908 -0.008047912
Moved 193.9171 470.3911 387.7821 0.2555349 -0.0005605093
Moved 193.9319 472.8372 390.6744 0.2611972 0.006878424
Moved 193.9471 474.265 393.5301 0.2645025 0.0142234
Moved 193.9683 476 396.1477 0.2685185 0.02095591
Stationary 193.9794 476 396.1477 0.2685185 0.02095591
Moved 193.9931 477.1723 396 0.2712322 0.02057605
Moved 194.0109 478 397.6816 0.2731481 0.0249011
Stationary 194.0246 478 398 0.2731481 0.02572008
Moved 194.0392 479 399.5624 0.275463 0.02973858
Moved 194.0549 479 401.0024 0.275463 0.03344242
Moved 194.0722 479 402.437 0.275463 0.03713219
Moved 194.086 479 404.7498 0.275463 0.04308061
Moved 194.1012 479 408.0253 0.275463 0.05150532
Moved 194.1167 463.1881 412.3123 0.2388613 0.0625316
Moved 194.1381 449.3642 421.9814 0.2068616 0.08740072
Stationary 194.1491 449.3642 421.9814 0.2068616 0.08740072
Moved 194.1626 441.4816 426.2592 0.1886147 0.09840329
Moved 194.1792 435.1973 428.2007 0.1740678 0.1033968
Moved 194.1937 429.4418 432.2791 0.160745 0.1138866
Moved 194.2098 425.5767 434.6155 0.1517978 0.1198959
Moved 194.2243 422.6362 437.3638 0.1449913 0.1269644
Moved 194.2396 418.7552 440.2448 0.1360075 0.1343743
Moved 194.2569 415.8816 443.1184 0.1293555 0.1417654
Moved 194.2725 412.5056 445.9963 0.1215408 0.1491673
Moved 194.287 409.1263 449.8107 0.1137182 0.158978
Moved 194.3107 398.5 457.5 0.08912037 0.1787551
Moved 194.3232 389.7453 461.6806 0.06885489 0.1895076
Stationary 194.335 389.7453 461.6806 0.06885489 0.1895076
Moved 194.3485 378.2762 466.0214 0.04230608 0.2006723
Moved 194.3645 367.1199 468.5289 0.01648118 0.2071217
Moved 194.3795 352.8086 472.6574 -0.01664678 0.2177401
Moved 194.3949 342.1072 475.3095 -0.04141852 0.2245615
Moved 194.4108 329.2162 477.0871 -0.07125874 0.2291334
Moved 194.4263 315 478.5 -0.1041667 0.2327674
Moved 194.4413 305.2368 481.9211 -0.1267668 0.2415665
Moved 194.4637 279.5 488 -0.1863426 0.2572016
Moved 194.4772 268.2637 489.9623 -0.2123525 0.2622488
Stationary 194.4891 268.2637 489.9623 -0.2123525 0.2622488
Moved 194.5027 258.2468 492.7866 -0.2355398 0.2695129
Moved 194.5185 249.8404 493.8319 -0.2549991 0.2722013
Moved 194.534 243.9336 495.2666 -0.2686723 0.2758914
Moved 194.5481 239.9144 496.2714 -0.2779761 0.2784759
Moved 194.5645 236.591 497 -0.2856689 0.2803498
Moved 194.5803 233.5235 498.2382 -0.2927696 0.2835344
Moved 194.5949 230.6486 499.6757 -0.2994246 0.2872317
Moved 194.6138 226.6595 501.1135 -0.3086585 0.2909297
Moved 194.6255 224.4465 501.5535 -0.3137814 0.2920614
Moved 194.6403 222.018 502 -0.3194027 0.2932098
Moved 194.6563 219.8086 503.0957 -0.3245172 0.296028
Moved 194.6712 218.4363 503.5637 -0.3276937 0.2972316
Moved 194.6867 216.9976 504 -0.3310241 0.2983539
Moved 194.7042 215.5629 505.4371 -0.334345 0.30205
Moved 194.7202 215 505 -0.3356481 0.3009258
Moved 194.7346 213.6908 506.3092 -0.3386788 0.3042931
Moved 194.749 214 506.7496 -0.3379629 0.3054258
Moved 194.7695 214 507 -0.3379629 0.3060699
Stationary 194.7814 214 507 -0.3379629 0.3060699
Moved 194.7955 214 508.7268 -0.3379629 0.3105112
Moved 194.8116 225.6149 510.1615 -0.3110767 0.3142013
Moved 194.8273 240.5829 511.5984 -0.2764283 0.3178971
Moved 194.8424 255.3674 513.0367 -0.2422051 0.3215964
Moved 194.8565 272.704 513 -0.202074 0.321502
Moved 194.8729 282.7118 513 -0.1789079 0.321502
Moved 194.8877 292.8585 513 -0.1554203 0.321502
Moved 194.9027 305.8379 513 -0.1253752 0.321502
Moved 194.9236 314.1918 513 -0.1060374 0.321502
Moved 194.9345 322.7821 513 -0.0861526 0.321502
Moved 194.949 328.206 513 -0.07359719 0.321502
Moved 194.9642 333.7068 513 -0.06086379 0.321502
Moved 194.9798 337.5 513 -0.05208333 0.321502
Moved 194.9955 338.7289 513 -0.04923865 0.321502
Moved 195.0118 341.3352 513 -0.04320547 0.321502
Moved 195.0267 343.6092 508.7355 -0.03794163 0.3105335
Moved 195.0423 346.096 506 -0.03218512 0.3034978
Moved 195.0583 347.4867 506 -0.02896592 0.3034978
Moved 195.0766 348.9257 506 -0.02563491 0.3034978
Moved 195.0884 350.3642 506 -0.02230505 0.3034978
Moved 195.1043 351.3323 504.6677 -0.02006416 0.3000713
Stationary 195.1182 351.3323 504.6677 -0.02006416 0.3000713
Moved 195.1334 353.3301 505 -0.01543964 0.3009258
Stationary 195.1495 353.3301 505 -0.01543964 0.3009258
Moved 195.1651 354.3734 505 -0.01302451 0.3009258
Moved 195.1803 354.6434 504 -0.01239945 0.2983539
Moved 195.1966 355.5 504 -0.01041666 0.2983539
Moved 195.212 356.0951 504 -0.009039045 0.2983539
Stationary 195.2305 356 504 -0.009259283 0.2983539
Stationary 195.2424 356 504 -0.009259283 0.2983539
Moved 195.2584 357.2672 504 -0.006325891 0.2983539
Stationary 195.2715 357.2672 504 -0.006325891 0.2983539
Moved 195.2873 357 502.626 -0.006944438 0.29482
Moved 195.3027 358.374 503 -0.003763984 0.2957818
Stationary 195.3184 358.374 503 -0.003763984 0.2957818
Stationary 195.333 358.374 503 -0.003763984 0.2957818
Stationary 195.3485 358.374 503 -0.003763984 0.2957818
Moved 195.3652 359.044 503 -0.002212971 0.2957818
Stationary 195.3842 359.044 503 -0.002212971 0.2957818
Moved 195.3955 359 501.626 -0.002314796 0.292248
Stationary 195.4108 359 501.626 -0.002314796 0.292248
Stationary 195.4258 359 501.626 -0.002314796 0.292248
Stationary 195.4412 359 501.626 -0.002314796 0.292248
Moved 195.4567 360.0858 502 0.0001986821 0.2932098
Stationary 195.4737 360.0858 502 0.0001986821 0.2932098
Stationary 195.4879 360 502 0 0.2932098
Moved 195.5033 360 501 0 0.2906378
Stationary 195.5192 360 501 0 0.2906378
Stationary 195.5384 360 501 0 0.2906378
Stationary 195.5491 360 501 0 0.2906378
Stationary 195.5648 360 501 0 0.2906378
Moved 195.5809 360 499.8597 0 0.2877049
Stationary 195.5962 360 499.8597 0 0.2877049
Stationary 195.6107 360 499.8597 0 0.2877049
Stationary 195.6263 360 499.8597 0 0.2877049
Stationary 195.6421 360 499.8597 0 0.2877049
Stationary 195.6575 360 499.8597 0 0.2877049
Stationary 195.6763 360 499.8597 0 0.2877049
Stationary 195.6877 360 499.8597 0 0.2877049
Moved 195.7039 360 499 0 0.2854938
Stationary 195.7199 360 499 0 0.2854938
Stationary 195.7345 360 499 0 0.2854938
Stationary 195.7505 360 499 0 0.2854938
Stationary 195.7663 360 499 0 0.2854938
Stationary 195.7814 360 499 0 0.2854938
Stationary 195.7962 360 499 0 0.2854938
Stationary 195.8114 360 499 0 0.2854938
Stationary 195.8312 360 499 0 0.2854938
Stationary 195.8432 360 499 0 0.2854938
Moved 195.8584 360 498 0 0.2829217
Stationary 195.8755 360 498 0 0.2829217
Stationary 195.889 360 498 0 0.2829217
Stationary 195.9044 360 498 0 0.2829217
Stationary 195.9195 360 498 0 0.2829217
Stationary 195.9353 360 498 0 0.2829217
Stationary 195.95 360 498 0 0.2829217
Stationary 195.9696 360 498 0 0.2829217
Stationary 195.9816 360 498 0 0.2829217
Stationary 195.9964 360 498 0 0.2829217
Stationary 196.0136 360 498 0 0.2829217
Stationary 196.0269 360 498 0 0.2829217
Stationary 196.0427 360 498 0 0.2829217
Stationary 196.0602 360 498 0 0.2829217
Stationary 196.0758 360 498 0 0.2829217
Stationary 196.0897 360 498 0 0.2829217
Stationary 196.1088 360 498 0 0.2829217
Stationary 196.1202 360 498 0 0.2829217
Stationary 196.1358 360 498 0 0.2829217
Moved 196.1513 360 496.751 0 0.2797093
Stationary 196.1668 360 496.751 0 0.2797093
Stationary 196.1822 360 496.751 0 0.2797093
Stationary 196.1974 360 496.751 0 0.2797093
Stationary 196.2132 360 496.751 0 0.2797093
Stationary 196.2281 360 497 0 0.2803498
Stationary 196.2476 360 497 0 0.2803498
Stationary 196.2591 360 497 0 0.2803498
Stationary 196.2777 360 497 0 0.2803498
Stationary 196.2894 360 497 0 0.2803498
Stationary 196.3056 360 497 0 0.2803498
Stationary 196.3212 360 497 0 0.2803498
Stationary 196.3351 360 497 0 0.2803498
Stationary 196.3514 360 497 0 0.2803498
Stationary 196.3666 360 497 0 0.2803498
Stationary 196.3866 360 497 0 0.2803498
Stationary 196.3981 360 497 0 0.2803498
Stationary 196.4126 360 497 0 0.2803498
Stationary 196.4281 360 497 0 0.2803498
Ended 196.4436 360 497 0 0.2803498
Backspace 197.2724
Began 197.9523 242 531 -0.2731481 0.3677982
Stationary 197.973 242 531 -0.2731481 0.3677982
Stationary 197.9863 242 531 -0.2731481 0.3677982
Stationary 198.0075 242 531 -0.2731481 0.3677982
Stationary 198.0188 242 531 -0.2731481 0.3677982
Stationary 198.0331 242 531 -0.2731481 0.3677982
Moved 198.0474 229.6379 518.6379 -0.3017641 0.3360028
Moved 198.0645 221.9248 509.4747 -0.3196186 0.3124348
Moved 198.0796 210.4152 494.2202 -0.3462612 0.2732
Moved 198.0951 201.4903 481.9845 -0.3669206 0.2417296
Moved 198.1106 194.3037 471.4252 -0.3835562 0.2145708
Moved 198.1247 185.8563 458.7845 -0.4031104 0.1820588
Moved 198.1461 174.9865 439.2264 -0.4282719 0.1317552
Stationary 198.1575 174.9865 439.2264 -0.4282719 0.1317552
Moved 198.1707 171.5 430.5 -0.4363426 0.1093106
Moved 198.186 167.5968 421.5915 -0.4453777 0.08639779
Moved 198.2017 163.3163 412.6326 -0.4552864 0.06335525
Moved 198.2189 160.66 402.9799 -0.4614352 0.0385286
Moved 198.2327 157.7662 395.4156 -0.4681337 0.01907293
Moved 198.2479 155.4496 390.3489 -0.4734962 0.006041429
Moved 198.2639 154.0123 385.0491 -0.4768234 -0.007589913
Moved 198.2853 151.6238 377.8715 -0.4823522 -0.02605069
Stationary 198.2976 151.6238 377.8715 -0.4823522 -0.02605069
Moved 198.3106 150.0536 373.1608 -0.485987 -0.03816667
Moved 198.3254 148.6203 370.2406 -0.4893049 -0.04567754
Moved 198.3416 148 368.3637 -0.4907407 -0.05050494
Moved 198.3568 146.7446 366.7446 -0.4936469 -0.0546694
Moved 198.3724 146.2379 365.2379 -0.4948198 -0.05854469
Moved 198.3876 145.5 364.5 -0.4965277 -0.06044246
Moved 198.4026 146 363.8496 -0.4953704 -0.06211528
Stationary 198.4217 146 363.8496 -0.4953704 -0.06211528
Moved 198.4341 144.7678 363 -0.4982227 -0.06430049
Moved 198.4479 145 361.5 -0.4976852 -0.06815843
Stationary 198.4634 145 361.5 -0.4976852 -0.06815843
Stationary 198.4804 145 361.5 -0.4976852 -0.06815843
Moved 198.494 145 361 -0.4976852 -0.06944452
Stationary 198.5096 145 361 -0.4976852 -0.06944452
Stationary 198.5246 145 361 -0.4976852 -0.06944452
Stationary 198.5402 145 361 -0.4976852 -0.06944452
Moved 198.5628 172.3718 384.209 -0.4343244 -0.009750397
Stationary 198.5738 172.3718 384.209 -0.4343244 -0.009750397
Moved 198.5875 188.0663 400.0663 -0.3979948 0.03103468
Moved 198.6027 198.4801 411.2001 -0.3738887 0.05967089
Moved 198.6193 208.6498 422.4998 -0.3503478 0.0887339
Moved 198.6343 226.0227 443.7202 -0.3101327 0.1433132
Moved 198.6493 236.0562 454.0562 -0.2869068 0.1698976
Moved 198.6661 246.7265 465.8303 -0.2622072 0.2001807
Moved 198.681 259.8241 480.3704 -0.2318886 0.2375781
Moved 198.6993 272.9091 494.9001 -0.2015992 0.2749487
Moved 198.7123 283.1729 506.6262 -0.1778405 0.3051085
Moved 198.7276 290.7047 513.7048 -0.1604057 0.3233146
Moved 198.742 300.9741 522.9774 -0.1366341 0.3471639
Moved 198.7581 309.6791 531.6791 -0.1164836 0.3695449
Moved 198.7726 320.3156 539.5438 -0.09186198 0.389773
Moved 198.7874 328.963 549.2902 -0.07184485 0.4148408
Moved 198.805 334.9164 553.1873 -0.05806402 0.4248642
Moved 198.8203 340.6613 557.4959 -0.04476562 0.4359462
Moved 198.8408 347.3895 562.6948 -0.02919093 0.4493178
Stationary 198.8525 347.3895 562.6948 -0.02919093 0.4493178
Moved 198.8655 351.4033 565.2689 -0.01989981 0.4559383
Moved 198.8822 353.576 566.576 -0.01487031 0.4593003
Moved 198.8963 356.0353 568.0176 -0.009177526 0.4630083
Moved 198.9117 357.4522 569.4523 -0.005897582 0.4666982
Moved 198.9275 358.8976 569.8976 -0.002551824 0.4678435
Moved 198.942 360.3329 570 0.0007705887 0.4681069
Stationary 198.9576 360.3329 570 0.0007705887 0.4681069
Moved 198.9788 362.1786 570 0.005042951 0.4681069
Stationary 198.9907 362.1786 570 0.005042951 0.4681069
Stationary 199.0039 362.1786 570 0.005042951 0.4681069
Moved 199.0206 364.2377 556.3856 0.009809435 0.4330904
Moved 199.0358 364 534.2156 0.009259283 0.3760689
Moved 199.0496 355.1072 501.3217 -0.01132583 0.2914652
Moved 199.0663 347.8257 475.9736 -0.02818138 0.2262695
Moved 199.0821 339.3696 446.7703 -0.04775554 0.1511582
Moved 199.1025 327.81 401.5974 -0.07451395 0.03497257
Stationary 199.1153 327.81 401.5974 -0.07451395 0.03497257
Moved 199.1275 324.0276 377.2206 -0.08326948 -0.02772469
Moved 199.1424 322.5585 362.5854 -0.08667006 -0.06536687
Moved 199.1604 319.2588 349.2941 -0.09430831 -0.09955245
Moved 199.1737 318.0434 338.4339 -0.09712175 -0.1274848
Moved 199.1889 316.6206 324.2063 -0.1004152 -0.1640785
Moved 199.2064 316 314.8832 -0.1018519 -0.1880576
Moved 199.2265 314.2938 301.8814 -0.1058014 -0.2214985
Stationary 199.237 314.2938 301.8814 -0.1058014 -0.2214985
Moved 199.2501 314 296.3907 -0.1064815 -0.2356205
Moved 199.2663 313 292.2308 -0.1087963 -0.2463202
Moved 199.2817 313 288.6611 -0.1087963 -0.2555014
Moved 199.2959 311.8611 283.4445 -0.1114326 -0.2689185
Moved 199.3118 312 280.2499 -0.1111111 -0.277135
Moved 199.3287 310.9825 276.9651 -0.1134663 -0.2855837
Moved 199.3493 310 269.3854 -0.1157407 -0.3050786
Stationary 199.3613 310 269.3854 -0.1157407 -0.3050786
Moved 199.3734 310 266.3153 -0.1157407 -0.3129751
Moved 199.3895 308.5 262.5 -0.119213 -0.3227881
Moved 199.4048 309 260.254 -0.1180555 -0.3285649
Moved 199.421 309 257.3853 -0.1180555 -0.3359431
Moved 199.436 309 255.5004 -0.1180555 -0.3407913
Moved 199.4502 307.8115 253.8115 -0.1208067 -0.345135
Moved 199.47 308 252.3699 -0.1203704 -0.3488429
Moved 199.4822 308 251.5 -0.1203704 -0.3510802
Stationary 199.496 308 251.5 -0.1203704 -0.3510802
Stationary 199.511 308 251.5 -0.1203704 -0.3510802
Moved 199.5279 308 252 -0.1203704 -0.3497943
Stationary 199.5437 308 252 -0.1203704 -0.3497943
Moved 199.5584 322.7965 268.7287 -0.08611913 -0.3067677
Moved 199.5739 331.4307 281.6461 -0.06613265 -0.2735442
Moved 199.5932 341.7226 296.1548 -0.04230887 -0.2362275
Moved 199.6051 354.5726 316.0018 -0.01256352 -0.1851806
Moved 199.6208 364.9802 332.7682 0.01152813 -0.142057
Moved 199.6362 376.8535 351.0345 0.03901273 -0.09507583
Moved 199.6515 385.6219 365.7032 0.05931 -0.05734769
Moved 199.6665 394.6009 379.4817 0.08009474 -0.02190923
Moved 199.6816 400.6516 390.1402 0.09410083 0.005504545
Moved 199.697 406.8134 398.6269 0.1083644 0.0273325
Moved 199.7166 413.231 407.2773 0.12322 0.04958149
Moved 199.7306 416.2574 410.2574 0.1302255 0.05724647
Moved 199.7449 420.1153 415.673 0.1391559 0.07117531
Moved 199.7604 423.0011 419.001 0.1458358 0.07973514
Moved 199.7744 424.4392 421.8785 0.1491649 0.08713593
Moved 199.7898 425.8694 422.8694 0.1524755 0.08968474
Moved 199.8059 427.3232 424.3232 0.1558408 0.0934239
Moved 199.8208 428.7548 425.7548 0.1591546 0.09710594
Moved 199.8421 429 427.5 0.1597223 0.1015946
Stationary 199.8531 429 427.5 0.1597223 0.1015946
Moved 199.8666 430.3705 428.3705 0.1628945 0.1038334
Stationary 199.8824 430.3705 428.3705 0.1628945 0.1038334
Moved 199.8977 431.2118 429.2118 0.1648421 0.1059974
Ended 199.9145 431 429 0.1643519 0.1054526
Began 200.2177 546 526 0.4305556 0.3549381
Stationary 200.2368 546 526 0.4305556 0.3549381
Stationary 200.2589 546 526 0.4305556 0.3549381
Stationary 200.2689 546 526 0.4305556 0.3549381
Stationary 200.283 546 526 0.4305556 0.3549381
Moved 200.2988 535.3438 526 0.4058884 0.3549381
Moved 200.315 529.0204 526 0.3912508 0.3549381
Moved 200.3304 522.3005 526 0.3756957 0.3549381
Moved 200.3449 512.3566 526 0.3526774 0.3549381
Moved 200.3611 501.2927 526 0.3270665 0.3549381
