healthy food is good for you
Moved 77.67725 555.1287 372 0.4516869 -0.04115226
Stationary 77.68766 555.1287 372 0.4516869 -0.04115226
Stationary 77.69938 555.1287 372 0.4516869 -0.04115226
Moved 77.71558 555 381.6104 0.4513889 -0.01643436
Moved 77.73142 555 381.7034 0.4513889 -0.01619496
Moved 77.74644 540.0998 385.4385 0.4168977 -0.006588162
Moved 77.76212 530.065 389.774 0.393669 0.004562645
Moved 77.77744 511.9949 394.401 0.35184 0.01646344
Moved 77.79252 495.3191 400.7004 0.3132386 0.03266554
Moved 77.809 480.195 406.322 0.2782292 0.0471245
Moved 77.82349 464.7748 413.1024 0.2425343 0.06456355
Moved 77.83894 448.9025 420.317 0.2057928 0.08311978
Moved 77.85548 434.9895 425.6042 0.1735869 0.09671847
Moved 77.86973 424.0806 429.9678 0.1483347 0.1079417
Moved 77.88563 404.0105 437.1391 0.1018763 0.1263865
Moved 77.90079 393.0019 441.6243 0.07639339 0.1379224
Moved 77.91578 380.1746 448.5696 0.04670044 0.1557861
Moved 77.93131 369.7165 453.2643 0.02249181 0.1678609
Moved 77.94761 354.8638 459.971 -0.01188944 0.1851106
Moved 77.96326 346.1977 464.9011 -0.03194973 0.1977909
Moved 77.97803 339.048 467.6506 -0.0485 0.2048627
Moved 77.99342 330.6693 471.6654 -0.06789526 0.2151887
Moved 78.00904 323.3656 475.3172 -0.08480176 0.2245811
Moved 78.02396 318.7078 477.0974 -0.09558374 0.2291599
Moved 78.03989 312.8494 480.0753 -0.1091448 0.236819
Moved 78.05735 308.067 481.9777 -0.1202154 0.241712
Moved 78.06962 303.7505 484.833 -0.1302073 0.249056
Moved 78.08518 302 485.5 -0.1342593 0.2507715
Moved 78.10181 300.0674 487.9326 -0.1387329 0.2570283
Stationary 78.11683 300 488 -0.1388889 0.2572016
Moved 78.13151 298.1505 489.8495 -0.1431701 0.2619585
Moved 78.15177 298 491.2919 -0.1435185 0.2656685
Moved 78.16401 297 491.7299 -0.1458333 0.2667948
Stationary 78.17829 297 492 -0.1458333 0.2674896
Moved 78.19273 297 493.5 -0.1458333 0.2713476
Stationary 78.21287 297 493.5 -0.1458333 0.2713476
Moved 78.22626 297 494.3166 -0.1458333 0.273448
Moved 78.24061 297 495.2805 -0.1458333 0.275927
Moved 78.25446 297 496.0016 -0.1458333 0.277782
Stationary 78.27137 297 496.0016 -0.1458333 0.277782
Stationary 78.28477 297 496.0016 -0.1458333 0.277782
Moved 78.30103 297 497.2495 -0.1458333 0.2809913
Stationary 78.31632 297 497 -0.1458333 0.2803498
Stationary 78.33237 297 497 -0.1458333 0.2803498
Moved 78.34769 309.0128 497 -0.1180258 0.2803498
Moved 78.36411 315.5931 484.6414 -0.1027938 0.2485633
Moved 78.37901 324.234 474.5604 -0.08279169 0.2226345
Moved 78.39442 332.2491 460.1517 -0.06423831 0.1855752
Moved 78.40995 338.3533 448.2933 -0.05010803 0.1550754
Moved 78.42493 342.5245 439.9509 -0.04045248 0.1336186
Moved 78.44132 348.2296 423.0818 -0.02724642 0.09023105
Moved 78.45506 352.2005 409.3316 -0.0180544 0.05486516
Moved 78.4701 355 399.5 -0.01157408 0.02957815
Moved 78.48563 356.9357 391.3215 -0.007093301 0.00854288
Moved 78.50269 359.7553 381.3563 -0.0005663434 -0.01708772
Moved 78.51676 361.6421 374.8948 0.003801088 -0.03370686
Moved 78.5326 362.9697 369.1514 0.006874403 -0.04847891
Moved 78.54841 364.4033 361.9835 0.01019279 -0.06691489
Moved 78.56342 365.8502 356.5992 0.01354218 -0.0807635
Moved 78.57829 367.291 349.5447 0.01687745 -0.09890755
Moved 78.59394 368 344.7957 0.01851857 -0.1111224
Moved 78.60996 369.1743 341.6515 0.02123674 -0.1192092
Moved 78.62479 370 338.7704 0.02314816 -0.1266195
Moved 78.64005 370.791 336.4181 0.02497901 -0.1326696
Moved 78.6562 371 334.8498 0.025463 -0.1367033
Moved 78.676 372.5 332 0.02893518 -0.144033
Moved 78.68821 373.0217 331.9783 0.03014276 -0.1440887
Stationary 78.70298 373 332 0.0300926 -0.144033
Stationary 78.71745 373 332 0.0300926 -0.144033
Stationary 78.73234 373 332 0.0300926 -0.144033
Moved 78.74802 374.2492 332 0.03298422 -0.144033
Moved 78.7642 374 348.5552 0.03240744 -0.1014527
Moved 78.77927 374 365.4106 0.03240744 -0.05810027
Moved 78.79548 367.5632 381.8672 0.01750738 -0.01577361
Moved 78.80991 363.8385 395.4531 0.008885463 0.01916944
Moved 78.82514 361.3995 406.4046 0.003239512 0.0473369
Moved 78.84214 358.9251 416.2248 -0.002488246 0.07259455
Moved 78.85801 356.0475 427.8102 -0.009149412 0.1023924
Moved 78.87235 353.4114 436.9427 -0.01525129 0.1258815
Moved 78.8867 349.9217 446.1827 -0.02332941 0.1496469
Moved 78.90235 347.5797 453.3672 -0.02875075 0.1681254
Moved 78.91761 345.0852 461.4885 -0.0345249 0.1890136
Moved 78.93293 340.9272 468.7881 -0.0441501 0.2077882
Moved 78.94947 339.4058 474.9855 -0.04767179 0.223728
Moved 78.9643 337.7596 479.7214 -0.05148252 0.2359088
Moved 78.97919 336.7596 483.9617 -0.05379727 0.2468149
Moved 78.99516 336.2331 488.5338 -0.05501598 0.2585746
Moved 79.0109 336 492.6274 -0.05555556 0.2691033
Ended 79.02628 336 497 -0.05555556 0.2803498
Began 79.66978 261 316 -0.2291666 -0.1851853
Stationary 79.69642 261 316 -0.2291666 -0.1851853
Stationary 79.71024 261 316 -0.2291666 -0.1851853
Stationary 79.72034 261 316 -0.2291666 -0.1851853
Stationary 79.73338 261 316 -0.2291666 -0.1851853
Stationary 79.74921 261 316 -0.2291666 -0.1851853
Stationary 79.76417 261 316 -0.2291666 -0.1851853
Stationary 79.77988 261 316 -0.2291666 -0.1851853
Moved 79.7963 274.7648 331.7061 -0.1973036 -0.144789
Moved 79.81205 280.5191 336.8989 -0.1839835 -0.131433
Moved 79.82664 286.2769 343.2769 -0.1706555 -0.1150286
Moved 79.84306 292.0564 349.0564 -0.1572768 -0.1001637
Moved 79.85844 299.5068 356.8055 -0.1400305 -0.08023281
Moved 79.87321 306.717 363.717 -0.1233402 -0.06245625
Moved 79.8885 315 370.5 -0.1041667 -0.04501037
Moved 79.90382 322.1173 377.4311 -0.0876914 -0.02718341
Moved 79.91953 331.9037 385.7746 -0.06503785 -0.005723773
Moved 79.9343 339.8354 393.8354 -0.04667719 0.01500883
Moved 79.95026 348.9835 401.9858 -0.0255012 0.03597181
Moved 79.9654 357.643 410.643 -0.005456011 0.05823814
Moved 79.98078 367.2056 419.3191 0.01667967 0.0805531
Moved 79.99668 378.6028 427.952 0.04306198 0.1027572
Moved 80.01218 386.3194 435.0295 0.06092449 0.1209606
Moved 80.03101 401.4051 446.8836 0.09584517 0.1514496
Moved 80.04295 415.6526 456.8569 0.1288256 0.177101
Moved 80.05814 430.1603 468.7283 0.1624081 0.2076343
Moved 80.0734 444.5717 476.7859 0.1957679 0.2283587
Moved 80.08802 459.5112 488.7355 0.2303501 0.2590932
Moved 80.10618 472.2082 499.1822 0.2597412 0.2859624
Moved 80.12009 479.7234 505.6201 0.2771375 0.3025206
Moved 80.13548 490.0551 511.8965 0.3010535 0.3186637
Moved 80.15025 498.102 517.0612 0.3196806 0.3319475
Moved 80.16532 505.3167 522.8533 0.3363812 0.3468449
Moved 80.18162 510.6155 525.7437 0.3486469 0.3542788
Moved 80.19761 514.9359 527.312 0.3586478 0.3583125
Moved 80.21137 517.7522 529.7522 0.3651671 0.3645889
Moved 80.227 518.8848 530 0.3677887 0.3652262
Moved 80.2425 520.285 531.285 0.3710301 0.3685312
Moved 80.25849 521.7251 532 0.3743637 0.3703703
Moved 80.27439 522.5 532 0.3761573 0.3703703
Moved 80.28944 523.3065 533.3065 0.3780242 0.3737305
Stationary 80.30494 523.3065 533.3065 0.3780242 0.3737305
Stationary 80.31968 523.3065 533.3065 0.3780242 0.3737305
Stationary 80.33463 523.3065 533.3065 0.3780242 0.3737305
Stationary 80.35001 523 533 0.3773148 0.3729423
Moved 80.36976 489.9307 517.1584 0.3007655 0.3321974
Moved 80.38151 444.9302 494.4377 0.1965978 0.2737596
Moved 80.39671 407.6737 477.234 0.1103558 0.2295112
Moved 80.41218 388.4384 460.8287 0.06582956 0.1873167
Moved 80.42783 366.738 447.4428 0.01559724 0.1528878
Moved 80.44331 351.5 439.5 -0.01967594 0.1324588
Moved 80.45911 335.9544 430.1401 -0.05566115 0.1083849
Moved 80.47416 323.7485 423.8743 -0.08391559 0.09226917
Moved 80.48951 313.23 418.115 -0.1082639 0.07745625
Moved 80.50507 301.7158 412.3579 -0.1349171 0.06264883
Moved 80.52024 293.2053 409.441 -0.1546173 0.05514662
Moved 80.53596 283.9963 405.9984 -0.1759345 0.04629217
Moved 80.5521 278.2431 403.1215 -0.1892522 0.03889272
Moved 80.5655 273.44 402.488 -0.2003704 0.03726327
Moved 80.58167 267.1911 402 -0.2148354 0.03600815
Moved 80.60001 260.0655 400.6131 -0.2313299 0.03244106
Moved 80.61265 254.6817 400 -0.2437923 0.03086416
Moved 80.62791 250.1841 398.728 -0.2542035 0.02759258
Moved 80.64396 243.4403 399 -0.2698142 0.02829214
Moved 80.65928 237.4201 397.855 -0.2837497 0.02534725
Moved 80.68049 229.5899 397 -0.3018751 0.02314815
Stationary 80.69099 229.5899 397 -0.3018751 0.02314815
Moved 80.70576 225.5516 397 -0.3112231 0.02314815
Moved 80.72031 223.8276 397 -0.3152139 0.02314815
Moved 80.73573 221.9739 397 -0.3195049 0.02314815
Moved 80.75285 220.5309 397 -0.322845 0.02314815
Moved 80.7674 220 397 -0.3240741 0.02314815
Moved 80.78223 219.0018 397 -0.3263848 0.02314815
Ended 80.79859 218.5 397 -0.3275463 0.02314815
Began 81.44459 508 513 0.3425926 0.321502
Stationary 81.46076 508 513 0.3425926 0.321502
Stationary 81.47398 508 513 0.3425926 0.321502
Stationary 81.49043 508 513 0.3425926 0.321502
Stationary 81.5088 508 513 0.3425926 0.321502
Stationary 81.51978 508 513 0.3425926 0.321502
Stationary 81.53599 508 513 0.3425926 0.321502
Stationary 81.5546 508 513 0.3425926 0.321502
Moved 81.56641 498.8931 513 0.3215118 0.321502
Moved 81.58222 493.1477 513 0.3082122 0.321502
Moved 81.60206 482.839 505.839 0.2843495 0.3030838
Moved 81.6135 472.6631 500.9985 0.2607943 0.2906339
Moved 81.62806 460.7785 495.8893 0.2332835 0.2774929
Moved 81.64445 449.7939 491.3176 0.2078561 0.2657343
Moved 81.65955 431.8072 483.0649 0.1662205 0.2445083
Moved 81.67554 412.2083 473.1042 0.1208527 0.2188892
Moved 81.69047 389.9671 458.9781 0.06936828 0.1825567
Moved 81.70719 372.0446 449.5223 0.02788107 0.1582363
Moved 81.72196 353.9597 439.3931 -0.01398226 0.1321839
Moved 81.73658 338.5 431 -0.04976853 0.1105966
Moved 81.75306 325.9632 423.4816 -0.07878895 0.09125905
Moved 81.76865 311.585 416.8113 -0.1120718 0.07410316
Moved 81.78318 295.7601 408.1419 -0.1487035 0.05180523
Moved 81.8 284.6549 402.3275 -0.1744099 0.0368504
Moved 81.81541 274.4762 396.5578 -0.1979718 0.02201076
Moved 81.8299 264.2345 390.6172 -0.2216794 0.006731606
Moved 81.84553 255.5697 385.0465 -0.2417367 -0.007596506
Moved 81.86109 251 383 -0.2523148 -0.01286016
Moved 81.88004 243.8299 379.415 -0.2689123 -0.02208089
Moved 81.89213 236.826 376.5304 -0.285125 -0.02950009
Moved 81.90681 232.6427 373.6427 -0.2948086 -0.03692729
Moved 81.92149 228.668 371.8893 -0.3040093 -0.04143695
Moved 81.93882 226.4436 369.4436 -0.3091583 -0.04772743
Moved 81.95444 225.0419 369 -0.3124031 -0.04886839
Ended 81.96851 223.5914 367.5914 -0.3157606 -0.05249126
Began 82.73591 376 416 0.03703703 0.07201634
Stationary 82.7569 376 416 0.03703703 0.07201634
Stationary 82.771 376 416 0.03703703 0.07201634
Stationary 82.78504 376 416 0.03703703 0.07201634
Stationary 82.80039 376 416 0.03703703 0.07201634
Stationary 82.81702 376 416 0.03703703 0.07201634
Stationary 82.83286 376 416 0.03703703 0.07201634
Stationary 82.84617 376 416 0.03703703 0.07201634
Stationary 82.86057 376 416 0.03703703 0.07201634
Stationary 82.87696 376 416 0.03703703 0.07201634
Stationary 82.89625 376 416 0.03703703 0.07201634
Stationary 82.90913 376 416 0.03703703 0.07201634
Moved 82.92344 383.695 421.9193 0.05484958 0.08724079
Moved 82.93888 393.1272 430.1273 0.07668336 0.1083519
Moved 82.95542 398.8826 435.8826 0.09000599 0.1231547
Moved 82.97089 405.446 442.446 0.1051991 0.1400359
Moved 82.98631 413.0306 450.0306 0.122756 0.1595436
Moved 83.00239 421.7196 458.7195 0.1428694 0.1818918
Moved 83.01713 429.3653 466.4711 0.1605678 0.201829
Moved 83.03111 438.0255 473.6879 0.1806145 0.2203905
Moved 83.04859 444.8884 480.1107 0.1965009 0.2369102
Moved 83.06232 453.3021 487.0851 0.2159771 0.2548484
Moved 83.07825 458.0537 490.843 0.2269762 0.2645138
Moved 83.09382 467.3665 498.911 0.2485336 0.2852649
Moved 83.10886 475.9941 505.8284 0.2685049 0.3030566
Moved 83.12321 483.5827 511.3885 0.2860711 0.3173571
Moved 83.14341 490.1153 516.0865 0.3011929 0.3294405
Moved 83.15681 498.8825 521.9216 0.3214872 0.3444486
Moved 83.17048 504.5634 524.8254 0.3346376 0.351917
Moved 83.1858 510.1318 529.1055 0.3475273 0.3629255
Moved 83.20188 517.4092 533.4456 0.3643732 0.3740883
Moved 83.21738 520.7607 535.8405 0.3721313 0.3802482
Moved 83.23154 525.0786 537.3595 0.3821263 0.384155
Moved 83.24763 527.5793 539 0.3879152 0.3883744
Moved 83.2635 529.2284 540.2284 0.3917323 0.3915338
Moved 83.27738 530 540.6777 0.3935185 0.3926894
Moved 83.29261 530.8273 541 0.3954336 0.3935184
Moved 83.30906 531.5 541 0.3969907 0.3935184
Moved 83.32432 531 542.3241 0.3958333 0.396924
Stationary 83.33894 531 542 0.3958333 0.3960905
Stationary 83.35517 531 542 0.3958333 0.3960905
Stationary 83.36967 531 542 0.3958333 0.3960905
Moved 83.38929 505.5647 529.2823 0.3369553 0.3633804
Moved 83.40183 490.8953 519.1614 0.3029984 0.3373491
Moved 83.4166 464.9898 502.9939 0.2430319 0.2957661
Moved 83.43189 434.7767 487.1688 0.1730942 0.2550636
Moved 83.44767 408.4262 469.5323 0.1120977 0.2097025
Moved 83.46232 379.7798 448.3349 0.0457866 0.1551822
Moved 83.47831 358.7213 435.4809 -0.002959867 0.1221215
Moved 83.49314 341.8576 424.6367 -0.04199629 0.09422997
Moved 83.50895 330.5 417 -0.06828706 0.0745884
Moved 83.52479 320.8461 410.0549 -0.09063403 0.05672557
Moved 83.53996 310.7804 404.303 -0.1139343 0.04193169
Moved 83.5554 301.2943 398.5295 -0.1358929 0.02708211
Moved 83.57075 293.7276 393.8366 -0.1534083 0.01501177
Moved 83.58628 288 391 -0.1666667 0.007715971
Moved 83.60297 280.3365 387.1346 -0.1844062 -0.002225907
Moved 83.61762 273.0865 382.8519 -0.2011887 -0.01324108
Moved 83.63938 262.5466 377.2733 -0.2255866 -0.02758929
Stationary 83.65049 262.5466 377.2733 -0.2255866 -0.02758929
Moved 83.66447 258.0927 375.6976 -0.2358967 -0.03164213
Moved 83.67921 254.5118 373.2559 -0.2441857 -0.03792225
Moved 83.69483 251.6343 373 -0.2508465 -0.03858032
Moved 83.7104 250.372 371.372 -0.2537685 -0.04276762
Ended 83.72669 248.9281 371 -0.2571109 -0.04372435
Began 84.31062 370 404 0.02314816 0.04115226
Stationary 84.32612 370 404 0.02314816 0.04115226
Stationary 84.33936 370 404 0.02314816 0.04115226
Stationary 84.35755 370 404 0.02314816 0.04115226
Stationary 84.37287 370 404 0.02314816 0.04115226
Stationary 84.38636 370 404 0.02314816 0.04115226
Stationary 84.40571 370 404 0.02314816 0.04115226
Stationary 84.42219 370 404 0.02314816 0.04115226
Stationary 84.43317 370 404 0.02314816 0.04115226
Stationary 84.44834 370 404 0.02314816 0.04115226
Stationary 84.46503 370 404 0.02314816 0.04115226
Moved 84.4791 379.9893 415.0992 0.04627138 0.06969947
Moved 84.49668 386.9801 421.3168 0.06245395 0.08569117
Moved 84.51179 395.6182 429.6182 0.08244941 0.1070425
Moved 84.52622 402.1206 436.1206 0.09750138 0.1237669
Moved 84.54188 413.7699 446.0885 0.1244674 0.1494045
Moved 84.5575 423.8409 454.7208 0.1477798 0.1716068
Moved 84.57224 434.3556 463.2371 0.1721193 0.1935109
Moved 84.58891 443.9834 468.9905 0.194406 0.2083088
Moved 84.60352 452.6926 476.2438 0.2145662 0.2269645
Moved 84.61765 461.2869 479.6435 0.2344604 0.2357084
Moved 84.63761 468.9278 484.9484 0.2521476 0.2493529
Moved 84.64957 477.5505 489.2752 0.2721076 0.2604814
Moved 84.66514 487.0834 495.4763 0.2941745 0.2764306
Moved 84.68012 495.8269 499.9135 0.3144141 0.2878432
Moved 84.69587 502.5158 502.5052 0.3298976 0.2945094
Moved 84.71125 509.9572 506.5743 0.3471232 0.304975
Moved 84.72663 516.1738 508.6348 0.3615135 0.3102745
Moved 84.74174 520.3622 510.5748 0.3712089 0.3152644
Moved 84.75715 524.4461 512.1487 0.3806623 0.3193123
Moved 84.77201 528.1735 513.5867 0.3892905 0.3230111
Moved 84.7884 530.029 514 0.3935856 0.324074
Moved 84.8061 531.4595 515.4595 0.3968971 0.3278279
Stationary 84.82087 531.4595 515.4595 0.3968971 0.3278279
Moved 84.83418 531 516.1153 0.3958333 0.3295146
Stationary 84.8538 531 516 0.3958333 0.329218
Stationary 84.86485 531 516 0.3958333 0.329218
Stationary 84.87891 531 516 0.3958333 0.329218
Moved 84.89558 523.8984 517.7891 0.3793944 0.3338196
Moved 84.91062 513.3763 519.2319 0.3550378 0.3375307
Moved 84.92652 495.9255 520.6729 0.3146424 0.3412366
Moved 84.943 470.8801 521 0.2566668 0.3420781
Moved 84.95887 444.5 521 0.1956019 0.3420781
Moved 84.97263 415.2605 511.9533 0.1279178 0.3188099
Moved 84.9885 384.3657 502.6559 0.05640199 0.2948969
Moved 85.00498 362.7035 494.9011 0.006257991 0.2749514
Moved 85.01936 349.2478 490.093 -0.02488926 0.2625847
Moved 85.03535 336.3289 484.3684 -0.0547943 0.247861
Moved 85.05817 320.5584 479.4233 -0.09130006 0.2351422
Stationary 85.06882 320.5584 479.4233 -0.09130006 0.2351422
Moved 85.08021 316.6825 477.3412 -0.100272 0.2297871
Moved 85.09733 310.5221 476.1305 -0.1145322 0.2266729
Moved 85.11137 307.3836 474.6918 -0.1217972 0.2229728
Ended 85.12644 305 474 -0.1273148 0.2211934
Began 85.86411 335 502 -0.05787035 0.2932098
Stationary 85.88276 335 502 -0.05787035 0.2932098
Stationary 85.89594 335 502 -0.05787035 0.2932098
Stationary 85.91187 335 502 -0.05787035 0.2932098
Stationary 85.92725 335 502 -0.05787035 0.2932098
Stationary 85.94379 335 502 -0.05787035 0.2932098
Stationary 85.9575 335 502 -0.05787035 0.2932098
Stationary 85.97746 335 502 -0.05787035 0.2932098
Stationary 85.9893 335 502 -0.05787035 0.2932098
Moved 86.00437 354.6767 502 -0.01232247 0.2932098
Moved 86.02033 368.2881 502 0.01918544 0.2932098
Moved 86.03629 381.8173 509.5817 0.05050302 0.3127101
Moved 86.05244 395.1862 511.0207 0.08144964 0.3164112
Moved 86.06678 406.115 511 0.1067475 0.3163579
Moved 86.08286 417.308 511.9011 0.1326574 0.3186757
Moved 86.09852 425.838 512 0.1524026 0.31893
Moved 86.11314 435.899 512 0.1756921 0.31893
Moved 86.12846 445.119 512 0.1970348 0.31893
Moved 86.1439 452.4755 512 0.2140635 0.31893
Moved 86.1598 460.6667 512 0.2330249 0.31893
Moved 86.17918 467.83 513.166 0.2496065 0.3219289
Moved 86.19083 475.061 513 0.2663449 0.321502
Moved 86.20573 480.9755 513.7951 0.2800359 0.3235469
Moved 86.22095 489.0021 514 0.298616 0.324074
Moved 86.23627 496.0522 514 0.3149358 0.324074
Moved 86.25358 505.3381 515.0483 0.3364308 0.3267702
Moved 86.26875 515.3723 515 0.3596581 0.326646
Moved 86.28358 523.5433 515 0.3785726 0.326646
Moved 86.29859 532.1928 515 0.3985944 0.326646
Moved 86.31443 534.5 515 0.4039352 0.326646
Moved 86.32944 538.7844 515 0.4138527 0.326646
Moved 86.34464 541.6457 515 0.4204761 0.326646
Moved 86.36433 543.7703 515 0.4253943 0.326646
Moved 86.37598 545.2087 515 0.4287239 0.326646
Moved 86.39051 546 515 0.4305556 0.326646
Stationary 86.40601 546 515 0.4305556 0.326646
Stationary 86.42063 546 515 0.4305556 0.326646
Stationary 86.43552 546 515 0.4305556 0.326646
Stationary 86.45203 546 515 0.4305556 0.326646
Moved 86.46677 526.3891 515 0.3851599 0.326646
Moved 86.48304 507.1223 515 0.3405609 0.326646
Moved 86.50159 486.9938 515 0.2939671 0.326646
Moved 86.5142 464.045 508.8947 0.240845 0.3109432
Moved 86.52998 446.2763 505.3794 0.1997137 0.3019017
Moved 86.55247 414.2787 499.1421 0.1256452 0.2858592
Stationary 86.5644 414.2787 499.1421 0.1256452 0.2858592
Moved 86.58115 403.9274 497.7039 0.1016838 0.2821602
Moved 86.60542 390.2789 494.8197 0.0700901 0.274742
Moved 86.62235 387.7582 494.3791 0.06425501 0.2736087
Moved 86.63758 384.8765 494 0.05758454 0.2726337
Ended 86.65076 383.9013 492.9013 0.05532712 0.2698078
PhraseEnd 88.25602
