just in time for the party
Moved 290.5919 414.8542 409.1459 0.1904657 0.2447441
Moved 290.6065 413.5 410.5 0.1857638 0.2604167
Moved 290.6217 412.2737 410.7263 0.181506 0.2630354
Moved 290.6376 410.8343 412.1657 0.1765078 0.2796959
Moved 290.6533 410.3927 413.6074 0.1749745 0.2963817
Moved 290.6686 408.9539 414 0.1699787 0.3009261
Moved 290.6838 409 415.489 0.1701389 0.3181597
Moved 290.6994 407.0762 416 0.1634592 0.3240739
Moved 290.7151 407 417.374 0.1631944 0.3399773
Stationary 290.73 407 417.374 0.1631944 0.3399773
Moved 290.7457 405.6803 418.3197 0.1586121 0.3509225
Moved 290.761 406 419.1788 0.1597223 0.3608663
Moved 290.7766 405 419.7982 0.15625 0.3680348
Moved 290.7921 405 420.5 0.15625 0.3761572
Stationary 290.807 405 420.5 0.15625 0.3761572
Moved 290.8212 403.9699 421.0301 0.1526733 0.3822927
Stationary 290.8381 403.9699 421.0301 0.1526733 0.3822927
Stationary 290.8552 403.9699 421.0301 0.1526733 0.3822927
Moved 290.8676 404 422.0171 0.1527777 0.3937163
Stationary 290.8834 404 422.0171 0.1527777 0.3937163
Moved 290.9006 402.626 422 0.1480071 0.3935187
Moved 290.914 403 423.1985 0.1493056 0.4073906
Stationary 290.9286 403 423.1985 0.1493056 0.4073906
Stationary 290.9452 403 423.1985 0.1493056 0.4073906
Stationary 290.9603 403 423.1985 0.1493056 0.4073906
Stationary 290.9765 403 423.1985 0.1493056 0.4073906
Moved 290.9956 401.9617 423 0.1457004 0.4050926
Moved 291.007 402 424.5 0.1458333 0.4224539
Stationary 291.0219 402 424.5 0.1458333 0.4224539
Stationary 291.0376 402 424.5 0.1458333 0.4224539
Stationary 291.0542 402 424.5 0.1458333 0.4224539
Moved 291.0679 400.9802 424 0.1422922 0.4166668
Stationary 291.0829 400.9802 424 0.1422922 0.4166668
Stationary 291.1009 400.9802 424 0.1422922 0.4166668
Moved 291.1148 399.8895 424 0.1385051 0.4166668
Moved 291.1304 399.1227 424 0.1358427 0.4166668
Moved 291.1455 398.5 424 0.1336806 0.4166668
Moved 291.1609 396.4176 424 0.1264499 0.4166668
Moved 291.1767 395.1024 424 0.1218832 0.4166668
Moved 291.2011 389.6623 424 0.1029941 0.4166668
Stationary 291.212 389.6623 424 0.1029941 0.4166668
Moved 291.2238 386.5533 424 0.09219884 0.4166668
Moved 291.2391 382.007 418.6855 0.0764133 0.3551563
Moved 291.2543 377.6906 414.8969 0.06142586 0.3113072
Moved 291.2695 373.5 413.5 0.04687503 0.2951389
Moved 291.285 369.518 411.759 0.03304869 0.2749888
Moved 291.2999 363.7707 409.9427 0.01309261 0.2539667
Moved 291.3152 358.507 408.5023 -0.005184039 0.2372954
Moved 291.3312 353.2372 407.0593 -0.02348177 0.220594
Moved 291.3492 347.4508 405.6127 -0.04357345 0.2038509
Moved 291.3622 342.5128 405.1709 -0.06071962 0.1987374
Moved 291.3777 335.6586 405 -0.08451871 0.1967594
Moved 291.3921 332.0068 403.7517 -0.09719871 0.1823114
Moved 291.4075 325.6596 403.2198 -0.1192375 0.1761555
Moved 291.4235 320.1181 401.7795 -0.1384789 0.1594858
Moved 291.4389 315.3542 402 -0.15502 0.162037
Moved 291.4544 309.599 402 -0.1750033 0.162037
Moved 291.47 304.838 401 -0.1915347 0.1504628
Moved 291.4869 299.0665 401 -0.2115747 0.1504628
Moved 291.5006 295.7863 401 -0.2229641 0.1504628
Moved 291.5163 289.3699 400.4567 -0.2452434 0.1441744
Moved 291.5305 284.0663 400 -0.2636588 0.1388891
Moved 291.5476 279.7212 400 -0.2787459 0.1388891
Moved 291.5624 275.4001 400 -0.2937495 0.1388891
Moved 291.5776 271.1062 400 -0.3086591 0.1388891
Moved 291.5925 267.5118 399 -0.3211396 0.127315
Moved 291.6083 264.3724 399 -0.3320403 0.127315
Moved 291.6237 261.4576 399 -0.3421611 0.127315
Moved 291.6402 257.5745 399 -0.3556442 0.127315
Moved 291.6543 254.6971 399 -0.3656352 0.127315
Moved 291.6697 253.4052 398 -0.3701207 0.1157407
Moved 291.6855 251.9653 398 -0.3751203 0.1157407
Stationary 291.7004 251.9653 398 -0.3751203 0.1157407
Moved 291.7149 250.625 398 -0.3797744 0.1157407
Moved 291.7305 249.9763 398 -0.3820268 0.1157407
Stationary 291.746 249.9763 398 -0.3820268 0.1157407
Moved 291.7614 248.6255 398 -0.3867169 0.1157407
Stationary 291.7773 249 398 -0.3854167 0.1157407
Stationary 291.7934 249 398 -0.3854167 0.1157407
Stationary 291.8068 249 398 -0.3854167 0.1157407
Stationary 291.8225 249 398 -0.3854167 0.1157407
Stationary 291.8408 249 398 -0.3854167 0.1157407
Moved 291.8536 263.9819 408.2455 -0.3333963 0.2343227
Moved 291.8704 271.1128 411.3709 -0.308636 0.270497
Moved 291.8925 287.4146 416.1382 -0.2520325 0.3256736
Stationary 291.9035 287.4146 416.1382 -0.2520325 0.3256736
Moved 291.9161 295.0453 419.0181 -0.2255372 0.3590063
Moved 291.9321 303.6866 420.4478 -0.1955328 0.3755529
Moved 291.9478 308.6243 422.5248 -0.1783878 0.3995929
Moved 291.9622 314.8652 424.9326 -0.156718 0.4274612
Moved 291.9774 320.6201 426.405 -0.1367359 0.4445027
Moved 291.9937 326.377 428.6885 -0.1167466 0.4709314
Moved 292.0086 332.101 430.2753 -0.09687147 0.4892971
Moved 292.0245 335.1615 431.7205 -0.08624479 0.5060245
Moved 292.0414 338.32 433.16 -0.07527776 0.5226854
Moved 292.0551 340.4137 433 -0.06800785 0.5208331
Moved 292.0708 342.7176 434.7177 -0.06000824 0.5407134
Moved 292.087 344.1605 435 -0.05499832 0.5439817
Moved 292.1024 345.5993 436 -0.05000234 0.5555554
Stationary 292.1166 346 436 -0.04861109 0.5555554
Moved 292.1319 347 436.4833 -0.0451389 0.5611499
Moved 292.1481 347.9262 437 -0.041923 0.5671298
Moved 292.1637 348.5 437 -0.03993057 0.5671298
Moved 292.178 348 437 -0.0416667 0.5671298
Moved 292.1936 348.8962 437 -0.03855474 0.5671298
Stationary 292.2095 349 437 -0.03819443 0.5671298
Stationary 292.2246 349 437 -0.03819443 0.5671298
Stationary 292.239 349 437 -0.03819443 0.5671298
Stationary 292.2552 349 437 -0.03819443 0.5671298
Stationary 292.2709 349 437 -0.03819443 0.5671298
Stationary 292.2858 349 437 -0.03819443 0.5671298
Stationary 292.3026 349 437 -0.03819443 0.5671298
Stationary 292.3156 349 437 -0.03819443 0.5671298
Stationary 292.3305 349 437 -0.03819443 0.5671298
Stationary 292.3474 349 437 -0.03819443 0.5671298
Stationary 292.3629 349 437 -0.03819443 0.5671298
Stationary 292.3783 349 437 -0.03819443 0.5671298
Ended 292.3946 349 437 -0.03819443 0.5671298
Began 293.1025 468 435 0.3749999 0.5439817
Stationary 293.1247 468 435 0.3749999 0.5439817
Stationary 293.1346 468 435 0.3749999 0.5439817
Stationary 293.1493 468 435 0.3749999 0.5439817
Stationary 293.1637 468 435 0.3749999 0.5439817
Stationary 293.1776 468 435 0.3749999 0.5439817
Stationary 293.1956 468 435 0.3749999 0.5439817
Stationary 293.2111 468 435 0.3749999 0.5439817
Stationary 293.2248 468 435 0.3749999 0.5439817
Stationary 293.2417 468 435 0.3749999 0.5439817
Stationary 293.257 468 435 0.3749999 0.5439817
Stationary 293.2723 468 435 0.3749999 0.5439817
Stationary 293.2882 468 435 0.3749999 0.5439817
Moved 293.302 457.6247 435 0.3389747 0.5439817
Stationary 293.3177 457.6247 435 0.3389747 0.5439817
Moved 293.3331 457.2982 430.0873 0.3378409 0.4871222
Moved 293.3499 457 426.8576 0.3368056 0.4497408
Moved 293.3649 455.4121 426.4122 0.3312922 0.4445853
Moved 293.3797 453.9778 426 0.3263116 0.4398148
Moved 293.3963 454 424.5403 0.3263889 0.4229201
Moved 293.4134 452.101 424 0.3197951 0.4166668
Moved 293.4266 452 423.0161 0.3194444 0.4052784
Moved 293.4423 450.5845 423 0.3145297 0.4050926
Moved 293.4573 449.1439 422 0.3095275 0.3935187
Moved 293.4726 447.7069 420.707 0.304538 0.3785531
Moved 293.488 446.2647 419.2648 0.2995303 0.3618608
Moved 293.5039 444.8266 417.8266 0.2945369 0.3452156
Moved 293.5182 441.7673 415.7673 0.2839144 0.3213812
Moved 293.5343 439.3708 414.1854 0.2755929 0.3030719
Moved 293.5504 437.8126 412.8126 0.2701826 0.287183
Moved 293.5647 434.369 409.738 0.2582258 0.251598
Moved 293.5855 431.8551 407.9276 0.249497 0.230643
Moved 293.5976 429.489 406.489 0.2412813 0.2139934
Moved 293.6107 427.1006 404.1006 0.2329883 0.1863501
Moved 293.626 425.609 404 0.2278091 0.1851855
Moved 293.6425 424.3796 402.3796 0.2235404 0.1664312
Moved 293.6582 423.0662 401.0662 0.2189797 0.1512287
Moved 293.6721 421.6287 399.6287 0.2139885 0.1345919
Moved 293.6881 419.1884 398.1885 0.2055155 0.1179224
Moved 293.7032 417.7404 396.7405 0.2004877 0.1011631
Moved 293.719 416.3001 395.3002 0.1954865 0.08449307
Moved 293.7341 414.8627 393.8627 0.1904956 0.06785569
Moved 293.7494 413.5 392.5 0.1857638 0.05208351
Moved 293.7646 411.6989 391.3494 0.17951 0.03876651
Moved 293.7808 409.909 389.909 0.173295 0.02209487
Moved 293.7967 408.4704 388.4705 0.1683001 0.005445304
Moved 293.8112 407.0318 387.0318 0.1633048 -0.0112062
Moved 293.827 406.5 386.5 0.1614584 -0.01736093
Moved 293.8424 405.1515 385.1514 0.1567758 -0.0329694
Moved 293.8577 403.7142 383.7142 0.1517853 -0.04960413
Moved 293.8731 402.6965 382.6965 0.1482516 -0.06138342
Moved 293.8877 401.1604 381.1604 0.1429182 -0.07916203
Moved 293.9032 400.5 380.5 0.1406249 -0.08680555
Moved 293.9189 399.64 379.64 0.1376389 -0.09675909
Moved 293.9345 398.9219 378.9219 0.1351455 -0.1050705
Stationary 293.9512 398.9219 378.9219 0.1351455 -0.1050705
Moved 293.9631 397.9878 377.9878 0.1319021 -0.115882
Stationary 293.9799 397.9878 377.9878 0.1319021 -0.115882
Moved 294.0073 396.7614 376.7614 0.1276438 -0.1300766
Moved 294.0189 397 375.8527 0.1284721 -0.1405938
Stationary 294.0291 397 375.8527 0.1284721 -0.1405938
Moved 294.0432 395.5 376 0.1232639 -0.1388892
Stationary 294.0584 395.5 376 0.1232639 -0.1388892
Moved 294.0718 396 374.7505 0.125 -0.1533501
Ended 294.0886 396 375 0.125 -0.150463
Began 294.7056 327 467 -0.1145833 0.9143519
Stationary 294.7195 327 467 -0.1145833 0.9143519
Stationary 294.7345 327 467 -0.1145833 0.9143519
Stationary 294.7513 327 467 -0.1145833 0.9143519
Stationary 294.7664 327 467 -0.1145833 0.9143519
Stationary 294.7822 327 467 -0.1145833 0.9143519
Stationary 294.7973 327 467 -0.1145833 0.9143519
Stationary 294.8121 327 467 -0.1145833 0.9143519
Stationary 294.8279 327 467 -0.1145833 0.9143519
Stationary 294.8439 327 467 -0.1145833 0.9143519
Stationary 294.8581 327 467 -0.1145833 0.9143519
Stationary 294.8738 327 467 -0.1145833 0.9143519
Stationary 294.8895 327 467 -0.1145833 0.9143519
Stationary 294.9041 327 467 -0.1145833 0.9143519
Stationary 294.9188 327 467 -0.1145833 0.9143519
Stationary 294.9339 327 467 -0.1145833 0.9143519
Stationary 294.9512 327 467 -0.1145833 0.9143519
Stationary 294.967 327 467 -0.1145833 0.9143519
Stationary 294.9917 327 467 -0.1145833 0.9143519
Stationary 295.0101 327 467 -0.1145833 0.9143519
Stationary 295.0229 327 467 -0.1145833 0.9143519
Stationary 295.0321 327 467 -0.1145833 0.9143519
Stationary 295.0438 327 467 -0.1145833 0.9143519
Stationary 295.0577 327 467 -0.1145833 0.9143519
Stationary 295.0733 327 467 -0.1145833 0.9143519
Stationary 295.091 327 467 -0.1145833 0.9143519
Stationary 295.1046 327 467 -0.1145833 0.9143519
Stationary 295.1196 327 467 -0.1145833 0.9143519
Stationary 295.1349 327 467 -0.1145833 0.9143519
Moved 295.152 336.72 458.36 -0.0808332 0.8143517
Moved 295.1671 339.3628 456.6373 -0.07165707 0.7944129
Moved 295.1829 343.37 453.7534 -0.05774304 0.7610343
Moved 295.1978 346.1438 451.8561 -0.04811167 0.7390758
Moved 295.2129 350.0356 448.9763 -0.03459863 0.7057437
Moved 295.2282 353.3498 446.7668 -0.02309114 0.6801718
Moved 295.2469 356.7708 444.4097 -0.01121253 0.6528904
Moved 295.2592 361.0609 441.9594 0.003683567 0.6245304
Moved 295.2754 363.9351 440.5324 0.01366362 0.6080142
Moved 295.2909 366.8084 438.1916 0.02364024 0.5809214
Moved 295.3066 369.639 436.6805 0.03346875 0.5634317
Moved 295.3208 370.7548 436.2452 0.0373429 0.558394
Moved 295.3409 371.8957 435.1043 0.04130438 0.5451886
Moved 295.3531 374.5992 433.7004 0.05069166 0.5289394
Moved 295.367 376.4782 432.2609 0.05721613 0.5122785
Moved 295.383 378.1805 430.8195 0.06312683 0.4955961
Moved 295.399 380.2432 430.3784 0.07028877 0.4904909
Moved 295.4141 382.0634 428.9366 0.07660881 0.4738039
Moved 295.4296 383.5 429 0.08159726 0.4745372
Moved 295.4465 384.69 428 0.08572906 0.462963
Moved 295.4598 386.0119 426.9881 0.09031906 0.4512513
Moved 295.4752 387.459 427 0.09534358 0.4513891
Moved 295.4913 388.8976 426 0.1003391 0.4398148
Moved 295.5061 390.3366 426 0.1053356 0.4398148
Moved 295.5211 392.7783 425 0.1138136 0.4282407
Moved 295.5361 395.4409 425 0.1230587 0.4282407
Moved 295.5515 396.5 423.5 0.1267362 0.4108795
Moved 295.5686 399.5451 424 0.1373094 0.4166668
Moved 295.5831 403.6443 424 0.1515427 0.4166668
Moved 295.5987 406.3095 424 0.1607969 0.4166668
Moved 295.6147 409.1767 424 0.1707524 0.4166668
Moved 295.6286 412.0726 424 0.1808076 0.4166668
Moved 295.6459 414.9498 424 0.1907979 0.4166668
Moved 295.6601 417.8192 424 0.2007611 0.4166668
Moved 295.682 422.8752 424 0.2183167 0.4166668
Stationary 295.6936 422.8752 424 0.2183167 0.4166668
Moved 295.7053 427.1064 424 0.2330085 0.4166668
Moved 295.7207 430.4514 424 0.244623 0.4166668
Moved 295.7362 433.5138 424 0.2552561 0.4166668
Moved 295.7541 436.3914 424 0.2652478 0.4166668
Moved 295.7675 439.2687 424 0.2752386 0.4166668
Moved 295.7827 441.4061 424 0.2826599 0.4166668
Moved 295.7985 442.7128 428.9894 0.2871971 0.4744141
Moved 295.8141 444.1515 431 0.2921925 0.497685
Moved 295.8291 445.5919 431 0.2971941 0.497685
Moved 295.8463 446.5 431 0.3003472 0.497685
Moved 295.8594 447.2353 432.2353 0.3029003 0.5119827
Stationary 295.8741 447.2353 432.2353 0.3029003 0.5119827
Moved 295.8897 448.374 432 0.3068541 0.5092595
Stationary 295.9048 448.374 432 0.3068541 0.5092595
Stationary 295.9227 448.374 432 0.3068541 0.5092595
Stationary 295.9359 448.374 432 0.3068541 0.5092595
Stationary 295.9513 448.374 432 0.3068541 0.5092595
Stationary 295.9666 448.374 432 0.3068541 0.5092595
Stationary 295.9901 448.374 432 0.3068541 0.5092595
Stationary 296.0003 448.374 432 0.3068541 0.5092595
Stationary 296.014 448 432 0.3055556 0.5092595
Moved 296.0302 439.2122 421.6162 0.2750422 0.3890765
Moved 296.0474 434.896 415.8614 0.2600557 0.3224699
Moved 296.0609 431.0333 410.0667 0.2466434 0.255401
Moved 296.0768 427.2294 405.2294 0.2334353 0.1994142
Moved 296.0917 422.9014 399.5352 0.2184076 0.1335095
Moved 296.1087 420.7847 395.177 0.2110578 0.08306733
Moved 296.1216 418.159 391.2384 0.2019408 0.0374817
Moved 296.1374 415.2811 386.9216 0.1919482 -0.01248112
Moved 296.1542 413.3979 382.5969 0.1854093 -0.06253631
Moved 296.1681 413 379.5414 0.1840278 -0.09790032
Moved 296.185 411.3252 376.9756 0.1782125 -0.1275974
Moved 296.2008 409.8856 373.7711 0.1732138 -0.1646858
Moved 296.2146 410 369.5 0.173611 -0.2141204
Moved 296.2308 410 367.0729 0.173611 -0.242211
Moved 296.2457 410 362.7507 0.173611 -0.2922365
Moved 296.2617 410 359.9384 0.173611 -0.3247865
Moved 296.2762 410 357.0502 0.173611 -0.3582146
Moved 296.3005 410 351.2905 0.173611 -0.4248789
Moved 296.3139 410 349.706 0.173611 -0.4432173
Stationary 296.3246 410 349.706 0.173611 -0.4432173
Moved 296.3376 410 347.3384 0.173611 -0.4706199
Moved 296.354 410 346.1609 0.173611 -0.4842479
Moved 296.3704 410 344.7241 0.173611 -0.5008793
Moved 296.3849 410 343.2839 0.173611 -0.5175477
Moved 296.4012 418.0736 343 0.2016446 -0.5208333
Moved 296.4158 417 342 0.1979166 -0.532407
Moved 296.4311 418.028 340.972 0.2014859 -0.5443047
Moved 296.4459 418 339.8987 0.2013889 -0.5567282
Moved 296.4614 418.5751 340 0.2033857 -0.5555556
Moved 296.4767 419.5 340 0.2065971 -0.5555556
Moved 296.4919 419 338.7717 0.2048611 -0.5697724
Stationary 296.5071 419 338.7717 0.2048611 -0.5697724
Moved 296.5226 420.374 339 0.2096318 -0.5671293
Moved 296.5393 420 338 0.2083333 -0.5787037
Stationary 296.5553 420 338 0.2083333 -0.5787037
Stationary 296.5726 420 338 0.2083333 -0.5787037
Stationary 296.5843 420 338 0.2083333 -0.5787037
Stationary 296.6018 420 338 0.2083333 -0.5787037
Stationary 296.6155 420 338 0.2083333 -0.5787037
Stationary 296.6303 420 338 0.2083333 -0.5787037
Moved 296.6454 411.2328 346.7672 0.1778915 -0.4772317
Moved 296.6617 407.9204 349.3864 0.1663904 -0.4469172
Moved 296.6767 403.9073 353.0927 0.1524557 -0.4040195
Moved 296.6959 398.1273 355.9364 0.1323864 -0.3711065
Moved 296.7076 395.1889 358.9056 0.1221837 -0.3367413
Moved 296.7229 392.3065 361.6935 0.1121753 -0.3044733
Moved 296.7401 388.4282 362.7859 0.09870916 -0.2918303
Moved 296.7554 384.3718 365.4188 0.08462428 -0.2613562
Moved 296.769 382 366.5 0.07638887 -0.2488422
Moved 296.7844 377.7448 367.7517 0.06161391 -0.2343552
Moved 296.8001 373.4286 369.1904 0.04662722 -0.217703
Moved 296.8156 369.1114 369.6295 0.03163666 -0.2126213
Moved 296.8303 363.716 371.071 0.01290292 -0.1959377
Moved 296.8522 359.5139 372.4954 -0.00168778 -0.1794518
Moved 296.8646 354.1889 373 -0.02017729 -0.1736111
Moved 296.8776 348.4875 374.3781 -0.03997378 -0.1576604
Moved 296.8938 344.4137 375.3966 -0.05411908 -0.1458723
Moved 296.9085 338.2087 376.9583 -0.07566421 -0.1277984
Moved 296.9244 333.8012 377 -0.09096793 -0.1273148
Moved 296.9389 327.6665 378.8334 -0.1122691 -0.1060949
Moved 296.9549 321.8902 380.2775 -0.1323258 -0.08938083
Moved 296.9695 316.139 381.7153 -0.1522952 -0.07273956
Moved 296.9865 310.3863 383.1534 -0.1722699 -0.05609407
Moved 297.0017 307.4132 384.1956 -0.182593 -0.04403185
Moved 297.0161 301.9098 385 -0.201702 -0.03472222
Moved 297.031 296.4477 386.1381 -0.2206676 -0.02154986
Moved 297.0468 292.2663 387.5779 -0.2351864 -0.004885285
Moved 297.0612 288.9637 389.0182 -0.246654 0.01178459
Moved 297.0765 285.0804 389.4598 -0.2601374 0.0168954
Moved 297.0986 279.0466 391 -0.2810882 0.03472222
Stationary 297.1085 279.0466 391 -0.2810882 0.03472222
Moved 297.123 274.7835 392.4055 -0.2958905 0.05098926
Moved 297.1389 272.322 393.839 -0.3044374 0.06758107
Moved 297.1546 270.7183 395.2817 -0.310006 0.08427955
Moved 297.1698 268.2796 396 -0.3184735 0.09259259
Moved 297.1849 266.7798 397.2202 -0.3236811 0.1067149
Moved 297.2001 266 398.6558 -0.3263889 0.1233309
Moved 297.2159 265.1746 399.8254 -0.329255 0.1368685
Moved 297.2321 265 401.2076 -0.3298611 0.1528655
Moved 297.248 264 402.6445 -0.3333333 0.1694962
Moved 297.2633 264 404.0822 -0.3333333 0.186136
Moved 297.2775 264 405.5 -0.3333333 0.2025461
Moved 297.2942 264 407.9568 -0.3333333 0.230982
Moved 297.3086 264 409.3876 -0.3333333 0.2475421
Moved 297.3239 264 410.5 -0.3333333 0.2604167
Moved 297.3433 264 411.9279 -0.3333333 0.276943
Moved 297.3544 264 413.3671 -0.3333333 0.293601
Moved 297.3699 264 414.5 -0.3333333 0.3067131
Moved 297.3864 264 415.1253 -0.3333333 0.3139505
Moved 297.4031 264 416.5 -0.3333333 0.3298613
Moved 297.4152 264 417.0653 -0.3333333 0.3364042
Stationary 297.4316 264 417.0653 -0.3333333 0.3364042
Moved 297.448 264 418 -0.3333333 0.3472222
Stationary 297.4625 264 418 -0.3333333 0.3472222
Moved 297.4768 264 418.6019 -0.3333333 0.3541885
Moved 297.492 264 419.5 -0.3333333 0.3645835
Stationary 297.5085 264 419.5 -0.3333333 0.3645835
Ended 297.5231 264 419 -0.3333333 0.3587967
Began 298.5547 339 377 -0.07291666 -0.1273148
Stationary 298.5732 339 377 -0.07291666 -0.1273148
Stationary 298.595 339 377 -0.07291666 -0.1273148
Stationary 298.6046 339 377 -0.07291666 -0.1273148
Stationary 298.6166 339 377 -0.07291666 -0.1273148
Stationary 298.6322 339 377 -0.07291666 -0.1273148
Stationary 298.6481 339 377 -0.07291666 -0.1273148
Stationary 298.6627 339 377 -0.07291666 -0.1273148
Stationary 298.679 339 377 -0.07291666 -0.1273148
Stationary 298.6954 339 377 -0.07291666 -0.1273148
Stationary 298.7111 339 377 -0.07291666 -0.1273148
Stationary 298.7246 339 377 -0.07291666 -0.1273148
Stationary 298.7399 339 377 -0.07291666 -0.1273148
Stationary 298.7553 339 377 -0.07291666 -0.1273148
Stationary 298.7712 339 377 -0.07291666 -0.1273148
Stationary 298.7852 339 377 -0.07291666 -0.1273148
Stationary 298.8009 339 377 -0.07291666 -0.1273148
Stationary 298.8201 339 377 -0.07291666 -0.1273148
Stationary 298.8318 339 377 -0.07291666 -0.1273148
Stationary 298.8471 339 377 -0.07291666 -0.1273148
Stationary 298.8638 339 377 -0.07291666 -0.1273148
Stationary 298.8782 339 377 -0.07291666 -0.1273148
Stationary 298.8955 339 377 -0.07291666 -0.1273148
Stationary 298.911 339 377 -0.07291666 -0.1273148
Stationary 298.9257 339 377 -0.07291666 -0.1273148
Stationary 298.941 339 377 -0.07291666 -0.1273148
Stationary 298.9564 339 377 -0.07291666 -0.1273148
Stationary 298.9713 339 377 -0.07291666 -0.1273148
Stationary 298.9861 339 377 -0.07291666 -0.1273148
Stationary 299.0016 339 377 -0.07291666 -0.1273148
Moved 299.0184 351.2752 386 -0.03029428 -0.02314815
Moved 299.0357 355.7415 387.5805 -0.0147865 -0.004855262
Moved 299.056 360.0527 389.0176 0.0001829862 0.01177752
Moved 299.0663 362.9126 390.4563 0.01011327 0.02842974
Moved 299.0805 367.7108 391 0.02677366 0.03472222
Moved 299.0967 372.0386 392.3462 0.04180073 0.05030332
Moved 299.112 374 392 0.04861116 0.04629647
Moved 299.1261 379.5793 393.8948 0.06798356 0.06822763
Moved 299.1434 385.3658 395.3415 0.08807585 0.08497114
Moved 299.1573 389.3282 396.5521 0.1018339 0.09898292
Moved 299.1732 393.653 398.2177 0.1168506 0.1182602
Moved 299.1883 397.9786 399.6595 0.1318702 0.1349484
Moved 299.2043 401.188 401.094 0.1430137 0.1515509
Moved 299.2192 405.5 402.5 0.1579861 0.1678241
Moved 299.2357 409.8508 404.6169 0.1730932 0.1923257
Moved 299.2506 415.2065 407.1033 0.1916893 0.2211028
Moved 299.2688 419.4928 409.4976 0.2065723 0.2488149
Moved 299.2807 423.8215 411.881 0.2216023 0.2764004
Moved 299.2954 426.759 413.3795 0.231802 0.2937444
Moved 299.3107 430.4631 415.6421 0.2446635 0.3199316
Moved 299.3256 432.2634 416 0.2509145 0.3240739
Moved 299.3413 433.2842 417.2842 0.2544592 0.338938
Moved 299.3581 434.8182 418.8182 0.2597854 0.3566919
Stationary 299.3733 435 419 0.2604167 0.3587967
Moved 299.3886 436 419.6667 0.2638888 0.3665124
Moved 299.4048 436 420.5 0.2638888 0.3761572
Stationary 299.4213 436 420.5 0.2638888 0.3761572
Stationary 299.434 436 420.5 0.2638888 0.3761572
Moved 299.4487 436 420 0.2638888 0.3703704
Stationary 299.4644 436 420 0.2638888 0.3703704
Moved 299.4871 436 420.9521 0.2638888 0.3813906
Stationary 299.4983 436 421 0.2638888 0.3819443
Moved 299.5111 422.8951 421 0.2183859 0.3819443
Moved 299.5273 415.6879 421 0.1933607 0.3819443
Moved 299.5421 408.505 421 0.1684201 0.3819443
Moved 299.5575 402.6363 421 0.1480427 0.3819443
Moved 299.5728 394.3268 421 0.1191902 0.3819443
Moved 299.5896 387.4023 415.9633 0.09514689 0.3236488
Moved 299.6036 380.2119 412.8423 0.07017999 0.2875271
Moved 299.6194 373.6155 411.4039 0.04727602 0.2708783
Moved 299.6357 366.8091 411 0.02364248 0.2662037
Moved 299.651 362.5739 409.5246 0.00893697 0.2491276
Moved 299.6655 356.5703 409 -0.01190863 0.2430559
Moved 299.6807 350.9219 407.9805 -0.03152117 0.2312554
Moved 299.7042 342.2928 407 -0.06148315 0.2199076
Stationary 299.7152 342.2928 407 -0.06148315 0.2199076
Moved 299.7266 337.9798 407 -0.07645904 0.2199076
