just in time for the party
Moved 596.8445 273.9637 403.6067 -0.2987371 0.06021093
Moved 596.8567 314.7952 436.5752 -0.156961 0.1874042
Moved 596.8725 335.9709 453.9139 -0.08343428 0.2542972
Moved 596.8867 356.9566 469.7015 -0.01056738 0.3152061
Moved 596.9012 374.7669 483.4361 0.05127399 0.3681947
Moved 596.9177 379.2568 488.1172 0.06686404 0.3862544
Moved 596.9321 392.2444 498.037 0.1119599 0.4245254
Stationary 596.9464 392.2444 498.037 0.1119599 0.4245254
Moved 596.9622 401.0273 506.0272 0.1424557 0.4553518
Moved 596.978 406.5672 510.1754 0.1616918 0.4713555
Moved 596.9946 409.559 513.559 0.17208 0.4844097
Moved 597.0102 411.1644 516.3289 0.1776543 0.4950958
Moved 597.0256 414 517.5 0.1875 0.4996141
Moved 597.0412 414.5 518.5 0.1892361 0.503472
Moved 597.0561 415.1596 519.1596 0.1915264 0.506017
Ended 597.0717 416.2799 519 0.1954163 0.5054012
Began 597.3149 469 470 0.3784722 0.3163579
Stationary 597.3323 469 470 0.3784722 0.3163579
Stationary 597.3469 469 470 0.3784722 0.3163579
Stationary 597.3632 469 470 0.3784722 0.3163579
Moved 597.3785 460.2792 456.296 0.3481918 0.2634874
Moved 597.3956 454.8445 446.9511 0.329321 0.2274346
Moved 597.4111 448.9561 434.9013 0.3088754 0.1809463
Moved 597.4252 443.4315 419.6865 0.2896926 0.1222472
Moved 597.441 439.4411 410.1027 0.2758372 0.08527284
Moved 597.4563 431.6317 396.0107 0.2487212 0.03090552
Moved 597.4719 427.2274 387.4548 0.2334284 -0.002103676
Moved 597.486 423.0748 377.1497 0.2190098 -0.04186088
Moved 597.5047 419.9674 368.9023 0.2082202 -0.07367945
Moved 597.5181 415.8415 359.2969 0.1938942 -0.1107374
Moved 597.5325 414.2213 350.549 0.1882683 -0.1444868
Moved 597.5492 413.1211 344.6055 0.1844483 -0.167417
Moved 597.5647 411.7753 337.8767 0.1797755 -0.193377
Moved 597.5805 410.3931 332.1793 0.1749761 -0.2153575
Moved 597.5958 409.011 328.0328 0.1701769 -0.2313549
Moved 597.6115 409 325.2518 0.1701389 -0.242084
Moved 597.6251 407.2527 322.5054 0.1640718 -0.2526799
Moved 597.6407 404.758 315.2741 0.1554099 -0.2805783
Moved 597.6567 402 307 0.1458333 -0.3125001
Moved 597.6721 397.4428 298.8856 0.1300097 -0.3438057
Moved 597.6876 393.201 287.6029 0.115281 -0.3873344
Moved 597.7029 390.5163 282.0326 0.1059593 -0.4088249
Moved 597.718 389.3695 277.1084 0.1019773 -0.4278226
Moved 597.7336 387.9835 274.9835 0.09716496 -0.4360204
Moved 597.7493 386.5986 272.1972 0.0923562 -0.4467701
Moved 597.7642 386.2146 269.4293 0.09102299 -0.4574489
Moved 597.7811 386 267.2339 0.09027779 -0.4659187
Moved 597.7957 384.7799 264.5598 0.08604124 -0.4762356
Moved 597.8121 385 262 0.08680552 -0.4861111
Moved 597.8253 385 260.9999 0.08680552 -0.4899693
Ended 597.8419 385 260.9999 0.08680552 -0.4899693
Began 598.043 312 422 -0.1666667 0.1311728
Stationary 598.0589 312 422 -0.1666667 0.1311728
Stationary 598.0774 312 422 -0.1666667 0.1311728
Stationary 598.0885 312 422 -0.1666667 0.1311728
Stationary 598.1045 312 422 -0.1666667 0.1311728
Stationary 598.1188 312 422 -0.1666667 0.1311728
Stationary 598.1341 312 422 -0.1666667 0.1311728
Moved 598.1498 316.7584 426.7584 -0.1501444 0.1495308
Moved 598.1654 325.7669 433.7239 -0.1188649 0.176404
Moved 598.1824 334.7028 439.7877 -0.08783765 0.199798
Moved 598.1971 344.3719 444.0165 -0.05426407 0.2161131
Moved 598.2119 353.3198 448.4399 -0.02319515 0.2331787
Moved 598.2271 363.8577 452.3217 0.0133948 0.2481545
Moved 598.2432 373.4138 453.4877 0.04657581 0.2526529
Moved 598.2627 380.2418 455.8737 0.070284 0.2618581
Moved 598.2737 387.2602 457.252 0.09465351 0.2671758
Moved 598.288 393.6018 458.267 0.1166731 0.2710917
Moved 598.3042 402.6682 459 0.1481535 0.2739197
Moved 598.3198 409.5588 459 0.1720792 0.2739197
Moved 598.3351 419.481 459 0.2065314 0.2739197
Moved 598.3513 426.281 459 0.2301423 0.2739197
Moved 598.3668 433.3222 459 0.254591 0.2739197
Moved 598.3812 440.2742 459 0.2787298 0.2739197
Moved 598.3971 445.143 459 0.2956353 0.2739197
Moved 598.414 452.6084 449.0873 0.321557 0.2356763
Moved 598.4286 457.9401 447.03 0.3400697 0.2277389
Moved 598.4437 462.6127 445.1291 0.356294 0.2204053
Moved 598.4586 466.738 442.508 0.3706179 0.2102931
Moved 598.4739 468.6455 440.3546 0.3772412 0.201985
Moved 598.49 470.0286 438.9714 0.3820438 0.1966487
Moved 598.5051 471.3984 436.2032 0.3868 0.185969
Moved 598.5212 471 431.7166 0.3854166 0.1686596
Moved 598.5358 460.3372 407.1574 0.3483929 0.07390969
Moved 598.5516 447.2513 389.474 0.3029558 0.005686665
Moved 598.5673 438.3168 374.1702 0.2719332 -0.05335595
Moved 598.5825 432.2934 363.5135 0.2510189 -0.09446967
Moved 598.5984 429.3825 356.4564 0.2409115 -0.1216961
Moved 598.6129 424.9303 348.8607 0.2254524 -0.1510005
Moved 598.6286 421.55 342.0999 0.2137151 -0.1770838
Moved 598.6442 416.4742 331.9483 0.1960908 -0.2162488
Moved 598.6592 409.9343 320.385 0.1733829 -0.2608604
Moved 598.6747 404.4293 311.6439 0.1542684 -0.2945837
Moved 598.6912 401.4605 305.921 0.14396 -0.3166632
Moved 598.7065 399.3519 302.7038 0.1366386 -0.3290749
Moved 598.7207 397.9699 299.9398 0.1318398 -0.3397387
Moved 598.7364 396.5964 298.5964 0.127071 -0.3449212
Moved 598.7513 397 297.668 0.1284721 -0.3485033
Moved 598.7663 395.5 296.5 0.1232639 -0.3530092
Stationary 598.7829 395.5 296.5 0.1232639 -0.3530092
Stationary 598.7969 395.5 296.5 0.1232639 -0.3530092
Moved 598.8174 393.071 297 0.1148298 -0.3510802
Moved 598.8287 388.963 297 0.1005658 -0.3510802
Moved 598.8441 383.1303 309.8697 0.08031353 -0.3014288
Moved 598.8597 377.7645 314.3884 0.06168231 -0.2839956
Moved 598.8748 371.0682 322.1182 0.03843113 -0.254174
Moved 598.8914 364.1496 328.8504 0.01440823 -0.2282007
Moved 598.9058 356.2787 337.6749 -0.01292124 -0.1941557
Moved 598.9214 348.0137 345.9863 -0.04161917 -0.1620899
Moved 598.9364 340.3812 353.6188 -0.06812096 -0.1326434
Moved 598.952 333.4452 360.5548 -0.09220429 -0.1058843
Moved 598.9675 326.5406 368.9512 -0.1161783 -0.07349072
Moved 598.9824 321.232 376.4288 -0.134611 -0.04464231
Moved 598.9979 315.2817 386.507 -0.1552719 -0.005759957
Moved 599.0135 308.4671 396.146 -0.1789336 0.03142745
Moved 599.0305 302.5068 404.1919 -0.1996292 0.06246866
Moved 599.0441 295.5822 413.585 -0.2236731 0.09870734
Moved 599.0604 290.1096 420.3629 -0.2426748 0.1248569
Moved 599.0749 286.4398 425.5602 -0.2554175 0.1449081
Moved 599.0914 283.2495 430.5842 -0.2664947 0.1642907
Moved 599.1075 279.2236 434.7764 -0.2804737 0.1804645
Moved 599.1218 276.7049 438.2951 -0.289219 0.1940396
Moved 599.1372 274.9627 441.0745 -0.2952683 0.2047628
Moved 599.152 273.5934 443.8131 -0.3000227 0.2153282
Moved 599.1678 272.2214 445.7786 -0.3047867 0.2229111
Moved 599.1834 272 448.3298 -0.3055555 0.2327536
Moved 599.1987 270.5 449.5 -0.3107639 0.2372684
Moved 599.2138 271 450.606 -0.3090278 0.2415354
Moved 599.2289 271 451.9797 -0.3090278 0.246835
Moved 599.2443 271 453.3532 -0.3090278 0.2521341
Ended 599.2622 271 455 -0.3090278 0.2584875
Began 599.4524 302 362 -0.2013889 -0.1003086
Stationary 599.4623 302 362 -0.2013889 -0.1003086
Stationary 599.4761 302 362 -0.2013889 -0.1003086
Stationary 599.4909 302 362 -0.2013889 -0.1003086
Stationary 599.5078 302 362 -0.2013889 -0.1003086
Stationary 599.5226 302 362 -0.2013889 -0.1003086
Stationary 599.5375 302 362 -0.2013889 -0.1003086
Stationary 599.5544 302 362 -0.2013889 -0.1003086
Moved 599.5693 314.6109 370.8276 -0.1576009 -0.06625152
Moved 599.5841 326.2396 377.5438 -0.1172237 -0.04034054
Moved 599.6061 350.3396 397.0054 -0.03354296 0.03474294
Stationary 599.6169 350.3396 397.0054 -0.03354296 0.03474294
Moved 599.6299 362.7607 403.8803 0.009585768 0.06126656
Moved 599.6459 373.9137 410.571 0.04831135 0.08707958
Moved 599.6612 383.3461 415.912 0.08106291 0.1076852
Moved 599.6764 394.1051 421.4886 0.1184204 0.1291999
Moved 599.6923 400.8328 424.9164 0.1417805 0.1424242
Moved 599.71 413.14 430.3955 0.1845138 0.1635628
Moved 599.7227 423.8489 437.6556 0.2216975 0.1915722
Moved 599.7392 432.7331 444.6109 0.2525453 0.2184061
Moved 599.754 442.5 450 0.2864583 0.2391974
Moved 599.769 448.434 455.5472 0.3070624 0.2605985
Moved 599.7845 454.1255 459.8441 0.3268248 0.2771763
Moved 599.7999 459 463.5 0.34375 0.2912807
Moved 599.8159 463.1685 466.1685 0.3582241 0.3015759
Moved 599.8311 467.3143 468.1048 0.3726192 0.3090461
Moved 599.8459 471.4946 470.9964 0.387134 0.320202
Moved 599.8627 474.765 473.765 0.3984896 0.3308835
Moved 599.8777 477.5291 475.2646 0.4080874 0.3366688
Moved 599.8933 479.3024 476.6512 0.4142444 0.3420183
Moved 599.9094 480 477 0.4166667 0.3433641
Moved 599.9224 481.0452 478.0452 0.4202957 0.3473963
Stationary 599.9385 481.0452 478.0452 0.4202957 0.3473963
Moved 599.9547 481 479.3591 0.4201388 0.3524653
Moved 599.9706 481 480.1065 0.4201388 0.3553491
Stationary 599.9847 481 480.1065 0.4201388 0.3553491
Moved 600.0004 467.0994 481 0.3718728 0.3587961
Moved 600.0161 454.6631 481 0.3286915 0.3587961
Moved 600.0314 443 481 0.2881944 0.3587961
Moved 600.0464 421.1479 481 0.2123192 0.3587961
Moved 600.0627 402.2634 481 0.146748 0.3587961
Moved 600.0782 388.6411 481 0.09944841 0.3587961
Moved 600.0933 376.1769 481 0.05616977 0.3587961
Moved 600.1083 363.7115 481 0.01288712 0.3587961
Moved 600.1277 354.7097 475.7097 -0.01836903 0.3383861
Moved 600.1403 347.2966 474 -0.044109 0.3317901
Moved 600.1561 342.4631 472.8926 -0.06089211 0.3275178
Moved 600.1704 335.5 473 -0.08506946 0.3279319
Moved 600.1859 331.2965 472 -0.09966499 0.324074
Moved 600.2022 327.1441 472 -0.1140828 0.324074
Moved 600.2172 325.3419 471 -0.1203404 0.3202158
Moved 600.2321 323.9649 471 -0.1251218 0.3202158
Moved 600.2478 322.584 471 -0.1299166 0.3202158
Moved 600.262 321.5 471 -0.1336806 0.3202158
Moved 600.2777 320.5 471 -0.1371527 0.3202158
Moved 600.2937 321 471 -0.1354167 0.3202158
Stationary 600.3101 321 471 -0.1354167 0.3202158
Ended 600.3242 321 471 -0.1354167 0.3202158
Began 600.5546 348 486 -0.0416667 0.3780862
Stationary 600.5715 348 486 -0.0416667 0.3780862
Stationary 600.5854 348 486 -0.0416667 0.3780862
Stationary 600.6008 348 486 -0.0416667 0.3780862
Stationary 600.6214 348 486 -0.0416667 0.3780862
Stationary 600.6329 348 486 -0.0416667 0.3780862
Stationary 600.6479 348 486 -0.0416667 0.3780862
Stationary 600.664 348 486 -0.0416667 0.3780862
Stationary 600.6779 348 486 -0.0416667 0.3780862
Stationary 600.6938 348 486 -0.0416667 0.3780862
Moved 600.711 357.6513 474.523 -0.008155181 0.3338078
Moved 600.7252 360.4108 470.3839 0.001426339 0.3178387
Moved 600.7407 363.7604 465.2396 0.01305714 0.297992
Moved 600.7581 366.9353 460.1293 0.02408102 0.2782766
Moved 600.7706 369.7023 454.5955 0.03368839 0.2569268
Moved 600.7866 370.5 451.5 0.03645837 0.2449845
Moved 600.8079 372.7539 447.7382 0.04428446 0.2304715
Moved 600.8197 375.2875 443.5688 0.05308151 0.2143857
Moved 600.8325 376.5 441 0.05729168 0.2044751
Moved 600.8494 377.9074 438.1852 0.06217837 0.1936158
Moved 600.8654 378 435.4182 0.06249994 0.1829403
Moved 600.8799 379.6717 432.6566 0.06830453 0.1722863
Moved 600.8946 380 429.8895 0.06944447 0.1616107
Moved 600.9117 381.0941 428.9059 0.07324352 0.1578157
Moved 600.926 381 424.9881 0.07291659 0.1427009
Moved 600.9406 381 421.3428 0.07291659 0.1286374
Moved 600.9585 381 415.9242 0.07291659 0.1077321
Moved 600.9719 381 410.408 0.07291659 0.08645063
Moved 600.9874 381 404.8773 0.07291659 0.06511299
Moved 601.0048 381 400.7574 0.07291659 0.04921813
Moved 601.0202 381 397.5 0.07291659 0.03665111
Moved 601.0335 381 396.1616 0.07291659 0.03148755
Moved 601.0484 381 393.5751 0.07291659 0.02150859
Moved 601.0646 381 392.3951 0.07291659 0.01695644
Moved 601.0804 374.1487 391.0212 0.04912734 0.01165596
Moved 601.0961 368.5365 391 0.02964064 0.01157396
Moved 601.11 359.78 391 -0.0007639825 0.01157396
Moved 601.1274 348.9909 391 -0.03822602 0.01157396
Moved 601.142 340.6183 399.209 -0.06729773 0.04324471
Moved 601.1605 330.8722 404.9484 -0.1011381 0.06538738
Moved 601.1729 321.245 410.86 -0.1345659 0.08819432
Moved 601.1876 312.8426 417.7978 -0.1637409 0.1149604
Moved 601.2044 306.3091 422.9528 -0.1864269 0.1348485
Moved 601.2227 299.3948 427.3631 -0.2104346 0.1518637
Moved 601.2337 294.9762 432.0239 -0.2257772 0.169845
Moved 601.2505 290.9865 436.0135 -0.2396302 0.1852371
Moved 601.267 287.1548 440.7936 -0.2529348 0.2036791
Moved 601.2805 283.0041 446.3278 -0.2673468 0.22503
Moved 601.2955 279.5752 449.4248 -0.2792529 0.2369783
Moved 601.3109 276.8365 453.2452 -0.2887621 0.2517176
Moved 601.3264 275.5337 455.9326 -0.2932858 0.2620856
Moved 601.3416 274.1567 456.8433 -0.2980669 0.2655989
Moved 601.358 272.7715 458.2285 -0.3028769 0.2709433
Moved 601.3721 273 459.1786 -0.3020833 0.2746089
Ended 601.3887 273 462 -0.3020833 0.2854938
Began 601.6311 478 483 0.4097221 0.3665121
Stationary 601.652 478 483 0.4097221 0.3665121
Stationary 601.6674 478 483 0.4097221 0.3665121
Stationary 601.6818 478 483 0.4097221 0.3665121
Stationary 601.6976 478 483 0.4097221 0.3665121
Moved 601.7118 467.6714 483 0.3738591 0.3665121
Moved 601.7271 457.5 483 0.3385417 0.3665121
Moved 601.7433 445.5813 477.2945 0.2971573 0.3445003
Moved 601.7598 427.9513 471.9902 0.2359418 0.3240363
Moved 601.7733 407.3113 467.8622 0.1642753 0.3081104
Moved 601.7894 391.7892 462.9297 0.1103792 0.2890807
Moved 601.8083 377.4878 458.5463 0.06072133 0.2721694
Moved 601.8233 361 453 0.003472269 0.2507715
Moved 601.8417 335.0361 443.8145 -0.08668013 0.2153335
Stationary 601.8532 335.0361 443.8145 -0.08668013 0.2153335
Moved 601.8668 329.2405 442.4973 -0.1068039 0.2102516
Moved 601.8823 314.7774 435.3887 -0.1570229 0.1828266
Moved 601.8981 303.1413 429.5707 -0.1974259 0.1603806
Moved 601.9138 289.0912 424.0364 -0.2462113 0.1390294
Moved 601.9279 282.7493 420.3746 -0.2682316 0.1249021
Moved 601.944 273.2654 416.2567 -0.3011616 0.1090147
Moved 601.9581 266.8863 412.7545 -0.3233116 0.09550341
Moved 601.9743 261.1454 410.4582 -0.3432451 0.08664413
Moved 601.9907 255.6465 407.8232 -0.3623386 0.07647855
Moved 602.007 248.6415 405.0566 -0.3866614 0.06580458
Moved 602.0217 243.6484 404.1621 -0.4039985 0.06235375
Moved 602.0352 239.3311 402.777 -0.4189893 0.05701006
Moved 602.0521 234.5695 402 -0.4355224 0.05401222
Moved 602.0667 231.037 401.0185 -0.4477882 0.05022549
Moved 602.0824 228.2627 401 -0.4574212 0.05015414
Moved 602.0969 226.3697 401 -0.4639942 0.05015414
Moved 602.1145 225.5 401 -0.4670138 0.05015414
Moved 602.1282 226 401 -0.4652778 0.05015414
Moved 602.1439 224.5 401 -0.4704861 0.05015414
Moved 602.1585 225 401 -0.46875 0.05015414
Stationary 602.1743 225 401 -0.46875 0.05015414
Moved 602.1892 230.4765 410.0536 -0.4497345 0.0850834
Moved 602.2114 256.5866 426.9916 -0.3590741 0.1504306
Stationary 602.2216 256.5866 426.9916 -0.3590741 0.1504306
Moved 602.2361 274.2752 434.8962 -0.2976556 0.1809268
Moved 602.2529 300.4998 445.2646 -0.2065977 0.2209284
Moved 602.2689 319.1574 452.2144 -0.1418144 0.2477407
Moved 602.282 332.1037 455.8311 -0.09686216 0.261694
Moved 602.2979 341.9535 458.9845 -0.06266162 0.2738598
Moved 602.3137 351.6313 461.7518 -0.02905801 0.2845361
Moved 602.3292 357.0271 462.3378 -0.01032255 0.2867971
Moved 602.3452 364.951 464.8251 0.01719087 0.2963931
Moved 602.3599 372.2719 466.2544 0.04261076 0.3019072
Moved 602.3755 376.9056 467 0.05869999 0.3047838
Moved 602.3914 381.015 468.005 0.07296875 0.3086611
Moved 602.4062 383.7948 468 0.08262083 0.3086418
Moved 602.4213 387.5499 469 0.09565919 0.3125
Moved 602.4373 389.7218 469 0.1032007 0.3125
Moved 602.4527 392.3948 469 0.112482 0.3125
Moved 602.4683 395 469 0.1215278 0.3125
Moved 602.4829 396.8735 469 0.1280328 0.3125
Moved 602.4984 398.3174 469 0.1330465 0.3125
Moved 602.5137 400.3851 469 0.1402259 0.3125
Moved 602.5306 402.0563 469 0.146029 0.3125
Moved 602.5519 404.3997 469 0.1541656 0.3125
Stationary 602.5638 404.3997 469 0.1541656 0.3125
Ended 602.5776 408.5 469 0.1684028 0.3125
PhraseEnd 602.9346
