reading week is just about here
Moved 415.8208 229.8205 376.5898 -0.2260061 -0.06603135
Moved 415.8373 231.3049 377 -0.223429 -0.06365741
Moved 415.8536 232.9858 377 -0.2205107 -0.06365741
Moved 415.8672 234.4219 377 -0.2180175 -0.06365741
Moved 415.8828 235.8612 376 -0.2155187 -0.06944462
Moved 415.8989 237.3044 376 -0.2130133 -0.06944462
Moved 415.9127 237.7436 376 -0.2122507 -0.06944462
Moved 415.9285 239.1771 376 -0.2097619 -0.06944462
Stationary 415.9433 239.1771 376 -0.2097619 -0.06944462
Stationary 415.9582 239.1771 376 -0.2097619 -0.06944462
Moved 415.9751 240.2239 376 -0.2079447 -0.06944462
Moved 415.9902 241 375.3974 -0.2065972 -0.07293154
Moved 416.006 241 374.5 -0.2065972 -0.07812482
Moved 416.0215 242.2397 375 -0.2044449 -0.07523149
Stationary 416.0367 242.2397 375 -0.2044449 -0.07523149
Stationary 416.0525 242.2397 375 -0.2044449 -0.07523149
Moved 416.0726 243.0977 375 -0.2029553 -0.07523149
Stationary 416.0834 243.0977 375 -0.2029553 -0.07523149
Stationary 416.0991 243.0977 375 -0.2029553 -0.07523149
Moved 416.1146 244.1828 375 -0.2010715 -0.07523149
Stationary 416.1279 244.1828 375 -0.2010715 -0.07523149
Stationary 416.1433 244.1828 375 -0.2010715 -0.07523149
Moved 416.1599 244 373.988 -0.2013889 -0.08108757
Moved 416.1758 245.1323 374 -0.1994231 -0.08101834
Stationary 416.1912 245 374 -0.1996528 -0.08101834
Stationary 416.205 245 374 -0.1996528 -0.08101834
Stationary 416.2207 245 374 -0.1996528 -0.08101834
Moved 416.2371 245.9302 374 -0.1980378 -0.08101834
Stationary 416.2543 246 374 -0.1979166 -0.08101834
Stationary 416.2671 246 374 -0.1979166 -0.08101834
Stationary 416.2827 246 374 -0.1979166 -0.08101834
Moved 416.2996 248.3003 374 -0.193923 -0.08101834
Moved 416.3146 250.7239 374 -0.1897154 -0.08101834
Moved 416.3294 254.4929 374 -0.1831721 -0.08101834
Moved 416.3451 261.6242 378.2283 -0.1707913 -0.05654936
Moved 416.361 270.2475 383.0825 -0.1558203 -0.02845764
Moved 416.3782 280.4005 385.9716 -0.1381935 -0.01173858
Moved 416.3946 294.0454 390.1136 -0.1145044 0.01223176
Moved 416.4071 304.3801 393.1086 -0.09656227 0.02956364
Moved 416.4225 314.4599 395.9885 -0.07906266 0.04623007
Moved 416.4377 324.5604 396.9372 -0.06152704 0.05171988
Moved 416.4554 334.5605 399.7316 -0.04416581 0.06789102
Moved 416.469 342.0457 400.8091 -0.03117062 0.07412699
Moved 416.4846 350.4532 403.4844 -0.01657434 0.08960874
Moved 416.5007 358 406 -0.003472231 0.1041666
Moved 416.5154 366.3476 408.5869 0.01102015 0.1191373
Moved 416.5305 375.4229 412.7115 0.02677597 0.1430064
Moved 416.5479 383.0428 414.3476 0.04000485 0.1524747
Moved 416.5626 390.5541 417.2216 0.0530453 0.1691066
Moved 416.5776 399 420 0.06770834 0.1851852
Moved 416.6 413.5172 425.8391 0.09291185 0.2189759
Stationary 416.6108 413.5172 425.8391 0.09291185 0.2189759
Moved 416.6224 416.4745 427.983 0.09804606 0.2313832
Moved 416.6383 420.8148 429.9383 0.1055814 0.2426985
Moved 416.6546 425.1368 431.379 0.1130847 0.2510358
Moved 416.6703 428.6304 433.8152 0.1191501 0.2651342
Moved 416.6847 431.5128 435.2564 0.1241542 0.2734747
Moved 416.7024 435.3876 436.6938 0.1308812 0.2817928
Moved 416.7157 437.1339 437 0.1339131 0.2835649
Moved 416.7312 439.3561 438.178 0.137771 0.2903822
Moved 416.7484 441.3732 439.6866 0.141273 0.2991122
Moved 416.7627 444.2472 440 0.1462625 0.3009259
Moved 416.7772 447.108 441 0.1512292 0.3067129
Moved 416.7935 449.9858 441.9929 0.1562253 0.312459
Moved 416.8096 452.8661 443.433 0.1612258 0.3207931
Moved 416.8243 456.6197 444.7465 0.1677426 0.3283939
Moved 416.8397 459.9178 445.9726 0.1734684 0.3354896
Moved 416.8548 464.2094 447.4031 0.1809191 0.3437681
Moved 416.8702 470.3298 448.8325 0.1915447 0.3520399
Moved 416.8851 476.1325 451.5662 0.2016189 0.3678602
Moved 416.9028 482.8752 452.7188 0.213325 0.3745302
Moved 416.9171 488.6196 454.1549 0.223298 0.3828408
Moved 416.9315 491.1839 454 0.2277499 0.3819445
Moved 416.9474 493.5874 454.7937 0.2319225 0.3865377
Moved 416.9632 495.1677 455 0.2346661 0.3877315
Moved 416.9788 496.6038 455 0.2371593 0.3877315
Moved 416.9932 498.031 455 0.2396372 0.3877315
Stationary 417.0089 498.031 455 0.2396372 0.3877315
Moved 417.0243 499.3745 455 0.2419697 0.3877315
Stationary 417.0394 499.3745 455 0.2419697 0.3877315
Stationary 417.0608 499.3745 455 0.2419697 0.3877315
Stationary 417.0717 499.3745 455 0.2419697 0.3877315
Moved 417.0855 500 445.7193 0.2430555 0.3340238
Moved 417.1032 501 444.463 0.2447916 0.3267533
Moved 417.1172 501 440.427 0.2447916 0.3033971
Moved 417.1323 501 434.8431 0.2447916 0.2710826
Moved 417.1482 501 425.4785 0.2447916 0.2168891
Moved 417.1632 501 417 0.2447916 0.1678241
Moved 417.179 493.4176 412.088 0.2316277 0.1393978
Moved 417.1952 490.9572 403.8715 0.2273562 0.09184881
Moved 417.2109 489.5385 401.0769 0.2248932 0.07567653
Moved 417.2256 487.0895 395.2685 0.2206414 0.04206295
Moved 417.2409 484.3068 390.9601 0.2158104 0.01713055
Moved 417.2558 480.6537 384.0895 0.2094682 -0.02262981
Moved 417.2711 476.3123 378.0831 0.2019311 -0.05738965
Moved 417.2862 471.985 370.2238 0.1944185 -0.1028714
Moved 417.3036 465.9142 364.9142 0.1838787 -0.1335985
Moved 417.317 461.4142 358.0236 0.1760662 -0.1734746
Moved 417.332 456.7102 352.0653 0.1678997 -0.2079554
Moved 417.3493 452.7477 346.6636 0.1610203 -0.2392153
Moved 417.3634 449.9572 339.9143 0.1561756 -0.2782735
Moved 417.3795 447.0823 334.1646 0.1511845 -0.3115477
Moved 417.3951 445.9663 332.9663 0.149247 -0.3184818
Moved 417.411 444.5227 330.0453 0.1467407 -0.3353857
Moved 417.4259 444.0776 328.1552 0.145968 -0.3463238
Moved 417.4408 442.6406 326.6406 0.1434732 -0.355089
Moved 417.4603 442 324.1994 0.1423611 -0.3692162
Moved 417.4726 440.7627 322.7627 0.1402131 -0.3775307
Moved 417.4863 440 320.3219 0.1388889 -0.3916557
Moved 417.5033 439.143 319.143 0.1374011 -0.398478
Moved 417.5179 437.75 317.75 0.1349826 -0.4065392
Moved 417.5328 437 316.3082 0.1336806 -0.4148833
Moved 417.5479 435.8689 314.8689 0.1317169 -0.4232124
Stationary 417.5644 435.8689 314.8689 0.1317169 -0.4232124
Moved 417.5796 432.9594 311.9594 0.1266657 -0.4400497
Stationary 417.5947 432.9594 311.9594 0.1266657 -0.4400497
Moved 417.6104 431.6292 310.6292 0.1243563 -0.4477476
Moved 417.6258 431 310.0099 0.1232639 -0.4513311
Moved 417.6411 429.5491 310 0.120745 -0.4513889
Moved 417.6559 428.1182 310 0.1182608 -0.4513889
Moved 417.6716 426.6818 310 0.115767 -0.4513889
Moved 417.6873 423.487 310 0.1102205 -0.4513889
Moved 417.7035 418.2693 320.6439 0.101162 -0.3897921
Moved 417.7178 414.5 325 0.09461804 -0.3645833
Moved 417.7332 411.6079 328.0881 0.08959711 -0.3467124
Moved 417.7497 408.7228 332.4158 0.08458823 -0.321668
Moved 417.7649 404.2783 337.7217 0.07687195 -0.290962
Moved 417.7801 399.9526 343.0632 0.06936222 -0.2600511
Moved 417.798 397.0967 347.355 0.06440394 -0.2352142
Moved 417.8114 394.2136 351.6796 0.05939864 -0.2101877
Moved 417.8333 389.3325 356.6675 0.05092449 -0.1813225
Stationary 417.8448 389.3325 356.6675 0.05092449 -0.1813225
Moved 417.8568 386.2126 361.681 0.04550807 -0.1523089
Moved 417.8727 383.392 364.608 0.04061117 -0.1353705
Moved 417.8884 380.5266 368.9467 0.0356365 -0.1102619
Moved 417.9041 377.6524 373.5214 0.03064655 -0.08378806
Moved 417.9187 374.7686 377.8471 0.0256399 -0.05875517
Moved 417.9349 371.8979 382.1532 0.02065606 -0.03383548
Moved 417.9518 369.8004 384.1996 0.01701459 -0.02199297
Moved 417.9669 366.8522 387.1478 0.01189627 -0.004931998
Moved 417.9832 364.9871 391.0386 0.008658171 0.01758469
Moved 417.9966 362.094 393.906 0.003635436 0.03417845
Moved 418.0123 360.1094 395.7813 0.0001899153 0.04503047
Moved 418.0266 358.6618 397.3382 -0.00232324 0.05404048
Moved 418.0423 357.5 398.5 -0.004340261 0.06076389
Stationary 418.0573 357.5 398.5 -0.004340261 0.06076389
Moved 418.0729 355.6586 400.3414 -0.007537156 0.07141996
Moved 418.0891 354.5 400 -0.009548626 0.06944453
Moved 418.1058 353.8912 401.1088 -0.0106056 0.07586135
Moved 418.1186 352.3427 401.6573 -0.01329385 0.07903532
Moved 418.1342 351.5 402.5 -0.01475696 0.08391204
Moved 418.1507 350.4604 402.5396 -0.01656171 0.08414101
Moved 418.1667 349.5 403.5 -0.01822915 0.08969907
Moved 418.1877 348.9671 404.0329 -0.01915432 0.09278306
Moved 418.1996 347.5 404 -0.02170138 0.09259277
Ended 418.2129 346 404 -0.02430554 0.09259277
Began 418.377 215 438 -0.2517361 0.2893519
Stationary 418.3965 215 438 -0.2517361 0.2893519
Stationary 418.4113 215 438 -0.2517361 0.2893519
Stationary 418.4265 215 438 -0.2517361 0.2893519
Stationary 418.4417 215 438 -0.2517361 0.2893519
Stationary 418.4572 215 438 -0.2517361 0.2893519
Stationary 418.4726 215 438 -0.2517361 0.2893519
Stationary 418.4881 215 438 -0.2517361 0.2893519
Stationary 418.5033 215 438 -0.2517361 0.2893519
Stationary 418.5188 215 438 -0.2517361 0.2893519
Stationary 418.5341 215 438 -0.2517361 0.2893519
Stationary 418.5516 215 438 -0.2517361 0.2893519
Stationary 418.567 215 438 -0.2517361 0.2893519
Stationary 418.5815 215 438 -0.2517361 0.2893519
Stationary 418.597 215 438 -0.2517361 0.2893519
Stationary 418.6124 215 438 -0.2517361 0.2893519
Stationary 418.6286 215 438 -0.2517361 0.2893519
Stationary 418.6439 215 438 -0.2517361 0.2893519
Stationary 418.6635 215 438 -0.2517361 0.2893519
Stationary 418.6756 215 438 -0.2517361 0.2893519
Stationary 418.6902 215 438 -0.2517361 0.2893519
Stationary 418.7053 215 438 -0.2517361 0.2893519
Stationary 418.721 215 438 -0.2517361 0.2893519
Stationary 418.7364 215 438 -0.2517361 0.2893519
Stationary 418.751 215 438 -0.2517361 0.2893519
Stationary 418.7663 215 438 -0.2517361 0.2893519
Stationary 418.7826 215 438 -0.2517361 0.2893519
Stationary 418.7994 215 438 -0.2517361 0.2893519
Stationary 418.8145 215 438 -0.2517361 0.2893519
Stationary 418.8278 215 438 -0.2517361 0.2893519
Moved 418.8438 215 443.1778 -0.2517361 0.3193159
Moved 418.8604 215 451.5 -0.2517361 0.3674769
Moved 418.8753 206.4462 447 -0.2665865 0.3414353
Moved 418.8904 206.119 447 -0.2671546 0.3414353
Moved 418.9056 204.687 448.313 -0.2696406 0.3490335
Moved 418.9208 203.25 448 -0.2721354 0.3472222
Moved 418.9363 202.1117 448 -0.2741117 0.3472222
Moved 418.9521 200.713 448 -0.2765399 0.3472222
Moved 418.9719 199.277 448 -0.279033 0.3472222
Moved 418.9838 197.8441 448 -0.2815207 0.3472222
Moved 419.0004 196.4105 448 -0.2840096 0.3472222
Moved 419.0133 194.9773 448 -0.2864977 0.3472222
Moved 419.0292 193.5427 448 -0.2889884 0.3472222
Moved 419.0444 192.3451 448 -0.2910676 0.3472222
Moved 419.0598 191.0382 448 -0.2933364 0.3472222
Moved 419.0749 189.5983 448 -0.2958363 0.3472222
Moved 419.0903 188.1657 448 -0.2983234 0.3472222
Moved 419.1058 185.4602 448 -0.3030205 0.3472222
Moved 419.1243 184.2912 449 -0.30505 0.3530093
Moved 419.1369 182.8551 449 -0.3075432 0.3530093
Moved 419.152 181.5 449 -0.3098958 0.3530093
Moved 419.1678 180.3048 449.6952 -0.3119708 0.3570324
Moved 419.1834 178.8679 450 -0.3144655 0.3587963
Moved 419.1994 177.4334 450 -0.3169559 0.3587963
Stationary 419.2143 177 450 -0.3177083 0.3587963
Moved 419.2289 175.5596 450 -0.320209 0.3587963
Moved 419.2444 174.1235 450 -0.3227022 0.3587963
Moved 419.2637 172.6912 450 -0.3251889 0.3587963
Moved 419.2763 171.731 450 -0.3268558 0.3587963
Stationary 419.2928 171.731 450 -0.3268558 0.3587963
Moved 419.3065 169.7649 450 -0.3302693 0.3587963
Moved 419.3217 168.5 450 -0.3324653 0.3587963
Moved 419.3372 167.9445 450 -0.3334296 0.3587963
Moved 419.3526 166.4487 450 -0.3360265 0.3587963
Moved 419.3686 165.5 450 -0.3376736 0.3587963
Moved 419.3839 164.9476 450 -0.3386327 0.3587963
Stationary 419.4019 164.9476 450 -0.3386327 0.3587963
Moved 419.4159 163.6271 450 -0.3409251 0.3587963
Stationary 419.4306 163.6271 450 -0.3409251 0.3587963
Stationary 419.4474 163.6271 450 -0.3409251 0.3587963
Moved 419.4628 162.8137 450 -0.3423373 0.3587963
Stationary 419.4762 162.8137 450 -0.3423373 0.3587963
Stationary 419.4915 163 450 -0.3420139 0.3587963
Stationary 419.5086 163 450 -0.3420139 0.3587963
Stationary 419.5222 163 450 -0.3420139 0.3587963
Stationary 419.5419 163 450 -0.3420139 0.3587963
Moved 419.5545 173.1672 450 -0.3243624 0.3587963
Moved 419.5688 177.0817 450 -0.3175665 0.3587963
Moved 419.5847 182.8524 450 -0.3075479 0.3587963
Moved 419.6024 185.9802 450 -0.3021176 0.3587963
Moved 419.6158 190.8644 450 -0.2936381 0.3587963
Moved 419.6303 195.2424 450 -0.2860375 0.3587963
Moved 419.6481 199.6932 450 -0.2783104 0.3587963
Moved 419.6623 203.837 450 -0.2711163 0.3587963
Moved 419.6769 207.436 450 -0.2648681 0.3587963
Moved 419.6938 210.3096 450 -0.2598791 0.3587963
Moved 419.7093 213 450 -0.2552083 0.3587963
Moved 419.7229 214.3989 450 -0.2527798 0.3587963
Moved 419.7383 216.1332 450 -0.2497687 0.3587963
Moved 419.7541 217.5712 450 -0.2472721 0.3587963
Moved 419.7697 220 450 -0.2430555 0.3587963
Moved 419.7844 221.4443 450 -0.240548 0.3587963
Moved 419.806 222.8779 450 -0.2380591 0.3587963
Moved 419.8165 224.3102 450 -0.2355725 0.3587963
Moved 419.831 225.292 450 -0.233868 0.3587963
Moved 419.8465 227.831 450 -0.2294601 0.3587963
Moved 419.8619 230.5342 450 -0.224767 0.3587963
Moved 419.8778 231.7032 450 -0.2227375 0.3587963
Moved 419.8929 233.1392 450 -0.2202444 0.3587963
Moved 419.9089 234.5741 450 -0.2177532 0.3587963
Moved 419.9242 236.0114 450 -0.215258 0.3587963
Moved 419.9403 237.1125 450 -0.2133463 0.3587963
Moved 419.9557 239.5869 450 -0.2090505 0.3587963
Moved 419.9705 242.0483 450 -0.2047772 0.3587963
Moved 419.9859 243.4645 450 -0.2023186 0.3587963
Moved 420.0027 244.8997 443.7019 -0.1998268 0.322349
Moved 420.018 246.339 443 -0.1973281 0.318287
Moved 420.031 247.7707 442 -0.1948425 0.3125
Moved 420.0482 248.914 441.086 -0.1928576 0.3072107
Moved 420.067 250.3225 439.6775 -0.1904123 0.2990596
Moved 420.0781 251.7614 439.2386 -0.1879142 0.2965196
Moved 420.0928 253.2009 437.7991 -0.1854152 0.2881895
Moved 420.1088 254.6411 437.3589 -0.1829147 0.285642
Moved 420.1237 256.0751 435.9249 -0.1804252 0.2773432
Moved 420.1389 258.0342 435.4829 -0.177024 0.2747854
Moved 420.1544 260.3979 434.301 -0.1729202 0.2679458
Moved 420.1703 264.0768 431.9489 -0.1665334 0.2543336
Moved 420.1859 269.8581 430.0709 -0.1564963 0.243466
Moved 420.2012 275.582 428.1045 -0.146559 0.2320861
Moved 420.2167 280.0271 426.6576 -0.1388418 0.223713
Moved 420.2323 284.3419 425.2194 -0.1313508 0.2153897
Moved 420.2475 287.4277 425 -0.1259935 0.2141204
Moved 420.2628 290 423.5 -0.1215278 0.2054397
Moved 420.2782 295.0634 422.2341 -0.1127372 0.1981142
Moved 420.2936 300.7643 420.8089 -0.1028397 0.1898664
Moved 420.3091 308.1928 420.3615 -0.08994303 0.1872769
Moved 420.3295 315.4144 418.9171 -0.07740561 0.1789186
Moved 420.3431 321.5571 419 -0.06674118 0.1793983
Moved 420.3559 329.759 418.0402 -0.05250174 0.1738435
Moved 420.3704 336.9813 418 -0.03996297 0.1736111
Moved 420.3866 344.3573 417 -0.02715748 0.1678241
Moved 420.4026 353.3918 417 -0.01147255 0.1678241
Moved 420.4167 367.6112 415.6389 0.01321398 0.1599471
Moved 420.433 375.7983 416 0.0274276 0.162037
Moved 420.4483 384.4364 416 0.04242428 0.162037
Moved 420.4637 390.0328 415.3224 0.05214035 0.1581157
Moved 420.4793 395.4673 415 0.06157517 0.15625
Moved 420.4945 399.7317 415 0.06897866 0.15625
Moved 420.5103 405.7124 414 0.07936179 0.150463
Moved 420.5254 410.3547 412.8818 0.08742131 0.1439918
Moved 420.5401 415.6715 412 0.09665183 0.138889
Moved 420.5594 418.9916 411.0042 0.1024159 0.1331262
Moved 420.572 423.3077 411 0.1099092 0.1331019
Moved 420.5863 426.6284 410.1239 0.1156742 0.1280319
Moved 420.6051 428.9661 410 0.1197328 0.1273148
Moved 420.6181 431.8266 408.5867 0.124699 0.1191357
Moved 420.6335 434.7388 408.1306 0.1297548 0.1164965
Moved 420.6499 437.5888 408 0.1347028 0.1157407
Moved 420.6651 440.4885 407 0.139737 0.1099538
Moved 420.6804 443.3532 405.8234 0.1447104 0.103145
Moved 420.6948 446.2536 405 0.1497459 0.09837972
Moved 420.7109 449.3358 403.4428 0.1550969 0.08936811
Moved 420.7273 451.1367 403 0.1582234 0.08680555
Moved 420.7426 453.577 402 0.16246 0.08101851
Moved 420.7574 456.0285 400.9858 0.1667161 0.07514936
Moved 420.7725 458.86 399.57 0.1716319 0.06695615
Moved 420.7919 460.7585 400 0.174928 0.06944453
Moved 420.8059 462.3177 398.6823 0.1776348 0.06181911
Moved 420.8175 465 397.5 0.1822916 0.05497685
Moved 420.8335 467.7358 397 0.1870414 0.05208351
Moved 420.8503 470.6153 397 0.1920405 0.05208351
Moved 420.8646 473.4943 396 0.1970387 0.04629629
Moved 420.8799 476.3694 396 0.2020302 0.04629629
Moved 420.8954 480.255 395 0.2087761 0.04050935
Moved 420.9112 484.1967 395 0.2156193 0.04050935
Moved 420.9273 487 393.5 0.2204861 0.03182862
Moved 420.9414 491.812 394 0.2288403 0.03472231
Moved 420.9569 496.1238 394 0.236326 0.03472231
Moved 420.9727 499.44 393 0.2420834 0.0289351
Moved 420.9888 503.6606 393 0.2494107 0.0289351
Moved 421.0042 506.6505 393 0.2546015 0.0289351
Moved 421.0229 510.501 393 0.2612864 0.0289351
Moved 421.0345 514.5569 393 0.268328 0.0289351
Moved 421.0494 516.4954 393 0.2716933 0.0289351
Moved 421.0656 519.5385 393 0.2769766 0.0289351
Moved 421.0806 522.3886 393 0.2819247 0.0289351
Moved 421.096 524.6387 393 0.285831 0.0289351
Moved 421.1116 527.1549 393 0.2901995 0.0289351
Moved 421.1275 529.512 393 0.2942916 0.0289351
Moved 421.1421 530.952 393 0.2967917 0.0289351
Moved 421.1573 533.0773 393 0.3004815 0.0289351
Moved 421.1745 534.4905 393 0.3029349 0.0289351
Moved 421.1888 535.9293 393 0.3054327 0.0289351
Moved 421.2041 537.3602 393 0.3079171 0.0289351
Moved 421.2199 538.8033 393 0.3104225 0.0289351
Moved 421.2424 541.6795 393 0.3154157 0.0289351
Moved 421.2591 542.8204 393 0.3173966 0.0289351
Stationary 421.2701 542.8204 393 0.3173966 0.0289351
Moved 421.2803 544.1943 393 0.3197817 0.0289351
Stationary 421.296 544.1943 393 0.3197817 0.0289351
Moved 421.3115 545 393 0.3211805 0.0289351
Stationary 421.3271 545 393 0.3211805 0.0289351
Moved 421.3437 546.5 393 0.3237847 0.0289351
Moved 421.358 546 393 0.3229167 0.0289351
Stationary 421.373 546 393 0.3229167 0.0289351
Ended 421.3897 546 393 0.3229167 0.0289351
Began 421.6312 444 448 0.1458333 0.3472222
Stationary 421.6534 444 448 0.1458333 0.3472222
Stationary 421.667 444 448 0.1458333 0.3472222
Stationary 421.6888 444 448 0.1458333 0.3472222
Stationary 421.701 444 448 0.1458333 0.3472222
