just in time for the party
Moved 364.9113 406.5446 348.3928 0.08080661 -0.2292082
Moved 364.9249 403.4377 343.4377 0.07541262 -0.2578836
Moved 364.9397 400.2356 339.3534 0.06985344 -0.2815195
Moved 364.9559 397.1994 335.2658 0.06458222 -0.3051746
Moved 364.972 393.1714 329.8952 0.05758926 -0.3362544
Moved 364.9858 388.7126 323.4251 0.04984818 -0.3736973
Moved 365.0044 384.9661 318.9661 0.0433439 -0.3995019
Moved 365.0251 378.5234 307.785 0.03215864 -0.464207
Stationary 365.036 378.5234 307.785 0.03215864 -0.464207
Moved 365.049 376.9027 303.7081 0.02934501 -0.4878002
Moved 365.0641 374.0667 301.0667 0.02442144 -0.5030861
Moved 365.0788 375 300.5774 0.02604164 -0.5059178
Moved 365.0942 374 299.0914 0.02430558 -0.5145172
Moved 365.1107 372.73 297.73 0.02210073 -0.5223958
Moved 365.1251 372.3644 297 0.02146594 -0.5266202
Moved 365.1412 371.5 297 0.01996524 -0.5266202
Moved 365.158 372 295.8205 0.02083331 -0.533446
Moved 365.1706 371 295 0.01909725 -0.5381944
Stationary 365.1872 371 295 0.01909725 -0.5381944
Moved 365.2015 369.867 293.8671 0.0171303 -0.5447508
Ended 365.2176 369.867 293.8671 0.0171303 -0.5447508
Began 365.7061 283 476 -0.1336806 0.5092593
Stationary 365.7178 283 476 -0.1336806 0.5092593
Stationary 365.7277 283 476 -0.1336806 0.5092593
Stationary 365.7407 283 476 -0.1336806 0.5092593
Stationary 365.7581 283 476 -0.1336806 0.5092593
Stationary 365.7725 283 476 -0.1336806 0.5092593
Moved 365.7875 296.8447 476 -0.1096446 0.5092593
Moved 365.8043 305.5365 476 -0.09455465 0.5092593
Moved 365.8197 312.4936 476 -0.08247647 0.5092593
Moved 365.8349 319.6341 476 -0.07007963 0.5092593
Moved 365.8502 327.0784 476 -0.0571556 0.5092593
Moved 365.8658 334.2231 476 -0.0447515 0.5092593
Moved 365.8807 341.0471 464.7246 -0.03290426 0.4440082
Moved 365.8974 348.6372 465.4543 -0.01972701 0.4482308
Moved 365.9142 354.5338 465 -0.009489842 0.4456019
Moved 365.9277 362.9679 463.5054 0.005152523 0.4369523
Moved 365.942 367.5 462.5 0.01302086 0.4311343
Moved 365.9579 375.4245 461.0822 0.02677858 0.4229296
Moved 365.9741 382.4124 461 0.03891043 0.4224536
Moved 365.9883 389.8839 461 0.05188182 0.4224536
Moved 366.0043 397.0608 459.9879 0.06434165 0.4165964
Moved 366.0268 417.4309 460 0.09970634 0.4166667
Stationary 366.0373 417.4309 460 0.09970634 0.4166667
Moved 366.0497 424.5505 460 0.1120668 0.4166667
Moved 366.066 431.6986 460 0.1244768 0.4166667
Moved 366.0819 443 460 0.1440972 0.4166667
Moved 366.0966 452.0637 460 0.1598327 0.4166667
Moved 366.1133 459.1227 460 0.172088 0.4166667
Moved 366.1271 469.1341 458.4094 0.1894689 0.4074619
Moved 366.1425 476.7515 456.0994 0.2026935 0.394094
Moved 366.1592 482.2454 456 0.2122315 0.3935184
Moved 366.1738 487 454.5 0.2204861 0.384838
Moved 366.1883 490.2802 453.2399 0.2261808 0.377546
Moved 366.2041 493.2643 451.8679 0.2313617 0.3696057
Moved 366.2197 495.992 452 0.2360972 0.3703704
Moved 366.2349 497.7195 451.1403 0.2390963 0.365395
Moved 366.2501 499.2257 449.7744 0.2417112 0.3574905
Moved 366.265 500.5872 449.4128 0.244075 0.355398
Moved 366.2816 501.9554 448.0446 0.2464504 0.3474801
Moved 366.2971 502.9969 446.0061 0.2482585 0.3356834
Moved 366.3131 504.3683 440.5269 0.2506394 0.3039749
Moved 366.3278 507.4415 423.5134 0.2559747 0.2055174
Moved 366.3438 508 410.2089 0.2569444 0.1285234
Moved 366.3614 508 400.8881 0.2569444 0.07458422
Moved 366.3744 510.6168 388.9158 0.2614875 0.005299957
Moved 366.3905 511 376.4597 0.2621528 -0.06678387
Moved 366.4055 511 360 0.2621528 -0.162037
Moved 366.4217 511 356.1646 0.2621528 -0.1842329
Moved 366.4365 511 340.025 0.2621528 -0.2776328
Moved 366.4518 511 330.0741 0.2621528 -0.3352195
Moved 366.4675 511 319.2865 0.2621528 -0.3976476
Moved 366.4863 511 313.004 0.2621528 -0.4340048
Moved 366.4979 511 299.3641 0.2621528 -0.5129392
Moved 366.5117 505.9335 295.9335 0.2533568 -0.5327924
Moved 366.5278 504 292.3401 0.25 -0.5535874
Moved 366.544 502.8581 289.7162 0.2480175 -0.5687721
Moved 366.5618 502.4959 286.9919 0.2473888 -0.5845377
Moved 366.5746 502 285.1334 0.2465278 -0.5952926
Moved 366.5896 500.7722 282.5445 0.2443962 -0.6102751
Moved 366.6044 500.4067 281.4067 0.2437617 -0.6168591
Moved 366.6208 500 280.047 0.2430555 -0.624728
Moved 366.6359 498.6825 280 0.2407682 -0.6249999
Stationary 366.6511 499 280 0.2413194 -0.6249999
Moved 366.6668 496.5795 280 0.2371172 -0.6249999
Moved 366.6819 493.8455 280 0.2323707 -0.6249999
Moved 366.6969 489.6506 280 0.2250878 -0.6249999
Moved 366.7121 484.578 292.2293 0.2162812 -0.5542285
Moved 366.7283 477.0265 299.9736 0.2031709 -0.5094122
Moved 366.7439 464.5 312.5 0.1814236 -0.4369213
Moved 366.7594 453.5007 324.8741 0.1623276 -0.3653117
Moved 366.7748 440.3437 341.5626 0.1394855 -0.2687348
Moved 366.7904 428.0282 352.6416 0.1181046 -0.2046204
Moved 366.8058 413.4333 367.1909 0.09276614 -0.1204228
Moved 366.8214 401.5551 380.5562 0.07214427 -0.04307782
Moved 366.8365 390.6379 391.3621 0.05319073 0.01945672
Moved 366.8529 378.6718 399.9551 0.03241621 0.06918483
Moved 366.8676 366.6046 409.0853 0.01146637 0.1220213
Moved 366.8821 358.8162 413.7399 -0.002055168 0.1489575
Moved 366.9069 330.8169 426.7029 -0.05066518 0.2239754
Moved 366.9238 319.6756 432.1622 -0.07000762 0.2555681
Moved 366.9366 309.4055 435.9691 -0.08783765 0.2775987
Stationary 366.9469 309.4055 435.9691 -0.08783765 0.2775987
Moved 366.9601 300.8447 440.0776 -0.1027001 0.3013752
Moved 366.9752 292.6788 442.7737 -0.116877 0.3169777
Moved 366.9904 286 445 -0.1284722 0.3298611
Moved 367.006 280.9158 446.7711 -0.137299 0.3401102
Moved 367.0214 273.1992 449.267 -0.1506958 0.3545543
Moved 367.0366 268.0055 451.9973 -0.1597127 0.3703545
Moved 367.0522 261.535 452.8663 -0.1709462 0.3753836
Moved 367.0677 256.0757 455.4622 -0.1804241 0.390406
Moved 367.0826 250.2283 456.5906 -0.1905759 0.3969362
Moved 367.098 244.2358 457.9528 -0.2009795 0.4048195
Moved 367.1143 238.9534 459.0093 -0.2101504 0.4109337
Moved 367.1293 232.1145 461.7542 -0.2220234 0.4268184
Moved 367.1445 226.3005 461.7399 -0.2321172 0.4267356
Moved 367.1601 220.5835 463.1041 -0.2420424 0.4346304
Moved 367.1757 216.5933 463 -0.24897 0.4340278
Moved 367.191 211.5052 464 -0.2578034 0.4398149
Moved 367.2069 207.4023 464 -0.2649266 0.4398149
Moved 367.2225 205 464 -0.2690972 0.4398149
Moved 367.2377 202.8081 464 -0.2729026 0.4398149
Moved 367.2523 201.0418 464.9582 -0.2759691 0.4453599
Moved 367.2678 198.354 465 -0.2806354 0.4456019
Moved 367.2876 197.3157 465 -0.282438 0.4456019
Moved 367.3005 195.95 465 -0.2848091 0.4456019
Moved 367.3142 194.5889 465 -0.287172 0.4456019
Moved 367.329 194.2229 465 -0.2878074 0.4456019
Ended 367.3473 194 465 -0.2881944 0.4456019
Began 367.6677 272 361 -0.1527778 -0.15625
Stationary 367.6839 272 361 -0.1527778 -0.15625
Stationary 367.6978 272 361 -0.1527778 -0.15625
Stationary 367.7148 272 361 -0.1527778 -0.15625
Stationary 367.7317 272 361 -0.1527778 -0.15625
Moved 367.7455 281.0629 361 -0.1370436 -0.15625
Moved 367.7632 286.6234 361 -0.1273899 -0.15625
Moved 367.7753 299.0898 370.2837 -0.1057468 -0.1025248
Moved 367.7918 308.7067 373.5689 -0.08905087 -0.08351308
Moved 367.8091 322.9023 377.5188 -0.06440572 -0.0606551
Moved 367.8222 336 383 -0.04166666 -0.02893518
Moved 367.838 350.9349 390.4191 -0.01573797 0.01399941
Moved 367.8543 362.1439 394.804 0.003722087 0.03937474
Moved 367.8703 373.0906 399.9089 0.02272673 0.06891754
Moved 367.8861 384.0034 404.0013 0.04167266 0.09260001
Moved 367.9002 392.1921 408.0961 0.05588911 0.1162968
Moved 367.9155 397.6977 410.8488 0.06544731 0.1322269
Moved 367.9375 412.4333 416.2166 0.09103 0.1632907
Stationary 367.948 412.4333 416.2166 0.09103 0.1632907
Moved 367.9616 419.3873 418.955 0.103103 0.1791376
Moved 367.9774 426.228 419.8456 0.1149792 0.1842916
Moved 367.9926 433.0403 422.4161 0.126806 0.1991672
Moved 368.0084 441 425 0.140625 0.2141204
Moved 368.0236 451.0235 430.8705 0.1580269 0.2480935
Moved 368.0387 460.9182 435.9591 0.1752053 0.277541
Moved 368.0544 471.7494 442.7184 0.1940094 0.3166574
Moved 368.0692 480.3003 447.1501 0.2088546 0.3423042
Moved 368.0849 488.5071 453.4226 0.2231027 0.3786031
Moved 368.1012 493.781 457.3358 0.2322586 0.4012485
Moved 368.1161 499.2452 458.6226 0.2417452 0.4086958
Moved 368.1326 503.519 461.346 0.249165 0.4244561
Moved 368.1475 506.4706 462.1569 0.2542892 0.4291485
Moved 368.1631 510.7203 464.5734 0.2616672 0.4431334
Moved 368.1781 514.8074 466.8716 0.2687628 0.4564327
Moved 368.1921 517.6008 468.3004 0.2736126 0.4647015
Moved 368.2109 519.6653 469.6653 0.2771968 0.4726003
Moved 368.2241 522.0548 471.0274 0.2813452 0.4804827
Moved 368.239 523.3924 471 0.2836674 0.480324
Moved 368.2556 524.5 472.5 0.2855903 0.4890047
Moved 368.2744 525.8356 472 0.287909 0.4861112
Moved 368.2859 526 473.1972 0.2881944 0.4930395
Moved 368.3007 527.5 473 0.2907986 0.4918981
Moved 368.3162 527 473 0.2899306 0.4918981
Moved 368.3318 528.1459 474.1459 0.29192 0.4985297
Stationary 368.3489 528 474 0.2916667 0.4976853
Stationary 368.3647 528 474 0.2916667 0.4976853
Stationary 368.3852 528 474 0.2916667 0.4976853
Stationary 368.3949 528 474 0.2916667 0.4976853
Stationary 368.4105 528 474 0.2916667 0.4976853
Moved 368.4237 501.6165 465.924 0.245862 0.4509489
Moved 368.44 487.2867 464.4806 0.2209838 0.442596
Moved 368.456 471.36 462.2267 0.1933332 0.4295525
Moved 368.4709 454.9785 460.7482 0.1648933 0.4209966
Moved 368.4858 440 459.5 0.1388889 0.4137732
Moved 368.5006 426.5982 457.7464 0.1156218 0.403625
Moved 368.5174 412.0693 457 0.09039804 0.3993056
Moved 368.5329 399.8504 457 0.06918475 0.3993056
Moved 368.5476 387.5013 457 0.04774525 0.3993056
Moved 368.5633 377.3916 457 0.03019377 0.3993056
Moved 368.5848 357.2832 457 -0.004716664 0.3993056
Stationary 368.5958 357.2832 457 -0.004716664 0.3993056
Moved 368.6093 349.6774 457 -0.01792118 0.3993056
Moved 368.6252 340.3554 457 -0.03410514 0.3993056
Moved 368.6391 332.9842 457 -0.04690244 0.3993056
Moved 368.657 326.1728 456.0345 -0.05872774 0.3937185
Moved 368.6712 319.3669 456 -0.07054366 0.3935184
Moved 368.6862 310.1667 454.3095 -0.08651606 0.3837356
Moved 368.7034 304.8192 454 -0.0958 0.3819445
Moved 368.7192 296.4515 452.5753 -0.1103272 0.3736995
Moved 368.7321 292.3247 453 -0.1174919 0.3761574
Moved 368.7481 285.7313 452.1829 -0.1289387 0.3714285
Moved 368.7635 279.092 452 -0.1404652 0.3703704
Moved 368.7792 275.5 452 -0.1467014 0.3703704
Moved 368.7953 270.2655 451.0885 -0.1557891 0.3650955
Moved 368.8104 266.1714 451 -0.1628968 0.3645833
Moved 368.8248 263.0718 450 -0.1682781 0.3587963
Moved 368.8411 260.4386 449.2193 -0.1728497 0.3542784
Moved 368.8563 257.8369 449 -0.1773664 0.3530093
Moved 368.8712 255.1071 447.5535 -0.1821057 0.3446385
Moved 368.8907 253.1887 448 -0.1854363 0.3472222
Moved 368.9025 251.8239 446.8239 -0.1878057 0.3404162
Moved 368.9173 250.5 447 -0.1901042 0.3414353
Stationary 368.9334 250.5 447 -0.1901042 0.3414353
Moved 368.9491 249.6458 447 -0.1915872 0.3414353
Moved 368.9706 248.8634 447 -0.1929454 0.3414353
Stationary 368.9802 248.8634 447 -0.1929454 0.3414353
Ended 368.9931 249 447 -0.1927083 0.3414353
Began 369.2677 296 513 -0.1111111 0.7233796
Stationary 369.2881 296 513 -0.1111111 0.7233796
Stationary 369.3039 296 513 -0.1111111 0.7233796
Stationary 369.3197 296 513 -0.1111111 0.7233796
Moved 369.3329 307.5001 501.4999 -0.09114571 0.6568283
Moved 369.3498 315.6953 496.6462 -0.07691782 0.6287395
Moved 369.3671 323.1502 491.9099 -0.06397538 0.6013305
Moved 369.3808 329.9193 487.8484 -0.05222353 0.5778267
Moved 369.3968 334.4949 483.8041 -0.04427973 0.554422
Moved 369.4115 343.8403 476.1597 -0.02805508 0.5101837
Moved 369.4324 357.4686 461.0377 -0.004394799 0.422672
Stationary 369.4435 357.4686 461.0377 -0.004394799 0.422672
Moved 369.4566 364.2977 454.5618 0.007461309 0.3851959
Moved 369.4721 369.9124 449.0876 0.01720898 0.3535162
Moved 369.4873 376.376 442.624 0.02843052 0.3161112
Moved 369.5052 380.2015 438.7985 0.03507204 0.2939729
Moved 369.519 384.0501 434.9498 0.04175372 0.2717005
Moved 369.5337 388.1446 430.8555 0.0488621 0.2480063
Moved 369.5497 393.2353 425.0195 0.0577002 0.2142334
Moved 369.5663 398.4104 420.6922 0.06668478 0.1891911
Moved 369.5806 402.416 415.112 0.07363892 0.1568981
Moved 369.5962 407.5243 410.6343 0.08250742 0.1309854
Moved 369.6122 413.9809 405.2153 0.09371675 0.09962594
Moved 369.6271 416.6224 402.3776 0.09830281 0.08320341
Moved 369.6424 423.5676 396.0743 0.1103604 0.04672633
Moved 369.6576 428.0204 390.9728 0.118091 0.01720393
Moved 369.6739 432.1148 388.2568 0.1251993 0.001485966
Moved 369.6896 434.473 385.2635 0.1292933 -0.01583629
Moved 369.7117 438.9405 381.5298 0.1370494 -0.03744355
Stationary 369.7225 438.9405 381.5298 0.1370494 -0.03744355
Moved 369.7359 439.5 379 0.1380208 -0.05208316
Moved 369.7508 440 379.0878 0.1388889 -0.05157506
Moved 369.766 441.2771 377.723 0.141106 -0.0594736
Moved 369.7817 441.6464 377 0.1417471 -0.06365741
Moved 369.7978 442 375.9933 0.1423611 -0.0694833
Stationary 369.812 442 376 0.1423611 -0.06944462
Moved 369.8275 442 375 0.1423611 -0.07523149
Stationary 369.8429 442 375 0.1423611 -0.07523149
Moved 369.8579 431.9786 375 0.1249628 -0.07523149
Moved 369.8728 422.5 375 0.108507 -0.07523149
Moved 369.8892 412.8748 375 0.09179644 -0.07523149
Moved 369.9069 403.3019 375 0.07517687 -0.07523149
Moved 369.9213 394.5 375 0.05989581 -0.07523149
Moved 369.9357 381.249 385.9066 0.03689058 -0.01211449
Moved 369.9514 372.9974 388.6675 0.02256498 0.003862999
Moved 369.9727 353.2871 394.1423 -0.01165438 0.035546
Stationary 369.9838 353.2871 394.1423 -0.01165438 0.035546
Moved 369.9971 343.4414 396.0798 -0.02874754 0.04675803
Moved 370.0124 332.5053 400.3105 -0.04773382 0.07124115
Moved 370.0289 322.5418 404.4218 -0.06503157 0.09503365
Moved 370.0435 312.7984 407.3433 -0.08194718 0.1119406
Moved 370.0592 302 411.5 -0.1006944 0.1359955
Moved 370.0734 293.6888 414.7048 -0.1151236 0.1545416
Moved 370.0899 287.192 416.936 -0.1264027 0.1674535
Moved 370.1053 277.8134 420.9371 -0.142685 0.1906081
Moved 370.1206 272.281 421.6797 -0.1522899 0.194906
Moved 370.1359 265.7909 423.0418 -0.1635574 0.2027882
Moved 370.1508 260.3269 425.8365 -0.1730436 0.2189616
Moved 370.1666 256.446 426.777 -0.1797813 0.2244042
Moved 370.1834 252.5742 428.1419 -0.1865031 0.2323027
Moved 370.1985 247.0055 429.4987 -0.196171 0.2401544
Moved 370.2133 245.3943 430.5352 -0.1989682 0.2461528
Moved 370.2341 237.2093 433.2635 -0.2131784 0.2619419
Stationary 370.2452 237.2093 433.2635 -0.2131784 0.2619419
Moved 370.259 234.1229 434.6257 -0.2185366 0.2698245
Moved 370.2737 230.0282 435.9906 -0.2256455 0.2777234
Moved 370.2898 225.9446 437.3518 -0.2327351 0.2856006
Moved 370.3052 222.8531 438.7156 -0.2381023 0.2934933
Moved 370.3208 219.4821 439.8393 -0.2439548 0.2999959
Moved 370.3359 215.5349 441.155 -0.2508075 0.3076101
Moved 370.3514 213 442.5 -0.2552083 0.3153935
Moved 370.3668 210.2338 442.8831 -0.2600108 0.3176106
Moved 370.3825 207.4986 443 -0.2647595 0.318287
Moved 370.398 206.3835 443.6165 -0.2666954 0.3218549
Moved 370.4135 205.0202 444 -0.2690621 0.3240742
Moved 370.4291 203.6626 444 -0.2714191 0.3240742
Ended 370.4448 204 445.2947 -0.2708333 0.3315665
Began 370.9532 590 460 0.3993055 0.4166667
Stationary 370.9688 590 460 0.3993055 0.4166667
Stationary 370.9826 590 460 0.3993055 0.4166667
Stationary 370.9978 590 460 0.3993055 0.4166667
Stationary 371.0155 590 460 0.3993055 0.4166667
Stationary 371.0292 590 460 0.3993055 0.4166667
Moved 371.0448 558.5809 451.1891 0.3447585 0.3656776
Moved 371.061 542.5466 447.6367 0.3169212 0.3451195
Moved 371.0769 525.5 441.5 0.2873264 0.3096066
Moved 371.0923 511.3652 440.473 0.2627869 0.3036633
Moved 371.1071 494.4797 437.58 0.2334717 0.2869211
Moved 371.1215 476.9006 435.4334 0.2029525 0.274499
Moved 371.1378 460.8602 434.0662 0.1751046 0.2665867
Moved 371.1556 448.2801 431.3956 0.153264 0.2511318
Moved 371.1692 432.4177 429.6835 0.1257252 0.2412242
Moved 371.1877 418.7691 427.9769 0.1020297 0.2313479
Moved 371.1989 407.3295 426.939 0.08216925 0.2253415
Moved 371.2144 395.0336 424.1186 0.06082221 0.2090196
Moved 371.2304 381.7631 421.3918 0.03778316 0.1932396
Moved 371.2454 369.5076 418.6683 0.01650616 0.1774788
Moved 371.2607 357.5 416 -0.004340261 0.162037
Moved 371.2764 344.9141 411.3047 -0.02619076 0.1348652
Moved 371.2922 333.9462 408.4866 -0.04523228 0.1185566
Moved 371.3072 322.5 403 -0.06510418 0.08680555
Moved 371.3224 310.5029 400.3855 -0.08593253 0.07167543
Moved 371.3452 298.8578 396.9594 -0.1061496 0.05184809
Moved 371.3621 273.5064 388.0026 -0.1501624 1.474663E-05
Moved 371.3777 261.0203 384.7823 -0.1718398 -0.01862084
Moved 371.3906 248.7669 382.0593 -0.193113 -0.0343789
Stationary 371.4009 248.7669 382.0593 -0.193113 -0.0343789
Moved 371.4191 237.3223 380.1653 -0.212982 -0.04533962
Moved 371.432 229.478 378.1366 -0.2266007 -0.05707988
Moved 371.4462 217.5064 375.4459 -0.2473847 -0.07265126
Moved 371.462 208.5497 373.3643 -0.2629346 -0.08469758
Moved 371.4769 198.9906 370.9973 -0.2795302 -0.098395
Moved 371.492 186.6037 369.6226 -0.3010352 -0.1063506
Moved 371.5085 177.8257 368.2608 -0.3162748 -0.1142315
Moved 371.5231 168.2926 365.7979 -0.3328254 -0.1284847
Moved 371.5385 161.6491 364.5298 -0.3443591 -0.1358227
Moved 371.5543 154.4256 363.4851 -0.3568999 -0.1418686
Moved 371.57 147.6132 362.1226 -0.368727 -0.1497534
Moved 371.585 140.7903 360.7581 -0.3805724 -0.1576501
Moved 371.6003 133.9744 359.3949 -0.3924055 -0.1655386
Moved 371.6161 128.1242 359 -0.4025623 -0.1678239
Moved 371.6347 123.9987 359 -0.4097244 -0.1678239
Moved 371.6449 120.8959 359 -0.4151113 -0.1678239
Moved 371.6623 118.4189 359 -0.4194117 -0.1678239
Moved 371.6777 115.841 359 -0.4238871 -0.1678239
Moved 371.6932 113.103 359 -0.4286405 -0.1678239
Moved 371.7072 111.1879 359 -0.4319655 -0.1678239
Moved 371.7236 109.7725 359 -0.4344228 -0.1678239
Moved 371.7393 109.4076 359 -0.4350561 -0.1678239
Moved 371.7564 108.5 359 -0.4366319 -0.1678239
Stationary 371.7711 108.5 359 -0.4366319 -0.1678239
Stationary 371.7848 108.5 359 -0.4366319 -0.1678239
Stationary 371.7995 108.5 359 -0.4366319 -0.1678239
