watch out for low flying objects
Moved 646.0723 329.8441 269.3118 -0.052354 -0.228951
Moved 646.0875 330.7834 265.8662 -0.05072318 -0.2355976
Moved 646.1038 331 263.2752 -0.05034722 -0.2405956
Moved 646.119 332.1734 259.4799 -0.04831012 -0.247917
Moved 646.1338 333.5383 255.3851 -0.0459405 -0.2558157
Moved 646.15 334.902 252.1959 -0.04357285 -0.2619677
Moved 646.165 335 250.7286 -0.04340276 -0.2647982
Moved 646.1811 335 247.7458 -0.04340276 -0.270552
Moved 646.1979 335 245.0153 -0.04340276 -0.2758194
Moved 646.2186 335 241.3326 -0.04340276 -0.2829232
Stationary 646.2299 335 241.3326 -0.04340276 -0.2829232
Moved 646.2426 335 240.2085 -0.04340276 -0.2850916
Moved 646.257 335 238.8459 -0.04340276 -0.28772
Stationary 646.2723 335 238.8459 -0.04340276 -0.28772
Moved 646.2887 328.8461 238 -0.05408663 -0.2893519
Moved 646.3051 326.7549 238 -0.05771714 -0.2893519
Moved 646.3187 323.1693 238 -0.06394215 -0.2893519
Moved 646.3336 319.0294 248.3972 -0.07112957 -0.2692955
Moved 646.3516 313.9341 265.2142 -0.07997549 -0.2368554
Moved 646.3656 311.2565 274.6023 -0.08462413 -0.2187457
Moved 646.3805 312 288.178 -0.08333333 -0.1925579
Moved 646.3956 312 303.1827 -0.08333333 -0.1636136
Moved 646.4116 316.2108 325.6786 -0.07602293 -0.1202187
Moved 646.427 325.1289 341.7352 -0.0605401 -0.08924548
Moved 646.4465 331.9004 358.1609 -0.04878405 -0.05756001
Moved 646.46 335.563 363.9854 -0.04242525 -0.04632455
Moved 646.4744 343.1847 378.8232 -0.02919324 -0.01770225
Moved 646.4891 349.4888 388.2842 -0.01824867 0.0005482449
Moved 646.5056 353.7775 395.2959 -0.01080289 0.01407385
Moved 646.5195 356.8734 401.4978 -0.005428195 0.02603737
Moved 646.5354 359.974 406.9479 -4.518777E-05 0.03655074
Moved 646.5513 362.7137 411.0705 0.004711225 0.04450318
Moved 646.5663 363.5 414.5 0.006076395 0.05111879
Moved 646.5815 366.5317 418.2975 0.01133971 0.05844428
Moved 646.5984 368.1181 422.3544 0.01409397 0.06626991
Moved 646.6118 370.9711 424.9711 0.01904703 0.0713177
Moved 646.6326 371.8378 426.8378 0.02055168 0.07491847
Moved 646.6461 373.205 429.4101 0.02292543 0.07988052
Moved 646.661 374 430.5583 0.02430558 0.08209554
Moved 646.6741 374.9039 431.9039 0.02587482 0.08469107
Moved 646.6903 375.9556 432.9556 0.02770066 0.08671974
Moved 646.7056 376 434.2968 0.02777777 0.08930697
Moved 646.7212 377 434.6491 0.02951391 0.08998667
Moved 646.7365 378.0126 435 0.03127195 0.09066354
Moved 646.7521 379.3788 435 0.03364376 0.09066354
Moved 646.7664 380.7423 435.7423 0.03601097 0.09209543
Stationary 646.7825 381 436 0.03645829 0.09259249
Moved 646.7975 382.4721 436 0.03901407 0.09259249
Moved 646.8134 383.5504 436 0.04088603 0.09259249
Moved 646.8294 384.9153 436 0.04325576 0.09259249
Moved 646.8446 386.2781 436 0.04562169 0.09259249
Stationary 646.858 386.2781 436 0.04562169 0.09259249
Moved 646.8738 387.3533 436 0.04748836 0.09259249
Stationary 646.8907 387.3533 436 0.04748836 0.09259249
Moved 646.9049 388 436 0.04861109 0.09259249
Stationary 646.9216 388 436 0.04861109 0.09259249
Ended 646.9364 388 436 0.04861109 0.09259249
Began 647.595 501 522 0.2447916 0.2584876
Stationary 647.6151 501 522 0.2447916 0.2584876
Stationary 647.6295 501 522 0.2447916 0.2584876
Stationary 647.6479 501 522 0.2447916 0.2584876
Stationary 647.6617 501 522 0.2447916 0.2584876
Stationary 647.6755 501 522 0.2447916 0.2584876
Stationary 647.6935 501 522 0.2447916 0.2584876
Stationary 647.7073 501 522 0.2447916 0.2584876
Stationary 647.7219 501 522 0.2447916 0.2584876
Stationary 647.7374 501 522 0.2447916 0.2584876
Stationary 647.7523 501 522 0.2447916 0.2584876
Stationary 647.7682 501 522 0.2447916 0.2584876
Moved 647.7838 491.1472 527.9694 0.2276861 0.2700027
Moved 647.8012 489.8001 529 0.2253474 0.2719907
Stationary 647.816 489.8001 529 0.2253474 0.2719907
Moved 647.8356 488.3745 529 0.2228725 0.2719907
Moved 647.8477 487.0143 529 0.2205109 0.2719907
Moved 647.8617 485.6591 529 0.2181582 0.2719907
Moved 647.8772 484.3041 529 0.2158057 0.2719907
Moved 647.8943 483.5 529 0.2144097 0.2719907
Moved 647.9083 482.7899 529 0.213177 0.2719907
Moved 647.9236 481.5 529 0.2109375 0.2719907
Moved 647.9394 480.5 529 0.2092014 0.2719907
Moved 647.954 479.9075 529 0.2081728 0.2719907
Moved 647.97 478.5 529 0.2057291 0.2719907
Moved 647.9852 478 529 0.2048611 0.2719907
Moved 648.0007 476.7199 529 0.2026386 0.2719907
Moved 648.0162 475.3634 529 0.2002837 0.2719907
Moved 648.0314 474.0036 529 0.1979229 0.2719907
Moved 648.0477 472.9452 529 0.1960854 0.2719907
Moved 648.0622 471.5708 529 0.1936993 0.2719907
Moved 648.0782 468.469 529 0.1883142 0.2719907
Moved 648.0938 465.7439 529 0.1835831 0.2719907
Moved 648.1088 462.0243 529 0.1771255 0.2719907
Moved 648.1241 457.6255 529 0.1694888 0.2719907
Moved 648.1401 451.0078 529 0.1579997 0.2719907
Moved 648.155 444.5 529 0.1467014 0.2719907
Moved 648.1699 438.3212 529 0.1359743 0.2719907
Moved 648.1858 429.1411 529 0.1200367 0.2719907
Moved 648.2017 419.5784 529 0.1034348 0.2719907
Moved 648.217 412.0525 529 0.09036899 0.2719907
Moved 648.2327 403.6306 529 0.07574759 0.2719907
Moved 648.2488 394.135 529 0.05926214 0.2719907
Moved 648.2628 385.3136 529 0.04394717 0.2719907
Moved 648.2791 378.0568 529 0.03134861 0.2719907
Moved 648.2938 368.8649 529 0.01539037 0.2719907
Moved 648.3089 360.3487 529.5216 0.0006052852 0.2729968
Moved 648.3305 353.4823 530 -0.01131538 0.2739197
Moved 648.343 346.709 530 -0.02307463 0.2739197
Moved 648.356 340.6021 530 -0.03367685 0.2739197
Moved 648.3704 332.2372 530 -0.04819922 0.2739197
Moved 648.3858 325.3734 530 -0.06011553 0.2739197
Moved 648.4017 320.5546 530 -0.06848156 0.2739197
Moved 648.4164 313.2869 530 -0.08109912 0.2739197
Moved 648.4327 306.466 530 -0.09294096 0.2739197
Moved 648.4493 302.569 519.661 -0.09970661 0.2539757
Moved 648.4632 299.336 522 -0.1053195 0.2584876
Moved 648.4792 295.4081 520.8027 -0.1121386 0.2561781
Moved 648.4945 293 521 -0.1163194 0.2565586
Moved 648.51 291.3125 520 -0.1192492 0.2546296
Moved 648.5251 290.0552 520 -0.1214319 0.2546296
Moved 648.5407 288.6963 518.6963 -0.1237912 0.2521147
Moved 648.556 287.3391 519 -0.1261474 0.2527006
Moved 648.5715 285.9729 519 -0.1285193 0.2527006
Moved 648.5871 286 517.6143 -0.1284722 0.2500274
Moved 648.6029 285 518 -0.1302083 0.2507715
Moved 648.6176 283.8878 518 -0.1321391 0.2507715
Stationary 648.6318 283.8878 518 -0.1321391 0.2507715
Stationary 648.6485 283.8878 518 -0.1321391 0.2507715
Moved 648.6633 282.7855 518 -0.134053 0.2507715
Stationary 648.679 282.7855 518 -0.134053 0.2507715
Stationary 648.6965 283 518 -0.1336806 0.2507715
Stationary 648.7095 283 518 -0.1336806 0.2507715
Ended 648.7245 283 518 -0.1336806 0.2507715
Began 650.2329 312 385 -0.08333333 -0.005787096
Stationary 650.2601 312 385 -0.08333333 -0.005787096
Stationary 650.27 312 385 -0.08333333 -0.005787096
Stationary 650.2816 312 385 -0.08333333 -0.005787096
Stationary 650.2991 312 385 -0.08333333 -0.005787096
Stationary 650.3138 312 385 -0.08333333 -0.005787096
Stationary 650.3283 312 385 -0.08333333 -0.005787096
Stationary 650.3447 312 385 -0.08333333 -0.005787096
Stationary 650.3597 312 385 -0.08333333 -0.005787096
Stationary 650.375 312 385 -0.08333333 -0.005787096
Stationary 650.3903 312 385 -0.08333333 -0.005787096
Stationary 650.4055 312 385 -0.08333333 -0.005787096
Stationary 650.4211 312 385 -0.08333333 -0.005787096
Stationary 650.4366 312 385 -0.08333333 -0.005787096
Stationary 650.4557 312 385 -0.08333333 -0.005787096
Stationary 650.4711 312 385 -0.08333333 -0.005787096
Stationary 650.4864 312 385 -0.08333333 -0.005787096
Stationary 650.501 312 385 -0.08333333 -0.005787096
Stationary 650.5165 312 385 -0.08333333 -0.005787096
Stationary 650.532 312 385 -0.08333333 -0.005787096
Stationary 650.5457 312 385 -0.08333333 -0.005787096
Moved 650.5608 321.9311 385 -0.0660919 -0.005787096
Moved 650.5777 323.2938 385 -0.06372611 -0.005787096
Moved 650.5943 324.267 385 -0.06203647 -0.005787096
Moved 650.609 327.1268 390.6714 -0.05707159 0.005153079
Moved 650.6241 331.2144 397.2858 -0.04997507 0.01791248
Moved 650.6395 335.2902 405.5804 -0.04289892 0.03391286
Moved 650.6538 343.7179 418.0769 -0.0282675 0.05801862
Moved 650.676 362.5 444.5 0.004340261 0.1089892
Stationary 650.6862 362.5 444.5 0.004340261 0.1089892
Moved 650.7003 380 464 0.03472224 0.1466049
Moved 650.7159 413.3827 495.4957 0.09267822 0.2073604
Moved 650.7315 449.713 529.1966 0.1557516 0.2723699
Moved 650.7463 486.3516 558.2637 0.2193604 0.3284408
Moved 650.7631 505.5867 572.69 0.2527547 0.3562692
Moved 650.7774 518.078 579.71 0.2744409 0.3698109
Moved 650.7933 529.8682 588.7819 0.2949101 0.3873106
Moved 650.8092 538.314 594.2093 0.3095729 0.3977802
Moved 650.8246 543.4916 596.1967 0.3185618 0.4016138
Moved 650.8401 548.9411 600.4559 0.3280227 0.4098299
Moved 650.8546 553.699 602.699 0.3362831 0.414157
Moved 650.8709 556.4233 603 0.3410126 0.4147376
Moved 650.8864 559.1484 605 0.3457437 0.4185956
Moved 650.9008 560.9341 605.9341 0.348844 0.4203975
Moved 650.9168 563.593 606 0.35346 0.4205246
Moved 650.9326 564.5 607.5 0.3550347 0.4234181
Moved 650.9479 565.7008 608 0.3571194 0.4243826
Moved 650.9627 567.0605 608 0.3594801 0.4243826
Moved 650.9771 568.4193 609.4193 0.3618391 0.4271205
Moved 650.9932 568.7836 609 0.3624716 0.4263116
Moved 651.0081 570.1425 609 0.3648308 0.4263116
Stationary 651.0237 570.1425 609 0.3648308 0.4263116
Moved 651.0386 571.861 609 0.3678141 0.4263116
Moved 651.062 573.0935 609 0.369954 0.4263116
Stationary 651.0732 573.0935 609 0.369954 0.4263116
Stationary 651.0845 573 609 0.3697917 0.4263116
Stationary 651.102 573 609 0.3697917 0.4263116
Moved 651.1185 574.3528 609 0.3721403 0.4263116
Stationary 651.1335 574.3528 609 0.3721403 0.4263116
Stationary 651.1486 574.3528 609 0.3721403 0.4263116
Stationary 651.162 574 609 0.3715277 0.4263116
Stationary 651.1779 574 609 0.3715277 0.4263116
Moved 651.1931 564.5481 609 0.3551182 0.4263116
Moved 651.2094 555.1022 599.8029 0.338719 0.4085704
Moved 651.2248 545.5 599.5 0.3220486 0.407986
Moved 651.2404 533.1959 596.2392 0.3006873 0.4016959
Moved 651.2555 520.8163 594.7574 0.279195 0.3988374
Moved 651.2714 508.539 595 0.2578802 0.3993055
Moved 651.2861 497.7564 595 0.2391604 0.3993055
Moved 651.3035 486.012 595 0.2187709 0.3993055
Moved 651.3179 473.7826 595 0.1975392 0.3993055
Moved 651.3333 464.9338 595 0.1821767 0.3993055
Moved 651.349 453.2235 593.9137 0.1618464 0.39721
Moved 651.3635 443.8583 592.5512 0.1455872 0.3945817
Moved 651.3787 430.7277 592 0.1227911 0.3935184
Moved 651.3959 420.7988 592 0.1055534 0.3935184
Moved 651.4089 413.65 592 0.09314231 0.3935184
Moved 651.4293 401.7034 592 0.07240168 0.3935184
Moved 651.4424 392.2418 591.0345 0.05597531 0.3916561
Moved 651.4559 382.7073 589.6725 0.03942236 0.3890286
Moved 651.4708 375.1967 587.3138 0.02638317 0.3844788
Moved 651.487 365.649 584.8997 0.009807347 0.3798219
Moved 651.5038 353.322 583.5913 -0.01159381 0.377298
Moved 651.5179 348 582.5 -0.02083335 0.3751928
Moved 651.5326 339.1352 579.3784 -0.03622357 0.3691713
Moved 651.551 330.957 577.8262 -0.05042187 0.3661769
Moved 651.5643 324.8378 575.4595 -0.06104543 0.3616116
Moved 651.5801 318.4905 574.0981 -0.07206514 0.3589854
Moved 651.5956 312.9571 572.7393 -0.08167169 0.3563642
Moved 651.61 308.1342 572.3781 -0.0900448 0.3556675
Moved 651.6249 303.0644 571.0161 -0.09884658 0.3530403
Moved 651.6418 299.0039 571 -0.105896 0.3530091
Moved 651.6572 294.9164 569.6388 -0.1129924 0.3503834
Moved 651.6716 290.837 569.279 -0.1200747 0.3496893
Moved 651.6873 287.8387 567.9193 -0.1252801 0.3470665
Moved 651.7033 285.1132 566.5566 -0.1300119 0.3444377
Moved 651.7191 282.374 566.187 -0.1347673 0.3437249
Moved 651.7343 280.8235 564.8235 -0.1374593 0.3410946
Moved 651.749 278 563.5 -0.1423611 0.3385415
Moved 651.7717 274.0512 562 -0.1492167 0.3356481
Stationary 651.7828 274.0512 562 -0.1492167 0.3356481
Moved 651.796 271.3773 560.6887 -0.1538589 0.3331185
Moved 651.8112 268.6469 560 -0.1585992 0.3317901
Moved 651.8273 266.9581 558.9581 -0.1615311 0.3297801
Moved 651.8422 265.5919 557.5919 -0.1639029 0.3271449
Moved 651.8566 264.2283 558 -0.1662702 0.327932
Moved 651.8727 263.5 558 -0.1675347 0.327932
Moved 651.8887 262.9301 558 -0.168524 0.327932
Stationary 651.9039 263 558 -0.1684028 0.327932
Moved 651.9191 262 557 -0.1701389 0.326003
Stationary 651.9331 262 557 -0.1701389 0.326003
Stationary 651.9489 262 557 -0.1701389 0.326003
Stationary 651.9643 262 557 -0.1701389 0.326003
Ended 651.981 262 557 -0.1701389 0.326003
Began 652.7655 584 450 0.3888888 0.1195987
Stationary 652.7839 584 450 0.3888888 0.1195987
Stationary 652.7997 584 450 0.3888888 0.1195987
Stationary 652.8134 584 450 0.3888888 0.1195987
Stationary 652.8284 584 450 0.3888888 0.1195987
Stationary 652.8463 584 450 0.3888888 0.1195987
Stationary 652.8639 584 450 0.3888888 0.1195987
Stationary 652.8743 584 450 0.3888888 0.1195987
Stationary 652.8894 584 450 0.3888888 0.1195987
Stationary 652.9045 584 450 0.3888888 0.1195987
Stationary 652.9197 584 450 0.3888888 0.1195987
Moved 652.9362 576.3285 437.7122 0.3755703 0.09589542
Moved 652.9533 575.5457 435.0912 0.3742112 0.09083953
Moved 652.9687 573.3887 432.5831 0.3704665 0.08600125
Moved 652.9839 571.8391 429.6783 0.3677762 0.08039783
Moved 652.9996 570.5 425.5 0.3654514 0.0723379
Moved 653.0135 568.9436 421.8872 0.3627493 0.06536878
Moved 653.0326 567.1166 417.3499 0.3595774 0.05661631
Moved 653.0451 565.7581 413.2741 0.3572188 0.04875403
Moved 653.06 564.3895 411.3895 0.3548428 0.04511853
Moved 653.0753 563.0296 410.0296 0.352482 0.04249534
Moved 653.0927 561.6671 407.3343 0.3501165 0.03729602
Moved 653.1072 561.3027 406.3027 0.3494838 0.03530605
Moved 653.1232 560.1953 405.1953 0.3475612 0.03316979
Moved 653.1374 560 403.8919 0.3472222 0.03065562
Moved 653.1531 558.5256 402.5256 0.3446626 0.0280201
Moved 653.1725 559 401.1649 0.3454861 0.02539511
Moved 653.1838 557.8019 401 0.3434061 0.02507707
Moved 653.1987 558 399.5 0.34375 0.02218361
Moved 653.2146 556.0766 398.0766 0.3404108 0.01943779
Moved 653.2309 556 396.7073 0.3402778 0.01679638
Moved 653.247 554.7606 395.7606 0.338126 0.0149703
Moved 653.2599 553.3154 396 0.335617 0.01543204
Moved 653.2764 551.9528 394.9528 0.3332514 0.01341202
Moved 653.2938 549.2033 395 0.328478 0.01350306
Moved 653.3077 544.9351 395 0.3210678 0.01350306
Moved 653.3234 538.338 407.4565 0.3096144 0.03753176
Moved 653.3388 524.1732 425.2748 0.2850229 0.07190344
Moved 653.3535 518.7016 439.2564 0.2755236 0.09887417
Moved 653.3693 511.4597 457.774 0.2629509 0.1345948
Moved 653.3842 505.8848 471.7881 0.2532721 0.1616282
Moved 653.399 499.4354 489.6938 0.2420753 0.1961685
Moved 653.4152 495.0239 503.9205 0.2344164 0.223612
Moved 653.4301 490.9257 521.6552 0.2273015 0.2578225
Moved 653.4501 489.2877 530.9864 0.2244577 0.2758225
Moved 653.4683 485.9229 546.5395 0.2186162 0.3058246
Stationary 653.4789 485.9229 546.5395 0.2186162 0.3058246
Moved 653.4924 484.531 553.3448 0.2161997 0.3189522
Moved 653.5092 480.3396 564.8116 0.2089228 0.3410716
Moved 653.5231 478.8008 571.9961 0.2062513 0.3549306
Moved 653.5389 477.4456 581.7718 0.2038987 0.3737881
Moved 653.555 477 587.6622 0.203125 0.3851507
Moved 653.5703 477 594.3201 0.203125 0.3979939
Moved 653.5847 475.5 600.5 0.2005208 0.409915
Moved 653.6017 476 603.9246 0.2013889 0.4165212
Moved 653.6161 476 607.0082 0.2013889 0.4224694
Moved 653.631 476 609.7332 0.2013889 0.427726
Moved 653.6479 476 611.7257 0.2013889 0.4315695
Moved 653.6628 476 613.0889 0.2013889 0.4341992
Moved 653.6777 476 614.4553 0.2013889 0.436835
Moved 653.6938 476 615.8199 0.2013889 0.4394673
Moved 653.7108 476 616.5 0.2013889 0.4407792
Stationary 653.7239 476 616.5 0.2013889 0.4407792
Moved 653.7446 476 617.1813 0.2013889 0.4420935
Stationary 653.7563 476 617.1813 0.2013889 0.4420935
Moved 653.7695 476 618.3538 0.2013889 0.4443552
Stationary 653.7849 476 618.3538 0.2013889 0.4443552
Stationary 653.8013 476 618 0.2013889 0.4436727
Stationary 653.8171 476 618 0.2013889 0.4436727
Moved 653.8311 474.8679 618 0.1994235 0.4436727
Moved 653.8472 474 618 0.1979167 0.4436727
Moved 653.8624 471.6468 618 0.1938313 0.4436727
Moved 653.8794 467.5 618 0.186632 0.4436727
Moved 653.8948 460.4856 618 0.1744541 0.4436727
Moved 653.9095 453.6794 618 0.1626379 0.4436727
Moved 653.9238 446.6697 618 0.1504683 0.4436727
Moved 653.9407 440.9476 618 0.140534 0.4436727
Moved 653.9565 432.4929 618 0.1258557 0.4436727
Moved 653.97 422.9619 619.434 0.109309 0.446439
Moved 653.9858 411.4473 619 0.0893183 0.4456018
Moved 654.0035 401.9277 620.1532 0.07279113 0.4478263
Moved 654.0217 392.5 620 0.05642362 0.4475308
Moved 654.0334 384.5691 620.8862 0.04265465 0.4492402
Moved 654.0474 377.8036 621 0.0309091 0.4494597
Moved 654.063 370.4299 621 0.01810744 0.4494597
Moved 654.0782 361.3991 621 0.002429038 0.4494597
Moved 654.0943 351.8677 621 -0.01411851 0.4494597
Moved 654.1097 345.0745 622.3851 -0.02591234 0.4521316
Moved 654.1255 339.2669 622.7466 -0.03599491 0.4528291
Moved 654.1403 333.5634 623 -0.04589691 0.4533178
Moved 654.1552 326.6214 623 -0.05794901 0.4533178
Moved 654.1707 323 623 -0.06423611 0.4533178
Moved 654.187 316.5839 623 -0.07537524 0.4533178
Moved 654.2024 312.3391 623 -0.08274458 0.4533178
Moved 654.2177 307.2601 623 -0.0915623 0.4533178
Moved 654.2329 301.3142 623 -0.101885 0.4533178
Moved 654.2491 295.789 623 -0.1114774 0.4533178
Moved 654.2642 288.6914 623 -0.1237996 0.4533178
Moved 654.2854 274.5587 623 -0.1483356 0.4533178
Stationary 654.297 274.5587 623 -0.1483356 0.4533178
Moved 654.3096 261.997 623 -0.1701441 0.4533178
Moved 654.3265 253.3111 623 -0.1852238 0.4533178
Moved 654.3424 243.8174 614.8174 -0.2017059 0.4375334
Moved 654.3583 231.6058 612.3817 -0.2229066 0.432835
Moved 654.3708 219.7932 607.3966 -0.2434145 0.4232187
Moved 654.3865 208.9786 603.242 -0.2621899 0.4152044
Moved 654.4032 200.5 599.5 -0.2769097 0.407986
Moved 654.4186 191.941 596.7352 -0.291769 0.4026527
Moved 654.4335 184.0271 593.0162 -0.3055085 0.3954788
Moved 654.45 177.2143 588.9286 -0.3173362 0.3875937
Moved 654.4638 172.8293 586.5529 -0.3249491 0.3830108
Moved 654.4798 168.772 583.848 -0.3319931 0.3777932
Moved 654.4961 166.1367 581.1367 -0.3365682 0.372563
Moved 654.5109 163.4305 579.2153 -0.3412665 0.3688565
Moved 654.5269 162.1146 576.3438 -0.3435511 0.3633174
