did you have a good time
Basic
0.8 0.8
575.9999 172.8
Moved 294.0807 298.5 320 -0.1067708 -0.3935185
Moved 294.0963 302.3253 320 -0.1001296 -0.3935185
Moved 294.1112 305.4224 320 -0.09475271 -0.3935185
Moved 294.1273 309.95 319 -0.08689239 -0.3993056
Moved 294.1418 313.178 319 -0.08128822 -0.3993056
Moved 294.159 319 317.5 -0.07118054 -0.4079859
Moved 294.1729 322.9088 317.0304 -0.06439447 -0.4107035
Moved 294.1961 327.7887 317 -0.05592246 -0.4108795
Stationary 294.2071 327.7887 317 -0.05592246 -0.4108795
Moved 294.2188 329.9651 316 -0.05214393 -0.4166667
Moved 294.2343 331.4055 316 -0.04964318 -0.4166667
Moved 294.2499 333.8457 315.1543 -0.04540671 -0.4215608
Moved 294.2663 336.5645 315 -0.04068654 -0.4224537
Moved 294.2816 337.7253 315 -0.03867138 -0.4224537
Moved 294.2989 340.3324 315 -0.03414508 -0.4224537
Moved 294.3118 341.187 313.813 -0.03266144 -0.429323
Stationary 294.3277 341.187 313.813 -0.03266144 -0.429323
Moved 294.3422 343.1364 314 -0.02927717 -0.4282406
Moved 294.3588 344.5748 314 -0.02677981 -0.4282406
Moved 294.3737 345.5 314 -0.02517361 -0.4282406
Stationary 294.3929 345.5 314 -0.02517361 -0.4282406
Moved 294.4045 346 313.103 -0.02430554 -0.4334319
Moved 294.4199 347.027 313 -0.02252254 -0.4340278
Stationary 294.4343 347.027 313 -0.02252254 -0.4340278
Stationary 294.4523 347.027 313 -0.02252254 -0.4340278
Moved 294.4677 348.249 313 -0.0204011 -0.4340278
Stationary 294.4833 348.249 313 -0.0204011 -0.4340278
Moved 294.4976 349.0583 313 -0.01899607 -0.4340278
Stationary 294.5116 349 313 -0.01909722 -0.4340278
Stationary 294.5267 349 313 -0.01909722 -0.4340278
Moved 294.5441 349 311.6799 -0.01909722 -0.4416671
Moved 294.5615 350.3298 312 -0.01678858 -0.4398146
Stationary 294.5732 350 312 -0.01736112 -0.4398146
Stationary 294.5922 350 312 -0.01736112 -0.4398146
Stationary 294.6042 350 312 -0.01736112 -0.4398146
Stationary 294.6193 350 312 -0.01736112 -0.4398146
Stationary 294.634 350 312 -0.01736112 -0.4398146
Stationary 294.6498 350 312 -0.01736112 -0.4398146
Stationary 294.6653 350 312 -0.01736112 -0.4398146
Stationary 294.6826 350 312 -0.01736112 -0.4398146
Stationary 294.6968 350 312 -0.01736112 -0.4398146
Stationary 294.7113 350 312 -0.01736112 -0.4398146
Moved 294.7274 351.3734 312 -0.01497671 -0.4398146
Stationary 294.7451 351 312 -0.01562499 -0.4398146
Moved 294.7617 352.5 312 -0.01302082 -0.4398146
Moved 294.7745 353.0681 312 -0.01203462 -0.4398146
Stationary 294.7936 353.0681 312 -0.01203462 -0.4398146
Moved 294.8049 354.0056 312 -0.01040701 -0.4398146
Stationary 294.8203 354.0056 312 -0.01040701 -0.4398146
Stationary 294.8359 354.0056 312 -0.01040701 -0.4398146
Moved 294.8526 355.0851 319.5955 -0.008532851 -0.3958596
Stationary 294.8678 355.0851 319.5955 -0.008532851 -0.3958596
Stationary 294.8827 355 320.3174 -0.008680559 -0.3916818
Stationary 294.8973 355 320.3174 -0.008680559 -0.3916818
Moved 294.9116 356.2492 321.2492 -0.006511845 -0.3862893
Stationary 294.9277 356.2492 321.2492 -0.006511845 -0.3862893
Stationary 294.9439 356.2492 321.2492 -0.006511845 -0.3862893
Moved 294.9593 356 322.1867 -0.006944462 -0.380864
Stationary 294.9774 356 322.1867 -0.006944462 -0.380864
Stationary 294.9897 356 322.1867 -0.006944462 -0.380864
Moved 295.0056 357.0518 323 -0.005118474 -0.3761574
Stationary 295.0202 357.0518 323 -0.005118474 -0.3761574
Stationary 295.0353 357.0518 323 -0.005118474 -0.3761574
Stationary 295.0522 357 323 -0.005208328 -0.3761574
Moved 295.0669 357 323.8096 -0.005208328 -0.371472
Moved 295.0826 357 324.5 -0.005208328 -0.3674767
Moved 295.0975 357 324 -0.005208328 -0.3703702
Stationary 295.1128 357 324 -0.005208328 -0.3703702
Moved 295.1279 357 325.0731 -0.005208328 -0.36416
Stationary 295.1443 357 325 -0.005208328 -0.3645833
Moved 295.1664 357 326.1825 -0.005208328 -0.3577402
Stationary 295.177 357 326.1825 -0.005208328 -0.3577402
Moved 295.1909 357 326.7158 -0.005208328 -0.3546538
Moved 295.2071 357 328.0458 -0.005208328 -0.3469573
Moved 295.2226 353.1557 330.4805 -0.01188252 -0.3328673
Moved 295.2375 346.2378 333.7623 -0.02389278 -0.3138756
Moved 295.2532 341.9098 336.7268 -0.03140654 -0.2967199
Moved 295.2683 336.789 341.4082 -0.04029683 -0.2696285
Moved 295.2838 333.5203 344.4797 -0.04597175 -0.2518532
Moved 295.2993 328 348.5 -0.05555555 -0.228588
Moved 295.3145 325.6157 349.7947 -0.05969498 -0.2210953
Moved 295.3302 321.2762 352.4825 -0.06722875 -0.205541
Moved 295.3508 314.6479 357.2347 -0.07873624 -0.1780399
Stationary 295.3621 314.6479 357.2347 -0.07873624 -0.1780399
Moved 295.3752 310.3318 359.1121 -0.08622944 -0.1671752
Moved 295.3913 306.0155 360.9949 -0.09372313 -0.1562797
Moved 295.4074 301.6993 363.8671 -0.1012164 -0.1396578
Moved 295.4217 297.9184 366.0408 -0.1077805 -0.1270789
Moved 295.4374 294.079 367.9605 -0.1144461 -0.1159693
Moved 295.4534 288.4345 370.7828 -0.1242457 -0.09963671
Moved 295.4687 285.5199 372.8267 -0.1293058 -0.08780833
Moved 295.4844 281.2038 375.5308 -0.136799 -0.07215959
Moved 295.5003 278.5899 377.705 -0.1413369 -0.05957745
Moved 295.5155 275.7142 379.1429 -0.1463296 -0.05125646
Moved 295.5343 273.5703 380.2148 -0.1500515 -0.04505299
Moved 295.5476 269.563 383.437 -0.1570086 -0.02640636
Moved 295.5611 266.6923 386.3077 -0.1619926 -0.009793087
Moved 295.5764 262.8024 389.1976 -0.1687458 0.006930475
Moved 295.5927 259.9425 391.0287 -0.173711 0.01752747
Moved 295.6093 257.0561 393.9439 -0.1787221 0.03439762
Moved 295.6235 255.1814 394.9093 -0.1819767 0.03998439
Moved 295.639 252.9821 397.0179 -0.1857949 0.05218691
Moved 295.6555 250.0987 398.4506 -0.1908008 0.06047814
Moved 295.6699 247.211 401.789 -0.1958143 0.07979764
Moved 295.6847 244.34 404.66 -0.2007985 0.09641188
Moved 295.6994 242.2303 406.5394 -0.2044613 0.1072885
Moved 295.7212 236.721 411.2789 -0.214026 0.134716
Stationary 295.7317 236.721 411.2789 -0.214026 0.134716
Moved 295.7462 235.215 412.785 -0.2166407 0.1434319
Moved 295.7621 232.7076 414.1462 -0.2209938 0.1513092
Moved 295.7776 231.4104 415.5896 -0.2232458 0.159662
Moved 295.7929 229.9682 417.0318 -0.2257496 0.168008
Moved 295.8074 229.5294 418.4706 -0.2265114 0.1763343
Moved 295.8225 228.0356 419.9644 -0.2291048 0.1849791
Moved 295.8381 227.5 420.5 -0.2300347 0.1880786
Moved 295.8561 226.371 421.629 -0.2319948 0.1946124
Moved 295.8697 225.0458 422.9542 -0.2342955 0.2022814
Moved 295.8847 222.2422 425.7578 -0.2391628 0.2185059
Moved 295.9066 219.7255 430.2745 -0.2435321 0.244644
Stationary 295.9166 219.7255 430.2745 -0.2435321 0.244644
Moved 295.9305 218.2934 432.7065 -0.2460183 0.2587183
Moved 295.9466 216.863 434.137 -0.2485018 0.2669967
Moved 295.9619 217 437 -0.2482639 0.2835649
Moved 295.9772 215.3329 437.6671 -0.2511582 0.2874255
Moved 295.9942 215 439.1083 -0.2517361 0.2957659
Moved 296.0096 213.5 440.5 -0.2543403 0.3038194
Moved 296.0234 213.0197 441.9802 -0.255174 0.3123855
Moved 296.0392 212.5 442.5 -0.2560764 0.3153935
Moved 296.0556 211.6276 443.3724 -0.2575909 0.3204421
Moved 296.0745 212 444.1491 -0.2569444 0.3249369
Moved 296.0865 210.6594 444 -0.2592719 0.3240742
Moved 296.101 211 445.5 -0.2586805 0.3327546
Moved 296.1171 211 445 -0.2586805 0.3298611
Moved 296.1312 210.2451 446 -0.2599912 0.3356481
Moved 296.1464 209.5 446 -0.2612847 0.3356481
Stationary 296.1612 209.5 446 -0.2612847 0.3356481
Moved 296.1776 210 446 -0.2604167 0.3356481
Moved 296.1932 208.8732 446 -0.262373 0.3356481
Ended 296.2089 208 446 -0.2638888 0.3356481
Began 296.3594 128 356 -0.4027778 -0.1851852
Stationary 296.3823 128 356 -0.4027778 -0.1851852
Stationary 296.3935 128 356 -0.4027778 -0.1851852
Stationary 296.4083 128 356 -0.4027778 -0.1851852
Stationary 296.424 128 356 -0.4027778 -0.1851852
Stationary 296.4404 128 356 -0.4027778 -0.1851852
Stationary 296.456 128 356 -0.4027778 -0.1851852
Stationary 296.4698 128 356 -0.4027778 -0.1851852
Stationary 296.4857 128 356 -0.4027778 -0.1851852
Stationary 296.5025 128 356 -0.4027778 -0.1851852
Stationary 296.5168 128 356 -0.4027778 -0.1851852
Stationary 296.5316 128 356 -0.4027778 -0.1851852
Stationary 296.5506 128 356 -0.4027778 -0.1851852
Stationary 296.5624 128 356 -0.4027778 -0.1851852
Stationary 296.5772 128 356 -0.4027778 -0.1851852
Stationary 296.5942 128 356 -0.4027778 -0.1851852
Stationary 296.6102 128 356 -0.4027778 -0.1851852
Stationary 296.6249 128 356 -0.4027778 -0.1851852
Stationary 296.6402 128 356 -0.4027778 -0.1851852
Stationary 296.656 128 356 -0.4027778 -0.1851852
Stationary 296.6713 128 356 -0.4027778 -0.1851852
Stationary 296.6861 128 356 -0.4027778 -0.1851852
Stationary 296.7018 128 356 -0.4027778 -0.1851852
Stationary 296.7225 128 356 -0.4027778 -0.1851852
Stationary 296.735 128 356 -0.4027778 -0.1851852
Stationary 296.7482 128 356 -0.4027778 -0.1851852
Moved 296.7635 128 367.9061 -0.4027778 -0.116284
Stationary 296.7796 128 367.9061 -0.4027778 -0.116284
Moved 296.7945 128 367.208 -0.4027778 -0.1203239
Moved 296.8094 128 368.2659 -0.4027778 -0.1142021
Stationary 296.8249 128 368.2659 -0.4027778 -0.1142021
Moved 296.8401 128 370.2231 -0.4027778 -0.1028757
Stationary 296.8562 128 370.2231 -0.4027778 -0.1028757
Moved 296.8746 128 372.1008 -0.4027778 -0.09200908
Stationary 296.8879 128 372.1008 -0.4027778 -0.09200908
Moved 296.9025 128 373.9788 -0.4027778 -0.08114143
Moved 296.9186 128 375.0618 -0.4027778 -0.07487368
Moved 296.9337 128 376.5 -0.4027778 -0.06655075
Stationary 296.949 128 376.5 -0.4027778 -0.06655075
Moved 296.9642 128 378.3963 -0.4027778 -0.05557678
Moved 296.9796 128 379.8376 -0.4027778 -0.04723584
Moved 296.9972 128 381.2742 -0.4027778 -0.03892228
Moved 297.0099 128 382.7111 -0.4027778 -0.03060729
Moved 297.0296 128 383.8423 -0.4027778 -0.02406032
Moved 297.0415 128 385.2216 -0.4027778 -0.01607851
Moved 297.0573 128 386.6595 -0.4027778 -0.007757169
Moved 297.0719 128 388.0966 -0.4027778 0.000559224
Moved 297.0873 128 389.5 -0.4027778 0.008680556
Stationary 297.105 128 389.5 -0.4027778 0.008680556
Moved 297.1202 128 390.3729 -0.4027778 0.01373185
Stationary 297.135 128 390.3729 -0.4027778 0.01373185
Moved 297.1487 128 391.2242 -0.4027778 0.01865881
Stationary 297.164 128 391.2242 -0.4027778 0.01865881
Moved 297.1839 128 392.2485 -0.4027778 0.02458608
Stationary 297.195 128 392.2485 -0.4027778 0.02458608
Stationary 297.21 128 392.2485 -0.4027778 0.02458608
Moved 297.2258 128 393 -0.4027778 0.0289351
Stationary 297.2429 128 393 -0.4027778 0.0289351
Moved 297.2589 128 394.2866 -0.4027778 0.036381
Stationary 297.2738 128 394.2866 -0.4027778 0.036381
Stationary 297.2892 128 394 -0.4027778 0.03472231
Moved 297.3036 128 394.9872 -0.4027778 0.04043553
Moved 297.3194 128 395.5 -0.4027778 0.04340278
Stationary 297.3405 128 395.5 -0.4027778 0.04340278
Stationary 297.3521 128 395.5 -0.4027778 0.04340278
Stationary 297.3661 128 395.5 -0.4027778 0.04340278
Stationary 297.3801 128 395.5 -0.4027778 0.04340278
Moved 297.3966 128 395 -0.4027778 0.04050935
Stationary 297.4112 128 395 -0.4027778 0.04050935
Stationary 297.4264 128 395 -0.4027778 0.04050935
Ended 297.4414 128 395 -0.4027778 0.04050935
Began 297.7476 298 372 -0.1076389 -0.09259242
Stationary 297.7667 298 372 -0.1076389 -0.09259242
Stationary 297.7855 298 372 -0.1076389 -0.09259242
Stationary 297.7955 298 372 -0.1076389 -0.09259242
Stationary 297.811 298 372 -0.1076389 -0.09259242
Stationary 297.8286 298 372 -0.1076389 -0.09259242
Stationary 297.8429 298 372 -0.1076389 -0.09259242
Stationary 297.8598 298 372 -0.1076389 -0.09259242
Stationary 297.8747 298 372 -0.1076389 -0.09259242
Stationary 297.8885 298 372 -0.1076389 -0.09259242
Stationary 297.9057 298 372 -0.1076389 -0.09259242
Stationary 297.9212 298 372 -0.1076389 -0.09259242
Stationary 297.9426 298 372 -0.1076389 -0.09259242
Stationary 297.9544 298 372 -0.1076389 -0.09259242
Stationary 297.9677 298 372 -0.1076389 -0.09259242
Stationary 297.983 298 372 -0.1076389 -0.09259242
Stationary 297.9981 298 372 -0.1076389 -0.09259242
Stationary 298.0134 298 372 -0.1076389 -0.09259242
Stationary 298.0293 298 372 -0.1076389 -0.09259242
Stationary 298.0449 298 372 -0.1076389 -0.09259242
Stationary 298.0609 298 372 -0.1076389 -0.09259242
Stationary 298.0745 298 372 -0.1076389 -0.09259242
Stationary 298.0948 298 372 -0.1076389 -0.09259242
Stationary 298.1092 298 372 -0.1076389 -0.09259242
Stationary 298.124 298 372 -0.1076389 -0.09259242
Stationary 298.1391 298 372 -0.1076389 -0.09259242
Stationary 298.1544 298 372 -0.1076389 -0.09259242
Stationary 298.1702 298 372 -0.1076389 -0.09259242
Stationary 298.1848 298 372 -0.1076389 -0.09259242
Stationary 298.1971 298 372 -0.1076389 -0.09259242
Stationary 298.212 298 372 -0.1076389 -0.09259242
Stationary 298.2278 298 372 -0.1076389 -0.09259242
Moved 298.2514 310 372 -0.08680555 -0.09259242
Stationary 298.2619 310 372 -0.08680555 -0.09259242
Moved 298.2744 310.9501 372 -0.08515599 -0.09259242
Moved 298.2915 312.3978 372 -0.08264269 -0.09259242
Moved 298.3058 314.0706 372 -0.07973856 -0.09259242
Moved 298.3209 315.9739 372 -0.07643413 -0.09259242
Moved 298.3369 317.4141 372 -0.07393382 -0.09259242
Moved 298.3533 318.8542 372 -0.07143363 -0.09259242
Moved 298.3678 320.2945 372 -0.06893322 -0.09259242
Moved 298.3825 321.7375 372 -0.06642803 -0.09259242
Moved 298.4058 323.1192 372 -0.06402921 -0.09259242
Stationary 298.4164 323.1192 372 -0.06402921 -0.09259242
Moved 298.429 324.7194 372 -0.06125111 -0.09259242
Moved 298.4444 326.162 372 -0.05874655 -0.09259242
Stationary 298.4595 326.162 372 -0.05874655 -0.09259242
Moved 298.4749 328.0422 372 -0.05548228 -0.09259242
Moved 298.4914 329.4782 372 -0.05298928 -0.09259242
Stationary 298.506 329.4782 372 -0.05298928 -0.09259242
Moved 298.5208 330.9966 372 -0.05035321 -0.09259242
Moved 298.5424 332.4354 372 -0.04785523 -0.09259242
Moved 298.5566 332.8732 372 -0.04709519 -0.09259242
Moved 298.5691 334.3091 372 -0.04460219 -0.09259242
Moved 298.5831 335.5 372 -0.04253473 -0.09259242
Moved 298.5984 336.0966 372 -0.04149888 -0.09259242
Moved 298.6152 337.5 372 -0.0390625 -0.09259242
Stationary 298.6303 337.5 372 -0.0390625 -0.09259242
Moved 298.6456 338 372 -0.03819443 -0.09259242
Moved 298.6596 339.6292 372 -0.03536597 -0.09259242
Stationary 298.6795 340 372 -0.03472224 -0.09259242
Moved 298.6909 341.5095 372 -0.03210153 -0.09259242
Moved 298.7076 342.947 372 -0.02960585 -0.09259242
Moved 298.7227 344.3909 372 -0.02709914 -0.09259242
Moved 298.7394 345.5 372 -0.02517361 -0.09259242
Moved 298.7539 346.9191 372 -0.02270989 -0.09259242
Moved 298.7682 348.3561 372 -0.02021503 -0.09259242
Stationary 298.7838 348.3561 372 -0.02021503 -0.09259242
Moved 298.8002 350.2137 372 -0.01699012 -0.09259242
Moved 298.821 351.6567 372 -0.0144849 -0.09259242
Moved 298.8314 353.0997 372 -0.01197964 -0.09259242
Moved 298.8466 354.5 372 -0.009548626 -0.09259242
Moved 298.861 355.678 379.678 -0.007503442 -0.04815932
Moved 298.8797 357.1279 380 -0.004986227 -0.04629612
Moved 298.8937 358.5601 381 -0.002499893 -0.04050926
Moved 298.9076 360.013 382.013 2.257526E-05 -0.03464681
Moved 298.9219 362.8869 382 0.005012005 -0.03472222
Moved 298.9369 363.8881 383 0.006750151 -0.02893518
Moved 298.9561 366.6611 384.3306 0.01156442 -0.02123515
Moved 298.9678 368.666 385.333 0.01504503 -0.01543389
Moved 298.9832 372.681 387.8937 0.02201564 -0.0006152082
Moved 299.0013 377.02 390.01 0.02954855 0.011632
Moved 299.0153 379.9063 391.4531 0.03455951 0.01998336
Moved 299.0302 381.3629 393.3629 0.03708839 0.03103548
Moved 299.0478 385.7039 394.3519 0.04462473 0.03675876
Moved 299.0628 386.0725 395.0725 0.04526481 0.04092887
Moved 299.0778 388.2276 396.1138 0.04900626 0.04695495
Moved 299.0995 397.1498 399.0499 0.06449617 0.06394625
Stationary 299.111 397.1498 399.0499 0.06449617 0.06394625
Moved 299.1239 403.6605 401.2202 0.07579952 0.07650561
Moved 299.1391 407.0159 402.6719 0.08162476 0.08490704
Stationary 299.1535 407.0159 402.6719 0.08162476 0.08490704
Moved 299.1692 413.2807 405.5204 0.09250119 0.1013915
Moved 299.1852 416.7009 406.9003 0.09843908 0.109377
Moved 299.2008 419.6371 408.3185 0.1035365 0.1175842
Moved 299.2158 425.0237 409.7559 0.1128884 0.1259024
Moved 299.2359 429.5885 410 0.1208134 0.1273148
Moved 299.2476 432.9088 411 0.1265778 0.1331019
Moved 299.2622 437.2202 412.0734 0.1340628 0.1393134
Moved 299.2777 441.0276 413 0.140673 0.1446759
Moved 299.2927 444.1016 413 0.1460097 0.1446759
Moved 299.3069 447.0823 414.0412 0.1511846 0.1507015
Moved 299.3239 451.4433 414 0.1587557 0.150463
Moved 299.3397 455.7402 414 0.1662157 0.150463
Moved 299.355 458.7368 414 0.171418 0.150463
Moved 299.3736 461.8044 414 0.1767438 0.150463
Moved 299.3858 464.4891 414 0.1814047 0.150463
Moved 299.4006 467 414 0.1857639 0.150463
Moved 299.416 470.4547 414 0.1917616 0.150463
Moved 299.4314 473.5219 414 0.1970867 0.150463
Moved 299.4468 475.7061 414 0.2008787 0.150463
Moved 299.4627 478.2795 414 0.2053463 0.150463
Moved 299.4776 481.1705 414 0.2103655 0.150463
Moved 299.4928 484.0532 414 0.2153701 0.150463
Moved 299.5133 486.9253 414 0.2203564 0.150463
Moved 299.5243 488.7086 414 0.2234524 0.150463
Moved 299.5395 492.0162 414 0.2291947 0.150463
Moved 299.5558 494.8965 415.4482 0.2341952 0.1588439
Moved 299.5726 498.7662 415 0.2409134 0.15625
Moved 299.5851 501.6534 415 0.2459261 0.15625
Moved 299.6031 504.5248 416 0.2509112 0.162037
Moved 299.6174 506.1999 416 0.2538192 0.162037
Moved 299.6323 508.3893 417.1946 0.2576204 0.1689505
Moved 299.6553 515.2945 419.1473 0.2696085 0.1802505
Stationary 299.6668 515.2945 419.1473 0.2696085 0.1802505
Moved 299.679 519.7566 419.5855 0.2773552 0.1827864
Moved 299.6941 523.056 421.028 0.2830834 0.1911344
Moved 299.709 525.9281 422.4641 0.2880696 0.1994448
Moved 299.725 528.7951 423 0.293047 0.2025463
Moved 299.7415 531.0273 424.0137 0.2969224 0.2084125
Moved 299.7561 532.4459 425.4459 0.2993852 0.2167006
Moved 299.7711 535.7968 426.8984 0.3052027 0.2251063
Moved 299.7929 540.7747 429.7747 0.3138449 0.2417515
Stationary 299.804 540.7747 429.7747 0.3138449 0.2417515
Moved 299.8176 542.2058 431.2058 0.3163295 0.2500337
Moved 299.8318 544.3011 432.6506 0.3199673 0.2583944
Moved 299.8484 545.8043 433 0.3225769 0.2604166
Moved 299.8636 547.1714 434.1714 0.3249503 0.2671954
Moved 299.879 548.6121 435 0.3274516 0.2719908
Moved 299.8947 550.0522 436.0522 0.3299518 0.2780801
Moved 299.9093 551.4882 437.4882 0.3324447 0.2863899
Stationary 299.9297 551.4882 437.4882 0.3324447 0.2863899
Moved 299.9415 553.3671 438 0.3357068 0.2893519
Moved 299.9574 555.6165 439 0.3396119 0.295139
Moved 299.9716 556.9424 439.9424 0.3419138 0.3005926
Moved 299.9875 559.7267 441.3633 0.3467477 0.3088156
Moved 300.0031 562.6262 442.8131 0.3517815 0.3172055
Moved 300.0183 565.4822 444.2411 0.3567399 0.3254694
Moved 300.0331 567.6843 445.6843 0.360563 0.3338211
Moved 300.0482 570.2469 446 0.365012 0.3356481
Moved 300.0688 571.5 446 0.3671875 0.3356481
Moved 300.0811 572.6744 447 0.3692263 0.3414353
Moved 300.0959 574.1035 448.1035 0.3717075 0.3478213
Stationary 300.11 574.1035 448.1035 0.3717075 0.3478213
Moved 300.1251 575.9938 448.9938 0.3749892 0.3529732
Moved 300.1409 576.5 449.5 0.3758681 0.3559029
Moved 300.1579 577.3718 449 0.3773817 0.3530093
Moved 300.1724 578.134 449 0.3787048 0.3530093
Moved 300.195 578.7767 450 0.3798206 0.3587963
Stationary 300.2075 578.7767 450 0.3798206 0.3587963
Stationary 300.2195 579 450 0.3802083 0.3587963
Moved 300.2331 579.6558 450 0.3813468 0.3587963
Stationary 300.251 580 450 0.3819444 0.3587963
Stationary 300.264 580 450 0.3819444 0.3587963
Moved 300.2789 581.5 450 0.3845486 0.3587963
Stationary 300.2961 581.5 450 0.3845486 0.3587963
Stationary 300.314 581.5 450 0.3845486 0.3587963
Moved 300.3256 581 450 0.3836805 0.3587963
Stationary 300.3424 581 450 0.3836805 0.3587963
Stationary 300.3592 581 450 0.3836805 0.3587963
Stationary 300.3733 581 450 0.3836805 0.3587963
Stationary 300.3889 581 450 0.3836805 0.3587963
Stationary 300.4051 581 450 0.3836805 0.3587963
Stationary 300.4204 581 450 0.3836805 0.3587963
Stationary 300.4412 581 450 0.3836805 0.3587963
Stationary 300.4535 581 450 0.3836805 0.3587963
Stationary 300.4664 581 450 0.3836805 0.3587963
Stationary 300.4813 581 450 0.3836805 0.3587963
Stationary 300.4971 581 450 0.3836805 0.3587963
Stationary 300.513 581 450 0.3836805 0.3587963
Stationary 300.5274 581 450 0.3836805 0.3587963
Stationary 300.5431 581 450 0.3836805 0.3587963
Stationary 300.5646 581 450 0.3836805 0.3587963
Stationary 300.5738 581 450 0.3836805 0.3587963
Stationary 300.5879 581 450 0.3836805 0.3587963
Stationary 300.6049 581 450 0.3836805 0.3587963
Stationary 300.6185 581 450 0.3836805 0.3587963
Stationary 300.6333 581 450 0.3836805 0.3587963
Stationary 300.6503 581 450 0.3836805 0.3587963
Stationary 300.6659 581 450 0.3836805 0.3587963
Stationary 300.6849 581 450 0.3836805 0.3587963
Stationary 300.6962 581 450 0.3836805 0.3587963
Stationary 300.7114 581 450 0.3836805 0.3587963
Moved 300.7273 573.2497 450 0.3702251 0.3587963
Moved 300.7429 571.4243 450 0.3670561 0.3587963
Moved 300.7574 569.3513 444.2296 0.3634571 0.3254029
Moved 300.7729 567.741 443 0.3606614 0.318287
Moved 300.7893 565.5974 442.2986 0.3569399 0.3142284
Moved 300.8105 561.4143 440.4143 0.3496776 0.3033236
Stationary 300.8231 561.4143 440.4143 0.3496776 0.3033236
Moved 300.8345 559.9796 440 0.3471868 0.3009259
Moved 300.8523 558.9009 440 0.345314 0.3009259
Moved 300.8652 557.4333 439 0.3427662 0.295139
Moved 300.8801 556.5 439 0.3411458 0.295139
Moved 300.8974 555.7813 437.7813 0.3398981 0.2880863
Moved 300.9133 554.5 438 0.3376736 0.2893519
Moved 300.9312 553.8439 438 0.3365346 0.2893519
Stationary 300.9424 553.8439 438 0.3365346 0.2893519
Moved 300.9578 552.6255 436.6255 0.3344192 0.2813974
Moved 300.9725 551.8813 437 0.3331272 0.2835649
Stationary 300.988 551.8813 437 0.3331272 0.2835649
Moved 301.0041 550.9486 437 0.331508 0.2835649
Stationary 301.0195 550.9486 437 0.331508 0.2835649
Moved 301.0346 549.9207 436 0.3297234 0.2777777
Stationary 301.054 549.9207 436 0.3297234 0.2777777
Stationary 301.0649 549.9207 436 0.3297234 0.2777777
Moved 301.0808 548.9749 436 0.3280815 0.2777777
Stationary 301.1008 548.9749 436 0.3280815 0.2777777
Stationary 301.1114 548.9749 436 0.3280815 0.2777777
Moved 301.127 548 434.5731 0.3263889 0.2695206
Stationary 301.1426 548 434.5731 0.3263889 0.2695206
Moved 301.1584 546.6276 435 0.3240063 0.2719908
Moved 301.1784 545.629 435 0.3222724 0.2719908
Moved 301.1915 545 434.1567 0.3211805 0.2671107
Moved 301.205 543.7155 434 0.3189505 0.2662038
Stationary 301.2183 543.7155 434 0.3189505 0.2662038
Moved 301.2347 542.6282 434 0.3170628 0.2662038
Moved 301.2505 542 433.4022 0.3159722 0.2627441
Moved 301.2657 540.9664 433 0.3141778 0.2604166
Stationary 301.2812 541 433 0.3142361 0.2604166
Moved 301.3073 539.6003 433 0.3118061 0.2604166
Stationary 301.3176 539.6003 433 0.3118061 0.2604166
Moved 301.3288 539 433 0.3107639 0.2604166
Moved 301.3452 538.1785 433 0.3093377 0.2604166
Moved 301.3598 536.7415 431.7415 0.3068428 0.2531334
Moved 301.3749 535.3034 432 0.3043461 0.2546297
Moved 301.3914 533.8697 430.8697 0.301857 0.2480884
Moved 301.4072 532.8139 431 0.3000242 0.2488425
Moved 301.427 531.321 430.321 0.2974322 0.244913
Moved 301.4376 528.7635 430 0.2929921 0.2430556
Moved 301.4528 526.4444 429 0.288966 0.2372686
Moved 301.4684 525.0071 428.0071 0.2864706 0.2315225
Moved 301.4823 522.142 428 0.2814965 0.2314815
Moved 301.4981 519.2592 427.1296 0.2764916 0.2264444
Moved 301.5146 516.1129 427 0.2710294 0.2256945
Moved 301.53 513.1982 425.5991 0.2659692 0.2175876
Moved 301.551 498.6255 424.7251 0.2406693 0.2125297
Stationary 301.5623 498.6255 424.7251 0.2406693 0.2125297
Moved 301.5758 492.4468 424.2894 0.2299423 0.2100079
Moved 301.5912 484.1053 424 0.2154606 0.2083334
Moved 301.6059 475.8716 422.4102 0.201166 0.1991331
Moved 301.6215 469.0792 422 0.1893736 0.1967593
Moved 301.6368 462.2 420.84 0.1774306 0.1900465
Moved 301.6529 452.4119 420.402 0.1604373 0.1875115
Moved 301.6717 442.7404 418.9629 0.1436465 0.1791835
Moved 301.6833 427.6707 418 0.1174839 0.1736111
Moved 301.6991 412.8235 418 0.0917074 0.1736111
Moved 301.7143 397.0236 416.6385 0.06427712 0.165732
Moved 301.7307 387.5 417 0.04774302 0.1678241
Moved 301.746 374.8332 417 0.02575204 0.1678241
Moved 301.7607 364.5671 417 0.007929056 0.1678241
Moved 301.7758 353.2698 417 -0.01168437 0.1678241
Moved 301.7958 343.4534 415.7791 -0.02872679 0.1607583
Moved 301.808 333.376 415.3394 -0.04622225 0.1582144
Moved 301.8221 323.3018 413.9003 -0.06371222 0.1498858
Moved 301.8397 316.5 414 -0.07552084 0.150463
Moved 301.8541 311.9372 413 -0.08344237 0.1446759
Moved 301.8695 305.7892 411.9473 -0.09411587 0.1385841
Moved 301.8851 298.5143 410.5029 -0.1067461 0.1302248
Moved 301.9 294.2791 410.0698 -0.1140989 0.1277186
