did you have a good time
Moved 173.5737 435.4032 401.6021 0.2618165 0.1574319
Moved 173.5882 439.7196 403.2399 0.2768041 0.1763874
Moved 173.6037 444.7221 405.361 0.2941738 0.2009378
Moved 173.6203 449.3604 407.1202 0.3102793 0.2212984
Moved 173.6358 455 410 0.329861 0.2546296
Moved 173.6498 459.019 412.0063 0.3438161 0.2778513
Moved 173.6648 462.1831 413.061 0.3548023 0.2900583
Moved 173.6802 465.0296 414.5148 0.3646861 0.3068839
Moved 173.7006 466.9632 415.9632 0.3713998 0.3236483
Moved 173.7121 469.7885 417.3942 0.3812101 0.3402109
Moved 173.7263 470.8362 417 0.3848479 0.3356481
Moved 173.7416 471 418.2813 0.3854166 0.3504785
Moved 173.7567 472.7197 418.7197 0.3913878 0.3555517
Moved 173.7725 473.5 419.5 0.3940973 0.3645835
Moved 173.7875 474.1303 419 0.3962859 0.3587967
Stationary 173.804 474 419 0.3958334 0.3587967
Moved 173.8204 474 420.1705 0.3958334 0.372344
Stationary 173.8352 474 420.1705 0.3958334 0.372344
Stationary 173.8496 474 420.1705 0.3958334 0.372344
Stationary 173.8647 474 420 0.3958334 0.3703704
Stationary 173.8807 474 420 0.3958334 0.3703704
Moved 173.8954 460.8315 420 0.3501093 0.3703704
Moved 173.9112 453.5898 420 0.3249645 0.3703704
Moved 173.9281 444.5551 420 0.293594 0.3703704
Moved 173.9427 434.4565 410.4565 0.2585296 0.2599139
Moved 173.9579 424.4126 407.6054 0.2236548 0.2269144
Moved 173.9732 414.3409 404.5259 0.1886836 0.1912726
Moved 173.9892 405.5 402 0.1579861 0.162037
Moved 174.0056 399.2403 399.4961 0.136251 0.1330566
Moved 174.0198 390.8518 396.6173 0.1071244 0.09973755
Moved 174.0351 381.8352 392.7341 0.0758168 0.05479265
Moved 174.0511 375.713 390.9282 0.05455896 0.03389147
Moved 174.0669 368.5 388 0.02951383 1.766063E-07
Moved 174.0812 362.2146 386.0536 0.007689595 -0.02252702
Moved 174.0963 355.0941 384.6188 -0.01703456 -0.03913367
Moved 174.1117 350.9979 382.4995 -0.03125734 -0.06366377
Moved 174.1288 346.194 381.0646 -0.04793763 -0.08027042
Moved 174.1429 340.4893 379.6223 -0.06774529 -0.09696395
Moved 174.1585 335.5424 378.3616 -0.08492216 -0.1115552
Moved 174.1732 329.9437 378 -0.1043621 -0.1157407
Moved 174.1892 325.1945 376.2986 -0.1208523 -0.1354323
Moved 174.2049 321.7199 374.8599 -0.1329171 -0.1520842
Moved 174.2204 318.4998 373.8333 -0.1440979 -0.1639673
Moved 174.2351 314.007 373 -0.1596977 -0.1736111
Moved 174.2511 309.6906 371.8969 -0.1746853 -0.1863787
Moved 174.2672 305.3831 371 -0.1896421 -0.1967593
Moved 174.2826 302.0446 370.0223 -0.2012341 -0.2080751
Moved 174.2988 298.1738 369.5869 -0.2146744 -0.2131144
Moved 174.3121 294.4269 369 -0.2276842 -0.2199074
Moved 174.3284 292.008 369 -0.2360834 -0.2199074
Moved 174.343 289.133 367.5665 -0.246066 -0.2364996
Moved 174.3588 285.2547 368 -0.2595324 -0.2314815
Moved 174.3754 282.3704 366.6852 -0.2695473 -0.2466989
Moved 174.3887 278.4948 367 -0.2830042 -0.2430552
Moved 174.4039 275.6105 367 -0.2930192 -0.2430552
Moved 174.4198 274.367 367 -0.2973368 -0.2430552
Moved 174.4351 273.1962 367 -0.301402 -0.2430552
Moved 174.4502 271.8229 367 -0.3061706 -0.2430552
Ended 174.4671 272 367 -0.3055555 -0.2430552
Began 175.4212 381 436 0.07291659 0.5555554
Stationary 175.4461 381 436 0.07291659 0.5555554
Stationary 175.4566 381 436 0.07291659 0.5555554
Stationary 175.4685 381 436 0.07291659 0.5555554
Stationary 175.4834 381 436 0.07291659 0.5555554
Stationary 175.4989 381 436 0.07291659 0.5555554
Stationary 175.5135 381 436 0.07291659 0.5555554
Stationary 175.5297 381 436 0.07291659 0.5555554
Stationary 175.544 381 436 0.07291659 0.5555554
Stationary 175.5587 381 436 0.07291659 0.5555554
Stationary 175.5764 381 436 0.07291659 0.5555554
Stationary 175.5935 381 436 0.07291659 0.5555554
Stationary 175.6051 381 436 0.07291659 0.5555554
Stationary 175.6214 381 436 0.07291659 0.5555554
Moved 175.6364 391.6601 436 0.1099309 0.5555554
Moved 175.6544 392.9513 436 0.1144141 0.5555554
Moved 175.6711 395.7712 436 0.1242056 0.5555554
Moved 175.6844 398.642 436 0.1341736 0.5555554
Moved 175.7005 401.5197 436 0.1441655 0.5555554
Moved 175.7168 403.7014 436 0.1517408 0.5555554
Moved 175.7309 405.1273 436 0.1566918 0.5555554
Moved 175.7451 407.574 436 0.1651876 0.5555554
Moved 175.7612 409.507 436 0.1718995 0.5555554
Moved 175.7771 411.0935 428.3455 0.177408 0.4669622
Moved 175.7925 412.5 429 0.1822917 0.4745372
Moved 175.8072 414.9862 429 0.1909244 0.4745372
Moved 175.8253 417.8178 427.5911 0.2007562 0.4582306
Moved 175.8393 419.7195 428 0.2073592 0.462963
Moved 175.8529 422.5846 428 0.2173075 0.462963
Moved 175.8716 425 428 0.2256945 0.462963
Moved 175.8849 426.7363 428 0.2317232 0.462963
Moved 175.9001 429.6107 428 0.2417038 0.462963
Moved 175.9143 432.4897 428 0.2517004 0.462963
Moved 175.9321 434.2 428 0.2576388 0.462963
Moved 175.9455 437.2753 428 0.2683171 0.462963
Moved 175.961 440.1488 428 0.2782945 0.462963
Moved 175.979 441.5 428 0.2829862 0.462963
Moved 175.9923 443.6187 428 0.2903429 0.462963
Moved 176.0076 446.0971 428 0.2989483 0.462963
Moved 176.0233 448.9869 428 0.3089823 0.462963
Moved 176.0396 451.8529 428 0.3189337 0.462963
Moved 176.0538 454.7303 428 0.3289246 0.462963
Moved 176.0776 459.4981 428 0.3454797 0.462963
Moved 176.0906 461.4622 428 0.3522995 0.462963
Moved 176.1067 464.5096 428 0.3628805 0.462963
Stationary 176.1192 464.5096 428 0.3628805 0.462963
Moved 176.1307 467.3954 428 0.3729006 0.462963
Moved 176.1483 469.6377 428 0.3806863 0.462963
Moved 176.1634 472.1548 428 0.3894265 0.462963
Moved 176.1783 473.5 428 0.3940973 0.462963
Moved 176.1927 475.9156 428 0.4024846 0.462963
Moved 176.2087 477.0541 428 0.4064379 0.462963
Moved 176.224 478.5 428 0.4114583 0.462963
Stationary 176.2392 478.5 428 0.4114583 0.462963
Moved 176.2547 480.3841 428 0.4180002 0.462963
Moved 176.2704 481 428 0.4201388 0.462963
Stationary 176.2856 481 428 0.4201388 0.462963
Moved 176.3008 482 428 0.4236111 0.462963
Stationary 176.3166 482 428 0.4236111 0.462963
Stationary 176.3309 482 428 0.4236111 0.462963
Stationary 176.3454 482 428 0.4236111 0.462963
Stationary 176.363 482 428 0.4236111 0.462963
Stationary 176.3792 482 428 0.4236111 0.462963
Moved 176.3913 474.9962 428 0.3992923 0.462963
Moved 176.4079 472.1539 428 0.3894232 0.462963
Moved 176.4249 467.0032 428 0.3715388 0.462963
Moved 176.4399 461.9636 428 0.3540401 0.462963
Moved 176.4555 457.6567 428 0.3390857 0.462963
Moved 176.4706 450.5672 428 0.3144695 0.462963
Moved 176.4858 444.6379 428 0.2938816 0.462963
Moved 176.5006 437.9008 428 0.270489 0.462963
Moved 176.5159 433.347 428 0.2546771 0.462963
Moved 176.5315 428 428 0.2361111 0.462963
Moved 176.5475 424.7099 428 0.224687 0.462963
Moved 176.5628 420.4018 428 0.2097283 0.462963
Moved 176.578 417.0925 428 0.1982379 0.462963
Moved 176.5994 413.8569 428 0.187003 0.462963
Moved 176.6104 412.5024 426.5024 0.1822999 0.4456296
Moved 176.6245 409.0978 427 0.1704785 0.4513891
Moved 176.6398 406.2574 427 0.1606159 0.4513891
Stationary 176.6553 405.6781 427 0.1586045 0.4513891
Moved 176.6718 402.2024 427 0.1465361 0.4513891
Moved 176.6866 399.3511 427 0.1366357 0.4513891
Moved 176.7019 396.4446 427 0.1265439 0.4513891
Moved 176.7172 394.7967 427 0.1208217 0.4513891
Moved 176.7315 393.3506 427 0.1158006 0.4513891
Moved 176.747 392.5 427 0.1128472 0.4513891
Moved 176.7637 391.9085 427 0.1107935 0.4513891
Ended 176.7793 392 427 0.1111111 0.4513891
Began 177.7914 356 401 -0.01388892 0.1504628
Stationary 177.8118 356 401 -0.01388892 0.1504628
Stationary 177.8286 356 401 -0.01388892 0.1504628
Stationary 177.8414 356 401 -0.01388892 0.1504628
Stationary 177.8567 356 401 -0.01388892 0.1504628
Stationary 177.8745 356 401 -0.01388892 0.1504628
Stationary 177.8883 356 401 -0.01388892 0.1504628
Stationary 177.9035 356 401 -0.01388892 0.1504628
Stationary 177.9181 356 401 -0.01388892 0.1504628
Stationary 177.9326 356 401 -0.01388892 0.1504628
Stationary 177.9491 356 401 -0.01388892 0.1504628
Stationary 177.9635 356 401 -0.01388892 0.1504628
Stationary 177.9802 356 401 -0.01388892 0.1504628
Stationary 177.9947 356 401 -0.01388892 0.1504628
Moved 178.0107 343.3077 401 -0.05795933 0.1504628
Moved 178.0268 341.2126 401 -0.06523408 0.1504628
Moved 178.0521 335.6681 401 -0.0844857 0.1504628
Moved 178.0644 333.8916 401 -0.09065418 0.1504628
Stationary 178.075 333.8916 401 -0.09065418 0.1504628
Moved 178.0882 330.9066 394 -0.1010188 0.06944462
Moved 178.1037 328.5186 394 -0.1093106 0.06944462
Moved 178.1194 326.9074 392.9074 -0.1149048 0.0567989
Moved 178.1353 324 393 -0.125 0.05787019
Moved 178.151 322.0279 392 -0.1318475 0.04629647
Moved 178.1651 319.179 390.5895 -0.1417394 0.02997151
Moved 178.1819 317.3214 390.1607 -0.1481895 0.02500817
Moved 178.1956 315.7132 390 -0.1537737 0.02314815
Moved 178.2115 314.5 390 -0.1579861 0.02314815
Moved 178.2285 310.6128 389 -0.1714832 0.01157443
Moved 178.2421 308.7688 387.7689 -0.177886 -0.002675056
Moved 178.2588 304.654 387.327 -0.1921736 -0.00778887
Moved 178.2756 299.5544 385.8886 -0.2098805 -0.02443738
Moved 178.29 296.3423 385.4474 -0.2210338 -0.02954324
Moved 178.3039 292.0274 384.0092 -0.236016 -0.04618998
Moved 178.3201 287.7121 384 -0.2509996 -0.04629594
Moved 178.3364 285.3585 383 -0.2591718 -0.05787037
Moved 178.3519 282.0263 382.0131 -0.2707421 -0.06929221
Moved 178.3656 276.3479 382 -0.2904586 -0.06944445
Moved 178.3811 273.4106 381 -0.3006578 -0.08101851
Moved 178.3963 270.4038 379.7019 -0.3110978 -0.09604242
Moved 178.4123 266.5253 380 -0.3245648 -0.09259224
Moved 178.4299 262.4731 380 -0.338635 -0.09259224
Moved 178.4499 256.6098 379 -0.3589937 -0.1041663
Stationary 178.4612 256.6098 379 -0.3589937 -0.1041663
Moved 178.4743 252.5856 379 -0.3729667 -0.1041663
Moved 178.4898 249.2873 379 -0.384419 -0.1041663
Moved 178.5042 245.9833 379 -0.3958915 -0.1041663
Moved 178.5201 242.1008 378 -0.4093721 -0.1157407
Moved 178.5357 239.2242 378 -0.4193605 -0.1157407
Moved 178.5511 235.9442 378 -0.4307494 -0.1157407
Moved 178.566 233.0831 378 -0.4406836 -0.1157407
Moved 178.5828 231.2084 378 -0.4471931 -0.1157407
Moved 178.5964 228.3252 378 -0.457204 -0.1157407
Moved 178.6133 225.4492 377 -0.4671904 -0.1273148
Moved 178.6298 223.7869 377 -0.4729621 -0.1273148
Moved 178.6433 222.3485 377 -0.4779565 -0.1273148
Moved 178.6602 221.1879 377 -0.4819865 -0.1273148
Moved 178.6746 219.8035 377 -0.4867932 -0.1273148
Moved 178.6904 218.3632 377 -0.4917943 -0.1273148
Moved 178.7051 216.8651 377 -0.4969962 -0.1273148
Moved 178.7211 215.4186 377 -0.5020188 -0.1273148
Moved 178.738 214.5 377 -0.5052083 -0.1273148
Moved 178.7515 213.7706 377 -0.507741 -0.1273148
Moved 178.7654 212.5 377 -0.5121527 -0.1273148
Stationary 178.7824 212.5 377 -0.5121527 -0.1273148
Moved 178.7978 211.6864 377 -0.5149776 -0.1273148
Moved 178.8138 210.6234 377 -0.5186689 -0.1273148
Stationary 178.8329 211 377 -0.517361 -0.1273148
Stationary 178.8449 211 377 -0.517361 -0.1273148
Stationary 178.8584 211 377 -0.517361 -0.1273148
Stationary 178.8769 211 377 -0.517361 -0.1273148
Stationary 178.8888 211 377 -0.517361 -0.1273148
Stationary 178.9042 211 377 -0.517361 -0.1273148
Stationary 178.9209 211 377 -0.517361 -0.1273148
Moved 178.9353 222.0466 384.163 -0.479005 -0.04440979
Moved 178.9517 227.8421 385.4605 -0.4588818 -0.02939224
Moved 178.9675 233.5827 386.8957 -0.438949 -0.01278136
Moved 178.9848 238.013 387 -0.4235661 -0.0115739
Moved 178.9979 240.9358 387 -0.4134173 -0.0115739
Moved 179.0134 244.5827 387 -0.4007543 -0.0115739
Moved 179.0282 248.8989 387 -0.3857677 -0.0115739
Moved 179.0441 252.2214 387 -0.3742312 -0.0115739
Moved 179.0597 256.5299 387 -0.3592712 -0.0115739
Moved 179.0766 259.8477 387 -0.3477512 -0.0115739
Moved 179.0903 263.1034 387 -0.3364466 -0.0115739
Moved 179.106 266.4725 387 -0.3247482 -0.0115739
Moved 179.1221 270.2867 387 -0.3115044 -0.0115739
Moved 179.1373 273.1662 387 -0.3015061 -0.0115739
Moved 179.1528 277.5 387 -0.2864583 -0.0115739
Moved 179.1741 279.9212 380.2758 -0.2780513 -0.08940096
Moved 179.1843 282.7986 380 -0.2680603 -0.09259224
Moved 179.1981 285.6762 379 -0.2580687 -0.1041663
Moved 179.2142 286.9556 378.0444 -0.2536265 -0.1152265
Moved 179.2294 289.7667 376.6166 -0.2438656 -0.1317519
Moved 179.2436 292.6281 376.186 -0.2339302 -0.1367361
Moved 179.2598 295.524 374.738 -0.2238751 -0.1534946
Moved 179.2775 296.6926 374.3074 -0.2198174 -0.1584784
Moved 179.2925 299.2575 372.8713 -0.2109114 -0.1751006
Moved 179.3056 301.1349 372.4326 -0.2043927 -0.1801787
Moved 179.3214 302.7358 371.2642 -0.1988341 -0.1937011
Moved 179.3375 304.0744 371 -0.1941861 -0.1967593
Moved 179.3521 306.0266 369.4867 -0.1874076 -0.214274
Moved 179.3681 307.9521 368.0479 -0.1807219 -0.2309269
Moved 179.3829 309.3908 368 -0.1757263 -0.2314815
Moved 179.3988 311.8296 366.1704 -0.1672584 -0.2526569
Moved 179.4136 313.272 364.728 -0.1622501 -0.2693515
Moved 179.43 316 363.5 -0.1527778 -0.2835652
Moved 179.445 317.6582 362.1709 -0.14702 -0.2989476
Moved 179.4602 320.5366 360.7317 -0.1370256 -0.3156051
Moved 179.476 323.4192 358.5809 -0.1270168 -0.3404992
Moved 179.4975 328.1691 355.4154 -0.1105238 -0.3771362
Stationary 179.5075 328.1691 355.4154 -0.1105238 -0.3771362
Moved 179.5211 330.0262 355 -0.1040757 -0.3819441
Moved 179.5373 331.4607 353.5393 -0.09909473 -0.3988506
Moved 179.5532 333.5475 352.4525 -0.09184889 -0.4114292
Moved 179.5686 334.989 352 -0.08684359 -0.4166667
Moved 179.5844 336.4279 350.5721 -0.0818476 -0.4331931
Moved 179.5994 337.5 349.5 -0.07812499 -0.4456015
Moved 179.6141 338.1529 348.8471 -0.07585801 -0.4531581
Moved 179.6315 339.5 349 -0.07118054 -0.4513885
Moved 179.6443 340.0914 347.9086 -0.069127 -0.4640215
Stationary 179.6602 340.0914 347.9086 -0.069127 -0.4640215
Moved 179.675 341.3248 346.6752 -0.06484434 -0.4782963
Stationary 179.6912 341.3248 346.6752 -0.06484434 -0.4782963
Moved 179.7062 342 346.3585 -0.06250001 -0.4819623
Moved 179.7238 342 345.5 -0.06250001 -0.4918981
Moved 179.7374 343 345.4839 -0.05902775 -0.4920843
Moved 179.7533 343 344.5 -0.05902775 -0.5034722
Stationary 179.7682 343 344.5 -0.05902775 -0.5034722
Stationary 179.7853 343 344.5 -0.05902775 -0.5034722
Stationary 179.8058 343 344.5 -0.05902775 -0.5034722
Stationary 179.8171 343 344.5 -0.05902775 -0.5034722
Moved 179.8294 343 345 -0.05902775 -0.4976852
Stationary 179.8457 343 345 -0.05902775 -0.4976852
Stationary 179.8588 343 345 -0.05902775 -0.4976852
Stationary 179.8779 343 345 -0.05902775 -0.4976852
Moved 179.8912 334.3149 345 -0.08918419 -0.4976852
Moved 179.9077 331.7076 352.6462 -0.09823754 -0.4091877
Moved 179.923 328.8342 354.0829 -0.1082146 -0.3925592
Moved 179.9387 326 357 -0.1180556 -0.3587963
Moved 179.9531 323.1097 356.9634 -0.1280913 -0.3592194
Moved 179.9703 320.1955 359.8045 -0.1382102 -0.3263367
Moved 179.9844 319.5 360.5 -0.140625 -0.318287
Moved 179.9991 315.107 361.9465 -0.1558785 -0.3015448
Moved 180.0151 312.1815 363.4092 -0.1660366 -0.2846153
Moved 180.0315 309.3371 364.8315 -0.175913 -0.2681541
Moved 180.0453 306.4577 366.2711 -0.1859108 -0.2514913
Moved 180.0611 305.2901 366.7099 -0.1899649 -0.2464132
Moved 180.0779 302.696 368.152 -0.198972 -0.2297225
Moved 180.0961 301.5 369.5 -0.203125 -0.2141204
Moved 180.1079 300.3243 370 -0.2072073 -0.2083333
Moved 180.1234 297.771 372.229 -0.2160729 -0.1825347
Moved 180.1377 296.4496 372.5504 -0.2206611 -0.1788143
Moved 180.1535 294.0161 373.9919 -0.2291108 -0.1621306
Moved 180.1699 294 375.4307 -0.2291667 -0.1454781
Moved 180.1851 291.1277 376.8723 -0.2391399 -0.1287934
Moved 180.2004 289.6852 378.3148 -0.2441486 -0.112097
Moved 180.2147 288.6568 379.3432 -0.2477193 -0.1001948
Stationary 180.2302 288.6568 379.3432 -0.2477193 -0.1001948
Moved 180.246 285.6747 382.3253 -0.2580738 -0.0656799
Moved 180.2616 284.2331 383.5338 -0.2630794 -0.05169268
Moved 180.2767 284 385.2022 -0.2638889 -0.03238166
Moved 180.292 282.3556 386 -0.2695985 -0.02314815
Moved 180.3078 280.9169 387.0831 -0.274594 -0.01061263
Moved 180.3235 279.8586 388.1414 -0.2782686 0.001636258
Moved 180.3383 279.3727 389 -0.2799558 0.01157443
Moved 180.3543 279 390.066 -0.28125 0.02391197
Moved 180.3753 276.0563 393.8873 -0.291471 0.06814056
Stationary 180.3859 276.0563 393.8873 -0.291471 0.06814056
Moved 180.4006 275.5 395 -0.2934027 0.08101869
Moved 180.4157 275 395.8239 -0.2951389 0.09055403
Moved 180.4318 274.0767 396 -0.2983447 0.09259259
Moved 180.4475 274 397.3339 -0.2986111 0.1080308
Moved 180.462 273.2274 398.7726 -0.3012936 0.1246827
Moved 180.4784 273 400.2114 -0.3020833 0.1413354
Moved 180.5077 272 403.0854 -0.3055555 0.1746001
Moved 180.5262 270.5 403 -0.3107639 0.1736111
Moved 180.5387 271 404 -0.3090278 0.1851855
Moved 180.5537 271 405.075 -0.3090278 0.1976275
Moved 180.5716 271 406.5 -0.3090278 0.2141206
Stationary 180.585 271 406.5 -0.3090278 0.2141206
Moved 180.5999 270 408.4028 -0.3125 0.2361439
Stationary 180.6156 270 408.4028 -0.3125 0.2361439
Moved 180.6308 270 409.0923 -0.3125 0.2441237
Stationary 180.647 270 409 -0.3125 0.2430559
Ended 180.6659 270 409 -0.3125 0.2430559
Began 181.6459 254 371 -0.3680555 -0.1967593
Stationary 181.6652 254 371 -0.3680555 -0.1967593
Stationary 181.6801 254 371 -0.3680555 -0.1967593
Stationary 181.6946 254 371 -0.3680555 -0.1967593
Stationary 181.7103 254 371 -0.3680555 -0.1967593
Stationary 181.725 254 371 -0.3680555 -0.1967593
Stationary 181.7409 254 371 -0.3680555 -0.1967593
Stationary 181.7564 254 371 -0.3680555 -0.1967593
Stationary 181.7731 254 371 -0.3680555 -0.1967593
Stationary 181.7876 254 371 -0.3680555 -0.1967593
Stationary 181.8039 254 371 -0.3680555 -0.1967593
Stationary 181.8201 254 371 -0.3680555 -0.1967593
Stationary 181.8333 254 371 -0.3680555 -0.1967593
Stationary 181.8482 254 371 -0.3680555 -0.1967593
Stationary 181.864 254 371 -0.3680555 -0.1967593
Stationary 181.8842 254 371 -0.3680555 -0.1967593
Stationary 181.8948 254 371 -0.3680555 -0.1967593
Stationary 181.9096 254 371 -0.3680555 -0.1967593
Stationary 181.9258 254 371 -0.3680555 -0.1967593
Stationary 181.9407 254 371 -0.3680555 -0.1967593
Stationary 181.9573 254 371 -0.3680555 -0.1967593
Ended 181.9723 254 371 -0.3680555 -0.1967593
Began 183.8664 369 389 0.03124997 0.01157443
Stationary 183.8844 369 389 0.03124997 0.01157443
Stationary 183.898 369 389 0.03124997 0.01157443
Stationary 183.913 369 389 0.03124997 0.01157443
Stationary 183.929 369 389 0.03124997 0.01157443
Stationary 183.9447 369 389 0.03124997 0.01157443
Stationary 183.9602 369 389 0.03124997 0.01157443
Stationary 183.9785 369 389 0.03124997 0.01157443
Stationary 183.9945 369 389 0.03124997 0.01157443
Stationary 184.0062 369 389 0.03124997 0.01157443
Moved 184.0217 378.4978 389 0.06422848 0.01157443
Moved 184.0381 384.4179 389 0.08478432 0.01157443
Moved 184.0536 389.1386 389 0.1011758 0.01157443
Moved 184.0688 394.9225 389 0.1212588 0.01157443
Moved 184.0844 398.7708 389 0.1346208 0.01157443
Moved 184.1001 404.116 389 0.1531805 0.01157443
Moved 184.1161 409.8708 389 0.1731625 0.01157443
Moved 184.1316 414.7116 389 0.189971 0.01157443
Moved 184.1451 419.0273 389 0.2049558 0.01157443
Moved 184.1608 424.3501 389 0.2234378 0.01157443
Moved 184.1759 428.6681 389 0.2384308 0.01157443
Moved 184.1921 430.4299 389 0.2445483 0.01157443
Moved 184.2072 435.2067 389 0.2611342 0.01157443
Moved 184.2332 442.8339 393.279 0.2876176 0.06109962
Moved 184.2457 446.1099 396 0.2989928 0.09259259
Stationary 184.2573 446.1099 396 0.2989928 0.09259259
Moved 184.2685 450.4676 397.4892 0.3141235 0.1098288
Moved 184.284 454.7878 398 0.3291242 0.1157407
Moved 184.3003 457.0653 399.0327 0.3370323 0.1276931
Moved 184.3161 461.4459 400.482 0.3522427 0.1444675
Moved 184.3312 464.8471 401.9236 0.3640525 0.1611528
Moved 184.346 467.7245 403.3623 0.3740435 0.1778046
Moved 184.3618 472.4032 403.8011 0.3902888 0.1828829
Moved 184.3776 475.4726 405.2363 0.4009466 0.1994947
Moved 184.3922 477.3515 406.6757 0.4074703 0.2161544
Moved 184.4082 479.6505 407 0.4154531 0.2199076
Moved 184.4222 482.4057 408.2028 0.4250197 0.2338291
Moved 184.4382 485.285 409.6425 0.4350175 0.2504923
Moved 184.4605 489.5 411.5 0.4496528 0.2719909
Stationary 184.4712 489.5 411.5 0.4496528 0.2719909
Moved 184.484 491.9577 412.9577 0.4581863 0.2888621
Moved 184.5004 493.4004 413 0.4631958 0.2893519
Moved 184.5164 494.6437 414.6437 0.4675128 0.3083768
Moved 184.5314 495.9749 415 0.4721351 0.3125
Moved 184.5454 496 416.4136 0.4722222 0.3288619
Stationary 184.5607 496 416.4136 0.4722222 0.3288619
Moved 184.5777 497.3734 417.3734 0.476991 0.3399704
Moved 184.5923 497 418.361 0.4756944 0.3514007
Moved 184.6073 497 419.0845 0.4756944 0.3597749
Stationary 184.623 497 419.0845 0.4756944 0.3597749
Stationary 184.6383 497 419.0845 0.4756944 0.3597749
Moved 184.6535 497 420 0.4756944 0.3703704
Stationary 184.6688 497 420 0.4756944 0.3703704
Moved 184.6888 484.9136 421 0.4337279 0.3819443
Moved 184.7014 480.5968 421 0.4187388 0.3819443
Moved 184.7158 473.4818 421 0.3940341 0.3819443
Moved 184.7316 467.6306 421 0.3737175 0.3819443
Moved 184.7473 462.4743 421 0.3558135 0.3819443
Moved 184.7618 452.724 421 0.3219583 0.3819443
Moved 184.7783 445.5305 421 0.296981 0.3819443
Moved 184.7936 438.5911 412.5303 0.2728857 0.2839157
Moved 184.8089 431.1285 410.8257 0.2469741 0.2641861
Moved 184.8239 423.3282 406.7761 0.2198896 0.2173155
Moved 184.8399 414.4272 403.8091 0.1889832 0.1829757
Moved 184.8554 409.2326 402.8466 0.1709467 0.1718353
Moved 184.8706 400.7785 399.3557 0.141592 0.1314319
Moved 184.8863 393.6094 396.8438 0.1166992 0.1023584
Moved 184.907 381.1879 392.0939 0.07356897 0.04738366
Stationary 184.9176 381.1879 392.0939 0.07356897 0.04738366
Moved 184.9309 375.4599 389.23 0.05368024 0.01423588
Moved 184.9461 368.8903 387.3561 0.03086895 -0.007452611
Moved 184.9633 364.2742 386.0685 0.01484081 -0.02235483
Moved 184.979 359.9237 384.6412 -0.0002650172 -0.03887477
Moved 184.9939 353.883 382.4415 -0.02123952 -0.06433416
Moved 185.0085 349.3547 382 -0.03696285 -0.06944445
Moved 185.0249 344.0298 380.3433 -0.05545213 -0.08861966
Moved 185.0401 339.7314 380 -0.07037714 -0.09259224
Moved 185.0544 335.5 380 -0.08506946 -0.09259224
Moved 185.071 332.5054 379 -0.09546726 -0.1041663
Moved 185.0854 327.5727 377.8932 -0.1125949 -0.116977
Moved 185.1025 324.3671 377.4557 -0.1237255 -0.122041
Moved 185.1245 315.7513 376.5838 -0.1536412 -0.1321319
Moved 185.138 311.4702 376 -0.1685063 -0.1388892
Stationary 185.1498 311.4702 376 -0.1685063 -0.1388892
Moved 185.1624 307.1334 374.7111 -0.1835645 -0.1538065
Moved 185.1791 303.8155 375 -0.1950852 -0.150463
