the five boxing wizards jump quickly
Basic
0.4 0.4
288 86.39999
Began 106.6684 349 459 -0.03819443 0.8217594
Stationary 106.6892 349 459 -0.03819443 0.8217594
Stationary 106.7042 349 459 -0.03819443 0.8217594
Stationary 106.718 349 459 -0.03819443 0.8217594
Stationary 106.7324 349 459 -0.03819443 0.8217594
Stationary 106.7485 349 459 -0.03819443 0.8217594
Stationary 106.7654 349 459 -0.03819443 0.8217594
Stationary 106.7871 349 459 -0.03819443 0.8217594
Stationary 106.7991 349 459 -0.03819443 0.8217594
Stationary 106.8119 349 459 -0.03819443 0.8217594
Stationary 106.8265 349 459 -0.03819443 0.8217594
Moved 106.8422 359.9671 445.2911 -0.0001142174 0.6630919
Moved 106.8588 359.6513 446.1743 -0.001210719 0.6733139
Moved 106.8732 360.946 445.054 0.003284514 0.6603475
Moved 106.8884 363.7246 442.2755 0.01293257 0.6281883
Moved 106.9052 365.5976 440.2012 0.01943603 0.6041809
Moved 106.9206 367.2371 437.5258 0.02512872 0.5732157
Moved 106.9356 369.7279 435.5442 0.0337775 0.5502802
Moved 106.9509 372.3072 433.8464 0.04273325 0.5306302
Moved 106.9669 373.594 431.812 0.04720151 0.5070828
Moved 106.982 374.7536 430.2463 0.05122796 0.4889624
Moved 106.9975 377.2024 427.7976 0.05973056 0.4606206
Moved 107.0126 379.5428 424.3716 0.0678569 0.4209681
Moved 107.0281 381.963 421.037 0.07626041 0.3823736
Moved 107.0434 383.4162 418.1675 0.08130639 0.3491614
Moved 107.059 385.718 415.282 0.08929848 0.3157646
Moved 107.0732 387.2978 412.4044 0.09478404 0.282458
Moved 107.0894 388.5 411.5 0.09895831 0.2719909
Moved 107.1044 388.848 409.152 0.1001668 0.2448147
Moved 107.1205 390.2863 407.7137 0.1051608 0.228168
Moved 107.1358 391 406.2749 0.1076388 0.2115152
Moved 107.1508 392.1672 404.8328 0.1116916 0.1948247
Moved 107.167 392.6026 403.3974 0.1132035 0.1782108
Moved 107.1818 393 401.9587 0.1145834 0.161559
Stationary 107.1972 393 402 0.1145834 0.162037
Moved 107.2139 394 400.43 0.1180555 0.1438658
Moved 107.2276 394 398.9929 0.1180555 0.1272322
Moved 107.2435 395.45 399 0.1230904 0.127315
Moved 107.2588 395 397.1129 0.1215278 0.1054728
Moved 107.2738 395 395.6737 0.1215278 0.08881604
