watch out for low flying objects
Moved 417.9187 338.2306 409.1531 -0.0503921 0.1632187
Moved 417.934 339 413.8425 -0.04861111 0.1994025
Moved 417.9554 339 421.7681 -0.04861111 0.2605564
Stationary 417.9665 339 421.7681 -0.04861111 0.2605564
Moved 417.986 339 425.7977 -0.04861111 0.2916492
Stationary 417.9969 339 425.7977 -0.04861111 0.2916492
Moved 418.0105 328.2801 428.3822 -0.07342576 0.311591
Moved 418.027 325.3065 429.5645 -0.08030911 0.3207138
Moved 418.0422 320.2379 430 -0.09204194 0.3240741
Moved 418.0588 313.4349 431.313 -0.1077896 0.3342058
Moved 418.0725 305.838 431 -0.1253749 0.33179
Moved 418.0881 298.2181 431 -0.1430135 0.33179
Moved 418.1051 288.8364 431 -0.1647306 0.33179
Moved 418.1195 277.2201 426.6802 -0.1916201 0.2984582
Moved 418.1356 267.588 421.168 -0.2139166 0.2559262
Moved 418.1496 257.9801 417.1343 -0.2361572 0.2248019
Moved 418.1649 250.0079 413.6693 -0.2546113 0.1980658
Moved 418.1808 243.846 410.923 -0.2688749 0.1768754
Moved 418.2034 234.425 407.6063 -0.290683 0.151283
Stationary 418.2147 234.425 407.6063 -0.290683 0.151283
Moved 418.2273 232.1862 406 -0.2958653 0.1388888
Moved 418.243 229.4329 404.7164 -0.3022387 0.1289848
Moved 418.2587 227.331 404 -0.3071041 0.123457
Moved 418.2741 225.95 402.95 -0.3103009 0.1153552
Moved 418.2884 223.1398 401.5699 -0.3168059 0.1047064
Moved 418.3049 222.1871 401.1871 -0.3190114 0.1017521
Moved 418.3197 221.0743 401 -0.3215872 0.1003085
Moved 418.3359 219.7157 399.7157 -0.3247322 0.09039903
Moved 418.3506 217.3356 399.3356 -0.3302417 0.08746583
Moved 418.3661 215.9639 397.9639 -0.3334169 0.07688169
Moved 418.3815 213.1358 396.5679 -0.3399634 0.06611012
Moved 418.3969 212.2292 396.2292 -0.3420619 0.06349741
Moved 418.4119 210.8519 396 -0.3452502 0.0617284
Moved 418.4272 211 394.5 -0.3449074 0.05015444
Ended 418.4471 210 395 -0.3472222 0.05401247
PhraseEnd 418.7501
