the dow jones index has risen
Basic
0.6 0.6
432 388.8
Moved 330.632 439.63 317.89 0.1843286 -0.1803243
Moved 330.6482 437.4479 314.6718 0.1792776 -0.1886013
Moved 330.6633 434.5435 307.8588 0.1725546 -0.2061246
Moved 330.6782 430.6675 303.335 0.1635822 -0.2177597
Moved 330.6941 427.517 298.6893 0.1562892 -0.2297085
Moved 330.7096 424.5899 293.1797 0.1495136 -0.2438793
Moved 330.7283 420.7093 289.7092 0.1405307 -0.2528055
Moved 330.7412 417.8337 286.8337 0.1338743 -0.2602015
Moved 330.7618 412.0843 280.0843 0.1205655 -0.277561
Stationary 330.7731 412.0843 280.0843 0.1205655 -0.277561
Moved 330.7854 409.199 278.5995 0.1138866 -0.28138
Moved 330.8043 407.7743 275.7743 0.1105887 -0.2886464
Moved 330.8169 406.0907 274.0907 0.1066914 -0.2929766
Moved 330.8326 404.6481 272.6481 0.103352 -0.296687
Moved 330.8477 403.2177 271.2177 0.1000408 -0.3003662
Moved 330.8634 401.7696 269.7696 0.09668896 -0.3040906
Moved 330.8786 400.3328 269 0.09336302 -0.30607
Moved 330.8938 399.5 269 0.09143522 -0.30607
Moved 330.9104 398.7295 267.7295 0.08965164 -0.3093378
Moved 330.929 398 267.3499 0.08796295 -0.310314
Moved 330.9414 396.9112 267 0.08544247 -0.311214
Stationary 330.9581 397 267 0.0856481 -0.311214
Moved 330.9731 397 265.5 0.0856481 -0.3150721
Moved 330.986 395.7972 266 0.08286387 -0.3137861
Stationary 331.002 396 266 0.08333336 -0.3137861
Stationary 331.0172 396 266 0.08333336 -0.3137861
Stationary 331.0338 396 266 0.08333336 -0.3137861
Moved 331.0471 395.1847 266 0.08144597 -0.3137861
Moved 331.0644 393.7495 276.0035 0.07812391 -0.2880568
Moved 331.0785 391.3044 282.4783 0.07246375 -0.2714037
Moved 331.0934 388.7313 289.6718 0.06650765 -0.2529017
Moved 331.1105 384.7074 299.0121 0.05719294 -0.2288785
Moved 331.1308 380.9704 306.0592 0.04854262 -0.2107531
Moved 331.1415 378.7674 311.5816 0.04344294 -0.1965494
Moved 331.1563 373.2499 318.9167 0.03067116 -0.1776833
Moved 331.1712 368.9302 326.1163 0.02067189 -0.159166
Moved 331.1872 364.5761 331.8985 0.01059294 -0.1442941
Moved 331.2026 358.4405 338.5595 -0.003609906 -0.1271619
Moved 331.2181 353.9588 344.3883 -0.01398434 -0.11217
Moved 331.2333 347.8438 351.9453 -0.0281393 -0.09273348
Moved 331.2506 343.3225 356.6775 -0.03860528 -0.08056208
Moved 331.2649 337.6606 362.3394 -0.05171145 -0.06599968
Moved 331.2807 333.6823 367.3177 -0.06092067 -0.05319524
Moved 331.294 330.5704 372.8591 -0.06812399 -0.03894264
Moved 331.3112 326.0469 376.9531 -0.07859518 -0.02841282
Moved 331.3285 321.7337 382.3551 -0.0885794 -0.01451877
Moved 331.3405 316.8845 387.1155 -0.0998045 -0.002274847
Moved 331.3571 313.5808 391.1287 -0.1074518 0.008047088
Moved 331.3715 309.8703 396.1729 -0.1160409 0.02102078
Moved 331.3887 305.5542 400.4458 -0.1260319 0.03201069
Moved 331.4045 302.1586 403.8414 -0.1338922 0.04074438
Moved 331.4185 299.2888 406.7112 -0.1405353 0.04812554
Moved 331.4336 296.4024 409.5976 -0.1472166 0.05554929
Moved 331.449 292.2996 414.9339 -0.1567139 0.06927435
Moved 331.4651 291.5 417 -0.1585648 0.0745884
Moved 331.4798 287.4161 420.5839 -0.1680182 0.08380622
Moved 331.4964 285.7722 423.4556 -0.1718237 0.09119233
Moved 331.512 283.3319 425.6681 -0.1774724 0.09688295
Moved 331.5297 281.894 428.2119 -0.1808008 0.1034256
Moved 331.5424 280.454 430.0919 -0.1841341 0.1082611
Moved 331.5579 279.0166 432.9669 -0.1874616 0.1156554
Moved 331.5727 279 434.418 -0.1875 0.1193879
Moved 331.5877 277.6241 436.7518 -0.1906849 0.1253903
Moved 331.6028 275.1016 443.7968 -0.196524 0.1435101
Moved 331.618 273.6081 448.1757 -0.1999813 0.1547729
Moved 331.6338 272.1704 452.4887 -0.2033093 0.1658659
Moved 331.651 272 455.5295 -0.2037037 0.1736868
Moved 331.6659 271 458.4141 -0.2060186 0.1811062
Moved 331.6804 269.8542 462.4373 -0.2086708 0.1914539
Moved 331.6961 268.783 463.217 -0.2111506 0.1934594
Moved 331.7164 268.2766 466.4467 -0.2123225 0.2017662
Moved 331.7277 268 468.1628 -0.212963 0.2061801
Moved 331.7423 267.3955 471.2089 -0.2143622 0.2140146
Moved 331.7584 267 474.0865 -0.2152778 0.2214159
Moved 331.7721 267 476.9639 -0.2152778 0.2288166
Moved 331.7876 266 477.9236 -0.2175926 0.2312848
Moved 331.8037 266 479.0174 -0.2175926 0.2340982
Moved 331.8187 266 480.4662 -0.2175926 0.2378246
Moved 331.8348 266 482.7958 -0.2175926 0.2438162
Moved 331.8531 266 487.0102 -0.2175926 0.2546558
Moved 331.8658 266 491.3262 -0.2175926 0.2657565
Moved 331.8812 266 495.6426 -0.2175926 0.2768585
Moved 331.9023 266 501.3911 -0.2175926 0.2916436
Stationary 331.9138 266 501.3911 -0.2175926 0.2916436
Moved 331.9266 266 503.1667 -0.2175926 0.2962107
Moved 331.9417 266 506.6044 -0.2175926 0.3050525
Moved 331.9579 266 509.0865 -0.2175926 0.3114364
Moved 331.9731 266 510.9697 -0.2175926 0.3162799
Moved 331.9885 265.0764 512 -0.2197304 0.31893
Moved 332.0037 265 514.7169 -0.2199074 0.3259179
Moved 332.0198 265 515.6047 -0.2199074 0.3282012
Moved 332.0349 265 516.5 -0.2199074 0.3305041
Moved 332.0499 265 517.1785 -0.2199074 0.3322492
Moved 332.0654 265 518.796 -0.2199074 0.3364093
Moved 332.0865 264 521 -0.2222222 0.3420781
Stationary 332.0977 264 521 -0.2222222 0.3420781
Moved 332.1116 264 522.1176 -0.2222222 0.3449526
Moved 332.1267 264 523.5 -0.2222222 0.3485081
Moved 332.1422 263 524.6434 -0.2245371 0.3514489
Moved 332.1586 263 526.0831 -0.2245371 0.355152
Moved 332.174 263 527.5 -0.2245371 0.3587962
Moved 332.189 262 528.9606 -0.2268519 0.3625528
Moved 332.2041 262 530.3875 -0.2268519 0.3662229
Stationary 332.2197 262 530.3875 -0.2268519 0.3662229
Moved 332.2349 262 531.375 -0.2268519 0.3687628
Stationary 332.2502 262 531.375 -0.2268519 0.3687628
Stationary 332.269 262 531.375 -0.2268519 0.3687628
Stationary 332.2804 262 531 -0.2268519 0.3677982
Moved 332.2968 261 531 -0.2291666 0.3677982
Stationary 332.3117 261 531 -0.2291666 0.3677982
Stationary 332.3256 261 531 -0.2291666 0.3677982
Moved 332.3417 258.9597 522.6777 -0.2338895 0.3463933
Moved 332.3589 257.8883 519.6649 -0.2363697 0.3386441
Moved 332.3746 257.411 512.6439 -0.2374746 0.3205859
Moved 332.389 255.974 506.8958 -0.240801 0.3058019
Moved 332.4058 255.5323 501.1292 -0.2418234 0.2909699
Moved 332.4204 254.0909 495.3638 -0.2451598 0.2761413
Moved 332.4352 252.6596 486.9577 -0.2484731 0.2545208
Moved 332.451 251.2211 480.1053 -0.2518031 0.2368962
Moved 332.47 250.1082 473.649 -0.2543792 0.2202907
Moved 332.4822 248.7053 466.5264 -0.2576267 0.2019711
Moved 332.4969 247.2673 459.3366 -0.2609553 0.1834789
Moved 332.5123 245.8286 452.1431 -0.2642856 0.1649769
Moved 332.5273 244.3898 446.5593 -0.2676162 0.1506153
Moved 332.5428 244 440.7923 -0.2685185 0.1357826
Moved 332.5592 242.5095 436.5286 -0.2719687 0.1248162
Moved 332.5749 241.2979 431.4896 -0.2747733 0.1118558
Moved 332.5901 241 426.8704 -0.275463 0.09997528
Moved 332.6059 239.5152 423.0304 -0.2789 0.09009867
Moved 332.6198 239 419.2215 -0.2800926 0.08030212
Moved 332.6356 237.6348 414.9044 -0.2832528 0.06919841
Moved 332.6565 235.7538 408.5076 -0.287607 0.05274588
Stationary 332.6675 235.7538 408.5076 -0.287607 0.05274588
Moved 332.6817 236 406 -0.287037 0.04629618
Moved 332.6977 234.2303 402.4605 -0.2911336 0.03719263
Moved 332.7135 234 399.5831 -0.2916667 0.02979196
Moved 332.7279 233 396.7 -0.2939815 0.02237634
Moved 332.7437 233 393.8223 -0.2939815 0.01497504
Moved 332.7601 232 390.9419 -0.2962963 0.007566562
Moved 332.775 231.0309 388.0618 -0.2985396 0.0001587495
Moved 332.7907 229.592 385.1841 -0.3018703 -0.007242587
Moved 332.807 230 381.7451 -0.3009259 -0.01608774
Moved 332.8264 228.0195 378.0389 -0.3055105 -0.02562009
Moved 332.838 228 375.1613 -0.3055556 -0.03302154
Moved 332.8513 227 373.2896 -0.3078704 -0.03783544
Moved 332.867 225.7097 370.4194 -0.3108572 -0.04521766
Moved 332.8826 226 369.2702 -0.3101852 -0.04817334
Moved 332.8978 224.8347 367.8347 -0.3128825 -0.05186551
Moved 332.9127 225 366.7966 -0.3125 -0.05453549
Ended 332.9279 225 366.7966 -0.3125 -0.05453549
Began 333.8498 455 509 0.2199073 0.3112139
Stationary 333.8701 455 509 0.2199073 0.3112139
Stationary 333.8838 455 509 0.2199073 0.3112139
Stationary 333.9055 455 509 0.2199073 0.3112139
Stationary 333.9161 455 509 0.2199073 0.3112139
Stationary 333.9301 455 509 0.2199073 0.3112139
Stationary 333.9452 455 509 0.2199073 0.3112139
Stationary 333.9603 455 509 0.2199073 0.3112139
Stationary 333.9757 455 509 0.2199073 0.3112139
Stationary 333.991 455 509 0.2199073 0.3112139
Stationary 334.011 455 509 0.2199073 0.3112139
Stationary 334.0261 455 509 0.2199073 0.3112139
Stationary 334.0395 455 509 0.2199073 0.3112139
Stationary 334.0538 455 509 0.2199073 0.3112139
Stationary 334.068 455 509 0.2199073 0.3112139
Stationary 334.0876 455 509 0.2199073 0.3112139
Stationary 334.0989 455 509 0.2199073 0.3112139
Stationary 334.1146 455 509 0.2199073 0.3112139
Moved 334.1299 464.5343 509 0.2419776 0.3112139
Stationary 334.1465 464.5343 509 0.2419776 0.3112139
Stationary 334.1612 464.5343 509 0.2419776 0.3112139
Moved 334.1751 465 514.3035 0.2430555 0.3248546
Moved 334.1916 465 519.5 0.2430555 0.3382201
Stationary 334.2068 465 519.5 0.2430555 0.3382201
Stationary 334.2211 465 519.5 0.2430555 0.3382201
Moved 334.2383 466.1737 516 0.2457725 0.329218
Moved 334.2615 466 517.3264 0.2453704 0.3326297
Stationary 334.2731 466 517.3264 0.2453704 0.3326297
Moved 334.2842 467.1757 517 0.2480919 0.33179
Stationary 334.3002 467.1757 517 0.2480919 0.33179
Stationary 334.3148 467.4096 517 0.2486333 0.33179
Moved 334.3302 468.5 517 0.2511574 0.33179
Stationary 334.346 468.5 517 0.2511574 0.33179
Stationary 334.3632 468.5 517 0.2511574 0.33179
Stationary 334.3787 468.5 517 0.2511574 0.33179
Moved 334.3919 468 517 0.25 0.33179
Stationary 334.4079 468 517 0.25 0.33179
Stationary 334.4271 468 517 0.25 0.33179
Moved 334.438 468 505 0.25 0.3009258
Moved 334.4542 468 501.1166 0.25 0.2909378
Moved 334.4704 468 495.3975 0.25 0.2762281
Moved 334.4857 458.8229 485.1146 0.2287568 0.2497804
Moved 334.5012 455.924 474.772 0.2220463 0.2231788
Moved 334.5169 453.0475 463.1898 0.2153876 0.1933894
Moved 334.5319 452.0824 457.4119 0.2131536 0.1785284
Moved 334.5486 449.2866 448.8598 0.206682 0.1565323
Moved 334.5635 448.6448 445.5791 0.2051962 0.1480944
Moved 334.5784 444.1818 436.4544 0.1948652 0.1246254
Moved 334.5992 439.4128 420.2384 0.1838259 0.08291766
Stationary 334.6115 439.4128 420.2384 0.1838259 0.08291766
Moved 334.6248 436.5318 411.5955 0.177157 0.06068803
Moved 334.6394 433.6485 406.2971 0.1704827 0.04706029
Moved 334.6556 431.8855 400.5421 0.1664017 0.03225845
Moved 334.6701 429.7093 395.2732 0.161364 0.01870677
Moved 334.6854 426.7226 386.8066 0.1544506 -0.003069575
Moved 334.7022 424.9318 378.5905 0.150305 -0.02420143
Moved 334.7175 420.5 368.5 0.1400463 -0.0501544
Moved 334.7322 420.0422 362.2109 0.1389866 -0.06632997
Moved 334.7535 416.3294 351.4941 0.1303921 -0.09389374
Stationary 334.7655 416.3294 351.4941 0.1303921 -0.09389374
Moved 334.778 416 348.0645 0.1296297 -0.1027148
Moved 334.795 414.5893 343.7678 0.1263641 -0.113766
Moved 334.8115 413.1505 340.301 0.1230335 -0.1226827
Moved 334.8246 411.7154 337.4308 0.1197116 -0.1300648
Moved 334.84 411.2751 334.5502 0.1186923 -0.1374738
Moved 334.8562 411 332.8371 0.1180555 -0.1418799
Moved 334.8701 410.3955 330.3955 0.1166562 -0.1481598
Moved 334.8862 410 329.2175 0.1157407 -0.1511896
Moved 334.9027 410 326.7027 0.1157407 -0.1576577
Moved 334.9211 409 323.84 0.113426 -0.1650207
Moved 334.9334 409 320.959 0.113426 -0.1724307
Moved 334.9479 408.5382 318.0764 0.1123569 -0.1798448
Moved 334.9636 408 314.3044 0.1111111 -0.1895462
Moved 334.9789 408 311.288 0.1111111 -0.1973047
Moved 334.9943 408 307.5 0.1111111 -0.2070474
Moved 335.0106 408 305.2732 0.1111111 -0.2127748
Moved 335.0246 408 301.1038 0.1111111 -0.2234985
Moved 335.0401 408 299.2595 0.1111111 -0.2282422
Moved 335.0566 408 296.6469 0.1111111 -0.2349619
Moved 335.0707 408 293.7682 0.1111111 -0.2423657
Moved 335.09 408 290.8908 0.1111111 -0.2497665
Moved 335.1013 408 289.5066 0.1111111 -0.2533267
Moved 335.1169 408 288.3984 0.1111111 -0.2561771
Moved 335.1326 408 286.9536 0.1111111 -0.259893
Moved 335.1486 408 285.5193 0.1111111 -0.263582
Moved 335.1641 408 283.0793 0.1111111 -0.2698579
Moved 335.1792 408 281.6404 0.1111111 -0.2735586
Moved 335.1949 408 279.2018 0.1111111 -0.2798309
Moved 335.2117 408 276.5331 0.1111111 -0.2866948
Moved 335.2248 408 275.7639 0.1111111 -0.2886733
Moved 335.2408 408 274.2459 0.1111111 -0.2925774
Moved 335.2619 408 271.3677 0.1111111 -0.2999802
Stationary 335.2724 408 271.3677 0.1111111 -0.2999802
Moved 335.2863 408 269.928 0.1111111 -0.303683
Moved 335.3024 408 268.4924 0.1111111 -0.3073755
Moved 335.318 408 267.0483 0.1111111 -0.3110896
Moved 335.3329 408 265.9318 0.1111111 -0.3139615
Stationary 335.3474 408 265.9318 0.1111111 -0.3139615
Moved 335.3634 408 264.626 0.1111111 -0.3173198
Moved 335.3796 406.7961 263.7961 0.1083243 -0.3194546
Stationary 335.3954 406.7961 263.7961 0.1083243 -0.3194546
Moved 335.4107 405.9038 264 0.1062588 -0.31893
Stationary 335.4314 405.9038 264 0.1062588 -0.31893
Stationary 335.443 405.9038 264 0.1062588 -0.31893
Moved 335.4565 403.8818 264 0.1015783 -0.31893
Moved 335.4723 399.1489 268.9894 0.0906225 -0.3060973
Moved 335.4903 392.2259 276.774 0.074597 -0.286075
Moved 335.5033 383.4416 283.3723 0.05426298 -0.2691044
Moved 335.5182 374.8088 291.1912 0.03427963 -0.2489939
Moved 335.5344 367.6258 296.8994 0.01765241 -0.2343124
Moved 335.5496 362.5 301 0.005787015 -0.2237656
Moved 335.5687 356.0557 305.9443 -0.009130289 -0.2110487
Moved 335.5832 350.2838 310.2872 -0.02249132 -0.1998787
Moved 335.5968 344.4001 314.5999 -0.03611078 -0.1887864
Moved 335.6107 338.7787 318.916 -0.04912331 -0.1776854
Moved 335.6252 334.7677 321.4882 -0.05840819 -0.1710695
Moved 335.6419 329.3086 325.5186 -0.07104491 -0.1607034
Moved 335.6584 325.5 329.5 -0.07986113 -0.150463
Moved 335.6727 320.8105 333.1895 -0.09071648 -0.1409736
Moved 335.6883 315.3389 337.4958 -0.1033823 -0.1298976
Moved 335.7072 311.7796 340.8306 -0.1116213 -0.1213206
Moved 335.7203 307.8532 344.0979 -0.1207102 -0.112917
Moved 335.7349 305.0161 346.9839 -0.1272776 -0.1054943
Moved 335.7498 301.2201 349.7799 -0.1360646 -0.09830278
Moved 335.7661 299.6387 351.3613 -0.1397253 -0.09423534
Moved 335.7814 296.0073 353.6618 -0.1481313 -0.0883184
Moved 335.7965 293.211 357.7889 -0.1546041 -0.07770342
Moved 335.8185 287.4548 361.7726 -0.1679286 -0.06745742
Stationary 335.8293 287.4548 361.7726 -0.1679286 -0.06745742
Moved 335.8452 285.7989 364.4022 -0.1717618 -0.06069411
Moved 335.8569 283.3471 367.3058 -0.1774373 -0.05322578
Moved 335.8709 280.8167 370.1833 -0.1832948 -0.04582487
Moved 335.8862 279.822 372.356 -0.1855972 -0.04023658
Moved 335.9036 277.6543 375.3457 -0.1906151 -0.03254714
Moved 335.9175 275.8884 377.1116 -0.1947027 -0.02800529
Moved 335.9331 274.5 380 -0.1979167 -0.02057613
Moved 335.949 273.008 382.9839 -0.2013703 -0.01290153
Moved 335.9654 271.5775 385.8451 -0.2046818 -0.005542457
Moved 335.9832 271 388.7389 -0.2060186 0.001900441
Moved 335.994 270.0188 390.9623 -0.2082897 0.007619112
Moved 336.011 268.5864 392.4136 -0.2116056 0.01135167
Moved 336.0267 268.1476 395.7048 -0.2126212 0.01981672
Moved 336.0418 266.7089 398.5822 -0.2159515 0.02721743
Moved 336.0573 266.2681 401.4638 -0.216972 0.03462909
Moved 336.0724 266 405.5145 -0.2175926 0.04504741
Moved 336.0874 264.387 409.2261 -0.2213264 0.05459373
Moved 336.1035 264 412.3122 -0.2222222 0.06253132
Moved 336.1232 262.8805 416.3584 -0.2248136 0.07293823
Moved 336.136 262.437 422.8148 -0.2258402 0.08954424
Moved 336.1503 260.9995 429.0021 -0.2291679 0.1054582
Moved 336.1662 259.5608 436.1962 -0.2324983 0.1239614
Moved 336.1811 259 443.417 -0.2337963 0.1425333
Moved 336.1982 257.6776 450.6122 -0.2368574 0.1610395
Moved 336.2139 256.5 456.5 -0.2395834 0.1761831
Moved 336.2275 256.1248 462.5006 -0.2404517 0.1916167
Moved 336.243 256 468.2554 -0.2407407 0.2064182
Moved 336.2641 255 477.5554 -0.2430556 0.230338
Stationary 336.2739 255 477.5554 -0.2430556 0.230338
Moved 336.2882 254.3745 483.502 -0.2445035 0.2456326
Moved 336.3042 254 488.1895 -0.2453704 0.2576889
Moved 336.3189 254 494 -0.2453704 0.2726337
Moved 336.3336 253 498.7793 -0.2476852 0.2849261
Moved 336.3504 253 503.0954 -0.2476852 0.2960272
Moved 336.3669 253 507.4243 -0.2476852 0.3071612
Moved 336.3813 253 512.6488 -0.2476852 0.3205987
Moved 336.4015 253 515.7018 -0.2476852 0.328451
Moved 336.4128 253 522.3757 -0.2476852 0.3456165
Moved 336.4281 253 527.8973 -0.2476852 0.3598182
Moved 336.4429 253 532.113 -0.2476852 0.370661
Moved 336.4586 253 536.3964 -0.2476852 0.3816778
Moved 336.4729 253 539.4741 -0.2476852 0.3895937
Moved 336.4898 253 544.3514 -0.2476852 0.4021383
Moved 336.5057 253 547.2226 -0.2476852 0.409523
Moved 336.521 253 550.1096 -0.2476852 0.4169485
Moved 336.5411 253 554.1457 -0.2476852 0.4273294
Stationary 336.5519 253 554.1457 -0.2476852 0.4273294
Moved 336.5665 253 556.0723 -0.2476852 0.4322845
Moved 336.5819 253 557.9693 -0.2476852 0.4371637
Moved 336.5968 253 559.416 -0.2476852 0.4408847
Moved 336.6132 253 560 -0.2476852 0.4423867
Moved 336.6274 253 561.2798 -0.2476852 0.4456784
Stationary 336.6421 253 561.2798 -0.2476852 0.4456784
Moved 336.6591 253 562.3745 -0.2476852 0.4484939
Stationary 336.6766 253 562 -0.2476852 0.4475308
Stationary 336.6883 253 562 -0.2476852 0.4475308
Stationary 336.7036 253 562 -0.2476852 0.4475308
Stationary 336.7184 253 562 -0.2476852 0.4475308
Stationary 336.7345 253 562 -0.2476852 0.4475308
Moved 336.7508 253 548.6992 -0.2476852 0.4133207
Moved 336.7667 260.6541 540.421 -0.2299673 0.3920293
Moved 336.7822 261.9862 526.1654 -0.2268838 0.3553636
Moved 336.799 263.425 517.45 -0.2235533 0.3329476
Moved 336.8165 265 506.9877 -0.2199074 0.3060383
Moved 336.8283 266.3004 499.4978 -0.2168971 0.2867741
Moved 336.8438 267.7356 488.851 -0.2135751 0.2593904
Moved 336.859 269.1776 476.4016 -0.210237 0.2273703
Moved 336.8738 269 469 -0.2106481 0.2083333
Moved 336.8896 270.7042 460.7747 -0.2067032 0.1871777
Moved 336.9059 271 453.2853 -0.2060186 0.1679148
Moved 336.9203 271.5817 445.0915 -0.204672 0.1468401
Moved 336.9356 272 436.8773 -0.2037037 0.1257132
Moved 336.9537 272 426.7563 -0.2037037 0.09968191
Moved 336.9699 273 417.6942 -0.2013889 0.07637392
Moved 336.9819 273 410.2835 -0.2013889 0.05731346
Moved 336.9975 273 403.8101 -0.2013889 0.04066365
Moved 337.0129 273.9177 396.4116 -0.1992646 0.02163459
Moved 337.0289 274 387.8602 -0.199074 -0.0003595705
Moved 337.0445 274 381.0314 -0.199074 -0.01792335
Moved 337.0593 274 373.8259 -0.199074 -0.03645603
Moved 337.075 274 366.6452 -0.199074 -0.05492496
Moved 337.0902 274 358.3283 -0.199074 -0.07631608
Moved 337.1122 274 347.0654 -0.199074 -0.1052844
Stationary 337.1234 274 347.0654 -0.199074 -0.1052844
Moved 337.1363 274 339.5888 -0.199074 -0.1245144
Moved 337.1525 274 335.5 -0.199074 -0.1350309
Moved 337.1678 274 328.09 -0.199074 -0.1540895
Moved 337.1825 274 322.398 -0.199074 -0.1687295
Moved 337.1996 274 319.4442 -0.199074 -0.1763267
Moved 337.214 274 316.1793 -0.199074 -0.184724
Moved 337.2286 274 313.3021 -0.199074 -0.1921242
Moved 337.2512 274 305.5207 -0.199074 -0.2121381
Stationary 337.2621 274 305.5207 -0.199074 -0.2121381
Moved 337.2749 269.343 301.6694 -0.2098541 -0.2220437
Moved 337.3028 265.4452 293.8904 -0.2188769 -0.2420516
Moved 337.3174 265 291.5014 -0.2199074 -0.2481961
Moved 337.3292 263.891 288.7819 -0.2224746 -0.2551905
Moved 337.3534 263.4497 285.8994 -0.2234961 -0.2626046
Moved 337.3677 262.0109 283.0217 -0.2268267 -0.2700058
Moved 337.3894 261 277.1889 -0.2291666 -0.285008
Stationary 337.4001 261 277.1889 -0.2291666 -0.285008
Moved 337.4141 259.6529 274.3058 -0.232285 -0.2924234
Moved 337.4305 259.416 272.416 -0.2328334 -0.2972841
Moved 337.4456 259 270.2403 -0.2337963 -0.30288
Moved 337.461 257.6747 266.0243 -0.236864 -0.3137236
Moved 337.4758 258 264.2341 -0.2361111 -0.318328
Moved 337.4914 256.7925 261.585 -0.2389062 -0.3251415
Moved 337.5128 256 257.9095 -0.2407407 -0.3345948
Stationary 337.5233 256 257.9095 -0.2407407 -0.3345948
Moved 337.5367 256 256.5 -0.2407407 -0.3382202
Moved 337.555 255 255.6563 -0.2430556 -0.3403904
Moved 337.5685 253.8897 253.8896 -0.2456258 -0.344934
Moved 337.584 254 252.4478 -0.2453704 -0.3486427
Moved 337.5992 253.0089 251.0089 -0.2476645 -0.3523434
Moved 337.6146 253 249.5715 -0.2476852 -0.3560404
Moved 337.6364 252 247.8704 -0.25 -0.3604157
Stationary 337.6467 252 247.8704 -0.25 -0.3604157
Ended 337.6599 252 247.8704 -0.25 -0.3604157
Began 339.0122 413 420 0.1226852 0.08230445
Stationary 339.0331 413 420 0.1226852 0.08230445
Stationary 339.0475 413 420 0.1226852 0.08230445
Stationary 339.0635 413 420 0.1226852 0.08230445
Stationary 339.0774 413 420 0.1226852 0.08230445
Stationary 339.097 413 420 0.1226852 0.08230445
Stationary 339.1095 413 420 0.1226852 0.08230445
Stationary 339.1251 413 420 0.1226852 0.08230445
Stationary 339.1401 413 420 0.1226852 0.08230445
Stationary 339.1554 413 420 0.1226852 0.08230445
Stationary 339.1712 413 420 0.1226852 0.08230445
Stationary 339.1854 413 420 0.1226852 0.08230445
Stationary 339.2022 413 420 0.1226852 0.08230445
Stationary 339.2208 413 420 0.1226852 0.08230445
Stationary 339.2313 413 420 0.1226852 0.08230445
Stationary 339.2464 413 420 0.1226852 0.08230445
Stationary 339.2617 413 420 0.1226852 0.08230445
Stationary 339.2767 413 420 0.1226852 0.08230445
Stationary 339.2941 413 420 0.1226852 0.08230445
Stationary 339.3106 413 420 0.1226852 0.08230445
Stationary 339.3262 413 420 0.1226852 0.08230445
Stationary 339.3451 413 420 0.1226852 0.08230445
Stationary 339.3559 413 420 0.1226852 0.08230445
Stationary 339.3698 413 420 0.1226852 0.08230445
Stationary 339.3863 413 420 0.1226852 0.08230445
Stationary 339.4026 413 420 0.1226852 0.08230445
Stationary 339.4181 413 420 0.1226852 0.08230445
Stationary 339.4341 413 420 0.1226852 0.08230445
Stationary 339.4474 413 420 0.1226852 0.08230445
Stationary 339.4676 413 420 0.1226852 0.08230445
Stationary 339.4785 413 420 0.1226852 0.08230445
Stationary 339.4934 413 420 0.1226852 0.08230445
Stationary 339.5103 413 420 0.1226852 0.08230445
Moved 339.5255 392.1173 420 0.07434566 0.08230445
Moved 339.541 382.1289 407.3086 0.05122433 0.04966194
Moved 339.5586 368.5484 404.4645 0.01978785 0.04234698
Moved 339.5724 358.23 401.0767 -0.004097173 0.03363331
Moved 339.5925 345.4621 399.6069 -0.03365253 0.02985295
Moved 339.6046 334.2408 397.1551 -0.0596277 0.02354696
Moved 339.6182 322.8329 395.7291 -0.08603493 0.01987944
Moved 339.6337 312.2131 394.2767 -0.1106177 0.01614359
Moved 339.6493 301.86 394 -0.1345834 0.01543206
Moved 339.6638 290.8601 393.4086 -0.160046 0.01391093
Moved 339.6802 282.6884 393 -0.178962 0.01285996
Moved 339.6953 270.9954 393 -0.2060291 0.01285996
Moved 339.7148 261.724 392.454 -0.2274907 0.01145567
Moved 339.7269 252.116 392 -0.2497314 0.01028803
Moved 339.7404 244.8687 390.5737 -0.2665076 0.006619599
Moved 339.7572 237.6814 391 -0.2831449 0.007715971
Moved 339.7722 230.469 389.6938 -0.2998403 0.004356368
Moved 339.788 224.5 390 -0.3136574 0.005143954
Moved 339.8031 219.5678 389 -0.3250745 0.002572016
Moved 339.8189 213.8125 389 -0.3383968 0.002572016
Moved 339.8398 202.4827 388 -0.3646232 -3.924585E-08
Stationary 339.8519 202.4827 388 -0.3646232 -3.924585E-08
Moved 339.8658 198.1814 388 -0.3745802 -3.924585E-08
Moved 339.8806 194.9138 388 -0.3821441 -3.924585E-08
Moved 339.8965 192.0444 388 -0.3887861 -3.924585E-08
Moved 339.9124 190.8643 388 -0.3915177 -3.924585E-08
Moved 339.9274 187.9877 388 -0.3981767 -3.924585E-08
Moved 339.9409 186.5633 388 -0.4014738 -3.924585E-08
Moved 339.9633 183.687 388 -0.408132 -3.924585E-08
Stationary 339.9737 183.687 388 -0.408132 -3.924585E-08
Moved 339.9864 182.2502 388 -0.4114579 -3.924585E-08
Moved 340.0043 181.5 388 -0.4131944 -3.924585E-08
Moved 340.0187 180.8601 388 -0.4146756 -3.924585E-08
Moved 340.034 179.5 388 -0.4178241 -3.924585E-08
Moved 340.0497 178.8985 388 -0.4192165 -3.924585E-08
Stationary 340.0644 178.8985 388 -0.4192165 -3.924585E-08
Moved 340.0839 177.6266 388 -0.4221607 -3.924585E-08
Moved 340.0962 176.7405 388 -0.4242118 -3.924585E-08
Stationary 340.1108 176.7405 388 -0.4242118 -3.924585E-08
Moved 340.1268 175.6255 388 -0.4267928 -3.924585E-08
Stationary 340.1414 175.6255 388 -0.4267928 -3.924585E-08
Stationary 340.1568 175.6255 388 -0.4267928 -3.924585E-08
