watch out for low flying objects
Moved 781.8819 541.2898 413.5796 0.3147392 0.1480301
Moved 781.8967 542.7287 416.4574 0.3172373 0.1646841
Moved 781.9134 543.8687 417.8687 0.3192164 0.172851
Moved 781.9352 545 421.7009 0.3211805 0.1950286
Stationary 781.9462 545 421.7009 0.3211805 0.1950286
Moved 781.9583 545 423.1411 0.3211805 0.2033627
Moved 781.9741 545 424.5829 0.3211805 0.2117066
Moved 781.9893 546.0242 425 0.3229587 0.2141204
Moved 782.0045 546 426.4603 0.3229167 0.222571
Moved 782.0208 546 427.6948 0.3229167 0.2297152
Moved 782.0361 546 429.0428 0.3229167 0.2375161
Moved 782.051 546 430.4788 0.3229167 0.2458261
Moved 782.0681 546 431.9179 0.3229167 0.2541547
Moved 782.0821 546 433.3575 0.3229167 0.2624858
Moved 782.0978 546 434.8006 0.3229167 0.2708369
Moved 782.1136 536.0735 436.2408 0.3056832 0.2791711
Moved 782.1296 533.5 437.5 0.3012153 0.2864583
Moved 782.1439 521.9354 437.785 0.2811379 0.2881074
Moved 782.16 511.4491 438 0.2629324 0.2893519
Moved 782.1784 501.3031 439 0.245318 0.295139
Moved 782.1907 489.0286 439 0.2240079 0.295139
Moved 782.2064 473.2958 439 0.1966941 0.295139
Moved 782.2214 453.1189 439 0.1616647 0.295139
Moved 782.2361 431.2784 439 0.1237472 0.295139
Moved 782.2522 410.6851 425.3425 0.08799493 0.2161026
Moved 782.2682 362.1949 420.249 0.003810674 0.1866259
Moved 782.2834 333.1932 413.0483 -0.04653964 0.1449554
Moved 782.2992 302.1753 408.6685 -0.10039 0.1196091
Moved 782.3143 278.6811 404.1902 -0.1411787 0.0936932
Moved 782.3292 254.2757 400.285 -0.1835491 0.07109404
Moved 782.3447 236.1193 398.8433 -0.2150707 0.06275053
Moved 782.36 223.566 397.7972 -0.2368646 0.05669656
Moved 782.3748 207.6332 397 -0.2645257 0.05208351
Moved 782.3906 194.7379 395.8597 -0.2869134 0.0454847
Moved 782.4072 184.8916 396 -0.3040076 0.04629629
Moved 782.4293 169.6845 396 -0.3304089 0.04629629
Stationary 782.4399 169.6845 396 -0.3304089 0.04629629
Moved 782.4514 165.2862 402.3323 -0.3380448 0.08294132
Moved 782.4683 161.0251 403.9937 -0.3454425 0.0925563
Moved 782.4832 158.1367 405.4316 -0.3504571 0.1008776
Moved 782.4984 154.392 406 -0.3569582 0.1041666
Moved 782.5157 150.0724 407.3092 -0.3644577 0.111743
Ended 782.5289 149 408 -0.3663194 0.1157407
Began 782.8495 316 361 -0.0763889 -0.15625
Stationary 782.8687 316 361 -0.0763889 -0.15625
Stationary 782.8838 316 361 -0.0763889 -0.15625
Stationary 782.8987 316 361 -0.0763889 -0.15625
Moved 782.9152 332.5493 361 -0.04765752 -0.15625
Moved 782.9313 345.9088 361 -0.02446379 -0.15625
Moved 782.9451 360.3764 369.0627 0.0006534904 -0.1095906
Moved 782.9612 375.6166 372.2192 0.02711214 -0.09132385
Moved 782.9828 416.6844 377.6141 0.09841038 -0.06010373
Stationary 782.9938 416.6844 377.6141 0.09841038 -0.06010373
Moved 783.0068 439.5947 379.973 0.1381852 -0.04645277
Moved 783.0225 456.9573 382.8262 0.1683286 -0.02994078
Moved 783.0386 469.99 384.8557 0.1909548 -0.01819593
Moved 783.0538 480.0746 386.2964 0.2084628 -0.009858785
Moved 783.0694 488.5 387.5 0.2230903 -0.00289343
Moved 783.0841 498.743 388.8429 0.2408732 0.004877868
Moved 783.0994 511.5846 389 0.2631677 0.005787214
Moved 783.1171 521.1348 389 0.279748 0.005787214
Moved 783.1314 531.2034 389 0.2972281 0.005787214
Moved 783.1463 539.0486 389 0.3108482 0.005787214
Moved 783.1624 546.2793 389 0.3234015 0.005787214
Moved 783.1782 553.479 389 0.3359011 0.005787214
Moved 783.1931 559.8278 389 0.3469232 0.005787214
Moved 783.2151 570.3455 389 0.3651831 0.005787214
Stationary 783.2262 570.3455 389 0.3651831 0.005787214
Moved 783.2411 574.6239 389 0.3726109 0.005787214
Moved 783.2546 576.33 389 0.375573 0.005787214
Moved 783.2702 578.7635 389 0.3797978 0.005787214
Moved 783.2852 580.2037 389 0.3822981 0.005787214
Moved 783.3006 581.2303 389 0.3840805 0.005787214
Stationary 783.3179 581 389 0.3836805 0.005787214
Stationary 783.3322 581 389 0.3836805 0.005787214
Moved 783.3453 574.739 389 0.3728108 0.005787214
Moved 783.3632 559.2141 391.1429 0.3458577 0.01818798
Moved 783.3774 533.3643 394.5214 0.3009796 0.03773972
Moved 783.3937 505.9731 398.8464 0.2534254 0.06276837
Moved 783.4097 488.5783 403.1054 0.2232261 0.08741546
Moved 783.4249 460.8785 410.4004 0.1751363 0.129632
Moved 783.4403 443.0887 414.665 0.1442513 0.1543114
Moved 783.4618 410.0142 422.5972 0.08683018 0.2002151
Stationary 783.4734 410.0142 422.5972 0.08683018 0.2002151
Moved 783.4846 393.1271 427.9576 0.05751237 0.2312364
Moved 783.5007 381.5639 431.359 0.03743738 0.2509203
Moved 783.5178 373.8514 433.7162 0.02404764 0.2645614
Moved 783.5323 365.4702 436.5099 0.009496882 0.2807288
Moved 783.5477 360.9203 438.6932 0.001597702 0.2933636
Moved 783.5631 358.8708 440.1293 -0.001960471 0.301674
Moved 783.579 357 441.5731 -0.005208328 0.3100296
Moved 783.5942 357 443.0128 -0.005208328 0.3183611
Moved 783.6098 357 445.4559 -0.005208328 0.3324992
Moved 783.6254 357 447.3412 -0.005208328 0.3434097
Moved 783.6408 363.9802 451.9887 0.006910115 0.3703051
Moved 783.656 372.6237 454.8746 0.02191625 0.3870057
Moved 783.6763 385.8593 456.8733 0.04489466 0.3985723
Moved 783.6878 398.8751 459.6389 0.06749152 0.414577
Moved 783.7024 413.5574 459.7557 0.09298161 0.4152532
Moved 783.718 426.7567 460 0.115897 0.4166667
Moved 783.7332 435.5 460 0.1310764 0.4166667
Moved 783.7471 441.2652 460 0.1410854 0.4166667
Moved 783.7649 447.6041 460 0.1520904 0.4166667
Moved 783.7788 451.1824 452.4088 0.1583028 0.3727362
Moved 783.7943 455.0941 449.9373 0.1650939 0.3584331
Moved 783.8099 457.9769 445.5347 0.1700988 0.3329553
Moved 783.8252 458.9086 439.4572 0.1717163 0.2977848
Moved 783.8408 460.3491 429.5565 0.1742171 0.240489
Moved 783.8563 460 418.4946 0.1736111 0.1764733
Moved 783.8724 460 401.8489 0.1736111 0.08014406
Moved 783.8911 460 388.8974 0.1736111 0.005193375
Moved 783.9028 449.2208 373.5453 0.1548971 -0.08364978
Moved 783.918 445.2888 362.1035 0.1480709 -0.1498639
Moved 783.9329 443.6524 354.631 0.1452298 -0.1931074
Moved 783.9481 441.886 348.5439 0.1421632 -0.228334
Moved 783.964 439.7176 344.4352 0.1383986 -0.252111
Moved 783.9792 436.7324 340.0986 0.1332159 -0.2772073
Moved 783.994 433.8603 334.7206 0.1282297 -0.30833
Moved 784.0095 429.4701 329.98 0.1206078 -0.3357637
Moved 784.0259 426.0996 326.1494 0.1147563 -0.3579316
Moved 784.0409 423.2194 323.2194 0.1097558 -0.3748878
Moved 784.0554 420.3343 322.1671 0.104747 -0.3809772
Moved 784.074 417.0462 321.0154 0.09903863 -0.3876421
Moved 784.0872 414.1913 321 0.0940822 -0.3877315
Moved 784.1068 409.3041 321 0.08559747 -0.3877315
Moved 784.1196 403.8694 321 0.07616222 -0.3877315
Moved 784.1332 398.1053 332.6183 0.06615504 -0.3204957
Moved 784.1552 392.3313 342.1702 0.05613073 -0.2652186
Moved 784.1656 387.7809 349.6573 0.04823074 -0.2218902
Moved 784.1802 384.7189 356.5621 0.04291482 -0.1819321
Moved 784.1955 379.5233 366.9535 0.03389455 -0.1217967
Moved 784.2109 375.309 376.8184 0.02657809 -0.06470857
Moved 784.2258 371.9952 385.0143 0.02082504 -0.01727846
Moved 784.2426 367.6764 393.6473 0.013327 0.03268109
Moved 784.2565 366.1191 398.6426 0.01062348 0.06158952
Moved 784.2717 364.6661 404.3356 0.008100867 0.09453446
Ended 784.2873 365 407.5 0.008680522 0.1128473
Began 784.5195 524 450 0.2847222 0.3587963
Stationary 784.535 524 450 0.2847222 0.3587963
Stationary 784.5491 524 450 0.2847222 0.3587963
Stationary 784.5656 524 450 0.2847222 0.3587963
Stationary 784.5805 524 450 0.2847222 0.3587963
Stationary 784.5945 524 450 0.2847222 0.3587963
Moved 784.6098 512.1942 446.0719 0.264226 0.3360642
Moved 784.6272 503.9858 439.9929 0.2499754 0.3008849
Moved 784.6426 491.9564 435.6205 0.2290909 0.2755816
Moved 784.6567 451.3475 413.5636 0.1585895 0.1479376
Moved 784.6742 414.1469 393.0796 0.09400509 0.02939586
Moved 784.6897 372.5712 365.857 0.02182506 -0.1281422
Moved 784.7053 341.4234 344.5752 -0.03225103 -0.2513008
Moved 784.7263 302.5685 319.5411 -0.09970754 -0.3961742
Stationary 784.7374 302.5685 319.5411 -0.09970754 -0.3961742
Moved 784.7497 292.1234 311.8738 -0.1178413 -0.4405453
Moved 784.7673 280.838 305.919 -0.137434 -0.4750057
Moved 784.7809 271.0454 299.1688 -0.154435 -0.5140693
Moved 784.7966 264.4074 294.5555 -0.1659594 -0.5407664
Moved 784.8127 258.232 290.8214 -0.1766805 -0.5623764
Moved 784.8282 254.9497 288.9749 -0.182379 -0.5730622
Moved 784.8433 253.5318 287.5318 -0.1848406 -0.5814132
Moved 784.858 253 288 -0.1857639 -0.5787037
Stationary 784.8736 253 288 -0.1857639 -0.5787037
Stationary 784.8882 253 288 -0.1857639 -0.5787037
Stationary 784.9039 253 288 -0.1857639 -0.5787037
Stationary 784.9236 253 288 -0.1857639 -0.5787037
Stationary 784.935 253 288 -0.1857639 -0.5787037
Moved 784.9497 266.9925 302.9925 -0.1614714 -0.4919416
Moved 784.9675 279.5 309.5 -0.1397569 -0.4542822
Moved 784.9821 298.5645 318.0258 -0.1066589 -0.4049437
Moved 784.9969 324.0582 330.5291 -0.06239902 -0.3325865
Moved 785.0132 349.6479 344.4648 -0.0179724 -0.2519397
Moved 785.0281 374.9067 354.0259 0.02587974 -0.1966095
Moved 785.044 394.5296 362.0463 0.05994722 -0.150195
Moved 785.059 413.4128 369.1588 0.0927306 -0.1090345
Moved 785.0746 424.8136 373.4301 0.1125236 -0.08431646
Moved 785.0899 431.2802 375.6401 0.1237503 -0.07152734
Moved 785.1053 438.9407 377.9882 0.1370498 -0.05793872
Moved 785.125 443.2852 380.8568 0.1445924 -0.04133772
Moved 785.1369 444.8681 382.8681 0.1473404 -0.0296983
Moved 785.1513 446.305 384.3049 0.149835 -0.0213835
Moved 785.1671 446 385.7481 0.1493055 -0.01303178
Moved 785.1829 446 388.3781 0.1493055 0.002188064
Moved 785.1978 446 390.4595 0.1493055 0.01423341
Moved 785.213 422.8174 399.4633 0.1090579 0.06633847
Moved 785.2288 410.5494 404.544 0.08775941 0.09574078
Moved 785.2444 393.6189 412.1906 0.0583662 0.1399916
Moved 785.2593 378.294 417.1926 0.03176041 0.1689385
Moved 785.2757 364 424.5 0.006944462 0.2112269
Moved 785.2898 346.5694 432.6895 -0.023317 0.2586195
Moved 785.3055 334.6904 438.1407 -0.04394032 0.2901664
Moved 785.3279 300.9325 454.6609 -0.1025477 0.3857689
Stationary 785.3387 300.9325 454.6609 -0.1025477 0.3857689
Moved 785.3512 283.6382 461.8174 -0.1325725 0.427184
Moved 785.3699 272.8874 465.3708 -0.1512372 0.447748
Moved 785.3834 261.0954 468.4761 -0.1717093 0.4657184
Moved 785.3981 253.3182 470.6705 -0.1852115 0.4784172
Moved 785.4141 249.4586 471.8471 -0.1919121 0.4852264
Moved 785.4297 246.5193 472 -0.197015 0.4861112
Moved 785.4437 245.3117 473 -0.1991116 0.4918981
Moved 785.4587 244.5 473 -0.2005208 0.4918981
Stationary 785.4754 244.5 473 -0.2005208 0.4918981
Moved 785.4901 252.007 448.9899 -0.1874878 0.352951
Moved 785.5069 263.4309 423.2805 -0.1676547 0.2041697
Moved 785.5274 280.8777 386.2853 -0.1373651 -0.009922804
Stationary 785.5395 280.8777 386.2853 -0.1373651 -0.009922804
Moved 785.5527 286.679 371.8026 -0.1272934 -0.09373523
Moved 785.5684 291.6096 359.041 -0.1187333 -0.1675865
Moved 785.5837 295.9344 348.8196 -0.1112249 -0.226738
Moved 785.5991 300.2209 342.0388 -0.1037831 -0.2659794
Moved 785.6146 303.3609 335.0978 -0.09833183 -0.3061471
Moved 785.6299 307.5 331.5 -0.09114581 -0.3269676
Moved 785.6451 308.3923 328.9116 -0.08959668 -0.341947
Moved 785.6609 310.1331 326.8669 -0.08657451 -0.3537796
Moved 785.6767 311.5765 325.4235 -0.08406855 -0.3621324
Moved 785.6908 313.0166 323.9834 -0.08156836 -0.3704664
Stationary 785.713 313.0166 323.9834 -0.08156836 -0.3704664
Stationary 785.7242 313.0166 323.9834 -0.08156836 -0.3704664
Moved 785.7375 315.3306 324 -0.07755107 -0.3703702
Moved 785.7537 319.0204 336.0612 -0.07114514 -0.3005718
Moved 785.7697 325.5903 345.3854 -0.05973912 -0.2466119
Moved 785.7837 331.2789 355.2381 -0.04986301 -0.1895943
Moved 785.8017 335.3067 362.6133 -0.04287038 -0.1469135
Moved 785.817 339.6209 371.2418 -0.03538042 -0.09698056
Moved 785.8303 342.2937 380.8812 -0.03074005 -0.04119644
Moved 785.8462 344.0881 386.2644 -0.02762478 -0.01004378
Moved 785.8613 344 391.6457 -0.02777777 0.02109792
Moved 785.876 344 396.8525 -0.02777777 0.05122997
Moved 785.895 344 400.1105 -0.02777777 0.07008429
Moved 785.9081 335.0075 402.9962 -0.04338968 0.08678365
Moved 785.9224 326.431 406.8153 -0.05827951 0.1088848
Moved 785.9387 316.3505 409.757 -0.07578044 0.1259086
Moved 785.9539 300.6112 411.821 -0.1031055 0.1378529
Moved 785.9697 288.3876 412 -0.1243271 0.138889
Moved 785.9843 271.2228 412 -0.1541271 0.138889
Moved 785.9995 253.8679 412 -0.1842571 0.138889
Moved 786.0166 240.4602 412 -0.2075343 0.138889
Moved 786.0309 227.2701 400.8513 -0.2304338 0.07437123
Moved 786.0452 214.5771 396.5257 -0.2524703 0.04933852
Moved 786.0607 207.0252 393.8101 -0.2655813 0.03362294
Moved 786.0803 200.3617 390.6808 -0.2771498 0.01551416
Moved 786.0929 193.3022 386.5814 -0.2894058 -0.008209723
Moved 786.1077 186.6762 383.8381 -0.3009094 -0.02408504
Moved 786.1246 182.0257 382.0085 -0.3089832 -0.0346726
Moved 786.139 180.131 380.5655 -0.3122725 -0.04302378
Moved 786.1542 178 379.5 -0.3159722 -0.04918964
Ended 786.1703 179 380 -0.3142361 -0.04629612
PhraseEnd 786.7375
