the five boxing wizards jump quickly
Basic
0.6 0.6
432 129.6
Began 274.2535 357 441 -0.006944438 0.4089505
Stationary 274.2729 357 441 -0.006944438 0.4089505
Stationary 274.2852 357 441 -0.006944438 0.4089505
Stationary 274.3004 357 441 -0.006944438 0.4089505
Stationary 274.3166 357 441 -0.006944438 0.4089505
Stationary 274.3317 357 441 -0.006944438 0.4089505
Stationary 274.347 357 441 -0.006944438 0.4089505
Stationary 274.3633 357 441 -0.006944438 0.4089505
Stationary 274.377 357 441 -0.006944438 0.4089505
Stationary 274.3938 357 441 -0.006944438 0.4089505
Moved 274.409 370.4123 428.7054 0.02410253 0.3140848
Moved 274.4256 377.9016 421.0984 0.04143884 0.2553889
Moved 274.4397 385.4314 416.2549 0.05886902 0.2180161
Moved 274.4561 392.3712 411.4193 0.07493327 0.1807041
Moved 274.4715 398.5034 407.6979 0.08912832 0.1519905
Moved 274.4862 404.545 402.764 0.1031133 0.1139203
Moved 274.5015 410.5 398 0.1168981 0.0771605
Moved 274.5171 412.5 397 0.1215278 0.06944469
Moved 274.5322 416.8727 393.7515 0.1316499 0.04437918
Moved 274.5483 420.4916 391.3389 0.1400269 0.02576334
Moved 274.5641 424.1161 388.9226 0.148417 0.007119003
Moved 274.5795 427.7406 387.7531 0.1568069 -0.001904994
Moved 274.5948 429.896 386.552 0.1617963 -0.01117282
Moved 274.609 431.6615 385.3385 0.1658832 -0.02053602
Moved 274.6245 432.8689 384.1312 0.168678 -0.02985201
Moved 274.6398 434.0769 384 0.1714744 -0.03086396
Moved 274.6552 435.0097 382.9903 0.1736337 -0.03865513
Stationary 274.6727 435.0097 382.9903 0.1736337 -0.03865513
Moved 274.6856 436.2114 383 0.1764154 -0.03858025
Moved 274.7015 436 382 0.1759259 -0.04629629
Stationary 274.7175 436 382 0.1759259 -0.04629629
Moved 274.7333 436 379.9673 0.1759259 -0.06198106
Moved 274.7477 425.0538 380 0.1505874 -0.06172816
Moved 274.7646 419.8846 378.5769 0.1386218 -0.07270908
Moved 274.7794 411.5 379 0.119213 -0.06944421
Moved 274.7942 402.5863 379 0.09857953 -0.06944421
Moved 274.8091 391.2858 379 0.07242073 -0.06944421
Moved 274.8259 380.4746 379 0.04739483 -0.06944421
Moved 274.8408 368.4176 388.2659 0.01948516 0.00205193
Moved 274.8562 352.3205 391.0799 -0.01777669 0.02376474
Moved 274.8718 346.5 393 -0.03125002 0.03858013
Moved 274.8861 335.5768 395.5495 -0.05653515 0.05825243
Moved 274.9017 328.1449 396.9758 -0.07373864 0.06925795
Moved 274.9187 321.403 398.8848 -0.08934487 0.08398775
Moved 274.9324 313.0648 402.4008 -0.1086463 0.1111174
Moved 274.9485 305.9638 404.6788 -0.1250839 0.1286942
Moved 274.9738 293.4949 408.5017 -0.1539469 0.1581923
Moved 274.9858 287.2285 409.9543 -0.1684525 0.1694005
Stationary 274.9971 287.2285 409.9543 -0.1684525 0.1694005
Moved 275.0102 282.3382 411.1655 -0.1797726 0.1787459
Moved 275.0251 277.5571 412.3607 -0.1908401 0.1879686
Moved 275.0402 274.5 413.5 -0.1979167 0.1967593
Moved 275.0563 270.4638 414.384 -0.2072597 0.2035806
Moved 275.0714 267.6037 415.6982 -0.2138804 0.2137204
Moved 275.0868 264.2947 416.9017 -0.2215399 0.2230073
Moved 275.1023 261.7854 418.1073 -0.2273486 0.2323094
Moved 275.118 259.3802 419.3099 -0.2329161 0.2415887
Moved 275.1327 256.8599 420 -0.2387502 0.2469136
Moved 275.1475 255.2172 420.7828 -0.2425527 0.2529535
Moved 275.1647 252.0298 421.9901 -0.249931 0.2622689
Moved 275.1797 250.1688 422.9156 -0.254239 0.2694103
Moved 275.1944 244.5113 424.0977 -0.2673349 0.2785318
Ended 275.2119 244.5113 424.0977 -0.2673349 0.2785318
Began 276.3624 332 368 -0.06481484 -0.154321
Stationary 276.3835 332 368 -0.06481484 -0.154321
Stationary 276.3976 332 368 -0.06481484 -0.154321
Stationary 276.4146 332 368 -0.06481484 -0.154321
Stationary 276.4267 332 368 -0.06481484 -0.154321
Stationary 276.442 332 368 -0.06481484 -0.154321
Stationary 276.4573 332 368 -0.06481484 -0.154321
Stationary 276.4731 332 368 -0.06481484 -0.154321
Moved 276.4885 347 368 -0.0300926 -0.154321
Moved 276.5042 351.9141 376.404 -0.01871745 -0.08947514
Moved 276.5222 361.2603 379.7226 0.00291725 -0.06386887
Moved 276.5349 373.1441 384.4576 0.03042628 -0.02733313
Moved 276.5497 383.8925 386.6428 0.05530685 -0.0104724
Moved 276.5665 393 389 0.07638891 0.007716286
Moved 276.581 407.0352 393.9219 0.1088778 0.0456936
Moved 276.5965 419.3745 397.8123 0.1374408 0.07571233
Moved 276.6127 432.6481 401.4495 0.1681668 0.103777
Moved 276.6283 441.4585 404.1375 0.1885613 0.1245179
Moved 276.6434 456.1235 407.7809 0.222508 0.1526303
Moved 276.6577 467.7558 409.9512 0.2494348 0.1693763
Moved 276.6733 476.7449 412.3557 0.2702429 0.18793
Moved 276.689 485.1937 413.8848 0.2898002 0.1997285
Moved 276.7047 491.4585 415.0917 0.3043022 0.2090407
Moved 276.72 498.7921 416.2987 0.321278 0.2183543
Moved 276.7351 504.5 417.5 0.3344907 0.2276235
Moved 276.7507 509.5 418.5 0.3460647 0.2353394
Moved 276.7661 513.6409 419.6602 0.3556503 0.2442919
Moved 276.7824 518.4406 420.8601 0.3667605 0.2535501
Moved 276.7976 521.1257 422.0629 0.372976 0.2628308
Moved 276.8138 523.5338 422 0.3785504 0.2623458
Moved 276.8283 525.935 423.4675 0.3841088 0.2736689
Moved 276.8423 526.6758 423 0.3858238 0.2700617
Moved 276.8645 527.8791 423.8791 0.3886089 0.2768448
Moved 276.8762 529.091 424 0.3914143 0.2777779
Moved 276.8885 530.0156 424 0.3935547 0.2777779
Stationary 276.9037 530.0156 424 0.3935547 0.2777779
Stationary 276.9199 530.0156 424 0.3935547 0.2777779
Moved 276.9504 511.4326 416.0425 0.3505385 0.2163778
Moved 276.9684 488.4043 403.0762 0.2972322 0.1163286
