watch out for low flying objects
Basic
0.4 0.4
288 259.2
Moved 407.0138 505.0591 393.9409 0.5036775 0.02291985
Moved 407.0255 502.2332 396.7668 0.4938651 0.03382235
Moved 407.0388 501.179 399.642 0.490205 0.04491482
Moved 407.0544 499.7402 401.2598 0.4852089 0.05115667
Moved 407.0693 498.2975 402.7025 0.4801997 0.0567226
Moved 407.0858 496.857 404.143 0.4751979 0.06227993
Moved 407.101 495.7852 405.2148 0.4714763 0.06641517
Moved 407.1152 495 406.714 0.46875 0.07219891
Moved 407.1314 493.8456 408.1544 0.4647417 0.07775612
Moved 407.1466 492.4115 409 0.4597621 0.08101851
Moved 407.1616 490.959 410.041 0.4547189 0.08503454
Moved 407.1769 491 411.4624 0.4548611 0.0905184
Moved 407.1928 489.0938 412.9062 0.4482422 0.09608857
Moved 407.2082 487.9867 414.0132 0.4443984 0.1003597
Moved 407.2299 485.116 417.7681 0.4344304 0.1148458
Stationary 407.2425 485.116 417.7681 0.4344304 0.1148458
Moved 407.2544 483.6776 420.6448 0.4294361 0.1259445
Moved 407.27 481.236 423.528 0.4209583 0.1370679
Moved 407.2866 479.7972 426.4056 0.4159625 0.1481698
Moved 407.3003 478.3603 428.6397 0.4109733 0.1567889
Moved 407.3159 478 430.5757 0.4097221 0.1642579
Moved 407.3317 476.8513 433.2974 0.4057337 0.1747582
Moved 407.3484 476 436.1782 0.4027778 0.1858725
Moved 407.3629 474.9131 439.1738 0.3990037 0.1974297
Moved 407.3792 474 441.5286 0.3958334 0.2065143
Moved 407.3937 474 443.9347 0.3958334 0.2157973
Moved 407.4089 472.5926 445.4074 0.3909465 0.2214791
Moved 407.431 471.037 449.963 0.3855453 0.2390545
Stationary 407.442 471.037 449.963 0.3855453 0.2390545
Moved 407.4547 471 452.8065 0.3854166 0.2500249
Moved 407.4693 469 455.6924 0.3784722 0.2611587
Moved 407.4867 466.449 458.551 0.3696147 0.2721871
Moved 407.5009 465.2725 461.4551 0.3655293 0.2833914
Moved 407.5166 463.8395 463.1605 0.3605537 0.2899709
Moved 407.533 462.5 464.5 0.3559027 0.2951388
Moved 407.5486 460.6115 466.6942 0.3493455 0.3036042
Moved 407.5638 458.87 468.13 0.3432988 0.3091434
Moved 407.5788 456.8592 469.5704 0.3363165 0.3147006
Moved 407.5948 454.9886 471.0114 0.3298214 0.32026
Moved 407.6093 452.0969 471 0.3197807 0.3202158
Moved 407.629 450.2012 472.8994 0.3131985 0.3275439
Moved 407.6406 447.3567 474.3217 0.3033217 0.333031
Stationary 407.6556 446.6463 474 0.300855 0.3317901
Moved 407.6706 442.2543 475 0.2856052 0.335648
Moved 407.6868 439.3107 476.3447 0.2753843 0.3408358
Moved 407.7019 434.6146 477 0.2590784 0.3433641
Moved 407.7172 429.0959 478.226 0.2399164 0.348094
Moved 407.7332 424.3162 478.671 0.2233201 0.3498107
Moved 407.749 418.5553 479 0.203317 0.3510802
Moved 407.7638 413.2075 479 0.1847482 0.3510802
Moved 407.7787 405.6953 479 0.1586643 0.3510802
Moved 407.7949 399.6213 479 0.1375739 0.3510802
Moved 407.8104 392.8355 479 0.1140124 0.3510802
Moved 407.8297 386.1068 479 0.09064882 0.3510802
Moved 407.8429 380.3244 479 0.070571 0.3510802
Moved 407.8558 371.8605 479 0.04118234 0.3510802
Moved 407.8721 366.3843 479 0.02216786 0.3510802
Moved 407.8867 359.3496 479 -0.002258271 0.3510802
Moved 407.9025 352.8894 479 -0.02468958 0.3510802
Moved 407.9183 344.7184 479 -0.05306109 0.3510802
Moved 407.9334 337.0826 471.3471 -0.07957428 0.3215551
Moved 407.9487 328.4869 469.9145 -0.1094206 0.3160279
Moved 407.9648 321.3403 469.4681 -0.1342349 0.3143058
Moved 407.9794 315.3392 468.2678 -0.1550721 0.3096751
Moved 407.9957 308.5995 466.9199 -0.1784738 0.3044749
Moved 408.0172 294.1969 465.0394 -0.2284828 0.2972196
Stationary 408.029 294.1969 465.0394 -0.2284828 0.2972196
Moved 408.0408 288.3865 465 -0.248658 0.2970678
Moved 408.0567 284.5013 464.1671 -0.2621481 0.2938544
Moved 408.0721 280.1866 462.7289 -0.2771297 0.2883057
Moved 408.0872 278 463 -0.2847222 0.2893517
Moved 408.1031 274.4093 462.2047 -0.29719 0.2862833
Moved 408.1188 270.2978 462 -0.311466 0.2854938
Moved 408.1347 267.6543 461 -0.3206449 0.2816356
Moved 408.1495 264.7769 459.8884 -0.3306359 0.2773472
Moved 408.164 263.5 460 -0.3350694 0.2777777
Moved 408.1805 260.0274 459 -0.3471271 0.2739197
Moved 408.2017 256.4411 459 -0.3595796 0.2739197
Stationary 408.2124 256.4411 459 -0.3595796 0.2739197
Moved 408.2256 255.0023 458.0023 -0.3645752 0.2700705
Moved 408.2418 254.2808 458 -0.3670806 0.2700615
Moved 408.2568 253.122 458 -0.371104 0.2700615
Moved 408.2719 251.6832 458 -0.3760999 0.2700615
Stationary 408.2867 251.6832 458 -0.3760999 0.2700615
Moved 408.3022 250.6266 458 -0.3797688 0.2700615
Stationary 408.3186 250.6266 458 -0.3797688 0.2700615
Moved 408.3338 249.7795 458 -0.3827099 0.2700615
Stationary 408.3491 250 458 -0.3819444 0.2700615
Moved 408.3644 248.5 458 -0.3871528 0.2700615
Stationary 408.3836 248.5 458 -0.3871528 0.2700615
Stationary 408.3983 248.5 458 -0.3871528 0.2700615
Moved 408.4099 248 458 -0.3888888 0.2700615
Stationary 408.4261 248 458 -0.3888888 0.2700615
Stationary 408.4411 248 458 -0.3888888 0.2700615
Stationary 408.459 248 458 -0.3888888 0.2700615
Stationary 408.4767 248 458 -0.3888888 0.2700615
Stationary 408.4889 248 458 -0.3888888 0.2700615
Ended 408.504 248 458 -0.3888888 0.2700615
Began 409.6247 332 361 -0.09722225 -0.1041668
Stationary 409.6466 332 361 -0.09722225 -0.1041668
Stationary 409.6637 332 361 -0.09722225 -0.1041668
Stationary 409.6744 332 361 -0.09722225 -0.1041668
Stationary 409.6895 332 361 -0.09722225 -0.1041668
Stationary 409.7049 332 361 -0.09722225 -0.1041668
Stationary 409.7202 332 361 -0.09722225 -0.1041668
Stationary 409.7354 332 361 -0.09722225 -0.1041668
Stationary 409.7513 332 361 -0.09722225 -0.1041668
Stationary 409.7668 332 361 -0.09722225 -0.1041668
Stationary 409.7835 332 361 -0.09722225 -0.1041668
Stationary 409.7981 332 361 -0.09722225 -0.1041668
Stationary 409.8134 332 361 -0.09722225 -0.1041668
Stationary 409.8348 332 361 -0.09722225 -0.1041668
Stationary 409.8474 332 361 -0.09722225 -0.1041668
Stationary 409.8604 332 361 -0.09722225 -0.1041668
Stationary 409.8754 332 361 -0.09722225 -0.1041668
Stationary 409.8893 332 361 -0.09722225 -0.1041668
Stationary 409.9056 332 361 -0.09722225 -0.1041668
Moved 409.9221 332 370.3087 -0.09722225 -0.06825352
Moved 409.938 332 371.6699 -0.09722225 -0.06300219
Moved 409.9529 332 372.9948 -0.09722225 -0.0578905
Moved 409.9677 332 374.4348 -0.09722225 -0.05233493
Moved 409.9841 332 375.8726 -0.09722225 -0.04678785
Moved 410.006 332 378.749 -0.09722225 -0.03569061
Stationary 410.0169 332 378.749 -0.09722225 -0.03569061
Moved 410.029 332 381.3703 -0.09722225 -0.02557766
Moved 410.0464 332 382.5 -0.09722225 -0.02121925
Moved 410.0606 332 384.3953 -0.09722225 -0.01390698
Moved 410.0757 332 386.1341 -0.09722225 -0.007198769
Moved 410.0912 332 387.5748 -0.09722225 -0.00164032
Moved 410.1068 332 389.0119 -0.09722225 0.003903883
Moved 410.1223 332 390.4547 -0.09722225 0.009470221
Moved 410.1386 332 391.8898 -0.09722225 0.01500671
Moved 410.1541 332 393.3281 -0.09722225 0.02055598
Moved 410.1754 332 395.8837 -0.09722225 0.03041532
Stationary 410.1866 332 395.8837 -0.09722225 0.03041532
Moved 410.199 332 397.3225 -0.09722225 0.03596635
Moved 410.2147 332 398.7612 -0.09722225 0.0415168
Moved 410.2303 332 400.2 -0.09722225 0.04706771
Moved 410.2484 341.2773 402.6387 -0.0650093 0.05647624
Moved 410.261 344.1427 404.0714 -0.05506008 0.0620036
Moved 410.2761 346.2418 405.1209 -0.04777155 0.06605289
Moved 410.2923 350.7964 407.5988 -0.03195688 0.07561259
Moved 410.3078 355.1125 409.0375 -0.01697041 0.08116327
Moved 410.3234 360.8883 411.9442 0.00308454 0.09237707
Moved 410.345 371.09 415.3633 0.03850698 0.1055684
Stationary 410.3564 371.09 415.3633 0.03850698 0.1055684
Moved 410.3683 376.3946 417.7982 0.05692571 0.1149622
Moved 410.3841 380.8003 418 0.07222309 0.1157406
Moved 410.3996 386.4948 419.3737 0.09199575 0.1210404
Moved 410.4149 391.4374 420.8125 0.1091577 0.1265913
Moved 410.4308 398.2385 422.2477 0.1327726 0.1321283
Moved 410.4466 406.1056 423.6843 0.1600888 0.1376707
Moved 410.4615 411.3596 424 0.1783319 0.1388888
Moved 410.4762 418.2484 425 0.2022513 0.1427468
Moved 410.4936 422.9845 425.7462 0.2186963 0.1456255
Moved 410.5135 428.4274 427.1068 0.237595 0.150875
Moved 410.5255 433.1724 427.5431 0.2540709 0.1525581
Moved 410.5392 438.8891 428 0.2739204 0.1543209
Moved 410.5544 443.2083 429.4028 0.2889175 0.1597328
Moved 410.5698 449.3788 429.8447 0.3103431 0.1614379
Moved 410.5849 453.8476 430 0.3258598 0.1620369
Moved 410.6004 460.5 430 0.3489583 0.1620369
Moved 410.616 465.2156 430 0.3653319 0.1620369
Moved 410.6316 470.9565 431.2391 0.3852655 0.1668175
Moved 410.6476 476.7064 431 0.4052305 0.1658949
Moved 410.6615 481.3435 431 0.4213317 0.1658949
Moved 410.6813 487.2066 431 0.4416896 0.1658949
Moved 410.6947 490.9782 431 0.4547854 0.1658949
Moved 410.7081 495.2473 431 0.4696087 0.1658949
Moved 410.724 498.2167 431 0.4799191 0.1658949
Moved 410.7392 500.9692 431 0.4894765 0.1658949
Moved 410.7549 503.7842 431 0.4992507 0.1658949
Moved 410.7702 505.8348 423.1652 0.5063708 0.1356681
Moved 410.7848 507.2748 421.7252 0.511371 0.1301124
Moved 410.8008 508 420.2892 0.5138889 0.1245725
Moved 410.8159 508 418.848 0.5138889 0.1190124
Moved 410.831 508 417.8224 0.5138889 0.1150556
Moved 410.8526 508 415.6542 0.5138889 0.1066905
Moved 410.8635 508 412.7769 0.5138889 0.09558965
Moved 410.8784 503.5642 411.4456 0.4984869 0.09045335
Moved 410.8933 496.0435 409.0218 0.4723733 0.08110252
Moved 410.9104 493.1442 407.5721 0.4623061 0.07550957
Moved 410.9227 484.6792 408 0.4329139 0.07716037
Moved 410.9407 477.9978 408 0.4097144 0.07716037
Moved 410.9558 469.3649 408 0.3797391 0.07716037
Moved 410.9696 463.4881 414.1459 0.3593335 0.1008714
Moved 410.9861 457.7333 416.3167 0.3393516 0.1092465
Moved 411.0073 447.2233 420.1942 0.3028585 0.1242058
Stationary 411.018 447.2233 420.1942 0.3028585 0.1242058
Moved 411.0312 443.1011 422.2659 0.2885453 0.1321987
Moved 411.0486 439.5938 423.8021 0.2763675 0.1381252
Moved 411.0625 436.6513 426.3486 0.2661505 0.14795
Moved 411.0787 432.0127 428.6624 0.250044 0.1568765
Moved 411.0945 428.8034 431.1966 0.2389008 0.1666534
Moved 411.11 425.9346 433.0654 0.2289397 0.1738634
Moved 411.1243 423.0654 435.9346 0.218977 0.1849326
Moved 411.1417 420.1937 437.4031 0.2090059 0.1905984
Moved 411.1611 414.1862 441.8138 0.1881465 0.2076148
Stationary 411.1723 414.1862 441.8138 0.1881465 0.2076148
Moved 411.1851 411.3284 444.6716 0.1782237 0.2186401
Moved 411.2025 405.8857 449.1143 0.1593254 0.2357803
Moved 411.2169 401.3442 452.4372 0.1435563 0.2486002
Moved 411.2326 397.6922 456.3077 0.1308758 0.2635329
Moved 411.2493 394.8205 459.1795 0.1209044 0.2746121
Moved 411.2626 392 460.5 0.1111111 0.2797067
Moved 411.2786 389.7248 464.2751 0.1032113 0.2942713
Moved 411.2953 385.7917 467.1389 0.08955434 0.3053197
Moved 411.3154 380.1111 471.9445 0.06983026 0.3238597
Stationary 411.3265 380.1111 471.9445 0.06983026 0.3238597
Moved 411.3399 377.2471 474.7529 0.05988583 0.3346946
Moved 411.3557 374.3675 477.6325 0.0498873 0.3458043
Moved 411.371 371.3721 479.314 0.03948643 0.3522914
Moved 411.3889 370.708 481.5839 0.03718063 0.3610491
Moved 411.402 368.171 482.829 0.02837136 0.3658527
Moved 411.4176 366.7396 484.2604 0.02340123 0.3713751
Moved 411.433 365.3015 485.6985 0.018408 0.376923
Moved 411.448 365 487.133 0.01736104 0.3824574
Moved 411.4675 364 487.5674 0.01388892 0.3841335
Moved 411.4796 364 488.5 0.01388892 0.3877313
Moved 411.495 362.9416 489.0583 0.010214 0.3898855
Stationary 411.5119 362.9416 489.0583 0.010214 0.3898855
Moved 411.5242 363 490.0011 0.01041666 0.3935226
Stationary 411.5425 363 490.0011 0.01041666 0.3935226
Stationary 411.5562 363 490 0.01041666 0.3935184
Moved 411.5704 363 491.152 0.01041666 0.3979627
Stationary 411.5858 363 491 0.01041666 0.3973763
Stationary 411.6015 363 491 0.01041666 0.3973763
Stationary 411.6223 363 491 0.01041666 0.3973763
Moved 411.6342 368.6577 491 0.0300613 0.3973763
Moved 411.6494 373.7438 491 0.04772141 0.3973763
Moved 411.6637 378.7365 491 0.06505743 0.3973763
Moved 411.679 383.3771 491 0.08117064 0.3973763
Moved 411.6978 388.2507 491 0.09809271 0.3973763
Moved 411.7109 392.2046 491 0.1118214 0.3973763
Moved 411.7258 398.392 491 0.1333055 0.3973763
Moved 411.7446 404 491 0.1527777 0.3973763
Moved 411.7565 408.8679 484.3083 0.1696801 0.3715596
Moved 411.7711 413.2 482.6 0.1847224 0.364969
Moved 411.7911 417.6781 481.1609 0.2002713 0.3594172
Moved 411.8044 421.8376 481 0.214714 0.3587961
Moved 411.8186 425.5 479.5 0.2274306 0.3530091
Moved 411.834 428.5043 478.1652 0.2378623 0.3478595
Moved 411.8492 431.5572 478 0.2484625 0.3472221
Moved 411.8645 435.4318 476.2841 0.261916 0.340602
Moved 411.88 438.3172 474.8414 0.2719347 0.3350361
Moved 411.8984 441.1967 473.4017 0.2819328 0.3294817
Moved 411.9117 444.071 471.9645 0.2919132 0.3239369
Moved 411.9263 446.96 472 0.3019444 0.324074
Moved 411.9428 449.1311 470.4344 0.309483 0.3180341
Moved 411.9633 452.0114 468.9943 0.319484 0.3124777
Moved 411.975 453.4458 469 0.3244647 0.3125
Moved 411.9877 454.886 467.114 0.3294654 0.3052234
Moved 412.003 456.3262 467 0.3344658 0.3047838
Moved 412.0184 457 465.233 0.3368056 0.2979666
Moved 412.0336 458.2065 463.7935 0.3409949 0.2924129
Moved 412.0502 459.2675 464 0.3446791 0.2932098
Moved 412.0657 459 461.21 0.34375 0.2824456
Moved 412.0811 459 459.7692 0.34375 0.2768873
Moved 412.1038 459 453.8504 0.34375 0.2540523
Stationary 412.1139 459 453.8504 0.34375 0.2540523
Moved 412.1258 459 449.5 0.34375 0.2372684
Moved 412.1446 459 446.0958 0.34375 0.224135
Moved 412.1575 459 442.8774 0.34375 0.2117182
Moved 412.1727 447.0534 435.5334 0.3022689 0.1833848
Moved 412.1894 446.1247 427.3118 0.2990443 0.1516659
Moved 412.2057 441.8705 420.1174 0.2842724 0.1239097
Moved 412.2195 437.5557 411.1114 0.2692906 0.08916418
Moved 412.2424 428.919 394.838 0.2393021 0.02638122
Stationary 412.2532 428.919 394.838 0.2393021 0.02638122
Moved 412.265 425.5125 388.025 0.227474 9.642706E-05
Moved 412.2808 420.1912 377.3824 0.2089971 -0.04096302
Moved 412.2964 417.0669 370.7781 0.1981489 -0.06644248
Moved 412.311 412.7505 362.501 0.1831613 -0.09837585
Moved 412.3268 408.4299 353.8597 0.1681593 -0.1317141
Moved 412.3423 405.0564 347.1128 0.1564458 -0.157744
Moved 412.3579 402.2103 341.4205 0.1465633 -0.1797049
Moved 412.3795 397.0902 328.2707 0.1287855 -0.2304372
Stationary 412.3903 397.0902 328.2707 0.1287855 -0.2304372
Moved 412.4049 392.8071 321.0118 0.1139136 -0.258442
Moved 412.4198 391.3304 314.6608 0.1087862 -0.2829443
Moved 412.4353 388.4446 307.6116 0.09876608 -0.3101405
Moved 412.4501 387.277 302.8309 0.09471177 -0.3285846
Moved 412.4668 385.8376 297.3503 0.08971377 -0.3497287
Moved 412.482 384.5 293.5 0.08506939 -0.3645834
Moved 412.4969 383.3159 290.6318 0.080958 -0.375649
Moved 412.5173 383 286.6587 0.07986113 -0.3909772
Moved 412.5288 382 282.8821 0.07638887 -0.4055473
Moved 412.5435 381.0024 280.0048 0.07292493 -0.4166483
Moved 412.5583 381 277.1434 0.07291659 -0.4276877
Moved 412.5739 380.1299 274.2597 0.06989538 -0.438813
Moved 412.5891 380 271.3835 0.06944447 -0.4499095
Moved 412.6042 380 269.3047 0.06944447 -0.4579293
Moved 412.6195 379.1138 266.2276 0.06636738 -0.4698009
Moved 412.6349 379 264.6785 0.06597221 -0.4757776
Moved 412.6544 379 263.2367 0.06597221 -0.4813399
Moved 412.6661 379 261.7972 0.06597221 -0.4868937
Moved 412.6812 379 260.3566 0.06597221 -0.4924512
Moved 412.6964 379 258.923 0.06597221 -0.4979821
Stationary 412.7115 379 258.923 0.06597221 -0.4979821
Moved 412.7274 379 257.7336 0.06597221 -0.5025707
Moved 412.744 379 256.9669 0.06597221 -0.505529
Stationary 412.7581 379 257 0.06597221 -0.5054013
Stationary 412.773 379 257 0.06597221 -0.5054013
Moved 412.796 377.6255 257 0.06119966 -0.5054013
Stationary 412.8073 377.6255 257 0.06119966 -0.5054013
Moved 412.8195 377.0788 257 0.05930156 -0.5054013
Moved 412.8355 376.5 257 0.05729168 -0.5054013
Stationary 412.8519 376.5 257 0.05729168 -0.5054013
Moved 412.8675 374.7921 265.4554 0.05136146 -0.4727803
Moved 412.8827 373.3518 268.9446 0.04636034 -0.4593186
Moved 412.8978 371.914 272.172 0.04136801 -0.4468673
Moved 412.9123 369.4738 277.1049 0.03289505 -0.4278361
Moved 412.9323 368.2722 281.9114 0.02872273 -0.4092924
Moved 412.9446 365.8452 287.3096 0.02029583 -0.3884659
Moved 412.9584 364.4824 291.5529 0.01556381 -0.3720956
Moved 412.9743 363.0422 295.8734 0.01056328 -0.3554267
Moved 412.9902 361.6075 300.1774 0.005581676 -0.3388217
Moved 413.0056 360.1676 304.4973 0.0005818903 -0.3221556
Moved 413.0209 358.7289 308.8134 -0.004413574 -0.305504
Moved 413.0363 357.5 312.5 -0.008680522 -0.291281
Moved 413.0525 357 315.5907 -0.01041666 -0.279357
Moved 413.0667 355.7659 319.7022 -0.01470163 -0.2634946
Moved 413.0897 353.8884 329.4462 -0.02122074 -0.225902
Stationary 413.1007 353.8884 329.4462 -0.02122074 -0.225902
Moved 413.1122 354 332 -0.02083331 -0.2160495
Moved 413.1287 353.011 336.9781 -0.02426751 -0.1968439
Moved 413.1441 353 341.2837 -0.02430558 -0.1802328
Moved 413.1597 352.4366 344.6902 -0.02626173 -0.1670904
Moved 413.1752 352 349.0101 -0.02777777 -0.1504241
Moved 413.1933 352 353.3262 -0.02777777 -0.1337726
Moved 413.2134 352 359.6391 -0.02777777 -0.1094172
Moved 413.2352 351 363.5209 -0.03124997 -0.09444094
Moved 413.2561 351 368.7726 -0.03124997 -0.07417972
Moved 413.2666 351 370.4442 -0.03124997 -0.06773065
Moved 413.2815 351 375.3243 -0.03124997 -0.04890312
Moved 413.2978 351 378.4186 -0.03124997 -0.03696512
Moved 413.313 351 382.2945 -0.03124997 -0.0220121
Moved 413.3283 351 386.2537 -0.03124997 -0.006737473
Moved 413.3475 351 389.0438 -0.03124997 0.004026742
Moved 413.3589 351 391.9184 -0.03124997 0.01511721
Moved 413.3745 351 393.0212 -0.03124997 0.01937195
Moved 413.3938 351 394.4663 -0.03124997 0.02494718
Moved 413.4052 351 396.8074 -0.03124997 0.033979
Moved 413.4206 351 399.6819 -0.03124997 0.04506911
Moved 413.4364 351 400.7738 -0.03124997 0.04928159
Moved 413.4545 351 402.2169 -0.03124997 0.05484892
Stationary 413.4675 351 402.2169 -0.03124997 0.05484892
Moved 413.4825 351 403.8208 -0.03124997 0.06103697
Stationary 413.4983 351 404 -0.03124997 0.06172839
Stationary 413.5134 351 404 -0.03124997 0.06172839
Moved 413.5332 351 405.3734 -0.03124997 0.067027
Moved 413.5454 351 406.256 -0.03124997 0.07043202
Stationary 413.5599 351 406.256 -0.03124997 0.07043202
Moved 413.5753 351 407.1288 -0.03124997 0.07379943
Stationary 413.593 351 407 -0.03124997 0.0733024
Stationary 413.6077 351 407 -0.03124997 0.0733024
Moved 413.6209 351 408.1021 -0.03124997 0.07755408
Stationary 413.6369 351 408.1021 -0.03124997 0.07755408
Stationary 413.6527 351 408.1021 -0.03124997 0.07755408
Ended 413.6691 351 408 -0.03124997 0.07716037
Began 414.8066 498 463 0.4791666 0.2893517
Stationary 414.8251 498 463 0.4791666 0.2893517
Stationary 414.839 498 463 0.4791666 0.2893517
Stationary 414.8545 498 463 0.4791666 0.2893517
Stationary 414.8737 498 463 0.4791666 0.2893517
Stationary 414.8846 498 463 0.4791666 0.2893517
Stationary 414.9008 498 463 0.4791666 0.2893517
Stationary 414.9169 498 463 0.4791666 0.2893517
Stationary 414.9373 498 463 0.4791666 0.2893517
Stationary 414.9487 498 463 0.4791666 0.2893517
Stationary 414.9637 498 463 0.4791666 0.2893517
Moved 414.9797 488.159 463 0.4449967 0.2893517
Moved 414.9947 486.7203 463 0.4400011 0.2893517
Moved 415.0098 485.5 463 0.4357639 0.2893517
Moved 415.0257 482.4251 463 0.4250874 0.2893517
Moved 415.0413 480.7745 463 0.4193558 0.2893517
Moved 415.0615 478.3366 463 0.4108911 0.2893517
Moved 415.0725 475.7995 455.2983 0.4020815 0.2596383
Moved 415.0873 473 454.5 0.3923611 0.2565585
Moved 415.1035 471.0389 453.0195 0.3855519 0.2508467
Moved 415.1188 469.5766 451.5767 0.3804745 0.2452802
Moved 415.1345 467.1967 450.5983 0.3722106 0.2415058
Moved 415.1506 464.0615 448.0615 0.3613247 0.2317188
Moved 415.1646 462.5921 448 0.3562227 0.2314813
Moved 415.1849 459.3 445.3 0.3447918 0.221065
Moved 415.1966 456.4235 443.7117 0.3348037 0.2149372
Moved 415.2108 454.5506 442.2753 0.3283007 0.2093953
Moved 415.2253 452.8343 440.8342 0.3223411 0.2038356
Moved 415.2411 451.8144 439.8144 0.3187999 0.199901
Moved 415.2562 449.3118 438.3118 0.3101104 0.1941042
Moved 415.2721 446.7361 436.868 0.3011669 0.1885341
Moved 415.288 444.8626 435.4313 0.2946618 0.182991
Moved 415.3043 442.988 432.9761 0.2881528 0.1735187
Moved 415.3249 438.1106 429.1106 0.2712175 0.1586056
Stationary 415.3357 438.1106 429.1106 0.2712175 0.1586056
Moved 415.3488 435.9599 426.9599 0.2637498 0.1503082
Moved 415.3653 433.0701 422.6052 0.2537156 0.1335076
Moved 415.3802 429.1928 418.2892 0.2402527 0.1168566
Moved 415.3959 426.3152 413.9728 0.2302609 0.1002035
Moved 415.4112 423.4378 408.8757 0.2202703 0.08053873
Moved 415.4266 420.5533 405.5533 0.2102546 0.06772123
Moved 415.4473 416.1787 398.3574 0.195065 0.03995913
Stationary 415.4582 416.1787 398.3574 0.195065 0.03995913
Moved 415.472 413.4957 392.9914 0.1857489 0.01925686
Moved 415.4891 410.6125 388.9188 0.1757377 0.003544548
Moved 415.5036 408.8674 384.6023 0.1696786 -0.01310855
Moved 415.518 406.4287 380.2863 0.1612109 -0.02975993
Moved 415.5356 403.9799 375.9698 0.152708 -0.04641274
Moved 415.5498 402.5513 370.205 0.1477474 -0.0686536
Moved 415.5653 400 367.5 0.1388889 -0.0790895
Moved 415.5845 399.0415 362.1661 0.1355609 -0.09966803
Moved 415.5967 396.2052 357.8077 0.1257125 -0.1164826
Moved 415.6113 395.1618 353.4855 0.1220897 -0.1331579
Moved 415.6267 393.7112 350.4225 0.1170529 -0.1449751
Moved 415.642 392.2855 346.571 0.1121023 -0.1598343
Moved 415.6573 390.8508 343.7016 0.1071209 -0.1709044
Moved 415.673 391 341 0.1076388 -0.1813273
Moved 415.6884 389.2924 339.2924 0.1017095 -0.1879153
Moved 415.7071 387.8594 336.7188 0.09673385 -0.1978444
Moved 415.7184 387.4174 334.4174 0.09519918 -0.2067233
Moved 415.7339 387 332.9815 0.09375005 -0.2122628
Moved 415.7493 385.5399 330.0798 0.08868009 -0.2234578
Moved 415.7654 384.1011 328.1011 0.08368433 -0.2310915
Moved 415.7807 384 325.3248 0.0833334 -0.2418027
Moved 415.7961 383 324.574 0.07986113 -0.244699
Moved 415.812 382.1353 322.2706 0.07685869 -0.2535856
Moved 415.831 380.6965 320.6965 0.07186278 -0.2596585
Moved 415.8463 380.2599 318.5198 0.07034688 -0.2680564
Moved 415.8579 378.8219 316.8219 0.06535395 -0.274607
Moved 415.8737 378.3814 314.7629 0.0638245 -0.2825507
Moved 415.8887 376.9415 312.9415 0.05882472 -0.2895776
Moved 415.9045 375.8501 311.8501 0.05503505 -0.2937883
Moved 415.9196 375.3643 309.3643 0.05334824 -0.3033785
Moved 415.935 373.9276 307.9276 0.04835948 -0.3089216
Moved 415.9509 373.4886 305.4886 0.04683539 -0.3183312
Moved 415.9693 372.0498 304.0499 0.04183977 -0.3238817
Moved 415.9805 370.6111 302.6111 0.03684431 -0.3294323
Moved 415.996 369.1695 301.1694 0.03183841 -0.3349946
Moved 416.0121 368.0521 300.0521 0.02795875 -0.3393052
Moved 416.0281 368 298.6271 0.02777785 -0.3448028
Moved 416.0436 366.1894 297.1894 0.02149105 -0.3503495
Moved 416.0595 365.5 296.5 0.01909718 -0.3530092
Moved 416.0732 365.3137 296.3137 0.01845047 -0.353728
Moved 416.0897 364.5 295.5 0.01562506 -0.3568674
Stationary 416.1108 364.5 295.5 0.01562506 -0.3568674
Stationary 416.1228 364.5 295.5 0.01562506 -0.3568674
Moved 416.1351 363.9859 296 0.01384005 -0.3549384
Stationary 416.1515 364 296 0.01388892 -0.3549384
Stationary 416.1659 364 296 0.01388892 -0.3549384
Stationary 416.1816 364 296 0.01388892 -0.3549384
Stationary 416.1973 364 296 0.01388892 -0.3549384
Moved 416.2117 364 304.9905 0.01388892 -0.3202529
Moved 416.233 364 304.5 0.01388892 -0.322145
Moved 416.2436 364 307.6497 0.01388892 -0.3099933
Moved 416.2586 364 310.5271 0.01388892 -0.2988923
Moved 416.2741 364 314.107 0.01388892 -0.2850811
Moved 416.2902 371.9874 319.5643 0.04162296 -0.2640267
Moved 416.3044 372.5786 324.3146 0.0436759 -0.2456999
Moved 416.3202 374.0186 329.0557 0.04867554 -0.2274087
Moved 416.336 375.4573 333.3718 0.05367115 -0.2107572
Moved 416.3569 376.5415 336.0829 0.05743562 -0.2002973
Moved 416.3683 377.9843 339.9531 0.0624457 -0.1853662
Moved 416.3816 380.838 344.257 0.07235422 -0.1687616
Moved 416.3987 382.7352 348.6028 0.07894158 -0.1519954
Moved 416.4136 384.2879 352.8637 0.08433297 -0.1355568
Moved 416.4278 385.7429 356.4858 0.0893852 -0.1215825
Moved 416.4441 387.171 359.3419 0.09434357 -0.1105636
Moved 416.4587 388.2374 362.7122 0.09804665 -0.09756099
Moved 416.4796 389.7479 366.2437 0.1032913 -0.0839364
Moved 416.4934 391.1866 369.3732 0.1082869 -0.07186253
Moved 416.5061 392.6236 372.2472 0.1132764 -0.06077471
Moved 416.521 394.0643 375.1286 0.1182788 -0.04965829
Moved 416.5377 395.5 378 0.1232639 -0.03858036
Moved 416.5521 395.9443 379.8887 0.1248068 -0.03129382
