just in time for the party
Stationary 244.9362 389 455.1948 0.1006944 0.259239
Moved 244.9505 388.2623 456 0.09813308 0.2623455
Moved 244.9667 388 457.1738 0.09722218 0.266874
Stationary 244.9822 388 457 0.09722218 0.2662036
Moved 244.9978 388 458.0546 0.09722218 0.2702723
Stationary 245.013 388 458 0.09722218 0.2700615
Moved 245.0278 388 459 0.09722218 0.2739197
Stationary 245.0433 388 459 0.09722218 0.2739197
Moved 245.0594 388 460.4436 0.09722218 0.2794891
Moved 245.0749 387 460 0.09375005 0.2777777
Stationary 245.0898 387 460 0.09375005 0.2777777
Moved 245.1037 387 461.5 0.09375005 0.2835647
Stationary 245.1196 387 461.5 0.09375005 0.2835647
Moved 245.1362 387 462.2138 0.09375005 0.2863186
Stationary 245.15 387 462.2138 0.09375005 0.2863186
Moved 245.1655 387 463 0.09375005 0.2893517
Stationary 245.1889 387 463 0.09375005 0.2893517
Stationary 245.1991 387 463 0.09375005 0.2893517
Moved 245.2113 385.8298 464.1702 0.08968695 0.2938662
Stationary 245.2273 385.8298 464.1702 0.08968695 0.2938662
Moved 245.244 384.8696 464 0.08635282 0.2932098
Stationary 245.2593 385 464 0.08680552 0.2932098
Moved 245.274 384.0822 464 0.0836186 0.2932098
Moved 245.2897 383.5 464 0.08159726 0.2932098
Moved 245.3056 382.6266 464 0.07856444 0.2932098
Stationary 245.3201 383 464 0.07986113 0.2932098
Moved 245.3379 381.5 464 0.07465273 0.2932098
Stationary 245.3515 381.5 464 0.07465273 0.2932098
Moved 245.366 382 464 0.07638887 0.2932098
Moved 245.3833 381 464 0.07291659 0.2932098
Stationary 245.399 381 464 0.07291659 0.2932098
Moved 245.4121 379.7149 464 0.06845444 0.2932098
Stationary 245.4281 379.7149 464 0.06845444 0.2932098
Moved 245.4442 379 464 0.06597221 0.2932098
Moved 245.46 378.1081 464 0.0628753 0.2932098
Moved 245.4746 376.6652 464 0.05786538 0.2932098
Moved 245.4896 374.3411 464 0.0497955 0.2932098
Moved 245.5062 371.2441 464 0.03904194 0.2932098
Moved 245.5216 367.0611 453.4962 0.02451762 0.2526857
Moved 245.5357 359.493 450.7465 -0.001760572 0.2420772
Moved 245.5521 348.4647 442.8485 -0.04005305 0.2116068
Moved 245.568 338.5511 436.8223 -0.07447518 0.1883575
Moved 245.5828 327.3804 429.6127 -0.1132624 0.1605428
Moved 245.5986 319.1306 424.4567 -0.1419076 0.1406506
Moved 245.6138 308.4686 417.0572 -0.1789284 0.1121033
Moved 245.6292 298.7761 409.8401 -0.212583 0.08425953
Moved 245.6448 293.1174 405.5881 -0.2322312 0.06785516
Moved 245.6596 286.3945 401.1973 -0.2555745 0.05091531
Moved 245.6758 281.9927 398.3285 -0.2708586 0.03984745
Moved 245.6908 276.6652 394.4434 -0.2893571 0.02485887
Moved 245.7061 273.244 392.1627 -0.3012359 0.01605976
Moved 245.7223 268.9956 389.3304 -0.3159875 0.005132534
Moved 245.7373 266.4548 388.2274 -0.3248097 0.0008772626
Moved 245.7519 263.5844 386.7922 -0.3347766 -0.004659876
Moved 245.7673 261.3499 385.3499 -0.342535 -0.01022409
Moved 245.7849 260.5 384.5 -0.3454861 -0.01350308
Moved 245.7979 259.4738 384 -0.3490495 -0.0154321
Moved 245.8143 259 383.2859 -0.3506944 -0.01818704
Moved 245.8316 257.9482 383 -0.3543464 -0.01929024
Stationary 245.8456 257.9482 383 -0.3543464 -0.01929024
Stationary 245.859 258 383 -0.3541667 -0.01929024
Stationary 245.8743 258 383 -0.3541667 -0.01929024
Stationary 245.8906 258 383 -0.3541667 -0.01929024
Stationary 245.9057 258 383 -0.3541667 -0.01929024
Stationary 245.9209 258 383 -0.3541667 -0.01929024
Moved 245.9369 268.6803 395.9294 -0.3170823 0.03059163
Moved 245.9529 277.2988 403.2988 -0.2871569 0.05902325
Moved 245.9743 291.5718 415.5718 -0.2375977 0.1063726
Stationary 245.9858 291.5718 415.5718 -0.2375977 0.1063726
Moved 245.9972 298.9086 420.3268 -0.212123 0.1247176
Moved 246.0139 306.1023 425.0613 -0.1871449 0.1429834
Moved 246.0318 313.2958 430.8366 -0.1621675 0.1652646
Moved 246.0444 319.3951 435.2634 -0.1409894 0.1823431
Moved 246.0611 327.0457 441.0365 -0.1144248 0.204616
Moved 246.0753 334.2389 446.7911 -0.08944832 0.2268176
Moved 246.0913 339.5463 450.6597 -0.0710199 0.2417425
Moved 246.1084 344.0103 455.0103 -0.05551986 0.2585271
Moved 246.123 348.5364 459.5364 -0.03980428 0.2759889
Moved 246.1379 353.768 463.576 -0.02163887 0.2915738
Moved 246.153 356.59 466.59 -0.01184039 0.3032019
Moved 246.1685 361.1211 470.1212 0.003892779 0.3168254
Moved 246.1852 364.2917 473.2917 0.01490176 0.3290574
Moved 246.1987 368.7536 477.7536 0.03039449 0.3462715
Moved 246.2146 371.0233 480.0233 0.03827557 0.3550281
Moved 246.232 374.4634 482.9268 0.05022004 0.3662296
Moved 246.2456 375.9036 484.9036 0.05522087 0.3738565
Moved 246.2603 377.0132 486.0132 0.05907371 0.3781374
Moved 246.2759 378 487.4564 0.06249994 0.3837049
Moved 246.2909 378.8925 488.8926 0.06559908 0.389246
Moved 246.3075 379.5 489.5 0.06770834 0.3915894
Moved 246.3225 379.7713 489 0.06865024 0.3896604
Stationary 246.3415 380 489 0.06944447 0.3896604
Ended 246.3526 381 490 0.07291659 0.3935184
Began 247.1664 457 474 0.3368056 0.3317901
Stationary 247.1887 457 474 0.3368056 0.3317901
Stationary 247.2015 457 474 0.3368056 0.3317901
Stationary 247.2169 457 474 0.3368056 0.3317901
Stationary 247.2326 457 474 0.3368056 0.3317901
Stationary 247.2471 457 474 0.3368056 0.3317901
Stationary 247.261 457 474 0.3368056 0.3317901
Stationary 247.2775 457 474 0.3368056 0.3317901
Stationary 247.2934 457 474 0.3368056 0.3317901
Moved 247.3098 446.1824 474 0.2992443 0.3317901
Moved 247.325 443.479 465.1765 0.2898577 0.2977487
Moved 247.3411 440.5991 464.2995 0.2798578 0.2943653
Moved 247.3632 434.8423 458.8423 0.2598691 0.2733114
Stationary 247.3743 434.8423 458.8423 0.2598691 0.2733114
Moved 247.3866 431.7104 456.4736 0.2489945 0.2641728
Moved 247.4011 427.6311 453.754 0.2348301 0.2536806
Moved 247.4172 423.8782 449.8782 0.2217993 0.2387276
Moved 247.4327 420.9933 446.9933 0.2117821 0.2275975
Moved 247.4485 418.1239 444.1239 0.2018192 0.2165273
Moved 247.4635 414.2455 441.2455 0.1883523 0.2054223
Moved 247.4793 410.0385 437.0385 0.1737448 0.1891916
Moved 247.4948 406.5 435 0.1614584 0.1813271
Moved 247.5111 402.5324 430.5323 0.1476818 0.1640907
Moved 247.5251 398.188 426.188 0.1325974 0.1473304
Moved 247.5411 393.8727 420.8727 0.1176137 0.1268237
Moved 247.5564 389.5541 415.4055 0.1026185 0.105731
Moved 247.572 385.2293 410.6391 0.08760184 0.0873422
Moved 247.5865 380.9304 403.884 0.07267504 0.06128099
Moved 247.6016 376.6139 396.6899 0.05768717 0.03352571
Moved 247.6176 374.2464 393.0773 0.04946649 0.01958829
Moved 247.6354 370.9533 384.86 0.03803238 -0.01211431
Moved 247.6482 368.0844 379.1687 0.02807066 -0.03407148
Moved 247.6632 365.1989 370.4973 0.01805171 -0.06752614
Moved 247.6798 363.6605 365.9814 0.01270995 -0.08494847
Moved 247.6948 362.2217 359.8868 0.007714182 -0.1084616
Moved 247.7095 360.783 352.9149 0.002718568 -0.1353595
Moved 247.7256 361 349.0643 0.003472269 -0.1502148
Moved 247.7412 361 344.0204 0.003472269 -0.1696745
Moved 247.7559 361 339.4088 0.003472269 -0.1874662
Moved 247.7707 361 335.1267 0.003472269 -0.2039864
Moved 247.7876 361 330.8105 0.003472269 -0.2206386
Moved 247.8031 361 325.4857 0.003472269 -0.241182
Moved 247.8174 361 318.3386 0.003472269 -0.2687554
Moved 247.8334 361 314.8151 0.003472269 -0.2823494
Moved 247.8527 361 307.5 0.003472269 -0.3105711
Moved 247.8645 367.8021 303.0848 0.02709061 -0.3276049
Moved 247.8793 368 298.7678 0.02777785 -0.3442602
Moved 247.8949 369 296.3009 0.03124997 -0.3537775
Moved 247.9101 369 293.4235 0.03124997 -0.3648784
Moved 247.925 370 292.2729 0.03472224 -0.3693174
Moved 247.9407 370 291.1257 0.03472224 -0.3737434
Moved 247.9553 370 289.7288 0.03472224 -0.3791327
Moved 247.9706 371.5 288.5 0.03993049 -0.3838736
Moved 247.9876 371 287.9257 0.0381945 -0.3860894
Moved 248.0016 371 286.4126 0.0381945 -0.3919269
Moved 248.017 371 285.5 0.0381945 -0.3954476
Stationary 248.0328 371 285.5 0.0381945 -0.3954476
Moved 248.0488 372.249 284.751 0.04253119 -0.398337
Stationary 248.0643 372.249 284.751 0.04253119 -0.398337
Moved 248.0802 372 283.6841 0.04166662 -0.4024531
Stationary 248.0949 372 283.6841 0.04166662 -0.4024531
Moved 248.11 373 282.7089 0.0451389 -0.4062159
Ended 248.1261 374 283 0.04861116 -0.4050927
Began 249.6174 286 462 -0.2569444 0.2854938
Stationary 249.6386 286 462 -0.2569444 0.2854938
Stationary 249.6521 286 462 -0.2569444 0.2854938
Stationary 249.6665 286 462 -0.2569444 0.2854938
Stationary 249.684 286 462 -0.2569444 0.2854938
Stationary 249.6976 286 462 -0.2569444 0.2854938
Stationary 249.7125 286 462 -0.2569444 0.2854938
Stationary 249.7298 286 462 -0.2569444 0.2854938
Moved 249.7509 300.4426 462 -0.2067965 0.2854938
Stationary 249.761 300.4426 462 -0.2067965 0.2854938
Moved 249.7746 304.4801 462 -0.1927773 0.2854938
Moved 249.7907 308.201 462 -0.1798577 0.2854938
Moved 249.806 312.1123 462 -0.1662767 0.2854938
Moved 249.8219 316.4416 462 -0.1512445 0.2854938
Moved 249.8396 318.8477 462 -0.14289 0.2854938
Moved 249.8526 323.1639 462 -0.1279031 0.2854938
Moved 249.8683 325.9867 462 -0.1181018 0.2854938
Moved 249.8835 329.8593 462 -0.1046552 0.2854938
Moved 249.8986 334.1277 462 -0.08983433 0.2854938
Moved 249.9136 336.6285 462 -0.0811509 0.2854938
Moved 249.9288 340.7516 462 -0.06683476 0.2854938
Moved 249.9452 342.5295 462 -0.06066143 0.2854938
Moved 249.9596 346.5851 462 -0.04657954 0.2854938
Moved 249.9751 350.6938 462 -0.03231324 0.2854938
Moved 249.9908 355.3419 462 -0.01617379 0.2854938
Moved 250.007 359.3359 462 -0.002305805 0.2854938
Moved 250.0217 364.6559 462 0.01616612 0.2854938
Moved 250.0388 369.9678 462 0.03461048 0.2854938
Moved 250.0534 374.1761 462 0.04922256 0.2854938
Moved 250.0684 380 462 0.06944447 0.2854938
Moved 250.0844 386.774 462 0.09296551 0.2854938
Moved 250.0985 392.5289 462 0.1129475 0.2854938
Moved 250.1145 397.2728 462 0.1294193 0.2854938
Moved 250.1305 403.0418 453.1769 0.1494506 0.2514539
Moved 250.1522 412.4252 454 0.182032 0.2546296
Stationary 250.1634 412.4252 454 0.182032 0.2546296
Moved 250.1762 419.2598 454 0.2057631 0.2546296
Moved 250.1914 427.4597 454 0.2342349 0.2546296
Moved 250.2062 433.5261 454 0.255299 0.2546296
Moved 250.2222 439.7244 454 0.2768206 0.2546296
Moved 250.2384 446.0449 461.0628 0.2987669 0.281878
Moved 250.2526 453.2393 463.8958 0.3237477 0.2928076
Moved 250.2674 457.6289 465.6572 0.3389892 0.2996033
Moved 250.2832 462.8663 467.9332 0.3571745 0.308384
Moved 250.2991 467.2153 470.8102 0.3722754 0.3194838
Moved 250.3137 470.6828 472.6829 0.3843154 0.3267085
Moved 250.3317 473.5594 474.2797 0.3943034 0.332869
Moved 250.3447 474.7242 475 0.3983478 0.335648
Moved 250.3599 476.1629 476.1629 0.4033432 0.3401345
Stationary 250.3754 476.1629 476.1629 0.4033432 0.3401345
Moved 250.3912 477 476.7371 0.40625 0.3423496
Stationary 250.4064 477 477 0.40625 0.3433641
Stationary 250.422 477 477 0.40625 0.3433641
Stationary 250.4373 477 477 0.40625 0.3433641
Stationary 250.4517 477 477 0.40625 0.3433641
Stationary 250.4668 477 477 0.40625 0.3433641
Stationary 250.4863 477 477 0.40625 0.3433641
Stationary 250.4999 477 477 0.40625 0.3433641
Moved 250.5189 460.4772 463.5567 0.3488791 0.2914996
Moved 250.533 451.7489 453.3737 0.3185725 0.2522133
Moved 250.5461 443.1935 443.3924 0.2888663 0.2137052
Moved 250.5615 435.8011 434.5613 0.2631981 0.1796344
Moved 250.5769 429.2857 423.9285 0.2405752 0.138613
Moved 250.5921 423.5309 414.179 0.2205932 0.1009992
Moved 250.6071 420.5863 409.3106 0.2103692 0.08221678
Moved 250.623 416.7226 401.4452 0.1969534 0.05187181
Moved 250.638 414.9317 396.7952 0.1907351 0.03393208
Moved 250.6543 412.4882 390.9528 0.1822507 0.01139199
Moved 250.6691 411.0536 385.2146 0.1772696 -0.01074614
Moved 250.6843 408.2296 380.8445 0.167464 -0.02760616
Moved 250.6989 408.1733 375.5198 0.1672684 -0.04814901
Moved 250.716 408 371.1791 0.1666667 -0.06489541
Moved 250.7309 406.6206 364.1032 0.1618773 -0.09219451
Moved 250.7475 407 356.8688 0.1631944 -0.1201051
Moved 250.7612 405.7381 350.9523 0.1588128 -0.1429308
Moved 250.7778 406 345.1946 0.1597223 -0.1651445
Moved 250.7924 406 340.5795 0.1597223 -0.1829495
Moved 250.8071 406 334.6895 0.1597223 -0.2056732
Moved 250.8232 406 330.011 0.1597223 -0.2237228
Moved 250.8406 406 323.5275 0.1597223 -0.2487367
Moved 250.8543 406 317.861 0.1597223 -0.2705984
Moved 250.8733 406 313.0502 0.1597223 -0.2891581
Moved 250.8871 406 307.2951 0.1597223 -0.3113615
Moved 250.8999 412.0464 303.4087 0.1807167 -0.3263553
Moved 250.9148 414.2987 300.4025 0.1885372 -0.3379532
Moved 250.9335 415.5671 296.8658 0.1929413 -0.3515981
Moved 250.9461 416.8727 294.2547 0.1974745 -0.3616718
Moved 250.962 418.3148 291.3704 0.2024819 -0.3727994
Moved 250.9774 418.7498 289.2502 0.2039922 -0.3809793
Moved 250.9926 420.1885 286.623 0.2089879 -0.391115
Moved 251.0082 421 285.3738 0.2118055 -0.3959346
Moved 251.0239 422.06 282.8801 0.215486 -0.4055554
Moved 251.0397 423.4864 281.5136 0.2204387 -0.4108272
Moved 251.0538 423.6045 280.3955 0.2208489 -0.4151408
Moved 251.0694 424.5 279.5 0.2239583 -0.4185956
Moved 251.0855 425.241 278.759 0.2265312 -0.4214544
Stationary 251.1002 425.241 278.759 0.2265312 -0.4214544
Moved 251.1156 425 277.626 0.2256945 -0.4258256
Moved 251.1333 426.3734 276.6266 0.2304633 -0.4296814
Moved 251.146 426 275.8785 0.2291666 -0.4325674
Stationary 251.1623 426 275.8785 0.2291666 -0.4325674
Moved 251.1788 427 275.2445 0.2326389 -0.4350134
Moved 251.2015 427 274.5 0.2326389 -0.4378858
Stationary 251.2111 427 274.5 0.2326389 -0.4378858
Moved 251.2229 427 273.751 0.2326389 -0.4407754
Stationary 251.2423 427 273.751 0.2326389 -0.4407754
Stationary 251.256 427 273.751 0.2326389 -0.4407754
Stationary 251.2704 427 274 0.2326389 -0.4398148
Moved 251.287 416.5 287.5 0.1961805 -0.3877316
Moved 251.3011 406.3944 298.6056 0.1610917 -0.3448859
Moved 251.3156 396.4327 312.6675 0.1265025 -0.2906345
Moved 251.3321 386.1082 327.3376 0.0906536 -0.234037
Moved 251.3472 377.4753 337.7788 0.06067812 -0.1937547
Moved 251.3619 368.8105 349.8878 0.03059193 -0.147038
Moved 251.3784 362.8087 357.8679 0.009752213 -0.1162503
Moved 251.3936 352.2413 371.1984 -0.02694003 -0.064821
Moved 251.4091 344.7068 381.6105 -0.05310133 -0.02465095
Moved 251.4243 337.4974 390.6031 -0.07813409 0.01004296
Moved 251.4408 331.8486 398.6893 -0.09774803 0.0412397
Moved 251.4551 326.0779 405.9026 -0.1177851 0.06906868
Moved 251.4699 321.7419 413.0969 -0.1328406 0.09682413
Moved 251.4863 318.0208 418.639 -0.1457611 0.1182059
Moved 251.5069 315.0161 424.9598 -0.1561941 0.1425917
Moved 251.5181 310.5761 431.6358 -0.1716107 0.168348
Moved 251.5336 308.3414 435.9759 -0.1793703 0.185092
Moved 251.549 305.782 440.3271 -0.1882571 0.201879
Moved 251.563 304.4439 443.1121 -0.192903 0.2126237
Moved 251.5813 302.9938 446.0125 -0.1979383 0.2238134
Moved 251.5949 301.9122 448.1755 -0.2016936 0.2321586
Moved 251.6102 301.4354 450.5646 -0.2033494 0.2413758
Moved 251.6252 301 452.0148 -0.2048611 0.2469707
Moved 251.6413 301 453.462 -0.2048611 0.2525539
Stationary 251.6547 301 453.462 -0.2048611 0.2525539
Moved 251.671 300 456.5 -0.2083334 0.2642747
Moved 251.6876 299.0118 459.9764 -0.2117646 0.2776865
Moved 251.7019 297.562 461.438 -0.2167985 0.2833254
Moved 251.7165 297.4905 464.019 -0.2170469 0.2932833
Moved 251.7329 297 466.9023 -0.21875 0.3044068
Moved 251.7477 295.6112 468.3888 -0.2235722 0.3101418
Moved 251.7636 296 470.8344 -0.2222222 0.3195768
Moved 251.7875 295 473.7203 -0.2256945 0.330711
Stationary 251.7981 295 473.7203 -0.2256945 0.330711
Moved 251.8094 295 475.162 -0.2256945 0.3362729
Moved 251.8245 293.7921 476.2078 -0.2298884 0.3403077
Moved 251.841 294 477.7203 -0.2291667 0.3461431
Stationary 251.8559 294 478 -0.2291667 0.3472221
Ended 251.8713 294 479 -0.2291667 0.3510802
Began 253.1474 334 319 -0.09027779 -0.2662038
Stationary 253.1664 334 319 -0.09027779 -0.2662038
Stationary 253.1839 334 319 -0.09027779 -0.2662038
Stationary 253.1973 334 319 -0.09027779 -0.2662038
Stationary 253.2128 334 319 -0.09027779 -0.2662038
Stationary 253.2271 334 319 -0.09027779 -0.2662038
Stationary 253.2428 334 319 -0.09027779 -0.2662038
Stationary 253.2566 334 319 -0.09027779 -0.2662038
Stationary 253.2723 334 319 -0.09027779 -0.2662038
Stationary 253.2871 334 319 -0.09027779 -0.2662038
Stationary 253.3032 334 319 -0.09027779 -0.2662038
Moved 253.3272 346.8315 319 -0.04572414 -0.2662038
Moved 253.3386 351.9827 329.5862 -0.02783783 -0.225362
Moved 253.3507 359.1646 336.1646 -0.002900883 -0.1999824
Moved 253.3659 367.6269 343.3557 0.02648219 -0.1722389
Moved 253.3829 371.2879 345.9659 0.03919393 -0.1621688
Moved 253.3981 377.4209 351.4209 0.06048918 -0.1411232
Moved 253.413 381.8818 355.8818 0.07597849 -0.1239128
Moved 253.4283 387.1734 361.1733 0.0943519 -0.103498
Moved 253.4433 392.6532 365.4899 0.1133792 -0.08684452
Moved 253.4592 399.3998 371.9998 0.136805 -0.0617291
Moved 253.4747 405.1267 378.1266 0.1566899 -0.03809175
Moved 253.4896 409.4023 383.5029 0.1715358 -0.01735004
Moved 253.5053 416.3124 392.8904 0.1955291 0.01886738
Moved 253.5201 422.0819 400.1024 0.2155621 0.04669107
Moved 253.5384 427.8367 407.2958 0.2355442 0.07444369
Moved 253.5517 432.5612 411.5612 0.2519488 0.09089958
Moved 253.5671 436.9843 417.3123 0.2673064 0.1130875
Moved 253.588 441.3026 423.0701 0.2823005 0.1353014
Moved 253.599 444.656 427.5413 0.2939443 0.1525511
Moved 253.6132 448.8152 431.8152 0.3083862 0.1690399
Moved 253.629 451.7176 438.1529 0.3184639 0.1934909
Moved 253.6445 454.3145 442.4717 0.3274809 0.2101532
Moved 253.6589 457.1976 446.7964 0.3374916 0.2268378
Moved 253.6751 459.0375 451.1126 0.3438803 0.2434898
Moved 253.6902 461.9865 455.4797 0.3541197 0.2603383
Moved 253.7049 463.3804 459.0706 0.3589597 0.2741921
Moved 253.721 466.0461 463.0692 0.3682157 0.2896188
Moved 253.7367 467.9183 467.3775 0.3747163 0.3062403
Moved 253.752 469.8979 471.6938 0.3815902 0.3228928
Moved 253.767 470 474.6658 0.3819444 0.3343588
Moved 253.7832 471 478.3196 0.3854166 0.3484551
Moved 253.7984 471 481.4296 0.3854166 0.3604534
Moved 253.8134 471 485.5 0.3854166 0.3761573
Moved 253.829 471 487.474 0.3854166 0.3837729
Moved 253.8501 466.6887 492.6159 0.3704467 0.4036105
Stationary 253.861 466.6887 492.6159 0.3704467 0.4036105
Moved 253.8747 460.8362 494.0546 0.3501256 0.4091613
Moved 253.8911 456.0264 495.4934 0.3334249 0.414712
Moved 253.9063 451.2037 496.9321 0.3166794 0.4202628
Moved 253.9214 445.5163 498.3709 0.2969314 0.4258135
Moved 253.9377 440.0201 498 0.2778476 0.4243826
Moved 253.9513 431.2262 498 0.2473131 0.4243826
Moved 253.9666 424.0515 498 0.222401 0.4243826
Moved 253.9827 416.8405 498 0.1973627 0.4243826
Moved 253.998 409.6439 498 0.1723747 0.4243826
Moved 254.0132 402.4647 498 0.1474468 0.4243826
Moved 254.0293 395.287 498 0.1225245 0.4243826
Moved 254.0438 390.0812 498 0.1044486 0.4243826
Moved 254.0603 380.5743 493.204 0.07143839 0.4058793
Moved 254.0752 373.3848 489.877 0.04647508 0.3930436
Moved 254.0948 367.1975 488.4395 0.02499133 0.3874981
Moved 254.1077 360.9979 485.999 0.003464967 0.3780823
Moved 254.1221 355.2431 484.5608 -0.01651697 0.3725337
Moved 254.1378 348.488 483.122 -0.03997229 0.366983
Moved 254.1525 345.0994 482.0331 -0.05173817 0.3627821
Moved 254.1687 339.4251 480.6063 -0.07144049 0.3572771
Moved 254.1831 333.6627 479.1656 -0.09144909 0.3517192
Moved 254.1986 327.9329 477.7332 -0.111344 0.3461929
Moved 254.2139 320.4261 475.2852 -0.1374093 0.3367485
Moved 254.2298 313.2281 473.8456 -0.1624025 0.3311945
Moved 254.2452 308.2292 473 -0.1797598 0.3279319
Moved 254.2611 304.6699 472.2233 -0.1921185 0.3249354
Moved 254.2761 301.714 472 -0.202382 0.324074
Moved 254.2922 298.4183 471 -0.2138253 0.3202158
Moved 254.3069 296.9795 471 -0.2188212 0.3202158
Moved 254.3278 294.5 471 -0.2274305 0.3202158
Stationary 254.339 294.5 471 -0.2274305 0.3202158
Moved 254.3522 293.8347 471 -0.2297404 0.3202158
Stationary 254.3679 293.8347 471 -0.2297404 0.3202158
Ended 254.3831 294 471 -0.2291667 0.3202158
Began 255.5722 448 531 0.3055556 0.5516973
Stationary 255.586 448 531 0.3055556 0.5516973
Stationary 255.6006 448 531 0.3055556 0.5516973
Stationary 255.6154 448 531 0.3055556 0.5516973
Stationary 255.6325 448 531 0.3055556 0.5516973
Stationary 255.6478 448 531 0.3055556 0.5516973
Stationary 255.6632 448 531 0.3055556 0.5516973
Stationary 255.679 448 531 0.3055556 0.5516973
Stationary 255.6947 448 531 0.3055556 0.5516973
Stationary 255.7073 448 531 0.3055556 0.5516973
Stationary 255.7296 448 531 0.3055556 0.5516973
Stationary 255.7399 448 531 0.3055556 0.5516973
Moved 255.7551 448 516.6439 0.3055556 0.4963112
Moved 255.772 448 511.4036 0.3055556 0.4760939
Moved 255.7877 448 507.0754 0.3055556 0.4593958
Moved 255.8018 448 502.7683 0.3055556 0.4427789
Moved 255.8175 448 498.5 0.3055556 0.4263115
Moved 255.8335 448 491.2533 0.3055556 0.3983535
Moved 255.8482 448 485.4479 0.3055556 0.3759561
Moved 255.8635 448 479.6913 0.3055556 0.3537471
Moved 255.8792 448 473.9237 0.3055556 0.3314957
Moved 255.893 448 469.8824 0.3055556 0.3159041
Moved 255.9096 448 466.4926 0.3055556 0.3028264
Moved 255.9249 448 461.1293 0.3055556 0.2821344
Moved 255.9405 448 458.0042 0.3055556 0.2700777
Moved 255.9618 448 452 0.3055556 0.2469135
Stationary 255.9727 448 452 0.3055556 0.2469135
Moved 255.9862 448 449.0557 0.3055556 0.2355543
Moved 256.002 457.8468 446.1866 0.3397457 0.2244853
Moved 256.0179 456.5 444 0.3350694 0.2160494
Moved 256.033 457.9602 441.0795 0.3401397 0.2047819
Moved 256.048 459.3954 438.2092 0.3451228 0.1937083
Moved 256.0634 460 434.5355 0.3472222 0.1795351
Moved 256.0789 461.2598 430.2206 0.3515966 0.1628879
Moved 256.0946 463 425.8959 0.3576389 0.1462033
Moved 256.1094 464.1401 421.5797 0.3615975 0.1295512
Moved 256.125 465.5 417.5 0.3663194 0.1138116
Moved 256.1413 465.6701 412.3196 0.3669101 0.09382565
Moved 256.1564 466 406.5787 0.3680555 0.07167686
Moved 256.1772 466 398.0327 0.3680555 0.03870616
Stationary 256.1881 466 398.0327 0.3680555 0.03870616
Moved 256.202 466 392.3046 0.3680555 0.01660724
Moved 256.218 466 387.2493 0.3680555 -0.002896403
Moved 256.2338 466 380.265 0.3680555 -0.029842
Moved 256.2492 466 376.559 0.3680555 -0.04413969
Moved 256.2649 466 371.2071 0.3680555 -0.06478757
Moved 256.2813 456.3901 366.8815 0.3346879 -0.0814758
Moved 256.2956 457.1828 363.3655 0.3374402 -0.09504035
Moved 256.3102 457 360.4824 0.3368056 -0.1061636
Moved 256.326 455.3016 358.3016 0.3309083 -0.1145771
Moved 256.3425 453.8608 356.8608 0.3259055 -0.120136
Moved 256.3563 452.8094 355.8094 0.3222547 -0.1241922
Moved 256.3719 448.9158 356 0.3087355 -0.1234569
Moved 256.3938 431.3218 360.0934 0.2476452 -0.1076644
