come and see our new car
Moved 201.2272 454.6902 507.6901 0.3287853 0.4617673
Moved 201.2422 456.1315 508 0.3337899 0.4629627
Moved 201.2576 457.5731 508.5731 0.3387955 0.4651739
Moved 201.2736 459.0177 509 0.3438115 0.4668209
Moved 201.2887 460.4481 509 0.3487779 0.4668209
Moved 201.3042 461.5 509 0.3524305 0.4668209
Moved 201.3192 462.0138 509 0.3542146 0.4668209
Moved 201.3345 464.9496 509 0.3644082 0.4668209
Moved 201.3503 465.9117 498.3533 0.3677489 0.4257455
Moved 201.3676 467.3509 488.5438 0.3727461 0.3879002
Moved 201.3807 468 475.4484 0.3749999 0.3373779
Moved 201.3969 468 462.7587 0.3749999 0.2884208
Moved 201.4127 468 453 0.3749999 0.2507715
Moved 201.4275 455.3475 438.9196 0.3310677 0.1964488
Moved 201.4429 450.3368 426.2314 0.3136694 0.1474975
Moved 201.4584 445.3541 414.7082 0.2963684 0.1030407
Moved 201.4742 439.5611 402.0124 0.2762537 0.05406008
Moved 201.4898 434.8399 393.2199 0.2598609 0.02013842
Moved 201.504 430.0671 384.1342 0.2432884 -0.0149147
Moved 201.5204 425.7627 372.7004 0.2283426 -0.05902631
Moved 201.536 421.5158 364.537 0.2135966 -0.09052099
Moved 201.5516 417.1786 353.4761 0.1985367 -0.1331939
Moved 201.5662 414.2413 346.1032 0.1883377 -0.1616389
Moved 201.581 412.1865 338.7459 0.181203 -0.1900236
Moved 201.5966 409.4833 332.9667 0.1718171 -0.2123199
Moved 201.6119 408.3015 326.9045 0.1677135 -0.235708
Moved 201.6276 405.7449 321.4897 0.1588364 -0.2565983
Moved 201.6425 404.8065 318.4196 0.1555782 -0.2684429
Moved 201.6576 404 314.913 0.1527777 -0.2819715
Moved 201.6754 402.8656 310.5969 0.1488391 -0.298623
Moved 201.6894 401.4301 308.4301 0.1438545 -0.3069827
Moved 201.704 401 306.9822 0.1423611 -0.3125686
Moved 201.7197 400.5538 305.1076 0.1408118 -0.3198009
Moved 201.7351 399.5 303 0.1371528 -0.3279322
Moved 201.7577 398.5758 303 0.1339439 -0.3279322
Stationary 201.7689 398.5758 303 0.1339439 -0.3279322
Moved 201.7815 396.2824 303 0.1259805 -0.3279322
Moved 201.7976 393.4063 303 0.1159942 -0.3279322
Moved 201.813 390.5331 313.9338 0.1060177 -0.2857493
Moved 201.8273 386.4756 319.6992 0.09192913 -0.2635062
Moved 201.8425 380.9119 329.941 0.07261068 -0.2239931
Moved 201.8585 376.5634 337.8732 0.05751192 -0.1933907
Moved 201.8756 372.407 347.3836 0.04307985 -0.156699
Moved 201.8896 367.0957 359.0781 0.02463788 -0.1115813
Moved 201.9045 362.7762 370.5967 0.00963956 -0.06714232
Moved 201.9202 357.4601 381.1063 -0.008818953 -0.02659621
Moved 201.9356 352.181 393.5928 -0.02714932 0.02157694
Moved 201.951 347.8071 402.3857 -0.04233636 0.05550049
Moved 201.9661 343 413.5 -0.05902775 0.0983795
Moved 201.9816 338.2372 424.3477 -0.0755652 0.14023
Moved 201.998 333.8502 434.683 -0.09079806 0.1801041
Moved 202.0135 329.3532 444.1169 -0.1064123 0.2165004
Moved 202.0281 326.4891 452.5327 -0.1163573 0.2489688
Moved 202.0438 324.2918 458.8329 -0.1239869 0.273275
Moved 202.0602 321.7092 464.5815 -0.132954 0.2954533
Moved 202.0756 320.5 470 -0.1371527 0.3163579
Moved 202.0898 318.3338 474.6647 -0.1446742 0.3343545
Moved 202.1055 316.8972 479.3083 -0.1496623 0.3522695
Ended 202.1209 317 481 -0.1493055 0.3587961
Began 202.9827 197 390 -0.5659722 0.007715931
Stationary 202.9994 197 390 -0.5659722 0.007715931
Stationary 203.015 197 390 -0.5659722 0.007715931
Stationary 203.0295 197 390 -0.5659722 0.007715931
Stationary 203.0444 197 390 -0.5659722 0.007715931
Stationary 203.0596 197 390 -0.5659722 0.007715931
Moved 203.0762 208.4416 390 -0.5262443 0.007715931
Moved 203.0914 218.4432 390 -0.4915165 0.007715931
Moved 203.1072 227.4143 390 -0.4603669 0.007715931
Moved 203.123 239.3231 390 -0.4190169 0.007715931
Moved 203.1388 250.4128 386.5872 -0.3805112 -0.005450601
Moved 203.155 258.6604 382.0679 -0.3518737 -0.02288606
Moved 203.1693 267.2254 380.6291 -0.3221339 -0.02843727
Moved 203.1854 276.0737 378.1852 -0.2914107 -0.03786569
Moved 203.2059 290.4673 372.5109 -0.2414331 -0.05975734
Stationary 203.2182 290.4673 372.5109 -0.2414331 -0.05975734
Moved 203.2299 299.3881 368.6909 -0.2104581 -0.07449514
Moved 203.2465 309.459 363.1663 -0.1754896 -0.09580906
Moved 203.2649 318.5572 358.3959 -0.1438986 -0.1142134
Moved 203.277 326.4594 352.6324 -0.1164604 -0.136449
Moved 203.2925 335 348.5 -0.08680552 -0.1523921
Moved 203.3077 344.8152 341.1232 -0.05272492 -0.1808521
Moved 203.3248 351.5307 336.6462 -0.02940721 -0.1981243
Moved 203.3374 360.7375 330.81 0.002560914 -0.2206404
Moved 203.3545 367.9454 326.0328 0.02758816 -0.2390712
Moved 203.3734 375.1598 320.2722 0.05263805 -0.2612956
Moved 203.3888 382.347 315.3918 0.07759377 -0.2801244
Moved 203.4012 388.2476 309.7524 0.09808197 -0.3018812
Moved 203.4185 393.2515 304.998 0.1154564 -0.3202237
Moved 203.4327 396.6742 301.3257 0.127341 -0.3343915
Moved 203.4463 402.2054 297.096 0.1465463 -0.3507099
Moved 203.4621 404.4768 293.5232 0.1544333 -0.3644941
Moved 203.4772 407.3813 290.6187 0.1645185 -0.3756997
Moved 203.4925 409.6209 287.3792 0.1722947 -0.3881977
Moved 203.5084 412.1331 283.8003 0.1810178 -0.4020052
Moved 203.5246 414.9924 282.5038 0.1909457 -0.4070071
Moved 203.5396 416.3618 278.6381 0.1957008 -0.4219209
Moved 203.5544 418.0178 276.9822 0.2014507 -0.4283095
Moved 203.5709 419.4399 275.5601 0.2063885 -0.4337959
Moved 203.586 420.5 274.5 0.2100694 -0.4378858
Moved 203.6007 421.164 273.8359 0.212375 -0.4404477
Stationary 203.6155 421.164 273.8359 0.212375 -0.4404477
Moved 203.631 422.3745 272.6255 0.2165781 -0.4451178
Moved 203.6468 422 271.6769 0.2152778 -0.4487775
Stationary 203.6617 422 272 0.2152778 -0.4475308
Stationary 203.6812 422 272 0.2152778 -0.4475308
Stationary 203.6927 422 272 0.2152778 -0.4475308
Moved 203.7078 414.6987 272 0.1899259 -0.4475308
Moved 203.7243 410.5 284 0.1753472 -0.4012345
Moved 203.7394 401.252 289.748 0.1432359 -0.3790585
Moved 203.754 395.4141 295.5859 0.1229656 -0.3565358
Moved 203.7714 388.8112 300.824 0.1000391 -0.3363273
Moved 203.7865 381.3385 307.6615 0.07409185 -0.3099479
Moved 203.801 374.126 313.4992 0.04904881 -0.287426
Moved 203.8183 367.9379 319.0621 0.02756223 -0.2659643
Moved 203.8315 359.5143 326.2381 -0.001686513 -0.238279
Moved 203.8469 351.8264 331.7824 -0.0283806 -0.2168888
Moved 203.863 345.4496 337.5504 -0.05052216 -0.1946357
Moved 203.8782 339.9477 340.6314 -0.06962604 -0.1827493
Moved 203.8936 332.4161 346.1503 -0.09577751 -0.1614572
Moved 203.909 327.548 349.3013 -0.1126804 -0.1493004
Moved 203.9253 322.6458 353.7656 -0.129702 -0.1320772
Moved 203.9392 316.8956 357.0522 -0.1496681 -0.1193975
Moved 203.9548 314.0619 359.9381 -0.1595073 -0.1082635
Moved 203.972 309.2721 362.8186 -0.1761384 -0.09715044
Moved 203.9861 305.9669 365.0221 -0.187615 -0.08864944
Moved 204.0018 301.6271 366.4576 -0.2026837 -0.08311106
Moved 204.0172 297.3149 368.895 -0.2176564 -0.07370748
Moved 204.0322 294.317 370.3415 -0.2280659 -0.06812707
Moved 204.0478 293.5 371.5 -0.2309028 -0.0636574
Moved 204.0629 292.8885 372.1115 -0.2330261 -0.06129829
Ended 204.0777 293 372 -0.2326389 -0.06172839
Began 204.5844 258 330 -0.3541667 -0.2237654
Stationary 204.6027 258 330 -0.3541667 -0.2237654
Stationary 204.6214 258 330 -0.3541667 -0.2237654
Stationary 204.6333 258 330 -0.3541667 -0.2237654
Stationary 204.648 258 330 -0.3541667 -0.2237654
Stationary 204.6633 258 330 -0.3541667 -0.2237654
Stationary 204.6795 258 330 -0.3541667 -0.2237654
Moved 204.6944 258 342.467 -0.3541667 -0.1756676
Moved 204.7099 258 344.4268 -0.3541667 -0.1681065
Moved 204.7265 258 348.1045 -0.3541667 -0.153918
Moved 204.7424 258 353.962 -0.3541667 -0.1313196
Moved 204.7572 258 358.7391 -0.3541667 -0.1128892
Moved 204.772 258 363.121 -0.3541667 -0.09598378
Moved 204.7855 258 370.0737 -0.3541667 -0.0691601
Moved 204.8011 258 374.7728 -0.3541667 -0.05103076
Moved 204.8173 258 379.0226 -0.3541667 -0.03463509
Moved 204.8314 258 386.1357 -0.3541667 -0.007192705
Moved 204.8476 258 390.6785 -0.3541667 0.01033371
Moved 204.8635 258 395.9985 -0.3541667 0.03085843
Moved 204.8784 258 400.2981 -0.3541667 0.04744618
Moved 204.8933 258 403.6354 -0.3541667 0.06032148
Moved 204.909 258 406.9725 -0.3541667 0.07319608
Moved 204.9258 258 409.189 -0.3541667 0.08174743
Moved 204.9397 258 413.1292 -0.3541667 0.09694899
Moved 204.9555 258 416.0125 -0.3541667 0.1080727
Moved 204.9717 258 418.8815 -0.3541667 0.1191413
Moved 204.9901 258 420.8837 -0.3541667 0.1268659
Moved 205.001 258 423.6525 -0.3541667 0.1375479
Moved 205.0183 258 425.5324 -0.3541667 0.1448009
Moved 205.0332 258 426.9023 -0.3541667 0.1500858
Moved 205.0477 258 429.6163 -0.3541667 0.1605565
Moved 205.0643 263.2531 432.5009 -0.3359267 0.1716855
Moved 205.0791 266.1919 435.3837 -0.3257227 0.1828075
Moved 205.0937 267.6301 438.8903 -0.3207287 0.1963359
Moved 205.1101 269.0628 443.1883 -0.3157543 0.2129176
Moved 205.1256 271.5076 447.5228 -0.3072653 0.2296403
Moved 205.1404 272.6935 450.3869 -0.3031477 0.24069
Moved 205.1567 275.0407 454.0612 -0.2949974 0.2548655
Moved 205.1751 277.9266 458.39 -0.284977 0.2715661
Moved 205.1886 279.9122 460.8243 -0.2780827 0.2809581
Moved 205.2028 282.7096 463.7095 -0.2683696 0.2920891
Ended 205.2203 286 467 -0.2569444 0.3047838
Began 205.8309 533 515 0.6006944 0.489969
Stationary 205.8501 533 515 0.6006944 0.489969
Stationary 205.8664 533 515 0.6006944 0.489969
Stationary 205.8823 533 515 0.6006944 0.489969
Stationary 205.8954 533 515 0.6006944 0.489969
Moved 205.9113 518.0472 515 0.5487752 0.489969
Moved 205.9313 517.2057 515 0.5458532 0.489969
Moved 205.9423 512.8753 515 0.530817 0.489969
Moved 205.9577 508.6425 515 0.5161199 0.489969
Moved 205.9742 500.5009 515 0.4878505 0.489969
Moved 205.9891 494.6871 515 0.4676634 0.489969
Moved 206.0038 487.9135 515 0.4441441 0.489969
Moved 206.0216 480.9451 515 0.4199483 0.489969
Moved 206.0357 474.7686 515 0.3985022 0.489969
Moved 206.0512 467.2163 515 0.372279 0.489969
Moved 206.0684 461.8612 515 0.3536847 0.489969
Moved 206.0823 452.5797 515 0.3214574 0.489969
Moved 206.0979 445.1021 515 0.2954933 0.489969
Moved 206.1133 437.9058 515 0.2705063 0.489969
Moved 206.1281 430.7171 515 0.2455456 0.489969
Moved 206.1447 423.5237 515 0.2205682 0.489969
Moved 206.1594 413.4229 515 0.1854961 0.489969
Moved 206.1743 405.7784 515 0.1589528 0.489969
Moved 206.1903 394.106 511.6236 0.1184234 0.4769428
Moved 206.2056 384.5403 507.0772 0.08520916 0.4594026
Moved 206.2235 374.47 505.6385 0.05024314 0.4538523
Moved 206.2379 362.3791 503.197 0.008260757 0.4444328
Moved 206.2504 352.3324 500.5236 -0.02662353 0.4341185
Moved 206.2703 342.256 498.3223 -0.06161115 0.4256259
Moved 206.2815 334.2829 497.1833 -0.08929551 0.4212317
Moved 206.2969 324.7103 494.6315 -0.1225336 0.411387
Moved 206.3133 317.8594 492.7438 -0.1463214 0.4041038
Moved 206.3282 308.5243 489.8641 -0.1787349 0.392994
Moved 206.3434 303 488.5 -0.1979167 0.3877313
Moved 206.3592 297.147 487.049 -0.2182396 0.3821335
Moved 206.3752 292.8305 487 -0.2332275 0.3819444
Moved 206.3895 291 487 -0.2395833 0.3819444
Moved 206.4045 290.0378 486 -0.2429244 0.3780862
Ended 206.4205 289.5 486 -0.2447916 0.3780862
Began 206.9255 420 246 0.2083333 -0.5478395
Stationary 206.9451 420 246 0.2083333 -0.5478395
Stationary 206.96 420 246 0.2083333 -0.5478395
Stationary 206.9787 420 246 0.2083333 -0.5478395
Stationary 206.9902 420 246 0.2083333 -0.5478395
Moved 207.005 420 259.4322 0.2083333 -0.4960179
Moved 207.0214 410.4269 263.1461 0.1750935 -0.4816893
Moved 207.0372 407.2795 268.5342 0.1641649 -0.4609021
Moved 207.0602 398.7234 286.5532 0.1344561 -0.3913842
Stationary 207.0711 398.7234 286.5532 0.1344561 -0.3913842
Moved 207.0836 395.6223 293.9443 0.1236884 -0.3628693
Moved 207.0993 392.738 300.524 0.1136736 -0.3374847
Moved 207.1141 388.7877 306.2831 0.09995727 -0.315266
Moved 207.1301 385.9753 312.0494 0.09019196 -0.2930192
Moved 207.1446 384.2695 316.1916 0.08426904 -0.2770386
Moved 207.1599 380.7177 322.4705 0.07193654 -0.2528146
Moved 207.1757 379.4662 326.6014 0.06759092 -0.2368772
Moved 207.1923 377.0521 332.8698 0.05920872 -0.212694
Moved 207.2068 374.1747 337.238 0.04921764 -0.1958412
Moved 207.2222 373.1466 340.5602 0.04564777 -0.1830239
Moved 207.238 371.7071 344.8788 0.04064947 -0.1663625
Moved 207.2538 370.5 348.5 0.03645837 -0.1523921
Moved 207.2717 368.3399 352.4902 0.02895802 -0.1369979
Moved 207.283 366.7253 355.5493 0.02335191 -0.1251955
Moved 207.2989 365.2862 360.1415 0.0183548 -0.1074788
Moved 207.3169 363.8433 365.6269 0.01334458 -0.086316
Moved 207.3307 360.8124 371.3752 0.00282079 -0.06413895
Moved 207.3502 358.9692 377.1232 -0.00357911 -0.04196308
Moved 207.3622 356.0609 384.3479 -0.01367763 -0.01408989
Moved 207.3778 354.1973 387.6054 -0.02014831 -0.001522464
Moved 207.3924 351.0066 394.9868 -0.03122702 0.02695501
Moved 207.4075 346.73 402.1166 -0.04607632 0.05446216
Moved 207.4229 341.4104 409.316 -0.06454736 0.08223762
Moved 207.4381 335.7787 419.1371 -0.08410156 0.1201278
Moved 207.4542 330.7706 425.9725 -0.101491 0.1464988
Moved 207.4685 326.4442 432.9263 -0.1165131 0.1733268
Moved 207.485 323.3156 440.5968 -0.1273762 0.2029197
Moved 207.4999 318.7706 446.9725 -0.1431578 0.2275174
Moved 207.5155 315.6562 452.6876 -0.1539714 0.2495661
Moved 207.5308 312.7628 456.8559 -0.1640182 0.2656476
Moved 207.5457 310.9462 460.1076 -0.1703257 0.2781928
Moved 207.5614 308.0067 464.4901 -0.1805325 0.2951004
Moved 207.5772 307.0658 466.8685 -0.1837994 0.3042764
Moved 207.5927 305.9834 469.0331 -0.1875576 0.3126276
Moved 207.6135 303.1024 472.7952 -0.1975611 0.3271418
Stationary 207.6241 303.1024 472.7952 -0.1975611 0.3271418
Moved 207.6383 303 474.3357 -0.1979167 0.3330851
Moved 207.6538 301.2198 475.7802 -0.2040978 0.3386579
Moved 207.6704 299.7845 478.431 -0.2090815 0.3488848
Moved 207.6837 298.3452 478.6548 -0.2140793 0.3497486
Moved 207.7003 298 479.8399 -0.2152777 0.3543204
Moved 207.7166 296.7661 480 -0.219562 0.3549381
Moved 207.7308 295.3281 481 -0.2245553 0.3587961
Moved 207.7463 293.8893 482.1107 -0.229551 0.3630812
Moved 207.7637 292.4518 482 -0.2345422 0.3626542
Moved 207.7779 290.0294 482.9854 -0.2429536 0.3664557
Moved 207.7932 287.1355 483 -0.2530018 0.3665121
Moved 207.809 284.6972 483 -0.2614679 0.3665121
Moved 207.8243 281.0783 483 -0.2740336 0.3665121
Moved 207.8391 278.1666 483 -0.2841437 0.3665121
Moved 207.8546 273.4359 483 -0.3005697 0.3665121
Moved 207.874 269.121 483 -0.3155521 0.3665121
Moved 207.886 264.8047 483 -0.3305393 0.3665121
Moved 207.9009 261.659 483 -0.3414617 0.3665121
Moved 207.9171 257.5 483 -0.3559027 0.3665121
Moved 207.9323 254.95 483 -0.3647569 0.3665121
Moved 207.9473 252.8779 475.1456 -0.3719516 0.3362099
Moved 207.9632 249.8727 476 -0.3823864 0.339506
Moved 207.9783 247.9831 476 -0.3889475 0.339506
Stationary 207.9921 247.9831 476 -0.3889475 0.339506
Ended 208.0071 247 476 -0.3923611 0.339506
Began 208.59 358 273 -0.006944462 -0.4436729
Stationary 208.6106 358 273 -0.006944462 -0.4436729
Stationary 208.6259 358 273 -0.006944462 -0.4436729
Stationary 208.641 358 273 -0.006944462 -0.4436729
Stationary 208.6563 358 273 -0.006944462 -0.4436729
Moved 208.6706 348.1636 273 -0.04109859 -0.4436729
Moved 208.6922 342.1522 273 -0.06197154 -0.4436729
Stationary 208.703 342.1522 273 -0.06197154 -0.4436729
Moved 208.7169 336.6265 273 -0.08115798 -0.4436729
Moved 208.733 331.6594 273 -0.0984048 -0.4436729
Moved 208.7483 327.3432 273 -0.1133916 -0.4436729
Moved 208.7643 324.0185 280.6605 -0.1249359 -0.4141184
Moved 208.7795 319.6928 282.1024 -0.1399556 -0.4085554
Moved 208.7946 315.3774 284.5409 -0.1549395 -0.3991478
Moved 208.8108 312.4952 285.7524 -0.1649472 -0.3944739
Moved 208.8263 308.6511 287.1163 -0.1782949 -0.3892118
Moved 208.8407 302.7909 290.1046 -0.1986426 -0.377683
Moved 208.8566 298.0186 292.9876 -0.2152131 -0.3665603
Moved 208.872 293.69 295.8734 -0.230243 -0.355427
Moved 208.8868 288.3774 297.8742 -0.2486897 -0.3477076
Moved 208.9021 285.3742 299.3129 -0.2591173 -0.342157
Moved 208.9181 281.5 302 -0.2725694 -0.3317902
Moved 208.937 278.419 302.8604 -0.2832672 -0.3284709
Moved 208.949 275.4172 304.2914 -0.2936903 -0.32295
Moved 208.9646 271.5323 306.7339 -0.3071795 -0.3135266
Moved 208.9805 268.6465 309.3535 -0.3171996 -0.3034204
Moved 208.9951 264.1381 311.2413 -0.3328537 -0.2961372
Moved 209.0106 259.8217 314.1188 -0.3478411 -0.2850353
Moved 209.0281 257.0038 316.9962 -0.3576258 -0.2739343
Moved 209.0411 254.3005 319.6995 -0.367012 -0.2635051
Moved 209.056 249.9841 324.0159 -0.3819995 -0.2468523
Moved 209.0708 245.668 328.332 -0.3969859 -0.2302007
Moved 209.086 241.3443 332.6558 -0.4119991 -0.2135195
Moved 209.1017 235.6875 339.6406 -0.4316407 -0.1865718
Moved 209.1184 231.6957 344.0724 -0.4455011 -0.1694739
Moved 209.1323 227.4081 348.5919 -0.4603886 -0.1520375
Moved 209.1477 224.2914 354.181 -0.4712104 -0.1304746
Moved 209.1677 220.4738 359.8154 -0.4844659 -0.1087368
Moved 209.1785 216.3946 365.8072 -0.4986297 -0.08562052
Moved 209.1934 214.3547 369.9358 -0.5057127 -0.06969216
Moved 209.2096 211.8361 375.3278 -0.5144581 -0.0488897
Moved 209.2247 210.5 381 -0.5190972 -0.02700629
Moved 209.2394 210.0347 385.8611 -0.5207127 -0.00825199
Moved 209.2561 210 389.1194 -0.5208333 0.004318496
Moved 209.2713 210 393.9849 -0.5208333 0.02308975
Moved 209.2873 210 398.7141 -0.5208333 0.04133518
Moved 209.3026 210 404.4681 -0.5208333 0.06353448
Moved 209.3194 220.2461 410.2461 -0.4852566 0.08582585
Moved 209.3329 224.7616 416.0154 -0.469578 0.108084
Moved 209.3483 233.1578 425.1578 -0.4404243 0.1433555
Moved 209.3647 240.2119 432.2119 -0.4159308 0.1705705
Moved 209.3839 253.71 443.168 -0.3690625 0.2128392
Moved 209.395 263.9827 450.2709 -0.3333935 0.2402425
Moved 209.4105 275.2568 457.7855 -0.2942472 0.2692342
Moved 209.4262 284.1288 463.9492 -0.2634417 0.2930137
Moved 209.4407 294.1549 470.0885 -0.2286289 0.3166993
Moved 209.4563 304.3459 477.39 -0.1932433 0.3448685
Moved 209.4746 312.769 482.7252 -0.1639966 0.3654518
Moved 209.4871 322.9076 487.9538 -0.128793 0.3856241
Moved 209.5036 330.3434 492.406 -0.1029743 0.4028008
Moved 209.5203 337.488 494.7952 -0.07816672 0.4120182
Ended 209.5343 344.6786 496.3358 -0.05319923 0.4179619
PhraseEnd 210.9197
