watch out for low flying objects
Moved 236.3975 235 382.6068 -0.4340277 -0.06242187
Moved 236.4126 233.8628 380.8628 -0.4379764 -0.08260621
Moved 236.4291 234 379.8092 -0.4375 -0.09480088
Moved 236.4454 234 378.5 -0.4375 -0.1099537
Moved 236.4584 232.9336 377.9337 -0.4412027 -0.1165086
Moved 236.4736 233 376.4257 -0.4409722 -0.1339619
Moved 236.4884 233 374.9901 -0.4409722 -0.1505781
Moved 236.504 232 373.5472 -0.4444444 -0.1672769
Moved 236.5195 232 372.1094 -0.4444444 -0.1839193
Moved 236.5368 231.0148 372 -0.4478653 -0.1851848
Moved 236.5515 231 370.5786 -0.4479167 -0.2016375
Moved 236.5665 231 370 -0.4479167 -0.2083333
Moved 236.5818 229.6994 370 -0.4524325 -0.2083333
Moved 236.5973 230 368.5 -0.4513888 -0.2256944
Moved 236.6124 230 369 -0.4513888 -0.2199074
Stationary 236.6275 230 369 -0.4513888 -0.2199074
Moved 236.6538 228.6261 367.626 -0.4561596 -0.2358097
Stationary 236.666 228.6261 367.626 -0.4561596 -0.2358097
Stationary 236.6771 228.6261 367.626 -0.4561596 -0.2358097
Stationary 236.6889 228.6261 367.626 -0.4561596 -0.2358097
Stationary 236.7044 228.6261 367.626 -0.4561596 -0.2358097
Stationary 236.7206 228.6261 367.626 -0.4561596 -0.2358097
Stationary 236.7353 228.6261 367.626 -0.4561596 -0.2358097
Stationary 236.7503 228.6261 367.626 -0.4561596 -0.2358097
Stationary 236.7662 228.6261 367.626 -0.4561596 -0.2358097
Moved 236.7812 229 368 -0.4548611 -0.2314815
Stationary 236.7978 229 368 -0.4548611 -0.2314815
Stationary 236.8122 229 368 -0.4548611 -0.2314815
Stationary 236.8277 229 368 -0.4548611 -0.2314815
Stationary 236.8462 229 368 -0.4548611 -0.2314815
Stationary 236.8596 229 368 -0.4548611 -0.2314815
Stationary 236.8754 229 368 -0.4548611 -0.2314815
Stationary 236.8904 229 368 -0.4548611 -0.2314815
Stationary 236.9041 229 368 -0.4548611 -0.2314815
Stationary 236.919 229 368 -0.4548611 -0.2314815
Stationary 236.9365 229 368 -0.4548611 -0.2314815
Stationary 236.9513 229 368 -0.4548611 -0.2314815
Stationary 236.9667 229 368 -0.4548611 -0.2314815
Stationary 236.9813 229 368 -0.4548611 -0.2314815
Stationary 236.9993 229 368 -0.4548611 -0.2314815
Stationary 237.0131 229 368 -0.4548611 -0.2314815
Stationary 237.0264 229 368 -0.4548611 -0.2314815
Stationary 237.0438 229 368 -0.4548611 -0.2314815
Stationary 237.0601 229 368 -0.4548611 -0.2314815
Stationary 237.0756 229 368 -0.4548611 -0.2314815
Stationary 237.0917 229 368 -0.4548611 -0.2314815
Stationary 237.1084 229 368 -0.4548611 -0.2314815
Stationary 237.1218 229 368 -0.4548611 -0.2314815
Stationary 237.136 229 368 -0.4548611 -0.2314815
Moved 237.151 238.7742 368 -0.4209228 -0.2314815
Moved 237.1667 243.0697 377.4961 -0.4060078 -0.121573
Moved 237.1827 249.996 377.5984 -0.3819583 -0.120389
Moved 237.1999 254.8029 379.9014 -0.3652678 -0.09373347
Moved 237.2131 263.2541 384.127 -0.3359234 -0.0448264
Moved 237.2295 270.8976 387.6325 -0.3093833 -0.004253211
Moved 237.2455 277.0085 390.5042 -0.288165 0.02898411
Moved 237.2604 283.076 394.384 -0.2670971 0.07388945
Moved 237.2753 288.5316 397.2658 -0.2481543 0.1072433
Moved 237.2911 294.2917 401.7188 -0.228154 0.1587818
Moved 237.3061 299.0171 405.2628 -0.2117463 0.1998015
Moved 237.3208 304.44 408.22 -0.1929165 0.2340281
Moved 237.3401 308.6719 411.1146 -0.1782226 0.2675304
Moved 237.3519 312.9873 413.9915 -0.1632385 0.3008277
Moved 237.367 317.4857 416.9905 -0.1476189 0.3355378
Moved 237.3872 320.8676 419.8676 -0.1358763 0.3688383
Moved 237.3995 323.7477 422.7477 -0.1258762 0.4021724
Moved 237.4133 327.5 423.5 -0.1128472 0.4108795
Moved 237.4291 329.614 426.7426 -0.1055071 0.4484101
Moved 237.4455 331.311 428.311 -0.09961469 0.466562
Moved 237.4607 333.7389 430.7389 -0.0911843 0.4946633
Moved 237.4767 335.1767 432.1767 -0.08619211 0.5113046
Moved 237.4918 336.6178 433 -0.08118822 0.5208331
Stationary 237.5056 337 433 -0.07986113 0.5208331
Moved 237.5222 338.4924 434.4924 -0.07467917 0.5381067
Stationary 237.5382 338.4924 434.4924 -0.07467917 0.5381067
Moved 237.553 339.0136 434 -0.07286943 0.5324076
Moved 237.5679 339 435.5 -0.07291666 0.5497685
Stationary 237.5829 339 435.5 -0.07291666 0.5497685
Stationary 237.5986 339 435.5 -0.07291666 0.5497685
Moved 237.6124 340 435 -0.06944447 0.5439817
Stationary 237.6284 340 435 -0.06944447 0.5439817
Stationary 237.646 340 435 -0.06944447 0.5439817
Stationary 237.6611 340 435 -0.06944447 0.5439817
Stationary 237.6745 340 435 -0.06944447 0.5439817
Stationary 237.6897 340 435 -0.06944447 0.5439817
Stationary 237.7059 340 435 -0.06944447 0.5439817
Stationary 237.7205 340 435 -0.06944447 0.5439817
Stationary 237.7413 340 435 -0.06944447 0.5439817
Moved 237.7535 340 422.685 -0.06944447 0.4014471
Moved 237.7687 329.8304 413.2031 -0.1047556 0.2917028
Moved 237.784 325.0274 405.0457 -0.1214326 0.1972877
Moved 237.7999 320.5071 396.0142 -0.1371281 0.09275666
Moved 237.8144 316.2146 390.3576 -0.1520327 0.02728709
Moved 237.83 313.2618 384.5236 -0.1622855 -0.04023676
Moved 237.8456 309.3847 378.577 -0.1757476 -0.1090618
Moved 237.8611 307.1317 374.2634 -0.1835705 -0.1589885
Moved 237.8762 304.2934 369.9401 -0.1934255 -0.2090263
Moved 237.892 302.2052 364.6157 -0.2006762 -0.2706521
Moved 237.9079 299.5276 360.2913 -0.2099737 -0.3207023
Moved 237.9232 297.3223 355.967 -0.2176308 -0.3707525
Moved 237.9439 294.4423 350.4423 -0.2276308 -0.4346954
Stationary 237.9542 294.4423 350.4423 -0.2276308 -0.4346954
Moved 237.968 294 348.5308 -0.2291667 -0.4568192
Moved 237.9857 292.9225 346.9225 -0.2329078 -0.4754335
Moved 238.0016 291.5 345.5 -0.2378472 -0.4918981
Moved 238.0154 291.0396 344.0396 -0.2394457 -0.5088004
Moved 238.03 291 341.204 -0.2395833 -0.5416203
Stationary 238.0458 291 341.204 -0.2395833 -0.5416203
Moved 238.0607 290 339.7217 -0.2430555 -0.5587769
Moved 238.0752 290 338.5 -0.2430555 -0.572917
Moved 238.0925 289 338.1723 -0.2465278 -0.5767094
Moved 238.1076 289 336.7346 -0.2465278 -0.5933504
Stationary 238.1225 289 336.7346 -0.2465278 -0.5933504
Moved 238.138 287.626 335.626 -0.2512985 -0.6061801
Stationary 238.1533 287.626 335.626 -0.2512985 -0.6061801
Moved 238.1686 288 334.7515 -0.25 -0.6163018
Stationary 238.1825 288 334.7515 -0.25 -0.6163018
Stationary 238.199 288 334.7515 -0.25 -0.6163018
Stationary 238.2139 288 335 -0.25 -0.6134259
Stationary 238.2289 288 335 -0.25 -0.6134259
Stationary 238.2451 288 335 -0.25 -0.6134259
Stationary 238.2603 288 335 -0.25 -0.6134259
Moved 238.2762 299.2259 345.2259 -0.2110212 -0.4950703
Moved 238.2944 303.5706 349.5706 -0.1959354 -0.4447845
Moved 238.307 306.7462 352.7462 -0.184909 -0.4080299
Moved 238.3222 311.3072 357.3072 -0.1690724 -0.3552409
Moved 238.34 315.6109 361.6109 -0.1541288 -0.305429
Moved 238.3538 318.2717 364.2717 -0.1448899 -0.2746335
Moved 238.3683 322.2285 367.1523 -0.131151 -0.2412923
Moved 238.3912 326.9126 372.9126 -0.1148868 -0.1746227
Stationary 238.4031 326.9126 372.9126 -0.1148868 -0.1746227
Moved 238.4137 329.095 375.095 -0.107309 -0.1493631
Moved 238.4315 333.0096 379.0096 -0.09371682 -0.1040558
Moved 238.4486 335.8924 381.8924 -0.08370705 -0.07068987
Moved 238.4612 338.7595 384.7595 -0.07375166 -0.03750536
Moved 238.4767 340.6524 386.8262 -0.06717912 -0.01358597
Moved 238.4929 342.2641 389.5281 -0.06158307 0.0176866
Moved 238.5069 343.707 390.707 -0.05657278 0.03133138
Moved 238.5227 345.6736 391.8369 -0.04974432 0.0444082
Moved 238.5391 347.2177 394.4354 -0.04438303 0.0744832
Moved 238.5549 349.6562 396.6562 -0.03591589 0.1001874
Moved 238.5697 352.1829 399.1829 -0.02714284 0.1294311
Moved 238.5831 354.5396 400.5396 -0.01895986 0.1451337
Moved 238.5993 356.9724 402.9724 -0.01051269 0.1732911
Moved 238.6148 358.4276 404.4276 -0.005459562 0.1901346
Moved 238.6309 359.6527 405.6528 -0.001205727 0.2043145
Moved 238.6474 360.9791 406.9791 0.0033997 0.219666
Moved 238.6615 362.4205 408.4205 0.008404553 0.2363486
Moved 238.6769 363.8566 409 0.01339093 0.2430559
Moved 238.6921 365.3014 409 0.0184077 0.2430559
Moved 238.7074 366 410.7347 0.02083331 0.2631329
Moved 238.7228 367.1743 411 0.02491087 0.2662037
Stationary 238.7382 367 411 0.02430558 0.2662037
Moved 238.7534 367.6976 412 0.02672791 0.2777779
Moved 238.7699 368.5 412 0.02951383 0.2777779
Moved 238.784 369.576 413 0.03324986 0.2893519
Moved 238.8065 371.2253 413 0.03897681 0.2893519
Stationary 238.8164 371.2253 413 0.03897681 0.2893519
Moved 238.8306 372.5 414.5 0.04340276 0.3067131
Moved 238.8467 373.1657 414 0.04571423 0.3009261
Stationary 238.8618 373 414 0.0451389 0.3009261
Moved 238.8772 374.5 414 0.05034714 0.3009261
Moved 238.8939 375.199 414 0.0527744 0.3009261
Moved 238.9088 375 414.8362 0.05208329 0.3106047
Moved 238.925 377.5515 415 0.06094291 0.3125
Ended 238.9386 378 415 0.06249994 0.3125
Began 239.5708 468 449 0.3749999 0.7060187
Stationary 239.5849 468 449 0.3749999 0.7060187
Stationary 239.5995 468 449 0.3749999 0.7060187
Stationary 239.615 468 449 0.3749999 0.7060187
Stationary 239.6304 468 449 0.3749999 0.7060187
Stationary 239.6488 468 449 0.3749999 0.7060187
Stationary 239.6625 468 449 0.3749999 0.7060187
Moved 239.6777 454.8591 449 0.329372 0.7060187
Moved 239.6948 452.8419 449 0.3223678 0.7060187
Moved 239.7092 448.5 449 0.3072916 0.7060187
Moved 239.7244 444.0442 449 0.2918201 0.7060187
Moved 239.7406 439.7199 449 0.2768052 0.7060187
Moved 239.7559 436.4031 449 0.2652885 0.7060187
Moved 239.778 429.508 449 0.2413472 0.7060187
Stationary 239.7888 429.508 449 0.2413472 0.7060187
Moved 239.8019 426.3261 449 0.230299 0.7060187
Moved 239.8174 423.3917 449 0.2201099 0.7060187
Moved 239.8327 420.518 449 0.210132 0.7060187
Moved 239.848 418.8176 449 0.2042277 0.7060187
Moved 239.8627 415.7581 444.6532 0.1936044 0.6557084
Moved 239.8789 412.8752 442 0.1835942 0.625
Moved 239.8958 409.9781 440.489 0.173535 0.6075116
Moved 239.9096 407.5985 440 0.1652727 0.6018519
Moved 239.9247 404.9294 438.9647 0.1560047 0.5898696
Moved 239.9438 403.5275 437.5275 0.1511372 0.5732355
Moved 239.9567 400.185 437.0925 0.1395313 0.5682004
Moved 239.9705 397.2961 435.6481 0.1295005 0.5514825
Moved 239.9872 395.4208 435 0.122989 0.5439817
Moved 240.0027 392.545 433.7725 0.1130035 0.5297744
Moved 240.0169 391.5 434 0.109375 0.5324076
Moved 240.0316 390.2033 433 0.1048724 0.5208331
Moved 240.0473 388.7724 431.7724 0.09990423 0.506625
Moved 240.0632 386.6465 431.3232 0.09252279 0.5014264
Moved 240.0789 385 430.5 0.08680552 0.4918981
Moved 240.0944 384.4462 430 0.08488253 0.4861111
Moved 240.1091 383.0076 429.0076 0.07988751 0.4746255
Moved 240.1318 380.5945 429 0.07150873 0.4745372
Stationary 240.1428 380.5945 429 0.07150873 0.4745372
Moved 240.1563 380.0204 428 0.0695154 0.462963
Moved 240.1715 378.5831 428 0.0645247 0.462963
Moved 240.1868 377.5 426.5 0.06076395 0.445602
Moved 240.2026 376.8497 425.8497 0.05850583 0.4380752
Moved 240.2179 375.2597 425.2597 0.05298509 0.4312466
Moved 240.2324 373.819 425 0.04798248 0.4282407
Moved 240.2483 374 423.8145 0.04861116 0.4145198
Moved 240.2633 372.3047 424 0.04272476 0.4166668
Moved 240.2795 370.8633 422.8633 0.0377199 0.4035111
Moved 240.2966 369.4247 422.4247 0.03272473 0.3984345
Moved 240.3087 367.9862 422 0.02772972 0.3935187
Moved 240.326 366.5447 422 0.02272457 0.3935187
Moved 240.34 364.2111 421.1055 0.01462191 0.383166
Moved 240.3563 363 420.5 0.01041666 0.3761572
Moved 240.3707 362.8061 421 0.009743422 0.3819443
Moved 240.3869 361.1076 420 0.00384584 0.3703704
Moved 240.4022 359.6662 420 -0.001159161 0.3703704
Moved 240.4184 358.1767 420 -0.006331056 0.3703704
Moved 240.4416 356.2938 419 -0.01286887 0.3587967
Stationary 240.4518 356.2938 419 -0.01286887 0.3587967
Moved 240.4639 355.5 419 -0.01562499 0.3587967
Moved 240.4795 354.9016 419 -0.01770288 0.3587967
Stationary 240.4946 355 419 -0.01736112 0.3587967
Moved 240.5103 353.9441 419 -0.02102748 0.3587967
Stationary 240.5263 354 419 -0.02083331 0.3587967
Moved 240.5425 353.0081 419 -0.02427757 0.3587967
Moved 240.5588 352.5 419 -0.02604164 0.3587967
Stationary 240.572 352.5 419 -0.02604164 0.3587967
Moved 240.5868 352 419 -0.02777777 0.3587967
Moved 240.6027 351.5493 418 -0.02934255 0.3472222
Moved 240.6171 350.5 418 -0.0329861 0.3472222
Stationary 240.632 350.5 418 -0.0329861 0.3472222
Stationary 240.648 350.5 418 -0.0329861 0.3472222
Moved 240.6643 349.8129 418 -0.03537185 0.3472222
Stationary 240.6791 349.8129 418 -0.03537185 0.3472222
Stationary 240.6945 349.8129 418 -0.03537185 0.3472222
Moved 240.7099 348.9638 418 -0.03832012 0.3472222
Stationary 240.7257 348.9638 418 -0.03832012 0.3472222
Stationary 240.7479 349 418 -0.03819443 0.3472222
Stationary 240.7583 349 418 -0.03819443 0.3472222
Stationary 240.7712 349 418 -0.03819443 0.3472222
Ended 240.7876 349 418 -0.03819443 0.3472222
Began 241.4646 314 337 -0.1597222 -0.5902774
Stationary 241.4818 314 337 -0.1597222 -0.5902774
Stationary 241.4984 314 337 -0.1597222 -0.5902774
Stationary 241.5124 314 337 -0.1597222 -0.5902774
Stationary 241.5277 314 337 -0.1597222 -0.5902774
Stationary 241.5426 314 337 -0.1597222 -0.5902774
Stationary 241.5582 314 337 -0.1597222 -0.5902774
Stationary 241.5739 314 337 -0.1597222 -0.5902774
Stationary 241.5888 314 337 -0.1597222 -0.5902774
Stationary 241.6022 314 337 -0.1597222 -0.5902774
Stationary 241.6185 314 337 -0.1597222 -0.5902774
Stationary 241.6331 314 337 -0.1597222 -0.5902774
Stationary 241.6498 314 337 -0.1597222 -0.5902774
Stationary 241.6642 314 337 -0.1597222 -0.5902774
Moved 241.6848 321.5004 337 -0.1336793 -0.5902774
Moved 241.6975 324.8772 337 -0.1219541 -0.5902774
Moved 241.714 327.7211 337 -0.1120796 -0.5902774
Moved 241.7279 331.3815 337 -0.09936988 -0.5902774
Moved 241.7428 334.4537 337 -0.08870251 -0.5902774
Moved 241.7585 338.0129 345.3419 -0.07634416 -0.4937278
Moved 241.775 342.3233 347.1078 -0.06137743 -0.4732895
Moved 241.7886 345.6343 349.0895 -0.04988074 -0.4503522
Moved 241.8042 349.2556 350.7519 -0.03730677 -0.4311123
Moved 241.8193 355.9753 355.7802 -0.01397483 -0.3729139
Moved 241.8353 361.5243 358.2621 0.005292743 -0.3441881
Moved 241.8506 367.2431 361.1215 0.02514958 -0.3110935
Moved 241.8654 373.0402 365.5302 0.04527852 -0.2600677
Moved 241.8808 378.8007 369.8505 0.06528019 -0.210063
Moved 241.8981 383.1666 372.7778 0.08043975 -0.1761829
Moved 241.9122 387.8494 376.8494 0.09669929 -0.1290572
Moved 241.9272 392.72 380.79 0.1136112 -0.08344862
Moved 241.9439 398.4761 385.1071 0.1335977 -0.03348227
Moved 241.9621 400.612 387.612 0.1410137 -0.004490746
Moved 241.975 403.4944 389.2472 0.1510224 0.01443545
Moved 241.9894 405.6909 391.3818 0.1586489 0.03914091
Moved 242.0041 408.2657 393.1329 0.1675893 0.05940826
Moved 242.0193 409.5 396 0.1718751 0.09259259
Moved 242.0354 411.2943 396.6472 0.1781051 0.100083
Moved 242.0516 413.0777 398.0777 0.1842975 0.1166402
Moved 242.0666 415.5257 400.0513 0.1927975 0.1394832
Moved 242.082 417.9289 401.9644 0.201142 0.1616252
Moved 242.0981 419.4072 403.4072 0.2062751 0.1783244
Moved 242.1126 421.8472 403.8472 0.2147472 0.1834163
Moved 242.1274 424.5874 405.2937 0.2242619 0.2001586
Moved 242.1427 426.6074 406.3037 0.2312756 0.2118487
Moved 242.1583 428.8562 407 0.2390839 0.2199076
Moved 242.1742 431.5955 408.2977 0.2485954 0.2349276
Moved 242.1885 432.7279 409 0.2525276 0.2430559
Moved 242.204 434.1768 409 0.2575582 0.2430559
Moved 242.2232 435.6144 410 0.2625499 0.2546296
Moved 242.2346 436.5 410 0.265625 0.2546296
Moved 242.2502 437.0537 411.0537 0.2675475 0.2668252
Stationary 242.2657 437 411 0.2673611 0.2662037
Stationary 242.2818 437 411 0.2673611 0.2662037
Stationary 242.2965 437 411 0.2673611 0.2662037
Stationary 242.3117 437 411 0.2673611 0.2662037
Stationary 242.3274 437 411 0.2673611 0.2662037
Stationary 242.3436 437 411 0.2673611 0.2662037
Stationary 242.358 437 411 0.2673611 0.2662037
Moved 242.3733 425.8899 411 0.2287844 0.2662037
Moved 242.3904 418.7668 411 0.2040516 0.2662037
Moved 242.4046 411.7677 411 0.1797491 0.2662037
Moved 242.4202 404.5357 402.3071 0.1546378 0.1655919
Moved 242.4364 398.4571 400.8643 0.1335314 0.1488919
Moved 242.4516 391.6971 399.4243 0.1100595 0.1322259
Moved 242.47 386.1994 398.2399 0.09097024 0.1185168
Moved 242.4818 381.6259 396.8753 0.07509008 0.1027236
Moved 242.4975 375.7428 396.4357 0.05466252 0.09763506
Moved 242.5128 370.9872 394.9957 0.0381501 0.08096907
Moved 242.5281 365.1945 395 0.01803666 0.08101869
Moved 242.5436 361.3299 394 0.00461772 0.06944462
Moved 242.5592 357.1183 394 -0.01000606 0.06944462
Moved 242.5754 355 394 -0.01736112 0.06944462
Moved 242.5897 351.3819 393.191 -0.02992399 0.06008095
Moved 242.605 348.5032 393 -0.03991946 0.05787019
Moved 242.6209 344.9241 393 -0.05234696 0.05787019
Moved 242.6371 342.8653 393 -0.05949564 0.05787019
Moved 242.6531 339.8447 393 -0.0699836 0.05787019
Moved 242.6675 336.9649 393 -0.0799831 0.05787019
Moved 242.6821 335.5436 393 -0.08491798 0.05787019
Moved 242.6979 334.4301 393 -0.0887844 0.05787019
Moved 242.7172 332.9822 393 -0.09381167 0.05787019
Moved 242.729 331.5436 393 -0.09880698 0.05787019
Moved 242.7455 330.1023 393 -0.1038114 0.05787019
Moved 242.7587 328.6633 393 -0.1088079 0.05787019
Moved 242.7749 327.2189 393 -0.1138233 0.05787019
Moved 242.7896 325.7732 393 -0.1188432 0.05787019
Moved 242.8056 324.7702 393 -0.1223258 0.05787019
Moved 242.8208 322.2445 393 -0.1310955 0.05787019
Moved 242.8364 320.8058 393 -0.1360909 0.05787019
Moved 242.8518 319.3624 393 -0.1411029 0.05787019
Moved 242.8669 317.9226 401.6191 -0.1461021 0.1576291
Moved 242.8829 317 402.5205 -0.1493055 0.1680616
Moved 242.9005 316.0394 403.9606 -0.1526409 0.1847288
Moved 242.9134 314.9252 405.0748 -0.1565097 0.1976248
Moved 242.9285 314.4595 406.5405 -0.1581268 0.2145894
Moved 242.9513 314 409.4234 -0.1597222 0.247956
Stationary 242.9617 314 409.4234 -0.1597222 0.247956
Moved 242.9747 313 409.8633 -0.1631944 0.2530483
Moved 242.9906 313 411.3025 -0.1631944 0.2697049
Stationary 243.0043 313 411.3025 -0.1631944 0.2697049
Moved 243.02 312.1129 412 -0.1662747 0.2777779
Moved 243.0384 311.5 412 -0.1684028 0.2777779
Moved 243.054 312 413.3654 -0.1666667 0.293581
Stationary 243.0673 312 413.3654 -0.1666667 0.293581
Stationary 243.083 312 413.3654 -0.1666667 0.293581
Moved 243.0983 310.9452 414 -0.1703293 0.3009261
Stationary 243.1125 310.9452 414 -0.1703293 0.3009261
Stationary 243.1275 310.9452 414 -0.1703293 0.3009261
Moved 243.147 311 415.222 -0.1701389 0.3150691
Stationary 243.1625 311 415.222 -0.1701389 0.3150691
Moved 243.1823 311 416.0663 -0.1701389 0.3248421
Stationary 243.1928 311 416.0663 -0.1701389 0.3248421
Stationary 243.205 311 416.0663 -0.1701389 0.3248421
Stationary 243.2215 311 416.0663 -0.1701389 0.3248421
Moved 243.2377 311 417.1635 -0.1701389 0.3375401
Stationary 243.2519 311 417.1635 -0.1701389 0.3375401
Stationary 243.2672 311 417.1635 -0.1701389 0.3375401
Moved 243.2825 311 417.6605 -0.1701389 0.3432931
Ended 243.2997 311 418 -0.1701389 0.3472222
Began 244.266 535 341 0.607639 -0.5439815
Stationary 244.2858 535 341 0.607639 -0.5439815
Stationary 244.2986 535 341 0.607639 -0.5439815
Stationary 244.3135 535 341 0.607639 -0.5439815
Stationary 244.3291 535 341 0.607639 -0.5439815
Stationary 244.3523 535 341 0.607639 -0.5439815
Stationary 244.3628 535 341 0.607639 -0.5439815
Stationary 244.3759 535 341 0.607639 -0.5439815
Stationary 244.3915 535 341 0.607639 -0.5439815
Stationary 244.4073 535 341 0.607639 -0.5439815
Stationary 244.422 535 341 0.607639 -0.5439815
Stationary 244.4404 535 341 0.607639 -0.5439815
Moved 244.4527 525.4212 341 0.574379 -0.5439815
Moved 244.4683 523.9824 348.1234 0.5693831 -0.4615349
Moved 244.4853 522.5437 349.4563 0.5643879 -0.4461077
Moved 244.5001 522.4102 351.1795 0.5639243 -0.4261631
Moved 244.5149 522 353.0291 0.5625001 -0.4047556
Moved 244.5302 520.528 355.944 0.557389 -0.3710185
Moved 244.5478 520 357.9122 0.5555555 -0.3482384
Moved 244.568 519 362.5908 0.5520834 -0.2940884
Stationary 244.5784 519 362.5908 0.5520834 -0.2940884
Moved 244.5915 517.7589 365.4824 0.5477738 -0.2606208
Moved 244.6077 516.7517 368.7448 0.5442768 -0.222861
Moved 244.6231 515.2223 372.5554 0.5389663 -0.1787574
Moved 244.6394 512.5591 377.8818 0.529719 -0.117108
Moved 244.6551 510.3394 382.9816 0.5220119 -0.05808301
Moved 244.6695 506.7089 387.2911 0.5094057 -0.008204248
Moved 244.6852 504.3738 390.6262 0.501298 0.03039625
Moved 244.7007 501.0105 394.9843 0.4896198 0.08083626
Moved 244.7161 498.9034 397.0966 0.4823033 0.1052853
Moved 244.7309 495.9904 400.0095 0.4721891 0.1389994
Moved 244.748 493.1129 402.8871 0.4621975 0.1723051
Moved 244.7624 490.2355 404.3823 0.4522064 0.1896095
Moved 244.7776 487.3533 406.8234 0.4421989 0.217863
Moved 244.7992 482.6029 410.3971 0.4257046 0.2592258
Stationary 244.8101 482.6029 410.3971 0.4257046 0.2592258
Moved 244.8231 480.2794 411.8603 0.4176369 0.2761606
Moved 244.8396 477.499 413.2505 0.4079828 0.2922514
Moved 244.8542 474.6144 414.6928 0.3979667 0.3089446
Moved 244.8704 472.8684 416.1316 0.3919042 0.3255971
Moved 244.8858 470.4305 417.5695 0.3834392 0.3422393
Moved 244.9 468.9938 419.0062 0.3784507 0.3588675
Moved 244.9157 466.1018 420.4491 0.3684091 0.3755684
Moved 244.932 464.3436 421.6564 0.362304 0.3895419
Moved 244.9472 463.0223 422.9777 0.3577162 0.4048347
Moved 244.9622 460.1589 424.4205 0.347774 0.4215341
Moved 244.9778 459.1382 425 0.3442301 0.4282407
Moved 244.9993 456.265 427 0.3342534 0.4513891
Stationary 245.0103 456.265 427 0.3342534 0.4513891
Moved 245.023 456 428.1782 0.3333333 0.4650254
Moved 245.0393 454.5 428 0.328125 0.462963
Moved 245.0549 453.2452 429 0.3237681 0.4745372
Moved 245.0696 451.799 430.201 0.3187464 0.4884379
Moved 245.0854 451.3642 430 0.3172368 0.4861111
Moved 245.1006 449.9162 431.0838 0.312209 0.4986551
Moved 245.1152 448.4824 431 0.3072303 0.497685
Moved 245.1311 448 431.955 0.3055556 0.5087388
Moved 245.1471 446.5983 432 0.3006884 0.5092595
Moved 245.162 445.6185 432 0.2972864 0.5092595
Moved 245.1812 444.0771 432 0.2919343 0.5092595
Moved 245.1926 442.6396 432 0.286943 0.5092595
Stationary 245.2075 442.6396 432 0.286943 0.5092595
Moved 245.2232 440.7621 432 0.280424 0.5092595
Moved 245.2408 438.6456 432 0.2730749 0.5092595
Moved 245.2554 436.8846 432 0.2669604 0.5092595
Moved 245.2703 434.7292 432 0.2594763 0.5092595
Moved 245.2852 432.7435 426.9742 0.2525817 0.4510901
Moved 245.3011 429.8628 422.9314 0.2425791 0.4042988
Moved 245.3164 427 420 0.2326389 0.3703704
Moved 245.3319 423.1028 416.1542 0.2191069 0.3258596
Moved 245.3483 420.228 413.228 0.2091248 0.2919903
Moved 245.3666 415.5284 409.3522 0.1928067 0.2471323
