come and see our new car
Moved 306.3027 236.8586 314.1414 -0.2137871 -0.1424742
Moved 306.3206 233.9091 315.7272 -0.2189077 -0.1394151
Moved 306.333 232.1472 323.5583 -0.2219666 -0.1243088
Moved 306.3478 229.2619 326.7381 -0.2269759 -0.118175
Moved 306.3647 228.1927 331.422 -0.2288322 -0.1091397
Moved 306.3789 226.751 334.498 -0.231335 -0.1032061
Moved 306.3936 226.3101 337.3799 -0.2321006 -0.09764688
Moved 306.4085 224.868 340.2639 -0.2346041 -0.0920836
Moved 306.4243 223.8517 342.2965 -0.2363685 -0.08816259
Moved 306.4398 223.3538 343.6462 -0.237233 -0.08555912
Moved 306.4564 223 345.0891 -0.2378472 -0.08277568
Moved 306.4715 223 347 -0.2378472 -0.0790895
Ended 306.4859 223 347 -0.2378472 -0.0790895
Began 306.8546 185 365 -0.3038194 -0.04436734
Stationary 306.8741 185 365 -0.3038194 -0.04436734
Stationary 306.8864 185 365 -0.3038194 -0.04436734
Stationary 306.9016 185 365 -0.3038194 -0.04436734
Stationary 306.9178 185 365 -0.3038194 -0.04436734
Moved 306.9342 185 378.6805 -0.3038194 -0.01797746
Moved 306.9503 195.2269 387.4537 -0.2860645 -0.001053781
Moved 306.9741 206.6113 411.2226 -0.2662998 0.04479664
Moved 306.988 212.2134 426.837 -0.2565739 0.07491691
Stationary 306.9985 212.2134 426.837 -0.2565739 0.07491691
Moved 307.0095 217.985 441.4624 -0.2465539 0.1031296
Moved 307.0258 222.7449 453.8621 -0.2382902 0.1270488
Moved 307.0409 227.3873 466.0327 -0.2302304 0.150526
Moved 307.0558 231.7072 480.6907 -0.2227305 0.1788014
Moved 307.0746 236.027 493.0721 -0.2152308 0.2026854
Moved 307.0877 238.1442 499.4326 -0.2115552 0.2149548
Moved 307.1028 241.0835 510.7923 -0.2064522 0.2368678
Moved 307.1183 243.95 518.875 -0.2014757 0.2524594
Moved 307.1342 246.8433 527.53 -0.1964526 0.269155
Moved 307.1501 249.6989 535.2473 -0.1914949 0.2840418
Moved 307.1649 251.2957 541.1827 -0.1887228 0.2954912
Moved 307.18 253.4696 545.9391 -0.1849487 0.3046665
Moved 307.1957 254.9039 549.7117 -0.1824585 0.3119438
Moved 307.2112 256.3138 553.9415 -0.1800107 0.3201032
Moved 307.2263 258.7554 557.2664 -0.1757718 0.3265168
Moved 307.2418 261.3952 560.3952 -0.1711888 0.3325524
Moved 307.2572 262.6376 564.2751 -0.169032 0.3400368
Moved 307.2727 264.0714 567.1427 -0.1665428 0.3455684
Moved 307.2881 265.5176 569.5176 -0.1640319 0.3501497
Moved 307.3034 266.7152 570.7152 -0.1619527 0.3524598
Moved 307.3189 267 572.0789 -0.1614583 0.3550904
Moved 307.3351 268 573.5076 -0.1597222 0.3578464
Moved 307.3501 268.9572 574.9573 -0.1580603 0.3606428
Ended 307.3666 269 575 -0.1579861 0.3607252
Began 307.6703 508 538 0.2569444 0.2893518
Stationary 307.6884 508 538 0.2569444 0.2893518
Stationary 307.7023 508 538 0.2569444 0.2893518
Stationary 307.7212 508 538 0.2569444 0.2893518
Moved 307.7345 496.7398 538 0.2373955 0.2893518
Moved 307.7508 489.8144 538 0.2253722 0.2893518
Moved 307.7672 481.196 538 0.2104096 0.2893518
Moved 307.7815 471.5 538 0.1935764 0.2893518
Moved 307.7971 456.789 538 0.1680364 0.2893518
Moved 307.8132 439.9096 538 0.138732 0.2893518
Moved 307.8293 424.6812 538 0.1122938 0.2893518
Moved 307.8502 401.0572 538 0.07127985 0.2893518
Moved 307.8637 388.9911 538 0.05033172 0.2893518
Stationary 307.875 388.9911 538 0.05033172 0.2893518
Moved 307.8887 378.9743 538 0.03294155 0.2893518
Moved 307.9041 371.8596 538 0.0205896 0.2893518
Moved 307.9215 359.0024 538 -0.001731962 0.2893518
Moved 307.9357 348.9742 538 -0.01914196 0.2893518
Moved 307.9518 340.8513 538 -0.0332443 0.2893518
Moved 307.9675 333.1118 538 -0.04668094 0.2893518
Moved 307.9832 326.5208 538 -0.05812354 0.2893518
Moved 307.9978 321.8277 538 -0.06627131 0.2893518
Moved 308.0136 317.5682 538 -0.0736663 0.2893518
Moved 308.029 311.2393 538 -0.0846539 0.2893518
Moved 308.0428 305.8835 530.7961 -0.09395226 0.2754553
Moved 308.059 303.0729 531 -0.0988318 0.2758487
Moved 308.0764 299.1871 531 -0.105578 0.2758487
Moved 308.0906 296.3097 531 -0.1105735 0.2758487
Moved 308.1049 293.4207 531 -0.1155891 0.2758487
Moved 308.1204 291.1089 531 -0.1196026 0.2758487
Moved 308.136 288.2641 531 -0.1245415 0.2758487
Moved 308.1519 287.1905 531 -0.1264054 0.2758487
Moved 308.1664 285.7481 531 -0.1289095 0.2758487
Stationary 308.1821 285.7481 531 -0.1289095 0.2758487
Moved 308.1964 284.6271 531 -0.1308557 0.2758487
Moved 308.2157 283.7122 531 -0.1324441 0.2758487
Stationary 308.2282 283.7122 531 -0.1324441 0.2758487
Stationary 308.2435 284 531 -0.1319444 0.2758487
Ended 308.2585 284 531 -0.1319444 0.2758487
Began 308.5641 457 223 0.1684028 -0.318287
Stationary 308.5824 457 223 0.1684028 -0.318287
Moved 308.5964 457 228.03 0.1684028 -0.3085841
Moved 308.613 442.8729 244.109 0.1438765 -0.2775675
Moved 308.6303 430.0806 262.6613 0.1216678 -0.2417799
Moved 308.6501 399.1319 311.4176 0.06793729 -0.1477284
Stationary 308.6618 399.1319 311.4176 0.06793729 -0.1477284
Moved 308.6751 390 328.5 0.05208335 -0.1147763
Moved 308.69 382.1436 345.8761 0.0384438 -0.08125763
Moved 308.7064 373.2683 366.0406 0.02303526 -0.04236009
Moved 308.7218 367.3953 379.2094 0.01283906 -0.01695721
Moved 308.7373 360.2349 394.6833 0.0004077702 0.01289223
Moved 308.7521 355.621 403.758 -0.007602423 0.03039734
Moved 308.7672 350.8961 415.277 -0.01580536 0.05261765
Moved 308.7835 342 430 -0.03125 0.08101846
Moved 308.7995 338.4379 437.4836 -0.03743413 0.09545449
Moved 308.8205 327.5 454.5 -0.05642362 0.1282793
Stationary 308.8331 327.5 454.5 -0.05642362 0.1282793
Moved 308.8449 320.1466 462.8167 -0.06918992 0.1443222
Moved 308.8615 314.3914 470.0108 -0.0791816 0.1581998
Moved 308.8752 310.4614 475.231 -0.0860045 0.1682696
Moved 308.8906 307.4365 479.8453 -0.09125607 0.1771706
Moved 308.9068 304.1842 482.8158 -0.09690247 0.1829007
Moved 308.9228 299.5934 490.011 -0.1048726 0.1967805
Moved 308.9379 293.9978 496.0022 -0.1145871 0.2083375
Moved 308.9527 289.2324 500.0757 -0.1228604 0.2161953
Moved 308.9686 284.6052 504.3948 -0.1308937 0.2245268
Moved 308.9838 281.8471 507.153 -0.1356822 0.2298474
Moved 308.9989 277.9384 510.0411 -0.142468 0.2354187
Moved 309.0147 273.5267 511.1183 -0.1501272 0.2374966
Moved 309.0305 268.6343 514.1829 -0.158621 0.2434082
Moved 309.045 262.9074 516.0231 -0.1685636 0.2469582
Moved 309.0635 258.6013 517.4662 -0.1760394 0.2497419
Moved 309.0766 252.373 518 -0.1868524 0.2507715
Moved 309.0909 247.9645 519.3452 -0.1945061 0.2533664
Moved 309.1129 238.2441 519 -0.2113817 0.2527006
Stationary 309.1247 238.2441 519 -0.2113817 0.2527006
Moved 309.1381 232.7212 519 -0.2209701 0.2527006
Moved 309.1536 228.6973 519.7676 -0.227956 0.2541812
Moved 309.1693 224.3933 520 -0.2354283 0.2546296
Moved 309.1856 219.4152 520.6462 -0.2440709 0.255876
Moved 309.2005 214.742 521 -0.252184 0.2565586
Moved 309.2151 208.4259 522 -0.2631495 0.2584876
Moved 309.2297 204.8909 522.7031 -0.2692867 0.2598438
Moved 309.2456 199.8609 524.0348 -0.2780192 0.2624128
Moved 309.2608 197.0781 524 -0.2828505 0.2623456
Moved 309.2766 192.2882 525.9039 -0.2911663 0.2660183
Moved 309.2921 189.3075 527.3463 -0.2963412 0.2688006
Moved 309.3073 186.4321 527.7839 -0.3013332 0.2696449
Moved 309.3228 183.5544 529.2228 -0.3063291 0.2724204
Moved 309.338 181 529 -0.3107639 0.2719907
Moved 309.3534 178.4377 530.7811 -0.3152123 0.2754265
Ended 309.3687 176.7552 531 -0.3181332 0.2758487
Began 309.675 320 267 -0.06944444 -0.2334105
Stationary 309.6923 320 267 -0.06944444 -0.2334105
Stationary 309.7066 320 267 -0.06944444 -0.2334105
Stationary 309.7235 320 267 -0.06944444 -0.2334105
Stationary 309.7379 320 267 -0.06944444 -0.2334105
Stationary 309.7536 320 267 -0.06944444 -0.2334105
Moved 309.7704 300.1557 281.8443 -0.1038963 -0.2047757
Moved 309.7865 287.2263 293.3544 -0.1263432 -0.1825726
Moved 309.8109 264.4748 314.5846 -0.1658424 -0.1416193
Moved 309.8237 252.9331 326.0668 -0.18588 -0.1194699
Stationary 309.8343 252.9331 326.0668 -0.18588 -0.1194699
Moved 309.8469 243.0316 334.9684 -0.2030701 -0.1022987
Moved 309.8632 234.4329 343.5671 -0.2179984 -0.08571165
Moved 309.8772 227.5005 349.4995 -0.2300339 -0.07426797
Moved 309.8927 222.5871 353.2753 -0.2385641 -0.06698449
Moved 309.9109 216.961 359.0391 -0.2483316 -0.05586606
Moved 309.9243 208.3895 365.6105 -0.2632127 -0.04318961
Moved 309.9399 202.3728 372.784 -0.2736583 -0.02935191
Moved 309.9545 195.0262 379.9738 -0.2864129 -0.01548261
Moved 309.9713 186.7742 388.2258 -0.3007393 0.0004355995
Moved 309.9873 179.6188 395.3812 -0.3131617 0.01423833
Moved 310.0009 171.5055 403.4944 -0.3272474 0.02988894
Moved 310.0175 165.8907 409.1093 -0.3369952 0.04072006
Moved 310.0313 159.129 416.3387 -0.3487343 0.0546657
Moved 310.0475 154.2806 423.5323 -0.3571516 0.06854215
Moved 310.0634 149.9642 429.3811 -0.3646455 0.0798246
Moved 310.0785 148.2182 435.127 -0.3676766 0.09090859
Moved 310.0938 148 438.4397 -0.3680555 0.09729879
Moved 310.1085 147 441.9648 -0.3697917 0.1040987
Moved 310.1242 147 444.5966 -0.3697917 0.1091754
Moved 310.1396 147 447.3324 -0.3697917 0.1144528
Moved 310.1544 147 450.8118 -0.3697917 0.1211648
Moved 310.1711 147 454.0804 -0.3697917 0.1274698
Moved 310.1901 147 458.4503 -0.3697917 0.1358993
Moved 310.2019 160.7048 462.8524 -0.3459986 0.1443911
Moved 310.2169 169.1914 468.4609 -0.3312649 0.15521
Moved 310.2335 176 473 -0.3194444 0.163966
Moved 310.2477 194.0407 477.7048 -0.2881238 0.1730417
Moved 310.263 205.921 483.4605 -0.2674983 0.1841444
Moved 310.2785 216.5995 486.5999 -0.2489592 0.1902003
Moved 310.2939 227.9521 490.7321 -0.2292498 0.1981713
Moved 310.3099 235.1172 494.0586 -0.2168104 0.2045883
Moved 310.3259 243.7549 498.3774 -0.2018144 0.2129194
Moved 310.3402 250.5 501 -0.1901042 0.2179783
Moved 310.356 255.619 503.3095 -0.181217 0.2224334
Moved 310.3712 260.2837 506.1891 -0.1731186 0.2279882
Moved 310.3873 263 509 -0.1684028 0.2334104
Moved 310.4011 265.9555 509.9777 -0.1632717 0.2352964
Moved 310.4181 267.4206 511.4205 -0.1607282 0.2380796
Moved 310.4319 269.8609 513.8609 -0.1564914 0.2427871
Moved 310.4482 271.3034 515.3034 -0.1539871 0.2455698
Moved 310.4659 272.3373 516.3373 -0.1521921 0.2475643
Moved 310.4791 273 517.8812 -0.1510417 0.2505423
Moved 310.494 274.3234 518 -0.1487442 0.2507715
Moved 310.5096 275.5 519.5 -0.1467014 0.2536651
Moved 310.5316 276.1016 520.1016 -0.145657 0.2548254
Stationary 310.546 276.1016 520.1016 -0.145657 0.2548254
Moved 310.5627 277.0449 521.0449 -0.1440192 0.2566452
Stationary 310.5735 277.0449 521.0449 -0.1440192 0.2566452
Stationary 310.5866 277.0449 521.0449 -0.1440192 0.2566452
Moved 310.6014 278.0258 521 -0.1423162 0.2565586
Ended 310.6171 278 521 -0.1423611 0.2565586
PhraseEnd 311.2672
