did you have a good time
Basic
0.6 0.6
432 129.6
Moved 326.2245 187.601 415 -0.3990716 0.2083334
Moved 326.2437 187.1605 413.1605 -0.4000914 0.1941397
Moved 326.2621 186 411.2823 -0.4027778 0.1796473
Stationary 326.2729 186 411.2823 -0.4027778 0.1796473
Moved 326.2868 184.847 409.847 -0.4054467 0.1685725
Moved 326.3015 183.5 408.5 -0.4085648 0.158179
Stationary 326.3179 183.5 408.5 -0.4085648 0.158179
Moved 326.333 183 406.8801 -0.4097222 0.1456798
Moved 326.3489 182 405.4405 -0.412037 0.1345716
Moved 326.3636 182 404.5 -0.412037 0.1273149
Moved 326.3783 180.7846 403.7846 -0.4148504 0.1217948
Stationary 326.3938 180.7846 403.7846 -0.4148504 0.1217948
Moved 326.4106 181 401.6851 -0.4143519 0.1055949
Stationary 326.426 181 401.6851 -0.4143519 0.1055949
Moved 326.445 179.676 400.676 -0.4174167 0.0978085
Moved 326.4564 180 399.8326 -0.4166667 0.09130078
Stationary 326.4714 180 399.8326 -0.4166667 0.09130078
Moved 326.4861 180 398.9284 -0.4166667 0.08432412
Stationary 326.5012 180 398.9284 -0.4166667 0.08432412
Moved 326.5173 180 397.9683 -0.4166667 0.07691619
Stationary 326.535 180 398 -0.4166667 0.0771605
Moved 326.5503 178.5217 398 -0.4200886 0.0771605
Moved 326.5632 179 396.9619 -0.4189815 0.06915034
Stationary 326.5792 179 396.9619 -0.4189815 0.06915034
Stationary 326.5947 179 396.9619 -0.4189815 0.06915034
Moved 326.6105 179 395.603 -0.4189815 0.05866475
Stationary 326.6299 179 396 -0.4189815 0.0617284
Stationary 326.6432 179 396 -0.4189815 0.0617284
Ended 326.6562 179 396 -0.4189815 0.0617284
Began 327.7344 384 445 0.0555556 0.4398148
Stationary 327.7531 384 445 0.0555556 0.4398148
Stationary 327.7667 384 445 0.0555556 0.4398148
Stationary 327.7822 384 445 0.0555556 0.4398148
Stationary 327.7974 384 445 0.0555556 0.4398148
Stationary 327.8128 384 445 0.0555556 0.4398148
Stationary 327.8281 384 445 0.0555556 0.4398148
Moved 327.8435 374.3822 445 0.03329218 0.4398148
Moved 327.8661 372.7552 445 0.02952586 0.4398148
Stationary 327.8781 372.7552 445 0.02952586 0.4398148
Moved 327.8898 372 445 0.02777775 0.4398148
Stationary 327.906 372 445 0.02777775 0.4398148
Moved 327.92 370.5019 445 0.02430985 0.4398148
Stationary 327.9357 370.5019 445 0.02430985 0.4398148
Moved 327.9508 369.6311 445 0.02229423 0.4398148
Stationary 327.9668 369.6311 445 0.02229423 0.4398148
Stationary 327.9823 370 445 0.02314816 0.4398148
Moved 327.9981 368.5 445 0.01967589 0.4398148
Stationary 328.0128 368.5 445 0.01967589 0.4398148
Stationary 328.0279 368.5 445 0.01967589 0.4398148
Stationary 328.0479 368.5 445 0.01967589 0.4398148
Moved 328.0598 367.9712 445 0.01845191 0.4398148
Stationary 328.0745 367.9712 445 0.01845191 0.4398148
Stationary 328.0902 367.9712 445 0.01845191 0.4398148
Stationary 328.106 367.9712 445 0.01845191 0.4398148
Moved 328.1212 366.8505 445 0.01585752 0.4398148
Stationary 328.1357 366.8505 445 0.01585752 0.4398148
Stationary 328.1519 367 445 0.01620372 0.4398148
Moved 328.1688 365.5 445 0.01273145 0.4398148
Moved 328.1825 364.8303 445 0.01118114 0.4398148
Stationary 328.1995 364.8303 445 0.01118114 0.4398148
Moved 328.2199 364 435.5 0.009259283 0.3665124
Stationary 328.2313 364 435.5 0.009259283 0.3665124
Moved 328.2446 363 433.2238 0.006944438 0.3489491
Moved 328.2607 361.7779 430.5558 0.004115502 0.3283627
Moved 328.2766 362 427.6781 0.004629592 0.3061582
Moved 328.2915 362 424.7982 0.004629592 0.2839368
Moved 328.3071 361 422.4584 0.002314846 0.265883
Moved 328.3224 361 420.0425 0.002314846 0.2472415
Moved 328.3391 361 415.7556 0.002314846 0.2141638
Moved 328.3529 361 414.251 0.002314846 0.202554
Moved 328.3691 361 410.178 0.002314846 0.1711266
Moved 328.3917 361 402.4943 0.002314846 0.1118386
Stationary 328.4038 361 402.4943 0.002314846 0.1118386
Moved 328.4152 361 399.4573 0.002314846 0.08840503
Moved 328.4287 361 395.5836 0.002314846 0.05851522
Moved 328.4452 361 392.7194 0.002314846 0.03641529
Moved 328.4615 369.5385 390.5604 0.02207975 0.01975648
Moved 328.4768 369 387.5612 0.02083332 -0.003385544
Moved 328.4915 370.1595 384.6809 0.02351751 -0.0256104
Moved 328.508 370.6014 381.7972 0.02454033 -0.04786127
Moved 328.5236 371 378.9144 0.025463 -0.07010496
Moved 328.5408 372.4786 376.0427 0.0288857 -0.09226317
Moved 328.5567 372.9205 375.0795 0.02990852 -0.09969477
Moved 328.5685 373 373.9797 0.0300926 -0.1081813
Moved 328.5839 374 371.5314 0.03240744 -0.1270723
Moved 328.5995 374.9077 370.0923 0.03450861 -0.1381768
Stationary 328.6147 375 370 0.03472219 -0.1388889
Moved 328.6312 376 369 0.03703703 -0.1466049
Moved 328.647 377.1937 367.8063 0.03980011 -0.1558153
Moved 328.6613 379.6442 368 0.04547258 -0.154321
Moved 328.6758 382.3626 368 0.05176534 -0.154321
Moved 328.6922 387.5964 368 0.06388049 -0.154321
Moved 328.7082 397.092 380.092 0.08586109 -0.06101868
Moved 328.7266 409.2094 388.1163 0.1139106 0.0008978668
Moved 328.7379 422.121 399.6631 0.1437986 0.08999307
Moved 328.753 432.3572 407.4644 0.1674936 0.1501881
Moved 328.7687 441.055 416.055 0.1876274 0.2164737
Moved 328.7843 445.9266 419.3413 0.1989043 0.2418312
Moved 328.8018 453.3518 425.4598 0.2160922 0.289042
Moved 328.8156 461.9629 431.3086 0.2360252 0.3341713
Moved 328.8316 466.0764 435.3073 0.2455473 0.3650256
Moved 328.8476 471.8339 439.6254 0.2588748 0.3983445
Moved 328.8627 475.2945 442.2945 0.2668853 0.418939
Moved 328.8825 478.1781 444.0891 0.2735604 0.4327859
Moved 328.8937 479.5 445.5 0.2766204 0.4436727
Moved 328.9096 482.8357 446.6119 0.284342 0.452252
Moved 328.9235 485.0488 448.0488 0.2894648 0.4633394
Moved 328.9386 489.4376 449.4792 0.2996241 0.4743765
Moved 328.9549 491.8433 451 0.3051928 0.4861111
Moved 328.9719 494.7502 453.7502 0.3119217 0.5073318
Moved 328.9859 497.8096 454.8096 0.3190038 0.5155066
Moved 329.0004 500.5039 456.252 0.3252405 0.5266355
Moved 329.0164 501.2979 457.298 0.3270786 0.5347066
Moved 329.037 505.2654 458 0.3362625 0.5401234
Stationary 329.0501 505.2654 458 0.3362625 0.5401234
Moved 329.0632 506.7022 459 0.3395884 0.5478396
Moved 329.0768 508.1433 460.1433 0.3429244 0.5566615
Moved 329.0938 509.5 460 0.3460647 0.5555557
Moved 329.1099 510.0117 460 0.3472493 0.5555557
Moved 329.1248 511.0942 460 0.3497551 0.5555557
Moved 329.14 512 460.5614 0.3518519 0.5598875
Moved 329.155 513.0034 461 0.3541744 0.5632715
Moved 329.1703 514.4339 461 0.3574859 0.5632715
Moved 329.1915 516.3195 461 0.3618507 0.5632715
Stationary 329.203 516.3195 461 0.3618507 0.5632715
Moved 329.2162 517.5 461 0.3645833 0.5632715
Stationary 329.2308 517.5 461 0.3645833 0.5632715
Moved 329.2472 518.3151 461 0.36647 0.5632715
Stationary 329.2616 518.3151 461 0.36647 0.5632715
Moved 329.2762 519 461 0.3680556 0.5632715
Stationary 329.292 519 461 0.3680556 0.5632715
Stationary 329.3082 519 461 0.3680556 0.5632715
Stationary 329.3226 519 461 0.3680556 0.5632715
Stationary 329.3456 519 461 0.3680556 0.5632715
Stationary 329.3558 519 461 0.3680556 0.5632715
Moved 329.37 507.3715 461 0.3411377 0.5632715
Moved 329.3856 504.4095 453.1024 0.3342813 0.5023329
Moved 329.4016 497.3356 451.6671 0.3179064 0.4912585
Moved 329.4173 491.1371 450.2274 0.303558 0.48015
Moved 329.4328 485.1548 450 0.2897101 0.4783951
Moved 329.4478 475.5 448.5 0.2673611 0.4668209
Moved 329.463 470.3119 448 0.2553515 0.462963
Moved 329.4786 461.937 446.8228 0.2359651 0.4538798
Moved 329.4996 447.7127 444.9426 0.2030386 0.4393716
Stationary 329.5129 447.7127 444.9426 0.2030386 0.4393716
Moved 329.5243 440.5399 443.508 0.1864349 0.4283024
Moved 329.5415 433.3412 442.0682 0.1697713 0.4171934
Moved 329.5558 423.4308 440.633 0.1468306 0.4061189
Moved 329.5718 420.4369 439.6093 0.1399002 0.3982197
Moved 329.5866 414.295 438.059 0.125683 0.3862579
Moved 329.602 408.4825 436.6207 0.1122281 0.3751596
Moved 329.618 401.7274 435.1818 0.09659111 0.3640572
Moved 329.6334 395.9726 433.7432 0.08326987 0.3529566
Moved 329.6545 385.4738 430.8685 0.05896708 0.3307751
Stationary 329.6664 385.4738 430.8685 0.05896708 0.3307751
Moved 329.6792 383.6344 429.8172 0.05470922 0.3226636
Moved 329.6944 378.9698 428.3232 0.04391143 0.3111362
Moved 329.7103 374.6289 426.8763 0.03386328 0.2999718
Moved 329.7246 370.3481 425.4493 0.02395401 0.288961
Moved 329.7414 366.024 424.008 0.01394451 0.2778394
Moved 329.7568 363.0076 424 0.006962121 0.2777779
Moved 329.7718 359.1987 422.0662 -0.001854847 0.2628568
Moved 329.7874 356.9826 422 -0.00698477 0.2623458
Moved 329.8081 351.2244 420.5561 -0.02031396 0.2512046
Moved 329.8196 347.2313 420.1157 -0.02955725 0.247806
Moved 329.8338 341.7046 420 -0.04235039 0.2469136
Moved 329.8489 337.9553 418.2388 -0.05102932 0.2333243
Moved 329.8637 333.3857 416.7952 -0.06160731 0.2221855
Moved 329.8804 328.4339 414.717 -0.07306963 0.2061497
Moved 329.8952 324.5609 413.187 -0.08203501 0.1943438
Moved 329.9102 319.221 410.6105 -0.09439573 0.174464
Moved 329.9261 314.4821 408.1116 -0.1053655 0.155182
Moved 329.9432 308.7254 404.8627 -0.1186912 0.1301138
Moved 329.9612 302.958 401.979 -0.1320417 0.1078627
Moved 329.9732 297.2027 399.1013 -0.1453642 0.08565856
Moved 329.9887 292.8316 396.2211 -0.1554824 0.06343441
Moved 330.0043 289.5 395.5 -0.1631944 0.05787037
Moved 330.0189 285.2428 393.1619 -0.1730492 0.03982921
Moved 330.0341 280.9217 391.6406 -0.1830516 0.02809077
Moved 330.0486 276.5926 390.1976 -0.1930726 0.01695657
Moved 330.0653 273.5146 388.7573 -0.2001977 0.005843669
Moved 330.0817 270.64 387.32 -0.2068519 -0.005246622
Moved 330.0992 268.8799 385.8799 -0.2109262 -0.01635869
Moved 330.1123 266 386 -0.2175926 -0.0154321
Moved 330.1259 264.603 384.3015 -0.2208263 -0.02853759
Moved 330.143 262.8613 382.8613 -0.2248581 -0.03965072
Moved 330.1572 261.4224 382.4224 -0.228189 -0.04303709
Moved 330.1716 259.981 380.981 -0.2315256 -0.05415928
Moved 330.1879 258.5449 381 -0.2348498 -0.05401235
Moved 330.2036 257.5 379.5 -0.2372685 -0.06558619
Moved 330.2191 256.8336 378.8336 -0.2388112 -0.07072897
Moved 330.2383 255.6667 379 -0.2415123 -0.06944421
Stationary 330.2499 255.6667 379 -0.2415123 -0.06944421
Moved 330.2649 254.6271 377.6271 -0.2439188 -0.08003753
Moved 330.2816 254 377.2382 -0.2453704 -0.08303867
Stationary 330.2969 254 377 -0.2453704 -0.08487654
Moved 330.3108 253 377 -0.2476852 -0.08487654
Stationary 330.3261 253 377 -0.2476852 -0.08487654
Ended 330.3422 253 377 -0.2476852 -0.08487654
Began 330.894 355 460 -0.01157408 0.5555557
Stationary 330.9172 355 460 -0.01157408 0.5555557
Stationary 330.929 355 460 -0.01157408 0.5555557
Stationary 330.943 355 460 -0.01157408 0.5555557
Stationary 330.9582 355 460 -0.01157408 0.5555557
Stationary 330.9741 355 460 -0.01157408 0.5555557
Stationary 330.9896 355 460 -0.01157408 0.5555557
Stationary 331.0048 355 460 -0.01157408 0.5555557
Stationary 331.02 355 460 -0.01157408 0.5555557
Stationary 331.0344 355 460 -0.01157408 0.5555557
Stationary 331.0536 355 460 -0.01157408 0.5555557
Stationary 331.0663 355 460 -0.01157408 0.5555557
Stationary 331.0818 355 460 -0.01157408 0.5555557
Stationary 331.0979 355 460 -0.01157408 0.5555557
Stationary 331.1122 355 460 -0.01157408 0.5555557
Stationary 331.1267 355 460 -0.01157408 0.5555557
Stationary 331.1443 355 460 -0.01157408 0.5555557
Stationary 331.1588 355 460 -0.01157408 0.5555557
Stationary 331.1737 355 460 -0.01157408 0.5555557
Stationary 331.1939 355 460 -0.01157408 0.5555557
Stationary 331.2061 355 460 -0.01157408 0.5555557
Stationary 331.2209 355 460 -0.01157408 0.5555557
Stationary 331.2357 355 460 -0.01157408 0.5555557
Stationary 331.2516 355 460 -0.01157408 0.5555557
Moved 331.2678 344.857 460 -0.03505334 0.5555557
Moved 331.2833 342.4119 460 -0.04071325 0.5555557
Moved 331.2974 339.9411 460 -0.04643271 0.5555557
Moved 331.3148 337.0608 460 -0.05309994 0.5555557
Moved 331.3351 333.9875 452 -0.06021415 0.4938273
Stationary 331.3462 333.9875 452 -0.06021415 0.4938273
Moved 331.3603 332.5473 450.5473 -0.06354798 0.4826181
Moved 331.3754 332.103 450.103 -0.06457642 0.4791896
Stationary 331.3903 332 450 -0.06481484 0.4783951
Stationary 331.4055 332 450 -0.06481484 0.4783951
Stationary 331.4209 332 450 -0.06481484 0.4783951
Stationary 331.437 332 450 -0.06481484 0.4783951
Stationary 331.4526 332 450 -0.06481484 0.4783951
Moved 331.4712 339.2336 450 -0.0480704 0.4783951
Moved 331.485 344.8661 450 -0.03503213 0.4783951
Moved 331.4984 350.2368 450 -0.02260004 0.4783951
Moved 331.5141 358.5069 450 -0.003456275 0.4783951
Moved 331.5301 367.6556 450 0.01772126 0.4783951
Moved 331.5459 377.6791 450 0.04092385 0.4783951
Moved 331.5596 385.5 450 0.05902777 0.4783951
Moved 331.5748 393.5668 450 0.07770102 0.4783951
Moved 331.5911 405.0274 450 0.1042301 0.4783951
Moved 331.6104 412.9261 450 0.1225143 0.4783951
Moved 331.6231 422.8317 450 0.1454437 0.4783951
Moved 331.6392 429.5093 450 0.1609011 0.4783951
Moved 331.6533 436.7261 448.8548 0.1776067 0.4695587
Moved 331.6689 443.5 449 0.193287 0.4706791
Moved 331.6844 448.3502 449 0.2045144 0.4706791
Moved 331.6993 455.5462 449 0.2211718 0.4706791
Moved 331.7151 462.7548 449 0.2378583 0.4706791
Moved 331.7303 468.9695 449 0.2522443 0.4706791
Moved 331.7498 473.2979 449 0.2622637 0.4706791
Moved 331.7628 479.4812 449 0.2765768 0.4706791
Moved 331.7779 483.9079 458.1185 0.2868239 0.5410377
Moved 331.7932 485.6917 456 0.2909529 0.5246913
Moved 331.8082 489.7916 457.8958 0.3004436 0.5393197
Moved 331.8238 492.6743 458 0.3071163 0.5401234
Moved 331.8384 494.7789 459 0.3119881 0.5478396
Moved 331.8547 496.1909 459 0.3152568 0.5478396
Moved 331.8744 497.629 459 0.3185856 0.5478396
Moved 331.8867 499.0772 459 0.3219379 0.5478396
Moved 331.8997 500.14 459 0.3243982 0.5478396
Moved 331.9184 501 459.6286 0.3263889 0.5526899
Moved 331.9345 502.0727 460 0.328872 0.5555557
Moved 331.945 503.5 460 0.3321759 0.5555557
Stationary 331.9598 503.5 460 0.3321759 0.5555557
Moved 331.9759 504.3909 460 0.3342383 0.5555557
Stationary 331.9926 504 460 0.3333333 0.5555557
Stationary 332.0129 504 460 0.3333333 0.5555557
Stationary 332.0235 504 460 0.3333333 0.5555557
Stationary 332.037 504 460 0.3333333 0.5555557
Stationary 332.053 504 460 0.3333333 0.5555557
Stationary 332.0673 504 460 0.3333333 0.5555557
Moved 332.084 504 449.869 0.3333333 0.4773843
Moved 332.1 500.4466 446.4771 0.3251078 0.4512124
Moved 332.1153 495.5652 442.8477 0.3138082 0.4232077
Moved 332.1316 492.8679 437.7358 0.3075645 0.3837639
Moved 332.151 490 433.5 0.300926 0.3510801
Moved 332.1622 487.178 427.2374 0.2943936 0.3027575
Moved 332.1771 485.6166 421.4666 0.2907793 0.2582297
Moved 332.1934 483.3637 414.7274 0.2855642 0.20623
Moved 332.2079 483 408.9721 0.2847222 0.1618218
Moved 332.2234 481.5 404 0.28125 0.123457
Moved 332.2386 480.2052 399.8208 0.2782528 0.09120989
Moved 332.2546 478.7763 395.3289 0.2749452 0.0565503
Moved 332.2731 478 391.6714 0.2731481 0.0283286
Moved 332.2852 476.8969 387.6907 0.2705947 -0.002386776
Moved 332.3011 475.4566 384.9133 0.2672608 -0.02381737
Moved 332.3164 475 381.058 0.2662037 -0.05356447
Moved 332.3321 473.5766 376.7298 0.2629088 -0.08696121
Moved 332.3466 474 373.7027 0.2638889 -0.1103185
Moved 332.3619 474 366.9865 0.2638889 -0.1621414
Moved 332.3779 474 361.2478 0.2638889 -0.2064215
Moved 332.3969 474 357.366 0.2638889 -0.2363732
Moved 332.4085 474 352.9927 0.2638889 -0.2701176
Moved 332.424 474 349.6908 0.2638889 -0.295596
Moved 332.4386 474 346.5831 0.2638889 -0.3195751
Moved 332.4537 474 343.3017 0.2638889 -0.3448943
Moved 332.4697 473.2487 340.4975 0.2621498 -0.3665314
Moved 332.4847 473 337.6172 0.2615741 -0.388756
Moved 332.5002 473 335.7361 0.2615741 -0.4032703
Moved 332.5193 473 333.9222 0.2615741 -0.4172669
Moved 332.5305 473 332.5 0.2615741 -0.4282408
Moved 332.5462 473 331.0457 0.2615741 -0.4394625
Moved 332.5638 473 329.9872 0.2615741 -0.4476291
Moved 332.5774 473 328.5478 0.2615741 -0.4587362
Stationary 332.5944 473 328.5478 0.2615741 -0.4587362
Moved 332.6081 473 327.625 0.2615741 -0.4658563
Moved 332.6234 473 326.6276 0.2615741 -0.4735523
Moved 332.645 471.8928 327 0.259011 -0.470679
Moved 332.6552 469.6941 327 0.2539215 -0.470679
Moved 332.67 466.5437 327 0.2466288 -0.470679
Moved 332.685 458.8383 327 0.2287922 -0.470679
Moved 332.7034 446.1742 338.5505 0.1994774 -0.3815545
Moved 332.7173 436.4583 344.3095 0.1769869 -0.337118
Moved 332.7337 428.3968 351.0826 0.1583259 -0.2848566
Moved 332.7478 420.2354 356.8431 0.1394336 -0.2404083
Moved 332.7662 410.2599 365.3486 0.1163424 -0.1747791
Moved 332.7792 402.6944 371.0754 0.09882957 -0.1305908
Moved 332.7945 392.6567 379.4254 0.07559418 -0.06616169
Moved 332.8091 383.8838 386.7635 0.05528649 -0.009540629
Moved 332.8243 376.0089 393.1929 0.0370577 0.04006845
Moved 332.8402 370.038 398.962 0.02323608 0.08458362
Moved 332.8551 362.6214 404.0272 0.00606815 0.1236666
Moved 332.8709 354.3135 408.3433 -0.01316319 0.1569697
Moved 332.8909 344.5 412.5 -0.03587961 0.1890432
Moved 332.9017 336.2636 414.3533 -0.0549454 0.203343
Moved 332.9165 330.666 416.1113 -0.06790265 0.2169085
Moved 332.9335 323.7643 417 -0.08387888 0.2237654
Moved 332.9474 316.9833 418.0034 -0.09957562 0.2315074
Moved 332.9631 312.698 418 -0.1094953 0.2314815
Moved 332.9785 308.382 419 -0.1194862 0.2391978
Moved 332.9948 304.0669 419 -0.1294747 0.2391978
Moved 333.0153 295.5791 420.8552 -0.1491225 0.2535125
Stationary 333.0262 295.5791 420.8552 -0.1491225 0.2535125
Moved 333.0405 292.4121 421 -0.1564534 0.2546295
Moved 333.057 286.0691 422 -0.1711363 0.2623458
Moved 333.0704 281.4857 423.1714 -0.1817462 0.2713847
Moved 333.0878 275.5706 423 -0.1954384 0.2700617
Moved 333.1021 270.6956 424.1014 -0.2067232 0.2785605
Moved 333.1183 266.5009 424 -0.216433 0.2777779
Moved 333.1347 261.158 424 -0.2288009 0.2777779
Moved 333.1523 255.7835 424 -0.2412418 0.2777779
Moved 333.1641 249.517 424 -0.2557477 0.2777779
Moved 333.1793 244.2621 424 -0.2679117 0.2777779
Moved 333.1948 241.2506 424 -0.2748829 0.2777779
Moved 333.2097 237.3749 424 -0.2838543 0.2777779
Moved 333.2249 236.0548 424 -0.2869101 0.2777779
Moved 333.2408 233.2648 424 -0.2933686 0.2777779
Moved 333.2567 232.1945 424 -0.295846 0.2777779
Moved 333.2717 231.5 424 -0.2974537 0.2777779
Moved 333.2906 230.312 424 -0.3002038 0.2777779
Stationary 333.3029 230 424 -0.3009259 0.2777779
Moved 333.3192 229 424 -0.3032407 0.2777779
Stationary 333.3339 229 424 -0.3032407 0.2777779
Moved 333.3481 227.9039 424 -0.3057779 0.2777779
Stationary 333.3635 227.9039 424 -0.3057779 0.2777779
Stationary 333.3803 227.9039 424 -0.3057779 0.2777779
Stationary 333.3948 228 424 -0.3055556 0.2777779
Ended 333.41 228 424 -0.3055556 0.2777779
PhraseEnd 334.6884
