my bare face in the wind
Basic
0.6 0.6
432 129.6
Moved 244.0596 357.8537 440.5732 -0.004968345 0.4056574
Moved 244.0768 355.9853 442.0148 -0.009293358 0.4167807
Moved 244.0922 354.9259 443.0741 -0.01174559 0.4249546
Moved 244.1071 353.5 446 -0.0150463 0.4475308
Moved 244.123 352.0194 446.9805 -0.01847352 0.4550966
Moved 244.1393 350.5766 448.4234 -0.02181336 0.4662299
Moved 244.1541 349.1391 449.861 -0.02514104 0.4773222
Moved 244.17 347.7003 451.2996 -0.0284714 0.4884231
Moved 244.1848 346.2608 452.7392 -0.03180365 0.4995308
Moved 244.2007 345.1037 454.7925 -0.03448213 0.5153748
Moved 244.2157 343.6901 457.6199 -0.03775448 0.5371903
Moved 244.239 342 460.1976 -0.04166668 0.55708
Stationary 244.2515 342 460.1976 -0.04166668 0.55708
Moved 244.262 341 461.6262 -0.04398147 0.5681036
Moved 244.2781 339.934 463.066 -0.04644915 0.5792132
Moved 244.2935 340 464.5 -0.04629632 0.5902779
Moved 244.3089 339 464.7061 -0.04861111 0.5918682
Moved 244.3232 337.9539 466.0461 -0.0510326 0.6022073
Moved 244.3399 338 467.4891 -0.05092591 0.6133418
Moved 244.3541 337 468.9265 -0.05324075 0.6244327
Moved 244.3681 335.6348 470.3652 -0.05640084 0.6355339
Moved 244.3844 335.1891 471.8109 -0.05743255 0.6466886
Moved 244.399 335 473.2512 -0.05787035 0.6578021
Moved 244.4162 333.5 476 -0.06134262 0.6790124
Moved 244.4373 331.8006 479.3987 -0.06527632 0.7052372
Stationary 244.4489 331.8006 479.3987 -0.06527632 0.7052372
Moved 244.4617 331 480.2867 -0.06712963 0.7120892
Moved 244.4767 329.9199 482.0801 -0.0696299 0.7259266
Moved 244.4939 330 483.5 -0.06944443 0.7368826
Moved 244.5078 328.0477 483.9523 -0.07396365 0.7403724
Moved 244.5234 328 485.3988 -0.07407407 0.7515339
Moved 244.5412 326.6206 486.3794 -0.07726704 0.7591004
Moved 244.5542 326.0563 487.9437 -0.07857338 0.7711708
Stationary 244.5688 326 488 -0.07870371 0.771605
Moved 244.5847 325 489 -0.08101851 0.7793212
Moved 244.5999 325 490.2654 -0.08101851 0.7890853
Moved 244.616 324 490.7042 -0.08333336 0.792471
Moved 244.6384 322.8316 492.1684 -0.08603801 0.8037685
Stationary 244.6496 322.8316 492.1684 -0.08603801 0.8037685
Stationary 244.6607 323 492 -0.08564815 0.8024692
Moved 244.6766 323 493.0515 -0.08564815 0.8105823
Stationary 244.6931 323 493.0515 -0.08564815 0.8105823
Stationary 244.7076 323 493.0515 -0.08564815 0.8105823
Moved 244.722 321.8936 494.1064 -0.08820932 0.8187221
Stationary 244.7481 321.8936 494.1064 -0.08820932 0.8187221
Stationary 244.7583 321.8936 494.1064 -0.08820932 0.8187221
Moved 244.7685 322 495.1036 -0.08796295 0.8264165
Stationary 244.7858 322 495.1036 -0.08796295 0.8264165
Ended 244.8003 322 495 -0.08796295 0.8256173
Backspace 246.7409
Began 248.0347 507 310 0.3402778 -0.6018519
Stationary 248.0548 507 310 0.3402778 -0.6018519
Stationary 248.0679 507 310 0.3402778 -0.6018519
Stationary 248.0831 507 310 0.3402778 -0.6018519
Stationary 248.099 507 310 0.3402778 -0.6018519
Stationary 248.114 507 310 0.3402778 -0.6018519
Stationary 248.1301 507 310 0.3402778 -0.6018519
Stationary 248.1471 507 310 0.3402778 -0.6018519
Stationary 248.1634 507 310 0.3402778 -0.6018519
Stationary 248.1778 507 310 0.3402778 -0.6018519
Stationary 248.2039 507 310 0.3402778 -0.6018519
Stationary 248.2186 507 310 0.3402778 -0.6018519
Stationary 248.2325 507 310 0.3402778 -0.6018519
Stationary 248.2441 507 310 0.3402778 -0.6018519
Stationary 248.253 507 310 0.3402778 -0.6018519
Moved 248.2683 496.9439 310 0.3169997 -0.6018519
Stationary 248.2839 496.9439 310 0.3169997 -0.6018519
Stationary 248.2992 496.7508 310 0.3165528 -0.6018519
Stationary 248.3138 496.7508 310 0.3165528 -0.6018519
Moved 248.33 496 310 0.3148148 -0.6018519
Stationary 248.3468 496 310 0.3148148 -0.6018519
Moved 248.3621 494.626 310 0.3116344 -0.6018519
Stationary 248.3815 495 310 0.3125 -0.6018519
Moved 248.393 494 310 0.3101851 -0.6018519
Stationary 248.4076 494 310 0.3101851 -0.6018519
Moved 248.4229 492.8352 310 0.3074889 -0.6018519
Stationary 248.4387 492.8352 310 0.3074889 -0.6018519
Moved 248.4537 491.6244 310 0.3046861 -0.6018519
Moved 248.4692 490.6726 310 0.3024828 -0.6018519
Moved 248.4855 490 315.2237 0.300926 -0.5615456
Moved 248.5007 488.8143 318.1857 0.2981813 -0.5386909
Moved 248.5162 487.3766 319.6234 0.2948532 -0.5275978
Moved 248.5316 485.9368 322.1263 0.2915204 -0.5082844
Moved 248.5478 484.4967 323.5034 0.2881868 -0.4976593
Moved 248.5665 482.1131 325.887 0.2826692 -0.4792673
Moved 248.5782 482 327.3823 0.2824074 -0.467729
Moved 248.5951 480.6044 328.3956 0.2791768 -0.4599105
Moved 248.6093 479.0396 330.9604 0.2755545 -0.4401198
Moved 248.6241 477.6046 333.7907 0.272233 -0.4182816
Moved 248.6408 476.1624 335.6752 0.2688944 -0.4037403
Moved 248.6545 474.7268 337.2732 0.2655713 -0.3914108
Moved 248.6704 472.5647 340.4353 0.2605665 -0.3670116
Moved 248.6861 470.8428 343.3143 0.2565806 -0.3447969
Moved 248.7008 469.8056 345.3889 0.2541795 -0.3287895
Moved 248.7166 467.3024 348.0928 0.2483852 -0.3079254
Moved 248.7322 463.5881 351.2746 0.2397873 -0.2833748
Moved 248.7515 460.2818 355.7182 0.2321339 -0.249088
Moved 248.7629 455.973 360.027 0.2221598 -0.2158412
Moved 248.7776 451.6356 364.3644 0.2121194 -0.1823736
Moved 248.7951 447.307 367.7953 0.2020995 -0.1559003
Moved 248.8088 443.0982 370.9263 0.192357 -0.1317413
Moved 248.8242 435.955 375.227 0.1758219 -0.09855718
Moved 248.8401 431.4601 379.5399 0.1654169 -0.06527842
Moved 248.8547 425.8586 382.5707 0.1524505 -0.04189291
Moved 248.8702 419.3688 388.1787 0.1374277 0.00137906
Moved 248.8866 413.3371 392.4972 0.1234655 0.03470056
Moved 248.901 407.9863 396.8082 0.1110793 0.06796496
Moved 248.9204 403.6389 400.361 0.1010161 0.09537826
Moved 248.9326 398.3579 404.4816 0.08879154 0.1271728
Moved 248.9471 393.2106 408.7894 0.07687648 0.1604119
Moved 248.963 388.905 412.0634 0.06690969 0.1856743
Moved 248.9796 384.5883 413.4706 0.05691737 0.1965323
Moved 248.9951 381.1866 416.9067 0.0490429 0.2230458
Moved 249.0096 378.3094 419.6906 0.04238288 0.2445259
Moved 249.0247 374.5 422 0.03356477 0.2623458
Moved 249.0403 372.244 422.878 0.02834261 0.2691204
Moved 249.0556 370.6833 425.6334 0.02472987 0.2903814
Moved 249.0709 368.2424 426.7576 0.01907955 0.2990557
Moved 249.0909 365.6058 428.1971 0.01297633 0.3101628
Moved 249.1023 364.7263 429 0.01094053 0.3163581
Moved 249.1167 362.9254 430.0746 0.006771783 0.3246496
Moved 249.1324 361.5 431.5 0.003472269 0.3356484
Moved 249.1477 360.3499 432.6501 0.0008100271 0.3445221
Moved 249.1631 360 434.092 0 0.3556481
Moved 249.1789 358.5 435.5 -0.003472219 0.3665124
Moved 249.1946 357.0336 435.9664 -0.006866604 0.370111
Moved 249.2096 355.595 437.405 -0.01019677 0.3812113
Moved 249.2253 354.1533 438.8467 -0.01353398 0.3923354
Moved 249.2411 352.7146 440.2854 -0.01686429 0.4034369
Moved 249.26 351.7069 441.2932 -0.01919702 0.4112125
Moved 249.272 350.1705 442.8295 -0.02275353 0.4230673
Moved 249.2868 348.7317 444.2683 -0.02608413 0.4341691
Moved 249.3019 347.5 445.5 -0.02893518 0.4436727
Moved 249.3178 346.9256 447.1488 -0.0302648 0.4563952
Ended 249.3329 346 447 -0.03240739 0.4552471
Began 249.7085 366 302 0.01388888 -0.6635803
Stationary 249.7203 366 302 0.01388888 -0.6635803
Stationary 249.7339 366 302 0.01388888 -0.6635803
Stationary 249.7487 366 302 0.01388888 -0.6635803
Stationary 249.7637 366 302 0.01388888 -0.6635803
Stationary 249.784 366 302 0.01388888 -0.6635803
Stationary 249.7957 366 302 0.01388888 -0.6635803
Stationary 249.8092 366 302 0.01388888 -0.6635803
Stationary 249.8241 366 302 0.01388888 -0.6635803
Stationary 249.841 366 302 0.01388888 -0.6635803
Stationary 249.856 366 302 0.01388888 -0.6635803
Stationary 249.8723 366 302 0.01388888 -0.6635803
Stationary 249.89 366 302 0.01388888 -0.6635803
Stationary 249.9037 366 302 0.01388888 -0.6635803
Stationary 249.9188 366 302 0.01388888 -0.6635803
Stationary 249.9333 366 302 0.01388888 -0.6635803
Stationary 249.9525 366 302 0.01388888 -0.6635803
Stationary 249.9636 366 302 0.01388888 -0.6635803
Stationary 249.979 366 302 0.01388888 -0.6635803
Stationary 249.995 366 302 0.01388888 -0.6635803
Stationary 250.0099 366 302 0.01388888 -0.6635803
Stationary 250.0255 366 302 0.01388888 -0.6635803
Moved 250.0414 366 311.8234 0.01388888 -0.5877827
Stationary 250.0577 366 312.4991 0.01388888 -0.5825688
Moved 250.0723 366 313.9459 0.01388888 -0.5714054
Moved 250.0876 366 315.3851 0.01388888 -0.5603004
Moved 250.1031 366 317.8239 0.01388888 -0.5414824
Moved 250.1231 357.1621 320.5251 -0.006569127 -0.5206395
Moved 250.1343 359 322.4005 -0.002314796 -0.5061696
Moved 250.1498 359 325.2745 -0.002314796 -0.4839933
Moved 250.1657 359 327.3741 -0.002314796 -0.4677919
Moved 250.1811 359 329.3741 -0.002314796 -0.4523598
Moved 250.1967 359 332.2518 -0.002314796 -0.4301561
Moved 250.2121 359 335.1324 -0.002314796 -0.4079287
Moved 250.2268 359 338.0067 -0.002314796 -0.3857507
Moved 250.2434 359 340.8842 -0.002314796 -0.3635482
Moved 250.2569 359 342.7667 -0.002314796 -0.3490227
Moved 250.278 359 344.9341 -0.002314796 -0.3322988
Moved 250.2909 359 346.3919 -0.002314796 -0.3210501
Moved 250.3029 359 347.8348 -0.002314796 -0.3099169
Moved 250.3186 359 349.274 -0.002314796 -0.2988111
Moved 250.3347 359 350.7135 -0.002314796 -0.2877045
Moved 250.3495 359 352.145 -0.002314796 -0.2766588
Moved 250.3641 359 353.5874 -0.002314796 -0.2655291
Moved 250.3812 359 354.5 -0.002314796 -0.2584874
Moved 250.3963 359 355.059 -0.002314796 -0.2541745
Moved 250.4097 359 356.5759 -0.002314796 -0.2424697
Moved 250.4305 359 358.0148 -0.002314796 -0.2313675
Moved 250.4424 359 359.4494 -0.002314796 -0.2202978
Moved 250.456 359 362 -0.002314796 -0.2006171
Stationary 250.4731 359 362.1655 -0.002314796 -0.1993406
Moved 250.4889 359 363.5 -0.002314796 -0.1890434
Moved 250.5046 359 364.5 -0.002314796 -0.1813272
Moved 250.5188 357.8516 365.1484 -0.004973163 -0.176324
Moved 250.5338 357.2616 366 -0.006338805 -0.1697531
Moved 250.5493 357 367.1771 -0.006944438 -0.1606708
Moved 250.5642 355.3859 367.6141 -0.0106808 -0.1572983
Moved 250.5844 353.9453 368 -0.01401563 -0.154321
Moved 250.5955 352.5024 369.4976 -0.01735558 -0.1427653
Moved 250.6102 350.7419 369.629 -0.02143075 -0.1417513
Moved 250.626 347.8622 370 -0.02809674 -0.1388889
Moved 250.643 344.473 370.509 -0.03594214 -0.1349616
Moved 250.6579 340.1529 371 -0.04594232 -0.1311728
Moved 250.6722 333.0405 372.3919 -0.06240631 -0.1204328
Moved 250.689 325.0227 372 -0.08096606 -0.1234566
Moved 250.7041 317.6586 372 -0.09801245 -0.1234566
Moved 250.7188 310.0574 372 -0.1156079 -0.1234566
Moved 250.7393 300.2929 373 -0.1382108 -0.1157407
Moved 250.7504 290.2465 373 -0.1614664 -0.1157407
Moved 250.7662 279.5405 374 -0.1862489 -0.1080245
Moved 250.7807 270.0795 374 -0.2081493 -0.1080245
Moved 250.7958 261.1485 374 -0.2288228 -0.1080245
Moved 250.8115 251.8557 375.0206 -0.2503341 -0.1001495
Moved 250.8263 246.6982 375 -0.2622727 -0.1003086
Moved 250.8427 236.347 375.5219 -0.2862338 -0.09628202
Moved 250.8574 226.2761 376.9606 -0.309546 -0.08518077
Moved 250.8738 218.9834 377 -0.3264273 -0.08487654
Moved 250.893 209.7813 377 -0.3477286 -0.08487654
Moved 250.9045 202.6057 378.2789 -0.3643388 -0.07500873
Moved 250.9197 195.3677 378.7264 -0.3810934 -0.07155525
Moved 250.9359 190.466 379 -0.3924397 -0.06944421
Moved 250.9508 183.5732 380.2853 -0.4083953 -0.05952647
Moved 250.9666 177.1035 381.7241 -0.4233715 -0.04842499
Moved 250.9825 170.1857 384.3257 -0.4393849 -0.02835109
Moved 250.9975 165.2037 385.5988 -0.4509173 -0.01852801
Moved 251.0128 159.8618 387.0345 -0.4632829 -0.007449492
Moved 251.0289 156.5798 387.4734 -0.4708801 -0.004063359
Moved 251.0491 153.6519 388.6741 -0.4776576 0.005201411
Moved 251.0602 151.0104 389 -0.4837723 0.007716286
Moved 251.0745 149.5665 390.4335 -0.4871146 0.01877738
Moved 251.09 148.1302 391 -0.4904394 0.02314815
Moved 251.105 146.6955 392.3044 -0.4937603 0.03321342
Stationary 251.1193 146.6955 392.3044 -0.4937603 0.03321342
Moved 251.1353 145.6261 393.374 -0.496236 0.04146576
Moved 251.151 144.6915 394.3085 -0.4983993 0.0486766
Moved 251.1668 145 395.7576 -0.4976852 0.05985826
Moved 251.1824 145 397.197 -0.4976852 0.07096491
Moved 251.2036 153.5737 401.0717 -0.4778388 0.1008619
Stationary 251.2139 153.5737 401.0717 -0.4778388 0.1008619
Moved 251.2281 157.5 404 -0.46875 0.123457
Moved 251.2441 165.7323 404.9465 -0.4496937 0.1307598
Moved 251.2589 175.696 407.7703 -0.4266296 0.1525484
Moved 251.2745 181.155 408.3592 -0.4139931 0.1570925
Moved 251.2919 193.485 409.9265 -0.3854514 0.1691856
Moved 251.3062 203.5284 410 -0.3622028 0.1697531
Moved 251.3208 215.5674 410 -0.3343347 0.1697531
Moved 251.3364 225.6142 410 -0.3110782 0.1697531
Moved 251.3577 242.6693 410 -0.2715989 0.1697531
Stationary 251.3681 242.6693 410 -0.2715989 0.1697531
Moved 251.382 247.6801 410 -0.2599998 0.1697531
Moved 251.3976 255.8732 410 -0.2410342 0.1697531
Moved 251.4133 262.3156 410 -0.2261214 0.1697531
Moved 251.4295 268 410 -0.212963 0.1697531
Moved 251.4453 273.7733 410 -0.1995987 0.1697531
Moved 251.4591 279.5134 410 -0.1863117 0.1697531
Moved 251.4744 284.284 410 -0.1752686 0.1697531
Moved 251.4947 287.8526 410 -0.1670078 0.1697531
Moved 251.5068 293.495 410 -0.1539467 0.1697531
Moved 251.5221 298.4443 410.8148 -0.14249 0.1760398
Moved 251.5377 304.0161 412.254 -0.1295925 0.1871453
Moved 251.5528 309.081 413 -0.1178681 0.1929012
Moved 251.5683 314.5261 414.1315 -0.1052637 0.2016323
Moved 251.5835 317.7193 415 -0.09787191 0.2083334
Moved 251.5993 321.2431 415.7477 -0.08971512 0.2141025
Moved 251.6149 324.2009 416 -0.08286829 0.2160493
Moved 251.6358 331.9083 417.9694 -0.06502717 0.2312457
Stationary 251.6463 331.9083 417.9694 -0.06502717 0.2312457
Moved 251.6596 336.2602 419.42 -0.05495325 0.2424386
Moved 251.6757 338.7055 420 -0.04929274 0.2469136
Moved 251.6909 341.5604 421.2802 -0.04268433 0.2567912
Moved 251.7079 344 422.5 -0.03703703 0.2662038
Moved 251.723 345.8665 422.8666 -0.03271634 0.2690325
Moved 251.7381 347.3016 423 -0.02939443 0.2700617
Moved 251.7533 349.7441 423 -0.02374043 0.2700617
Moved 251.7746 352.5 424 -0.0173611 0.2777779
Stationary 251.7859 352.5 424 -0.0173611 0.2777779
Moved 251.7982 353.0317 424 -0.01613036 0.2777779
Moved 251.8133 354.5 424 -0.0127315 0.2777779
Stationary 251.8294 354.5 424 -0.0127315 0.2777779
Moved 251.8455 355.0138 424 -0.01154209 0.2777779
Stationary 251.86 355 424 -0.01157408 0.2777779
Moved 251.8754 355 425 -0.01157408 0.2854938
Stationary 251.8911 355 425 -0.01157408 0.2854938
Stationary 251.9094 355 425 -0.01157408 0.2854938
Stationary 251.9207 355 425 -0.01157408 0.2854938
Stationary 251.9375 355 425 -0.01157408 0.2854938
Moved 251.9528 355 426 -0.01157408 0.2932099
Stationary 251.9689 355 426 -0.01157408 0.2932099
Moved 251.9836 355 426.6386 -0.01157408 0.2981373
Moved 251.9993 355 427.5 -0.01157408 0.304784
Stationary 252.0141 355 427.5 -0.01157408 0.304784
Stationary 252.0302 355 427.5 -0.01157408 0.304784
Moved 252.0495 346.9543 428 -0.0301983 0.308642
Moved 252.0622 344 428 -0.03703703 0.308642
Moved 252.0756 341.1136 429 -0.04371857 0.3163581
Moved 252.093 338.2435 429 -0.05036225 0.3163581
Moved 252.108 335.2661 429 -0.05725453 0.3163581
Moved 252.1224 333.6887 429 -0.06090586 0.3163581
Moved 252.1389 329.5061 429 -0.07058774 0.3163581
Moved 252.1532 327.2498 429 -0.0758106 0.3163581
Moved 252.1685 324.4633 429 -0.08226097 0.3163581
Moved 252.1889 321.583 429 -0.08892825 0.3163581
Moved 252.2004 318.7148 429 -0.09556755 0.3163581
Moved 252.2153 315.8337 429 -0.1022367 0.3163581
Moved 252.2311 312.9591 429 -0.108891 0.3163581
Moved 252.2461 310.0846 429 -0.115545 0.3163581
Moved 252.2617 309.311 429 -0.1173356 0.3163581
Moved 252.2769 306.9335 429 -0.1228392 0.3163581
Moved 252.291 304.0504 429 -0.129513 0.3163581
Moved 252.3069 303.0893 429 -0.1317377 0.3163581
Moved 252.3285 300.2962 429 -0.1382032 0.3163581
Moved 252.3401 299.2117 429 -0.1407136 0.3163581
Moved 252.3544 297.7745 429 -0.1440406 0.3163581
Moved 252.3695 296.5 429 -0.1469907 0.3163581
Moved 252.385 295.2331 429 -0.1499233 0.3163581
Moved 252.4004 293.7992 429 -0.1532427 0.3163581
Moved 252.4153 292.3595 429 -0.1565753 0.3163581
Moved 252.4317 291.5 429 -0.1585648 0.3163581
Moved 252.4474 290.7401 429 -0.1603238 0.3163581
Moved 252.4658 289.5 429 -0.1631944 0.3163581
Moved 252.4781 288.8032 429 -0.1648075 0.3163581
Moved 252.4931 287.6611 429 -0.1674511 0.3163581
Stationary 252.5074 287.6611 429 -0.1674511 0.3163581
Moved 252.5232 286.626 429 -0.1698471 0.3163581
Stationary 252.5385 286.626 429 -0.1698471 0.3163581
Moved 252.5538 285.751 429 -0.1718726 0.3163581
Moved 252.5697 284.6716 429 -0.1743712 0.3163581
Stationary 252.5847 284.6716 429 -0.1743712 0.3163581
Moved 252.6041 283.9381 429 -0.1760691 0.3163581
Stationary 252.6175 283.9381 429 -0.1760691 0.3163581
Moved 252.631 282.6266 429 -0.1791051 0.3163581
Stationary 252.6467 282.6266 429 -0.1791051 0.3163581
Moved 252.6608 281.7508 429 -0.1811324 0.3163581
Stationary 252.6767 281.7508 429 -0.1811324 0.3163581
Moved 252.6943 280.1024 429 -0.1849482 0.3163581
Moved 252.7096 279.5 429 -0.1863426 0.3163581
Moved 252.7235 278.8261 429 -0.1879026 0.3163581
Moved 252.745 275.706 429 -0.1951249 0.3163581
Stationary 252.7558 275.706 429 -0.1951249 0.3163581
Moved 252.77 273.5375 429 -0.2001446 0.3163581
Moved 252.7855 270.6562 429 -0.2068143 0.3163581
Moved 252.8002 267.1737 429 -0.2148757 0.3163581
Moved 252.8162 264.3932 429 -0.2213121 0.3163581
Moved 252.8322 260.4557 429 -0.2304267 0.3163581
Moved 252.8464 257.759 429 -0.236669 0.3163581
Moved 252.863 254.8822 429 -0.2433281 0.3163581
Moved 252.8841 249.1326 429 -0.2566376 0.3163581
Stationary 252.8951 249.1326 429 -0.2566376 0.3163581
Moved 252.9084 246.2504 429 -0.2633092 0.3163581
Moved 252.9245 245.5 429 -0.2650463 0.3163581
Moved 252.9403 244.0849 429 -0.2683219 0.3163581
Moved 252.9556 242.6476 429 -0.2716489 0.3163581
Moved 252.9692 241.2109 429 -0.2749748 0.3163581
Moved 252.9851 239.7765 429 -0.2782951 0.3163581
Stationary 253.001 239.7765 429 -0.2782951 0.3163581
Moved 253.0224 238.6255 429 -0.2809595 0.3163581
Stationary 253.0337 239 429 -0.2800926 0.3163581
Ended 253.0466 239 429 -0.2800926 0.3163581
Began 253.4593 373 394 0.0300926 0.04629641
Stationary 253.4802 373 394 0.0300926 0.04629641
Stationary 253.496 373 394 0.0300926 0.04629641
Stationary 253.5099 373 394 0.0300926 0.04629641
Stationary 253.526 373 394 0.0300926 0.04629641
Stationary 253.5446 373 394 0.0300926 0.04629641
Stationary 253.5563 373 394 0.0300926 0.04629641
Stationary 253.5705 373 394 0.0300926 0.04629641
Stationary 253.5863 373 394 0.0300926 0.04629641
Stationary 253.6025 373 394 0.0300926 0.04629641
Stationary 253.6167 373 394 0.0300926 0.04629641
Stationary 253.631 373 394 0.0300926 0.04629641
Stationary 253.6481 373 394 0.0300926 0.04629641
Stationary 253.6685 373 394 0.0300926 0.04629641
Stationary 253.6801 373 394 0.0300926 0.04629641
Stationary 253.6941 373 394 0.0300926 0.04629641
Stationary 253.7097 373 394 0.0300926 0.04629641
Stationary 253.7245 373 394 0.0300926 0.04629641
Stationary 253.7414 373 394 0.0300926 0.04629641
Stationary 253.756 373 394 0.0300926 0.04629641
Stationary 253.7706 373 394 0.0300926 0.04629641
Stationary 253.7903 373 394 0.0300926 0.04629641
Stationary 253.8019 373 394 0.0300926 0.04629641
Stationary 253.8173 373 394 0.0300926 0.04629641
Stationary 253.8329 373 394 0.0300926 0.04629641
Moved 253.8486 363.852 394 0.008916557 0.04629641
Moved 253.8646 362.5 394 0.005787015 0.04629641
Moved 253.8805 361.3214 394 0.003058811 0.04629641
Moved 253.8953 358.7654 394 -0.002857794 0.04629641
Moved 253.9146 355.8911 394 -0.009511461 0.04629641
Moved 253.9267 352.0241 394 -0.01846279 0.04629641
Moved 253.9424 349.1386 394 -0.02514203 0.04629641
Moved 253.9565 345.2497 394 -0.03414422 0.04629641
Moved 253.9721 341.0584 394 -0.04384632 0.04629641
Moved 253.9879 339.4367 394 -0.04760022 0.04629641
Moved 254.0035 335.5285 394 -0.05664706 0.04629641
Moved 254.0188 332.4676 394 -0.06373242 0.04629641
Moved 254.0378 329.5916 394 -0.0703899 0.04629641
Moved 254.0494 327.8635 394 -0.07438997 0.04629641
Moved 254.0651 324.25 401 -0.08275454 0.1003085
Moved 254.0803 321.9767 401 -0.08801694 0.1003085
Moved 254.0955 319.7976 401 -0.09306107 0.1003085
Moved 254.1115 316.8504 401 -0.09988338 0.1003085
Moved 254.1266 314.9823 401 -0.1042076 0.1003085
Moved 254.1427 312.0957 401 -0.1108896 0.1003085
Moved 254.1628 310.2161 401 -0.1152405 0.1003085
Moved 254.1736 308.6691 401 -0.1188216 0.1003085
Moved 254.188 306.2281 401 -0.124472 0.1003085
Moved 254.2032 305.1049 401 -0.1270721 0.1003085
Moved 254.2189 302.4064 401 -0.1333185 0.1003085
Moved 254.2351 300.5289 401 -0.1376647 0.1003085
Moved 254.2502 298.8291 401 -0.1415993 0.1003085
Moved 254.2652 296.7704 401 -0.1463647 0.1003085
Moved 254.2843 293.8967 401 -0.1530168 0.1003085
Moved 254.2965 291.0104 401 -0.1596982 0.1003085
Moved 254.3115 287.5638 401 -0.1676764 0.1003085
Moved 254.3267 283.7939 401 -0.176403 0.1003085
Moved 254.342 279.4813 401 -0.186386 0.1003085
Moved 254.3571 275.169 401 -0.1963679 0.1003085
Moved 254.3734 269.4552 401 -0.2095945 0.1003085
Moved 254.389 265.5284 401 -0.2186844 0.1003085
Moved 254.4074 261.2122 401 -0.2286754 0.1003085
Moved 254.4188 257.5 401 -0.2372685 0.1003085
Moved 254.4349 254.5712 401 -0.2440482 0.1003085
Moved 254.4501 250.2655 392.2863 -0.254015 0.03307296
Moved 254.466 245.9468 394 -0.264012 0.04629641
Moved 254.4812 241.6029 394 -0.2740673 0.04629641
Moved 254.4963 237.8594 394 -0.2827328 0.04629641
Moved 254.5122 233.9815 394 -0.2917096 0.04629641
Moved 254.5277 231.1102 394 -0.298356 0.04629641
Moved 254.5496 224.1446 393 -0.31448 0.03858013
Stationary 254.5597 224.1446 393 -0.31448 0.03858013
Moved 254.572 221.2342 393 -0.3212171 0.03858013
Moved 254.5881 218.3455 393 -0.3279039 0.03858013
Moved 254.6034 216.7345 393 -0.331633 0.03858013
Moved 254.6188 213.5859 393 -0.3389216 0.03858013
Moved 254.634 210.7149 393 -0.3455674 0.03858013
Moved 254.6496 209.8137 393 -0.3476535 0.03858013
Moved 254.6689 207.6201 393 -0.3527313 0.03858013
Moved 254.6812 205.8745 393 -0.3567721 0.03858013
Moved 254.6973 204.4326 392.4326 -0.3601098 0.03420182
Moved 254.7122 201.9761 392 -0.3657961 0.03086432
Moved 254.7283 200.5535 392 -0.3690892 0.03086432
Moved 254.7445 199.1131 392 -0.3724234 0.03086432
Moved 254.7581 198.0207 391.0207 -0.3749521 0.02330792
Moved 254.7738 196.5932 391 -0.3782565 0.02314815
Moved 254.7926 195.1571 391 -0.3815808 0.02314815
Moved 254.804 193.7175 391 -0.3849133 0.02314815
Moved 254.8194 193.2811 390 -0.3859234 0.0154321
Moved 254.8353 191.84 390 -0.3892593 0.0154321
Moved 254.8505 190.5 390 -0.3923611 0.0154321
Stationary 254.8661 190.5 390 -0.3923611 0.0154321
Moved 254.8811 188.8319 388.832 -0.3962224 0.006419759
Stationary 254.8968 188.8319 388.832 -0.3962224 0.006419759
Moved 254.916 186.9536 389 -0.4005704 0.007716286
Moved 254.9279 185.5151 387.5151 -0.4039002 -0.003740994
Stationary 254.943 185.5151 387.5151 -0.4039002 -0.003740994
Moved 254.9587 183.6376 388 -0.4082462 1.177376E-07
Moved 254.9752 184 386.5 -0.4074074 -0.01157396
Moved 254.9892 182.0963 387 -0.411814 -0.007715932
Moved 255.0053 181.5 387 -0.4131944 -0.007715932
Moved 255.0194 180.2255 386 -0.4161446 -0.0154321
Moved 255.0392 179.5 386 -0.4178241 -0.0154321
Moved 255.0511 178.6693 386 -0.419747 -0.0154321
Moved 255.0672 177.9528 386 -0.4214055 -0.0154321
Moved 255.0821 178 384.5 -0.4212963 -0.02700594
Moved 255.0973 176.564 385 -0.4246204 -0.02314815
Stationary 255.1133 176.564 385 -0.4246204 -0.02314815
Moved 255.1282 175.8434 385 -0.4262883 -0.02314815
Stationary 255.1427 175.8434 385 -0.4262883 -0.02314815
Stationary 255.1622 175.8434 385 -0.4262883 -0.02314815
Moved 255.174 174.8127 385 -0.4286742 -0.02314815
Stationary 255.1899 174.8127 385 -0.4286742 -0.02314815
Stationary 255.2045 174.8127 385 -0.4286742 -0.02314815
Stationary 255.2203 174.8127 385 -0.4286742 -0.02314815
Stationary 255.2365 174.8127 385 -0.4286742 -0.02314815
Stationary 255.252 174.8127 385 -0.4286742 -0.02314815
Stationary 255.2682 174.8127 385 -0.4286742 -0.02314815
Stationary 255.2876 174.8127 385 -0.4286742 -0.02314815
Stationary 255.2978 174.8127 385 -0.4286742 -0.02314815
Stationary 255.3128 175 385 -0.4282407 -0.02314815
Stationary 255.3287 175 385 -0.4282407 -0.02314815
Stationary 255.3447 175 385 -0.4282407 -0.02314815
Stationary 255.3586 175 385 -0.4282407 -0.02314815
Stationary 255.3741 175 385 -0.4282407 -0.02314815
Stationary 255.3911 175 385 -0.4282407 -0.02314815
Moved 255.4095 180.4286 385 -0.4156744 -0.02314815
