did you have a good time
Moved 166.0714 398.2036 448.4575 0.08843432 0.4664928
Moved 166.0884 410.9149 446.6856 0.1178585 0.452821
Moved 166.1022 421.6646 443.8101 0.1427422 0.4306337
Moved 166.1175 431.5 444 0.1655093 0.432099
Moved 166.1326 434.2619 442.7476 0.1719026 0.4224354
Moved 166.1483 448.5114 440.5814 0.2048875 0.405721
Moved 166.1633 452.8543 441 0.2149406 0.4089505
Moved 166.1785 458.9064 439.8489 0.2289501 0.400069
Moved 166.1955 469.4895 439 0.2534479 0.3935187
Moved 166.2095 472.3626 439 0.2600986 0.3935187
Moved 166.2258 477.5004 439 0.2719917 0.3935187
Moved 166.2406 480.3619 438.319 0.2786155 0.388264
Moved 166.2556 483.2412 438 0.2852806 0.3858025
Moved 166.2701 486 438 0.2916667 0.3858025
Moved 166.2862 486.6733 438 0.2932253 0.3858025
Moved 166.3018 488.1152 438 0.296563 0.3858025
Moved 166.317 489.5 438 0.2997685 0.3858025
Moved 166.3327 490.273 438 0.3015578 0.3858025
Moved 166.3489 492.4311 437 0.3065535 0.3780865
Moved 166.3641 493.1472 437 0.3082112 0.3780865
Moved 166.3857 495.3161 437 0.3132318 0.3780865
Moved 166.3969 496.2873 437 0.3154799 0.3780865
Moved 166.4108 497.1202 437 0.3174079 0.3780865
Moved 166.4264 500.2708 437 0.324701 0.3780865
Moved 166.4411 501.7091 436 0.3280304 0.3703703
Moved 166.4575 503.1463 436 0.3313571 0.3703703
Moved 166.4721 504 436 0.3333333 0.3703703
Moved 166.4886 505.0238 436 0.3357033 0.3703703
Stationary 166.502 505.0238 436 0.3357033 0.3703703
Moved 166.5178 506.2619 436 0.3385692 0.3703703
Stationary 166.532 506.2619 436 0.3385692 0.3703703
Stationary 166.5484 506.2619 436 0.3385692 0.3703703
Stationary 166.5649 506 436 0.337963 0.3703703
Stationary 166.5809 506 436 0.337963 0.3703703
Stationary 166.5942 506 436 0.337963 0.3703703
Stationary 166.6111 506 436 0.337963 0.3703703
Moved 166.6257 488.9424 433.6571 0.2984779 0.3522926
Moved 166.642 485.7333 434 0.2910494 0.3549384
Moved 166.6565 471.6783 431.7797 0.2585147 0.3378064
Moved 166.6723 462.6906 431.3381 0.2377098 0.3343991
Moved 166.6884 455.4495 431 0.2209479 0.33179
Moved 166.7033 448.2901 431 0.2043752 0.33179
Moved 166.7187 444.7137 431 0.1960966 0.33179
Moved 166.7342 436.7673 431 0.1777021 0.33179
Moved 166.7502 432.5567 431 0.1679554 0.33179
Moved 166.7655 429.1794 431 0.1601374 0.33179
Moved 166.7812 421.5491 431 0.1424747 0.33179
Moved 166.7955 419.7538 431 0.1383189 0.33179
Moved 166.8103 411.0809 429.7702 0.1182428 0.3223009
Moved 166.8259 407.5 430 0.1099537 0.3240741
Moved 166.8413 405.8326 430 0.106094 0.3240741
Moved 166.8578 398.3129 430 0.08868714 0.3240741
Moved 166.8732 395 429.3334 0.08101861 0.3189305
Moved 166.8903 391.7931 429 0.07359514 0.3163581
Moved 166.903 389.8972 429 0.06920656 0.3163581
Moved 166.9181 388.4418 429 0.0658375 0.3163581
Moved 166.9383 386.5611 429 0.06148398 0.3163581
Moved 166.9513 385.4819 429 0.05898585 0.3163581
Stationary 166.9644 384.7605 429 0.05731593 0.3163581
Stationary 166.98 385 429 0.05787035 0.3163581
Ended 166.9954 385 429 0.05787035 0.3163581
Began 167.4026 451 398 0.2106482 0.0771605
Stationary 167.4139 451 398 0.2106482 0.0771605
Stationary 167.4253 451 398 0.2106482 0.0771605
Stationary 167.4414 451 398 0.2106482 0.0771605
Stationary 167.4574 451 398 0.2106482 0.0771605
Stationary 167.4728 451 398 0.2106482 0.0771605
Moved 167.4879 437.9803 398 0.1805101 0.0771605
Moved 167.5048 427.7878 389.7576 0.1569162 0.0135616
Moved 167.5202 419.9774 388.7111 0.1388365 0.005486689
Moved 167.5367 412.1049 389 0.1206133 0.007716286
Moved 167.5518 396.4129 388 0.08428901 1.177376E-07
Moved 167.568 386.4909 388 0.06132166 1.177376E-07
Moved 167.5843 377.0387 388 0.03944139 1.177376E-07
Moved 167.5971 369.5489 388 0.02210389 1.177376E-07
Moved 167.6125 361.9097 388 0.004420578 1.177376E-07
Moved 167.6284 355.4587 388 -0.01051232 1.177376E-07
Moved 167.6432 347.2175 388 -0.02958914 1.177376E-07
Moved 167.659 343.6204 388 -0.03791571 1.177376E-07
Moved 167.6747 334.2314 388 -0.05964965 1.177376E-07
Moved 167.6894 330.2045 388 -0.06897107 1.177376E-07
Moved 167.7054 322.7278 397.2264 -0.08627827 0.0711912
Moved 167.7203 320.9079 395 -0.09049103 0.05401247
Moved 167.7355 315.1051 396.4737 -0.1039233 0.06538356
Moved 167.7512 306.685 397.263 -0.1234144 0.07147377
Moved 167.7657 299.7944 398.7009 -0.1393648 0.08256901
Moved 167.7861 293.4247 400.1438 -0.1541094 0.0937024
Moved 167.7996 286.6763 401 -0.1697308 0.1003085
Moved 167.813 281.9373 402.0209 -0.1807007 0.1081858
Moved 167.8276 276.1282 402 -0.1941477 0.1080247
Moved 167.8449 273.2614 402 -0.2007837 0.1080247
Moved 167.8595 265.9242 403 -0.2177681 0.1157407
Moved 167.875 258.7304 403 -0.2344203 0.1157407
Moved 167.891 256.3069 403 -0.2400302 0.1157407
Moved 167.9055 248.6744 403 -0.2576982 0.1157407
Moved 167.9207 244.7462 403 -0.2667912 0.1157407
Moved 167.9371 237.3649 403 -0.2838776 0.1157407
Moved 167.9502 232 403 -0.2962963 0.1157407
Moved 167.9663 229.9596 403 -0.3010195 0.1157407
Moved 167.9828 222.2511 403 -0.3188632 0.1157407
Moved 167.9982 218.1511 403 -0.328354 0.1157407
Moved 168.013 213.8257 403 -0.3383665 0.1157407
Moved 168.0281 211.0067 403 -0.3448918 0.1157407
Moved 168.044 209.568 403 -0.3482222 0.1157407
Moved 168.0597 205.2282 403 -0.3582681 0.1157407
Moved 168.0745 202.9782 403 -0.3634763 0.1157407
Moved 168.0891 201.5394 403 -0.366807 0.1157407
Moved 168.1053 199.6116 403 -0.3712693 0.1157407
Moved 168.1204 198.8922 403 -0.3729348 0.1157407
Moved 168.1376 195.4625 403 -0.3808738 0.1157407
Moved 168.1517 194.2933 403 -0.3835803 0.1157407
Moved 168.1669 192.8439 403 -0.3869354 0.1157407
Moved 168.1839 191.815 403 -0.3893172 0.1157407
Stationary 168.1989 191.815 403 -0.3893172 0.1157407
Moved 168.2188 189.8705 403 -0.3938184 0.1157407
Moved 168.2317 188.4321 403 -0.3971478 0.1157407
Moved 168.2445 186.9933 403 -0.4004783 0.1157407
Stationary 168.2584 186.9933 403 -0.4004783 0.1157407
Moved 168.2743 185.9161 403 -0.402972 0.1157407
Stationary 168.2895 186 403 -0.4027778 0.1157407
Stationary 168.3071 186 403 -0.4027778 0.1157407
Stationary 168.3219 186 403 -0.4027778 0.1157407
Moved 168.3355 202.3721 393.7256 -0.3648794 0.04417903
Moved 168.3527 214.6758 388.8716 -0.3363985 0.006725171
Moved 168.3693 223.9539 385.6821 -0.3149216 -0.01788528
Moved 168.3839 234.771 382.2109 -0.289882 -0.04466917
Moved 168.3992 240.5263 380.0526 -0.2765595 -0.06132244
Moved 168.4152 254.1402 375.5724 -0.2450457 -0.09589184
Moved 168.4298 265.075 371.2536 -0.2197339 -0.129216
Moved 168.446 278.2084 366.9375 -0.1893325 -0.1625193
Moved 168.4612 289.6774 362.621 -0.1627837 -0.1958258
Moved 168.4763 295.4319 360.4631 -0.1494632 -0.2124763
Moved 168.4895 310.0287 355.3238 -0.1156744 -0.2521313
Moved 168.5067 313.2824 353.887 -0.1081426 -0.2632174
Moved 168.5208 319.6293 351.7902 -0.0934507 -0.2793962
Moved 168.5369 332.8226 345.3925 -0.06291071 -0.3287619
Moved 168.552 336.1116 343.9553 -0.05529716 -0.3398509
Moved 168.5696 344.7332 340.8167 -0.03533994 -0.3640684
Moved 168.5841 347.2405 339.3798 -0.02953594 -0.375156
Moved 168.5997 349.0639 339 -0.02531498 -0.3780862
Moved 168.6178 350.5 337.5 -0.02199074 -0.3896605
Moved 168.6307 352.642 338 -0.01703247 -0.3858025
Moved 168.6444 353 336.9193 -0.01620372 -0.3941409
Moved 168.66 354.5 337 -0.0127315 -0.3935183
Moved 168.676 354 337 -0.01388888 -0.3935183
Moved 168.6933 355 337 -0.01157408 -0.3935183
Stationary 168.7056 355 337 -0.01157408 -0.3935183
Stationary 168.7212 355 337 -0.01157408 -0.3935183
Moved 168.737 355 345.9982 -0.01157408 -0.3240877
Moved 168.7523 346.206 349.4962 -0.03193055 -0.2970971
Moved 168.7687 336.6775 360.3224 -0.05398721 -0.2135611
Moved 168.7837 328.4954 369.2055 -0.07292728 -0.1450193
Moved 168.7996 322.438 375.562 -0.08694898 -0.09597261
Moved 168.8149 316.6894 384.8883 -0.1002561 -0.02400999
Moved 168.8295 310.9279 391.0721 -0.113593 0.02370505
Moved 168.8447 306.7566 396.3043 -0.1232485 0.06407608
Moved 168.8602 302.4417 400.5583 -0.1332369 0.09690109
Moved 168.8751 300.2836 402.7164 -0.1382324 0.113553
Moved 168.8919 293.8008 409.1993 -0.153239 0.1635748
Moved 168.907 292.7616 410.2384 -0.1556445 0.1715927
Moved 168.923 288.4455 414.5545 -0.1656355 0.204896
Moved 168.9379 285.5679 417.4321 -0.1722965 0.2270993
Moved 168.9526 284.1292 418.8708 -0.1756268 0.2382004
Moved 168.9724 281.7277 421.5447 -0.181186 0.2588325
Moved 168.9838 279.2897 422.7103 -0.1868295 0.2678267
Moved 169.0007 277.851 424.149 -0.1901598 0.278928
Moved 169.0149 275.411 425.589 -0.1958079 0.2900385
Moved 169.0296 273.9645 427.0355 -0.1991562 0.3011995
Moved 169.0455 272.5345 428.4655 -0.2024664 0.3122338
Moved 169.0608 271.8022 428 -0.2041616 0.308642
Moved 169.0767 270.9991 429 -0.2060206 0.3163581
Stationary 169.0907 270.9991 429 -0.2060206 0.3163581
Stationary 169.1066 271 429 -0.2060186 0.3163581
Ended 169.1221 270 430 -0.2083333 0.3240741
Began 169.6276 132 378 -0.5277778 -0.0771605
Stationary 169.6461 132 378 -0.5277778 -0.0771605
Stationary 169.6608 132 378 -0.5277778 -0.0771605
Stationary 169.6761 132 378 -0.5277778 -0.0771605
Stationary 169.6923 132 378 -0.5277778 -0.0771605
Ended 169.7073 132 378 -0.5277778 -0.0771605
Began 170.3239 352 410 -0.01851852 0.1697531
Stationary 170.3413 352 410 -0.01851852 0.1697531
Stationary 170.3551 352 410 -0.01851852 0.1697531
Stationary 170.3703 352 410 -0.01851852 0.1697531
Stationary 170.3903 352 410 -0.01851852 0.1697531
Stationary 170.4007 352 410 -0.01851852 0.1697531
Stationary 170.4169 352 410 -0.01851852 0.1697531
Stationary 170.4323 352 410 -0.01851852 0.1697531
Stationary 170.4469 352 410 -0.01851852 0.1697531
Moved 170.4631 372.2108 410 0.02826582 0.1697531
Moved 170.479 375.795 410 0.03656248 0.1697531
Moved 170.4954 386.6189 410 0.06161779 0.1697531
Moved 170.5101 389.1688 410 0.06752024 0.1697531
Moved 170.5247 400.0017 410 0.09259651 0.1697531
Moved 170.5394 408 410 0.1111111 0.1697531
Moved 170.5564 412.1017 410 0.1206059 0.1697531
Moved 170.5728 427.2662 410 0.1557089 0.1697531
Moved 170.5869 434.1011 410 0.1715305 0.1697531
Moved 170.6018 439.2196 410 0.1833786 0.1697531
Moved 170.6181 444.9753 420.4568 0.1967022 0.2504388
Moved 170.6344 447.9175 417 0.2035127 0.2237654
Moved 170.6475 455.1447 418 0.2202424 0.2314815
Moved 170.6635 460.6734 419.3347 0.2330402 0.2417796
Moved 170.681 464.8308 420.1661 0.2426639 0.2481955
Moved 170.7007 477.1803 423.045 0.2712507 0.2704093
Stationary 170.7133 477.1803 423.045 0.2712507 0.2704093
Moved 170.7259 484.6198 424 0.2884719 0.2777779
Moved 170.7407 489.297 425.6485 0.2992986 0.2904977
Moved 170.7572 493.2585 426 0.3084687 0.2932099
Moved 170.7729 495.2828 427.1414 0.3131547 0.3020172
Moved 170.7873 498.9314 428 0.3216004 0.308642
Moved 170.8028 502.161 429.0805 0.3290764 0.3169792
Moved 170.8184 506.5327 430.5109 0.3391959 0.3280161
Moved 170.8345 508.6909 431.2303 0.344192 0.333567
Moved 170.8493 512.7767 433.3884 0.3536496 0.3502189
Moved 170.8645 515.3327 434.1109 0.3595664 0.3557941
Moved 170.8811 519.5 435.5 0.3692129 0.3665124
Moved 170.8986 524.0828 437.3609 0.3798212 0.3808714
Moved 170.911 525.1584 438.0792 0.3823113 0.3864139
Moved 170.9262 530.4747 439 0.3946174 0.3935187
Moved 170.9414 531.6771 440 0.3974007 0.4012346
Moved 170.9562 533.1113 441.1113 0.4007206 0.4098098
Moved 170.9715 534.5 441 0.4039352 0.4089505
Stationary 170.9863 534.5 441 0.4039352 0.4089505
Moved 171.0065 535.0408 441 0.4051871 0.4089505
Stationary 171.0185 535 441 0.4050927 0.4089505
Stationary 171.0351 535 441 0.4050927 0.4089505
Stationary 171.0482 535 441 0.4050927 0.4089505
Moved 171.0653 525.6016 441 0.3833369 0.4089505
Moved 171.0805 510.58 441 0.3485648 0.4089505
Moved 171.095 503.4678 433.5861 0.3321014 0.3517442
Moved 171.1111 497.2874 431.7625 0.3177948 0.3376735
Moved 171.1275 476.0435 427.343 0.2686192 0.3035728
Moved 171.1419 471.7871 425.9392 0.2587665 0.2927409
Moved 171.1568 454.6333 422.6095 0.2190586 0.2670486
Moved 171.1728 443.5738 420.3677 0.1934578 0.2497505
Moved 171.1891 433.4736 418.9248 0.1700779 0.2386172
Moved 171.2026 423.5 416 0.1469907 0.2160493
Moved 171.22 415.9054 412.8301 0.1294106 0.1915906
Moved 171.2355 405.8545 410.9792 0.1061446 0.1773087
Moved 171.2493 397.1926 408.0642 0.08609394 0.1548164
Moved 171.266 392.8511 407.8085 0.0760442 0.1528436
Moved 171.2859 378.6751 402.8701 0.04322936 0.1147383
Stationary 171.2978 378.6751 402.8701 0.04322936 0.1147383
Moved 171.3108 368.8844 400.7769 0.02056569 0.09858698
Moved 171.326 363.7141 399.7429 0.008597572 0.09060837
Moved 171.3438 359.7035 398.9407 -0.0006863475 0.08441878
Moved 171.3595 348.8778 395.7756 -0.02574583 0.0599966
Moved 171.3722 342.3449 394.3362 -0.04086817 0.04889088
Moved 171.3912 335.4668 392.8934 -0.05678981 0.0377575
Moved 171.4038 328.5 391.5 -0.07291664 0.02700641
Moved 171.4195 325.9536 392 -0.078811 0.03086432
Moved 171.4341 320.8528 389.9509 -0.09061848 0.01505369
Moved 171.4504 316.4759 389.4919 -0.1007502 0.01151214
Moved 171.4663 314.3177 388.7725 -0.1057461 0.005960818
Moved 171.4811 309.2469 387.6235 -0.117484 -0.002905057
Moved 171.4974 305.5907 386.8976 -0.1259475 -0.008505598
Moved 171.5128 300.2088 387 -0.1384056 -0.007715932
Moved 171.5271 296.8888 386 -0.1460908 -0.0154321
Moved 171.5485 292.3178 385 -0.1566717 -0.02314815
Moved 171.5625 290.1598 385 -0.1616672 -0.02314815
Moved 171.5746 286.8373 384 -0.169358 -0.03086396
Moved 171.5897 283.679 382.8395 -0.1766689 -0.03981838
Moved 171.6047 280.8017 382.4008 -0.1833295 -0.04320357
Moved 171.6198 277.9241 382 -0.1899906 -0.04629629
Moved 171.6345 275.0298 380.5149 -0.1966904 -0.05775523
Moved 171.6501 273.5966 381 -0.2000079 -0.05401235
Moved 171.6654 269.9468 381 -0.2084565 -0.05401235
Moved 171.6829 268.5347 379.5347 -0.2117252 -0.06531845
Moved 171.6976 266.6307 380 -0.2161326 -0.06172816
Moved 171.7128 264.6534 380 -0.2207096 -0.06172816
Moved 171.7269 263.935 378.9349 -0.2223728 -0.06994624
Moved 171.7435 261.774 379 -0.227375 -0.06944421
Moved 171.7576 260.5 379 -0.2303241 -0.06944421
Stationary 171.7733 260.5 379 -0.2303241 -0.06944421
Moved 171.7878 260 379 -0.2314815 -0.06944421
Moved 171.8035 258.5 379 -0.2349537 -0.06944421
Moved 171.8245 257.9725 379 -0.2361748 -0.06944421
Stationary 171.8359 257.9725 379 -0.2361748 -0.06944421
Ended 171.8495 258 379 -0.2361111 -0.06944421
Began 172.1385 295 452 -0.150463 0.4938273
Stationary 172.1609 295 452 -0.150463 0.4938273
Stationary 172.173 295 452 -0.150463 0.4938273
Stationary 172.1919 295 452 -0.150463 0.4938273
Stationary 172.2054 295 452 -0.150463 0.4938273
Stationary 172.221 295 452 -0.150463 0.4938273
Moved 172.2355 314.5 452 -0.1053241 0.4938273
Moved 172.2516 318.3661 452 -0.09637471 0.4938273
Moved 172.2676 326.3331 452 -0.07793272 0.4938273
Moved 172.2828 335 452 -0.05787035 0.4938273
Moved 172.298 339.3475 452 -0.0478067 0.4938273
Moved 172.3157 352.2789 442.3413 -0.0178729 0.4193003
Moved 172.3291 356.595 443.9008 -0.00788192 0.4313337
Moved 172.3509 371.8208 441.7399 0.027363 0.4146596
Moved 172.3651 380.6116 442 0.04771193 0.4166667
Stationary 172.3764 380.6116 442 0.04771193 0.4166667
Moved 172.3889 389.1204 441 0.06740838 0.4089505
Moved 172.4053 393.1543 440 0.07674594 0.4012346
Moved 172.4222 397.4728 438.8424 0.08674265 0.3923025
Moved 172.4357 401.8097 438 0.09678165 0.3858025
Moved 172.4511 406.1395 436.9535 0.1068043 0.3777278
Moved 172.4678 409.3204 435.8932 0.1141676 0.3695461
Moved 172.4839 414.1666 435.4167 0.1253856 0.3658695
Moved 172.4985 418.0539 433.982 0.134384 0.3547995
Moved 172.5126 420.9362 433 0.1410562 0.3472221
Moved 172.5286 422.3749 433 0.1443864 0.3472221
Moved 172.5438 426.6876 432 0.1543695 0.3395063
Moved 172.5604 428.1243 430.9378 0.1576952 0.3313102
Moved 172.5813 433.7152 428.4283 0.170637 0.3119465
Moved 172.5928 435.8612 427.713 0.1756047 0.306427
Moved 172.6055 437.0161 428 0.1782779 0.308642
Moved 172.6225 444.5084 425.8305 0.1956213 0.2919021
Moved 172.6369 448.2243 424.3878 0.2042229 0.2807702
Moved 172.6511 451.093 424 0.2108633 0.2777779
Moved 172.6686 453.4895 422.5105 0.2164108 0.2662847
Moved 172.6852 454.2109 421.7891 0.2180809 0.2607181
Moved 172.6986 457.0408 420.9592 0.2246315 0.2543153
Moved 172.713 458.4838 419.5162 0.2279718 0.2431807
Moved 172.7291 459.2052 418.7948 0.2296417 0.2376142
Moved 172.7448 461.3589 415.2822 0.234627 0.210511
Moved 172.7596 462.0793 413.8415 0.2362946 0.1993941
Moved 172.7755 464.2409 407.2773 0.2412983 0.1487449
Moved 172.7923 465.5 402 0.244213 0.1080247
Moved 172.8069 465 399.8416 0.2430555 0.0913706
Moved 172.8271 466 390.2032 0.2453704 0.01699989
Moved 172.8389 467 385.4364 0.2476852 -0.01978085
Moved 172.8545 467 380.7581 0.2476852 -0.05587849
Moved 172.8687 467 376.5 0.2476852 -0.08873434
Moved 172.8832 468.2417 371.7915 0.2505594 -0.1250656
Moved 172.8988 468 364.4056 0.25 -0.1820557
Moved 172.9145 468 360.8425 0.25 -0.2095489
Moved 172.9298 468 357.9648 0.25 -0.2317528
Moved 172.9452 468 352.7495 0.25 -0.2719943
Moved 172.9608 468 351.7012 0.25 -0.2800829
Moved 172.9769 468 348.7053 0.25 -0.3032002
Moved 172.9926 468 346.9493 0.25 -0.3167494
Moved 173.0069 468 342.6392 0.25 -0.3500065
Moved 173.023 468 341.7883 0.25 -0.3565723
Moved 173.0376 468 339.2811 0.25 -0.3759173
Moved 173.0574 468 337.8457 0.25 -0.3869931
Moved 173.0701 468 336.4082 0.25 -0.3980849
Stationary 173.0839 468 336 0.25 -0.4012346
Stationary 173.0993 468 336 0.25 -0.4012346
Stationary 173.1152 468 336 0.25 -0.4012346
Moved 173.1296 455.9467 336 0.2220989 -0.4012346
Moved 173.1454 441.7111 347.2889 0.189146 -0.3141285
Moved 173.161 437.086 347.3917 0.1784397 -0.3133352
Moved 173.1765 420.6911 353.8658 0.1404885 -0.2633809
Moved 173.1918 417.9597 354.0081 0.134166 -0.2622835
Moved 173.2058 401.699 360.3717 0.09652555 -0.2131813
Moved 173.2218 391.9165 364.8501 0.07388085 -0.1786258
Moved 173.2375 388.3504 366.9897 0.06562591 -0.1621162
Moved 173.2545 379.1857 371.4886 0.04441122 -0.1274029
Moved 173.2742 369.7028 375.6486 0.02246012 -0.09530386
Moved 173.2891 365.7668 377.0933 0.01334896 -0.08415646
Moved 173.3012 360.0763 379.9619 0.0001765291 -0.0620225
Moved 173.3158 357.1794 381.4103 -0.006529292 -0.05084615
Moved 173.3308 347.1673 385.7331 -0.02970532 -0.01749133
Moved 173.3445 344.6601 387.1699 -0.03550897 -0.006404806
Moved 173.3618 339.3704 389.2518 -0.0477538 0.009659191
Moved 173.3774 331.9971 395.0029 -0.06482144 0.05403449
Moved 173.3927 328.7737 395.0566 -0.072283 0.05444892
Moved 173.408 322.3458 398.4362 -0.08716261 0.08052602
Moved 173.4231 318.0345 399.6552 -0.09714226 0.08993184
Moved 173.4397 313.7151 401.095 -0.1071408 0.1010415
Moved 173.4533 309.5 404 -0.1168982 0.123457
Moved 173.4687 304.303 405.6743 -0.1289283 0.1363755
Moved 173.4886 298.5531 407.1118 -0.1422382 0.1474673
Moved 173.5006 293.343 408.5524 -0.1542986 0.1585831
Moved 173.5145 291.1786 409.2738 -0.1593087 0.1641499
Moved 173.5309 284.6944 411.4352 -0.1743185 0.1808269
Moved 173.5457 283.6934 411 -0.1766356 0.1774691
Moved 173.5608 278.3698 413.3151 -0.1889589 0.1953328
Moved 173.577 275.064 413 -0.1966111 0.1929012
