he is still on our team
Moved 366.7919 443.4744 576.2579 0.1449208 0.3631516
Moved 366.8056 448.0034 579 0.1527837 0.3684413
Moved 366.8195 449.4421 579 0.1552813 0.3684413
Moved 366.8366 451.3256 579 0.1585514 0.3684413
Moved 366.8522 453.9725 579 0.1631467 0.3684413
Moved 366.8655 458.2872 579 0.1706374 0.3684413
Moved 366.8809 463.4143 572.1713 0.1795388 0.3552687
Moved 366.8983 469.2088 568.3956 0.1895986 0.3479852
Moved 366.9128 474.9481 565.526 0.1995626 0.3424498
Moved 366.9278 481.8716 561.477 0.2115827 0.3346391
Moved 366.9437 484 560.5 0.2152777 0.3327546
Moved 366.9595 488.0586 559.3138 0.222324 0.3304663
Moved 366.9751 492.3679 556.7547 0.2298054 0.3255298
Moved 366.9917 496.1242 556 0.2363267 0.3240739
Moved 367.0055 497.9865 555.0135 0.2395599 0.322171
Moved 367.0215 500.8913 553.5544 0.2446028 0.3193564
Moved 367.0367 501.8787 553.1213 0.2463171 0.318521
Moved 367.052 503.3056 553 0.2487944 0.318287
Moved 367.0663 504.33 551.6699 0.250573 0.3157212
Moved 367.0829 505.8698 552 0.2532463 0.3163579
Moved 367.0977 507.3119 550.6881 0.2557497 0.3138272
Stationary 367.1128 507.3119 550.6881 0.2557497 0.3138272
Moved 367.1325 509.1857 551 0.259003 0.3144289
Moved 367.1451 510.5 551 0.2612847 0.3144289
Moved 367.1597 511.0272 549.9728 0.2622 0.3124475
Stationary 367.1744 511 550 0.2621528 0.3124999
Moved 367.1896 512.5 550 0.264757 0.3124999
Moved 367.2051 513.0117 550 0.2656452 0.3124999
Moved 367.2211 513 548.538 0.265625 0.3096797
Stationary 367.2382 513 548.538 0.265625 0.3096797
Moved 367.2519 514 549 0.2673611 0.3105709
Stationary 367.2665 514 549 0.2673611 0.3105709
Moved 367.2817 515 548 0.2690972 0.3086419
Stationary 367.2979 515 548 0.2690972 0.3086419
Moved 367.3123 515 547.2087 0.2690972 0.3071154
Stationary 367.3287 515 547 0.2690972 0.3067129
Moved 367.3463 515 545.3252 0.2690972 0.3034822
Moved 367.36 507.1764 542.7646 0.2555145 0.2985429
Moved 367.3748 500.5 538.5 0.2439236 0.2903162
Moved 367.3912 493.0952 534.0475 0.231068 0.2817274
Moved 367.4062 481.2002 526.4668 0.210417 0.2671041
Moved 367.4208 469.1972 518.2645 0.1895785 0.2512819
Moved 367.4389 456.2003 510.1113 0.1670143 0.2355541
Moved 367.4527 444.6684 502.9177 0.1469938 0.2216776
Moved 367.4674 434.1581 497.579 0.1287468 0.2113792
Moved 367.4831 422.6484 491.8242 0.1087646 0.2002782
Moved 367.4989 414.5 488.5 0.09461804 0.1938657
Moved 367.5141 403.6275 482.8138 0.07574222 0.1828969
Moved 367.5292 392.1555 475.8472 0.05582556 0.1694582
Moved 367.5453 383.9627 472.6542 0.04160188 0.163299
Moved 367.5642 377.5535 469.7767 0.03047488 0.1577482
Moved 367.5767 370.6978 465.3489 0.01857251 0.1492069
Moved 367.5911 363.0687 461.0412 0.005327612 0.1408973
Moved 367.6068 355.7926 458.1171 -0.007304511 0.1352566
Moved 367.623 351.2261 454.8904 -0.01523252 0.1290324
Moved 367.6376 345.0207 452.0104 -0.02600573 0.1234768
Moved 367.653 339.2722 449.1361 -0.03598567 0.1179323
Moved 367.6681 333.5305 446.2653 -0.04595395 0.1123943
Moved 367.6839 327.7488 443.3744 -0.0559917 0.1068179
Moved 367.6979 322.0008 440.5004 -0.06597079 0.1012739
Moved 367.7136 316.2459 437.623 -0.07596195 0.09572332
Moved 367.7356 307.8533 434.5688 -0.09053253 0.08983184
Stationary 367.747 307.8533 434.5688 -0.09053253 0.08983184
Moved 367.7607 302.4218 432.8555 -0.09996212 0.08652665
Moved 367.7759 296.2292 429.8195 -0.1107132 0.08067019
Moved 367.7913 289.8552 427.971 -0.1217792 0.0771045
Moved 367.8076 284.1288 425.0644 -0.1317209 0.0714976
Moved 367.8225 277.3741 423.0935 -0.1434477 0.06769571
Moved 367.8381 271.8338 420.9335 -0.1530662 0.06352913
Moved 367.8526 266.0721 418.0361 -0.1630692 0.05793989
Moved 367.8688 258.4095 416.0819 -0.1763724 0.05417031
Moved 367.8851 252.6194 413.3097 -0.1864246 0.04882267
Moved 367.8993 246.839 411.4195 -0.1964601 0.04517643
Moved 367.9145 241.0722 409.7681 -0.2064718 0.04199081
Moved 367.9291 236.316 407.658 -0.2147291 0.0379205
Moved 367.9477 232.5095 406.1699 -0.2213377 0.0350498
Moved 367.9606 228.3661 403.5774 -0.2285311 0.03004889
Moved 367.9758 224.6998 402.3499 -0.2348962 0.02768116
Moved 367.9929 221.8161 402 -0.2399026 0.02700611
Moved 368.0078 218.4723 400.4723 -0.2457078 0.02405917
Moved 368.0229 216.0672 400 -0.2498833 0.02314812
Moved 368.0379 213.1978 398.5989 -0.2548648 0.02044545
Moved 368.0532 211 399 -0.2586805 0.0212191
Moved 368.0685 209.1808 397.0904 -0.2618389 0.01753539
Moved 368.0845 207.648 395.648 -0.2645 0.01475305
Moved 368.1001 205.4207 395.2103 -0.2683669 0.01390881
Moved 368.1146 203.7715 393.7715 -0.27123 0.01113335
Moved 368.1301 201.6713 393.3357 -0.2748761 0.01029253
Moved 368.1512 198.7939 391.8969 -0.2798717 0.007517131
Moved 368.1617 197.5 390.5 -0.2821181 0.004822472
Moved 368.1773 195.3481 389.3481 -0.285854 0.002600381
Moved 368.1927 193.9052 389 -0.288359 0.001929012
Moved 368.2074 191.478 387.478 -0.2925729 -0.001006951
Moved 368.2227 190.0393 387 -0.2950707 -0.001929042
Moved 368.2418 190 385.5966 -0.2951389 -0.004636211
Moved 368.2539 188.169 385.1689 -0.2983178 -0.005461168
Moved 368.2695 186.728 385 -0.3008194 -0.005787096
Moved 368.2842 185.7285 383.7285 -0.3025548 -0.008239922
Moved 368.3 185 383.2023 -0.3038194 -0.00925482
Moved 368.315 183.7701 381.7701 -0.3059547 -0.01201765
Moved 368.3308 182.3252 382 -0.3084632 -0.01157413
Moved 368.3466 180.8887 380.8887 -0.3109571 -0.0137179
Moved 368.362 179.4556 380.4556 -0.3134451 -0.01455325
Moved 368.377 179 380 -0.3142361 -0.0154321
Moved 368.3926 177.9127 378.9127 -0.3161238 -0.01752965
Moved 368.4085 177 378.4411 -0.3177083 -0.01843929
Moved 368.4237 176.0108 377.0107 -0.3194258 -0.02119847
Moved 368.4391 174.564 377 -0.3219376 -0.02121919
Moved 368.4549 173.5 375.5 -0.3237847 -0.02411271
Moved 368.4701 172.8477 374.8478 -0.3249171 -0.0253708
Moved 368.485 172.2595 374 -0.3259383 -0.02700617
Moved 368.5006 171.1207 373.1207 -0.3279155 -0.02870253
Moved 368.5161 169.7158 371.7158 -0.3303546 -0.0314125
Moved 368.5317 169.2803 371.2803 -0.3311105 -0.0322525
Moved 368.5477 167.8432 371 -0.3336055 -0.03279326
Moved 368.5627 167.4035 370 -0.3343689 -0.03472228
Moved 368.5772 167 368.9741 -0.3350694 -0.03670133
Stationary 368.5935 167 368.9741 -0.3350694 -0.03670133
Moved 368.6109 166 368.3378 -0.3368056 -0.03792863
Moved 368.6228 165.0279 368 -0.3384933 -0.0385803
Ended 368.6385 164.5 368 -0.3394097 -0.0385803
Began 370.7173 216 417 -0.25 0.05594129
Stationary 370.7369 216 417 -0.25 0.05594129
Stationary 370.7498 216 417 -0.25 0.05594129
Stationary 370.7664 216 417 -0.25 0.05594129
Stationary 370.781 216 417 -0.25 0.05594129
Stationary 370.7959 216 417 -0.25 0.05594129
Stationary 370.8112 216 417 -0.25 0.05594129
Stationary 370.8275 216 417 -0.25 0.05594129
Stationary 370.8424 216 417 -0.25 0.05594129
Stationary 370.8578 216 417 -0.25 0.05594129
Stationary 370.8731 216 417 -0.25 0.05594129
Stationary 370.8891 216 417 -0.25 0.05594129
Stationary 370.9045 216 417 -0.25 0.05594129
Stationary 370.9196 216 417 -0.25 0.05594129
Stationary 370.9355 216 417 -0.25 0.05594129
Stationary 370.9496 216 417 -0.25 0.05594129
Stationary 370.9643 216 417 -0.25 0.05594129
Moved 370.9807 225.1927 424.1498 -0.2340405 0.06973349
Moved 370.9987 226.5 425.5 -0.2317708 0.0723379
Moved 371.0129 227.9389 426.939 -0.2292726 0.07511371
Moved 371.0281 229.3697 428.3697 -0.2267887 0.07787357
Moved 371.0436 230.8111 430.8111 -0.2242863 0.08258307
Moved 371.059 232.9149 432.9149 -0.2206339 0.08664124
Moved 371.0747 234.3832 435.7664 -0.2180847 0.09214188
Moved 371.0923 236.8173 438.6346 -0.2138588 0.09767482
Moved 371.1049 238.2622 441.5244 -0.2113504 0.1032491
Moved 371.1204 241.4045 446.1068 -0.2058949 0.1120887
Moved 371.1356 244.2886 450.4329 -0.2008879 0.1204337
Moved 371.1585 249.5288 456.5288 -0.1917903 0.1321929
Stationary 371.1697 249.5288 456.5288 -0.1917903 0.1321929
Moved 371.181 252.2543 460.3815 -0.1870585 0.1396247
Moved 371.197 254.1343 462.5671 -0.1837947 0.1438409
Moved 371.213 256.0043 465.0085 -0.1805481 0.1485504
Moved 371.2284 258.8943 466.4472 -0.1755306 0.1513256
Moved 371.2471 259.8818 468.8818 -0.1738163 0.1560219
Moved 371.2588 261.3205 470.3205 -0.1713186 0.1587972
Moved 371.2748 264 473 -0.1666667 0.163966
Moved 371.2906 264.8333 473.8334 -0.1652199 0.1655736
Moved 371.3054 267.5441 476.5441 -0.1605137 0.1708026
Moved 371.3205 270.4153 479.4153 -0.1555291 0.1763412
Moved 371.3361 273.2813 482.2813 -0.1505533 0.1818697
Moved 371.3523 277.748 485.7479 -0.1427987 0.1885568
Moved 371.3674 282.0641 490.064 -0.1353054 0.1968827
Moved 371.3825 284.9371 494.4056 -0.1303175 0.2052577
Moved 371.3978 287.1539 496.1539 -0.1264689 0.2086302
Moved 371.4136 290.0257 499.0256 -0.1214832 0.2141698
Moved 371.4288 292.8787 501.8787 -0.1165301 0.2196733
Moved 371.4441 295.76 504.76 -0.1115278 0.2252315
Moved 371.4597 297.3215 506.3215 -0.1088168 0.2282436
Moved 371.4755 299.7658 508.7659 -0.1045732 0.2329588
Moved 371.4907 302.4131 510.2065 -0.09997721 0.2357378
Moved 371.5066 303.2082 511.2082 -0.09859688 0.23767
Moved 371.5212 306.4631 513.7316 -0.09294596 0.2425377
Moved 371.5439 310.2166 515.6083 -0.08642949 0.246158
Stationary 371.5551 310.2166 515.6083 -0.08642949 0.246158
Moved 371.5676 312.047 517.047 -0.08325174 0.2489332
Moved 371.5831 313.49 518.4901 -0.08074649 0.2517169
Moved 371.5986 315.8552 518.9276 -0.07664024 0.2525609
Moved 371.6141 317.0492 520.0493 -0.07456731 0.2547246
Moved 371.6303 318.5 520 -0.0720486 0.2546296
Moved 371.6452 320.8832 521.9416 -0.0679111 0.2583749
Moved 371.6603 322.3803 522 -0.06531198 0.2584876
Moved 371.676 323.8163 523 -0.06281893 0.2604166
Moved 371.6913 325.255 524.255 -0.06032117 0.2628375
Moved 371.7057 326.6938 525 -0.05782332 0.2642746
Moved 371.7221 327.5 525 -0.05642362 0.2642746
Moved 371.7375 328.102 526.102 -0.05537852 0.2664003
Moved 371.7524 329.6766 526.6766 -0.05264472 0.2675089
Moved 371.7681 331.1154 527 -0.0501468 0.2681327
Moved 371.7828 332.5 528.5 -0.04774306 0.2710262
Stationary 371.7987 332.5 528.5 -0.04774306 0.2710262
Moved 371.8142 333 529.4289 -0.04687499 0.272818
Moved 371.8292 334.5 529 -0.04427083 0.2719907
Moved 371.8464 335.5 530.5 -0.04253473 0.2748842
Moved 371.8595 336.1873 531.1874 -0.04134141 0.2762101
Stationary 371.8762 336.1873 531.1874 -0.04134141 0.2762101
Moved 371.8919 338.255 532 -0.03775172 0.2777777
Moved 371.9131 340.1386 533 -0.03448162 0.2797067
Stationary 371.9243 340.1386 533 -0.03448162 0.2797067
Moved 371.9377 341.5 534.5 -0.03211803 0.2826002
Moved 371.9536 343.6909 534.6909 -0.02831437 0.2829686
Moved 371.969 347.3507 535 -0.02196062 0.2835647
Moved 371.9846 351.7004 536 -0.01440897 0.2854937
Moved 372.0004 356.0129 537.0043 -0.006922036 0.2874311
Moved 372.0161 361.7559 537 0.003048479 0.2874228
Moved 372.0298 366.5058 537.8765 0.01129486 0.2891135
Moved 372.0452 372.2592 538 0.0212834 0.2893518
Moved 372.0609 376.1831 538 0.02809569 0.2893518
Moved 372.0763 383.3466 538 0.0405322 0.2893518
Moved 372.093 390.3031 539.2606 0.05260959 0.2917835
Moved 372.1068 396.8125 539 0.06391063 0.2912808
Moved 372.1218 403.7381 540.1476 0.07593423 0.2934946
Moved 372.139 410.3307 540 0.08737959 0.2932098
Moved 372.1539 416.0854 540 0.09737059 0.2932098
Moved 372.1687 420.4859 540 0.1050103 0.2932098
Moved 372.1839 428.0102 540 0.1180732 0.2932098
Moved 372.1998 433.1147 540 0.1269353 0.2932098
Moved 372.2157 438.9144 540 0.1370042 0.2932098
Moved 372.2306 443.7565 540 0.1454107 0.2932098
Moved 372.252 454.1853 540 0.1635162 0.2932098
Stationary 372.2627 454.1853 540 0.1635162 0.2932098
Moved 372.2762 458.6737 540 0.1713085 0.2932098
Moved 372.2924 462.9874 540 0.1787975 0.2932098
Moved 372.3072 469.094 540.7735 0.1893993 0.2947019
Moved 372.3226 473.6163 541 0.1972505 0.2951388
Moved 372.3384 479.582 541 0.2076077 0.2951388
Moved 372.3539 484.2717 541 0.2157494 0.2951388
Moved 372.3685 488.5 541 0.2230903 0.2951388
Moved 372.386 492.1263 541 0.2293858 0.2951388
Moved 372.3994 497.1418 541 0.2380934 0.2951388
Moved 372.4154 499.9656 541 0.2429958 0.2951388
Moved 372.4304 504.7565 541 0.2513134 0.2951388
Moved 372.446 507.7151 541 0.2564498 0.2951388
Moved 372.4616 511.5857 541 0.2631696 0.2951388
Moved 372.4762 514.4574 541 0.2681552 0.2951388
Moved 372.4927 517 541 0.2725694 0.2951388
Moved 372.5085 519.5674 541 0.2770268 0.2951388
Moved 372.5236 521.2202 541 0.2798961 0.2951388
Moved 372.5391 523.6595 541 0.2841312 0.2951388
Moved 372.5547 526.2156 541 0.2885687 0.2951388
Moved 372.5745 527.5456 541 0.2908778 0.2951388
Moved 372.5877 529.9687 541 0.2950845 0.2951388
Moved 372.6022 531.423 541 0.2976094 0.2951388
Moved 372.6164 532.37 530.04 0.2992534 0.2739968
Moved 372.6313 535.8893 529.166 0.3053634 0.272311
Moved 372.6469 538.7664 524.8504 0.3103583 0.263986
Moved 372.662 540.6496 521.3504 0.3136278 0.2572345
Moved 372.678 543.52 515.9601 0.318611 0.2468365
Moved 372.6941 546.4053 509.4868 0.3236203 0.2343495
Moved 372.7078 548.1406 503.4376 0.326633 0.2226805
Moved 372.724 550.4268 499.1465 0.330602 0.2144029
Moved 372.7399 552.4346 493.1307 0.3340879 0.2027984
Moved 372.7551 554.1553 487.3788 0.3370752 0.1917028
Moved 372.77 556.5991 481.0043 0.3413179 0.1794063
Moved 372.7851 559.0708 473.8231 0.345609 0.1655537
Moved 372.8015 560.4786 468.0857 0.348053 0.1544863
Moved 372.8164 561.9212 460.3939 0.3505576 0.1396486
Moved 372.8323 563.0095 455.9619 0.3524471 0.1310993
Moved 372.8482 564.4641 451.6077 0.3549724 0.1226999
Moved 372.863 565 446.3033 0.3559027 0.1124677
Moved 372.8839 567.777 437.6689 0.360724 0.09581182
Stationary 372.8958 567.777 437.6689 0.360724 0.09581182
Moved 372.9087 568 434.5768 0.3611111 0.08984715
Moved 372.9241 569.6567 430.6866 0.3639874 0.08234286
Moved 372.9402 570.8011 426.7957 0.365974 0.07483741
Moved 372.9556 572.1633 421.3467 0.3683391 0.06432621
Moved 372.9705 573.6054 418.1837 0.3708428 0.05822467
Moved 372.9862 575.0442 414.9117 0.3733406 0.05191293
Moved 373.0024 576.4828 410.5514 0.3758383 0.04350185
Moved 373.0171 577.9217 407.235 0.3783362 0.03710449
Moved 373.032 580.7208 404.2792 0.3831958 0.03140284
Moved 373.0475 581.5 402 0.3845486 0.02700611
Moved 373.0632 583.8216 398.2676 0.3885791 0.01980637
Moved 373.0788 585.3452 395.3096 0.3912243 0.01410019
Moved 373.0945 587.7917 391.6249 0.3954717 0.006992522
Moved 373.1096 590.4575 388.5425 0.4000998 0.001046422
Moved 373.1243 592.338 385.662 0.4033646 -0.004510055
Moved 373.1401 594.1069 382.7862 0.4064355 -0.01005755
Moved 373.1556 595.5 381.5 0.4088542 -0.01253864
Moved 373.1708 596.6349 378.7301 0.4108245 -0.0178818
Moved 373.1927 600.5 375.5 0.4175347 -0.02411271
Stationary 373.2043 600.5 375.5 0.4175347 -0.02411271
Moved 373.2169 601.95 373.05 0.4200521 -0.02883876
Moved 373.2355 603.3849 371.6151 0.4225433 -0.03160676
Moved 373.2479 604.83 369.34 0.4250521 -0.03599543
Moved 373.2632 606.262 367.738 0.4275382 -0.03908575
Moved 373.2787 607.3103 366.6897 0.4293582 -0.04110789
Moved 373.2941 607.8419 366 0.4302811 -0.04243833
Moved 373.3091 608 364.7194 0.4305556 -0.04490869
Moved 373.3246 609 364 0.4322917 -0.04629629
Moved 373.3403 609 362.8357 0.4322917 -0.04854231
Stationary 373.3546 609 363 0.4322917 -0.04822536
Moved 373.3699 609 361.9559 0.4322917 -0.05023932
Ended 373.3864 609 361.9559 0.4322917 -0.05023932
Began 374.0474 567 561 0.359375 0.333719
Stationary 374.0652 567 561 0.359375 0.333719
Stationary 374.0787 567 561 0.359375 0.333719
Stationary 374.0965 567 561 0.359375 0.333719
Stationary 374.1136 567 561 0.359375 0.333719
Stationary 374.1255 567 561 0.359375 0.333719
Stationary 374.1404 567 561 0.359375 0.333719
Stationary 374.1565 567 561 0.359375 0.333719
Stationary 374.1727 567 561 0.359375 0.333719
Stationary 374.1886 567 561 0.359375 0.333719
Stationary 374.2026 567 561 0.359375 0.333719
Stationary 374.2186 567 561 0.359375 0.333719
Stationary 374.2332 567 561 0.359375 0.333719
Stationary 374.2493 567 561 0.359375 0.333719
Stationary 374.2655 567 561 0.359375 0.333719
Stationary 374.2809 567 561 0.359375 0.333719
Stationary 374.296 567 561 0.359375 0.333719
Stationary 374.3108 567 561 0.359375 0.333719
Stationary 374.3261 567 561 0.359375 0.333719
Stationary 374.3431 567 561 0.359375 0.333719
Moved 374.3586 579.3607 561 0.3808345 0.333719
Stationary 374.3742 579.3607 561 0.3808345 0.333719
Stationary 374.3978 579.3607 561 0.3808345 0.333719
Stationary 374.4129 579.3607 561 0.3808345 0.333719
Stationary 374.4233 579.3607 561 0.3808345 0.333719
Moved 374.4352 577 561 0.3767361 0.333719
Stationary 374.4498 577 561 0.3767361 0.333719
Stationary 374.4647 577 561 0.3767361 0.333719
Stationary 374.4805 577 561 0.3767361 0.333719
Stationary 374.4962 577 561 0.3767361 0.333719
Stationary 374.5112 577 561 0.3767361 0.333719
Stationary 374.5274 577 561 0.3767361 0.333719
Moved 374.5427 577 555.3198 0.3767361 0.3227619
Moved 374.5584 577 550.7267 0.3767361 0.3139018
Moved 374.5736 577 545.1011 0.3767361 0.3030499
Moved 374.5892 570.1394 539.9509 0.3648253 0.293115
Moved 374.604 562.3459 531.0843 0.351295 0.2760113
Moved 374.6195 556.6921 519.3842 0.3414793 0.2534416
Moved 374.6358 548.9404 506.9106 0.3280216 0.22938
Moved 374.6543 543.1884 496.8297 0.3180354 0.2099338
Moved 374.6656 534.7261 484.0892 0.303344 0.1853571
Moved 374.681 528.6685 472.337 0.2928273 0.1626871
Moved 374.6971 524 461.5 0.2847222 0.1417824
Moved 374.7128 517.8401 451.5122 0.2740279 0.1225158
Moved 374.7287 511.9376 441.1409 0.2637806 0.1025093
Moved 374.7451 507.87 432.7399 0.2567187 0.08630384
Moved 374.7588 504.6875 421.7501 0.2511936 0.06510422
Moved 374.7737 500.2179 412.8417 0.2434338 0.04791992
Moved 374.7914 496.9403 404.8507 0.2377436 0.03250516
Moved 374.8043 494.0627 396.1881 0.2327478 0.01579493
Moved 374.8203 492.4202 392.6809 0.2298962 0.009029441
Moved 374.8371 489.9858 384.9574 0.2256698 -0.005869247
Moved 374.8524 487.5528 378.7642 0.2214458 -0.01781611
Moved 374.8659 485.225 370.6752 0.2174046 -0.03341987
Moved 374.8816 482.3474 364.6948 0.2124087 -0.04495602
Moved 374.898 480.2269 358.1344 0.2087272 -0.05761117
Moved 374.9178 478.7848 352.1393 0.2062236 -0.06917582
Moved 374.9293 477.7779 349.3336 0.2044754 -0.07458804
Moved 374.9438 476.2635 343.7905 0.2018464 -0.08528078
Moved 374.9585 474.8315 340.6629 0.1993602 -0.0913139
