watch out for low flying objects
Moved 554.3613 226.341 425.7803 -0.2320468 0.2186362
Moved 554.3765 235.0031 428.6677 -0.2170085 0.2353456
Moved 554.3913 242.5871 430.5291 -0.2038418 0.2461173
Moved 554.4081 250.0232 432.2047 -0.1909319 0.255814
Moved 554.4227 256.5 433.5 -0.1796875 0.2633101
Moved 554.4383 263.7871 435.7574 -0.1670363 0.2763737
Moved 554.4559 270.9877 438.3951 -0.1545352 0.2916383
Moved 554.469 276.5435 439.2718 -0.1448897 0.2967117
Moved 554.4843 282.3124 440 -0.1348742 0.3009259
Moved 554.502 288 441.5 -0.125 0.3096066
Moved 554.5148 290.858 442 -0.1200382 0.3125
Moved 554.5303 295.1901 443.3967 -0.1125171 0.3205829
Moved 554.5457 296.9649 443 -0.109436 0.318287
Moved 554.5632 299.8453 443 -0.1044352 0.318287
Moved 554.5773 302.7101 444.355 -0.09946156 0.3261288
Moved 554.5926 305.5946 444 -0.09445388 0.3240742
Moved 554.6082 307.2374 445.2374 -0.09160168 0.3312351
Moved 554.6229 310.3495 445 -0.08619874 0.3298611
Moved 554.643 312.115 445 -0.08313369 0.3298611
Moved 554.6583 314.3835 445 -0.07919528 0.3298611
Moved 554.6697 317.377 445 -0.07399824 0.3298611
Moved 554.6851 319.1342 445 -0.07094755 0.3298611
Moved 554.7012 321.1408 445 -0.06746393 0.3298611
Moved 554.7149 323.0081 445 -0.06422203 0.3298611
Moved 554.7303 324.4524 445 -0.06171454 0.3298611
Moved 554.746 326.8913 445 -0.05748044 0.3298611
Moved 554.7635 327.9943 445 -0.05556542 0.3298611
Moved 554.7767 329.4327 445 -0.05306825 0.3298611
Moved 554.7924 330.8753 445 -0.0505637 0.3298611
Moved 554.8098 331.5 445 -0.04947916 0.3298611
Moved 554.8234 332.7503 445 -0.04730854 0.3298611
Moved 554.8386 334.1904 445 -0.04480827 0.3298611
Moved 554.8539 335.5 445 -0.04253473 0.3298611
Stationary 554.8695 335.5 445 -0.04253473 0.3298611
Moved 554.8857 336.3147 445 -0.04112031 0.3298611
Moved 554.9013 337.2908 445 -0.03942575 0.3298611
Moved 554.9158 338.0105 445 -0.03817625 0.3298611
Stationary 554.9304 338.0105 445 -0.03817625 0.3298611
Stationary 554.9454 338.0105 445 -0.03817625 0.3298611
Moved 554.9626 339.2487 445 -0.03602653 0.3298611
Stationary 554.9778 339.2487 445 -0.03602653 0.3298611
Moved 554.9947 340 445 -0.03472224 0.3298611
Stationary 555.0129 340 445 -0.03472224 0.3298611
Moved 555.0262 341.3724 445 -0.03233961 0.3298611
Stationary 555.0385 341.3724 445 -0.03233961 0.3298611
Stationary 555.0533 341.3724 445 -0.03233961 0.3298611
Moved 555.0693 342.1867 445 -0.03092587 0.3298611
Stationary 555.0854 342.1867 445 -0.03092587 0.3298611
Stationary 555.1009 342.1867 445 -0.03092587 0.3298611
Moved 555.1163 343.0095 445 -0.02949741 0.3298611
Stationary 555.1319 343.0095 445 -0.02949741 0.3298611
Stationary 555.1475 343.0095 445 -0.02949741 0.3298611
Stationary 555.1641 343 445 -0.02951387 0.3298611
Moved 555.178 343.8087 445 -0.02810992 0.3298611
Moved 555.1937 344.5 445 -0.02690971 0.3298611
Stationary 555.2088 344.5 445 -0.02690971 0.3298611
Moved 555.2244 344 445 -0.02777777 0.3298611
Stationary 555.24 344 445 -0.02777777 0.3298611
Moved 555.2554 344.6743 445 -0.02660717 0.3298611
Moved 555.2714 345.5 445 -0.02517361 0.3298611
Stationary 555.2873 345.5 445 -0.02517361 0.3298611
Stationary 555.304 345.5 445 -0.02517361 0.3298611
Stationary 555.3177 345.5 445 -0.02517361 0.3298611
Stationary 555.3317 345.5 445 -0.02517361 0.3298611
Stationary 555.3475 345.5 445 -0.02517361 0.3298611
Stationary 555.3632 345.5 445 -0.02517361 0.3298611
Stationary 555.3783 345.5 445 -0.02517361 0.3298611
Moved 555.3985 346.0659 445 -0.02419122 0.3298611
Stationary 555.4099 346.0659 445 -0.02419122 0.3298611
Stationary 555.4252 346.0659 445 -0.02419122 0.3298611
Stationary 555.4405 346 445 -0.02430554 0.3298611
Stationary 555.4559 346 445 -0.02430554 0.3298611
Stationary 555.4708 346 445 -0.02430554 0.3298611
Moved 555.4876 347.2786 445 -0.02208583 0.3298611
Stationary 555.5024 347.2786 445 -0.02208583 0.3298611
Stationary 555.5171 347 445 -0.02256945 0.3298611
Stationary 555.5326 347 445 -0.02256945 0.3298611
Stationary 555.5482 347 445 -0.02256945 0.3298611
Stationary 555.5637 347 445 -0.02256945 0.3298611
Stationary 555.5792 347 445 -0.02256945 0.3298611
Stationary 555.5946 347 445 -0.02256945 0.3298611
Moved 555.6099 348 445 -0.02083335 0.3298611
Stationary 555.6259 348 445 -0.02083335 0.3298611
Stationary 555.6403 348 445 -0.02083335 0.3298611
Stationary 555.6552 348 445 -0.02083335 0.3298611
Stationary 555.6724 348 445 -0.02083335 0.3298611
Stationary 555.6864 348 445 -0.02083335 0.3298611
Stationary 555.7025 348 445 -0.02083335 0.3298611
Stationary 555.7175 348 445 -0.02083335 0.3298611
Moved 555.7338 348 437.0994 -0.02083335 0.2841399
Moved 555.7502 348 435.6638 -0.02083335 0.2758324
Moved 555.7661 348 434.632 -0.02083335 0.2698609
Moved 555.7801 341 432.0871 -0.0329861 0.2551337
Moved 555.796 339.651 429.3019 -0.03532819 0.239016
Moved 555.8112 339 426.4152 -0.03645833 0.2223101
Moved 555.8259 339 423.5406 -0.03645833 0.2056746
Moved 555.8419 338 420.6591 -0.03819443 0.1889992
Moved 555.8588 338 417.785 -0.03819443 0.1723672
Moved 555.8726 336.8439 415.6879 -0.0402015 0.1602307
Moved 555.888 337 411.7017 -0.03993057 0.1371629
Moved 555.9033 335.9107 408.8214 -0.04182167 0.1204944
Moved 555.9185 336 405.4155 -0.04166666 0.1007844
Moved 555.9338 335.0331 402.0663 -0.04334524 0.08140202
Moved 555.9493 335 399.186 -0.04340276 0.06473374
Moved 555.9641 334 395.3024 -0.0451389 0.04225899
Moved 555.9803 334 394.0587 -0.0451389 0.03506166
Moved 555.9963 332.6439 391.2878 -0.04749324 0.01902642
Moved 556.0156 333 389.41 -0.04687499 0.008159567
Moved 556.0283 331.7654 387.7654 -0.04901833 -0.001357396
Moved 556.0425 331.3252 385.3252 -0.04978258 -0.01547919
Moved 556.0587 331 382.7702 -0.05034722 -0.03026503
Moved 556.0729 329.4452 380.8904 -0.05304649 -0.04114345
Moved 556.0886 329 378.5017 -0.05381945 -0.05496696
Moved 556.1049 326.778 375.778 -0.05767717 -0.07072943
Moved 556.1198 324.9072 372.3608 -0.060925 -0.09050493
Moved 556.1354 322.0238 368.0356 -0.06593093 -0.1155345
Moved 556.1509 319.1434 365.1434 -0.07093154 -0.1322718
Moved 556.1652 316.2688 361.2688 -0.07592223 -0.1546943
Moved 556.1812 313.3958 355.7917 -0.08090999 -0.1863905
Moved 556.1964 311 354 -0.08506946 -0.1967591
Moved 556.212 307.3399 349.5099 -0.09142372 -0.2227435
Moved 556.2274 303.2111 346.4741 -0.09859181 -0.240312
Moved 556.2426 300.5816 342.5816 -0.1031569 -0.2628379
Moved 556.259 298.8523 339.7046 -0.1061592 -0.2794872
Moved 556.2746 294.252 336.8347 -0.1141458 -0.2960954
Moved 556.2898 290.9554 333.9554 -0.1198691 -0.3127577
Moved 556.3057 288.0832 331.0832 -0.1248555 -0.3293797
Moved 556.3205 284.7882 329.7882 -0.1305761 -0.3368738
Moved 556.3354 281.9012 327.9506 -0.1355883 -0.3475083
Moved 556.3515 279.0292 325.0292 -0.1405742 -0.3644142
Moved 556.3675 276.1463 323.0731 -0.1455794 -0.3757343
Moved 556.3822 273.2737 321.6368 -0.1505666 -0.3840459
Moved 556.3967 271.1956 319.1956 -0.1541743 -0.3981733
Moved 556.4128 268.5179 317.7589 -0.1588231 -0.4064878
Moved 556.4288 267.7386 318 -0.160176 -0.4050926
Moved 556.4431 265.4282 315.2141 -0.1641872 -0.4212146
Moved 556.4593 263.774 315 -0.1670591 -0.4224537
Moved 556.4746 263.3347 314 -0.1678217 -0.4282406
Moved 556.49 261.8936 312.8936 -0.1703236 -0.4346434
Stationary 556.5055 261.8936 312.8936 -0.1703236 -0.4346434
Moved 556.521 260.6266 313 -0.1725233 -0.4340278
Moved 556.5366 259.9774 313 -0.1736504 -0.4340278
Stationary 556.5556 260 313 -0.1736111 -0.4340278
Stationary 556.5663 260 313 -0.1736111 -0.4340278
Stationary 556.5809 260 313 -0.1736111 -0.4340278
Stationary 556.5963 260 313 -0.1736111 -0.4340278
Moved 556.6122 272.5166 326.0067 -0.1518809 -0.3587578
Moved 556.6274 277.1339 332.4449 -0.1438647 -0.321499
Moved 556.6439 284.1142 339.1142 -0.1317462 -0.2829039
Moved 556.6608 293.6867 346.2048 -0.1151272 -0.24187
Moved 556.6754 301.8218 352.4442 -0.1010039 -0.2057628
Moved 556.6906 309.6512 357.3907 -0.08741117 -0.1771372
Moved 556.7064 316.2831 361.1415 -0.07589738 -0.1554309
Moved 556.7215 322.0321 364.0161 -0.06591647 -0.138796
Moved 556.7358 327.7932 365.4483 -0.05591452 -0.1305075
Moved 556.7522 333.2789 368.3116 -0.04639081 -0.1139376
Moved 556.7681 339.8627 370.9451 -0.03496054 -0.09869752
Moved 556.7828 347.063 373.8252 -0.02246007 -0.08203012
Moved 556.7993 353.4113 375.7056 -0.01143873 -0.07114781
Moved 556.8145 360.3919 377.2784 0.0006804615 -0.0620464
Moved 556.8286 367.6517 378.7303 0.01328424 -0.05364383
Moved 556.8445 374.8356 380.1671 0.02575621 -0.04532902
Moved 556.8607 381.5 381.5 0.03732637 -0.03761574
Moved 556.8755 384.9954 382 0.04339471 -0.03472222
Moved 556.89 389.5669 382 0.05133145 -0.03472222
Moved 556.9059 393.8875 383.6292 0.05883254 -0.02529374
Moved 556.922 398.199 384 0.06631769 -0.02314797
Moved 556.938 401 384 0.07118054 -0.02314797
Moved 556.9527 402.894 385 0.07446877 -0.01736111
Moved 556.9683 405.7662 386.3831 0.07945529 -0.009356781
Moved 556.9839 407.7364 387.3682 0.08287563 -0.003656016
Moved 556.9997 408.9209 387 0.08493214 -0.005786949
Moved 557.0209 412.8115 388.8115 0.0916867 0.004696405
Stationary 557.0319 412.8115 388.8115 0.0916867 0.004696405
Moved 557.0446 414.2516 389 0.09418688 0.005787214
Moved 557.0601 415.6783 389.6783 0.09666375 0.00971229
Moved 557.076 418.2629 390 0.1011508 0.01157407
Moved 557.0914 419.1476 390 0.1026867 0.01157407
Moved 557.1098 420.6379 391 0.1052741 0.01736111
Moved 557.1219 422.076 392.076 0.1077708 0.02358807
Moved 557.1373 423.5096 392 0.1102597 0.02314824
Moved 557.1533 424.5 392 0.1119792 0.02314824
Moved 557.1682 425.1889 393.1889 0.1131752 0.03002838
Moved 557.1852 426.8216 393 0.1160096 0.0289351
Moved 557.1995 427 393.9554 0.1163194 0.03446402
Moved 557.2143 428.3735 394 0.1187039 0.03472231
Moved 557.2299 429.8169 394.8168 0.1212098 0.03944918
Moved 557.2459 430 396.256 0.1215278 0.04777776
Moved 557.2615 431.6956 396.6957 0.1244716 0.05032213
Moved 557.2765 432 398.1403 0.125 0.05868258
Moved 557.2914 433 398.5879 0.1267361 0.06127252
Moved 557.3076 433.7534 399.7534 0.128044 0.06801702
Moved 557.3236 434 401.1035 0.1284722 0.07583062
Moved 557.3387 434.5504 402 0.1294277 0.08101851
Moved 557.3537 435 402.9811 0.1302084 0.08669615
Moved 557.3695 435 403.5 0.1302084 0.08969907
Ended 557.3836 436 404 0.1319444 0.09259277
Began 557.8762 531 416 0.296875 0.162037
Stationary 557.8937 531 416 0.296875 0.162037
Stationary 557.9103 531 416 0.296875 0.162037
Stationary 557.9255 531 416 0.296875 0.162037
Stationary 557.9404 531 416 0.296875 0.162037
Stationary 557.9634 531 416 0.296875 0.162037
Stationary 557.9761 531 416 0.296875 0.162037
Stationary 557.9889 531 416 0.296875 0.162037
Stationary 558.0018 531 416 0.296875 0.162037
Stationary 558.0153 531 416 0.296875 0.162037
Stationary 558.0313 531 416 0.296875 0.162037
Stationary 558.0463 531 416 0.296875 0.162037
Stationary 558.0627 531 416 0.296875 0.162037
Stationary 558.0782 531 416 0.296875 0.162037
Stationary 558.094 531 416 0.296875 0.162037
Stationary 558.1091 531 416 0.296875 0.162037
Stationary 558.1234 531 416 0.296875 0.162037
Stationary 558.1388 531 416 0.296875 0.162037
Stationary 558.1565 531 416 0.296875 0.162037
Stationary 558.1708 531 416 0.296875 0.162037
Stationary 558.186 531 416 0.296875 0.162037
Stationary 558.2009 531 416 0.296875 0.162037
Stationary 558.2162 531 416 0.296875 0.162037
Stationary 558.2314 531 416 0.296875 0.162037
Stationary 558.2466 531 416 0.296875 0.162037
Stationary 558.2641 531 416 0.296875 0.162037
Stationary 558.2789 531 416 0.296875 0.162037
Stationary 558.2946 531 416 0.296875 0.162037
Stationary 558.3104 531 416 0.296875 0.162037
Stationary 558.326 531 416 0.296875 0.162037
Stationary 558.3407 531 416 0.296875 0.162037
Stationary 558.3555 531 416 0.296875 0.162037
Moved 558.3743 521.6404 416 0.2806258 0.162037
Stationary 558.3857 521.6404 416 0.2806258 0.162037
Stationary 558.4005 521.6404 416 0.2806258 0.162037
Stationary 558.4171 521.6404 416 0.2806258 0.162037
Stationary 558.433 521.6404 416 0.2806258 0.162037
Stationary 558.4489 521.6404 416 0.2806258 0.162037
Stationary 558.4653 521.6404 416 0.2806258 0.162037
Stationary 558.4804 521.6404 416 0.2806258 0.162037
Stationary 558.496 521.6404 416 0.2806258 0.162037
Stationary 558.511 521.6404 416 0.2806258 0.162037
Stationary 558.5262 521.6404 416 0.2806258 0.162037
Stationary 558.5396 522 416 0.28125 0.162037
Stationary 558.5575 522 416 0.28125 0.162037
Stationary 558.5724 522 416 0.28125 0.162037
Stationary 558.5883 522 416 0.28125 0.162037
Stationary 558.6032 522 416 0.28125 0.162037
Stationary 558.618 522 416 0.28125 0.162037
Stationary 558.6339 522 416 0.28125 0.162037
Stationary 558.6501 522 416 0.28125 0.162037
Stationary 558.6642 522 416 0.28125 0.162037
Stationary 558.6783 522 416 0.28125 0.162037
Moved 558.6951 522 423.3484 0.28125 0.2045629
Stationary 558.7119 522 423 0.28125 0.2025463
Moved 558.7258 522 423.9274 0.28125 0.2079131
Moved 558.7419 522 425.3675 0.28125 0.2162472
Moved 558.765 522 426.9178 0.28125 0.2252189
Stationary 558.7764 522 426.9178 0.28125 0.2252189
Moved 558.7873 522 428.3615 0.28125 0.2335731
Stationary 558.8036 522 428.3615 0.28125 0.2335731
Moved 558.8173 522 429.0782 0.28125 0.237721
Stationary 558.8333 522 429.0782 0.28125 0.237721
Moved 558.8491 522 430.3734 0.28125 0.2452166
Moved 558.8649 522 431.0847 0.28125 0.2493326
Stationary 558.8809 522 431.0847 0.28125 0.2493326
Moved 558.8954 522 432.0247 0.28125 0.2547723
Stationary 558.9108 522 432.0247 0.28125 0.2547723
Moved 558.9261 529 432.9489 0.2934027 0.260121
Moved 558.9417 530.3849 433 0.2958071 0.2604166
Moved 558.96 531.8242 434 0.2983059 0.2662038
Moved 558.9729 532 434.96 0.2986111 0.2717594
Moved 558.9879 533.4035 435 0.3010477 0.2719908
Moved 559.0052 533.8276 435 0.3017841 0.2719908
Moved 559.0195 535.2642 436.2642 0.3042781 0.2793068
Stationary 559.0349 535.2642 436.2642 0.3042781 0.2793068
Moved 559.0498 536.3734 436 0.3062038 0.2777777
Moved 559.0652 536.5922 437 0.3065837 0.2835649
Moved 559.0806 537.5 437 0.3081597 0.2835649
Stationary 559.0963 537.5 437 0.3081597 0.2835649
Stationary 559.1107 537.5 437 0.3081597 0.2835649
Moved 559.1258 538 437 0.3090278 0.2835649
Stationary 559.1467 538 437 0.3090278 0.2835649
Moved 559.1592 538 438 0.3090278 0.2893519
Moved 559.1738 539.3362 438 0.3113475 0.2893519
Stationary 559.1896 539 438 0.3107639 0.2893519
Moved 559.2042 539 439 0.3107639 0.295139
Stationary 559.2205 539 439 0.3107639 0.295139
Moved 559.235 539 440.5 0.3107639 0.3038194
Stationary 559.2515 539 440.5 0.3107639 0.3038194
Moved 559.2662 539 441.1964 0.3107639 0.3078496
Moved 559.2822 539 442.0135 0.3107639 0.312578
Moved 559.2978 528.7288 444.9346 0.2929319 0.3294828
Moved 559.3127 528.838 445.581 0.2931215 0.3332233
Moved 559.3274 524.9401 447.02 0.2863543 0.3415507
Moved 559.3425 520.6446 449.9036 0.2788968 0.3582388
Moved 559.3586 517.205 450.8975 0.2729253 0.3639899
Moved 559.3742 512.9987 453.6675 0.2656228 0.3800204
Moved 559.3889 508.6752 454.775 0.2581166 0.3864293
Moved 559.4046 504.365 456.2117 0.2506336 0.3947434
Moved 559.4205 501.3368 456 0.2453765 0.3935184
Moved 559.436 496.0426 458 0.2361851 0.4050925
Moved 559.4503 491.4717 458 0.2282495 0.4050925
Moved 559.4655 486.5327 459.6168 0.2196748 0.4144492
Moved 559.4824 480.784 460 0.2096945 0.4166667
Moved 559.5044 469.355 460 0.1898524 0.4166667
Stationary 559.5159 469.355 460 0.1898524 0.4166667
Moved 559.5283 464.7944 460 0.1819347 0.4166667
Moved 559.5437 457.983 460 0.1701093 0.4166667
Moved 559.5591 453.1748 460 0.1617618 0.4166667
Moved 559.5741 447.4571 460 0.1518353 0.4166667
Moved 559.5893 443.5172 460 0.1449951 0.4166667
Moved 559.6061 439.218 460 0.1375311 0.4166667
Moved 559.6206 434.8932 460 0.1300229 0.4166667
Moved 559.637 431.4295 460 0.1240095 0.4166667
Moved 559.6511 427.2627 451.2797 0.1167755 0.3662018
Moved 559.6663 422.9487 452 0.1092859 0.3703704
Moved 559.6844 418.6377 450.8792 0.1018015 0.3638843
Moved 559.6992 414.3163 450.4388 0.09429916 0.3613355
Moved 559.7139 409.9956 448.9985 0.08679799 0.3530008
Moved 559.7291 404.2498 449 0.07682256 0.3530093
Moved 559.7454 399.4459 446.3615 0.06848245 0.3377399
Moved 559.7601 395.1544 445.0515 0.06103187 0.3301589
Moved 559.7753 389.4602 443.6151 0.05114622 0.3218463
Moved 559.791 384.6931 442.1733 0.04286997 0.3135028
Moved 559.8063 381.4673 440.7336 0.03726951 0.3051715
Moved 559.8212 376.8803 439.2935 0.02930612 0.2968371
Moved 559.8417 373.7195 439 0.02381868 0.295139
Moved 559.8527 371 437.5 0.01909725 0.2864583
Moved 559.8669 367.9161 437 0.01374319 0.2835649
Moved 559.8837 364.7322 435.8661 0.008215606 0.2770028
Moved 559.8986 361.2912 434.4304 0.00224173 0.2686946
Moved 559.9136 357.9828 432.9915 -0.003501996 0.2603672
Moved 559.9304 353.6539 431.5513 -0.01101755 0.2520332
Moved 559.9451 351.2329 430.1165 -0.01522064 0.2437295
Moved 559.9605 347.0184 430 -0.02253745 0.2430556
Moved 559.9753 346.6892 428.6892 -0.02310902 0.2354699
Moved 559.9907 343.2991 428.1495 -0.0289946 0.2323468
Moved 560.0073 340.4261 426.713 -0.03398255 0.2240337
Moved 560.022 339.2721 427 -0.03598593 0.2256945
Moved 560.0378 337.8319 427 -0.03848631 0.2256945
Moved 560.0528 336.3918 427 -0.04098654 0.2256945
Moved 560.0678 334.9546 425.9545 -0.04348166 0.2196442
Moved 560.0836 333.8588 426 -0.04538398 0.2199074
Moved 560.0999 332.3778 426 -0.04795514 0.2199074
Moved 560.1133 330.9388 426 -0.05045354 0.2199074
Stationary 560.1298 330.9388 426 -0.05045354 0.2199074
Moved 560.1454 329.6276 426 -0.05272981 0.2199074
Moved 560.1686 328.8103 426 -0.05414885 0.2199074
Stationary 560.1791 328.8103 426 -0.05414885 0.2199074
Moved 560.1902 327.6271 426 -0.05620293 0.2199074
Stationary 560.2086 327.6271 426 -0.05620293 0.2199074
Moved 560.2223 326.7761 426 -0.05768034 0.2199074
Stationary 560.2377 326.7761 426 -0.05768034 0.2199074
Stationary 560.2526 327 426 -0.05729165 0.2199074
Ended 560.2686 325.9318 426 -0.05914624 0.2199074
Began 560.8668 284 361 -0.1319444 -0.15625
Stationary 560.8866 284 361 -0.1319444 -0.15625
Stationary 560.901 284 361 -0.1319444 -0.15625
Stationary 560.9169 284 361 -0.1319444 -0.15625
Stationary 560.9313 284 361 -0.1319444 -0.15625
Stationary 560.9467 284 361 -0.1319444 -0.15625
Stationary 560.9631 284 361 -0.1319444 -0.15625
Stationary 560.9784 284 361 -0.1319444 -0.15625
Stationary 560.9933 284 361 -0.1319444 -0.15625
Stationary 561.0098 284 361 -0.1319444 -0.15625
Stationary 561.0255 284 361 -0.1319444 -0.15625
