parking lot is full of trucks
Stationary 379.5538 492 474 0.4583333 0.3317901
Moved 379.5692 480.8101 466.405 0.4194793 0.3024884
Moved 379.5856 477.9382 463.9382 0.4095076 0.2929713
Moved 379.6001 476.5373 464 0.4046434 0.2932098
Moved 379.6147 474.0976 462.0976 0.3961721 0.2858702
Moved 379.6315 471.3229 460.6614 0.3865377 0.2803295
Moved 379.6458 469 461 0.3784722 0.2816356
Moved 379.6608 465.2741 459.0914 0.3655351 0.2742721
Moved 379.6768 462.3037 457.6519 0.3552213 0.2687185
Moved 379.6928 458.443 456.1476 0.3418159 0.2629152
Moved 379.7079 455.4058 454.7029 0.3312699 0.2573412
Moved 379.7238 450.8019 453.2673 0.3152846 0.2518028
Moved 379.7399 446.4999 451.8333 0.300347 0.2462704
Moved 379.7558 442.5 450.5 0.2864583 0.2411264
Moved 379.7701 438.8747 450.2916 0.2738703 0.2403223
Moved 379.7862 434.5625 448.8542 0.2588977 0.2347768
Moved 379.8011 429.2507 448 0.2404539 0.2314813
Moved 379.8155 424.9386 446.9796 0.2254812 0.2275445
Moved 379.8314 420.6141 447 0.2104655 0.2276234
Moved 379.8463 415.3138 446 0.1920618 0.2237652
Moved 379.8622 409.6704 446 0.1724668 0.2237652
Moved 379.8856 398.7858 445 0.134673 0.2199073
Stationary 379.896 398.7858 445 0.134673 0.2199073
Moved 379.9092 392.8813 445 0.1141712 0.2199073
Moved 379.923 386.1351 445 0.09074688 0.2199073
Moved 379.9394 381.537 445 0.07478132 0.2199073
Moved 379.9548 376.2199 445 0.05631924 0.2199073
Moved 379.9709 371.9133 445 0.04136577 0.2199073
Moved 379.9855 368.6724 443.8908 0.03011242 0.215628
Moved 380.0019 362.0748 444 0.007204264 0.2160494
Moved 380.0163 356.9433 442.9811 -0.01061365 0.2121182
Moved 380.0331 351.1695 443 -0.03066137 0.2121912
Moved 380.0475 346.3181 442.106 -0.04750654 0.2087423
Moved 380.0622 342.0072 442 -0.06247513 0.2083332
Moved 380.0808 336.9268 441.2317 -0.08011542 0.2053691
Moved 380.0944 332.4438 441 -0.09568117 0.2044751
Moved 380.1104 327.9674 441 -0.1112242 0.2044751
Moved 380.1255 323.6412 440 -0.1262457 0.2006171
Moved 380.1404 319.3233 438.7744 -0.1412386 0.1958888
Moved 380.1578 315.007 438.3357 -0.1562257 0.1941962
Moved 380.172 310.6908 436.8969 -0.1712125 0.1886453
Moved 380.1865 306.3837 436.4612 -0.1861676 0.1869646
Moved 380.2019 302.7487 435.2496 -0.1987891 0.1822898
Moved 380.2161 298.6566 433.8856 -0.2129979 0.1770275
Moved 380.2319 294.8879 433 -0.2260838 0.1736109
Moved 380.247 290.9898 431.9966 -0.2396186 0.1697401
Moved 380.2637 288.1483 430.5742 -0.2494849 0.164252
Moved 380.2793 284.3872 429.1291 -0.2625444 0.158677
Moved 380.2931 281.361 427.6805 -0.273052 0.1530881
Moved 380.3082 279 426.5 -0.28125 0.1485339
Moved 380.3235 276.2952 424.1476 -0.2906415 0.1394584
Moved 380.339 272.1267 421.4178 -0.3051156 0.1289265
Moved 380.3577 267.8043 417.5362 -0.3201241 0.1139513
Moved 380.3705 263.4858 414.6572 -0.3351187 0.1028441
Moved 380.3853 260.1761 411.7841 -0.3466107 0.09175935
Moved 380.4035 255.8533 408.9022 -0.3616203 0.08064111
Moved 380.4188 251.5497 406.0331 -0.3765635 0.06957218
Moved 380.4325 248.7624 402.7625 -0.3862415 0.05695378
Moved 380.4478 244.99 398.99 -0.3993404 0.04239953
Moved 380.4638 242.124 396.124 -0.4092918 0.03134239
Moved 380.4795 240.1285 394.257 -0.4162205 0.0241395
Moved 380.4949 237.3628 391.3628 -0.4258235 0.01297368
Moved 380.5108 235.2551 390.2551 -0.4331418 0.008700217
Moved 380.5267 233.8233 388.8234 -0.4381134 0.003176442
Moved 380.5424 232.775 387.775 -0.4417534 -0.0008679613
Moved 380.5583 231.2645 386.2645 -0.4469984 -0.006695853
Moved 380.5739 229.8257 384.8257 -0.451994 -0.01224647
Moved 380.5873 228.5 383.5 -0.4565972 -0.01736123
Moved 380.6028 227.9742 382.9741 -0.458423 -0.01938996
Stationary 380.618 227.9742 382.9741 -0.458423 -0.01938996
Moved 380.6333 226.6261 383 -0.4631039 -0.01929024
Moved 380.6484 227 381.9938 -0.4618055 -0.02317216
Stationary 380.6639 227 381.9938 -0.4618055 -0.02317216
Moved 380.6795 225.625 382 -0.4665799 -0.02314826
Stationary 380.695 225.625 382 -0.4665799 -0.02314826
Stationary 380.7092 225.625 382 -0.4665799 -0.02314826
Stationary 380.7254 226 382 -0.4652778 -0.02314826
Stationary 380.7415 226 382 -0.4652778 -0.02314826
Stationary 380.7565 226 382 -0.4652778 -0.02314826
Moved 380.7708 226 391.6141 -0.4652778 0.01394342
Moved 380.7941 240.2804 401.3738 -0.4156932 0.05159643
Stationary 380.8047 240.2804 401.3738 -0.4156932 0.05159643
Moved 380.8176 244.5 408.5 -0.4010416 0.07908938
Moved 380.8344 249.8993 412.8993 -0.3822942 0.09606196
Moved 380.8494 255.6546 418.6546 -0.3623104 0.1182661
Moved 380.8649 259.5571 423.5571 -0.3487602 0.1371799
Moved 380.8817 263.8981 428.8642 -0.333687 0.157655
Moved 380.8957 270.9461 437.3353 -0.309215 0.1903366
Moved 380.9113 275.3525 442.3525 -0.293915 0.2096931
Moved 380.9268 279.8305 448.1074 -0.2783663 0.2318956
Moved 380.942 284.1493 452.1493 -0.2633705 0.2474893
Moved 380.9577 288.463 455.3087 -0.2483923 0.2596783
Moved 380.9741 292.5 459.5 -0.234375 0.2758487
Moved 380.9878 295.9758 462.9758 -0.2223062 0.2892586
Moved 381.0034 300.4803 467.4803 -0.2066657 0.3066367
Moved 381.0192 304.2038 470.2038 -0.1937367 0.3171441
Moved 381.0353 308.1384 473.0923 -0.180075 0.3282879
Moved 381.0488 310.9529 475.9528 -0.1703026 0.3393241
Moved 381.0657 313.8696 477.8696 -0.1601751 0.3467189
Moved 381.0815 316.7403 479.3701 -0.1502073 0.352508
Moved 381.0952 318.7346 481.7347 -0.1432825 0.3616306
Moved 381.1105 321.867 482.9335 -0.1324061 0.3662558
Moved 381.1263 324.7533 485.7532 -0.1223845 0.3771343
Moved 381.1423 326.6391 486.8196 -0.1158363 0.3812482
Moved 381.1576 328.2627 488.2626 -0.1101991 0.3868156
Moved 381.1738 329.7077 489.7076 -0.1051817 0.3923904
Moved 381.1886 331.0966 491.0967 -0.1003589 0.3977494
Moved 381.2043 332.1358 492.1358 -0.09675056 0.4017583
Moved 381.2196 333.6293 493.2587 -0.09156479 0.4060904
Moved 381.2347 335.0636 495.0636 -0.08658476 0.4130538
Moved 381.2516 336 495.5029 -0.08333333 0.4147485
Moved 381.2665 336.9445 496 -0.08005387 0.4166664
Stationary 381.2831 337 496 -0.07986113 0.4166664
Moved 381.2972 338.5 497.5 -0.0746528 0.4224536
Stationary 381.312 338.5 497.5 -0.0746528 0.4224536
Moved 381.3273 339.4032 497 -0.07151656 0.4205246
Stationary 381.3424 339.4032 497 -0.07151656 0.4205246
Stationary 381.3578 339.4032 497 -0.07151656 0.4205246
Stationary 381.3733 339.4032 497 -0.07151656 0.4205246
Moved 381.3896 340.1493 497 -0.06892607 0.4205246
Stationary 381.4052 340 497 -0.06944447 0.4205246
Stationary 381.4206 340 497 -0.06944447 0.4205246
Moved 381.4413 344.1611 497 -0.0549963 0.4205246
Stationary 381.4527 344.1611 497 -0.0549963 0.4205246
Moved 381.4663 347.04 487.8199 -0.04499994 0.3851077
Moved 381.4828 349.9372 486.5314 -0.03494039 0.3801366
Moved 381.4976 351.8069 483.1931 -0.02844818 0.367257
Moved 381.5119 354.6944 478.9584 -0.01842216 0.3509194
Moved 381.5271 358.5 475.5 -0.005208328 0.337577
Moved 381.5433 360.7026 470.5948 0.002439469 0.3186529
Moved 381.559 364.8829 466.1171 0.01695469 0.3013774
Moved 381.5748 368.4842 460.0316 0.02945914 0.2778994
Moved 381.59 371.357 456.643 0.03943384 0.2648262
Moved 381.6052 374.8761 451.4985 0.05165323 0.2449786
Moved 381.6204 379.1966 446.8034 0.06665497 0.2268649
Moved 381.6358 382 442.5 0.07638887 0.2102622
Moved 381.6509 385.8548 439.1452 0.08977368 0.1973193
Moved 381.6673 390.1661 434.8339 0.1047435 0.1806861
Moved 381.6821 394.4492 430.5508 0.1196153 0.1641618
Moved 381.697 397.79 426.21 0.1312153 0.1474151
Moved 381.7122 400.733 423.267 0.1414341 0.1360609
Moved 381.7279 404.62 419.38 0.1549307 0.1210646
Moved 381.7436 407.4944 415.2585 0.164911 0.1051638
Moved 381.7596 408.2474 413.5052 0.1675255 0.09839975
Moved 381.7753 410.775 409.6751 0.1763019 0.08362304
Moved 381.7899 413.4302 406.5698 0.1855214 0.07164272
Moved 381.8056 415.6629 403.6743 0.1932739 0.06047154
Moved 381.821 418.195 400.805 0.202066 0.04940186
Moved 381.8361 420.091 397.9089 0.2086495 0.03822879
Moved 381.8519 421.9815 395.0369 0.2152136 0.02714851
Moved 381.8672 424.1744 392.8256 0.2228277 0.01861731
Moved 381.883 426.5615 390.8771 0.2311161 0.01109977
Moved 381.898 429.0001 387.9999 0.2395837 -5.886878E-07
Moved 381.9147 431.8803 386.5598 0.2495844 -0.00555633
Moved 381.9296 434.7608 383.2393 0.2595859 -0.01836718
Moved 381.9438 437.6337 380.3663 0.2695614 -0.02945099
Moved 381.9587 440.4986 377.5013 0.2795091 -0.04050419
Moved 381.9744 442.7761 375.2239 0.287417 -0.04929071
Moved 381.9965 445.5813 373.7094 0.2971575 -0.05513379
Moved 382.0073 446.7337 372.2664 0.3011586 -0.06070089
Moved 382.0212 448.1705 369.659 0.3061476 -0.07076015
Moved 382.0369 450 369.3843 0.3125 -0.07182003
Moved 382.0526 451.0204 367.9796 0.3160429 -0.07723913
Moved 382.0681 452.4593 366.5408 0.3210391 -0.08279034
Moved 382.0838 453.5 367 0.3246528 -0.08101851
Moved 382.0986 453.9719 366 0.3262913 -0.08487666
Moved 382.1136 455.4067 364.5933 0.3312734 -0.09030388
Stationary 382.1292 455.4067 364.5933 0.3312734 -0.09030388
Moved 382.1446 456.0951 363.9048 0.3336636 -0.09295981
Stationary 382.1602 456.0951 363.9048 0.3336636 -0.09295981
Moved 382.1755 457.1629 363 0.3373711 -0.09645072
Stationary 382.1904 457.1629 363 0.3373711 -0.09645072
Stationary 382.2058 457.1629 363 0.3373711 -0.09645072
Moved 382.2219 458.2246 361.7754 0.3410577 -0.1011752
Stationary 382.2382 458.2246 361.7754 0.3410577 -0.1011752
Stationary 382.2531 458.2246 361.7754 0.3410577 -0.1011752
Moved 382.2679 459.0935 362 0.3440745 -0.1003086
Stationary 382.2855 459.0935 362 0.3440745 -0.1003086
Stationary 382.3003 459.0935 362 0.3440745 -0.1003086
Stationary 382.3152 459.0935 362 0.3440745 -0.1003086
Stationary 382.3308 459.0935 362 0.3440745 -0.1003086
Stationary 382.3444 459 362 0.34375 -0.1003086
Stationary 382.3592 459 362 0.34375 -0.1003086
Stationary 382.376 459 362 0.34375 -0.1003086
Stationary 382.3961 459 362 0.34375 -0.1003086
Stationary 382.4081 459 362 0.34375 -0.1003086
Stationary 382.4223 459 362 0.34375 -0.1003086
Moved 382.4373 459 373.5276 0.34375 -0.0558348
Moved 382.4534 459 379.287 0.34375 -0.03361513
Moved 382.4725 459 386.5 0.34375 -0.005787096
Moved 382.4915 448.6075 398.5702 0.3076647 0.04077993
Moved 382.5085 446.1695 405.322 0.2991996 0.06682872
Stationary 382.5201 446.1695 405.322 0.2991996 0.06682872
Moved 382.5311 445.0568 407.8864 0.2953362 0.07672191
Moved 382.5459 443.6299 413.4803 0.2903816 0.09830368
Moved 382.5616 442.2012 417.5975 0.285421 0.1141879
Moved 382.5772 440.763 422.948 0.280427 0.1348301
Moved 382.5929 440.3186 428.0441 0.2788841 0.1544911
Moved 382.6085 438.8831 433.4678 0.2738994 0.1754159
Moved 382.6232 439 439 0.2743055 0.1967592
Moved 382.6386 438 442.9099 0.2708333 0.2118437
Moved 382.6544 438 447.235 0.2708333 0.22853
Moved 382.6682 438 451.4847 0.2708333 0.2449256
Moved 382.6868 437 455.8553 0.2673611 0.2617873
Moved 382.6989 437 460.1256 0.2673611 0.2782623
Moved 382.7152 437 462.6249 0.2673611 0.2879046
Moved 382.7311 437 465.4953 0.2673611 0.2989786
Moved 382.7467 437 468 0.2673611 0.3086418
Moved 382.7617 437 470.6022 0.2673611 0.3186812
Moved 382.7776 437 472.2397 0.2673611 0.3249989
Moved 382.7924 436 473.6786 0.2638888 0.33055
Moved 382.8075 436 475.1141 0.2638888 0.3360883
Moved 382.8224 436 476.5561 0.2638888 0.3416514
Moved 382.8381 436 477.5 0.2638888 0.345293
Moved 382.8541 436 478.215 0.2638888 0.3480516
Moved 382.869 436 479.3814 0.2638888 0.3525516
Stationary 382.8828 436 479.3814 0.2638888 0.3525516
Moved 382.8994 436 480.3734 0.2638888 0.3563788
Moved 382.9195 436 481.374 0.2638888 0.360239
Stationary 382.9309 436 481.374 0.2638888 0.360239
Moved 382.9454 434.7636 481 0.2595958 0.3587961
Stationary 382.9609 434.7636 481 0.2595958 0.3587961
Stationary 382.9769 434.7636 481 0.2595958 0.3587961
Moved 382.9924 434.2382 481 0.2577716 0.3587961
Stationary 383.0085 434 481 0.2569444 0.3587961
Moved 383.0241 433.357 475.8562 0.2547119 0.3389512
Moved 383.0391 433 468.679 0.2534721 0.3112615
Moved 383.0551 432 462.3694 0.25 0.2869191
Moved 383.0706 431.0365 455.1826 0.2466546 0.259192
Moved 383.085 431 450.8244 0.2465278 0.242378
Moved 383.1008 429.5164 442.0985 0.2413765 0.2087132
Moved 383.1166 428 433.4149 0.2361111 0.1752114
Moved 383.1325 426.6319 423.4236 0.2313608 0.1366649
Moved 383.147 425.1924 414.9618 0.2263623 0.1040191
Moved 383.1617 425 406.4843 0.2256945 0.07131281
Moved 383.181 423.3115 400.2458 0.2198315 0.04724473
Moved 383.1935 422.1801 396.5403 0.2159032 0.0329488
Moved 383.2079 420.8168 391.2671 0.2111694 0.01260445
Moved 383.2246 420.3802 386.5208 0.2096534 -0.005706975
Moved 383.2404 418.944 381.8319 0.2046665 -0.02379688
Moved 383.256 419 379.0131 0.2048611 -0.03467159
Moved 383.2712 417.0719 375.1439 0.1981664 -0.04959942
Moved 383.2849 417 369.5236 0.1979166 -0.07128268
Moved 383.3006 416 367.1867 0.1944445 -0.08029831
Moved 383.317 415.0878 363.2634 0.1912771 -0.09543465
Moved 383.338 414 355.6481 0.1875 -0.1248146
Stationary 383.3475 414 355.6481 0.1875 -0.1248146
Moved 383.3622 412.7222 352.4445 0.1830633 -0.1371743
Moved 383.3781 412.2777 348.5555 0.18152 -0.1521779
Moved 383.3935 412 345.6837 0.1805556 -0.1632574
Moved 383.4104 410.5 343 0.1753472 -0.1736112
Moved 383.4256 410.3233 340.6467 0.1747338 -0.1826904
Moved 383.4397 408.8906 337.7811 0.1697589 -0.1937456
Moved 383.4562 409 334.9135 0.1701389 -0.204809
Moved 383.472 408.0267 332.0535 0.1667595 -0.2158432
Moved 383.4861 406.5912 327.7736 0.1617749 -0.2323552
Moved 383.5012 406.1552 326.3105 0.1602612 -0.2379998
Moved 383.5171 406 322.1689 0.1597223 -0.2539782
Moved 383.5318 404.6838 320.3676 0.1551521 -0.2609274
Moved 383.5465 404 316.3047 0.1527777 -0.2766021
Moved 383.5628 402.7165 312.1496 0.1483212 -0.2926329
Moved 383.5811 402.2806 309.8417 0.1468076 -0.3015366
Moved 383.5938 402 306.6959 0.1458333 -0.3136731
Moved 383.6091 401.41 304.8199 0.1437846 -0.3209107
Moved 383.6259 401 301.9459 0.1423611 -0.3319989
Moved 383.6398 401 300.9052 0.1423611 -0.3360142
Moved 383.6559 400 297.7075 0.1388889 -0.3483507
Moved 383.6718 400 297 0.1388889 -0.3510802
Moved 383.6876 400 295.4667 0.1388889 -0.3569957
Moved 383.7028 399.0237 294.0237 0.1354989 -0.3625632
Moved 383.7231 399 292.5847 0.1354167 -0.3681145
Stationary 383.7362 399 292.5847 0.1354167 -0.3681145
Moved 383.7473 399 292 0.1354167 -0.3703703
Stationary 383.7634 399 292 0.1354167 -0.3703703
Moved 383.7792 399 290.5 0.1354167 -0.3761575
Moved 383.7952 399 291 0.1354167 -0.3742285
Stationary 383.8095 399 291 0.1354167 -0.3742285
Moved 383.8251 397.8438 291 0.1314021 -0.3742285
Stationary 383.8407 398 291 0.1319444 -0.3742285
Stationary 383.8563 398 291 0.1319444 -0.3742285
Moved 383.8716 396.97 291 0.128368 -0.3742285
Moved 383.8873 395.4559 291 0.1231109 -0.3742285
Moved 383.9033 394.0114 299.8969 0.1180953 -0.3399039
Moved 383.9184 392.5793 302.8413 0.1131227 -0.3285444
Moved 383.9334 390.1452 306.7095 0.104671 -0.3136207
Moved 383.9484 388.7015 309.597 0.09965792 -0.3024806
Moved 383.9652 386 315 0.09027779 -0.2816359
Moved 383.9808 385.1752 318.4744 0.08741392 -0.2682318
Moved 383.9962 383.7386 321.5228 0.08242577 -0.2564709
Moved 384.0116 381.5954 327.8093 0.07498398 -0.2322174
Moved 384.0284 379.8542 333.5831 0.06893829 -0.2099416
Moved 384.0416 378.4161 337.7516 0.0639449 -0.1938597
Moved 384.0566 376.9742 343.1031 0.05893826 -0.1732133
Moved 384.0791 373.792 349.8121 0.04788876 -0.1473301
Stationary 384.0902 373.792 349.8121 0.04788876 -0.1473301
Moved 384.1024 371.9588 354.1235 0.04152372 -0.1306963
Moved 384.1184 370.5185 357.4445 0.03652259 -0.1178839
Moved 384.1337 369.0784 361.7649 0.03152207 -0.1012157
Moved 384.1482 367.64 365.72 0.02652779 -0.08595677
Moved 384.1645 366.198 369.4059 0.021521 -0.07173643
Moved 384.1824 364.7614 373.7159 0.01653254 -0.05510836
Moved 384.1968 363.7457 375.5085 0.01300603 -0.04819246
Moved 384.212 362.2165 380.3505 0.007696301 -0.02951221
Moved 384.2275 360.7763 383.4474 0.002695471 -0.01756385
Moved 384.2427 359.3362 385.6638 -0.00230506 -0.009013104
Moved 384.2592 359 388.2081 -0.003472194 0.0008028524
Moved 384.2737 358 390.0884 -0.006944462 0.008056958
Moved 384.2886 357.0156 391.9844 -0.01036249 0.0153717
Moved 384.3046 357 393.0396 -0.01041666 0.01944259
Moved 384.3192 356 394.4943 -0.01388892 0.0250552
Moved 384.3348 356 395.9293 -0.01388892 0.03059122
Moved 384.3491 356 397.369 -0.01388892 0.03614555
Stationary 384.3647 356 397.369 -0.01388892 0.03614555
Moved 384.3812 356 398.374 -0.01388892 0.04002282
Moved 384.3957 356 399 -0.01388892 0.04243821
Ended 384.415 356 399 -0.01388892 0.04243821
Began 384.7467 504 385 0.5 -0.01157419
Stationary 384.7666 504 385 0.5 -0.01157419
Stationary 384.7835 504 385 0.5 -0.01157419
Stationary 384.7962 504 385 0.5 -0.01157419
Stationary 384.8112 504 385 0.5 -0.01157419
Stationary 384.8289 504 385 0.5 -0.01157419
Stationary 384.8453 504 385 0.5 -0.01157419
Stationary 384.8618 504 385 0.5 -0.01157419
Stationary 384.8743 504 385 0.5 -0.01157419
Stationary 384.8904 504 385 0.5 -0.01157419
Stationary 384.9047 504 385 0.5 -0.01157419
Stationary 384.919 504 385 0.5 -0.01157419
Stationary 384.9347 504 385 0.5 -0.01157419
Stationary 384.9516 504 385 0.5 -0.01157419
Stationary 384.9662 504 385 0.5 -0.01157419
Stationary 384.9819 504 385 0.5 -0.01157419
Stationary 384.9978 504 385 0.5 -0.01157419
Stationary 385.0122 504 385 0.5 -0.01157419
Stationary 385.0272 504 385 0.5 -0.01157419
Stationary 385.0475 504 385 0.5 -0.01157419
Stationary 385.0587 504 385 0.5 -0.01157419
Stationary 385.0735 504 385 0.5 -0.01157419
Stationary 385.0896 504 385 0.5 -0.01157419
Stationary 385.1039 504 385 0.5 -0.01157419
Stationary 385.1189 504 385 0.5 -0.01157419
Stationary 385.1357 504 385 0.5 -0.01157419
Stationary 385.1524 504 385 0.5 -0.01157419
Stationary 385.1671 504 385 0.5 -0.01157419
Stationary 385.1812 504 385 0.5 -0.01157419
Stationary 385.1974 504 385 0.5 -0.01157419
Stationary 385.2116 504 385 0.5 -0.01157419
Stationary 385.2287 504 385 0.5 -0.01157419
Stationary 385.2449 504 385 0.5 -0.01157419
Stationary 385.2597 504 385 0.5 -0.01157419
Stationary 385.2753 504 385 0.5 -0.01157419
Stationary 385.2914 504 385 0.5 -0.01157419
Stationary 385.3072 504 385 0.5 -0.01157419
Stationary 385.3231 504 385 0.5 -0.01157419
Moved 385.3364 494.9615 385 0.4686163 -0.01157419
Moved 385.3521 493.5028 385 0.4635514 -0.01157419
Stationary 385.3723 493.5028 385 0.4635514 -0.01157419
Moved 385.3891 491.6239 385 0.4570272 -0.01157419
Stationary 385.4005 491.6239 385 0.4570272 -0.01157419
Moved 385.4138 491 385 0.4548611 -0.01157419
Moved 385.4296 489.6529 385 0.4501835 -0.01157419
Moved 385.4451 489.2165 390.4847 0.4486682 0.009585956
Moved 385.4608 489 393.2202 0.4479167 0.02013936
Moved 385.4754 488 394.661 0.4444444 0.02569834
Moved 385.4904 486.8989 396.1011 0.440621 0.03125432
Moved 385.5063 487 397.5413 0.4409721 0.03681059
Moved 385.5215 486.2495 399.5011 0.438366 0.04437152
Moved 385.5365 486 402.2537 0.4375 0.05499115
Moved 385.5518 485 405.1343 0.4340277 0.06610464
Moved 385.5682 483.9943 408.0114 0.4305357 0.07720435
Moved 385.584 482.5619 411.8762 0.4255622 0.09211463
Moved 385.5998 482 414.7587 0.4236111 0.1032357
Moved 385.6141 480.6906 417.6188 0.4190646 0.1142699
Moved 385.6306 480 419.5605 0.4166667 0.1217612
Moved 385.645 479.1447 422.5659 0.4136969 0.1333557
Moved 385.6663 477.7036 426.889 0.4086932 0.1500347
Moved 385.6771 476.2976 430.1072 0.4038112 0.1624505
Moved 385.6922 476 432.142 0.4027778 0.170301
Moved 385.7084 475 435.1614 0.3993055 0.1819499
Moved 385.7231 473.9805 439.0585 0.3957656 0.1969849
Moved 385.739 472.5418 441.9164 0.3907701 0.2080108
Moved 385.7538 472.4719 443.0562 0.3905274 0.2124082
Moved 385.769 471.0318 446.9045 0.3855271 0.227255
Moved 385.7847 469.593 451.2211 0.3805312 0.2439084
Moved 385.7997 469.1482 454.5554 0.3789867 0.2567724
Moved 385.8152 467.7098 457.5804 0.3739923 0.2684426
Moved 385.8305 467.2793 461.4413 0.3724977 0.2833384
Moved 385.8457 465.847 466.6118 0.3675245 0.3032863
Moved 385.8606 464.7982 467.2018 0.3638826 0.3055623
Moved 385.8785 464.2939 471.1183 0.3621316 0.3206722
Moved 385.8918 462.8617 474.2767 0.3571585 0.3328573
Moved 385.9082 462.4164 476.1672 0.3556125 0.3401511
Moved 385.9233 462 479.0446 0.3541666 0.3512522
Moved 385.9383 460.5388 480.4611 0.3490932 0.3567171
Moved 385.9542 460 481.8919 0.3472222 0.3622372
Moved 385.9756 458.5789 483 0.3422877 0.3665121
Stationary 385.9867 458.5789 483 0.3422877 0.3665121
Moved 385.9984 458.1404 484.8596 0.3407654 0.3736863
Moved 386.015 457.5 485.5 0.3385417 0.3761573
Moved 386.0334 457 486.7374 0.3368056 0.3809313
Moved 386.0456 455.8338 487 0.3327562 0.3819444
Stationary 386.0601 455.8338 487 0.3327562 0.3819444
Moved 386.0785 454.1929 488 0.3270587 0.3858023
Moved 386.0931 452.8124 488 0.3222654 0.3858023
Moved 386.1083 451.3747 488 0.3172733 0.3858023
Moved 386.1242 449.9349 488 0.3122741 0.3858023
Moved 386.1385 448.5 488 0.3072916 0.3858023
Moved 386.1546 445.1198 489 0.295555 0.3896604
Moved 386.1703 442.2351 489 0.2855386 0.3896604
Moved 386.1854 441.5 489 0.2829862 0.3896604
Moved 386.2012 437.2407 489 0.2681967 0.3896604
Moved 386.2164 432.9246 489 0.2532102 0.3896604
Moved 386.2314 427.8225 489 0.2354947 0.3896604
Moved 386.253 414.6118 489 0.1896244 0.3896604
Stationary 386.2643 414.6118 489 0.1896244 0.3896604
Moved 386.2773 407.4182 481.1854 0.1646464 0.3595115
Moved 386.2924 402 480.5 0.1458333 0.3568671
Moved 386.3075 395.8611 480.3722 0.1245175 0.3563741
Moved 386.3231 388.6463 480 0.09946643 0.3549381
Moved 386.3403 384.5 478.5 0.08506939 0.349151
Moved 386.3556 379.1798 479 0.06659641 0.3510802
Moved 386.3693 374.8647 477.6216 0.05161345 0.3457621
Moved 386.3859 370.5399 478 0.0365968 0.3472221
Moved 386.4012 367.4823 478 0.02598018 0.3472221
Moved 386.4168 364.1559 478 0.01443014 0.3472221
Moved 386.432 360.574 478 0.001993179 0.3472221
Moved 386.447 357.5053 478 -0.008662193 0.3472221
Moved 386.4636 353.6277 478 -0.02212606 0.3472221
Moved 386.4788 350.7372 478 -0.03216259 0.3472221
Moved 386.4943 347.3005 478 -0.04409559 0.3472221
Moved 386.5152 341.8657 478 -0.06296642 0.3472221
Stationary 386.5268 341.8657 478 -0.06296642 0.3472221
Moved 386.5384 339 478 -0.07291666 0.3472221
Moved 386.5554 335.1109 478 -0.0864204 0.3472221
Moved 386.5728 333.5947 476.5947 -0.09168497 0.3418005
Moved 386.5873 330.3247 477 -0.1030393 0.3433641
Moved 386.6027 328.7205 477 -0.1086093 0.3433641
Moved 386.6179 326.5602 477 -0.1161103 0.3433641
