did you have a good time
Stationary 460.0269 399 392 0.09027779 0.03086432
Stationary 460.0417 399 392 0.09027779 0.03086432
Stationary 460.0594 399 392 0.09027779 0.03086432
Stationary 460.0731 399 392 0.09027779 0.03086432
Moved 460.0884 386.2354 392 0.06073008 0.03086432
Moved 460.1071 384 392 0.0555556 0.03086432
Moved 460.1192 376.9868 392 0.03932119 0.03086432
Moved 460.1352 370.0798 392 0.02333283 0.03086432
Moved 460.1516 360.5778 392 0.001337429 0.03086432
Moved 460.1664 351.3225 392 -0.02008677 0.03086432
Moved 460.1808 341.5861 392 -0.04262472 0.03086432
Moved 460.1966 332.0268 392 -0.06475285 0.03086432
Moved 460.2216 315.4634 392 -0.103094 0.03086432
Stationary 460.2315 315.4634 392 -0.103094 0.03086432
Moved 460.2419 305.4487 392 -0.1262762 0.03086432
Moved 460.2578 297.5818 392 -0.1444865 0.03086432
Moved 460.2733 290.6689 392 -0.1604886 0.03086432
Moved 460.2892 284.3933 399.6517 -0.1750156 0.08990488
Moved 460.3057 277.8752 401.025 -0.1901036 0.1005013
Moved 460.3203 270.9948 402.4011 -0.2060305 0.1111193
Moved 460.3351 262.5 403.5 -0.2256944 0.1195988
Moved 460.3506 248.8455 406.6924 -0.2573021 0.1442318
Moved 460.3657 239.6566 407 -0.2785727 0.1466051
Moved 460.3805 228.1873 408.6016 -0.3051219 0.1589628
Moved 460.3966 218.1491 409.9787 -0.3283586 0.1695888
Moved 460.4124 208.4915 410 -0.3507141 0.1697531
Moved 460.4276 203.0664 410 -0.3632723 0.1697531
Moved 460.4435 197.5742 410 -0.3759857 0.1697531
Moved 460.4586 195.7879 410 -0.3801205 0.1697531
Moved 460.474 194.5 410 -0.3831018 0.1697531
Moved 460.4887 193.1033 410 -0.3863349 0.1697531
Moved 460.5054 192.5 410 -0.3877315 0.1697531
Moved 460.5209 193 410.6981 -0.3865741 0.1751394
Stationary 460.5356 193 411 -0.3865741 0.1774691
Stationary 460.5522 193 411 -0.3865741 0.1774691
Moved 460.5678 206.5 411 -0.3553241 0.1774691
Moved 460.5817 224.6408 397.6796 -0.3133315 0.07468859
Moved 460.5977 248.0703 389.2105 -0.2590966 0.009340475
Moved 460.6132 269.8207 381.9423 -0.2087484 -0.04674182
Moved 460.6288 289.7107 374.7462 -0.1627067 -0.1022671
Moved 460.6438 307.684 366.3766 -0.1211019 -0.1668473
Moved 460.6598 317.6433 358.1628 -0.0980479 -0.230225
Moved 460.675 328.4942 351.0662 -0.07293016 -0.2849833
Moved 460.6905 335.2827 344.9005 -0.05721594 -0.3325578
Moved 460.7052 347.5804 336.2798 -0.02874921 -0.3990755
Moved 460.7209 359.8943 328.0704 -0.0002446274 -0.4624193
Moved 460.7369 369.5922 321.1484 0.02220412 -0.51583
Moved 460.7523 378.0515 317.4742 0.04178593 -0.54418
Moved 460.7672 382.4372 315.8543 0.0519379 -0.5566797
Moved 460.7825 385 314.5 0.05787035 -0.5671297
Moved 460.7977 385.6657 315 0.05941132 -0.5632716
Moved 460.8152 386.9303 315 0.06233861 -0.5632716
Moved 460.8285 389.6328 315 0.06859431 -0.5632716
Moved 460.8438 390.6977 315 0.07105946 -0.5632716
Moved 460.8601 391.5 315 0.07291664 -0.5632716
Moved 460.8755 392.226 315 0.0745973 -0.5632716
Moved 460.8966 392 336.2044 0.07407407 -0.3996571
Stationary 460.9074 392 336.2044 0.07407407 -0.3996571
Moved 460.9202 381.2486 340.973 0.04918645 -0.3628625
Moved 460.9372 375.1995 347.8005 0.03518413 -0.3101815
Moved 460.9539 368.556 354.444 0.01980553 -0.2589193
Moved 460.9678 363.1219 358.4086 0.007226566 -0.2283287
Moved 460.9832 351.1352 365.4324 -0.02052044 -0.1741322
Moved 460.9987 343.7829 369.7303 -0.03753961 -0.1409698
Moved 461.0135 335.2282 373.8859 -0.05734205 -0.1089054
Moved 461.0289 328.5019 377.249 -0.07291228 -0.08295483
Moved 461.0444 321.8191 380.0723 -0.08838166 -0.06117032
Moved 461.0617 314.8925 384.2645 -0.1044154 -0.02882357
Moved 461.0751 306.9567 387.6173 -0.1227855 -0.002952859
Moved 461.0905 298.8353 391.5823 -0.141585 0.02764149
Moved 461.1086 290.081 396.7514 -0.1618496 0.06752639
Moved 461.1226 282.2145 399.9285 -0.1800591 0.092041
Moved 461.1369 276.619 404.0358 -0.1930117 0.1237328
Moved 461.1556 271.3351 406.9989 -0.2052428 0.1465966
Moved 461.1679 266.5824 409.8058 -0.2162445 0.1682549
Moved 461.1836 263.6042 412.3958 -0.2231383 0.1882388
Moved 461.2001 261 415 -0.2291666 0.2083334
Moved 461.2162 260.0469 415.9531 -0.231373 0.2156878
Moved 461.23 260 417.3271 -0.2314815 0.2262893
Moved 461.246 260 418.71 -0.2314815 0.2369595
Ended 461.262 260 420 -0.2314815 0.2469136
Began 461.5079 184 365 -0.4074074 -0.1774691
Stationary 461.5215 184 365 -0.4074074 -0.1774691
Stationary 461.5364 184 365 -0.4074074 -0.1774691
Stationary 461.5527 184 365 -0.4074074 -0.1774691
Ended 461.5677 184 365 -0.4074074 -0.1774691
Began 462.1349 344 334 -0.03703703 -0.4166664
Stationary 462.1554 344 334 -0.03703703 -0.4166664
Stationary 462.1702 344 334 -0.03703703 -0.4166664
Stationary 462.1853 344 334 -0.03703703 -0.4166664
Stationary 462.2018 344 334 -0.03703703 -0.4166664
Moved 462.2232 388.1317 365.4758 0.06511977 -0.1737974
Stationary 462.2342 388.1317 365.4758 0.06511977 -0.1737974
Moved 462.2469 402.5 374.5 0.09837966 -0.1041664
Moved 462.2632 417.2921 385.0483 0.1326205 -0.02277516
Moved 462.2786 433.4313 395.6381 0.1699798 0.05893613
Moved 462.2934 450.1156 405.4008 0.208601 0.1342653
Moved 462.3098 462.8881 411.5854 0.2381668 0.1819866
Moved 462.3256 474.7692 417.3846 0.2656693 0.2267328
Moved 462.3399 487.1753 421.3918 0.2943872 0.2576528
Moved 462.3581 496.9679 425.5577 0.3170553 0.2897969
Moved 462.3706 503.6515 427.8839 0.3325267 0.3077457
Moved 462.3863 511.8659 430.6219 0.3515413 0.3288731
Moved 462.402 518.0891 432.6964 0.3659469 0.3448792
Moved 462.4169 522.2221 434.074 0.3755141 0.3555094
Moved 462.4323 524.9402 435.4702 0.381806 0.3662822
Moved 462.448 526.8522 436 0.3862318 0.3703703
Moved 462.4629 528.2361 437.2361 0.3894354 0.3799086
Stationary 462.4778 528 437 0.3888889 0.3780865
Moved 462.4938 529 437.6662 0.3912036 0.383227
Moved 462.5099 529 439.0469 0.3912036 0.3938807
Moved 462.5246 516.0535 440.4385 0.3612349 0.4046178
Moved 462.5398 500.9838 441 0.3263514 0.4089505
Moved 462.5584 481.0004 441 0.2800936 0.4089505
Moved 462.5723 463.239 436.9116 0.2389793 0.377404
Moved 462.5866 442.4466 431.0893 0.1908486 0.3324791
Moved 462.602 425.2123 426.803 0.1509543 0.2994063
Moved 462.6175 396.9803 416.8431 0.0856025 0.2225546
Moved 462.6331 380.273 411.6994 0.04692823 0.1828659
Moved 462.6481 365.913 407.3739 0.01368741 0.14949
Moved 462.6634 354.2135 402.2051 -0.01339475 0.1096072
Moved 462.6792 344.168 398.072 -0.03664821 0.07771598
Moved 462.7005 335.8883 395.2961 -0.05581419 0.05629716
Moved 462.7113 330.5 393 -0.06828706 0.03858013
Moved 462.7253 323.101 390.4404 -0.08541425 0.01883071
Moved 462.7408 315.0843 387.6948 -0.1039715 -0.002355105
Moved 462.7571 310 385 -0.1157407 -0.02314815
Moved 462.7724 303.3405 383.0851 -0.1311564 -0.03792351
Moved 462.7877 297.8317 380.4159 -0.1439081 -0.05851958
Moved 462.803 294.0094 379.3365 -0.152756 -0.0668481
Moved 462.8189 290.934 377.967 -0.1598751 -0.07741504
Moved 462.8341 287.8465 376.9489 -0.167022 -0.0852712
Moved 462.8498 285.1108 375.5554 -0.1733547 -0.09602347
Moved 462.8635 282.3532 375 -0.1797379 -0.1003086
Moved 462.8805 279.5947 373.7974 -0.1861233 -0.1095883
Moved 462.8957 277.8406 373 -0.1901839 -0.1157407
Moved 462.9118 275.0862 372.0431 -0.1965597 -0.1231243
Moved 462.9251 273.6671 372 -0.1998447 -0.1234566
Moved 462.9408 272.5 370.5 -0.2025463 -0.1350309
Stationary 462.9577 272.5 370.5 -0.2025463 -0.1350309
Moved 462.973 271.6909 371 -0.2044193 -0.1311728
Ended 462.9876 272 371 -0.2037037 -0.1311728
Began 463.1841 311 446 -0.113426 0.4475308
Stationary 463.2047 311 446 -0.113426 0.4475308
Stationary 463.2188 311 446 -0.113426 0.4475308
Stationary 463.233 311 446 -0.113426 0.4475308
Stationary 463.2491 311 446 -0.113426 0.4475308
Stationary 463.2646 311 446 -0.113426 0.4475308
Stationary 463.2803 311 446 -0.113426 0.4475308
Moved 463.2957 328.8627 446 -0.07207701 0.4475308
Moved 463.3177 340.806 446 -0.04443054 0.4475308
Stationary 463.3289 340.806 446 -0.04443054 0.4475308
Moved 463.342 347.9205 446 -0.02796178 0.4475308
Moved 463.3593 357.5 435.5 -0.005787015 0.3665124
Moved 463.3722 367.6583 437.0488 0.01772761 0.3784633
Moved 463.3883 380.0126 435.6653 0.04632552 0.3677878
Moved 463.4037 393.0428 435 0.07648795 0.3626544
Moved 463.4193 403.5865 434.157 0.1008948 0.3561499
Moved 463.4347 416.8133 434 0.1315122 0.3549384
Moved 463.4499 428.5 432.5 0.1585648 0.3433642
Moved 463.4652 444.3828 433 0.1953306 0.3472221
Moved 463.4799 457.0876 433 0.2247399 0.3472221
Moved 463.4969 471.1632 433 0.2573222 0.3472221
Moved 463.513 480.5586 433 0.2790707 0.3472221
Moved 463.5269 490.3123 433 0.3016489 0.3472221
Moved 463.5428 496.1831 432.4695 0.3152387 0.3431287
Moved 463.558 504.4622 432 0.3344031 0.3395063
Moved 463.5733 511.4153 430.7169 0.3504984 0.329606
Moved 463.5877 517.3041 429.3392 0.3641298 0.3189752
Moved 463.6043 522.1247 429 0.3752886 0.3163581
Moved 463.619 524.8659 429 0.3816341 0.3163581
Moved 463.6352 526.8037 428.1963 0.3861197 0.3101567
Moved 463.6501 527.8751 428 0.3885996 0.308642
Moved 463.6673 529.2109 428 0.3916918 0.308642
Stationary 463.6834 529.2109 428 0.3916918 0.308642
Stationary 463.6971 529.2109 428 0.3916918 0.308642
Moved 463.7116 529 424.314 0.3912036 0.2802004
Moved 463.7336 507.7158 406.1849 0.3419347 0.1403158
Moved 463.7437 486.113 388.4669 0.2919284 0.003602417
Moved 463.7597 468.7393 375.184 0.2517112 -0.09888873
Moved 463.774 462.0823 369.642 0.2363015 -0.1416515
Moved 463.7895 455.2481 363.2481 0.2204818 -0.1909868
Moved 463.8066 451.0691 359.069 0.210808 -0.2232328
Moved 463.8191 446.9607 354.9608 0.201298 -0.2549325
Moved 463.8363 443.8665 351.8665 0.1941354 -0.2788082
Moved 463.8532 442.5581 349.1163 0.1911068 -0.3000288
Moved 463.8657 439.3481 347.1741 0.1836762 -0.3150149
Moved 463.882 438.0976 346.0976 0.1807815 -0.323321
Moved 463.898 436.7577 344.7577 0.17768 -0.3336598
Moved 463.9113 435.3694 343.3694 0.1744662 -0.344372
Moved 463.9277 433.9968 343 0.171289 -0.3472222
Moved 463.9439 432.6094 341.6094 0.1680772 -0.3579521
Moved 463.9607 431.229 342 0.164882 -0.3549381
Moved 463.9751 428.711 342 0.1590532 -0.3549381
Moved 463.989 426 342 0.1527777 -0.3549381
Moved 464.0061 419.3643 346.2417 0.1374172 -0.3222091
Moved 464.0208 412.0525 351.9685 0.1204918 -0.2780208
Moved 464.0362 406.4924 356.1307 0.1076213 -0.245905
Moved 464.0516 402.7137 357.5242 0.09887437 -0.2351528
Moved 464.0669 397.3918 360.3041 0.08655509 -0.2137031
Moved 464.0824 392.9096 363.0452 0.0761797 -0.1925527
Moved 464.0974 387.3796 366.7153 0.06337882 -0.164234
Moved 464.1194 376.6683 372.6658 0.03858408 -0.1183192
Stationary 464.1295 376.6683 372.6658 0.03858408 -0.1183192
Moved 464.1435 369.1739 377.1196 0.02123584 -0.08395395
Moved 464.1591 361.4546 380.1818 0.003367166 -0.06032544
Moved 464.174 353.6412 383.9435 -0.01471937 -0.0313003
Moved 464.1901 345.8682 386.7106 -0.03271257 -0.009948707
Moved 464.2056 337.5259 389.4913 -0.05202338 0.01150743
Moved 464.2213 331.5 392 -0.06597221 0.03086432
Moved 464.2351 325.1457 393.2848 -0.08068135 0.04077782
Moved 464.2514 315.8827 395.0168 -0.1021235 0.05414198
Moved 464.2672 308.9975 396.4005 -0.1180613 0.06481901
Moved 464.2829 302.0663 397.7867 -0.1341058 0.07551511
Moved 464.2987 295.1322 399.1736 -0.1501569 0.08621593
Moved 464.3129 289.2015 399.5597 -0.1638853 0.08919539
Moved 464.3296 284.186 400 -0.1754953 0.09259272
Moved 464.3446 280.8783 401.0406 -0.1831521 0.1006218
Moved 464.3602 276.7083 401 -0.1928048 0.1003085
Moved 464.3745 271.7791 401 -0.2042151 0.1003085
Moved 464.3908 266.2695 401 -0.2169687 0.1003085
Moved 464.4065 262.5 401 -0.2256944 0.1003085
Moved 464.4215 258.1873 401 -0.2356775 0.1003085
Moved 464.4366 255.3705 401 -0.242198 0.1003085
Moved 464.4529 253 401 -0.2476852 0.1003085
Moved 464.4741 250.8937 402.1063 -0.2525608 0.1088445
Stationary 464.4845 250.8937 402.1063 -0.2525608 0.1088445
Stationary 464.4982 251 402 -0.2523148 0.1080247
Moved 464.5132 251 402.8638 -0.2523148 0.1146897
Moved 464.5283 251 404.2445 -0.2523148 0.1253435
Stationary 464.5446 251 404.2445 -0.2523148 0.1253435
Moved 464.56 251 407.0193 -0.2523148 0.1467544
Ended 464.5757 251 407.0193 -0.2523148 0.1467544
PhraseEnd 464.7916
