watch out for low flying objects
Moved 382.9214 273.1942 305.7767 -0.1507045 -0.4758291
Moved 382.9356 271.7433 297.4597 -0.1532235 -0.5239604
Moved 382.9509 271.3158 289.9473 -0.1539657 -0.5674348
Moved 382.9673 271 285.5558 -0.1545139 -0.5928481
Moved 382.9822 271 278.7416 -0.1545139 -0.6322826
Moved 382.9998 271 274.6116 -0.1545139 -0.6561827
Moved 383.0124 271 270.6189 -0.1545139 -0.6792886
Moved 383.0283 271 266.2877 -0.1545139 -0.7043538
Moved 383.0442 271 261.9757 -0.1545139 -0.7293072
Moved 383.06 271 257.6674 -0.1545139 -0.7542393
Moved 383.0757 271 255.6844 -0.1545139 -0.7657151
Moved 383.0914 271 254.0161 -0.1545139 -0.7753697
Moved 383.1057 271 252.5759 -0.1545139 -0.7837041
Moved 383.121 271 251.1382 -0.1545139 -0.7920243
Moved 383.1373 271 250.5 -0.1545139 -0.7957176
Moved 383.1534 280.5823 251 -0.137878 -0.7928242
Moved 383.1677 279.0864 251 -0.1404749 -0.7928242
Moved 383.1828 280.5 251 -0.1380208 -0.7928242
Moved 383.1994 282.3719 255.8018 -0.1347709 -0.765036
Moved 383.214 285.2343 264.7029 -0.1298016 -0.713525
Moved 383.2299 291.2709 279.6772 -0.1193213 -0.6268678
Moved 383.2454 296.0115 291.0268 -0.1110911 -0.5611873
Moved 383.2612 300.3198 299.6396 -0.1036114 -0.5113446
Moved 383.2761 311.0617 314.5255 -0.08496236 -0.4251994
Moved 383.2925 317.2138 325.1242 -0.07428154 -0.3638645
Moved 383.3075 323.8505 332.1589 -0.06275959 -0.3231545
Moved 383.3229 331.2448 342.0938 -0.04992224 -0.2656612
Moved 383.3375 338.4073 349.4073 -0.03748722 -0.2233371
Moved 383.3533 344.9135 356.6418 -0.02619188 -0.1814706
Moved 383.3679 349.4592 362.6122 -0.01830004 -0.1469199
Moved 383.383 354.7918 367.3891 -0.00904195 -0.1192759
Moved 383.4011 359.1145 374.1907 -0.00153739 -0.07991455
Moved 383.415 363.3692 377.2769 0.005849376 -0.06205488
Moved 383.4293 367.6781 382.678 0.01332998 -0.03079838
Moved 383.4457 371.9901 385.9933 0.02081603 -0.01161257
Moved 383.4612 375.8656 388.8656 0.02754442 0.005009263
Moved 383.4766 378.7477 391.7477 0.03254808 0.02168841
Moved 383.4917 381.6211 394.6211 0.0375367 0.03831651
Moved 383.5062 385.5047 398.5048 0.04427902 0.06079144
Moved 383.5223 386.9114 400.8229 0.04672125 0.07420646
Moved 383.5374 389.6487 402.3243 0.05147338 0.08289549
Moved 383.558 391.7623 404.5247 0.05514294 0.09562881
Moved 383.57 393.1883 406.1882 0.05761854 0.1052561
Moved 383.5849 394.6309 407.6309 0.06012305 0.1136045
Moved 383.6004 396.0771 409.0771 0.06263383 0.1219739
Moved 383.6146 398.5067 410 0.06685189 0.1273148
Moved 383.6307 399 410.7081 0.06770834 0.1314129
Moved 383.6471 400.0494 411 0.0695303 0.1331019
Moved 383.6607 401.5 412.5 0.0720486 0.1417824
Moved 383.6761 402.9322 412 0.07453508 0.138889
Moved 383.6926 404.3767 412 0.07704288 0.138889
Moved 383.7079 405.8044 413 0.07952145 0.1446759
Stationary 383.7226 406 413 0.07986113 0.1446759
Moved 383.7381 407.5 413 0.08246525 0.1446759
Moved 383.7539 407.7538 413.7538 0.08290589 0.1490381
Stationary 383.7692 408 414 0.08333333 0.150463
Moved 383.7841 409.5 414 0.08593753 0.150463
Moved 383.8001 409 414 0.08506946 0.150463
Stationary 383.8152 409 414 0.08506946 0.150463
Stationary 383.8297 409 414 0.08506946 0.150463
Moved 383.8471 410.3916 414 0.08748545 0.150463
Moved 383.8616 411.0479 414 0.08862487 0.150463
Ended 383.8781 413 414 0.09201391 0.150463
Began 384.3689 537 449 0.3072917 0.3530093
Stationary 384.3854 537 449 0.3072917 0.3530093
Stationary 384.4012 537 449 0.3072917 0.3530093
Stationary 384.4164 537 449 0.3072917 0.3530093
Stationary 384.4314 537 449 0.3072917 0.3530093
Stationary 384.4478 537 449 0.3072917 0.3530093
Stationary 384.4637 537 449 0.3072917 0.3530093
Stationary 384.4796 537 449 0.3072917 0.3530093
Stationary 384.4966 537 449 0.3072917 0.3530093
Stationary 384.513 537 449 0.3072917 0.3530093
Stationary 384.5282 537 449 0.3072917 0.3530093
Stationary 384.5434 537 449 0.3072917 0.3530093
Stationary 384.5568 537 449 0.3072917 0.3530093
Stationary 384.5787 537 449 0.3072917 0.3530093
Stationary 384.5907 537 449 0.3072917 0.3530093
Stationary 384.6048 537 449 0.3072917 0.3530093
Stationary 384.6193 537 449 0.3072917 0.3530093
Stationary 384.6348 537 449 0.3072917 0.3530093
Stationary 384.648 537 449 0.3072917 0.3530093
Moved 384.6632 527.9129 449 0.2915154 0.3530093
Moved 384.6806 526.3712 449 0.2888389 0.3530093
Moved 384.6953 525.5 449 0.2873264 0.3530093
Moved 384.71 524.9264 449 0.2863305 0.3530093
Moved 384.7251 522.785 449 0.2826129 0.3530093
Moved 384.7411 519.9069 449 0.2776161 0.3530093
Moved 384.7569 517.0266 449 0.2726156 0.3530093
Moved 384.7719 513.2363 449 0.2660353 0.3530093
Moved 384.7875 508.9041 449 0.258514 0.3530093
Moved 384.8027 505.3969 449 0.2524251 0.3530093
Moved 384.8185 501.4053 449 0.2454953 0.3530093
Moved 384.8343 494.4431 449 0.2334082 0.3530093
Moved 384.8504 486.5029 449 0.219623 0.3530093
Moved 384.8652 479.0207 440.6289 0.2066331 0.3045654
Moved 384.8795 468.5958 440.3708 0.1885344 0.3030721
Moved 384.8972 460.6685 438.9337 0.1747716 0.2947554
Moved 384.911 453.5 439 0.1623264 0.295139
Moved 384.9272 446.46 437.292 0.1501042 0.2852546
Moved 384.9424 436.5208 437 0.1328485 0.2835649
Moved 384.9582 428.0787 437 0.1181921 0.2835649
Moved 384.973 416.554 437 0.09818397 0.2835649
Moved 384.9875 405.0605 437 0.07822997 0.2835649
Moved 385.0046 398.1652 437 0.06625897 0.2835649
Moved 385.0192 390.7878 437 0.05345099 0.2835649
Moved 385.034 384.5 437 0.04253469 0.2835649
Moved 385.0574 367.7755 437 0.01349918 0.2835649
Stationary 385.0688 367.7755 437 0.01349918 0.2835649
Moved 385.0803 360.7522 437 0.001305938 0.2835649
Moved 385.0964 353.5617 437 -0.01117755 0.2835649
Moved 385.1118 347.3672 437 -0.02193186 0.2835649
Moved 385.1273 343.0747 437 -0.02938419 0.2835649
Moved 385.1433 337.4055 437 -0.0392266 0.2835649
Moved 385.1588 336.1798 437 -0.04135456 0.2835649
Moved 385.1728 331.0822 437 -0.05020454 0.2835649
Moved 385.1885 328.1828 437 -0.05523815 0.2835649
Moved 385.2049 324.3105 436.1553 -0.06196085 0.2786765
Moved 385.2204 321.4457 436 -0.06693452 0.2777777
Moved 385.2341 318.2783 436 -0.07243358 0.2777777
Moved 385.2516 315.6828 436 -0.07693964 0.2777777
Moved 385.266 313.6061 436 -0.0805449 0.2777777
Moved 385.2812 310.5974 436 -0.08576833 0.2777777
Moved 385.2968 307.7189 434.8594 -0.09076583 0.2711773
Moved 385.3123 306.4193 435 -0.09302212 0.2719908
Stationary 385.3278 306 435 -0.09374998 0.2719908
Moved 385.3429 304.5459 435 -0.09627442 0.2719908
Moved 385.3569 303.1044 435 -0.09877704 0.2719908
Stationary 385.3738 303 435 -0.09895834 0.2719908
Moved 385.388 301.5823 435 -0.1014195 0.2719908
Stationary 385.404 301.5823 435 -0.1014195 0.2719908
Stationary 385.4193 302 435 -0.1006944 0.2719908
Ended 385.4339 302 435 -0.1006944 0.2719908
Began 385.9738 332 409 -0.04861112 0.121528
Stationary 385.9902 332 409 -0.04861112 0.121528
Stationary 386.0114 332 409 -0.04861112 0.121528
Stationary 386.0212 332 409 -0.04861112 0.121528
Stationary 386.0353 332 409 -0.04861112 0.121528
Stationary 386.0515 332 409 -0.04861112 0.121528
Stationary 386.0667 332 409 -0.04861112 0.121528
Stationary 386.0828 332 409 -0.04861112 0.121528
Stationary 386.0986 332 409 -0.04861112 0.121528
Stationary 386.1132 332 409 -0.04861112 0.121528
Stationary 386.129 332 409 -0.04861112 0.121528
Stationary 386.1456 332 409 -0.04861112 0.121528
Stationary 386.1595 332 409 -0.04861112 0.121528
Moved 386.1752 325.6121 402.6121 -0.05970117 0.08456089
Moved 386.1926 321.8574 398.8574 -0.06621986 0.06283186
Moved 386.2088 322 396.6497 -0.06597221 0.05005616
Moved 386.2216 321 395.3267 -0.06770834 0.04239965
Moved 386.2366 321 393.8896 -0.06770834 0.0340837
Moved 386.2556 319.5 394 -0.07031251 0.03472231
Moved 386.2693 320 392.5 -0.06944444 0.02604176
Moved 386.2838 320 393 -0.06944444 0.0289351
Stationary 386.3 320 393 -0.06944444 0.0289351
Stationary 386.3145 320 393 -0.06944444 0.0289351
Stationary 386.329 320 393 -0.06944444 0.0289351
Stationary 386.3437 320 393 -0.06944444 0.0289351
Stationary 386.3593 320 393 -0.06944444 0.0289351
Moved 386.3751 327.7567 393 -0.05597796 0.0289351
Moved 386.3924 329.1961 401.3729 -0.05347892 0.07738926
Moved 386.4069 331.6317 402.2634 -0.04925054 0.08254272
Moved 386.4283 335.1743 406.3485 -0.04310027 0.1061835
Stationary 386.4386 335.1743 406.3485 -0.04310027 0.1061835
Moved 386.4519 338.8295 409.2197 -0.03675427 0.1227991
Moved 386.4686 343.13 412.0867 -0.02928823 0.1393905
Moved 386.4841 346.9622 415.4811 -0.02263498 0.1590345
Moved 386.5014 349.8316 417.8315 -0.01765352 0.1726362
Moved 386.5158 354.0553 420.7035 -0.01032073 0.1892564
Moved 386.5308 357.5 423 -0.004340261 0.2025463
Moved 386.546 364.3303 426.7321 0.00751786 0.2241441
Moved 386.5604 371.5102 432.2082 0.01998305 0.2558343
Moved 386.5763 378.4588 434.4863 0.03204659 0.2690178
Moved 386.5938 387.0798 438.5399 0.04701346 0.292476
Moved 386.609 395.7305 441.8652 0.06203204 0.3117201
Moved 386.622 406.4865 445.1216 0.08070572 0.3305651
Moved 386.638 419.5 449.5 0.1032986 0.3559029
Moved 386.6536 427.9221 453.4611 0.1179204 0.3788256
Moved 386.6695 439.4042 458.1516 0.1378545 0.4059696
Moved 386.6843 449.4269 460.4896 0.155255 0.4194998
Moved 386.7018 456.7142 461.9286 0.1679067 0.4278276
Moved 386.7157 463.8227 463.3646 0.1802477 0.4361376
Moved 386.7307 473.6407 464.8058 0.1972928 0.4444779
Moved 386.7459 481.2123 466.2424 0.210438 0.4527919
Moved 386.7621 487.4792 466 0.2213181 0.4513888
Moved 386.7769 493.3392 467.7797 0.2314917 0.4616882
Moved 386.797 498.8049 468 0.2409808 0.462963
Moved 386.8089 502.929 468.643 0.2481406 0.466684
Moved 386.823 508.3164 469 0.2574937 0.4687502
Moved 386.8391 511 469 0.2621528 0.4687502
Moved 386.8544 517.8281 469 0.274007 0.4687502
Moved 386.8696 521.2189 469 0.2798938 0.4687502
Moved 386.8848 528.5 469 0.2925347 0.4687502
Moved 386.9004 534.8789 469 0.3036092 0.4687502
Moved 386.916 540.6391 469 0.3136095 0.4687502
Moved 386.9314 548.3789 460.3105 0.3270467 0.4184638
Moved 386.9473 554.1377 458.7156 0.3370446 0.4092338
Moved 386.9616 559.8901 455.5549 0.3470314 0.3909429
Moved 386.9777 563.6089 454.1304 0.3534876 0.3826988
Moved 386.9943 567.7868 452.7377 0.3607409 0.3746397
Moved 387.0095 571.4025 450.2988 0.3670181 0.3605253
Moved 387.0243 574.2812 448.8594 0.372016 0.3521955
Moved 387.0397 575.5807 447.4193 0.374272 0.3438618
Moved 387.057 577.018 447 0.3767673 0.3414353
Moved 387.0706 578.4541 447 0.3792606 0.3414353
Moved 387.0854 578.6535 446 0.3796068 0.3356481
Stationary 387.1014 579 446 0.3802083 0.3356481
Moved 387.1158 579 444.5945 0.3802083 0.3275144
Stationary 387.1318 579 444.5945 0.3802083 0.3275144
Moved 387.1552 579 444.2797 0.3802083 0.3256925
Stationary 387.1659 579 444.2797 0.3802083 0.3256925
Moved 387.1776 579 443.5 0.3802083 0.3211805
Moved 387.193 568.6121 442.7015 0.3621737 0.3165596
Moved 387.2092 560.9675 441.2811 0.3489018 0.3083394
Moved 387.2242 548.5682 439.8409 0.3273753 0.3000051
Moved 387.241 536.8733 440 0.3070717 0.3009259
Moved 387.257 526.7841 438.9692 0.2895556 0.2949607
Moved 387.2723 515.2651 439 0.2695574 0.295139
Moved 387.2868 505.6014 439 0.2527801 0.295139
Moved 387.3033 495.6003 439 0.2354172 0.295139
Moved 387.3174 488.9718 439 0.2239094 0.295139
Moved 387.3318 473.586 439 0.1971979 0.295139
Moved 387.3475 461.7836 439 0.1767076 0.295139
Moved 387.3629 452.4162 439 0.1604448 0.295139
Moved 387.3784 442.9356 447.0643 0.1439854 0.3418075
Moved 387.3944 433.4341 446.5943 0.1274897 0.3390875
Moved 387.4095 422.7382 448.0327 0.1089204 0.3474116
Moved 387.4251 413.969 448 0.09369619 0.3472222
Moved 387.4407 401.9586 448 0.07284485 0.3472222
Moved 387.456 392.7021 448 0.05677438 0.3472222
Moved 387.4713 382.6494 448 0.03932193 0.3472222
Moved 387.4944 363.8253 448 0.006641149 0.3472222
Stationary 387.5053 363.8253 448 0.006641149 0.3472222
Moved 387.5157 353.4195 440.2028 -0.0114245 0.3020993
Moved 387.533 347.3873 440 -0.02189711 0.3009259
Moved 387.5488 340.319 438.6638 -0.03416836 0.2931935
Moved 387.5634 333.1432 438.2286 -0.0466264 0.2906751
Moved 387.5791 327.1701 436.7925 -0.0569963 0.2823642
Moved 387.5957 321.7492 437 -0.06640769 0.2835649
Moved 387.6109 314.6043 435.9208 -0.07881191 0.2773197
Moved 387.626 307.5 436 -0.09114581 0.2777777
Moved 387.6425 301.4833 436 -0.1015915 0.2777777
Moved 387.6569 294.8363 436 -0.1131315 0.2777777
Moved 387.6713 289.108 436 -0.1230764 0.2777777
Moved 387.6873 282.2762 436 -0.1349371 0.2777777
Moved 387.7035 275.2617 436 -0.147115 0.2777777
Moved 387.7186 272.6452 436 -0.1516577 0.2777777
Moved 387.7335 269.5567 436 -0.1570196 0.2777777
Moved 387.7492 265.5 436 -0.1640625 0.2777777
Moved 387.7647 263.4544 436 -0.1676138 0.2777777
Moved 387.78 261.7877 436 -0.1705074 0.2777777
Moved 387.7956 258.7008 436 -0.1758667 0.2777777
Moved 387.8114 256.9133 436 -0.1789699 0.2777777
Moved 387.8315 255.4758 436 -0.1814657 0.2777777
Moved 387.8437 254.0383 436 -0.1839612 0.2777777
Stationary 387.8585 254 436 -0.1840278 0.2777777
Moved 387.8733 253 436 -0.1857639 0.2777777
Moved 387.8873 252.0795 436 -0.187362 0.2777777
Stationary 387.9042 252 436 -0.1875 0.2777777
Stationary 387.9196 252 436 -0.1875 0.2777777
Stationary 387.9327 252 436 -0.1875 0.2777777
Ended 387.9498 252 436 -0.1875 0.2777777
Began 388.5654 362 358 0.003472194 -0.1736111
Stationary 388.5816 362 358 0.003472194 -0.1736111
Stationary 388.5979 362 358 0.003472194 -0.1736111
Stationary 388.6136 362 358 0.003472194 -0.1736111
Stationary 388.6305 362 358 0.003472194 -0.1736111
Stationary 388.6442 362 358 0.003472194 -0.1736111
Stationary 388.6587 362 358 0.003472194 -0.1736111
Stationary 388.675 362 358 0.003472194 -0.1736111
Stationary 388.6907 362 358 0.003472194 -0.1736111
Moved 388.7039 355.1286 364.1079 -0.008457339 -0.1382644
Moved 388.7277 352 367 -0.01388889 -0.1215276
Stationary 388.7377 352 367 -0.01388889 -0.1215276
Moved 388.7529 350.9261 367 -0.01575332 -0.1215276
Stationary 388.7689 350.9261 367 -0.01575332 -0.1215276
Stationary 388.7815 350.9261 367 -0.01575332 -0.1215276
Moved 388.7961 350 368 -0.01736112 -0.1157407
Stationary 388.8124 350 368 -0.01736112 -0.1157407
Moved 388.8278 349 368 -0.01909722 -0.1157407
Stationary 388.8451 349 368 -0.01909722 -0.1157407
Moved 388.8583 348 368 -0.02083335 -0.1157407
Stationary 388.8745 348 368 -0.02083335 -0.1157407
Moved 388.8899 346.8786 368 -0.02278026 -0.1157407
Moved 388.9053 346.2634 368 -0.02384827 -0.1157407
Moved 388.921 345.5 368 -0.02517361 -0.1157407
Moved 388.9371 344.392 369 -0.02709724 -0.1099537
Moved 388.9523 341.9119 370.0441 -0.031403 -0.1039116
Moved 388.9679 339.1082 371.9459 -0.03627058 -0.09290554
Moved 388.9841 335.1788 374.8212 -0.04309229 -0.07626622
Moved 388.9996 331.9485 377.0344 -0.04870053 -0.06345838
Moved 389.0202 322.2906 384.7094 -0.06546777 -0.01904285
Stationary 389.0311 322.2906 384.7094 -0.06546777 -0.01904285
Moved 389.0435 316.6869 388.9848 -0.07519632 0.005699087
Moved 389.0604 309.8863 394.5569 -0.08700303 0.03794502
Moved 389.0748 304.1279 398.6541 -0.09700022 0.06165575
Moved 389.0911 299.3714 402.9714 -0.105258 0.08664016
Moved 389.1065 295.5755 405.6163 -0.1118482 0.1019464
Moved 389.121 291.4613 408.3591 -0.1189908 0.1178192
Moved 389.1364 286.7607 410.6197 -0.1271517 0.130901
Moved 389.1543 281.8082 413.0959 -0.1357497 0.1452311
Moved 389.1681 280.0172 414.4915 -0.1388591 0.153307
Moved 389.183 277.1363 415 -0.1438605 0.15625
Moved 389.2001 275.636 416.364 -0.1464653 0.1641437
Moved 389.2144 273 416 -0.1510417 0.162037
Moved 389.2302 272.058 416.942 -0.152677 0.1674882
Moved 389.2457 270.6221 417 -0.1551699 0.1678241
Moved 389.2601 270.1876 417 -0.1559243 0.1678241
Moved 389.2759 269.5 417 -0.1571181 0.1678241
Moved 389.2947 270 417 -0.15625 0.1678241
Stationary 389.3065 270 417 -0.15625 0.1678241
Stationary 389.3212 270 417 -0.15625 0.1678241
Stationary 389.3366 270 417 -0.15625 0.1678241
Stationary 389.3537 270 417 -0.15625 0.1678241
Moved 389.3683 278.6582 417 -0.1412183 0.1678241
Moved 389.3836 284.9646 417 -0.1302698 0.1678241
Moved 389.3993 295.0313 417 -0.1127928 0.1678241
Moved 389.4152 304.0756 417 -0.09709105 0.1678241
Moved 389.431 314.0768 417 -0.07972784 0.1678241
Moved 389.4456 320.9403 417 -0.0678119 0.1678241
Moved 389.4612 336.6714 417 -0.04050102 0.1678241
Moved 389.4774 346.7203 417 -0.02305504 0.1678241
Moved 389.4925 360.8647 417 0.001501143 0.1678241
Moved 389.5078 375.2401 417 0.02645843 0.1678241
Moved 389.5233 387.5361 419.701 0.04780575 0.1834552
Moved 389.5381 402.142 423.0258 0.0731632 0.2026957
Moved 389.5541 414.0136 427.3686 0.0937736 0.2278275
Moved 389.5754 442.0003 437.0001 0.1423617 0.2835652
Stationary 389.587 442.0003 437.0001 0.1423617 0.2835652
Moved 389.5991 455.0815 444.3206 0.1650719 0.3259294
Moved 389.6149 466.0234 447.7559 0.1840684 0.3458094
Moved 389.6305 474.9285 451.9642 0.1995286 0.3701634
Moved 389.6454 483.7681 455.5073 0.2148752 0.3906671
Moved 389.661 488.5244 456.8811 0.2231327 0.3986176
Moved 389.6774 495.4148 459.5659 0.2350951 0.4141546
Moved 389.6937 499.1644 460 0.2416048 0.4166667
Moved 389.7096 502.3116 461.1558 0.2470688 0.4233555
Moved 389.7235 505.7941 462.598 0.2531147 0.4317016
Moved 389.7391 509.0741 464.037 0.2588092 0.4400293
Moved 389.7544 511.9546 464 0.26381 0.4398149
Moved 389.7702 513.4049 464.7025 0.2663279 0.4438799
Moved 389.7852 515.0527 465 0.2691888 0.4456019
Moved 389.8014 516.9802 465 0.272535 0.4456019
Moved 389.8164 518.925 465 0.2759115 0.4456019
Moved 389.838 523.6052 465 0.2840368 0.4456019
Stationary 389.8513 523.6052 465 0.2840368 0.4456019
Moved 389.8625 526.4845 465 0.2890356 0.4456019
Moved 389.8781 527.5 465 0.2907986 0.4456019
Moved 389.8932 530.7829 465 0.2964981 0.4456019
Moved 389.9078 533.4473 465 0.3011239 0.4456019
Moved 389.924 538.3258 455.6742 0.3095934 0.3916332
Moved 389.9398 543.4037 451.6973 0.3184092 0.3686185
Moved 389.9561 546 449 0.3229167 0.3530093
Moved 389.9704 549.8864 447.0568 0.3296639 0.3417639
Moved 389.9856 554.184 444.2107 0.3371249 0.3252934
Moved 390.0019 556.3826 442.0782 0.3409421 0.3129528
Moved 390.016 559.8082 439.1918 0.3468892 0.2962489
Moved 390.0321 562.6735 436.3265 0.3518636 0.2796674
Moved 390.0471 567.3191 432.4539 0.3599289 0.2572565
Moved 390.0629 570.4196 429.5804 0.3653117 0.2406278
