my bare face in the wind
Stationary 266.3951 369.751 326 0.03385782 -0.2391977
Stationary 266.4118 369.751 326 0.03385782 -0.2391977
Stationary 266.4279 369.751 326 0.03385782 -0.2391977
Moved 266.4404 368.9409 326 0.03104478 -0.2391977
Stationary 266.4564 368.9409 326 0.03104478 -0.2391977
Stationary 266.4725 368.9409 326 0.03104478 -0.2391977
Moved 266.4872 367.8251 326 0.02717063 -0.2391977
Stationary 266.5035 367.8251 326 0.02717063 -0.2391977
Stationary 266.5194 367.8251 326 0.02717063 -0.2391977
Moved 266.5341 366.8363 326 0.0237371 -0.2391977
Stationary 266.5545 366.8363 326 0.0237371 -0.2391977
Stationary 266.5666 366.8363 326 0.0237371 -0.2391977
Moved 266.5808 365.8127 326 0.02018317 -0.2391977
Stationary 266.5965 365.8127 326 0.02018317 -0.2391977
Stationary 266.6114 365.8127 326 0.02018317 -0.2391977
Moved 266.6273 364.8138 326 0.01671463 -0.2391977
Stationary 266.6424 364.8138 326 0.01671463 -0.2391977
Stationary 266.6577 364.8138 326 0.01671463 -0.2391977
Moved 266.6732 363.8273 326 0.0132893 -0.2391977
Stationary 266.6898 363.8273 326 0.0132893 -0.2391977
Moved 266.7039 363 326 0.01041666 -0.2391977
Moved 266.7196 362 326 0.006944388 -0.2391977
Stationary 266.7351 362 326 0.006944388 -0.2391977
Moved 266.7549 360.8704 326 0.003022105 -0.2391977
Stationary 266.7667 361 326 0.003472269 -0.2391977
Moved 266.7807 359.952 326 -0.0001666695 -0.2391977
Stationary 266.7964 359.952 326 -0.0001666695 -0.2391977
Moved 266.8134 359.0637 326 -0.003251061 -0.2391977
Stationary 266.8272 359 326 -0.003472194 -0.2391977
Stationary 266.843 359 326 -0.003472194 -0.2391977
Moved 266.8591 358.0593 326 -0.006738454 -0.2391977
Moved 266.8744 357.5 326 -0.008680522 -0.2391977
Moved 266.8885 358 326 -0.006944462 -0.2391977
Moved 266.9045 356.8791 326 -0.01083642 -0.2391977
Moved 266.9202 357 327.5 -0.01041666 -0.2334106
Moved 266.9358 357 327 -0.01041666 -0.2353396
Moved 266.9555 356.4365 327 -0.01237325 -0.2353396
Moved 266.967 355.5 327 -0.01562499 -0.2353396
Stationary 266.9818 355.5 327 -0.01562499 -0.2353396
Moved 266.9968 356 327 -0.01388892 -0.2353396
Stationary 267.0144 356 327 -0.01388892 -0.2353396
Moved 267.0273 355 327 -0.01736112 -0.2353396
Stationary 267.0435 355 327 -0.01736112 -0.2353396
Stationary 267.0595 355 327 -0.01736112 -0.2353396
Stationary 267.074 355 327 -0.01736112 -0.2353396
Moved 267.0891 354 327 -0.02083331 -0.2353396
Stationary 267.1049 354 327 -0.02083331 -0.2353396
Stationary 267.1217 354 327 -0.02083331 -0.2353396
Stationary 267.136 354 327 -0.02083331 -0.2353396
Moved 267.1558 353.4193 327 -0.02284974 -0.2353396
Moved 267.1671 352.5 327 -0.02604164 -0.2353396
Stationary 267.1823 352.5 327 -0.02604164 -0.2353396
Stationary 267.1981 352.5 327 -0.02604164 -0.2353396
Moved 267.213 350.9976 327 -0.03125846 -0.2353396
Moved 267.2294 348.126 328.437 -0.04122913 -0.2297956
Moved 267.2452 343.3602 330.7599 -0.05777709 -0.2208337
Moved 267.2604 337.7406 333.6297 -0.07728948 -0.2097621
Moved 267.2762 328.4727 338.2636 -0.1094697 -0.1918842
Moved 267.2902 317.454 344.9662 -0.1477291 -0.1660254
Moved 267.3053 310.6288 349.9794 -0.1714278 -0.1466844
Moved 267.3214 300.7702 356.8198 -0.2056589 -0.1202939
Moved 267.3363 293.2899 362.5681 -0.2316321 -0.09811718
Moved 267.3572 287.0901 367.3279 -0.2531593 -0.07975366
Moved 267.3693 279.8882 372.0671 -0.2781661 -0.06146936
Moved 267.3828 274.1554 379.3057 -0.2980714 -0.03354272
Moved 267.3989 269.4019 382.6985 -0.3145768 -0.02045313
Moved 267.4157 264.9583 386.0313 -0.330006 -0.007595426
Moved 267.4296 258.647 391.353 -0.35192 0.01293571
Moved 267.4452 255.2174 394.7827 -0.3638285 0.02616752
Moved 267.4593 252.34 397.66 -0.3738196 0.03726847
Moved 267.4752 251.2312 398.7688 -0.3776694 0.04154623
Moved 267.4906 249.7925 400.2075 -0.382665 0.04709685
Moved 267.5058 247.3556 401.6444 -0.3911265 0.0526404
Moved 267.5217 247 402.8014 -0.3923611 0.05710413
Moved 267.5428 245 404.6093 -0.3993055 0.06407879
Stationary 267.553 245 404.6093 -0.3993055 0.06407879
Moved 267.568 245 405.5 -0.3993055 0.06751525
Moved 267.5838 243.7567 406.2433 -0.4036227 0.07038322
Stationary 267.5988 243.7567 406.2433 -0.4036227 0.07038322
Moved 267.6145 242.8797 407.1204 -0.4066679 0.0737667
Moved 267.6295 243 408.5 -0.40625 0.07908938
Moved 267.6439 243 408.9369 -0.40625 0.08077491
Moved 267.6611 243 409.5 -0.40625 0.08294752
Moved 267.6761 242.1897 410 -0.4090635 0.08487642
Moved 267.6909 242 411.2582 -0.4097222 0.08973044
Moved 267.7072 242 412.6814 -0.4097222 0.09522125
Moved 267.7254 242 415.2383 -0.4097222 0.1050861
Moved 267.7371 242 418 -0.4097222 0.1157406
Moved 267.752 252.9644 420.3096 -0.3716512 0.1246512
Moved 267.7697 258.3745 424.2809 -0.3528663 0.1399725
Moved 267.7843 263.1354 427.0677 -0.3363353 0.150724
Moved 267.8062 272.644 433.233 -0.3033194 0.1745101
Moved 267.8224 277.5542 437.5542 -0.28627 0.1911812
Stationary 267.8329 277.5542 437.5542 -0.28627 0.1911812
Moved 267.8447 283.146 440.573 -0.2668541 0.2028279
Moved 267.8612 285.7944 443.7944 -0.2576582 0.2152562
Moved 267.8765 291.4005 447.6003 -0.2381929 0.2299393
Moved 267.8913 295.7166 451.7166 -0.2232062 0.2458201
Moved 267.912 301.0187 455.3458 -0.2047963 0.2598215
Moved 267.9238 307.6333 460.5067 -0.1818288 0.2797324
Moved 267.9386 313.2496 463.6872 -0.1623279 0.292003
Moved 267.9536 318.0071 468.0071 -0.1458088 0.3086691
Moved 267.9693 321.2636 469.0878 -0.1345015 0.3128387
Moved 267.9849 325.6311 472.5437 -0.1193365 0.3261716
Moved 267.9999 328.965 474.965 -0.1077605 0.3355129
Moved 268.0149 331.8424 476.4212 -0.09776949 0.341131
Moved 268.0297 333.86 477.86 -0.09076393 0.346682
Moved 268.0459 335.2987 479.2987 -0.08576847 0.3522325
Moved 268.0612 336.7375 480 -0.08077271 0.3549381
Moved 268.0756 337.8692 480.8691 -0.07684313 0.3582913
Moved 268.0972 339.6984 482 -0.07049166 0.3626542
Stationary 268.1078 339.6984 482 -0.07049166 0.3626542
Stationary 268.1221 340 482 -0.06944447 0.3626542
Stationary 268.1371 340 482 -0.06944447 0.3626542
Moved 268.1541 341 483 -0.06597221 0.3665121
Stationary 268.1708 341 483 -0.06597221 0.3665121
Stationary 268.1832 341 483 -0.06597221 0.3665121
Moved 268.199 341 484.3232 -0.06597221 0.3716173
Stationary 268.2159 341 484 -0.06597221 0.3703703
Moved 268.2301 341 485.5 -0.06597221 0.3761573
Stationary 268.2461 341 485.5 -0.06597221 0.3761573
Moved 268.2614 341 486.249 -0.06597221 0.3790468
Moved 268.2826 330.5 487 -0.1024306 0.3819444
Stationary 268.2942 330.5 487 -0.1024306 0.3819444
Moved 268.3082 330.4453 487.7773 -0.1026203 0.3849432
Moved 268.324 326.3604 488 -0.1168042 0.3858023
Moved 268.3384 323.7037 488 -0.1260287 0.3858023
Moved 268.3542 319.745 488 -0.1397745 0.3858023
Moved 268.3704 317 488 -0.1493055 0.3858023
Moved 268.3844 315.0981 488 -0.1559095 0.3858023
Moved 268.4005 312.2261 488 -0.1658816 0.3858023
Stationary 268.4164 311.6614 488 -0.1678423 0.3858023
Moved 268.4315 309.0577 488 -0.1768828 0.3858023
Moved 268.4529 306.1486 488 -0.1869842 0.3858023
Stationary 268.4642 306.1486 488 -0.1869842 0.3858023
Moved 268.477 304.7034 488 -0.1920022 0.3858023
Moved 268.4929 303.2625 488 -0.197005 0.3858023
Moved 268.5083 301.8176 488 -0.2020223 0.3858023
Moved 268.523 300.7746 488 -0.2056438 0.3858023
Moved 268.5391 299.2597 482.8179 -0.2109038 0.3658096
Moved 268.5544 297.8181 481 -0.2159092 0.3587961
Moved 268.5695 296.3794 480 -0.2209049 0.3549381
Moved 268.5855 295.5 480 -0.2239583 0.3549381
Moved 268.6003 294.7463 480 -0.2265754 0.3549381
Stationary 268.6165 294.7463 480 -0.2265754 0.3549381
Moved 268.6386 293.6266 478.6266 -0.2304632 0.3496395
Stationary 268.6511 293.6266 478.6266 -0.2304632 0.3496395
Stationary 268.6643 293.6266 478.6266 -0.2304632 0.3496395
Moved 268.6782 292.9319 479 -0.2328752 0.3510802
Ended 268.6924 293 478 -0.2326389 0.3472221
Began 268.8286 375 336 0.05208329 -0.2006174
Stationary 268.8484 375 336 0.05208329 -0.2006174
Stationary 268.8638 375 336 0.05208329 -0.2006174
Stationary 268.8781 375 336 0.05208329 -0.2006174
Stationary 268.8937 375 336 0.05208329 -0.2006174
Stationary 268.9095 375 336 0.05208329 -0.2006174
Stationary 268.9309 375 336 0.05208329 -0.2006174
Stationary 268.9422 375 336 0.05208329 -0.2006174
Stationary 268.9564 375 336 0.05208329 -0.2006174
Stationary 268.9717 375 336 0.05208329 -0.2006174
Stationary 268.9868 375 336 0.05208329 -0.2006174
Stationary 269.0021 375 336 0.05208329 -0.2006174
Stationary 269.017 375 336 0.05208329 -0.2006174
Stationary 269.0333 375 336 0.05208329 -0.2006174
Stationary 269.0499 375 336 0.05208329 -0.2006174
Stationary 269.0638 375 336 0.05208329 -0.2006174
Stationary 269.0786 375 336 0.05208329 -0.2006174
Stationary 269.0974 375 336 0.05208329 -0.2006174
Stationary 269.1107 375 336 0.05208329 -0.2006174
Stationary 269.1258 375 336 0.05208329 -0.2006174
Stationary 269.1413 375 336 0.05208329 -0.2006174
Stationary 269.1566 375 336 0.05208329 -0.2006174
Stationary 269.1716 375 336 0.05208329 -0.2006174
Stationary 269.1872 375 336 0.05208329 -0.2006174
Moved 269.2015 365.4406 336 0.01889095 -0.2006174
Moved 269.2188 364.0005 336 0.01389041 -0.2006174
Moved 269.2328 361.1287 336 0.003919154 -0.2006174
Moved 269.2494 360.1205 336 0.0004182756 -0.2006174
Moved 269.2699 358.6799 345.2408 -0.004583746 -0.1649659
Moved 269.2816 357.6685 344.3315 -0.008095502 -0.1684743
Moved 269.2963 356.1219 347.7562 -0.01346566 -0.1552616
Moved 269.3103 354.6814 349.3186 -0.01846738 -0.1492338
Moved 269.3256 353.2412 351.5176 -0.02346813 -0.1407499
Moved 269.3405 351.7907 353.2094 -0.02850458 -0.1342233
Moved 269.356 350.3525 355.6475 -0.03349833 -0.1248168
Moved 269.3714 348.9093 357.0907 -0.03850929 -0.119249
Moved 269.3874 347.8687 358.1313 -0.04212252 -0.1152342
Moved 269.4027 347.3794 359.6206 -0.04382163 -0.1094885
Moved 269.4187 345.9739 362.0522 -0.04870183 -0.1001072
Moved 269.4403 345 364.8896 -0.05208335 -0.08916042
Stationary 269.4523 345 364.8896 -0.05208335 -0.08916042
Moved 269.4643 343.6681 366.3319 -0.05670801 -0.08359614
Moved 269.4799 343.2303 368.5395 -0.05822829 -0.07507912
Moved 269.4962 343 369.9241 -0.05902775 -0.06973737
Moved 269.5109 341.6566 371.3433 -0.06369217 -0.06426198
Moved 269.5263 341.2189 372.7811 -0.06521225 -0.0587149
Moved 269.5421 341 374.2198 -0.06597221 -0.05316428
Moved 269.5573 341 375.6586 -0.06597221 -0.0476133
Moved 269.5719 339.9026 377.0974 -0.06978244 -0.0420628
Moved 269.5876 340 378.5361 -0.06944447 -0.03651183
Moved 269.6089 340 381.0775 -0.06944447 -0.02670735
Stationary 269.6198 340 381.0775 -0.06944447 -0.02670735
Moved 269.6335 339.4838 383.0323 -0.07123671 -0.01916544
Moved 269.6501 339 384.9576 -0.07291666 -0.01173755
Moved 269.6644 339 385.5 -0.07291666 -0.009645179
Moved 269.6794 339 386.8324 -0.07291666 -0.004504816
Moved 269.695 337.7288 388.2712 -0.07733047 0.001046098
Moved 269.714 338 391 -0.07638887 0.01157396
Moved 269.7254 337 391.7783 -0.07986113 0.01457679
Moved 269.7416 335.783 393.217 -0.08408695 0.02012735
Moved 269.7627 333.9055 395.0945 -0.09060606 0.02737075
Stationary 269.774 333.9055 395.0945 -0.09060606 0.02737075
Moved 269.7884 334 396.5 -0.09027779 0.03279321
Moved 269.8036 332.0252 396 -0.09713456 0.03086408
Moved 269.8194 330.5863 397.4136 -0.1021308 0.03631797
Moved 269.8379 328.4783 397 -0.1094504 0.03472222
Moved 269.85 326.0789 397.9605 -0.1177815 0.03842777
Moved 269.8651 323.2013 398 -0.1277733 0.03858013
Moved 269.8811 322.1595 398 -0.1313905 0.03858013
Moved 269.8964 319.4407 398 -0.1408309 0.03858013
Moved 269.9156 316.5631 398 -0.1508225 0.03858013
Moved 269.9277 313.6922 398 -0.1607911 0.03858013
Moved 269.9422 311.6405 398 -0.1679148 0.03858013
Moved 269.9575 306.9558 398 -0.1841812 0.03858013
Moved 269.9732 301.5573 398 -0.2029258 0.03858013
Moved 269.9884 297.5 387.5 -0.2170139 -0.001929071
Moved 270.0035 292.0155 390.0052 -0.2360572 0.007736005
Moved 270.0196 287.6995 388.5665 -0.2510434 0.002185562
Moved 270.0345 284.2562 387.1281 -0.2629994 -0.003363997
Moved 270.0504 281.986 387 -0.2708819 -0.003858083
Moved 270.0707 277.6692 385.5564 -0.285871 -0.009427482
Moved 270.0822 275.2339 385 -0.2943265 -0.01157419
Moved 270.0971 273.6851 383.6851 -0.2997045 -0.01664703
Moved 270.1121 270.482 383.241 -0.3108264 -0.01836035
Moved 270.1278 267.5991 383 -0.3208366 -0.01929024
Moved 270.1435 263.7059 381.353 -0.3343545 -0.02564454
Moved 270.1588 260.5761 381 -0.3452219 -0.02700629
Moved 270.173 256.4701 379.8234 -0.3594788 -0.03154566
Moved 270.1889 252.7512 379.3755 -0.3723918 -0.03327346
Moved 270.2054 248.8014 379 -0.3861063 -0.03472222
Moved 270.2261 244.1414 378 -0.4022869 -0.03858036
Stationary 270.2372 244.1414 378 -0.4022869 -0.03858036
Moved 270.2496 242.6359 378 -0.4075141 -0.03858036
Moved 270.2663 241.4071 378 -0.4117808 -0.03858036
Moved 270.2812 240.1217 378 -0.4162442 -0.03858036
Moved 270.2976 238.687 378 -0.4212257 -0.03858036
Stationary 270.3136 238.687 378 -0.4212257 -0.03858036
Moved 270.3295 237.6271 378 -0.4249059 -0.03858036
Stationary 270.3427 237.6271 378 -0.4249059 -0.03858036
Moved 270.3587 236.752 378 -0.4279445 -0.03858036
Stationary 270.3799 237 378 -0.4270833 -0.03858036
Stationary 270.391 237 378 -0.4270833 -0.03858036
Moved 270.4052 237 376.6783 -0.4270833 -0.04367922
Moved 270.4214 237 375.7611 -0.4270833 -0.04721794
Moved 270.4366 243.4466 374.079 -0.4046991 -0.0537074
Moved 270.4517 248.0669 369.9331 -0.3886566 -0.06970275
Moved 270.4668 253.1449 366.6414 -0.3710248 -0.08240228
Moved 270.4826 257.6664 361.1115 -0.3553252 -0.1037364
Moved 270.4985 261.9109 358.3168 -0.340587 -0.1145187
Moved 270.5131 267.2431 352.0092 -0.3220727 -0.1388534
Moved 270.5349 279.8031 339.4962 -0.2784616 -0.1871291
Stationary 270.5467 279.8031 339.4962 -0.2784616 -0.1871291
Moved 270.5591 284.3998 334.6002 -0.2625006 -0.206018
Moved 270.5748 288.7273 330.2727 -0.2474745 -0.2227134
Moved 270.5904 293.0615 325.9385 -0.2324252 -0.2394349
Moved 270.6064 295.2431 323.7568 -0.2248502 -0.2478518
Moved 270.6201 299.8135 318.1865 -0.2089809 -0.2693422
Moved 270.6359 303.0949 312.8101 -0.197587 -0.2900844
Moved 270.6517 305.9726 308.5411 -0.1875953 -0.3065543
Moved 270.6669 308.8615 304.2078 -0.1775644 -0.3232723
Moved 270.6892 312.8116 297.3768 -0.1638487 -0.3496265
Stationary 270.7003 312.8116 297.3768 -0.1638487 -0.3496265
Moved 270.7136 313.9 295.2001 -0.1600695 -0.3580244
Moved 270.729 315.3054 292.3893 -0.1551897 -0.3688685
Moved 270.7445 316.7448 290.5103 -0.1501915 -0.3761177
Moved 270.7598 317 288.807 -0.1493055 -0.3826891
Moved 270.7751 318.6227 287.3773 -0.1436712 -0.3882049
Moved 270.7899 319 285.9427 -0.1423611 -0.3937393
Moved 270.8062 319 284.5 -0.1423611 -0.3993055
Moved 270.8209 320 283.3136 -0.1388889 -0.4038828
Moved 270.8409 321.009 281.991 -0.1353854 -0.4089855
Moved 270.853 321 280.5563 -0.1354167 -0.4145204
Moved 270.8679 321.8784 280 -0.1323668 -0.4166666
Moved 270.8832 322 278.6907 -0.1319444 -0.4217179
Moved 270.8981 322 277.5 -0.1319444 -0.4263118
Moved 270.9135 323.0896 276.9104 -0.128161 -0.4285865
Stationary 270.9287 323.0896 276.9104 -0.128161 -0.4285865
Stationary 270.9443 323.0896 276.9104 -0.128161 -0.4285865
Stationary 270.9596 323 277 -0.1284722 -0.4282408
Stationary 270.9786 323 277 -0.1284722 -0.4282408
Stationary 270.9886 323 277 -0.1284722 -0.4282408
Stationary 271.0053 323 277 -0.1284722 -0.4282408
Stationary 271.0211 323 277 -0.1284722 -0.4282408
Moved 271.0367 323 287.8452 -0.1284722 -0.3863996
Moved 271.0524 323 290.3068 -0.1284722 -0.3769029
Moved 271.0681 323 295.5691 -0.1284722 -0.3566008
Moved 271.0835 323 299.948 -0.1284722 -0.3397068
Moved 271.0985 323 307.0332 -0.1284722 -0.312372
Moved 271.1139 323 315.1827 -0.1284722 -0.280931
Moved 271.1336 323 323.1739 -0.1284722 -0.2501007
Moved 271.1454 315.4778 330.373 -0.1545909 -0.2223264
Moved 271.1646 314.8377 335.8115 -0.1568135 -0.2013448
Moved 271.1762 314.3528 342.5888 -0.1584972 -0.1751976
Moved 271.1908 314 349.4453 -0.1597222 -0.1487452
Moved 271.2071 312.5 356.5 -0.1649305 -0.1215279
Moved 271.2223 311.0337 366.764 -0.1700218 -0.08192898
Moved 271.2374 311 375.4064 -0.1701389 -0.04858652
Moved 271.2528 310 384.0627 -0.1736111 -0.01519021
Moved 271.269 309.0402 389.7991 -0.1769439 0.006940982
Moved 271.2898 308 405.129 -0.1805556 0.06608403
Stationary 271.3005 308 405.129 -0.1805556 0.06608403
Moved 271.3136 306.7374 414.8385 -0.1849397 0.1035434
Moved 271.3296 307 421.537 -0.1840278 0.1293864
Moved 271.3455 307 428.6947 -0.1840278 0.157001
Moved 271.3601 307 435.3153 -0.1840278 0.1825435
Moved 271.3757 307 440.7205 -0.1840278 0.203397
Moved 271.3919 307 448.5327 -0.1840278 0.2335366
Moved 271.4074 307 455.6379 -0.1840278 0.2609486
Moved 271.4225 307 462.8314 -0.1840278 0.2887013
Moved 271.4419 307 470.0256 -0.1840278 0.3164565
Moved 271.4539 307 474.5313 -0.1840278 0.3338399
Moved 271.469 307 478.8478 -0.1840278 0.3504928
Moved 271.4845 307 482.5 -0.1840278 0.3645832
Moved 271.4993 307 484.6706 -0.1840278 0.3729575
Moved 271.5146 307 487.548 -0.1840278 0.3840584
Moved 271.5308 307 488.7128 -0.1840278 0.3885522
Moved 271.5463 307 491.303 -0.1840278 0.3985454
Moved 271.5616 307 492.5903 -0.1840278 0.4035116
Moved 271.5803 307 494.026 -0.1840278 0.4090507
Stationary 271.5924 307 494.026 -0.1840278 0.4090507
Moved 271.6079 307 495.5547 -0.1840278 0.4149486
Moved 271.6226 307 496.5 -0.1840278 0.4185956
Moved 271.6371 307 496 -0.1840278 0.4166664
Stationary 271.653 307 496 -0.1840278 0.4166664
Ended 271.6701 307 496 -0.1840278 0.4166664
Began 271.8657 471 449 0.3854166 0.2353394
Stationary 271.8853 471 449 0.3854166 0.2353394
Stationary 271.9038 471 449 0.3854166 0.2353394
Stationary 271.9158 471 449 0.3854166 0.2353394
Stationary 271.9309 471 449 0.3854166 0.2353394
Stationary 271.9462 471 449 0.3854166 0.2353394
Stationary 271.9626 471 449 0.3854166 0.2353394
Stationary 271.9788 471 449 0.3854166 0.2353394
Stationary 271.995 471 449 0.3854166 0.2353394
Stationary 272.0102 471 449 0.3854166 0.2353394
Stationary 272.0227 471 449 0.3854166 0.2353394
Stationary 272.0416 471 449 0.3854166 0.2353394
Stationary 272.0542 471 449 0.3854166 0.2353394
Stationary 272.0726 471 449 0.3854166 0.2353394
Stationary 272.085 471 449 0.3854166 0.2353394
Stationary 272.1006 471 449 0.3854166 0.2353394
Stationary 272.1174 471 449 0.3854166 0.2353394
Stationary 272.1305 471 449 0.3854166 0.2353394
Stationary 272.1465 471 449 0.3854166 0.2353394
Stationary 272.162 471 449 0.3854166 0.2353394
Moved 272.1814 459.8888 457.6421 0.346836 0.2686808
Moved 272.1938 460.5 457.5 0.3489583 0.2681326
Moved 272.2087 458.5152 459.4849 0.3420666 0.2757902
Moved 272.2236 456.8215 461.1785 0.3361857 0.2823243
Moved 272.2399 454.773 462.6135 0.3290727 0.2878607
Moved 272.2558 452.9433 464.0568 0.3227197 0.2934288
Moved 272.2716 450.0207 465.4896 0.3125719 0.2989567
Moved 272.2861 448.0666 467.8669 0.3057867 0.3081283
Moved 272.3025 445.2673 468 0.2960668 0.3086418
Moved 272.3237 442.0758 470.9243 0.2849853 0.3199238
Stationary 272.3354 442.0758 470.9243 0.2849853 0.3199238
Moved 272.3478 440.6357 472.3643 0.279985 0.3254793
Moved 272.3635 439.1927 473 0.2749749 0.3279319
Moved 272.379 437.7561 474.2439 0.2699865 0.3327309
Moved 272.3936 435.3133 475 0.2615045 0.335648
Moved 272.409 432.7508 476.1246 0.252607 0.3399866
Moved 272.4252 431.8435 477.1566 0.2494565 0.3439681
Moved 272.4448 428.6941 478.653 0.2385211 0.3497412
Moved 272.4565 425.8156 479 0.2285266 0.3510802
Moved 272.4708 423 480.5 0.2187499 0.3568671
Moved 272.4864 421.0721 481.9639 0.212056 0.3625149
Moved 272.5016 419.5999 482 0.206944 0.3626542
Moved 272.5192 417.1557 483 0.1984574 0.3665121
Moved 272.5332 416.0156 483 0.1944987 0.3665121
Moved 272.5474 413.1606 484.4197 0.1845853 0.3719896
Moved 272.5627 412.1372 484 0.1810318 0.3703703
Moved 272.5829 409.4016 485.2992 0.1715332 0.3753825
Moved 272.5945 408.261 485 0.1675731 0.3742283
Moved 272.6094 406.8224 485 0.1625778 0.3742283
Moved 272.6249 405.5 486.5 0.1579861 0.3800153
Stationary 272.6409 405.5 486.5 0.1579861 0.3800153
Moved 272.6559 403.8347 486 0.1522039 0.3780862
Stationary 272.6702 403.8347 486 0.1522039 0.3780862
Moved 272.6865 403 486 0.1493056 0.3780862
Moved 272.7019 401.5061 486 0.1441184 0.3780862
Stationary 272.7223 401.5061 486 0.1441184 0.3780862
Moved 272.7328 399.6605 486 0.13771 0.3780862
Stationary 272.7477 399.6605 486 0.13771 0.3780862
Moved 272.7641 398.6857 486 0.1343252 0.3780862
Stationary 272.7795 399 486 0.1354167 0.3780862
Moved 272.7947 398 486 0.1319444 0.3780862
Stationary 272.8115 398 486 0.1319444 0.3780862
Moved 272.8257 397 481.7777 0.1284721 0.3617967
Moved 272.8471 397 475.0285 0.1284721 0.335758
Stationary 272.8594 397 475.0285 0.1284721 0.335758
Moved 272.8716 397 474.3988 0.1284721 0.3333286
Moved 272.8872 397 472.9587 0.1284721 0.3277725
Moved 272.9031 397 468.5553 0.1284721 0.3107842
Moved 272.9186 397 466.2441 0.1284721 0.3018676
Moved 272.9334 397 463.282 0.1284721 0.2904399
Moved 272.9489 397 457.7665 0.1284721 0.2691608
Moved 272.9725 405.7282 448.0125 0.1587786 0.2315294
Stationary 272.9832 405.7282 448.0125 0.1587786 0.2315294
Moved 272.995 406.769 440.9238 0.1623926 0.2041811
Moved 273.0105 408.2101 431.5297 0.1673961 0.1679384
Moved 273.0257 409.6523 424.7385 0.1724039 0.1417378
Moved 273.0411 411.0862 415.3969 0.1773825 0.1056976
Moved 273.0564 412 409.3141 0.1805556 0.08223044
Moved 273.0724 412.9759 403.0964 0.1839441 0.05824218
Moved 273.0917 413 398.6402 0.1840278 0.04105008
Moved 273.1044 413 393.777 0.1840278 0.02228784
Moved 273.119 413 389.017 0.1840278 0.003923663
Moved 273.1339 413 383.2617 0.1840278 -0.01828052
Moved 273.1499 413 377.5354 0.1840278 -0.0403728
Moved 273.1646 413 373.0811 0.1840278 -0.05755742
Moved 273.1793 407.0454 367.0227 0.163352 -0.08093103
Moved 273.1963 403.2281 361.5704 0.1500978 -0.1019663
Moved 273.217 401.6974 355.7894 0.1447825 -0.1242694
Moved 273.2278 399.5369 350.0737 0.1372808 -0.1463205
Moved 273.2416 397.8291 344.3162 0.1313509 -0.1685332
Moved 273.2576 395.39 338.5599 0.1228818 -0.1907413
Moved 273.2729 392.8974 333.8461 0.1142272 -0.2089271
Moved 273.2878 391.5127 329.538 0.1094189 -0.2255477
Moved 273.305 390.3236 326.6472 0.1052903 -0.2367007
Moved 273.3198 389.0099 324.0198 0.1007287 -0.2468374
Moved 273.3406 387.5574 321.1149 0.09568556 -0.2580446
Moved 273.3513 387 318.2471 0.09375005 -0.2691083
Moved 273.3654 385.6837 315.3674 0.08917942 -0.2802186
Moved 273.382 384.2414 313.4828 0.08417143 -0.2874893
Moved 273.3971 382.8338 310.6676 0.07928401 -0.2983503
Moved 273.4115 381.5 308 0.07465273 -0.3086421
Moved 273.4275 381 305.558 0.07291659 -0.3180632
Moved 273.4424 379.8381 303.8381 0.06888226 -0.3246987
Moved 273.4639 378.3934 300.7868 0.06386593 -0.3364706
Moved 273.4773 378 298.9457 0.06249994 -0.3435736
Moved 273.4897 376.5061 297.5061 0.05731285 -0.3491278
Moved 273.5048 376.0752 296.0751 0.05581646 -0.3546484
Moved 273.5203 376 294.6344 0.05555555 -0.3602069
Moved 273.5359 376 293.6656 0.05555555 -0.3639444
Moved 273.5515 374.5 292.5 0.05034714 -0.3684413
Moved 273.5676 375 291.8338 0.05208329 -0.3710116
Moved 273.5851 374.2269 291 0.04939899 -0.3742285
Moved 273.5975 374 289.7937 0.04861116 -0.3788824
Stationary 273.6122 374 289.7937 0.04861116 -0.3788824
Moved 273.6287 374 288.6255 0.04861116 -0.3833894
Stationary 273.6434 374 288.6255 0.04861116 -0.3833894
Moved 273.6575 374 287.7975 0.04861116 -0.3865836
Moved 273.6727 372.9439 288 0.04494398 -0.3858025
Stationary 273.6886 372.9439 288 0.04494398 -0.3858025
Moved 273.7089 373 286.6255 0.0451389 -0.3911051
Stationary 273.7214 373 286.6255 0.0451389 -0.3911051
Stationary 273.7351 373 286.6255 0.0451389 -0.3911051
Stationary 273.7494 373 286.6255 0.0451389 -0.3911051
Moved 273.7693 373 285.8603 0.0451389 -0.3940576
Stationary 273.7847 373 285.8603 0.0451389 -0.3940576
Moved 273.7955 371.9272 284.9272 0.04141375 -0.3976576
Stationary 273.8128 371.9272 284.9272 0.04141375 -0.3976576
Stationary 273.8334 371.9272 284.9272 0.04141375 -0.3976576
Stationary 273.8446 371.9272 284.9272 0.04141375 -0.3976576
Stationary 273.8566 371.9272 284.9272 0.04141375 -0.3976576
Moved 273.8727 372 283.8828 0.04166662 -0.401687
Stationary 273.8892 372 283.8828 0.04166662 -0.401687
Stationary 273.905 372 284 0.04166662 -0.4012345
Ended 273.9207 372 284 0.04166662 -0.4012345
Began 274.8124 377 442 0.05902782 0.2083332
Stationary 274.8359 377 442 0.05902782 0.2083332
Stationary 274.8457 377 442 0.05902782 0.2083332
Stationary 274.8597 377 442 0.05902782 0.2083332
