did you have a good time
Stationary 276.4678 436.0774 440 0.2641576 0.6018519
Stationary 276.4835 436.0774 440 0.2641576 0.6018519
Moved 276.4993 437.2487 440 0.2682247 0.6018519
Stationary 276.5153 437.2487 440 0.2682247 0.6018519
Stationary 276.5289 437.2487 440 0.2682247 0.6018519
Stationary 276.5456 437.2487 440 0.2682247 0.6018519
Stationary 276.5616 437 440 0.2673611 0.6018519
Moved 276.5762 427.8926 430.8926 0.2357381 0.4964417
Moved 276.5923 421.1718 427.8788 0.2124022 0.4615607
Moved 276.608 409.717 421.2872 0.1726286 0.3852689
Moved 276.6241 405 417.5 0.15625 0.3414352
Moved 276.638 396.9515 412.9758 0.1283038 0.2890714
Moved 276.6535 388.3323 408.6661 0.09837612 0.2391918
Moved 276.6696 378.6808 403.3405 0.064864 0.1775517
Moved 276.6855 370.0481 399.024 0.03488928 0.1275931
Moved 276.7003 362.8466 394.7079 0.009883939 0.07763845
Moved 276.716 355.5138 393.1284 -0.01557708 0.05935686
Moved 276.7307 349.7408 390.3704 -0.03562204 0.02743527
Moved 276.7528 339.4185 387.1046 -0.0714635 -0.01036326
Stationary 276.7641 339.4185 387.1046 -0.0714635 -0.01036326
Moved 276.7777 333.6644 385.6661 -0.09144305 -0.02701283
Moved 276.8019 323.3394 383 -0.1272938 -0.05787037
Moved 276.8138 319.0359 381.3453 -0.1422364 -0.07702192
Stationary 276.824 319.0359 381.3453 -0.1422364 -0.07702192
Moved 276.8388 313.66 379.915 -0.1609029 -0.09357664
Moved 276.8538 311.6982 378.8491 -0.1677145 -0.105913
Moved 276.8708 307.7335 378.3668 -0.1814809 -0.1114955
Moved 276.8864 303.7749 378 -0.195226 -0.1157407
Moved 276.9016 301.9764 377 -0.2014708 -0.1273148
Moved 276.9161 299.1127 376.0563 -0.2114143 -0.1382369
Moved 276.9317 297.6138 376 -0.2166188 -0.1388892
Moved 276.9478 296.19 376 -0.2215626 -0.1388892
Moved 276.9619 295.0796 376 -0.225418 -0.1388892
Moved 276.9776 293.6284 374.6284 -0.2304569 -0.1547637
Stationary 276.9937 293.6284 374.6284 -0.2304569 -0.1547637
Moved 277.0088 291.7481 375 -0.2369858 -0.150463
Stationary 277.0236 291.7481 375 -0.2369858 -0.150463
Moved 277.0392 290.6266 375 -0.24088 -0.150463
Stationary 277.0537 290.6266 375 -0.24088 -0.150463
Moved 277.0692 289.7522 375 -0.2439158 -0.150463
Stationary 277.0856 289.7522 375 -0.2439158 -0.150463
Moved 277.1004 289.4477 375 -0.2449732 -0.150463
Moved 277.1162 289 374.0052 -0.2465278 -0.1619766
Moved 277.1317 289 373.5 -0.2465278 -0.1678241
Ended 277.1492 289 374 -0.2465278 -0.1620367
Began 277.7503 305 431 -0.1909722 0.497685
Stationary 277.7644 305 431 -0.1909722 0.497685
Stationary 277.779 305 431 -0.1909722 0.497685
Stationary 277.7955 305 431 -0.1909722 0.497685
Stationary 277.8114 305 431 -0.1909722 0.497685
Stationary 277.8251 305 431 -0.1909722 0.497685
Moved 277.8407 319.5229 431 -0.1405457 0.497685
Moved 277.8564 325.1043 431 -0.1211656 0.497685
Moved 277.8727 329.2823 431 -0.1066589 0.497685
Moved 277.8879 336.2519 431 -0.08245863 0.497685
Moved 277.9037 342.1825 431 -0.06186619 0.497685
Moved 277.9192 348.1811 431 -0.04103795 0.497685
Moved 277.9338 354.8287 431 -0.01795575 0.497685
Moved 277.9496 360.4388 431 0.001523495 0.497685
Moved 277.9648 365.1197 423.7207 0.01777664 0.4134342
Moved 277.9798 369.4756 424 0.03290147 0.4166668
Moved 277.9951 373.1691 423 0.045726 0.4050926
Moved 278.0185 379.947 422 0.06926044 0.3935187
Stationary 278.0284 379.947 422 0.06926044 0.3935187
Moved 278.0407 382.8228 421 0.07924586 0.3819443
Moved 278.0572 385.702 421 0.08924305 0.3819443
Moved 278.072 388.5611 420 0.09917034 0.3703704
Moved 278.0879 390.7841 420 0.1068892 0.3703704
Moved 278.1034 394.8623 418.7126 0.1210497 0.3554697
Moved 278.1194 398.1872 419 0.1325942 0.3587967
Moved 278.1403 409.063 419 0.1703575 0.3587967
Stationary 278.1508 409.063 419 0.1703575 0.3587967
Moved 278.1665 415.183 419 0.1916076 0.3587967
Moved 278.1808 423.9853 419 0.2221712 0.3587967
Moved 278.1955 429.5106 419 0.2413563 0.3587967
Moved 278.2099 436.2162 419 0.2646397 0.3587967
Moved 278.226 443.4098 419 0.2896172 0.3587967
Moved 278.2433 448.6686 419 0.3078771 0.3587967
Moved 278.2596 453.07 419 0.3231598 0.3587967
Moved 278.2718 459.179 419 0.3443716 0.3587967
Moved 278.2874 462.4612 419 0.355768 0.3587967
Moved 278.3038 466.5 419 0.3697917 0.3587967
Moved 278.3191 468.5024 419 0.3767445 0.3587967
Moved 278.3347 471.3704 419 0.3867027 0.3587967
Moved 278.3502 472.6322 419 0.3910841 0.3587967
Moved 278.3653 474.0629 419 0.3960515 0.3587967
Moved 278.3814 475.5 419 0.4010416 0.3587967
Moved 278.3965 476.9488 419 0.4060721 0.3587967
Stationary 278.4109 477 419 0.40625 0.3587967
Moved 278.4265 478 419 0.4097221 0.3587967
Moved 278.4428 478.9501 419 0.4130211 0.3587967
Moved 278.4578 479.5 419 0.4149305 0.3587967
Stationary 278.4724 479.5 419 0.4149305 0.3587967
Moved 278.4883 480.2492 419 0.4175318 0.3587967
Moved 278.5041 480.7161 419 0.4191529 0.3587967
Moved 278.519 481.5 419 0.421875 0.3587967
Moved 278.534 481 419 0.4201388 0.3587967
Stationary 278.5504 481 419 0.4201388 0.3587967
Stationary 278.5655 481 419 0.4201388 0.3587967
Stationary 278.5834 481 419 0.4201388 0.3587967
Stationary 278.5991 481 419 0.4201388 0.3587967
Stationary 278.6098 481 419 0.4201388 0.3587967
Stationary 278.6251 481 419 0.4201388 0.3587967
Moved 278.6429 481 417.993 0.4201388 0.3471408
Moved 278.6588 469.3668 416.5458 0.379746 0.3303916
Moved 278.6734 467.3166 416.1055 0.3726271 0.3252957
Moved 278.6888 461.6416 414.6604 0.3529222 0.3085698
Moved 278.7043 455.0848 413.217 0.3301556 0.291863
Moved 278.719 450.3262 411.7754 0.3136325 0.2751781
Moved 278.7386 444.3276 411 0.2928042 0.2662037
Moved 278.7498 439.6464 410.1616 0.27655 0.2565004
Moved 278.765 432.8803 408.7761 0.2530567 0.2404635
Moved 278.7817 426.6689 407.3338 0.2314891 0.2237708
Moved 278.7984 420.556 407 0.210264 0.2199076
Moved 278.8115 415.7959 406 0.1937358 0.2083331
Moved 278.8276 412.0067 406 0.1805788 0.2083331
Moved 278.8431 406.4726 404.6182 0.1613633 0.1923399
Moved 278.8577 405 405 0.15625 0.1967594
Moved 278.873 402.1651 405 0.1464066 0.1967594
Moved 278.8883 397.9648 403.6549 0.1318222 0.1811911
Moved 278.9039 397.2046 404 0.1291826 0.1851855
Moved 278.9202 395.7659 404 0.124187 0.1851855
Moved 278.9353 394.3252 403 0.1191848 0.1736111
Moved 278.9518 392.8824 403 0.1141748 0.1736111
Moved 278.966 391.5 403 0.109375 0.1736111
Moved 278.9813 390.3148 403 0.1052599 0.1736111
Moved 278.9978 389.5 403 0.1024306 0.1736111
Moved 279.012 388.7191 403 0.09971917 0.1736111
Moved 279.0271 387.9997 403 0.09722128 0.1736111
Stationary 279.0426 387.9997 403 0.09722128 0.1736111
Stationary 279.0576 387.9997 403 0.09722128 0.1736111
Moved 279.0739 386.751 403 0.09288549 0.1736111
Stationary 279.0893 387 403 0.09375005 0.1736111
Moved 279.1056 385.5 403 0.08854166 0.1736111
Moved 279.1203 386 403 0.09027779 0.1736111
Ended 279.1354 386 403 0.09027779 0.1736111
Began 279.3773 390 356 0.1041667 -0.3703704
Stationary 279.3887 390 356 0.1041667 -0.3703704
Stationary 279.3994 390 356 0.1041667 -0.3703704
Stationary 279.4135 390 356 0.1041667 -0.3703704
Stationary 279.4297 390 356 0.1041667 -0.3703704
Stationary 279.4507 390 356 0.1041667 -0.3703704
Stationary 279.462 390 356 0.1041667 -0.3703704
Stationary 279.4751 390 356 0.1041667 -0.3703704
Stationary 279.4907 390 356 0.1041667 -0.3703704
Stationary 279.5081 390 356 0.1041667 -0.3703704
Stationary 279.5217 390 356 0.1041667 -0.3703704
Moved 279.5363 376.7623 356 0.05820259 -0.3703704
Moved 279.5541 372.4514 356 0.04323393 -0.3703704
Moved 279.5673 368.1464 364.9918 0.02828613 -0.2662991
Moved 279.5838 364.8189 364.7271 0.01673236 -0.2693628
Moved 279.5999 360.5027 365 0.001745671 -0.2662037
Moved 279.6141 359.7889 366.2111 -0.0007330626 -0.2521858
Moved 279.6302 356.5696 367 -0.01191109 -0.2430552
Moved 279.6476 353.6988 368.1506 -0.0218793 -0.229738
Moved 279.6599 350.8232 369 -0.03186375 -0.2199074
Moved 279.6769 347.9422 370.0289 -0.04186734 -0.2079988
Moved 279.6922 345.0646 370 -0.05185886 -0.2083333
Moved 279.7069 343.1876 371.9062 -0.05837642 -0.1862706
Moved 279.722 341.0119 372 -0.06593078 -0.1851848
Moved 279.7383 338.1385 373.4308 -0.075908 -0.1686252
Moved 279.7535 335.2604 373.8698 -0.08590124 -0.1635435
Moved 279.7691 331.0753 374 -0.1004331 -0.1620367
Moved 279.784 327.776 375 -0.111889 -0.150463
Moved 279.8003 323.4686 376.1771 -0.126845 -0.1368385
Moved 279.8141 318.5251 376 -0.14401 -0.1388892
Moved 279.8306 313.7583 376.8104 -0.1605614 -0.129509
Moved 279.846 309.426 377 -0.1756041 -0.1273148
Moved 279.8608 304.1065 378.6312 -0.1940745 -0.1084356
Moved 279.8762 298.7123 380.0719 -0.2128046 -0.09176007
Moved 279.8957 294.4603 380.5132 -0.2275685 -0.08665226
Moved 279.9084 291.1016 381 -0.2392307 -0.08101851
Moved 279.9212 286.8362 382.3879 -0.2540408 -0.06495441
Moved 279.9371 284.1399 383 -0.2634031 -0.05787037
Moved 279.9527 281.1357 383.9321 -0.2738343 -0.04708184
Moved 279.9698 278.266 384 -0.2837987 -0.04629594
Moved 279.9845 274.3818 385 -0.2972854 -0.03472222
Moved 279.9999 271.5033 385 -0.3072802 -0.03472222
Moved 280.0141 269.3176 386 -0.3148696 -0.02314815
Moved 280.0298 266.7539 386 -0.3237712 -0.02314815
Moved 280.0483 264 386 -0.3333333 -0.02314815
Moved 280.0613 262.3689 386.6312 -0.338997 -0.015843
Moved 280.0767 259.8562 387 -0.3477216 -0.0115739
Moved 280.093 257.4895 387 -0.3559391 -0.0115739
Moved 280.1085 256.0508 387 -0.3609348 -0.0115739
Moved 280.1234 253.2242 387 -0.3707494 -0.0115739
Moved 280.1389 252.1723 387 -0.3744016 -0.0115739
Moved 280.1543 250.7309 387 -0.3794065 -0.0115739
Moved 280.1699 249.717 387 -0.3829271 -0.0115739
Moved 280.1853 248.1819 387 -0.3882574 -0.0115739
Moved 280.2004 246.7467 387 -0.3932407 -0.0115739
Moved 280.2152 245.3118 387 -0.3982227 -0.0115739
Moved 280.2308 243.8745 387 -0.4032135 -0.0115739
Moved 280.2467 242.5 387 -0.4079861 -0.0115739
Stationary 280.2607 242.5 387 -0.4079861 -0.0115739
Moved 280.2766 241.6271 387 -0.411017 -0.0115739
Moved 280.2986 241 387 -0.4131944 -0.0115739
Stationary 280.3091 241 387 -0.4131944 -0.0115739
Stationary 280.322 241 387 -0.4131944 -0.0115739
Stationary 280.3376 241 387 -0.4131944 -0.0115739
Stationary 280.3547 241 387 -0.4131944 -0.0115739
Stationary 280.368 241 387 -0.4131944 -0.0115739
Stationary 280.384 241 387 -0.4131944 -0.0115739
Stationary 280.3994 241 387 -0.4131944 -0.0115739
Moved 280.4149 251.3868 387 -0.3771291 -0.0115739
Moved 280.4308 255.4056 387 -0.363175 -0.0115739
Moved 280.446 259.1691 387 -0.3501072 -0.0115739
Moved 280.4617 262.0236 379.9176 -0.340196 -0.09354591
Moved 280.4777 266.3895 378.5368 -0.3250363 -0.1095277
Moved 280.4961 269.5004 378 -0.3142346 -0.1157407
Moved 280.5086 270.0507 376.9493 -0.3123238 -0.1279019
Moved 280.5246 273.2015 375.7985 -0.3013836 -0.1412215
Moved 280.5402 275.6505 376 -0.2928801 -0.1388892
Moved 280.5566 277.0893 374.9106 -0.2878843 -0.1514968
Moved 280.5706 278.528 375 -0.2828888 -0.150463
Stationary 280.5858 279.2474 375 -0.280391 -0.150463
Moved 280.6017 281.0257 374 -0.2742162 -0.1620367
Moved 280.6174 283.9229 372.5385 -0.2641565 -0.1789524
Stationary 280.6335 284.1881 373 -0.2632358 -0.1736111
Moved 280.6486 288.6914 371.6543 -0.2475994 -0.1891867
Moved 280.6683 293 370.5 -0.2326389 -0.2025463
Moved 280.6806 294.4464 371 -0.2276167 -0.1967593
Moved 280.6945 297.9859 369.3381 -0.2153268 -0.2159945
Moved 280.7085 300.1441 368.6187 -0.207833 -0.2243208
Moved 280.724 305.8449 366.5776 -0.1880386 -0.2479447
Moved 280.7406 309.9572 365.3476 -0.1737597 -0.2621806
Moved 280.7582 313.1906 363.9047 -0.1625328 -0.2788805
Moved 280.7719 317.5 362.5 -0.1475695 -0.2951389
Moved 280.7867 319.7595 360.4937 -0.1397239 -0.3183601
Moved 280.803 324.8248 358.5876 -0.1221361 -0.3404215
Moved 280.8179 327.3822 357.8726 -0.1132563 -0.3486965
Moved 280.833 329.3201 356.84 -0.1065275 -0.3606482
Moved 280.8481 335.1225 354.6259 -0.08638032 -0.3862748
Moved 280.864 336.1872 353.9064 -0.08268326 -0.3946022
Moved 280.8792 340.5106 351.7447 -0.06767168 -0.4196216
Moved 280.8942 342.3809 351 -0.06117746 -0.4282411
Moved 280.9096 345.2583 349.8708 -0.05118645 -0.44131
Moved 280.9238 348 348.5 -0.0416667 -0.4571759
Moved 280.9403 350.4151 347.2925 -0.03328092 -0.4711519
Moved 280.9556 352.1496 347 -0.02725847 -0.4745367
Moved 280.9709 354.5867 346 -0.01879625 -0.4861111
Moved 280.9868 356.0266 346 -0.01379639 -0.4861111
Moved 281.0028 357.4653 344.5347 -0.008800924 -0.5030706
Moved 281.0236 359.6235 344.3765 -0.001307353 -0.5049013
Moved 281.0361 360.3428 343.6572 0.001190454 -0.5132272
Moved 281.0473 361.3362 344 0.004639626 -0.5092593
Stationary 281.0634 361.3362 344 0.004639626 -0.5092593
Moved 281.0801 362.3032 344 0.007997304 -0.5092593
Moved 281.0945 363.024 344 0.0105001 -0.5092593
Stationary 281.1096 363.024 344 0.0105001 -0.5092593
Stationary 281.125 363 344 0.01041666 -0.5092593
Stationary 281.1402 363 344 0.01041666 -0.5092593
Stationary 281.1554 363 344 0.01041666 -0.5092593
Moved 281.171 363 348.7987 0.01041666 -0.4537187
Moved 281.1873 363 355.1315 0.01041666 -0.3804221
Moved 281.2044 349.8085 360.8629 -0.03538712 -0.3140863
Moved 281.2169 349.238 364.9525 -0.03736794 -0.2667536
Moved 281.2326 342.9427 375.7622 -0.05922675 -0.1416411
Moved 281.2501 339.6924 379.3845 -0.07051259 -0.09971584
Moved 281.2637 337 385 -0.07986113 -0.03472222
Moved 281.2792 331.9598 391.0402 -0.09736187 0.03518793
Moved 281.2956 330.8698 393.1953 -0.1011465 0.06013058
Moved 281.3105 326.5605 399.6592 -0.1161092 0.1349444
Moved 281.332 323.2294 403.7706 -0.1276757 0.1825297
Moved 281.3438 322.8965 405.2071 -0.1288318 0.1991563
Moved 281.3571 319.9154 408.0846 -0.1391825 0.2324608
Moved 281.3718 318.4766 409.5234 -0.1441785 0.2491139
Moved 281.3881 316.9212 412.1575 -0.149579 0.2796009
Moved 281.4031 314 415 -0.1597222 0.3125
Moved 281.4189 312.5545 416.4455 -0.1647412 0.3292305
Moved 281.4343 309.6144 418.3856 -0.17495 0.3516845
Moved 281.4494 307.7901 420.2098 -0.1812842 0.3727992
Moved 281.4652 307 422.2631 -0.1840278 0.3965634
Moved 281.4802 305.5 422 -0.1892361 0.3935187
Moved 281.4969 304.9063 423.0938 -0.1912976 0.4061778
Moved 281.5139 303.5 424.5 -0.1961806 0.4224539
Moved 281.526 302.6425 425.3575 -0.1991581 0.4323792
Moved 281.5437 303 426.079 -0.1979167 0.4407289
Moved 281.5562 301.5 426 -0.203125 0.4398148
Moved 281.5724 302 427.019 -0.2013889 0.4516093
Moved 281.5894 300.5275 427 -0.2065018 0.4513891
Stationary 281.6045 301 427 -0.2048611 0.4513891
Moved 281.6188 301 428.0076 -0.2048611 0.4630507
Moved 281.6394 299.9133 428 -0.2086343 0.462963
Stationary 281.6505 299.9133 428 -0.2086343 0.462963
Moved 281.6644 300 429.3343 -0.2083334 0.4784063
Stationary 281.6801 300 429 -0.2083334 0.4745372
Stationary 281.6951 300 429 -0.2083334 0.4745372
Ended 281.7095 300 429 -0.2083334 0.4745372
Began 282.1768 229 377 -0.4548611 -0.1273148
Stationary 282.1886 229 377 -0.4548611 -0.1273148
Stationary 282.2034 229 377 -0.4548611 -0.1273148
Stationary 282.2193 229 377 -0.4548611 -0.1273148
Stationary 282.2346 229 377 -0.4548611 -0.1273148
Stationary 282.2512 229 377 -0.4548611 -0.1273148
Stationary 282.2658 229 377 -0.4548611 -0.1273148
Ended 282.2809 229 377 -0.4548611 -0.1273148
Began 283.1131 297 397 -0.21875 0.104167
Stationary 283.1288 297 397 -0.21875 0.104167
Stationary 283.1436 297 397 -0.21875 0.104167
Stationary 283.1589 297 397 -0.21875 0.104167
Moved 283.1825 307.7999 397 -0.1812505 0.104167
Stationary 283.1943 307.7999 397 -0.1812505 0.104167
Moved 283.2057 312.5547 401.4706 -0.1647408 0.1559104
Moved 283.222 318.3099 405.0775 -0.1447574 0.1976557
Moved 283.2384 323.5552 407.222 -0.1265445 0.2224777
Moved 283.2527 331.4065 409.6016 -0.09928308 0.250019
Moved 283.2675 339.26 412.0867 -0.07201374 0.2787809
Moved 283.2842 346.4103 414.9641 -0.04718654 0.3120844
Moved 283.3016 353.6035 415.9207 -0.02220988 0.3231564
Moved 283.3161 359.4848 417.3712 -0.001788959 0.3399446
Moved 283.3302 364.4154 418 0.01533121 0.3472222
Moved 283.3449 368.8182 418.9545 0.03061875 0.3582702
Moved 283.3606 371.7588 419 0.04082918 0.3587967
Moved 283.376 377.4546 420 0.06060615 0.3703704
Moved 283.3922 381.7707 421.2569 0.07559269 0.384918
Moved 283.4059 387.0896 421 0.0940612 0.3819443
Moved 283.4217 391.4032 422.1344 0.1090389 0.3950741
Moved 283.4367 396.152 422.576 0.1255277 0.400185
Moved 283.4588 404.4748 424.1187 0.1544262 0.4180408
Stationary 283.4695 404.4748 424.1187 0.1544262 0.4180408
Moved 283.4832 411.5 424 0.1788194 0.4166668
Moved 283.4993 417.9451 424 0.2011983 0.4166668
Moved 283.5155 423.766 424 0.2214096 0.4166668
Moved 283.5306 430.3756 424 0.2443598 0.4166668
Moved 283.5487 434.9305 424 0.2601753 0.4166668
Moved 283.563 440 424 0.2777778 0.4166668
Moved 283.5768 445.2727 424 0.2960858 0.4166668
Moved 283.5921 448.5138 424 0.3073395 0.4166668
Moved 283.6075 453.3913 424 0.3242755 0.4166668
Moved 283.6223 456.2625 424 0.3342446 0.4166668
Moved 283.6378 459.1406 424 0.3442381 0.4166668
Moved 283.6542 461.0091 424 0.3507259 0.4166668
Moved 283.6679 462.4436 424 0.3557069 0.4166668
Moved 283.6839 463.5605 424 0.3595853 0.4166668
Moved 283.6997 464.9976 424 0.3645751 0.4166668
Moved 283.7203 466.4365 424 0.369571 0.4166668
Moved 283.7313 467.5 424 0.3732639 0.4166668
Moved 283.7455 468.1553 424 0.3755392 0.4166668
Moved 283.7619 469.5 424 0.3802083 0.4166668
Moved 283.776 470.0943 424 0.3822717 0.4166668
Stationary 283.7909 470.0943 424 0.3822717 0.4166668
Stationary 283.8061 470.0943 424 0.3822717 0.4166668
Moved 283.8218 471.222 424 0.3861873 0.4166668
Stationary 283.8377 471.222 424 0.3861873 0.4166668
Moved 283.8551 472.0073 424 0.388914 0.4166668
Stationary 283.8698 472.0073 424 0.388914 0.4166668
Stationary 283.884 472 424 0.3888888 0.4166668
Stationary 283.8993 472 424 0.3888888 0.4166668
Stationary 283.9136 472 424 0.3888888 0.4166668
Stationary 283.9305 472 424 0.3888888 0.4166668
Stationary 283.9464 472 424 0.3888888 0.4166668
Stationary 283.9618 472 424 0.3888888 0.4166668
Moved 283.9836 453.0049 415.5728 0.3229335 0.3191298
Stationary 283.9951 453.0049 415.5728 0.3229335 0.3191298
Moved 284.0082 445.8184 414.1364 0.2979804 0.302505
Moved 284.0241 434.9444 411.4861 0.2602236 0.2718298
Moved 284.0395 426.5219 409.6088 0.2309786 0.2501016
Moved 284.055 417.059 407.8655 0.1981213 0.2299252
Moved 284.0714 409.5139 405.419 0.1719235 0.2016089
Moved 284.0862 401.927 403.9854 0.14558 0.1850163
Moved 284.1005 396.2025 402.5507 0.1257032 0.1684104
Moved 284.1165 389.7309 402 0.1032324 0.162037
Moved 284.1323 384.1457 401.0364 0.08383914 0.150885
Moved 284.1469 378.3913 399.5978 0.06385862 0.1342346
Moved 284.1624 372.4771 398.159 0.04332304 0.1175808
Moved 284.1779 366.8664 398 0.02384171 0.1157407
Moved 284.1935 360.8446 396 0.002932698 0.09259259
Moved 284.2082 356.5184 394.8395 -0.01208901 0.07916079
Moved 284.2298 348.8532 393.2844 -0.03870412 0.06116231
Stationary 284.2413 348.8532 393.2844 -0.03870412 0.06116231
Moved 284.2545 345.6912 391.8456 -0.04968337 0.04450939
Moved 284.2707 341.8138 391.4069 -0.06314649 0.03943231
Moved 284.2867 338.9364 391 -0.0731375 0.03472222
Moved 284.3022 337.0588 389.5294 -0.07965691 0.01770178
Moved 284.3163 335.0907 389 -0.08649066 0.01157443
Moved 284.3315 333.6519 389 -0.0914865 0.01157443
Moved 284.3485 332.6684 387.6684 -0.09490132 -0.003838186
Moved 284.3634 331.1252 388 -0.1002597 1.766063E-07
Moved 284.3777 329.6862 388 -0.1052564 1.766063E-07
Stationary 284.3931 329.6862 388 -0.1052564 1.766063E-07
Moved 284.409 328.6271 386.6271 -0.1089337 -0.01588998
Moved 284.424 327.6845 387 -0.1122066 -0.0115739
Moved 284.4403 326.9641 387 -0.114708 -0.0115739
Stationary 284.4633 326.9641 387 -0.114708 -0.0115739
Stationary 284.4738 326.9641 387 -0.114708 -0.0115739
Moved 284.4853 326 385.9109 -0.1180556 -0.02417953
Ended 284.5018 326 385.9109 -0.1180556 -0.02417953
Began 286.1341 315 444 -0.15625 0.6481485
Stationary 286.1533 315 444 -0.15625 0.6481485
Stationary 286.1661 315 444 -0.15625 0.6481485
Stationary 286.1814 315 444 -0.15625 0.6481485
Stationary 286.1974 315 444 -0.15625 0.6481485
Moved 286.2116 325.7498 444 -0.1189244 0.6481485
Moved 286.2281 334.0549 444 -0.09008713 0.6481485
Moved 286.2458 342.6993 444 -0.06007187 0.6481485
Moved 286.2592 348.7712 444 -0.03898874 0.6481485
Moved 286.2736 358.1667 436.1667 -0.006365776 0.5574848
Moved 286.2968 371.8682 433.283 0.04120886 0.5241085
Stationary 286.3087 371.8682 433.283 0.04120886 0.5241085
Moved 286.321 378.7839 431.8432 0.06522179 0.5074443
Moved 286.3362 385.4008 430.3998 0.08819713 0.4907382
Moved 286.3528 393.2596 430 0.1154846 0.4861111
Moved 286.3665 396.1394 428.9536 0.125484 0.4739994
Moved 286.3816 403.4557 429 0.1508877 0.4745372
Moved 286.3984 408.7761 427.056 0.1693614 0.4520367
Moved 286.4131 414.4899 427 0.1892011 0.4513891
Moved 286.4284 419.4685 426 0.2064879 0.4398148
Moved 286.4449 423.7615 424.7462 0.2213941 0.4253029
Moved 286.459 427.4036 424 0.2340403 0.4166668
Moved 286.4743 430.5751 423.1417 0.2450522 0.4067322
Moved 286.4902 435.9504 421.7624 0.2637166 0.3907684
Moved 286.505 438.378 421.311 0.2721458 0.3855437
Moved 286.5246 441.2583 421 0.2821469 0.3819443
Moved 286.5361 442.5677 421 0.2866934 0.3819443
Moved 286.5517 444.0067 419.9933 0.2916899 0.3702927
Moved 286.5675 445.4266 420 0.29662 0.3703704
Moved 286.583 446.5 420 0.3003472 0.3703704
Moved 286.5978 447.5 418.5 0.3038195 0.3530091
Moved 286.6134 448.2019 419 0.3062565 0.3587967
Moved 286.6289 448.8418 418 0.3084783 0.3472222
Moved 286.644 449 416.7198 0.3090277 0.3324049
Moved 286.6599 449.7203 414.5593 0.3115289 0.3073998
Moved 286.6758 450 409.3973 0.3125 0.2476537
Moved 286.6907 450 404 0.3125 0.1851855
Moved 286.7057 450 398.3239 0.3125 0.1194892
Moved 286.7214 450 391.1522 0.3125 0.03648316
Moved 286.7408 450 383.3361 0.3125 -0.05398009
Moved 286.7552 441.5694 375.7309 0.2832271 -0.1420035
Moved 286.7672 439 365.5 0.2743055 -0.2604167
Moved 286.7834 436.1202 359.3006 0.2643063 -0.3321686
Moved 286.8012 433.2403 350.721 0.2543066 -0.4314698
Moved 286.8143 432.6408 348.9223 0.2522249 -0.4522882
Moved 286.8297 430.152 343.228 0.2435833 -0.5181949
Moved 286.8483 428.6357 340.2715 0.2383186 -0.552413
Moved 286.8605 427.1984 337.3969 0.2333279 -0.5856846
Moved 286.8757 427 335.7618 0.2326389 -0.604609
Moved 286.8914 425.321 332.642 0.2268089 -0.6407176
Moved 286.9066 423.884 330.884 0.2218193 -0.6610648
Moved 286.9219 424 328.7235 0.2222222 -0.6860701
