he is still on our team
Moved 446.7679 388.5 375.5 0.09895831 -0.04822542
Moved 446.7823 387.0427 378.9147 0.09389817 -0.03505153
Moved 446.7989 385.5997 380.4003 0.08888781 -0.02931983
Moved 446.8148 385 382.6705 0.08680552 -0.02056133
Moved 446.8293 384.0437 383.9563 0.0834851 -0.01560082
Moved 446.8442 382.6153 386.7694 0.07852539 -0.004747708
Moved 446.8599 382 388.6638 0.07638887 0.00256091
Moved 446.8739 380.7344 390.2656 0.07199451 0.008740601
Moved 446.8886 381 393.4388 0.07291659 0.02098295
Moved 446.9069 379.8441 395.1559 0.06890312 0.0276074
Moved 446.9222 380 396.6026 0.06944447 0.03318886
Moved 446.9369 379.2322 397.7678 0.0667785 0.03768414
Moved 446.9568 379 400.2345 0.06597221 0.04720093
Moved 446.9678 379 402.5095 0.06597221 0.05597773
Moved 446.9848 379 403.951 0.06597221 0.06153924
Moved 446.9986 379 405.3912 0.06597221 0.06709575
Moved 447.0145 378 406.831 0.06249994 0.07265031
Moved 447.0295 378 408.2644 0.06249994 0.07818039
Moved 447.0452 378 409.5 0.06249994 0.08294752
Moved 447.0617 378 410.8262 0.06249994 0.08806393
Moved 447.0765 378 412.2603 0.06249994 0.09359647
Moved 447.0915 377.2982 413.7018 0.06006315 0.09915804
Moved 447.1072 377 415.1519 0.05902782 0.1047525
Moved 447.1227 375.4093 417.5908 0.0535044 0.1141618
Moved 447.1371 373.9691 419.0309 0.04850387 0.1197178
Moved 447.154 372.5456 420.4544 0.04356101 0.1252098
Moved 447.1698 370.369 423.631 0.03600329 0.1374654
Moved 447.1837 366.04 428.9467 0.02097219 0.1579731
Moved 447.1994 361.7191 431.8539 0.005969107 0.1691895
Moved 447.215 358.2667 435.6 -0.006018505 0.1836417
Moved 447.2301 354.0671 438.6219 -0.02060041 0.1953006
Moved 447.2458 350.7771 440.741 -0.03202386 0.2034758
Moved 447.2605 347.6361 443.3639 -0.04293017 0.213595
Moved 447.2762 344.2461 446.7538 -0.05470097 0.2266737
Moved 447.2914 341.4811 449.5189 -0.06430157 0.2373411
Moved 447.3087 337.4071 452.3953 -0.07844746 0.2484383
Moved 447.3227 333.7281 454.2719 -0.09122178 0.2556786
Moved 447.3378 330.8437 456.0782 -0.1012373 0.2626472
Moved 447.3548 328 457.5 -0.1111111 0.2681326
Moved 447.3688 325.0892 459.9554 -0.121218 0.2776055
Moved 447.3841 322.9066 461.0467 -0.1287965 0.2818157
Moved 447.4008 319.9923 462.5038 -0.1389156 0.2874376
Moved 447.415 317.0984 463.9508 -0.148964 0.29302
Moved 447.4308 314.2173 466.7827 -0.1589677 0.3039456
Moved 447.4468 312.3511 466.8245 -0.1654474 0.3041066
Moved 447.4617 310.726 468.274 -0.1710903 0.3096989
Moved 447.4759 308.291 469.709 -0.179545 0.3152351
Moved 447.4923 307.1597 470 -0.1834731 0.3163579
Moved 447.5083 304.5564 471.2218 -0.1925126 0.3210717
Moved 447.5231 302.0454 472.6515 -0.2012311 0.3265873
Moved 447.5391 298.8123 475.1877 -0.2124571 0.3363721
Moved 447.5547 296 476.5 -0.2222222 0.3414351
Moved 447.5689 293.0634 478.9683 -0.2324187 0.3509579
Moved 447.5846 291.5917 480.4083 -0.2375289 0.3565134
Moved 447.5992 289.7161 481.6419 -0.2440412 0.3612728
Moved 447.6169 288 482.5 -0.25 0.3645832
Moved 447.6313 287.8 483.2001 -0.2506946 0.3672841
Moved 447.6468 286.1581 484.8419 -0.2563954 0.3736184
Moved 447.6625 285.5 485.5 -0.2586806 0.3761573
Moved 447.6769 284.2782 485.7218 -0.2629228 0.377013
Moved 447.6919 283.5 486.5 -0.265625 0.3800153
Stationary 447.7098 283.5 486.5 -0.265625 0.3800153
Moved 447.7244 282.7966 487.2034 -0.2680675 0.3827292
Stationary 447.739 282.7966 487.2034 -0.2680675 0.3827292
Moved 447.7542 282 487.5564 -0.2708333 0.3840908
Moved 447.7717 282 488.5 -0.2708333 0.3877313
Stationary 447.7857 282 488.5 -0.2708333 0.3877313
Moved 447.8019 280.7503 488 -0.2751724 0.3858023
Ended 447.8194 281 488 -0.2743056 0.3858023
Began 448.0281 417 503 0.1979166 0.4436727
Stationary 448.0481 417 503 0.1979166 0.4436727
Stationary 448.0654 417 503 0.1979166 0.4436727
Stationary 448.0906 417 503 0.1979166 0.4436727
Stationary 448.1057 417 503 0.1979166 0.4436727
Stationary 448.1168 417 503 0.1979166 0.4436727
Stationary 448.1271 417 503 0.1979166 0.4436727
Stationary 448.1403 417 503 0.1979166 0.4436727
Stationary 448.1548 417 503 0.1979166 0.4436727
Stationary 448.1704 417 503 0.1979166 0.4436727
Stationary 448.1861 417 503 0.1979166 0.4436727
Stationary 448.2011 417 503 0.1979166 0.4436727
Stationary 448.2159 417 503 0.1979166 0.4436727
Stationary 448.2314 417 503 0.1979166 0.4436727
Stationary 448.2478 417 503 0.1979166 0.4436727
Stationary 448.2627 417 503 0.1979166 0.4436727
Stationary 448.2778 417 503 0.1979166 0.4436727
Stationary 448.293 417 503 0.1979166 0.4436727
Stationary 448.3083 417 503 0.1979166 0.4436727
Stationary 448.3231 417 503 0.1979166 0.4436727
Stationary 448.3383 417 503 0.1979166 0.4436727
Stationary 448.3539 417 503 0.1979166 0.4436727
Stationary 448.37 417 503 0.1979166 0.4436727
Stationary 448.3851 417 503 0.1979166 0.4436727
Stationary 448.4005 417 503 0.1979166 0.4436727
Stationary 448.4158 417 503 0.1979166 0.4436727
Stationary 448.4312 417 503 0.1979166 0.4436727
Stationary 448.4473 417 503 0.1979166 0.4436727
Stationary 448.4631 417 503 0.1979166 0.4436727
Moved 448.4789 417 493.8793 0.1979166 0.4084848
Moved 448.4949 417 493.4344 0.1979166 0.4067686
Stationary 448.51 417 493 0.1979166 0.4050924
Moved 448.524 417 491.5598 0.1979166 0.3995362
Stationary 448.5402 417 491.5598 0.1979166 0.3995362
Moved 448.5563 417 489.6852 0.1979166 0.3923038
Stationary 448.5749 417 489.6852 0.1979166 0.3923038
Stationary 448.5858 417 489.6852 0.1979166 0.3923038
Moved 448.6019 417 488.774 0.1979166 0.3887884
Moved 448.6182 417 487.6266 0.1979166 0.3843616
Stationary 448.6335 417 487.6266 0.1979166 0.3843616
Moved 448.6493 417 486.764 0.1979166 0.381034
Moved 448.6654 417 485.9266 0.1979166 0.3778031
Moved 448.6782 417 484.5 0.1979166 0.3722993
Stationary 448.6948 417 484.5 0.1979166 0.3722993
Moved 448.7106 417 482.8732 0.1979166 0.3660231
Stationary 448.7248 417 482.8732 0.1979166 0.3660231
Moved 448.7403 417 480.9985 0.1979166 0.3587905
Stationary 448.7566 417 481 0.1979166 0.3587961
Stationary 448.7722 417 481 0.1979166 0.3587961
Moved 448.7865 417 480 0.1979166 0.3549381
Moved 448.8102 417 478.6849 0.1979166 0.3498645
Stationary 448.8226 417 478.6849 0.1979166 0.3498645
Stationary 448.8345 417 478.6849 0.1979166 0.3498645
Moved 448.8489 417 477.7671 0.1979166 0.3463236
Stationary 448.8657 417 478 0.1979166 0.3472221
Moved 448.8802 417 477 0.1979166 0.3433641
Stationary 448.8957 417 477 0.1979166 0.3433641
Stationary 448.9121 417 477 0.1979166 0.3433641
Moved 448.9249 417 475.8292 0.1979166 0.3388472
Stationary 448.9403 417 475.8292 0.1979166 0.3388472
Stationary 448.9573 417 475.8292 0.1979166 0.3388472
Moved 448.9722 423.1003 475 0.2190984 0.335648
Moved 448.9881 424 473.6946 0.2222222 0.3306116
Moved 449.0034 425.5 474 0.2274306 0.3317901
Moved 449.0203 425 472.9081 0.2256945 0.3275774
Moved 449.0344 426.1989 473 0.2298574 0.3279319
Stationary 449.05 426.1989 473 0.2298574 0.3279319
Moved 449.0643 427.1435 470.8565 0.2331373 0.3196624
Stationary 449.0808 427.1435 470.8565 0.2331373 0.3196624
Moved 449.0959 427 468.9788 0.2326389 0.3124181
Stationary 449.1134 427 469 0.2326389 0.3125
Moved 449.1253 427 466.1902 0.2326389 0.3016598
Moved 449.1419 419.8247 463.9499 0.2077246 0.2930164
Moved 449.16 411.1709 458.1139 0.1776767 0.270501
Moved 449.1742 402.4471 453.2683 0.1473859 0.2518067
Moved 449.1881 395.1965 448.9178 0.1222099 0.2350224
Moved 449.204 388.0184 446.4073 0.09728625 0.2253369
Moved 449.2201 382.0595 443.5297 0.07659539 0.214235
Moved 449.2351 372.9572 439.9786 0.04499018 0.2005345
Moved 449.2502 366.8369 437.3348 0.02373934 0.1903347
Moved 449.2664 357.5184 433.3651 -0.00861667 0.1750194
Moved 449.2821 351.4292 431.7146 -0.02975963 0.1686519
Moved 449.2976 345.6369 429.9092 -0.04987196 0.1616868
Moved 449.3116 338.9202 427.48 -0.07319376 0.1523149
Moved 449.3273 334.1157 426.0386 -0.08987605 0.1467537
Moved 449.343 329.811 423.2073 -0.104823 0.1358306
Moved 449.3585 325 422.5 -0.1215278 0.1331018
Moved 449.3791 316.953 417.302 -0.1494688 0.1130478
Stationary 449.3896 316.953 417.302 -0.1494688 0.1130478
Moved 449.4038 313.4256 416.2128 -0.1617166 0.1088457
Moved 449.4201 309.1432 413.4288 -0.1765859 0.098105
Moved 449.4354 306.5398 412.2699 -0.1856258 0.09363373
Moved 449.4503 303.6485 410.8243 -0.1956648 0.08805656
Moved 449.4657 301 408 -0.2048611 0.07716037
Moved 449.4818 300.2656 407.2656 -0.2074112 0.0743269
Moved 449.4974 297.6667 405.8334 -0.2164351 0.06880147
Moved 449.5123 295.3906 403.3906 -0.2243381 0.05937729
Moved 449.5272 293.9457 401.9457 -0.2293552 0.05380283
Moved 449.5433 292.5071 400.5071 -0.2343504 0.04825256
Moved 449.5591 290.1245 399.0623 -0.2426231 0.04267845
Moved 449.5737 288.6235 397.6235 -0.2478351 0.03712771
Moved 449.59 287.6547 396.6547 -0.251199 0.03339008
Moved 449.6062 286.0869 395.0869 -0.2566428 0.02734119
Moved 449.6205 284.6439 393.6439 -0.2616531 0.02177415
Moved 449.6357 284 392.2554 -0.2638889 0.0164175
Moved 449.6513 282.8084 392 -0.2680262 0.01543204
Moved 449.6674 282.3779 391 -0.2695211 0.01157396
Moved 449.6821 282 389.9378 -0.2708333 0.007476041
Moved 449.698 280.846 390 -0.2748401 0.007715931
Moved 449.7135 280.3582 389 -0.2765342 0.003858024
Moved 449.7281 280 387.916 -0.2777778 -0.000324367
Stationary 449.7441 280 387.916 -0.2777778 -0.000324367
Moved 449.7592 278.6271 386.6271 -0.2825448 -0.00529666
Stationary 449.7752 278.6271 386.6271 -0.2825448 -0.00529666
Moved 449.7898 277.7517 385.7518 -0.2855843 -0.008673844
Stationary 449.808 277.7517 385.7518 -0.2855843 -0.008673844
Moved 449.8249 276.6269 385 -0.2894901 -0.01157419
Stationary 449.8369 276.6269 385 -0.2894901 -0.01157419
Moved 449.8508 277 383.6271 -0.2881944 -0.01687073
Moved 449.8711 276 383.3101 -0.2916667 -0.01809403
Moved 449.8847 276 382.5 -0.2916667 -0.02121925
Stationary 449.8994 276 382.5 -0.2916667 -0.02121925
Stationary 449.9133 276 382.5 -0.2916667 -0.02121925
Moved 449.9286 274.8291 381.8291 -0.2957323 -0.02380759
Stationary 449.9445 274.8291 381.8291 -0.2957323 -0.02380759
Stationary 449.9589 274.8291 381.8291 -0.2957323 -0.02380759
Stationary 449.9743 274.8291 381.8291 -0.2957323 -0.02380759
Stationary 449.9904 274.8291 381.8291 -0.2957323 -0.02380759
Moved 450.005 273.7384 381 -0.2995193 -0.02700629
Stationary 450.0212 273.7384 381 -0.2995193 -0.02700629
Stationary 450.0361 273.7384 381 -0.2995193 -0.02700629
Stationary 450.0516 273.7384 381 -0.2995193 -0.02700629
Stationary 450.068 273.7384 381 -0.2995193 -0.02700629
Ended 450.0823 274 379.8708 -0.2986111 -0.03136258
Began 450.8031 292 407 -0.2361111 0.0733024
Stationary 450.8277 292 407 -0.2361111 0.0733024
Stationary 450.8406 292 407 -0.2361111 0.0733024
Stationary 450.856 292 407 -0.2361111 0.0733024
Stationary 450.8708 292 407 -0.2361111 0.0733024
Stationary 450.8861 292 407 -0.2361111 0.0733024
Stationary 450.9012 292 407 -0.2361111 0.0733024
Stationary 450.9152 292 407 -0.2361111 0.0733024
Stationary 450.9311 292 407 -0.2361111 0.0733024
Stationary 450.9453 292 407 -0.2361111 0.0733024
Stationary 450.9613 292 407 -0.2361111 0.0733024
Stationary 450.9768 292 407 -0.2361111 0.0733024
Stationary 450.9944 292 407 -0.2361111 0.0733024
Stationary 451.015 292 407 -0.2361111 0.0733024
Stationary 451.0255 292 407 -0.2361111 0.0733024
Stationary 451.039 292 407 -0.2361111 0.0733024
Stationary 451.0558 292 407 -0.2361111 0.0733024
Stationary 451.0704 292 407 -0.2361111 0.0733024
Stationary 451.086 292 407 -0.2361111 0.0733024
Stationary 451.1013 292 407 -0.2361111 0.0733024
Stationary 451.1169 292 407 -0.2361111 0.0733024
Stationary 451.1323 292 407 -0.2361111 0.0733024
Stationary 451.1485 292 407 -0.2361111 0.0733024
Stationary 451.1629 292 407 -0.2361111 0.0733024
Stationary 451.1781 292 407 -0.2361111 0.0733024
Stationary 451.1921 292 407 -0.2361111 0.0733024
Stationary 451.211 292 407 -0.2361111 0.0733024
Stationary 451.2285 292 407 -0.2361111 0.0733024
Stationary 451.2437 292 407 -0.2361111 0.0733024
Stationary 451.2577 292 407 -0.2361111 0.0733024
Stationary 451.2704 292 407 -0.2361111 0.0733024
Stationary 451.2854 292 407 -0.2361111 0.0733024
Stationary 451.301 292 407 -0.2361111 0.0733024
Stationary 451.3168 292 407 -0.2361111 0.0733024
Stationary 451.3324 292 407 -0.2361111 0.0733024
Stationary 451.347 292 407 -0.2361111 0.0733024
Stationary 451.3616 292 407 -0.2361111 0.0733024
Stationary 451.3776 292 407 -0.2361111 0.0733024
Stationary 451.3938 292 407 -0.2361111 0.0733024
Stationary 451.4087 292 407 -0.2361111 0.0733024
Stationary 451.4239 292 407 -0.2361111 0.0733024
Moved 451.444 283.2782 396.754 -0.2663953 0.03377314
Moved 451.4568 283.7592 395.7593 -0.2647249 0.02993542
Moved 451.4711 283 395 -0.2673611 0.02700611
Moved 451.4862 281.7902 393.7902 -0.2715618 0.02233852
Moved 451.5023 281 393.3495 -0.2743056 0.02063839
Moved 451.5168 279.8999 391.8999 -0.2781253 0.01504586
Stationary 451.5324 279.8999 391.8999 -0.2781253 0.01504586
Moved 451.548 278.6292 390.6292 -0.2825375 0.01014344
Moved 451.5621 277.955 389.955 -0.2848784 0.007542504
Stationary 451.5785 277.955 389.955 -0.2848784 0.007542504
Moved 451.5943 276.6255 388.6255 -0.2894948 0.002413031
Moved 451.6129 275.7852 387.7852 -0.2924126 -0.0008289901
Stationary 451.6248 275.7852 387.7852 -0.2924126 -0.0008289901
Moved 451.6406 274.6271 386.6271 -0.2964336 -0.005296777
Moved 451.6569 274 386 -0.2986111 -0.007716166
Moved 451.6719 273.1152 385.1152 -0.3016833 -0.01112956
Moved 451.6873 272.5 384.5 -0.3038195 -0.01350308
Moved 451.7018 272 384.2731 -0.3055555 -0.01437835
Moved 451.7198 270.8338 382.8338 -0.3096048 -0.01993144
Stationary 451.734 270.8338 382.8338 -0.3096048 -0.01993144
Moved 451.7482 270 381.9562 -0.3125 -0.0233171
Stationary 451.7644 270 381.9562 -0.3125 -0.0233171
Moved 451.7791 268.6266 382 -0.3172688 -0.02314826
Stationary 451.794 268.6266 382 -0.3172688 -0.02314826
Moved 451.8175 269 380.6849 -0.3159722 -0.02822181
Stationary 451.8286 269 380.6849 -0.3159722 -0.02822181
Stationary 451.8414 269 380.6849 -0.3159722 -0.02822181
Stationary 451.8559 269 381 -0.3159722 -0.02700629
Stationary 451.8716 269 381 -0.3159722 -0.02700629
Stationary 451.886 269 381 -0.3159722 -0.02700629
Stationary 451.9016 269 381 -0.3159722 -0.02700629
Stationary 451.9182 269 381 -0.3159722 -0.02700629
Moved 451.9336 273.9083 386.5219 -0.2989294 -0.005702854
Moved 451.9488 280.161 393.161 -0.2772187 0.01991125
Moved 451.9646 285.9413 397.456 -0.2571481 0.03648134
Moved 451.9805 289.8263 402.8263 -0.2436586 0.0572002
Moved 451.9965 294.1482 407.1482 -0.2286521 0.07387414
Moved 452.0105 297.0327 410.0327 -0.2186364 0.08500275
Moved 452.026 301.7295 414.7295 -0.2023281 0.1031229
Moved 452.0426 306.0499 419.0499 -0.1873268 0.1197911
Moved 452.058 309.3192 423.3192 -0.175975 0.1362623
Moved 452.073 312.4264 426.4265 -0.165186 0.1482502
Moved 452.0882 315.3088 431.6176 -0.1551778 0.1682778
Moved 452.1043 318.1935 436.2902 -0.1451615 0.1863047
Moved 452.1198 321.5405 439.5405 -0.1335398 0.1988445
Moved 452.1347 324.3438 444.0157 -0.1238062 0.2161099
Moved 452.1501 327.2243 448.3364 -0.1138046 0.2327792
Moved 452.1724 331.001 455.002 -0.100691 0.258495
Stationary 452.183 331.001 455.002 -0.100691 0.258495
Moved 452.1949 333.8822 457.8822 -0.09068682 0.2696071
Moved 452.2109 334.8813 459.7626 -0.08721761 0.2768619
Moved 452.2269 335.989 460.989 -0.08337154 0.2815932
Moved 452.2425 337.3942 463.7884 -0.07849238 0.2923933
Moved 452.2583 338.8273 464.8273 -0.07351644 0.2964014
Moved 452.2737 340.2769 466.2769 -0.06848305 0.3019942
Moved 452.2891 340.7118 467.7118 -0.06697281 0.30753
Moved 452.304 342.1487 469.1487 -0.06198354 0.3130738
Stationary 452.3187 342.1487 469.1487 -0.06198354 0.3130738
Moved 452.335 343.7528 471 -0.05641386 0.3202158
Moved 452.3503 344 472.1021 -0.05555555 0.324468
Moved 452.3666 345.5 472 -0.05034722 0.324074
Moved 452.3807 345.9795 473.9795 -0.04868239 0.3317108
Moved 452.3969 346.7059 474.7059 -0.04616014 0.3345133
Moved 452.4121 347 475.8584 -0.0451389 0.3389597
Moved 452.4279 348.2964 476 -0.04063763 0.339506
Moved 452.4431 349.5 476 -0.03645829 0.339506
Moved 452.4587 352.7056 477 -0.0253278 0.3433641
Moved 452.4737 354.2893 478.2893 -0.01982883 0.3483382
Moved 452.4897 357.4508 478 -0.008851289 0.3472221
Moved 452.5111 364.7791 479 0.01659408 0.3510802
Stationary 452.5226 364.7791 479 0.01659408 0.3510802
Moved 452.5345 369.1105 479 0.03163382 0.3510802
Moved 452.5512 373.4303 479 0.04663288 0.3510802
Moved 452.5671 377.1273 479 0.05946964 0.3510802
Moved 452.5811 381.0029 479 0.07292658 0.3510802
Moved 452.5962 386.7811 479 0.09298979 0.3510802
Moved 452.6138 389.6449 479 0.1029336 0.3510802
Moved 452.6274 392.6431 479 0.113344 0.3510802
Moved 452.6439 396.519 479 0.1268022 0.3510802
Moved 452.6592 400.5969 479 0.1409616 0.3510802
Moved 452.6743 402.496 479 0.1475556 0.3510802
Moved 452.6896 408.2978 479 0.1677008 0.3510802
Moved 452.7049 411.4054 479 0.178491 0.3510802
Moved 452.7197 416.5623 479 0.196397 0.3510802
Moved 452.7358 420.1614 479 0.2088938 0.3510802
Moved 452.7526 424.0361 479 0.2223475 0.3510802
Moved 452.7669 427.9079 479 0.2357913 0.3510802
Moved 452.7817 430.1102 479 0.243438 0.3510802
Moved 452.7979 432.9934 479 0.2534492 0.3510802
Moved 452.8136 434.9459 479 0.2602289 0.3510802
Moved 452.8343 437.7949 479 0.2701212 0.3510802
Moved 452.8459 437.8329 479 0.270253 0.3510802
Moved 452.8596 439.2601 479 0.2752086 0.3510802
Moved 452.8739 440 479 0.2777778 0.3510802
Moved 452.8899 440.8362 479 0.2806811 0.3510802
Stationary 452.9054 441 479 0.28125 0.3510802
Moved 452.9203 442.6582 479 0.2870077 0.3510802
Moved 452.937 443.5 479 0.2899306 0.3510802
Moved 452.9513 443 479 0.2881944 0.3510802
Moved 452.9688 444.5 479 0.2934028 0.3510802
Moved 452.9825 445.2122 479 0.2958758 0.3510802
Moved 452.9976 446.5 479 0.3003472 0.3510802
Stationary 453.0127 446.5 479 0.3003472 0.3510802
Moved 453.0288 447.3224 479 0.303203 0.3510802
Moved 453.0449 448 473.0795 0.3055556 0.3282385
Moved 453.0591 448 470.7126 0.3055556 0.3191074
Moved 453.0741 448.7262 469.2738 0.308077 0.3135562
Moved 453.0909 449 467.8286 0.3090277 0.3079804
Moved 453.1073 449 466.5 0.3090277 0.3028549
Moved 453.1215 449 463.6203 0.3090277 0.2917448
Moved 453.1417 450.1389 460.7222 0.3129823 0.2805637
Moved 453.1537 450 457.4323 0.3125 0.2678712
Moved 453.1681 451.0212 454.9575 0.316046 0.2583236
Moved 453.1848 451 452.119 0.3159722 0.2473727
Moved 453.1981 451.8987 450.1013 0.3190926 0.2395883
Moved 453.2144 452 447.3531 0.3194444 0.2289856
Moved 453.2309 452 443.9277 0.3194444 0.2157703
Moved 453.2449 452.9056 440.2833 0.3225888 0.2017101
Moved 453.2601 453 438.6543 0.3229167 0.1954254
Moved 453.2758 453.795 434.4101 0.3256769 0.1790512
Moved 453.2916 454 430.34 0.3263889 0.1633486
Moved 453.3068 455.67 427.6599 0.3321877 0.1530088
Moved 453.3223 456 424.7702 0.3333333 0.1418602
Moved 453.3378 457.1541 420.3839 0.3373405 0.1249375
Moved 453.3538 458 417.0654 0.3402778 0.112135
Moved 453.3693 459.0882 413.8237 0.3440562 0.09962822
Moved 453.3841 460.5052 409.4843 0.3489766 0.08288665
Moved 453.399 461.9374 408 0.3539494 0.07716037
Moved 453.4144 462 405.2223 0.3541666 0.06644384
Moved 453.4339 463.8142 403.3716 0.3604659 0.05930382
Moved 453.4463 464.923 401.1541 0.3643158 0.0507486
Moved 453.4605 465 399.6794 0.3645833 0.04505922
Moved 453.4766 466.7567 396.4866 0.3706829 0.03274146
Moved 453.4918 468.1927 394.8073 0.375669 0.02626278
Moved 453.5069 469.6345 391.0966 0.3806753 0.01194659
Moved 453.5227 471.0736 388.9264 0.3856723 0.003573983
Moved 453.5378 472.5153 386.4847 0.390678 -0.005846258
Moved 453.5535 473 384.5587 0.3923611 -0.01327697
Moved 453.569 474.0694 382.9306 0.3960743 -0.01955798
Moved 453.5834 474.5038 380.9924 0.3975826 -0.02703549
Moved 453.6001 475.9439 379.0562 0.4025829 -0.03450558
Moved 453.615 476 376.2239 0.4027778 -0.04543269
Moved 453.6308 477 375.1738 0.40625 -0.04948368
Moved 453.6459 478.2638 375 0.410638 -0.05015443
Moved 453.6621 478 373.5 0.4097221 -0.05594147
Moved 453.6754 478.7893 373 0.4124628 -0.05787048
Moved 453.6914 479 371.7676 0.4131944 -0.0626252
Moved 453.7134 480.1061 368.8939 0.4170349 -0.07371172
Stationary 453.7249 480.1061 368.8939 0.4170349 -0.07371172
Moved 453.7373 480 367.5 0.4166667 -0.0790895
Stationary 453.7545 480 367.5 0.4166667 -0.0790895
Moved 453.7696 481.4297 365.5703 0.421631 -0.08653452
Stationary 453.7839 481.4297 365.5703 0.421631 -0.08653452
Moved 453.799 481 364.6764 0.4201388 -0.08998305
Stationary 453.8157 481 364.6764 0.4201388 -0.08998305
Moved 453.8304 481 363.7508 0.4201388 -0.09355415
Stationary 453.8463 481 363.7508 0.4201388 -0.09355415
Moved 453.8624 482 363.2341 0.4236111 -0.09554733
Moved 453.8783 482 362.5 0.4236111 -0.09837974
Moved 453.8918 482 361.8727 0.4236111 -0.1007996
Stationary 453.9083 482 361.8727 0.4236111 -0.1007996
Stationary 453.923 482 361.8727 0.4236111 -0.1007996
Moved 453.9375 482 360.8436 0.4236111 -0.1047702
Stationary 453.9547 482 360.8436 0.4236111 -0.1047702
Stationary 453.9696 482 360.8436 0.4236111 -0.1047702
Moved 453.9884 482 360 0.4236111 -0.1080248
Stationary 453.9996 482 360 0.4236111 -0.1080248
Stationary 454.015 482 360 0.4236111 -0.1080248
Stationary 454.0302 482 360 0.4236111 -0.1080248
Moved 454.0456 482 358.8297 0.4236111 -0.11254
Ended 454.0629 482 358.8297 0.4236111 -0.11254
Began 454.4137 456 502 0.3333333 0.4398147
Stationary 454.4332 456 502 0.3333333 0.4398147
Stationary 454.4457 456 502 0.3333333 0.4398147
Stationary 454.4608 456 502 0.3333333 0.4398147
Stationary 454.4779 456 502 0.3333333 0.4398147
Stationary 454.4934 456 502 0.3333333 0.4398147
Stationary 454.5198 456 502 0.3333333 0.4398147
Stationary 454.5333 456 502 0.3333333 0.4398147
Stationary 454.5437 456 502 0.3333333 0.4398147
Stationary 454.5561 456 502 0.3333333 0.4398147
Stationary 454.5699 456 502 0.3333333 0.4398147
Stationary 454.5907 456 502 0.3333333 0.4398147
Stationary 454.6031 456 502 0.3333333 0.4398147
Stationary 454.6174 456 502 0.3333333 0.4398147
Stationary 454.6324 456 502 0.3333333 0.4398147
Stationary 454.6482 456 502 0.3333333 0.4398147
Stationary 454.6642 456 502 0.3333333 0.4398147
Stationary 454.6791 456 502 0.3333333 0.4398147
Stationary 454.6942 456 502 0.3333333 0.4398147
Stationary 454.7105 456 502 0.3333333 0.4398147
Stationary 454.726 456 502 0.3333333 0.4398147
Stationary 454.7409 456 502 0.3333333 0.4398147
Stationary 454.7556 456 502 0.3333333 0.4398147
Stationary 454.7709 456 502 0.3333333 0.4398147
Stationary 454.7869 456 502 0.3333333 0.4398147
Stationary 454.8011 456 502 0.3333333 0.4398147
Stationary 454.8172 456 502 0.3333333 0.4398147
Stationary 454.8331 456 502 0.3333333 0.4398147
Stationary 454.8552 456 502 0.3333333 0.4398147
Stationary 454.8647 456 502 0.3333333 0.4398147
