the dow jones index has risen
Moved 409.9471 295.5631 418 -0.1491595 0.2314815
Moved 409.962 293.17 419.915 -0.1546992 0.2462582
Moved 409.9773 290.2925 420 -0.1613598 0.2469136
Moved 409.9926 288 421.5 -0.1666667 0.2584878
Moved 410.0079 285.2668 421.8666 -0.1729935 0.2613162
Moved 410.0222 283.6947 422 -0.1766326 0.2623458
Moved 410.0383 281.2559 423 -0.1822779 0.2700617
Moved 410.0549 279.8172 424.1828 -0.1856083 0.2791884
Moved 410.0692 277.3755 424 -0.1912603 0.2777779
Moved 410.0841 274.8736 425.0632 -0.1970518 0.2859813
Moved 410.1001 273.5023 425 -0.2002261 0.2854938
Moved 410.1158 271.3881 426 -0.2051203 0.2932099
Moved 410.1298 269.9482 427.0518 -0.2084533 0.3013258
Moved 410.1463 267.5081 427 -0.2141017 0.3009261
Moved 410.1618 266.0679 427.9321 -0.2174354 0.3081184
Moved 410.1776 264.6291 428 -0.2207661 0.308642
Moved 410.1926 263.1904 428 -0.2240963 0.308642
Moved 410.2082 261.7069 429.293 -0.2275303 0.318619
Moved 410.2232 260.7198 429 -0.2298154 0.3163581
Moved 410.2392 259.1856 429 -0.2333667 0.3163581
Moved 410.2544 257.7498 429 -0.2366904 0.3163581
Moved 410.2693 256.3138 429 -0.2400143 0.3163581
Moved 410.2848 254.878 430.122 -0.243338 0.3250154
Moved 410.3016 253.5 430 -0.2465278 0.3240741
Moved 410.3165 252.5 430 -0.2488426 0.3240741
Moved 410.3306 251.9444 430 -0.2501287 0.3240741
Ended 410.3459 251 430 -0.2523148 0.3240741
Began 410.8982 299 356 -0.1412037 -0.2469136
Stationary 410.9173 299 356 -0.1412037 -0.2469136
Stationary 410.932 299 356 -0.1412037 -0.2469136
Stationary 410.9479 299 356 -0.1412037 -0.2469136
Stationary 410.9626 299 356 -0.1412037 -0.2469136
Stationary 410.9782 299 356 -0.1412037 -0.2469136
Stationary 410.9936 299 356 -0.1412037 -0.2469136
Stationary 411.0087 299 356 -0.1412037 -0.2469136
Stationary 411.0302 299 356 -0.1412037 -0.2469136
Stationary 411.0401 299 356 -0.1412037 -0.2469136
Stationary 411.0548 299 356 -0.1412037 -0.2469136
Stationary 411.0696 299 356 -0.1412037 -0.2469136
Stationary 411.0861 299 356 -0.1412037 -0.2469136
Stationary 411.1019 299 356 -0.1412037 -0.2469136
Stationary 411.1166 299 356 -0.1412037 -0.2469136
Stationary 411.1324 299 356 -0.1412037 -0.2469136
Stationary 411.1476 299 356 -0.1412037 -0.2469136
Stationary 411.1629 299 356 -0.1412037 -0.2469136
Stationary 411.1782 299 356 -0.1412037 -0.2469136
Stationary 411.1979 299 356 -0.1412037 -0.2469136
Stationary 411.211 299 356 -0.1412037 -0.2469136
Stationary 411.2255 299 356 -0.1412037 -0.2469136
Stationary 411.2395 299 356 -0.1412037 -0.2469136
Stationary 411.2551 299 356 -0.1412037 -0.2469136
Stationary 411.2702 299 356 -0.1412037 -0.2469136
Stationary 411.2861 299 356 -0.1412037 -0.2469136
Stationary 411.3012 299 356 -0.1412037 -0.2469136
Stationary 411.3159 299 356 -0.1412037 -0.2469136
Stationary 411.3321 299 356 -0.1412037 -0.2469136
Stationary 411.3469 299 356 -0.1412037 -0.2469136
Stationary 411.3629 299 356 -0.1412037 -0.2469136
Stationary 411.3776 299 356 -0.1412037 -0.2469136
Stationary 411.3944 299 356 -0.1412037 -0.2469136
Stationary 411.4103 299 356 -0.1412037 -0.2469136
Stationary 411.426 299 356 -0.1412037 -0.2469136
Stationary 411.4418 299 356 -0.1412037 -0.2469136
Moved 411.4561 289.7217 364.2474 -0.1626813 -0.1832764
Moved 411.4725 288.5208 365.4792 -0.1654611 -0.1737715
Moved 411.4888 287.0819 366 -0.1687919 -0.1697531
Moved 411.5036 287 367.3567 -0.1689815 -0.1592848
Moved 411.5184 285.2023 368 -0.1731427 -0.154321
Moved 411.5334 283.7665 369.2335 -0.1764664 -0.1448036
Moved 411.5494 282.3242 369.6757 -0.179805 -0.1413911
Moved 411.5644 281.5 370.5 -0.181713 -0.1350309
Moved 411.5797 280.9071 371.0929 -0.1830854 -0.1304558
Moved 411.5977 280 371.6577 -0.1851852 -0.1260984
Moved 411.6109 278.9058 372 -0.1877181 -0.1234566
Moved 411.6265 279 373.5 -0.1875 -0.1118827
Moved 411.6477 277.0251 373.9749 -0.1920714 -0.1082187
Moved 411.6586 276.5 374.5 -0.193287 -0.1041664
Moved 411.6732 275.6271 375.3729 -0.1953076 -0.09743185
Moved 411.6894 275.0819 376 -0.1965695 -0.09259283
Moved 411.7029 275 377.3605 -0.1967592 -0.08209511
Stationary 411.7187 275 377.3605 -0.1967592 -0.08209511
Moved 411.7338 274 378 -0.199074 -0.0771605
Moved 411.7502 273 378.6785 -0.2013889 -0.07192494
Stationary 411.7665 273 379 -0.2013889 -0.06944421
Moved 411.7812 271.5 380.5 -0.2048611 -0.05787037
Stationary 411.7952 271.5 380.5 -0.2048611 -0.05787037
Moved 411.8112 270.8972 381 -0.2062564 -0.05401235
Stationary 411.8252 270.8972 381 -0.2062564 -0.05401235
Moved 411.8404 271 382.3734 -0.2060186 -0.04341479
Stationary 411.8562 271 382.3734 -0.2060186 -0.04341479
Moved 411.871 271 383.2487 -0.2060186 -0.03666113
Stationary 411.8878 271 383.2487 -0.2060186 -0.03666113
Moved 411.9029 271 384.1113 -0.2060186 -0.03000578
Moved 411.9185 271 385.8182 -0.2060186 -0.01683494
Moved 411.9337 271 387.2498 -0.2060186 -0.005788804
Moved 411.9495 284.7825 389.6832 -0.1741146 0.01298799
Moved 411.9648 294.8189 391.117 -0.1508822 0.0240512
Moved 411.9808 304.8925 394.1121 -0.1275638 0.04716155
Moved 411.9961 316.9533 395.9948 -0.0996452 0.06168825
Moved 412.0119 325.8081 398.202 -0.07914796 0.07871946
Moved 412.0266 339.7316 400.1463 -0.04691754 0.09372147
Moved 412.0421 351.0629 403.0179 -0.02068773 0.1158793
Moved 412.0569 362.0186 404.4465 0.004672805 0.1269023
Moved 412.0724 372.3022 405.8837 0.02847731 0.1379915
Moved 412.0891 382.2569 407.3224 0.05152056 0.1490926
Moved 412.1034 392.3283 409.7612 0.07483393 0.1679103
Moved 412.1188 400.2862 410.898 0.09325504 0.1766823
Moved 412.1341 408.8147 412.3024 0.1129969 0.1875189
Moved 412.1496 415.6884 413.7377 0.1289084 0.1985932
Moved 412.1713 428.4609 415.6152 0.1584744 0.2130806
Stationary 412.1809 428.4609 415.6152 0.1584744 0.2130806
Moved 412.1956 434.2554 417.0638 0.1718876 0.2242579
Moved 412.211 438.5015 418 0.1817164 0.2314815
Moved 412.2265 442.0593 418.6864 0.189952 0.2367779
Moved 412.2416 447.036 420.009 0.2014722 0.2469828
Moved 412.2578 449.8873 420 0.2080726 0.2469136
Moved 412.2722 454.6424 421.8808 0.2190797 0.2614259
Moved 412.2875 457.6317 422 0.2259991 0.2623458
Moved 412.3051 460.5052 423.7526 0.232651 0.2758691
Moved 412.3184 463.3828 424 0.2393122 0.2777779
Moved 412.3336 466 425.5 0.2453704 0.2893519
Moved 412.3497 467.739 425 0.2493958 0.2854938
Moved 412.365 470.34 426.17 0.2554166 0.2945214
Moved 412.3801 473.2204 426.6102 0.2620842 0.2979181
Moved 412.3959 475.04 427 0.2662963 0.3009261
Moved 412.4113 477.9837 428.4919 0.2731105 0.3124375
Moved 412.4268 479.9192 428 0.2775908 0.308642
Moved 412.4444 482.7289 429.3644 0.2840946 0.3191701
Stationary 412.4576 483.3225 429 0.2854688 0.3163581
Moved 412.4732 486.7553 430 0.293415 0.3240741
Moved 412.4885 489.6334 430 0.3000773 0.3240741
Moved 412.5045 492.5196 431 0.3067584 0.33179
Moved 412.5193 495.3931 431 0.3134099 0.33179
Moved 412.5344 498.266 432 0.32006 0.3395063
Moved 412.5504 502.2151 432 0.3292015 0.3395063
Moved 412.5645 504.3203 433.1602 0.3340747 0.3484583
Moved 412.5808 507.2908 433 0.3409509 0.3472221
Moved 412.5976 510.1662 434.0831 0.3476068 0.3555792
Moved 412.6108 513.0467 434.5234 0.3542747 0.3589768
Moved 412.6264 514.9607 435 0.3587053 0.3626544
Moved 412.6463 516.3994 435 0.3620356 0.3626544
Moved 412.6579 517.5 436.5 0.3645833 0.3742285
Stationary 412.6729 517.5 436.5 0.3645833 0.3742285
Moved 412.6891 518.3193 436 0.3664798 0.3703703
Stationary 412.7042 518.3193 436 0.3664798 0.3703703
Moved 412.7191 518 437.2485 0.3657407 0.3800036
Stationary 412.7348 518 437.2485 0.3657407 0.3800036
Moved 412.7505 518 438.1287 0.3657407 0.3867958
Moved 412.7649 512.8893 438.5679 0.3539105 0.3901844
Moved 412.7815 505.3184 439.7363 0.3363851 0.3992002
Moved 412.798 495.3559 440 0.3133239 0.4012346
Moved 412.8122 484 440 0.287037 0.4012346
Moved 412.8275 472.251 440 0.2598402 0.4012346
Moved 412.844 462.1725 440 0.2365103 0.4012346
Moved 412.858 451.0936 440 0.2108648 0.4012346
Moved 412.8731 438.4567 440 0.1816127 0.4012346
Moved 412.8898 427.5 440 0.15625 0.4012346
Moved 412.9038 415.5085 440 0.1284918 0.4012346
Moved 412.92 403.8312 440 0.1014612 0.4012346
Moved 412.9356 394.7283 440 0.08038957 0.4012346
Moved 412.9509 384.9629 440 0.05778442 0.4012346
Moved 412.9661 378.0488 440 0.04177958 0.4012346
Moved 412.9818 370.8699 440 0.0251619 0.4012346
Moved 412.9974 363.6965 440 0.008556744 0.4012346
Moved 413.0117 356.2483 440 -0.008684446 0.4012346
Moved 413.0269 347.0961 440 -0.02987022 0.4012346
Moved 413.0421 339.9156 440 -0.04649157 0.4012346
Moved 413.062 332.6688 440 -0.06326671 0.4012346
Moved 413.0724 325.4733 440 -0.07992287 0.4012346
Moved 413.0901 318.2831 440 -0.09656692 0.4012346
Moved 413.1039 311.1193 440 -0.1131497 0.4012346
Moved 413.1202 307.0247 440 -0.1226279 0.4012346
Moved 413.1369 299.725 440 -0.1395254 0.4012346
Moved 413.158 287.4609 440 -0.1679146 0.4012346
Stationary 413.1682 287.4609 440 -0.1679146 0.4012346
Moved 413.1816 282.7764 440 -0.1787584 0.4012346
Moved 413.1984 277 440 -0.1921296 0.4012346
Moved 413.2131 270.2141 441 -0.2078378 0.4089505
Moved 413.2279 265.8534 442.0366 -0.2179319 0.4169493
Moved 413.2449 257.5613 442 -0.2371266 0.4166667
Moved 413.2587 251.295 442 -0.2516319 0.4166667
Moved 413.2739 245.5394 442 -0.2649552 0.4166667
Moved 413.2898 239.5865 442 -0.278735 0.4166667
Moved 413.3082 234.0154 442 -0.291631 0.4166667
Moved 413.3199 229.9503 442 -0.3010409 0.4166667
Moved 413.3373 226.5375 442 -0.308941 0.4166667
Moved 413.3508 223.6185 442 -0.315698 0.4166667
Moved 413.3659 219.7361 442 -0.324685 0.4166667
Moved 413.3814 216.8566 442 -0.3313505 0.4166667
Moved 413.3984 213.4686 442 -0.339193 0.4166667
Moved 413.4137 210.1123 442 -0.3469622 0.4166667
Moved 413.4291 207.2355 442 -0.3536214 0.4166667
Moved 413.4454 205.7622 442 -0.357032 0.4166667
Moved 413.4644 203.1301 442 -0.3631248 0.4166667
Moved 413.4746 201.6302 442 -0.3665968 0.4166667
Moved 413.4905 200.1933 442 -0.3699231 0.4166667
Moved 413.5119 198.7545 442 -0.3732534 0.4166667
Moved 413.5252 197.3138 442 -0.3765885 0.4166667
Moved 413.5381 195.8774 442 -0.3799134 0.4166667
Moved 413.5532 194.5 442 -0.3831018 0.4166667
Moved 413.5682 194.3629 442 -0.3834192 0.4166667
Ended 413.5844 192.9221 442 -0.3867543 0.4166667
Began 414.2428 420 391 0.1388889 0.02314815
Stationary 414.2628 420 391 0.1388889 0.02314815
Stationary 414.2766 420 391 0.1388889 0.02314815
Stationary 414.2955 420 391 0.1388889 0.02314815
Stationary 414.3117 420 391 0.1388889 0.02314815
Stationary 414.3268 420 391 0.1388889 0.02314815
Stationary 414.3397 420 391 0.1388889 0.02314815
Stationary 414.3536 420 391 0.1388889 0.02314815
Stationary 414.3691 420 391 0.1388889 0.02314815
Stationary 414.3847 420 391 0.1388889 0.02314815
Stationary 414.3998 420 391 0.1388889 0.02314815
Stationary 414.4144 420 391 0.1388889 0.02314815
Stationary 414.4301 420 391 0.1388889 0.02314815
Stationary 414.4449 420 391 0.1388889 0.02314815
Stationary 414.4615 420 391 0.1388889 0.02314815
Stationary 414.484 420 391 0.1388889 0.02314815
Stationary 414.4951 420 391 0.1388889 0.02314815
Stationary 414.508 420 391 0.1388889 0.02314815
Stationary 414.5242 420 391 0.1388889 0.02314815
Stationary 414.5382 420 391 0.1388889 0.02314815
Stationary 414.5534 420 391 0.1388889 0.02314815
Stationary 414.5694 420 391 0.1388889 0.02314815
Stationary 414.5858 420 391 0.1388889 0.02314815
Stationary 414.602 420 391 0.1388889 0.02314815
Stationary 414.6171 420 391 0.1388889 0.02314815
Stationary 414.6328 420 391 0.1388889 0.02314815
Stationary 414.6471 420 391 0.1388889 0.02314815
Moved 414.6618 430.0547 391 0.1621636 0.02314815
Stationary 414.678 430.0547 391 0.1621636 0.02314815
Moved 414.6958 431.6062 391 0.1657551 0.02314815
Moved 414.7089 433.0491 391 0.1690951 0.02314815
Moved 414.7253 434.4834 391 0.1724152 0.02314815
Moved 414.7414 436.8529 391 0.1779003 0.02314815
Moved 414.7554 438.3612 391 0.1813917 0.02314815
Moved 414.7701 440.8016 391 0.1870409 0.02314815
Moved 414.7874 443.4796 391 0.1932397 0.02314815
Moved 414.8012 445.486 391 0.1978842 0.02314815
Moved 414.8214 448.528 391 0.204926 0.02314815
Moved 414.8322 451.4057 391 0.2115871 0.02314815
Moved 414.8472 454.2868 391 0.2182564 0.02314815
Moved 414.8629 457.1662 391 0.2249218 0.02314815
Moved 414.8777 460 391 0.2314815 0.02314815
Moved 414.8957 462.9157 391 0.2382307 0.02314815
Moved 414.9095 465.1359 391 0.24337 0.02314815
Moved 414.9244 467.5333 391 0.2489196 0.02314815
Moved 414.9402 469.944 391 0.2545001 0.02314815
Moved 414.956 471.4068 391 0.2578861 0.02314815
Moved 414.9712 473.8447 391 0.2635294 0.02314815
Moved 414.9864 475.2825 391 0.2668577 0.02314815
Moved 415.0017 476.7234 391 0.2701929 0.02314815
Moved 415.0177 479.6053 391 0.2768643 0.02314815
Moved 415.0324 481.2626 391 0.2807004 0.02314815
Moved 415.0478 482.7014 391 0.2840309 0.02314815
Moved 415.0628 485.2737 391 0.2899855 0.02314815
Moved 415.0783 487.152 398.576 0.2943334 0.08160485
Moved 415.0969 489.0147 400.0148 0.2986452 0.09270669
Moved 415.1095 490.4494 401.4494 0.3019662 0.1037763
Moved 415.1251 493.3008 402.6504 0.3085666 0.1130431
Moved 415.1411 495.9212 403.9606 0.3146324 0.1231532
Moved 415.1628 500.6772 406.8386 0.3256415 0.1453593
Stationary 415.1743 500.6772 406.8386 0.3256415 0.1453593
Moved 415.1865 502.2805 408.2805 0.329353 0.1564855
Moved 415.2035 505.4352 409.7177 0.3366557 0.1675745
Moved 415.218 507.1539 411.1539 0.340634 0.1786565
Moved 415.233 510 414 0.3472221 0.2006174
Moved 415.2487 511.4255 414.7127 0.3505219 0.2061166
Moved 415.2637 513.1482 416.1482 0.3545097 0.2171927
Moved 415.2791 514.5784 416.5784 0.3578204 0.2205128
Moved 415.2948 515 418.0119 0.3587963 0.2315733
Moved 415.3108 516.4465 419.4465 0.3621446 0.2426427
Moved 415.326 517 420.884 0.3634259 0.2537345
Moved 415.3422 517 422.3187 0.3634259 0.2648044
Moved 415.3563 518.2885 423.2885 0.3664085 0.2722876
Moved 415.3719 518 424.8414 0.3657407 0.2842703
Moved 415.3893 518 426.2617 0.3657407 0.2952291
Moved 415.4022 518 427.7064 0.3657407 0.3063763
Moved 415.418 518 429.1401 0.3657407 0.3174393
Moved 415.4346 518 430.5788 0.3657407 0.3285401
Moved 415.4527 518 432.0176 0.3657407 0.3396423
Moved 415.4709 518 434.5931 0.3657407 0.3595149
Stationary 415.4816 518 434.5931 0.3657407 0.3595149
Moved 415.4955 518 436.0318 0.3657407 0.3706158
Moved 415.5111 518 437.4706 0.3657407 0.3817178
Moved 415.5256 511.6526 438.9068 0.3510476 0.3927993
Moved 415.5414 509.6471 440.3529 0.3464052 0.4039576
Moved 415.557 509 440.7897 0.3449074 0.4073279
Moved 415.5722 509 441.5 0.3449074 0.4128088
Moved 415.5865 507.8597 442.1403 0.3422679 0.4177494
Stationary 415.6028 507.8597 442.1403 0.3422679 0.4177494
Moved 415.618 507 442 0.3402778 0.4166667
Moved 415.6337 505.3567 443 0.3364738 0.4243827
Moved 415.6495 503.9168 443 0.3331408 0.4243827
Moved 415.664 503.4739 443 0.3321156 0.4243827
Moved 415.6792 502.294 443 0.3293843 0.4243827
Moved 415.6965 500.9535 443 0.3262813 0.4243827
Moved 415.7099 498.0472 443 0.3195538 0.4243827
Moved 415.7257 495.1638 436.5731 0.3128791 0.3747925
Moved 415.7415 489.5736 433.2868 0.2999389 0.3494354
Moved 415.7573 485.6207 430.4138 0.2907886 0.3272671
Moved 415.7726 480.0747 426.306 0.2779508 0.2955714
Moved 415.795 468.8665 415.8665 0.2520057 0.2150191
Stationary 415.8057 468.8665 415.8665 0.2520057 0.2150191
Moved 415.8183 461.8864 408.8864 0.2358482 0.1611607
Moved 415.835 456.3541 404.3541 0.2230418 0.1261887
Moved 415.8503 450.5992 398.5991 0.2097202 0.08178358
Moved 415.8645 446.5 394.5 0.2002315 0.05015444
Moved 415.8805 441.0669 391.0446 0.1876548 0.02349194
Moved 415.8954 436.7508 386.7507 0.1776638 -0.009639411
Moved 415.9122 433.8959 385.2639 0.1710553 -0.02111176
Moved 415.927 430.1239 381.1239 0.1623239 -0.05305655
Moved 415.9428 427.2469 378.2469 0.155664 -0.0752555
Moved 415.9577 425.1841 376.1841 0.1508892 -0.0911715
Moved 415.9726 422.4848 373.4848 0.1446408 -0.112
Moved 415.9886 419.6143 371.6143 0.1379962 -0.1264327
Moved 416.0048 417.8684 368.7369 0.1339547 -0.1486352
Moved 416.0197 415.6035 367.8018 0.128712 -0.1558506
Moved 416.0351 413.6031 364.603 0.1240812 -0.180532
Moved 416.0505 411.8627 361.7255 0.1200526 -0.2027356
Moved 416.071 407.9767 357.9767 0.1110572 -0.2316614
Stationary 416.0829 407.9767 357.9767 0.1110572 -0.2316614
Moved 416.0967 406.5379 355.0758 0.1077267 -0.2540447
Moved 416.1116 405 354.0992 0.1041667 -0.2615799
Moved 416.1269 403.9975 351.9949 0.1018459 -0.2778169
Moved 416.1423 402.5579 350.5579 0.09851366 -0.2889047
Moved 416.1585 401.1217 349.1216 0.09518902 -0.2999876
Moved 416.1728 399.687 347.687 0.09186804 -0.311057
Moved 416.1896 399.2445 346.2445 0.09084373 -0.3221872
Moved 416.2053 397.8091 346 0.08752118 -0.3240741
Moved 416.2194 397.3681 345 0.08650015 -0.3317901
Moved 416.2353 397 344.218 0.0856481 -0.3378244
Moved 416.2496 395.8566 344 0.08300146 -0.3395062
Stationary 416.266 395.8566 344 0.08300146 -0.3395062
Moved 416.2806 393.9939 344 0.07868965 -0.3395062
Moved 416.2962 391.0767 344 0.07193674 -0.3395062
Moved 416.3134 386.3062 344 0.06089389 -0.3395062
Moved 416.3274 380.6534 354.6932 0.04780878 -0.2569971
Moved 416.3489 369.5531 360.5575 0.02211372 -0.2117477
Stationary 416.3599 369.5531 360.5575 0.02211372 -0.2117477
Moved 416.3726 362.4156 364.9507 0.005591611 -0.1778497
Moved 416.3889 356.1579 368.3053 -0.008893759 -0.1519653
Moved 416.4053 350.1661 372.6254 -0.02276356 -0.1186314
Moved 416.4207 343.7639 376.2944 -0.03758366 -0.0903205
Moved 416.4346 337.6927 379.1536 -0.05163714 -0.06825883
Moved 416.4505 333.5 382 -0.06134262 -0.04629629
Moved 416.4658 327.9601 385.8239 -0.07416641 -0.01679079
Moved 416.4819 321.8161 390.1379 -0.08838872 0.01649657
Moved 416.4975 317.0717 392.9641 -0.09937102 0.03830333
Moved 416.511 311.3284 396.7537 -0.1126658 0.06754428
Moved 416.5275 304.2365 401.0581 -0.1290822 0.1007572
Moved 416.5437 300.6155 403.5897 -0.137464 0.1202907
Moved 416.5583 295.0635 406.4683 -0.1503159 0.1425023
Moved 416.5731 292.1456 408.5696 -0.1570704 0.1587165
Moved 416.5891 286.5641 410.812 -0.1699905 0.1760181
Moved 416.6111 278.054 415.473 -0.1896899 0.2119832
Stationary 416.6219 278.054 415.473 -0.1896899 0.2119832
Moved 416.6364 274.6458 417.1771 -0.1975792 0.2251322
Moved 416.6516 271.7755 419.6122 -0.2042235 0.2439217
Moved 416.6669 268.8972 421.0514 -0.2108862 0.2550263
Moved 416.682 266.7671 422.1165 -0.2158169 0.2632444
Moved 416.6965 264.4073 423.5927 -0.2212792 0.2746347
Moved 416.7124 261.9402 425.0299 -0.2269904 0.2857247
Moved 416.7282 257.598 426.4673 -0.2370417 0.2968161
Moved 416.746 254.2939 427.902 -0.2446901 0.307886
Moved 416.7592 251.3219 429.3391 -0.2515696 0.3189743
Moved 416.7739 248.453 430.7735 -0.2582107 0.3300426
Moved 416.79 246.2328 431 -0.2633499 0.33179
Moved 416.8057 243.4516 432.2742 -0.2697878 0.3416217
Moved 416.822 241.2877 433 -0.274797 0.3472221
Moved 416.8357 239.8504 434.1496 -0.278124 0.3560926
Moved 416.8519 238.4114 434.5886 -0.281455 0.3594795
Moved 416.8728 235.5398 435 -0.2881023 0.3626544
Stationary 416.884 235.5398 435 -0.2881023 0.3626544
Moved 416.8978 234.3244 436 -0.2909158 0.3703703
