coming up with killer sound bites
Moved 60.64755 526 569.9216 0.2881944 0.350929
Moved 60.66492 516.2041 575.5977 0.2711876 0.3618781
Moved 60.67801 512.6362 577.6819 0.2649934 0.3658986
Moved 60.69339 503.0163 580.5668 0.2482922 0.3714636
Moved 60.70969 494.9455 582.722 0.2342803 0.3756212
Moved 60.72528 482.4995 583 0.2126727 0.3761573
Moved 60.7406 469.9793 583 0.1909363 0.3761573
Moved 60.7562 445.9136 583 0.1491556 0.3761573
Moved 60.78339 412.293 583 0.09078643 0.3761573
Moved 60.79538 397.9954 575.9964 0.06596423 0.3626473
Stationary 60.80624 397.9954 575.9964 0.06596423 0.3626473
Moved 60.81766 384.4734 573.5591 0.0424885 0.3579458
Moved 60.83224 372.0758 571.2391 0.02096496 0.3534704
Moved 60.84793 361.039 570.0039 0.00180386 0.3510877
Moved 60.86429 345.047 566.1215 -0.02596013 0.3435985
Moved 60.87921 333.0157 562.3809 -0.04684776 0.3363827
Moved 60.89429 320.2348 558.0782 -0.06903681 0.3280829
Moved 60.91068 310.7563 555.5018 -0.08549251 0.323113
Moved 60.92551 299.4373 552.6093 -0.1051435 0.3175333
Moved 60.9411 288.5639 550.7325 -0.1240211 0.313913
Moved 60.96082 280.4418 548.4119 -0.1381219 0.3094366
Moved 60.9722 270.8795 546.8399 -0.1547232 0.306404
Moved 60.98672 265.202 545.4006 -0.1645799 0.3036277
Moved 61.00467 259.8386 543.9597 -0.1738914 0.300848
Moved 61.01736 255.5712 544 -0.1813 0.3009259
Moved 61.0329 249.4247 543.085 -0.1919709 0.2991607
Moved 61.04871 243.585 543 -0.2021094 0.2989968
Moved 61.06589 239 541.5 -0.2100694 0.2961034
Moved 61.07947 235.2036 541.0679 -0.2166605 0.2952698
Moved 61.09467 230.8759 541 -0.2241738 0.2951388
Moved 61.1127 227.5643 539.1881 -0.2299231 0.2916436
Moved 61.13174 222.6087 532.9131 -0.2385265 0.279539
Stationary 61.14319 222.6087 532.9131 -0.2385265 0.279539
Moved 61.15686 219.7313 524.0596 -0.243522 0.2624605
Moved 61.172 218.5 517.5 -0.2456597 0.249807
Moved 61.18753 217.3205 504.2053 -0.2477074 0.2241613
Moved 61.20328 217 487.5159 -0.2482639 0.1919674
Moved 61.21851 217 475.5 -0.2482639 0.1687885
Moved 61.23364 217 462.9967 -0.2482639 0.1446695
Moved 61.24979 217 452.8965 -0.2482639 0.1251862
Moved 61.26642 217 444.834 -0.2482639 0.1096335
Moved 61.27991 217 434.7631 -0.2482639 0.09020648
Moved 61.29935 226.0191 427.9809 -0.2326057 0.07712355
Moved 61.31219 224 414.1732 -0.2361111 0.05048831
Moved 61.32556 224 406.5712 -0.2361111 0.03582392
Moved 61.34152 224 400.1491 -0.2361111 0.02343572
Moved 61.35767 224 396.6905 -0.2361111 0.016764
Moved 61.37335 224 392.2208 -0.2361111 0.008141876
Moved 61.38797 224 387.8956 -0.2361111 -0.000201449
Moved 61.40298 224 385.7756 -0.2361111 -0.004290828
Moved 61.41818 224 383.4109 -0.2361111 -0.008852392
Moved 61.43405 224 381.9709 -0.2361111 -0.01163017
Ended 61.45041 224 380.5154 -0.2361111 -0.01443798
PhraseEnd 61.91232
