did you have a good time
Moved 286.961 425.3734 482 0.2269911 0.3626542
Stationary 286.9758 425.3734 482 0.2269911 0.3626542
Stationary 286.9908 425.3734 482 0.2269911 0.3626542
Stationary 287.0057 425 482 0.2256945 0.3626542
Stationary 287.0208 425 482 0.2256945 0.3626542
Moved 287.0361 418.5234 473.9043 0.2032064 0.3314208
Moved 287.0533 412.0209 464.5313 0.180628 0.2952596
Moved 287.067 404.5691 456.5691 0.1547536 0.2645411
Moved 287.0826 398.4446 451.5834 0.1334882 0.2453064
Moved 287.0978 389.0566 442.6199 0.100891 0.2107249
Moved 287.114 378.9765 434.9832 0.06589054 0.1812623
Moved 287.1292 368.9056 427.7897 0.03092214 0.1535095
Moved 287.1459 361.6428 422.8214 0.005704313 0.1343418
Moved 287.163 352.0996 418.0498 -0.02743177 0.1159328
Moved 287.1761 342.0453 410.8895 -0.06234265 0.08830823
Moved 287.1932 335.7179 408.2872 -0.08431278 0.07826828
Moved 287.2075 328.4935 405.3974 -0.1093977 0.06711959
Moved 287.2225 323.0352 402.5176 -0.1283498 0.05600929
Moved 287.2377 317.28 399.64 -0.1483333 0.04490734
Moved 287.2548 313.2654 397.6327 -0.162273 0.03716304
Moved 287.2684 307.9386 394.6257 -0.1807687 0.02556224
Moved 287.2832 303.6129 392.871 -0.1957884 0.01879233
Moved 287.2985 299.3098 390.4366 -0.2107297 0.00940052
Moved 287.3141 295.9991 387.9991 -0.2222254 -3.649864E-06
Moved 287.3307 293.1133 388 -0.2322453 -5.886878E-08
Moved 287.3448 291.2448 386.1224 -0.2387333 -0.007244098
Moved 287.3622 290.0103 385.0103 -0.2430197 -0.01153445
Moved 287.3763 289.5 384.5 -0.2447916 -0.01350308
Moved 287.3916 288.1334 384 -0.2495367 -0.0154321
Moved 287.4066 286.6947 382.6947 -0.2545322 -0.02046797
Moved 287.423 286 382.2573 -0.2569444 -0.02215562
Moved 287.4367 284.8133 382 -0.2610651 -0.02314826
Stationary 287.4531 284.8133 382 -0.2610651 -0.02314826
Moved 287.4676 285 381.2147 -0.2604166 -0.02617789
Ended 287.4832 285 380.5 -0.2604166 -0.0289353
Began 287.7134 323 504 -0.1284722 0.4475308
Stationary 287.7306 323 504 -0.1284722 0.4475308
Stationary 287.745 323 504 -0.1284722 0.4475308
Stationary 287.7638 323 504 -0.1284722 0.4475308
Stationary 287.7751 323 504 -0.1284722 0.4475308
Moved 287.7904 335.8358 504 -0.08390359 0.4475308
Moved 287.8082 342.259 504 -0.06160058 0.4475308
Moved 287.8218 349.4317 504 -0.03669545 0.4475308
Moved 287.8379 356.1168 504 -0.01348346 0.4475308
Moved 287.8537 365.4425 496.5576 0.0188975 0.4188175
Moved 287.8694 372.5 494 0.04340276 0.4089506
Moved 287.8848 381.7584 493.0483 0.07554992 0.4052789
Moved 287.9002 391.7355 493 0.1101929 0.4050924
Moved 287.9157 398.1595 491.1681 0.1324983 0.3980249
Moved 287.9305 405.356 491 0.1574863 0.3973763
Moved 287.9541 418.0168 489.1967 0.2014471 0.3904191
Stationary 287.9646 418.0168 489.1967 0.2014471 0.3904191
Moved 287.9777 425.2487 487.7502 0.2265581 0.3848388
Moved 287.9928 430.0699 487.31 0.2432984 0.3831403
Moved 288.0094 434.3861 487 0.2582852 0.3819444
Moved 288.0259 437.1349 486 0.2678297 0.3780862
Moved 288.0431 440.0066 484.9967 0.2778007 0.3742156
Stationary 288.0546 440.0066 484.9967 0.2778007 0.3742156
Moved 288.0698 445.0323 484 0.2952512 0.3703703
Moved 288.0859 447.9098 484 0.3052422 0.3703703
Moved 288.1017 452.1812 484 0.3200735 0.3703703
Moved 288.1174 456.3202 484 0.3344452 0.3703703
Moved 288.1325 462.016 484 0.3542222 0.3703703
Moved 288.1474 466.0928 483 0.3683779 0.3665121
Moved 288.1635 469.5698 483 0.3804506 0.3665121
Moved 288.1783 472.4966 483 0.3906134 0.3665121
Moved 288.1938 475.3742 483 0.4006049 0.3665121
Moved 288.2097 477.1258 483 0.406687 0.3665121
Moved 288.2249 478.5663 483 0.4116884 0.3665121
Moved 288.2401 480.0062 483 0.4166882 0.3665121
Moved 288.2571 481.4409 483 0.4216696 0.3665121
Stationary 288.2711 481.4409 483 0.4216696 0.3665121
Moved 288.2859 482.3177 483 0.4247144 0.3665121
Moved 288.3025 482 481.7909 0.4236111 0.3618474
Stationary 288.3171 482 481.7909 0.4236111 0.3618474
Stationary 288.3337 482 482 0.4236111 0.3626542
Stationary 288.3482 482 482 0.4236111 0.3626542
Moved 288.3629 482 480.9579 0.4236111 0.3586336
Stationary 288.3783 482 480.9579 0.4236111 0.3586336
Moved 288.3936 482 479.2587 0.4236111 0.3520783
Moved 288.4095 471.5291 477.8365 0.3872536 0.3465914
Moved 288.4252 467.5822 477 0.3735491 0.3433641
Moved 288.4404 461.827 475.9567 0.3535658 0.3393391
Moved 288.4558 454.5757 474.5151 0.328388 0.3337775
Moved 288.4713 447.3822 474 0.3034106 0.3317901
Moved 288.4865 441.5662 472.6415 0.2832159 0.326549
Moved 288.5043 436.2566 471.6513 0.2647798 0.3227287
Moved 288.517 428.4816 469.0963 0.2377835 0.3128714
Moved 288.5331 421.3074 467.6615 0.2128731 0.3073359
Moved 288.5486 414.8933 467 0.1906019 0.3047838
Moved 288.5652 410.3471 465.7824 0.1748164 0.3000862
Moved 288.5797 404.0356 466 0.1529015 0.3009257
Moved 288.5949 399.7166 464.9055 0.1379047 0.2967032
Moved 288.6169 393.7945 464 0.1173419 0.2932098
Stationary 288.6271 393.7945 464 0.1173419 0.2932098
Moved 288.6406 391.9597 464 0.110971 0.2932098
Moved 288.6563 390.5208 464 0.105975 0.2932098
Moved 288.672 389.0819 464 0.1009789 0.2932098
Moved 288.6867 387.6433 464 0.09598374 0.2932098
Moved 288.705 387.2018 464 0.09445056 0.2932098
Stationary 288.7173 387 464 0.09375005 0.2932098
Ended 288.7335 387 464 0.09375005 0.2932098
Began 288.9315 410 338 0.173611 -0.1929013
Stationary 288.9502 410 338 0.173611 -0.1929013
Stationary 288.965 410 338 0.173611 -0.1929013
Stationary 288.9799 410 338 0.173611 -0.1929013
Stationary 288.9944 410 338 0.173611 -0.1929013
Moved 289.0102 405.38 338 0.1575695 -0.1929013
Moved 289.0263 398.1357 338 0.1324157 -0.1929013
Moved 289.0415 388.244 338 0.09806946 -0.1929013
Moved 289.0574 381.1415 338 0.07340803 -0.1929013
Moved 289.0728 367.0533 338 0.02449065 -0.1929013
Moved 289.0883 357.9178 338 -0.007229894 -0.1929013
Moved 289.1039 349.0484 338 -0.03802627 -0.1929013
Moved 289.1195 341.8578 338 -0.06299361 -0.1929013
Moved 289.1352 333.664 338 -0.09144432 -0.1929013
Moved 289.1507 325.3644 338 -0.1202623 -0.1929013
Moved 289.1654 318.8819 338 -0.1427713 -0.1929013
Moved 289.1808 310.2438 338 -0.1727647 -0.1929013
Moved 289.1952 302.4133 338 -0.1999538 -0.1929013
Moved 289.2119 297 338 -0.21875 -0.1929013
Moved 289.2264 291.0155 338 -0.2395296 -0.1929013
Moved 289.2417 285.2819 338 -0.2594379 -0.1929013
Moved 289.2571 280.5547 338 -0.2758516 -0.1929013
Moved 289.2727 277.0759 338 -0.2879309 -0.1929013
Moved 289.2881 271.3958 338 -0.3076535 -0.1929013
Moved 289.3039 265.4771 338 -0.3282045 -0.1929013
Moved 289.3191 259.8813 338 -0.3476343 -0.1929013
Moved 289.3384 254.8557 338 -0.3650845 -0.1929013
Moved 289.351 247.0937 338 -0.3920357 -0.1929013
Moved 289.3641 240.6437 338 -0.4144316 -0.1929013
Moved 289.3803 236.7379 338 -0.4279934 -0.1929013
Moved 289.3958 232.6813 345.7437 -0.4420789 -0.1630261
Moved 289.4126 228.3745 346.5418 -0.457033 -0.1599467
Moved 289.4265 224.0751 347.975 -0.4719616 -0.1544176
Moved 289.4419 222.5863 348 -0.4771309 -0.1543211
Moved 289.459 220.1529 348 -0.4855801 -0.1543211
Moved 289.4742 218.7182 349.2817 -0.4905616 -0.1493761
Moved 289.4902 217.5 349 -0.4947916 -0.150463
Moved 289.5038 216.5 350.5 -0.4982639 -0.144676
Stationary 289.5195 216.5 350.5 -0.4982639 -0.144676
Moved 289.5339 217 350.6985 -0.4965277 -0.1439103
Moved 289.551 217 351.5 -0.4965277 -0.1408179
Stationary 289.5672 217 351.5 -0.4965277 -0.1408179
Moved 289.5805 217 351 -0.4965277 -0.1427471
Moved 289.5967 231.4778 351 -0.4462575 -0.1427471
Moved 289.6127 235.1986 351 -0.4333383 -0.1427471
Moved 289.6275 247.7195 351 -0.3898629 -0.1427471
Moved 289.6419 257.9038 351 -0.3545008 -0.1427471
Moved 289.6594 269.9633 340.4443 -0.3126275 -0.1834713
Moved 289.6744 278.7913 338.7015 -0.2819747 -0.190195
Moved 289.6897 288.3881 335.2686 -0.2486523 -0.203439
Moved 289.7056 298.1569 331.5042 -0.2147331 -0.2179623
Moved 289.7195 305.589 329.546 -0.188927 -0.225517
Moved 289.736 316.1688 326.5232 -0.1521916 -0.237179
Moved 289.7528 323.8857 324.8229 -0.1253971 -0.2437389
Moved 289.7655 330.4565 324.3859 -0.1025817 -0.245425
Moved 289.7819 337.2592 322.9482 -0.07896125 -0.2509715
Moved 289.8027 348.7387 319.0871 -0.03910184 -0.2658677
Stationary 289.8154 348.7387 319.0871 -0.03910184 -0.2658677
Moved 289.8284 352.0332 317.989 -0.02766259 -0.2701043
Moved 289.8432 356.3731 315.0846 -0.01259334 -0.2813095
Moved 289.8589 359.7845 314.1077 -0.0007481872 -0.2850782
Moved 289.8751 361.331 312.669 0.004621446 -0.2906289
Moved 289.89 363.7704 312.2296 0.01309171 -0.292324
Stationary 289.9044 364 312 0.01388892 -0.2932099
Moved 289.9195 365.6472 311 0.01960844 -0.297068
Moved 289.9349 366.7925 310.2075 0.02358496 -0.3001254
Moved 289.951 367.5 309.5 0.02604171 -0.3028549
Moved 289.9668 368 309.4041 0.02777785 -0.3032251
Moved 289.9809 369.0406 309 0.03139108 -0.3047839
Stationary 289.9968 369.0406 309 0.03139108 -0.3047839
Stationary 290.0114 369 309 0.03124997 -0.3047839
Stationary 290.0268 369 309 0.03124997 -0.3047839
Stationary 290.0424 369 309 0.03124997 -0.3047839
Moved 290.0601 369 322.6009 0.03124997 -0.2523115
Moved 290.0739 369 330.7264 0.03124997 -0.2209629
Moved 290.0893 358.4149 339.7552 -0.005503743 -0.1861295
Moved 290.106 355.5652 349.5217 -0.01539841 -0.1484505
Moved 290.1212 351.0128 362.6239 -0.03120549 -0.09790172
Moved 290.1366 346.7188 375.8438 -0.04611544 -0.04689899
Moved 290.1542 342.5 388.5 -0.06076388 0.001928836
Moved 290.1675 338.505 397.2374 -0.0746353 0.03563816
Moved 290.1828 333.828 407.3441 -0.0908751 0.07462978
Moved 290.1992 331.0076 417.4734 -0.1006681 0.1137092
Moved 290.2202 325.2412 434.6558 -0.1206902 0.1799989
Stationary 290.2313 325.2412 434.6558 -0.1206902 0.1799989
Moved 290.2444 323.3786 441.0534 -0.1271575 0.2046811
Moved 290.2603 321.7516 448.2421 -0.132807 0.2324154
Moved 290.275 320.6956 450.9131 -0.1364736 0.2427204
Moved 290.2904 319.1676 456.4972 -0.1417792 0.2642637
Moved 290.3058 317.7288 460.8137 -0.146775 0.2809169
Moved 290.3214 316.2901 464.4198 -0.1517705 0.2948292
Moved 290.3368 314.8513 468.4461 -0.1567663 0.310363
Moved 290.352 314.4176 470.5825 -0.1582723 0.3186051
Moved 290.3678 314 473.0352 -0.1597222 0.3280678
Moved 290.3828 314 474.0923 -0.1597222 0.332146
Moved 290.3989 313 475.5605 -0.1631944 0.3378104
Moved 290.4126 313 477.0005 -0.1631944 0.3433662
Stationary 290.4282 313 477.0005 -0.1631944 0.3433662
Moved 290.4435 312 478.8751 -0.1666667 0.3505984
Moved 290.4604 312 479.5 -0.1666667 0.3530091
Moved 290.4738 312 480.7505 -0.1666667 0.3578337
Moved 290.4899 312 481.5 -0.1666667 0.3607253
Ended 290.5059 312 482.1151 -0.1666667 0.3630982
Began 291.012 240 390 -0.4166666 0.007715931
Stationary 291.0305 240 390 -0.4166666 0.007715931
Stationary 291.0452 240 390 -0.4166666 0.007715931
Stationary 291.0619 240 390 -0.4166666 0.007715931
Stationary 291.0822 240 390 -0.4166666 0.007715931
Ended 291.0923 240 390 -0.4166666 0.007715931
Began 291.6914 330 372 -0.1041666 -0.06172839
Stationary 291.7126 330 372 -0.1041666 -0.06172839
Stationary 291.7237 330 372 -0.1041666 -0.06172839
Stationary 291.7388 330 372 -0.1041666 -0.06172839
Moved 291.7554 338.6311 372 -0.07419765 -0.06172839
Moved 291.7697 346.6421 372 -0.04638151 -0.06172839
Moved 291.7862 357.2609 383.3381 -0.00951089 -0.01798571
Moved 291.802 368.204 391.1749 0.0284861 0.01224853
Moved 291.817 375.624 396.4457 0.05424991 0.03258358
Moved 291.8311 386.3801 404.2534 0.09159758 0.06270602
Moved 291.8477 395.0031 411.0026 0.1215385 0.08874439
Moved 291.8619 402.176 416.7408 0.1464444 0.1108826
Moved 291.877 410.2232 421.4821 0.1743862 0.1291748
Moved 291.8929 416.2179 427.2179 0.195201 0.1513035
Moved 291.9104 423.7135 431.2281 0.2212272 0.166775
Moved 291.9245 428.6252 435.6252 0.2382821 0.1837392
Moved 291.9397 434.2971 439.9728 0.2579759 0.2005121
Moved 291.9554 440.3012 446.3011 0.2788235 0.2249272
Moved 291.9714 444.6256 450.6255 0.2938388 0.2416107
Moved 291.9866 449.2944 455.2944 0.3100499 0.2596234
Moved 292.009 459 465 0.34375 0.2970678
Stationary 292.0195 459 465 0.34375 0.2970678
Moved 292.0316 461.4452 467.4452 0.3522402 0.3065013
Moved 292.0475 464.1377 470.1377 0.361589 0.3168892
Moved 292.0624 465.5 473 0.3663194 0.3279319
Moved 292.0777 467.9406 474.9406 0.3747938 0.3354189
Moved 292.0943 470.7667 476.3834 0.3846065 0.3409851
Moved 292.1092 471.821 477.821 0.3882675 0.3465317
Moved 292.1244 472 479.2598 0.3888888 0.3520823
Moved 292.14 473.5 479 0.3940973 0.3510802
Moved 292.1553 473.7697 480 0.3950336 0.3549381
Moved 292.1717 474 481.2085 0.3958334 0.3596005
Moved 292.1857 475 481.6472 0.3993055 0.3612932
Moved 292.2017 475 482.5 0.3993055 0.3645832
Moved 292.2172 476.2624 482 0.4036887 0.3626542
Moved 292.2329 476 483.5 0.4027778 0.3684411
Moved 292.2478 477.1991 483 0.4069414 0.3665121
Stationary 292.2631 477.1991 483 0.4069414 0.3665121
Moved 292.2777 477 484.3217 0.40625 0.3716112
Stationary 292.294 477 484.3217 0.40625 0.3716112
Stationary 292.3091 477 484.3217 0.40625 0.3716112
Moved 292.324 478.1867 484 0.4103705 0.3703703
Stationary 292.3444 478.1867 484 0.4103705 0.3703703
Stationary 292.3553 478 484 0.4097221 0.3703703
Stationary 292.3701 478 484 0.4097221 0.3703703
Stationary 292.3841 478 484 0.4097221 0.3703703
Stationary 292.4017 478 484 0.4097221 0.3703703
Moved 292.4174 468.9251 484 0.378212 0.3703703
Moved 292.4326 458.1169 468.1169 0.3406837 0.309093
Moved 292.4493 449.5082 460.9235 0.3107923 0.2813404
Moved 292.4626 438.951 452.6793 0.2741355 0.2495344
Moved 292.479 430.9819 446.9871 0.2464649 0.2275735
Moved 292.4954 419.5607 439.8505 0.206808 0.2000402
Moved 292.5095 410.7982 435.3991 0.1763828 0.1828667
Moved 292.5247 403.4547 431.0728 0.1508842 0.1661758
Moved 292.5412 396.0009 427.5005 0.1250033 0.1523938
Moved 292.5569 391.4343 425.8114 0.1091467 0.1458771
Moved 292.5706 386.1214 421.1213 0.0906992 0.1277828
Moved 292.587 381.802 417.6014 0.07570132 0.114203
Moved 292.6023 375.143 413.4858 0.05257994 0.09832487
Moved 292.6176 369.5661 409.1746 0.03321558 0.08169191
Moved 292.6334 363.8156 404.8618 0.01324877 0.065053
Moved 292.656 352.2463 397.1642 -0.02692252 0.03535559
Stationary 292.6663 352.2463 397.1642 -0.02692252 0.03535559
Moved 292.6792 346.5736 394.2868 -0.04661939 0.02425458
Moved 292.6947 342.2239 391.8159 -0.06172262 0.01472173
Moved 292.711 337.5066 388.3799 -0.07810198 0.001465774
Moved 292.7267 331.7557 385.3778 -0.09807058 -0.01011654
Moved 292.7421 325.7591 382.2531 -0.1188919 -0.0221721
Moved 292.7564 321.443 379.6287 -0.1338784 -0.03229683
Moved 292.7719 318.1235 376.749 -0.1454045 -0.04340654
Moved 292.7883 313.8105 374.9368 -0.1603801 -0.05039815
Moved 292.8033 311 373.5 -0.1701389 -0.05594147
Moved 292.8187 307.7682 371.3841 -0.1813602 -0.06410468
Moved 292.8337 304.8967 368.8967 -0.1913308 -0.073701
Moved 292.8506 302.0247 367.5123 -0.2013033 -0.07904205
Moved 292.8639 299.1524 366.0762 -0.2112763 -0.08458254
Moved 292.8796 297.6338 364.6338 -0.2165495 -0.09014753
Moved 292.8953 296.1989 363.1989 -0.2215315 -0.09568319
Moved 292.9097 294.7566 363 -0.2265395 -0.09645072
Moved 292.9245 293.7602 363 -0.2299993 -0.09645072
Moved 292.9438 293.2338 362 -0.2318272 -0.1003086
Moved 292.9567 292.5 362 -0.234375 -0.1003086
Moved 292.9713 291.6797 360.6797 -0.2372233 -0.1054024
Ended 292.9863 290.9584 361 -0.2397278 -0.1041668
Began 293.2534 292 478 -0.2361111 0.3472221
Stationary 293.2659 292 478 -0.2361111 0.3472221
Stationary 293.2796 292 478 -0.2361111 0.3472221
Stationary 293.295 292 478 -0.2361111 0.3472221
Stationary 293.311 292 478 -0.2361111 0.3472221
Stationary 293.3263 292 478 -0.2361111 0.3472221
Moved 293.3417 303.4993 478 -0.1961831 0.3472221
Moved 293.36 312.1682 478 -0.1660828 0.3472221
Moved 293.3735 320.1414 478 -0.1383979 0.3472221
Moved 293.3895 333.174 478 -0.0931458 0.3472221
Moved 293.4043 347.0053 478 -0.04512042 0.3472221
Moved 293.4199 358.6862 478 -0.004561618 0.3472221
Moved 293.4355 369.4323 478 0.03275126 0.3472221
Moved 293.4507 377.0706 478 0.05927294 0.3472221
Moved 293.4696 385.2789 478 0.08777395 0.3472221
Moved 293.4814 390.2766 478 0.1051269 0.3472221
Moved 293.4957 396.9853 478 0.128421 0.3472221
Moved 293.511 400.9076 478 0.1420401 0.3472221
Moved 293.5263 406.2862 478 0.1607159 0.3472221
Moved 293.5424 409 478 0.1701389 0.3472221
Moved 293.5592 411.9408 478 0.1803501 0.3472221
Moved 293.5731 414.751 478 0.1901077 0.3472221
Moved 293.5879 415.5 478 0.1927084 0.3472221
Moved 293.6047 417.8853 478 0.2009907 0.3472221
Moved 293.6196 419.3377 478 0.2060336 0.3472221
Moved 293.6353 421.759 478 0.214441 0.3472221
Moved 293.6508 423.197 478 0.2194341 0.3472221
Moved 293.6664 424.6358 471 0.22443 0.3202158
Moved 293.6817 426.0715 469.9285 0.229415 0.316082
Moved 293.6979 427.5 468.5 0.234375 0.3105708
Moved 293.7123 429.6216 467.3784 0.2417415 0.3062437
Moved 293.7275 431.0604 463.8189 0.2467373 0.2925111
Moved 293.7488 433.9981 459.5028 0.2569379 0.2758594
Moved 293.7602 436.0068 453.9864 0.2639125 0.254577
Moved 293.7734 438.8517 448.2967 0.2737905 0.2326261
Moved 293.7888 440.8645 438.9482 0.2807796 0.1965594
Moved 293.8043 443.605 430.1851 0.290295 0.1627511
Moved 293.8199 444.2894 420.3951 0.2926716 0.1249811
Moved 293.8362 445.8272 404.0734 0.2980112 0.06201155
Moved 293.8515 447.2691 393.1163 0.3030178 0.01973864
Moved 293.8675 447.7011 381.0925 0.3045176 -0.02664954
Moved 293.8828 448 370.9937 0.3055556 -0.06561067
Moved 293.8976 448 361.5 0.3055556 -0.1022376
Moved 293.9121 449.0146 354.9268 0.3090787 -0.1275974
Moved 293.9282 449 347.1509 0.3090277 -0.1575968
Moved 293.9455 450 340.0262 0.3125 -0.1850843
Moved 293.9621 451.0317 331.8096 0.3160824 -0.2167842
Moved 293.9894 452 319.3303 0.3194444 -0.2649297
Moved 294.006 452 314.9874 0.3194444 -0.2816844
Moved 294.024 452 312.2201 0.3194444 -0.2923608
Moved 294.0351 452 310.1702 0.3194444 -0.3002693
Moved 294.0504 452 304.7241 0.3194444 -0.3212805
Moved 294.0662 452 302.4814 0.3194444 -0.3299327
Moved 294.0818 452 299.6005 0.3194444 -0.3410477
Moved 294.0953 452 296.7242 0.3194444 -0.3521442
Moved 294.112 452 293.8436 0.3194444 -0.3632578
Moved 294.1269 452 291 0.3194444 -0.3742285
Moved 294.1435 452 288.601 0.3194444 -0.3834841
Moved 294.1594 452 285.9492 0.3194444 -0.3937146
Moved 294.1754 452 283.0707 0.3194444 -0.40482
Moved 294.1902 452 282.0958 0.3194444 -0.4085813
Moved 294.2065 452 279.3138 0.3194444 -0.4193142
Moved 294.2211 452 278.5 0.3194444 -0.4224538
Stationary 294.2355 452 278.5 0.3194444 -0.4224538
Moved 294.2519 452 277.7797 0.3194444 -0.4252326
Moved 294.2658 446.5936 278 0.3006722 -0.4243828
Moved 294.282 441.3756 278 0.282554 -0.4243828
Moved 294.3013 435.3548 288.3065 0.2616484 -0.38462
Moved 294.3123 427.4087 296.5913 0.2340579 -0.3526571
Moved 294.3286 414.5 306.5 0.1892361 -0.3144291
Moved 294.3446 401.3095 323.5873 0.1434357 -0.2485057
Moved 294.3593 386.8703 339.5427 0.09329974 -0.1869497
Moved 294.3743 380.0186 345.9814 0.069509 -0.1621091
Moved 294.391 365.6041 362.2617 0.01945853 -0.09929904
Moved 294.4088 356.8143 372.55 -0.01106158 -0.05960641
Moved 294.4212 345.9691 384.6432 -0.04871838 -0.01295048
Moved 294.4366 336.2863 394.7137 -0.08233919 0.02590144
Moved 294.4516 329.5402 404.1518 -0.1057632 0.06231401
Moved 294.468 323.4614 410.5386 -0.1268701 0.08695425
Moved 294.4819 318.0081 414.7935 -0.1458053 0.1033699
Moved 294.4984 312.1863 423.5172 -0.1660199 0.1370259
Moved 294.5141 306.4713 429.5286 -0.1858634 0.1602183
Moved 294.5295 301.8592 435.2817 -0.2018778 0.1824137
Moved 294.5446 298.9823 440.0266 -0.2118671 0.2007199
Moved 294.5635 294.6311 444.3689 -0.2269755 0.2174725
Moved 294.5742 293.2304 447.7696 -0.231839 0.2305924
Moved 294.5904 292.0094 449.9813 -0.2360786 0.2391252
Moved 294.6064 290.5894 452.8212 -0.2410091 0.2500818
Moved 294.6216 288.1454 455.7091 -0.249495 0.2612233
Moved 294.6364 286.7099 457.2901 -0.2544796 0.2673228
Moved 294.6531 286 459.7372 -0.2569444 0.2767637
Moved 294.6671 284.8254 462.3492 -0.2610229 0.2868408
Moved 294.6826 284 463.6057 -0.2638889 0.2916886
Moved 294.6984 283.2391 464.7609 -0.266531 0.2961455
Moved 294.7141 282.5 465.5 -0.2690972 0.2989968
Moved 294.7284 281.7176 467.5648 -0.2718138 0.3069627
Stationary 294.7442 281.7176 467.5648 -0.2718138 0.3069627
Moved 294.7603 281 469.4396 -0.2743056 0.3141958
Moved 294.7756 280.1321 470.8679 -0.2773189 0.319706
Moved 294.7917 280 472.3033 -0.2777778 0.325244
Moved 294.8068 278.5 473.5 -0.2829861 0.3298609
Moved 294.8263 279 474.5 -0.28125 0.333719
Moved 294.8383 277.85 475.15 -0.2852429 0.3362266
Moved 294.8526 278 476.7363 -0.2847222 0.3423465
Moved 294.8687 278 477.5 -0.2847222 0.345293
Moved 294.8829 277 478 -0.2881944 0.3472221
Stationary 294.8999 277 478 -0.2881944 0.3472221
Moved 294.9171 277 479.2405 -0.2881944 0.3520081
Ended 294.9299 277 479 -0.2881944 0.3510802
PhraseEnd 295.9437
