parking lot is full of trucks
Moved 408.8564 384.7403 442.6104 0.05726913 0.1404587
Moved 408.8723 392.0725 454.316 0.07424185 0.1705657
Moved 408.888 399.36 465.0401 0.09111126 0.1981483
Moved 408.9036 403.8123 473.6247 0.1014175 0.220228
Moved 408.9189 409.1649 485.0513 0.1138075 0.2496174
Moved 408.9405 416.5712 501.1425 0.1309519 0.2910042
Stationary 408.9518 416.5712 501.1425 0.1309519 0.2910042
Moved 408.9669 420.2633 507.895 0.1394985 0.3083719
Moved 408.9797 423.1235 512.1852 0.1461192 0.3194064
Moved 408.9953 425.5109 515.0217 0.1516455 0.3267019
Moved 409.0123 426.951 516.951 0.154979 0.331664
Moved 409.0272 428.3874 519.7747 0.1583041 0.3389267
Moved 409.0426 429.5 519 0.1608796 0.3369341
Moved 409.0583 430.9522 520.9522 0.1642412 0.3419552
Moved 409.0734 433.7854 521 0.1707996 0.3420781
Moved 409.0898 438.5072 521 0.1817296 0.3420781
Moved 409.1035 444.1035 521 0.194684 0.3420781
Moved 409.123 451.8758 521 0.2126755 0.3420781
Moved 409.1362 459.9153 510.6271 0.2312853 0.315399
Moved 409.1502 466.5 506 0.2465278 0.3034978
Moved 409.1657 474.1471 500.5441 0.2642294 0.2894651
Moved 409.1873 492.4332 486.139 0.3065584 0.252415
Stationary 409.1991 492.4332 486.139 0.3065584 0.252415
Moved 409.2111 499.0612 479.9388 0.3219011 0.236468
Moved 409.2273 506.256 469.8417 0.3385555 0.2104981
Moved 409.2434 510.6978 461.5037 0.3488376 0.1890526
Moved 409.2568 515.0386 452.9228 0.3588857 0.1669824
Moved 409.2735 516.7292 449.5416 0.3627991 0.1582858
Moved 409.2891 519.8277 439.517 0.3699715 0.1325025
Moved 409.3048 524.0744 432.2093 0.3798019 0.1137069
Moved 409.3199 526.59 422.23 0.3856251 0.08804003
Moved 409.335 529.5049 413.4853 0.3923724 0.06554855
Moved 409.35 532.3781 405.8658 0.3990233 0.04595105
Moved 409.3676 534.1228 399.5088 0.403062 0.02960072
Moved 409.381 536.3356 396.4966 0.4081842 0.0218535
Moved 409.3963 537 393.6494 0.4097222 0.01453023
Moved 409.4129 538.1161 391.8839 0.4123058 0.009989483
Ended 409.434 538 390 0.4120371 0.005143954
Began 409.671 527 522 0.3865741 0.3446501
Stationary 409.6901 527 522 0.3865741 0.3446501
Stationary 409.7045 527 522 0.3865741 0.3446501
Stationary 409.7207 527 522 0.3865741 0.3446501
Moved 409.7514 511.383 516.2129 0.3504236 0.3297656
Moved 409.7681 503.003 510.5015 0.3310255 0.3150758
Moved 409.7823 498 508 0.3194444 0.3086419
Moved 409.7974 487.9185 502.6214 0.2961076 0.294808
Moved 409.8148 476.0585 496.5292 0.2686538 0.2791389
Moved 409.8293 461.7342 489.0876 0.2354959 0.259999
Moved 409.8444 444.994 478.9962 0.1967454 0.2340436
Moved 409.8602 433.4537 473.2269 0.1700317 0.2192048
Moved 409.8748 418.8538 464.4879 0.1362357 0.1967279
Moved 409.8904 407.3758 457.3599 0.1096662 0.1783946
Moved 409.9122 387.8214 445.5867 0.06440143 0.148114
Moved 409.9275 380.4439 441.0663 0.0473239 0.1364875
Stationary 409.9395 380.4439 441.0663 0.0473239 0.1364875
Moved 409.9521 372.9466 435.7099 0.02996892 0.1227106
Moved 409.9677 365.9863 431.3918 0.01385709 0.1116043
Moved 409.9828 362.0614 428.7076 0.004771649 0.1047005
Moved 409.9983 357.7513 425.8342 -0.005205373 0.09731001
Moved 410.0149 354.6193 422.6193 -0.01245543 0.08904119
Moved 410.0291 349.5522 419.7761 -0.02418483 0.08172851
Moved 410.0435 343.7806 415.8355 -0.03754482 0.07159327
Moved 410.0623 339.5199 411.5198 -0.04740769 0.06049336
Moved 410.0756 333.2601 407.1951 -0.06189793 0.04936991
Moved 410.0911 328.9023 404.2682 -0.07198538 0.04184201
Moved 410.1047 323.7707 399.5781 -0.08386409 0.02977885
Moved 410.1219 321.0698 398.0349 -0.09011622 0.02580984
Moved 410.1429 312.52 391.3466 -0.1099075 0.008607558
Stationary 410.1539 312.52 391.3466 -0.1099075 0.008607558
Moved 410.168 308.1928 388.4619 -0.119924 0.001187972
Moved 410.1823 305.5803 386.5803 -0.1259716 -0.003651591
Moved 410.1985 302.7093 384.8546 -0.1326174 -0.008090023
Stationary 410.2143 302.7093 384.8546 -0.1326174 -0.008090023
Moved 410.2278 302.2188 384.2188 -0.1337528 -0.009725516
Ended 410.2443 301.5 383.5 -0.1354167 -0.01157415
Began 410.5028 443 496 0.1921296 0.2777777
Stationary 410.5232 443 496 0.1921296 0.2777777
Stationary 410.5363 443 496 0.1921296 0.2777777
Stationary 410.5528 443 496 0.1921296 0.2777777
Moved 410.5682 428.6946 496 0.1590153 0.2777777
Moved 410.5837 425.0463 496 0.1505702 0.2777777
Moved 410.5991 420.4886 496 0.1400201 0.2777777
Moved 410.6229 405.203 490.5176 0.1046365 0.263677
Moved 410.6352 395.1188 486.8741 0.08129348 0.2543057
Stationary 410.6461 395.1188 486.8741 0.08129348 0.2543057
Moved 410.6605 383.4602 485.4325 0.05430599 0.250598
Moved 410.6763 371.9506 483.9938 0.02766341 0.2468976
Moved 410.6923 361.8565 481.1019 0.004297396 0.2394595
Moved 410.7069 350.885 480.1107 -0.02109945 0.2369101
Moved 410.7224 340.623 478.6604 -0.04485428 0.2331799
Moved 410.738 336.3281 479 -0.05479614 0.2340534
Moved 410.7535 326.5671 477.1134 -0.07739086 0.2292011
Moved 410.7687 319.3736 477 -0.09404262 0.2289094
Moved 410.7841 313.9236 476 -0.1066584 0.2263374
Moved 410.7999 310.583 476 -0.1143911 0.2263374
Moved 410.8162 306.7055 476 -0.1233668 0.2263374
Moved 410.8351 303.8733 476 -0.1299229 0.2263374
Stationary 410.8461 303.8733 476 -0.1299229 0.2263374
Moved 410.8605 302.3852 476 -0.1333676 0.2263374
Moved 410.8749 300.9454 476 -0.1367005 0.2263374
Stationary 410.8914 301 476 -0.1365741 0.2263374
Moved 410.9076 299.5 476 -0.1400463 0.2263374
Moved 410.9234 300 476 -0.1388889 0.2263374
Stationary 410.937 300 476 -0.1388889 0.2263374
Moved 410.953 312.7541 487.8771 -0.1093655 0.2568854
Moved 410.969 321.3583 492.1791 -0.08944844 0.2679504
Moved 410.9846 329.9944 495.6648 -0.06945739 0.2769155
Moved 411.0045 337.3195 498.5278 -0.05250106 0.2842793
Moved 411.0173 346.9294 501.1126 -0.03025592 0.2909274
Moved 411.0302 358.1698 504.2925 -0.004236599 0.2991061
Moved 411.0494 367.0952 506.585 0.01642416 0.3050025
Moved 411.062 375.3873 508.5392 0.03561864 0.3100288
Moved 411.0759 384.9207 510.1315 0.05768687 0.3141242
Moved 411.0909 392.3041 510.576 0.07477801 0.3152675
Moved 411.1067 397.0442 511 0.08575032 0.3163579
Moved 411.1226 400.9096 511 0.09469807 0.3163579
Moved 411.1393 402.89 511 0.09928246 0.3163579
Moved 411.1534 404.3396 511 0.102638 0.3163579
Stationary 411.1679 404.3396 511 0.102638 0.3163579
Stationary 411.1838 404 511 0.1018518 0.3163579
Moved 411.1997 404 502.9451 0.1018518 0.2956407
Moved 411.2157 404 496.3612 0.1018518 0.2787067
Moved 411.2304 391.1403 482.1403 0.07208407 0.2421304
Moved 411.2465 385.5775 467.5494 0.05920728 0.2046024
Moved 411.2655 377.7228 451.4456 0.04102498 0.1631829
Moved 411.2772 369.0655 435.6201 0.02098501 0.1224796
Moved 411.2908 352.0877 409.6315 -0.01831556 0.05563661
Moved 411.3074 323.0193 364.93 -0.08560334 -0.05933652
Moved 411.325 305.5757 338.3211 -0.1259822 -0.1277749
Moved 411.3388 294.0634 322.0815 -0.1526311 -0.1695435
Moved 411.3549 285.4047 307.6745 -0.1726743 -0.2065986
Moved 411.3719 277.6146 295.9834 -0.1907069 -0.2366683
Moved 411.3848 271.7106 287.0659 -0.2043736 -0.2596042
Moved 411.4011 269.0914 282.4857 -0.2104366 -0.2713846
Moved 411.4159 263.4458 272.743 -0.223505 -0.2964429
Moved 411.4308 260.4066 268.1099 -0.2305402 -0.3083593
Moved 411.4473 259.2625 266.2626 -0.2331886 -0.3131107
Moved 411.4708 259 264.8176 -0.2337963 -0.3168273
Stationary 411.4861 259 264.8176 -0.2337963 -0.3168273
Stationary 411.4998 259 264.8176 -0.2337963 -0.3168273
Stationary 411.5124 259 264.8176 -0.2337963 -0.3168273
Stationary 411.5246 259 264.8176 -0.2337963 -0.3168273
Moved 411.5394 269.2723 265 -0.2100178 -0.3163581
Moved 411.5547 276.5 275.5 -0.193287 -0.2893519
Moved 411.5702 282.6334 278.7067 -0.1790894 -0.2811041
Moved 411.5864 293.9839 288.611 -0.1528149 -0.2556303
Moved 411.6009 306.9767 297.5285 -0.1227391 -0.2326943
Moved 411.6173 320.2399 305.5566 -0.09203727 -0.2120459
Moved 411.6331 344.0798 323.6492 -0.03685231 -0.1655113
Moved 411.6488 361.5376 337.1532 0.003559291 -0.1307789
Moved 411.67 391.0731 359.0487 0.0719284 -0.07446328
Stationary 411.6816 391.0731 359.0487 0.0719284 -0.07446328
Moved 411.6933 404.0587 367.7058 0.1019877 -0.05219706
Moved 411.7092 414.8836 375.774 0.1270453 -0.03144551
Moved 411.725 422.3646 381.6371 0.1443625 -0.01636544
Moved 411.7405 429.3303 387.2642 0.1604868 -0.001892553
Moved 411.7573 433.5 391.5 0.1701389 0.009002057
Moved 411.7703 435.9465 393.893 0.1758021 0.01515683
Moved 411.7859 437.3891 395.3891 0.1791414 0.01900484
Moved 411.8036 438.8233 397.8234 0.1824614 0.02526581
Moved 411.8188 439 399.2662 0.1828703 0.0289769
Stationary 411.8319 439 399.2662 0.1828703 0.0289769
Moved 411.8477 439 400 0.1828703 0.03086416
Stationary 411.869 439 400 0.1828703 0.03086416
Stationary 411.8802 439 400 0.1828703 0.03086416
Moved 411.8934 426.4398 400 0.1537958 0.03086416
Moved 411.9101 415.3691 400 0.1281693 0.03086416
Moved 411.9258 402.8154 400 0.0991097 0.03086416
Moved 411.9402 389.8295 400 0.06904979 0.03086416
Moved 411.9553 374.295 390.8993 0.03309041 0.007456948
Moved 411.972 359.0981 389.0109 -0.002087702 0.002600077
Moved 411.986 344.1125 386.5681 -0.03677657 -0.003682988
Moved 412.0023 331.1494 385.1277 -0.06678382 -0.007387718
Moved 412.0185 316.9643 383.6964 -0.09961963 -0.01106898
Moved 412.0328 306.9961 380.499 -0.1226942 -0.01929271
Moved 412.0543 285.6625 376.4805 -0.1720775 -0.02962834
Stationary 412.0669 285.6625 376.4805 -0.1720775 -0.02962834
Moved 412.0796 272.8875 374.236 -0.2016493 -0.03540141
Moved 412.0946 262.4835 371.5667 -0.2257326 -0.04226676
Moved 412.1102 254.4225 371.3556 -0.2443925 -0.04280977
Moved 412.1267 249.7691 371 -0.255164 -0.04372435
Moved 412.1421 245.5 371 -0.2650463 -0.04372435
Moved 412.1563 245.0395 371 -0.2661122 -0.04372435
Moved 412.1724 244.5 371 -0.2673611 -0.04372435
Moved 412.1873 245 371 -0.2662037 -0.04372435
Ended 412.2029 245 371 -0.2662037 -0.04372435
PhraseEnd 412.799
