coming up with killer sound bites
Moved 942.4269 380.1631 442.4326 0.03500544 0.3150036
Moved 942.4443 374.2987 441.0747 0.02482422 0.3071454
Moved 942.4586 367.5486 438.4194 0.01310527 0.291779
Moved 942.4736 361.5 437.5 0.002604201 0.2864583
Moved 942.4877 358.1321 436.283 -0.003242865 0.2794157
Moved 942.5045 354.8559 434.9279 -0.008930787 0.2715736
Moved 942.5245 349.2944 433.5736 -0.01858607 0.2637362
Moved 942.5357 343.6291 432.2097 -0.02842177 0.2558432
Moved 942.5504 339.535 432 -0.03552951 0.2546297
Moved 942.5672 337 430.5 -0.03993057 0.2459491
Moved 942.5806 334.2496 430.1248 -0.04470549 0.243778
Moved 942.597 332.1234 430 -0.04839685 0.2430556
Moved 942.6141 329.4394 430 -0.05305655 0.2430556
Moved 942.6274 327.0713 429 -0.05716785 0.2372686
Moved 942.6439 323.9929 429 -0.0625123 0.2372686
Moved 942.6597 321.2697 429 -0.06724014 0.2372686
Moved 942.6745 318.2759 429 -0.07243771 0.2372686
Moved 942.6894 315.8285 429 -0.07668666 0.2372686
Moved 942.7079 314.5526 429 -0.07890172 0.2372686
Moved 942.7252 313.6577 429 -0.08045531 0.2372686
Moved 942.7353 312.1798 429 -0.08302111 0.2372686
Moved 942.7531 311.5 429 -0.0842014 0.2372686
Moved 942.7833 310.7283 429 -0.08554115 0.2372686
Moved 942.7992 309.9111 429 -0.08695989 0.2372686
Stationary 942.8137 310 429 -0.08680555 0.2372686
Stationary 942.8309 310 429 -0.08680555 0.2372686
Stationary 942.8439 310 429 -0.08680555 0.2372686
Stationary 942.8599 310 429 -0.08680555 0.2372686
Moved 942.8746 310 428.2313 -0.08680555 0.2328199
Moved 942.8904 310 425.7356 -0.08680555 0.2183773
Moved 942.9058 321.9795 423.0051 -0.06600778 0.2025761
Moved 942.9229 323.4419 420.2791 -0.06346889 0.1868001
Moved 942.9429 331.756 414.433 -0.04903477 0.1529687
Stationary 942.9534 331.756 414.433 -0.04903477 0.1529687
Moved 942.9693 337.0822 411.7672 -0.03978788 0.1375415
Moved 942.9831 341.9422 409.0385 -0.03135029 0.1217506
Moved 942.999 346.0163 406.3225 -0.02427731 0.1060331
Moved 943.0138 351.1283 402.8717 -0.01540225 0.08606319
Moved 943.0292 356.2386 399.8807 -0.006530284 0.06875435
Moved 943.0459 361.6876 395.7343 0.002929866 0.04475894
Moved 943.0617 365.4511 393.1617 0.009463653 0.02987102
Moved 943.0754 369.5735 390.2843 0.01662068 0.01321934
Moved 943.091 374.8604 386.3547 0.0257992 -0.009521025
Moved 943.1072 378.7398 384.8401 0.03253438 -0.01828609
Moved 943.1229 381.8831 382.1169 0.03799155 -0.03404564
Moved 943.144 390.0161 378.3279 0.05211122 -0.05597256
Stationary 943.1544 390.0161 378.3279 0.05211122 -0.05597256
Moved 943.1672 393.0691 375.9309 0.05741164 -0.06984428
Moved 943.1844 396.1842 373.8772 0.06281979 -0.08172918
Moved 943.1994 400.3391 372.5536 0.07003307 -0.0893886
Moved 943.2153 402.6145 371.1927 0.07398359 -0.09726419
Moved 943.2303 405.343 368.657 0.07872037 -0.1119384
Moved 943.2472 409.5 366 0.08593753 -0.1273148
Moved 943.261 410.8994 365.1006 0.08836702 -0.1325196
Moved 943.2764 413.5295 363.7352 0.09293317 -0.1404211
Moved 943.2913 414.5 364 0.09461804 -0.1388887
Moved 943.3076 416.2933 362.3533 0.09773134 -0.1484182
Moved 943.3287 419.3672 359.6328 0.103068 -0.164162
Stationary 943.3403 419.3672 359.6328 0.103068 -0.164162
Moved 943.3519 420.7345 359 0.1054418 -0.1678239
Moved 943.3694 423.1936 357.9032 0.1097111 -0.1741711
Moved 943.3832 424.4506 356.5494 0.1118934 -0.1820059
Moved 943.3982 425.8124 356.1876 0.1142577 -0.1840998
Moved 943.4147 426.8977 356 0.1161419 -0.1851852
Moved 943.4303 428.2245 354.7755 0.1184454 -0.1922715
Moved 943.4456 430.1768 355 0.1218347 -0.190972
Moved 943.4608 433.861 355 0.128231 -0.190972
Moved 943.4763 435.319 355 0.1307622 -0.190972
Ended 943.4916 435.319 355 0.1307622 -0.190972
Began 944.3378 583 381 0.3871528 -0.04050926
Stationary 944.3556 583 381 0.3871528 -0.04050926
Stationary 944.37 583 381 0.3871528 -0.04050926
Stationary 944.3848 583 381 0.3871528 -0.04050926
Stationary 944.4009 583 381 0.3871528 -0.04050926
Stationary 944.4183 583 381 0.3871528 -0.04050926
Stationary 944.4346 583 381 0.3871528 -0.04050926
Stationary 944.4496 583 381 0.3871528 -0.04050926
Stationary 944.4644 583 381 0.3871528 -0.04050926
Stationary 944.4778 583 381 0.3871528 -0.04050926
Moved 944.4934 569.4218 387.8751 0.3635796 -0.0007225849
Moved 944.5095 564.0886 393.9114 0.3543204 0.0342098
Moved 944.5252 560.2385 398.3486 0.3476363 0.05988792
Moved 944.548 553.3846 405.6154 0.335737 0.1019412
Stationary 944.5586 553.3846 405.6154 0.335737 0.1019412
Moved 944.5701 551 408 0.3315972 0.1157407
Moved 944.587 550.2579 408.7421 0.3303088 0.1200356
Moved 944.6032 548.901 410.099 0.3279531 0.1278876
Moved 944.6172 547.5343 411.4657 0.3255804 0.1357968
Moved 944.6322 547.1788 412.8212 0.3249632 0.143641
Moved 944.6487 545.8166 414.1834 0.3225982 0.1515245
Moved 944.6632 544.5 414 0.3203125 0.150463
Moved 944.6779 544.1002 415.8998 0.3196183 0.1614574
Moved 944.6942 542.9915 417.0085 0.3176935 0.1678736
Moved 944.7119 541.6238 417 0.3153191 0.1678241
Moved 944.7292 541.261 418 0.3146892 0.1736111
Moved 944.7404 541 419.1032 0.3142361 0.1799954
Moved 944.7559 539.5399 419 0.3117011 0.1793983
Stationary 944.774 539.5399 419 0.3117011 0.1793983
Moved 944.7894 538.6448 420.3552 0.3101472 0.1872409
Moved 944.8025 537.7238 421.2762 0.3085483 0.1925704
Stationary 944.8192 537.7238 421.2762 0.3085483 0.1925704
Moved 944.8331 536.0695 422.9305 0.3056761 0.2021443
Moved 944.8492 534.7084 424.2916 0.3033133 0.2100207
Moved 944.8655 532.3436 426.3128 0.2992077 0.2217176
Moved 944.8802 530.9833 427 0.2968461 0.2256945
Moved 944.9015 526.5125 430.7437 0.2890842 0.2473595
Stationary 944.9136 526.5125 430.7437 0.2890842 0.2473595
Moved 944.9249 525.156 432.688 0.2867292 0.2586111
Moved 944.9417 522.6738 435.3262 0.2824198 0.2738783
Moved 944.9573 521.5 438 0.2803819 0.2893519
Moved 944.9722 517.2355 441.6467 0.2729784 0.3104557
Moved 944.9876 514.5206 446.9589 0.2682649 0.341197
Moved 945.0034 510.8024 450.1976 0.2618097 0.3599401
Moved 945.019 509.0374 452.9253 0.2587454 0.3757251
Moved 945.0341 506.3521 455.6479 0.2540835 0.3914808
Stationary 945.0493 505.7471 456.2529 0.2530332 0.3949818
Moved 945.0687 505 457.7121 0.2517361 0.4034265
Moved 945.0803 503.9267 458 0.2498728 0.4050925
Moved 945.0948 504 459.4344 0.25 0.4133937
Stationary 945.1096 504 459.4344 0.25 0.4133937
Moved 945.1248 504 460.0532 0.25 0.4169747
Stationary 945.1409 504 460.0532 0.25 0.4169747
Stationary 945.1567 504 460.0532 0.25 0.4169747
Stationary 945.1723 504 460 0.25 0.4166667
Stationary 945.1874 504 460 0.25 0.4166667
Stationary 945.2031 504 460 0.25 0.4166667
Moved 945.2197 513.3928 450.9127 0.266307 0.3640782
Moved 945.2339 515.8325 448.1675 0.2705424 0.3481918
Moved 945.2535 519.3304 444.6696 0.2766153 0.3279492
Moved 945.2667 523.4047 440.5953 0.2836887 0.3043711
Moved 945.2809 525.28 438.72 0.2869444 0.2935186
Moved 945.2972 529.5 434.5 0.2942708 0.2690973
Moved 945.3119 532.7177 429.3765 0.299857 0.239447
Moved 945.3273 535.5414 423.9172 0.3047594 0.207854
Moved 945.3434 537.6373 417.4506 0.3083981 0.1704319
Moved 945.358 540.001 410.9976 0.3125017 0.1330876
Moved 945.3729 541.358 405.5682 0.3148576 0.1016676
Moved 945.3892 542.5 399.5 0.3168403 0.06655101
Moved 945.4044 543.7349 395.0604 0.3189842 0.04085903
Moved 945.426 545 387.6395 0.3211805 -0.002086428
Stationary 945.437 545 387.6395 0.3211805 -0.002086428
Moved 945.4495 546.8204 384.5389 0.3243409 -0.02002963
Moved 945.4692 547 381.6316 0.3246528 -0.03685421
Moved 945.4824 548.5 377.5 0.3272569 -0.06076389
Moved 945.4976 548.9061 375.1878 0.327962 -0.07414465
Moved 945.5122 549 373.0571 0.328125 -0.08647495
Moved 945.5276 549 370.3451 0.328125 -0.1021698
Moved 945.5431 549 368.3202 0.328125 -0.1138876
Moved 945.558 550.0464 365.9071 0.3299417 -0.1278524
Moved 945.5749 550 363.1927 0.3298611 -0.1435608
Moved 945.5947 550 359.7451 0.3298611 -0.1635124
Stationary 945.6056 550 359.7451 0.3298611 -0.1635124
Moved 945.6199 550 358.5076 0.3298611 -0.1706738
Moved 945.6348 550 357.6118 0.3298611 -0.1758575
Moved 945.6498 550 356.1181 0.3298611 -0.1845017
Moved 945.6664 551.2397 354.7603 0.3320134 -0.1923593
Moved 945.6818 551 353.5 0.3315972 -0.1996528
Stationary 945.6965 551 353.5 0.3315972 -0.1996528
Moved 945.7117 551 351.6725 0.3315972 -0.2102287
Moved 945.7269 552 351.3104 0.3333333 -0.2123243
Moved 945.7434 552 350.1837 0.3333333 -0.2188442
Moved 945.7626 552 348.8786 0.3333333 -0.226397
Stationary 945.7744 552 348.8786 0.3333333 -0.226397
Moved 945.7876 552 348 0.3333333 -0.2314815
Stationary 945.8045 552 348 0.3333333 -0.2314815
Stationary 945.8209 552 348 0.3333333 -0.2314815
Stationary 945.8365 552 348 0.3333333 -0.2314815
Stationary 945.8501 552 348 0.3333333 -0.2314815
Moved 945.8676 540.3615 348 0.3131276 -0.2314815
Moved 945.8829 527.7527 354.7465 0.2912374 -0.1924393
Moved 945.8971 517.1089 361.4456 0.2727586 -0.1536715
Moved 945.9138 506.112 366.944 0.2536666 -0.1218515
Moved 945.9322 497.9918 370.5041 0.239569 -0.1012495
Moved 945.9445 487.3517 375.8242 0.2210966 -0.07046188
Moved 945.9596 475.8977 381.8346 0.2012112 -0.03567925
Moved 945.9745 466.4716 387.4553 0.1848465 -0.003152335
Moved 945.9902 453.5829 394.682 0.1624704 0.03866911
Moved 946.0076 443.808 400.2526 0.1455001 0.07090613
Moved 946.0214 433.9352 406.0324 0.1283597 0.1043542
Moved 946.0367 425.7429 410.1285 0.1141369 0.1280588
Moved 946.0516 418.9356 412.8257 0.1023187 0.1436675
Moved 946.0673 411.9097 415.5452 0.09012104 0.1594049
Moved 946.0879 404.1487 418.2838 0.07664702 0.1752533
Moved 946.0999 398.1413 420.2863 0.06621756 0.1868418
Moved 946.1135 388.5 424.5 0.04947916 0.2112269
Moved 946.129 380.569 425.8374 0.03571004 0.2189665
Moved 946.1444 368.5002 428.5555 0.01475737 0.2346961
Moved 946.1603 359.8575 430.9284 -0.000247322 0.2484284
Moved 946.1751 349.9557 434.0126 -0.01743793 0.2662769
Moved 946.1898 343.1186 435.3763 -0.02930794 0.2741683
Moved 946.2058 336 436.5 -0.04166666 0.2806714
Moved 946.2234 331.923 437 -0.04874479 0.2835649
Moved 946.2359 325.3198 437 -0.06020862 0.2835649
Moved 946.256 315.5 438.5 -0.07725693 0.2922454
Moved 946.27 309.6693 438 -0.08737966 0.2893519
Moved 946.283 302.8234 438 -0.09926497 0.2893519
Moved 946.2975 298.6114 438 -0.1065775 0.2893519
Moved 946.3149 292.1906 438 -0.1177246 0.2893519
Moved 946.3294 284.7894 438 -0.1305739 0.2893519
Moved 946.3446 277.956 438 -0.1424375 0.2893519
Moved 946.3596 269.1512 438 -0.1577235 0.2893519
Moved 946.3758 264.605 438 -0.1656163 0.2893519
Moved 946.3903 259.0073 438 -0.1753346 0.2893519
Moved 946.4057 251.6815 438 -0.1880529 0.2893519
Moved 946.4261 244.8963 438 -0.1998329 0.2893519
Moved 946.4377 240 438 -0.2083333 0.2893519
Moved 946.4528 236.4489 438 -0.2144985 0.2893519
Moved 946.4694 232.9955 438 -0.220494 0.2893519
Moved 946.4829 230.285 438 -0.2251996 0.2893519
Moved 946.4992 226.6108 438 -0.2315785 0.2893519
Moved 946.5137 223.8784 438 -0.2363222 0.2893519
Moved 946.53 216.8646 438 -0.2484989 0.2893519
Moved 946.5453 212.8269 438 -0.2555088 0.2893519
Moved 946.5616 209.4207 438 -0.2614223 0.2893519
Moved 946.5826 201.9351 438 -0.2744183 0.2893519
Stationary 946.5925 201.9351 438 -0.2744183 0.2893519
Moved 946.6055 200.1013 438 -0.2776019 0.2893519
Moved 946.621 198.7385 438 -0.2799679 0.2893519
Moved 946.6379 198 438 -0.28125 0.2893519
Moved 946.6522 197.0054 438 -0.2829768 0.2893519
Moved 946.6697 196.5 438 -0.2838542 0.2893519
Stationary 946.6839 196.5 438 -0.2838542 0.2893519
Moved 946.6978 197 438 -0.2829861 0.2893519
Stationary 946.7141 197 438 -0.2829861 0.2893519
Stationary 946.7344 197 438 -0.2829861 0.2893519
Stationary 946.7456 197 438 -0.2829861 0.2893519
Stationary 946.7603 197 438 -0.2829861 0.2893519
Moved 946.7754 206.8082 438 -0.265958 0.2893519
Moved 946.7907 210.9029 438 -0.2588492 0.2893519
Moved 946.8066 216.9734 438 -0.2483101 0.2893519
Moved 946.8223 223.8228 438 -0.2364188 0.2893519
Moved 946.8377 228.9111 439 -0.2275849 0.295139
Moved 946.8535 235.4371 440.0874 -0.2162549 0.3014317
Moved 946.8693 241.2642 440 -0.2061385 0.3009259
Moved 946.8878 248.0769 440 -0.1943109 0.3009259
Moved 946.899 253.7246 440 -0.1845059 0.3009259
Moved 946.9142 257.8109 440 -0.1774116 0.3009259
Moved 946.9295 264.4974 440 -0.165803 0.3009259
Moved 946.9456 270.9528 440 -0.1545959 0.3009259
Moved 946.9606 277.7656 440 -0.1427681 0.3009259
Moved 946.9764 282.1552 440 -0.1351473 0.3009259
Moved 946.9924 287.3237 440 -0.1261741 0.3009259
Moved 947.0081 289.8946 440 -0.1217108 0.3009259
Moved 947.0233 295.4573 440 -0.1120533 0.3009259
Moved 947.0422 300.431 440 -0.1034184 0.3009259
Moved 947.054 304.6631 440 -0.0960709 0.3009259
Moved 947.0692 308.7635 440 -0.08895218 0.3009259
Moved 947.0844 311.9081 440 -0.08349291 0.3009259
Moved 947.0995 314.6406 440 -0.0787489 0.3009259
Moved 947.1168 316.373 440 -0.0757413 0.3009259
Moved 947.1307 318.0499 440 -0.07283005 0.3009259
Moved 947.1469 319.048 440 -0.0710972 0.3009259
Moved 947.1615 320.4312 440 -0.06869592 0.3009259
Ended 947.1767 322 440 -0.06597221 0.3009259
Began 947.8973 162 344 -0.34375 -0.2546296
Stationary 947.9224 162 344 -0.34375 -0.2546296
Stationary 947.9342 162 344 -0.34375 -0.2546296
Stationary 947.9484 162 344 -0.34375 -0.2546296
Stationary 947.9626 162 344 -0.34375 -0.2546296
Stationary 947.9785 162 344 -0.34375 -0.2546296
Stationary 947.9933 162 344 -0.34375 -0.2546296
Stationary 948.0082 162 344 -0.34375 -0.2546296
Stationary 948.0236 162 344 -0.34375 -0.2546296
Stationary 948.0448 162 344 -0.34375 -0.2546296
Stationary 948.0562 162 344 -0.34375 -0.2546296
Stationary 948.0698 162 344 -0.34375 -0.2546296
Stationary 948.0853 162 344 -0.34375 -0.2546296
Moved 948.1022 173.8915 344 -0.323105 -0.2546296
Moved 948.1184 176.4835 351.7418 -0.318605 -0.2098278
Moved 948.1332 179.4749 352.825 -0.3134117 -0.2035595
Moved 948.1489 184.533 354.1332 -0.3046301 -0.1959882
Moved 948.1638 189.9913 354 -0.2951539 -0.1967591
Moved 948.1833 194.4213 355 -0.2874631 -0.190972
Moved 948.1963 198.6681 356.2227 -0.2800901 -0.1838961
Moved 948.2114 202.748 356 -0.2730069 -0.1851852
Moved 948.2264 206.8316 356 -0.2659173 -0.1851852
Moved 948.2418 212.2341 356 -0.256538 -0.1851852
Moved 948.2568 214.8943 356 -0.2519196 -0.1851852
Moved 948.2725 219.9884 356 -0.2430757 -0.1851852
Moved 948.288 224.3429 356 -0.2355158 -0.1851852
Moved 948.3032 229.9156 356 -0.2258409 -0.1851852
Moved 948.3241 238.8237 356 -0.2103755 -0.1851852
Stationary 948.3356 238.8237 356 -0.2103755 -0.1851852
Moved 948.3491 244 356 -0.2013889 -0.1851852
Moved 948.3651 247.1201 356.7067 -0.1959719 -0.1810952
Moved 948.3804 250.9444 357 -0.1893326 -0.1793981
Moved 948.3956 253.6929 358.3464 -0.184561 -0.1716061
Moved 948.4103 259.8342 359.4171 -0.1738989 -0.1654102
Moved 948.4266 267.4408 361.0735 -0.1606931 -0.1558246
Moved 948.4423 274.1913 363.8765 -0.1489735 -0.1396033
Moved 948.4635 290.9359 368.312 -0.119903 -0.1139353
Stationary 948.4751 290.9359 368.312 -0.119903 -0.1139353
Moved 948.4874 295.6093 369.1219 -0.1117894 -0.1092483
Moved 948.5037 305.5 372 -0.09461804 -0.09259242
Moved 948.519 315.2678 373.7908 -0.07766008 -0.08222933
Moved 948.5334 324.7721 375.2532 -0.06115954 -0.07376618
Moved 948.5486 336.3545 377.2441 -0.04105125 -0.06224456
Moved 948.5659 346.8533 378 -0.02282418 -0.05787037
Moved 948.5809 356.4246 379.3464 -0.006207302 -0.05007868
Moved 948.6026 382.9572 385.0637 0.03985621 -0.01699245
Stationary 948.6136 382.9572 385.0637 0.03985621 -0.01699245
Moved 948.6256 396.1441 388.2543 0.06275021 0.001471572
Moved 948.6419 409.9638 392.4891 0.08674263 0.02597888
Moved 948.6578 416.1434 395.5717 0.09747124 0.0438178
Moved 948.6736 424.3129 398.4376 0.1116543 0.0604029
Moved 948.6874 434.5179 402.759 0.1293714 0.0854108
Moved 948.7036 445.5677 409.7118 0.148555 0.1256469
Moved 948.7197 451.9171 412.9586 0.1595782 0.1444362
Moved 948.7416 463.8374 420.1281 0.1802734 0.1859262
Stationary 948.7522 463.8374 420.1281 0.1802734 0.1859262
Moved 948.7652 470.3674 423.147 0.1916101 0.2033969
Moved 948.7809 474.3148 425.8766 0.1984633 0.2191932
Moved 948.7968 479.1547 428.5773 0.2068658 0.2348226
Moved 948.811 484.6075 431.3038 0.2163325 0.2506006
Moved 948.8265 490 435.5 0.2256945 0.2748843
Moved 948.8427 494.3803 436.1901 0.2332991 0.2788779
Moved 948.8578 499.8399 438.9199 0.2427775 0.2946754
Moved 948.8795 510.0609 443.374 0.2605224 0.3204511
Stationary 948.8908 510.0609 443.374 0.2605224 0.3204511
Moved 948.9036 516.217 447.1302 0.2712101 0.342189
Moved 948.9198 521.6343 449.8171 0.2806151 0.357738
Moved 948.9348 525.4529 451.8176 0.2872446 0.369315
Moved 948.9508 527.7873 453.7873 0.2912973 0.3807136
Moved 948.966 531.689 455.2297 0.2980711 0.3890607
Moved 948.982 533.5919 457.5919 0.3013749 0.4027311
Moved 948.998 534.9554 458 0.303742 0.4050925
Moved 949.0194 538.6761 460.6761 0.3102016 0.4205792
Stationary 949.0305 538.6761 460.6761 0.3102016 0.4205792
Moved 949.0432 540.0406 461 0.3125705 0.4224536
Moved 949.0591 541.4003 462.4003 0.314931 0.4305572
Moved 949.0735 542.3061 462 0.3165036 0.4282408
Moved 949.0895 544.5487 463 0.3203971 0.4340278
Moved 949.1051 546.1318 463 0.3231454 0.4340278
Moved 949.1207 547.492 464.492 0.3255069 0.4426621
Moved 949.1358 548.8541 464.8541 0.3278717 0.4447573
Moved 949.1541 550.2175 465 0.3302388 0.4456019
Stationary 949.165 550.2175 465 0.3302388 0.4456019
Stationary 949.1813 550.2175 465 0.3302388 0.4456019
Moved 949.1967 551 465.9866 0.3315972 0.4513115
Moved 949.2128 551 466.5 0.3315972 0.4542825
Moved 949.2286 551 466 0.3315972 0.4513888
Moved 949.244 551 467.0371 0.3315972 0.4573908
Moved 949.2599 540.9347 467 0.3141227 0.4571759
Moved 949.2743 533.9957 468.8008 0.3020759 0.4675975
Moved 949.2957 520.2746 471.1451 0.2782545 0.4811637
Stationary 949.3061 520.2746 471.1451 0.2782545 0.4811637
Moved 949.3209 513.2369 471 0.2660362 0.480324
Moved 949.3349 504.5958 471 0.2510343 0.480324
Moved 949.351 494.6256 471 0.2337251 0.480324
Moved 949.3694 487.7573 471 0.2218009 0.480324
Moved 949.3819 479.5645 471 0.2075772 0.480324
Moved 949.3973 474.245 471 0.1983421 0.480324
Moved 949.413 468.5 471 0.188368 0.480324
Moved 949.4343 462.6154 471 0.1781517 0.480324
Moved 949.4463 457.0285 471 0.1684523 0.480324
Moved 949.4583 451.181 466.7556 0.1583003 0.4557616
Moved 949.4745 446.1097 462.0548 0.149496 0.428558
Moved 949.4905 439.3063 457.9838 0.1376846 0.4049987
Moved 949.5056 433.1801 453.8851 0.1270487 0.3812793
Moved 949.5211 427.7609 449.8206 0.1176404 0.3577583
Moved 949.5366 424.775 447.85 0.1124566 0.3463539
Moved 949.5521 419.6151 443.6151 0.1034983 0.3218463
Moved 949.5737 411.4394 434.2524 0.08930445 0.2676646
Stationary 949.5858 411.4394 434.2524 0.08930445 0.2676646
Moved 949.5981 409 430.5 0.08506946 0.2459491
Moved 949.6138 405.1706 424.3412 0.07842124 0.2103081
Moved 949.6293 402.4388 418.8775 0.07367841 0.1786892
Moved 949.6451 401.5 414 0.0720486 0.150463
Moved 949.6602 400.3374 411.0121 0.07003024 0.1331723
Moved 949.6748 398.972 406.9161 0.06765976 0.1094684
Moved 949.6896 397.6059 401.4235 0.06528802 0.0776826
Moved 949.7117 398 397.7553 0.06597221 0.05645452
Moved 949.7239 396.8899 392.5596 0.06404496 0.02638649
Moved 949.736 397 388.5703 0.06423607 0.003300596
Moved 949.751 397 383.6306 0.06423607 -0.02528597
Moved 949.7692 397 379.3107 0.06423607 -0.05028531
Moved 949.7824 397 373.956 0.06423607 -0.08127301
Moved 949.7986 397 368.4882 0.06423607 -0.1129152
Moved 949.8151 403.9403 363.0341 0.07628523 -0.1444783
Moved 949.8358 407.7185 352.126 0.08284464 -0.2076043
Stationary 949.8478 407.7185 352.126 0.08284464 -0.2076043
Moved 949.8594 409.0847 346.6613 0.08521646 -0.2392287
Moved 949.8761 411.8864 341.2273 0.09008049 -0.2706754
Moved 949.8917 412.357 337.5721 0.09089753 -0.2918279
Moved 949.9064 413.8091 331.7637 0.0934185 -0.3254414
Moved 949.9218 414 327.4893 0.09374998 -0.3501781
Moved 949.938 415.5356 321.3932 0.09641594 -0.3854559
Moved 949.959 417 311.212 0.09895831 -0.4443746
Stationary 949.9698 417 311.212 0.09895831 -0.4443746
Moved 949.982 418.6221 303.8895 0.1017745 -0.4867502
Moved 949.9982 419 298.9314 0.1024306 -0.5154433
Moved 950.0142 420.0653 293.7386 0.1042801 -0.5454943
Moved 950.0298 420 291.1397 0.1041666 -0.5605339
Moved 950.0451 420 287.4261 0.1041666 -0.582025
Moved 950.0607 420 284.7025 0.1041666 -0.5977862
Moved 950.0821 421 281.1212 0.1059028 -0.6185119
Stationary 950.0924 421 281.1212 0.1059028 -0.6185119
Moved 950.106 421 279.7596 0.1059028 -0.6263909
Moved 950.1218 421 278.7824 0.1059028 -0.6320462
Moved 950.1379 421 276.6929 0.1059028 -0.6441383
Moved 950.1535 421 274.9834 0.1059028 -0.6540311
Moved 950.1717 421 273.6259 0.1059028 -0.6618873
Stationary 950.1863 421 273.6259 0.1059028 -0.6618873
Moved 950.2019 411.6907 272.9656 0.08974075 -0.6657081
Moved 950.2159 406.5959 273 0.08089557 -0.6655093
Moved 950.2305 403.5 273 0.07552079 -0.6655093
Moved 950.2459 396.7792 273 0.06385282 -0.6655093
Moved 950.2618 388.768 281.4374 0.04994437 -0.6166817
Moved 950.2761 381.1541 284.1384 0.03672592 -0.6010509
Moved 950.2919 375.2683 286.8658 0.02650745 -0.5852671
Moved 950.3073 371.1068 289.5955 0.01928262 -0.5694707
Moved 950.3265 366.0121 292.3253 0.01043767 -0.5536733
Moved 950.3393 360.8899 295.0551 0.001545027 -0.5378758
Moved 950.3528 357.82 298.1801 -0.003784746 -0.5197914
Moved 950.3685 350.82 302.308 -0.0159375 -0.4959029
Moved 950.3837 346.605 305.395 -0.02325524 -0.4780381
Moved 950.399 342.5214 308.3191 -0.0303448 -0.4611164
Moved 950.4166 337.9058 311.5706 -0.03835793 -0.4422995
Moved 950.4301 332.4698 315.6476 -0.04779543 -0.4187058
Moved 950.4492 328.2505 319.7495 -0.05512066 -0.3949679
Moved 950.4605 323 322 -0.06423611 -0.3819443
Moved 950.4756 321.7214 323.6393 -0.06645589 -0.3724577
Moved 950.4915 319.0098 325.9902 -0.07116358 -0.3588528
Moved 950.5076 316.2654 327.3672 -0.07592805 -0.350884
Moved 950.5229 315.2764 328.7236 -0.07764515 -0.3430349
Moved 950.5385 312.8202 331.1799 -0.08190944 -0.32882
Moved 950.5538 310.0988 333.9012 -0.08663411 -0.3130715
Moved 950.5726 306.3711 336.6289 -0.0931058 -0.2972862
Moved 950.5834 302.3347 339.749 -0.1001135 -0.27923
Moved 950.6001 299.4856 343.7715 -0.1050597 -0.2559515
Moved 950.6182 295.1286 346.8714 -0.1126239 -0.2380126
Moved 950.6303 292.0314 348.9843 -0.1180011 -0.2257854
Moved 950.6452 290.6653 351.6694 -0.1203728 -0.2102463
Moved 950.6623 287.5844 353.4156 -0.1257215 -0.2001411
Moved 950.6767 284.8761 356.1239 -0.1304234 -0.1844683
Moved 950.6958 282.1449 358.8551 -0.1351651 -0.1686626
Moved 950.7077 281.6411 360.7179 -0.1360398 -0.1578826
Moved 950.724 276.4781 364.5219 -0.1450032 -0.1358687
Moved 950.7386 272.392 368.608 -0.1520972 -0.1122222
Moved 950.755 268.5 374 -0.1588542 -0.08101834
Moved 950.7715 265.2093 375.8605 -0.1645672 -0.07025171
Moved 950.7848 262.4168 379.8748 -0.1694153 -0.04702074
Moved 950.8002 259.6855 381.3145 -0.1741571 -0.03868916
Moved 950.822 252.8467 388.1533 -0.18603 0.000887182
Stationary 950.8327 252.8467 388.1533 -0.18603 0.000887182
Moved 950.8455 250.1937 392.2094 -0.1906359 0.02435993
Moved 950.8616 247.4775 394.5225 -0.1953515 0.0377459
Moved 950.8777 244.7564 397.2436 -0.2000756 0.053493
Moved 950.8929 243.5131 398.4869 -0.2022342 0.0606883
Moved 950.9081 241.155 400.845 -0.2063281 0.07433432
Moved 950.9237 239.7881 402.2119 -0.2087012 0.08224452
Moved 950.9448 237.3732 404.6268 -0.2128938 0.09622026
Stationary 950.9555 237.3732 404.6268 -0.2128938 0.09622026
Moved 950.9691 236.013 405.987 -0.2152552 0.1040915
Moved 950.9857 235.5 406.5 -0.2161458 0.1070603
Moved 951.0019 234.6453 407.3547 -0.2176297 0.1120067
Moved 951.0165 233.9375 408.0625 -0.2188585 0.1161025
Stationary 951.0313 233.9375 408.0625 -0.2188585 0.1161025
Moved 951.0475 233.3512 409 -0.2198764 0.121528
Moved 951.0665 232.5 409 -0.2213542 0.121528
Stationary 951.0793 232.5 409 -0.2213542 0.121528
Moved 951.0933 232.3757 410 -0.22157 0.1273148
Moved 951.1087 231.5 410 -0.2230903 0.1273148
Stationary 951.1237 231.5 410 -0.2230903 0.1273148
Ended 951.1402 232 410 -0.2222222 0.1273148
Began 952.2002 411 298 0.08854166 -0.5208333
Stationary 952.2259 411 298 0.08854166 -0.5208333
Stationary 952.2361 411 298 0.08854166 -0.5208333
Stationary 952.2493 411 298 0.08854166 -0.5208333
Stationary 952.2664 411 298 0.08854166 -0.5208333
Stationary 952.2816 411 298 0.08854166 -0.5208333
Stationary 952.2955 411 298 0.08854166 -0.5208333
