just in time for the party
Basic
0.4 0.4
288 259.2
Moved 495.0064 311 406.3874 -0.1701389 0.070939
Moved 495.0213 310.1733 408.6534 -0.1730095 0.07968143
Moved 495.0368 310 410.2691 -0.1736111 0.08591463
Moved 495.0521 309 411.7091 -0.1770833 0.09147019
Moved 495.0679 309 413.1486 -0.1770833 0.09702387
Moved 495.083 307.7781 414.2219 -0.1813259 0.1011645
Moved 495.0983 308 415.7319 -0.1805556 0.1069904
Moved 495.1137 306.8318 417.1682 -0.1846116 0.1125314
Moved 495.1289 307 418.6148 -0.1840278 0.1181126
Moved 495.1446 305.9454 420.0546 -0.1876896 0.1236674
Moved 495.1594 306 423 -0.1875 0.1350307
Moved 495.1754 305.0593 423.9407 -0.1907663 0.1386598
Moved 495.1911 305 426.0692 -0.1909722 0.1468719
Moved 495.2111 303.5278 427.4722 -0.196084 0.1522844
Moved 495.2232 303 429.9291 -0.1979167 0.1617635
Moved 495.2375 303 431.3719 -0.1979167 0.1673296
Moved 495.2529 302 433.6011 -0.2013889 0.1759299
Moved 495.2693 300.7495 435.2504 -0.2057307 0.1822932
Moved 495.2839 300.3102 437.6898 -0.2072561 0.1917042
Moved 495.2987 299.1715 439.6569 -0.2112099 0.1992935
Moved 495.3144 299 443.6171 -0.2118055 0.2145718
Moved 495.3303 297.3528 445.9417 -0.2175251 0.2235404
Moved 495.3448 297 448.0891 -0.21875 0.2318251
Moved 495.3604 296 451.0584 -0.2222222 0.2432808
Moved 495.3759 295.028 452.972 -0.2255974 0.2506635
Moved 495.3912 293.5892 455.8215 -0.2305929 0.261657
Moved 495.4107 294 456.5 -0.2291667 0.2642747
Moved 495.4217 293 458.9719 -0.2326389 0.2738114
Moved 495.4376 291.5892 461.8216 -0.2375375 0.2848054
Moved 495.4524 291.1476 462.8524 -0.2390706 0.2887821
Moved 495.468 291 464.2948 -0.2395833 0.2943471
Moved 495.4845 290 465.7299 -0.2430555 0.2998836
Moved 495.4993 288.8314 468.3372 -0.2471131 0.3099427
Moved 495.516 289 469.5 -0.2465278 0.3144289
Moved 495.5296 288 470.7014 -0.25 0.3190638
Moved 495.5451 286.8566 472.1434 -0.2539702 0.3246274
Moved 495.5623 286.4154 474.5845 -0.2555019 0.3340452
Moved 495.576 284.9767 476.0233 -0.2604975 0.339596
Moved 495.5917 285 478.9407 -0.2604166 0.3508515
Moved 495.6136 282.6509 481.3491 -0.2685732 0.360143
Stationary 495.6233 282.6509 481.3491 -0.2685732 0.360143
Moved 495.6368 283 482.3754 -0.2673611 0.3641025
Moved 495.653 282.0735 482.9265 -0.270578 0.3662284
Moved 495.6679 282 484.369 -0.2708333 0.3717939
Stationary 495.6859 282 484.369 -0.2708333 0.3717939
Moved 495.6989 282 485.374 -0.2708333 0.375671
Moved 495.7149 281 485.6931 -0.2743056 0.3769021
Stationary 495.7309 281 486 -0.2743056 0.3780862
Stationary 495.7459 281 486 -0.2743056 0.3780862
Ended 495.7603 281 486 -0.2743056 0.3780862
Began 496.1298 324 381 -0.125 -0.02700629
Stationary 496.1463 324 381 -0.125 -0.02700629
Stationary 496.169 324 381 -0.125 -0.02700629
Stationary 496.1803 324 381 -0.125 -0.02700629
Stationary 496.1924 324 381 -0.125 -0.02700629
Stationary 496.208 324 381 -0.125 -0.02700629
Stationary 496.2232 324 381 -0.125 -0.02700629
Stationary 496.238 324 381 -0.125 -0.02700629
Stationary 496.2535 324 381 -0.125 -0.02700629
Stationary 496.269 324 381 -0.125 -0.02700629
Stationary 496.2841 324 381 -0.125 -0.02700629
Stationary 496.2995 324 381 -0.125 -0.02700629
Stationary 496.317 324 381 -0.125 -0.02700629
Stationary 496.335 324 381 -0.125 -0.02700629
Stationary 496.3512 324 381 -0.125 -0.02700629
Stationary 496.3626 324 381 -0.125 -0.02700629
Stationary 496.3778 324 381 -0.125 -0.02700629
Stationary 496.3935 324 381 -0.125 -0.02700629
Stationary 496.4099 324 381 -0.125 -0.02700629
Stationary 496.424 324 381 -0.125 -0.02700629
Stationary 496.4404 324 381 -0.125 -0.02700629
Stationary 496.4549 324 381 -0.125 -0.02700629
Stationary 496.4704 324 381 -0.125 -0.02700629
Stationary 496.4855 324 381 -0.125 -0.02700629
Stationary 496.5004 324 381 -0.125 -0.02700629
Stationary 496.5164 324 381 -0.125 -0.02700629
Stationary 496.5382 324 381 -0.125 -0.02700629
Stationary 496.5486 324 381 -0.125 -0.02700629
Stationary 496.5625 324 381 -0.125 -0.02700629
Stationary 496.578 324 381 -0.125 -0.02700629
Stationary 496.5933 324 381 -0.125 -0.02700629
Stationary 496.6121 324 381 -0.125 -0.02700629
Stationary 496.6247 324 381 -0.125 -0.02700629
Moved 496.6407 336.2237 393.2982 -0.08255675 0.02044065
Moved 496.6565 342.6027 399.0822 -0.06040722 0.0427554
Moved 496.672 347.8818 403.8818 -0.04207693 0.06127245
Moved 496.6862 355.3965 409.2643 -0.01598455 0.08203812
Moved 496.7029 362.5 415 0.008680522 0.1041665
Moved 496.7195 369.6785 419.8071 0.03360599 0.1227126
Moved 496.7387 387.7272 430.4545 0.0962749 0.1637905
Stationary 496.7493 387.7272 430.4545 0.0962749 0.1637905
Moved 496.7637 397.8236 436.0421 0.1313321 0.1853473
Moved 496.7794 405 442.5 0.15625 0.2102622
Moved 496.7941 411.6318 446.0878 0.179277 0.2241041
Moved 496.8122 419.0566 450.634 0.2050577 0.2416433
Moved 496.8249 424.6224 454.9668 0.2243832 0.2583595
Moved 496.8399 430.3638 458.1819 0.2443187 0.2707633
Moved 496.856 434.5 461 0.2586806 0.2816356
Moved 496.8723 438.9415 462.961 0.2741024 0.2892012
Moved 496.8872 441.8386 464.4193 0.2841619 0.2948276
Moved 496.9032 445.2075 465.4025 0.2958594 0.2986207
Moved 496.9247 454.2288 469.4096 0.3271832 0.3140801
Stationary 496.9353 454.2288 469.4096 0.3271832 0.3140801
Moved 496.9477 456.6999 470.85 0.3357635 0.3196372
Moved 496.9638 458.292 472.292 0.3412915 0.3252004
Moved 496.9795 460.4639 473 0.3488329 0.3279319
Moved 496.9949 462.1714 474.1714 0.3547619 0.3324514
Moved 497.0098 463.1898 474 0.3582979 0.3317901
Moved 497.0257 464.6898 475 0.3635063 0.335648
Moved 497.0411 466.1389 476.1389 0.3685377 0.3400417
Moved 497.056 467.5776 476.5776 0.3735335 0.3417346
Moved 497.0713 468.5 477.5 0.3767361 0.345293
Moved 497.0871 469.4517 477 0.3800405 0.3433641
Moved 497.1069 470 477.8951 0.3819444 0.3468174
Stationary 497.1193 470 478 0.3819444 0.3472221
Moved 497.1321 471.4609 478 0.3870171 0.3472221
Stationary 497.148 471.4609 478 0.3870171 0.3472221
Moved 497.1638 472.1184 479.1183 0.3893 0.3515367
Stationary 497.1796 472.1184 479.1183 0.3893 0.3515367
Stationary 497.1943 472 479 0.3888888 0.3510802
Stationary 497.2095 472 479 0.3888888 0.3510802
Stationary 497.2248 472 479 0.3888888 0.3510802
Stationary 497.2403 472 479 0.3888888 0.3510802
Stationary 497.2557 472 479 0.3888888 0.3510802
Moved 497.2713 464.3184 479 0.3622167 0.3510802
Moved 497.2913 459 479 0.34375 0.3510802
Moved 497.303 450.1334 479 0.3129633 0.3510802
Moved 497.3186 440.0569 479 0.2779754 0.3510802
Moved 497.3336 431.5932 479 0.2485874 0.3510802
Moved 497.3485 422.5847 479 0.2173081 0.3510802
Moved 497.3644 415.0933 469.3306 0.1912962 0.3137755
Moved 497.3795 406.3409 471.1915 0.1609057 0.3209548
Moved 497.3947 398.7549 471 0.1345655 0.3202158
Moved 497.4105 389.5346 470.3069 0.1025508 0.3175421
Moved 497.4266 382.3279 470 0.0775276 0.3163579
Moved 497.4423 378.5 470 0.06423607 0.3163579
Moved 497.4612 373.9242 469 0.04834785 0.3125
Moved 497.4731 368.4608 469 0.02937764 0.3125
Moved 497.4882 365.2805 469 0.01833498 0.3125
Moved 497.5033 361.9646 469 0.006821453 0.3125
Moved 497.519 357.6558 469 -0.00813961 0.3125
Moved 497.5342 355.2054 469 -0.0166481 0.3125
Moved 497.5498 352.3265 469 -0.02664409 0.3125
Moved 497.5642 350.3706 469 -0.0334353 0.3125
Moved 497.58 347.1334 469 -0.04467584 0.3125
Moved 497.5963 344.382 469 -0.05422935 0.3125
Moved 497.6129 341.5018 469 -0.06422997 0.3125
Moved 497.6336 337.368 469 -0.07858321 0.3125
Stationary 497.6448 337.368 469 -0.07858321 0.3125
Moved 497.6566 335.9283 469 -0.08358247 0.3125
Moved 497.673 334.8373 469 -0.08737043 0.3125
Moved 497.6894 332.6941 473.5706 -0.09481207 0.3301332
Moved 497.7045 330.9052 476 -0.1010237 0.339506
Moved 497.7195 329.5 476 -0.1059028 0.339506
Moved 497.734 328.0223 477 -0.1110335 0.3433641
Moved 497.7498 326.5836 477 -0.1160292 0.3433641
Moved 497.7659 325.142 477.858 -0.1210348 0.3466744
Moved 497.7809 324.0253 478 -0.1249122 0.3472221
Moved 497.8 322.5909 478 -0.1298928 0.3472221
Moved 497.8122 321.1534 478.8466 -0.1348842 0.3504884
Moved 497.8274 319.7145 479 -0.1398801 0.3510802
Moved 497.8434 319 479 -0.1423611 0.3510802
Moved 497.8577 317.8314 479 -0.1464189 0.3510802
Moved 497.873 316.3881 480 -0.1514302 0.3549381
Moved 497.8882 315.2309 480 -0.1554484 0.3549381
Moved 497.9043 314.5 480 -0.1579861 0.3549381
Moved 497.9194 313.7154 480 -0.1607103 0.3549381
Moved 497.9344 311.9909 481.0091 -0.1666982 0.3588312
Stationary 497.9504 311.9909 481.0091 -0.1666982 0.3588312
Moved 497.9688 311 481 -0.1701389 0.3587961
Moved 497.9809 309.6652 481 -0.1747738 0.3587961
Stationary 497.9961 310 481 -0.1736111 0.3587961
Moved 498.0112 309 481 -0.1770833 0.3587961
Ended 498.0275 309 481 -0.1770833 0.3587961
Began 498.6557 363 480 0.01041666 0.3549381
Stationary 498.6751 363 480 0.01041666 0.3549381
Stationary 498.6884 363 480 0.01041666 0.3549381
Stationary 498.7043 363 480 0.01041666 0.3549381
Stationary 498.7212 363 480 0.01041666 0.3549381
Stationary 498.7383 363 480 0.01041666 0.3549381
Stationary 498.7499 363 480 0.01041666 0.3549381
Stationary 498.7672 363 480 0.01041666 0.3549381
Stationary 498.7825 363 480 0.01041666 0.3549381
Stationary 498.7968 363 480 0.01041666 0.3549381
Stationary 498.8123 363 480 0.01041666 0.3549381
Stationary 498.8278 363 480 0.01041666 0.3549381
Stationary 498.8423 363 480 0.01041666 0.3549381
Stationary 498.8593 363 480 0.01041666 0.3549381
Stationary 498.8735 363 480 0.01041666 0.3549381
Stationary 498.8894 363 480 0.01041666 0.3549381
Stationary 498.911 363 480 0.01041666 0.3549381
Stationary 498.9223 363 480 0.01041666 0.3549381
Stationary 498.9376 363 480 0.01041666 0.3549381
Stationary 498.9511 363 480 0.01041666 0.3549381
Stationary 498.9659 363 480 0.01041666 0.3549381
Stationary 498.9815 363 480 0.01041666 0.3549381
Stationary 498.9981 363 480 0.01041666 0.3549381
Moved 499.0195 372.2 480 0.04236102 0.3549381
Stationary 499.0313 372.2 480 0.04236102 0.3549381
Moved 499.0442 373.3729 480 0.04643365 0.3549381
Stationary 499.0603 373.3729 480 0.04643365 0.3549381
Moved 499.0809 374.1543 480 0.04914686 0.3549381
Stationary 499.0911 374.1543 480 0.04914686 0.3549381
Moved 499.105 375.374 480 0.05338177 0.3549381
Stationary 499.1217 375.374 480 0.05338177 0.3549381
Stationary 499.1361 375 480 0.05208329 0.3549381
Stationary 499.1517 375 480 0.05208329 0.3549381
Stationary 499.1675 375 480 0.05208329 0.3549381
Stationary 499.1826 375 480 0.05208329 0.3549381
Stationary 499.1988 375 480 0.05208329 0.3549381
Stationary 499.2141 375 480 0.05208329 0.3549381
Stationary 499.2299 375 480 0.05208329 0.3549381
Stationary 499.2497 375 480 0.05208329 0.3549381
Stationary 499.2615 375 480 0.05208329 0.3549381
Stationary 499.2752 375 480 0.05208329 0.3549381
Stationary 499.2903 375 480 0.05208329 0.3549381
Stationary 499.3053 375 480 0.05208329 0.3549381
Stationary 499.3205 375 480 0.05208329 0.3549381
Stationary 499.3367 375 480 0.05208329 0.3549381
Stationary 499.3517 375 480 0.05208329 0.3549381
Stationary 499.3684 375 480 0.05208329 0.3549381
Stationary 499.3827 375 480 0.05208329 0.3549381
Stationary 499.4039 375 480 0.05208329 0.3549381
Stationary 499.4173 375 480 0.05208329 0.3549381
Stationary 499.4326 375 480 0.05208329 0.3549381
Stationary 499.4455 375 480 0.05208329 0.3549381
Stationary 499.46 375 480 0.05208329 0.3549381
Stationary 499.4753 375 480 0.05208329 0.3549381
Stationary 499.4919 375 480 0.05208329 0.3549381
Moved 499.5085 366.0297 480 0.02093628 0.3549381
Moved 499.5224 363.0896 480 0.01072779 0.3549381
Moved 499.5394 360.1736 480 0.0006029009 0.3549381
Moved 499.5595 354.4265 480 -0.01935251 0.3549381
Stationary 499.5722 354.4265 480 -0.01935251 0.3549381
Moved 499.5837 351.552 480 -0.0293333 0.3549381
Moved 499.5997 349.2943 474.03 -0.03717266 0.3319056
Moved 499.6157 346.5186 473 -0.04681036 0.3279319
Moved 499.6294 345.3197 473 -0.05097314 0.3279319
Moved 499.6457 343.8773 473 -0.05598164 0.3279319
Moved 499.6619 342.5 473 -0.06076388 0.3279319
Stationary 499.6762 342.5 473 -0.06076388 0.3279319
Moved 499.6909 340.5544 473 -0.0675194 0.3279319
Stationary 499.711 340.5544 473 -0.0675194 0.3279319
Moved 499.7231 339.6787 473 -0.0705599 0.3279319
Moved 499.7375 338.7799 473 -0.07368087 0.3279319
Stationary 499.7544 338.7799 473 -0.07368087 0.3279319
Moved 499.769 337.8927 473 -0.07676146 0.3279319
Stationary 499.7854 337.8927 473 -0.07676146 0.3279319
Stationary 499.8003 337.8927 473 -0.07676146 0.3279319
Stationary 499.8146 337.8927 473 -0.07676146 0.3279319
Stationary 499.8285 337.8927 473 -0.07676146 0.3279319
Moved 499.8441 336.8824 473 -0.08026957 0.3279319
Stationary 499.8677 337 473 -0.07986113 0.3279319
Stationary 499.8784 337 473 -0.07986113 0.3279319
Stationary 499.8904 337 473 -0.07986113 0.3279319
Stationary 499.9055 337 473 -0.07986113 0.3279319
Moved 499.9216 337 471.6276 -0.07986113 0.3226372
Stationary 499.9384 337 471.6276 -0.07986113 0.3226372
Moved 499.953 337 471.0596 -0.07986113 0.3204458
Moved 499.9686 337 469.6213 -0.07986113 0.3148968
Stationary 499.9847 337 469.6213 -0.07986113 0.3148968
Moved 499.9996 347.5238 466.4763 -0.04332021 0.3027631
Moved 500.0212 353.2812 461.7188 -0.02332911 0.2844086
Stationary 500.0332 353.2812 461.7188 -0.02332911 0.2844086
Moved 500.0449 356.5527 459.6315 -0.0119698 0.2763561
Moved 500.0607 360.3719 456.6281 0.001291335 0.2647688
Moved 500.0765 363.2697 453.7303 0.01135334 0.2535889
Moved 500.0922 367.1474 450.8526 0.02481729 0.2424867
Moved 500.1084 370.0323 447.9677 0.03483429 0.2313568
Moved 500.1231 371.4503 446.5497 0.03975808 0.225886
Moved 500.1389 374.7741 444.2258 0.05129903 0.2169206
Moved 500.1614 378.7924 440.6038 0.06525159 0.2029465
Stationary 500.1729 378.7924 440.6038 0.06525159 0.2029465
Moved 500.1847 380.6625 438.1688 0.07174476 0.1935522
Moved 500.1998 382.2737 436.7263 0.07733925 0.1879871
Moved 500.2151 385.4105 433.5895 0.08823082 0.1758855
Moved 500.2308 387.1443 431.8557 0.09425103 0.1691962
Moved 500.2456 390.1645 428.8355 0.1047379 0.1575443
Moved 500.2635 392.5441 426.4559 0.1130004 0.1483636
Moved 500.2782 395.3971 423.6029 0.1229064 0.1373568
Moved 500.2973 397.2809 420.7191 0.1294476 0.126231
Moved 500.3095 400.1682 416.7478 0.1394728 0.1109097
Moved 500.3242 403 414 0.1493056 0.1003086
Moved 500.3387 404.9398 411.0602 0.1560409 0.08896662
Moved 500.3557 406.4117 408.1765 0.1611519 0.07784136
Moved 500.3719 408.6313 406.7374 0.1688588 0.07228909
Moved 500.3864 409.9443 404.1114 0.1734178 0.06215813
Moved 500.3996 411.39 401.2199 0.1784377 0.05100256
Moved 500.4144 412.8443 399.3114 0.1834871 0.04363954
Moved 500.4361 414.2827 396.4346 0.1884815 0.0325409
Moved 500.4478 415.7259 393.5482 0.1934926 0.02140504
Moved 500.4622 417.1701 389.4898 0.1985071 0.005747712
Moved 500.4773 417 388.5 0.1979166 0.001928836
Moved 500.4935 418 385.5821 0.2013889 -0.009328465
Moved 500.5083 418 381.5484 0.2013889 -0.02489054
Moved 500.5248 418 379.8328 0.2013889 -0.03150916
Moved 500.5398 418 376.9259 0.2013889 -0.04272425
Moved 500.5541 418 374.0688 0.2013889 -0.05374708
Moved 500.5738 418 372.0859 0.2013889 -0.06139684
Moved 500.5857 418 370.6405 0.2013889 -0.06697348
Moved 500.602 418 368.5347 0.2013889 -0.07509749
Moved 500.6176 418 367.0942 0.2013889 -0.08065505
Moved 500.6309 418 364.3134 0.2013889 -0.09138342
Moved 500.6464 410.2062 363.2062 0.174327 -0.09565517
Moved 500.6631 407.535 361.7675 0.1650521 -0.1012057
Moved 500.678 405.6467 360.3234 0.1584953 -0.1067773
Moved 500.6947 403.8776 358.8776 0.1523528 -0.1123548
Moved 500.7174 399.7978 358 0.1381868 -0.1157409
Stationary 500.7283 399.7978 358 0.1381868 -0.1157409
Moved 500.7396 396.9075 358 0.1281512 -0.1157409
Moved 500.7549 394.0304 358 0.1181611 -0.1157409
Moved 500.7701 390.2208 358 0.1049334 -0.1157409
Moved 500.7856 387.2619 358 0.09465932 -0.1157409
Moved 500.8008 382.5712 358 0.07837221 -0.1157409
Moved 500.8174 379.167 358 0.06655201 -0.1157409
Moved 500.8332 374.9046 368.921 0.05175218 -0.0736074
Moved 500.8512 372.3808 369.6192 0.04298881 -0.07091357
Moved 500.8635 366.9923 373.7558 0.02427876 -0.0549546
Moved 500.8782 362.9322 378.757 0.01018137 -0.03565976
Moved 500.8934 358.5956 385.674 -0.004876256 -0.008974074
Moved 500.9096 355.272 390.304 -0.01641653 0.008888597
Moved 500.9247 352.5034 394.9931 -0.02602972 0.0269795
Moved 500.9403 348.7079 401.4868 -0.03920853 0.05203205
Moved 500.9565 344.9163 407.7092 -0.05237385 0.07603833
Moved 500.9726 341.0498 413.9335 -0.06579921 0.1000521
Moved 500.993 336.1334 423.5999 -0.08287019 0.137345
Stationary 501.0048 336.1334 423.5999 -0.08287019 0.137345
Moved 501.0201 334.7021 429.1918 -0.0878401 0.1589187
Moved 501.0338 332 435.5 -0.09722225 0.183256
Moved 501.0488 331.1166 441.4169 -0.1002896 0.2060837
Moved 501.0643 329.6737 445.9788 -0.1052995 0.2236834
Moved 501.0786 327.2338 452.0649 -0.1137716 0.247164
Moved 501.0941 325.7944 456.6168 -0.1187695 0.2647252
Moved 501.1096 323.3528 459.9417 -0.1272473 0.2775525
Moved 501.1307 321.914 464.2581 -0.1322432 0.2942052
Moved 501.1422 320.5 468.5 -0.1371527 0.3105708
Moved 501.1573 318.7304 470.2695 -0.1432971 0.3173979
Moved 501.1725 316.9223 474.233 -0.1495752 0.3326889
Moved 501.1881 315.5 475.5 -0.1545139 0.337577
Moved 501.2023 314.0395 478.9605 -0.1595851 0.3509277
Moved 501.218 312.6164 481.7672 -0.1645263 0.3617559
Moved 501.2335 310.1671 484.6658 -0.1730309 0.3729387
Moved 501.2487 307.4792 486.2604 -0.1823641 0.3790911
Moved 501.2702 304.2233 490.5533 -0.193669 0.3956532
Stationary 501.2812 304.2233 490.5533 -0.193669 0.3956532
Moved 501.2947 301.5786 492.2107 -0.2028521 0.4020473
Moved 501.3102 300.3386 494.3228 -0.2071576 0.4101959
Moved 501.3261 298.9001 495 -0.2121524 0.4128085
Moved 501.3399 296.9331 496.5334 -0.2189822 0.4187245
Moved 501.3571 295.0195 497.9805 -0.2256266 0.4243072
Moved 501.3725 293.9333 499.0668 -0.2293984 0.4284982
Moved 501.388 292.5 499 -0.234375 0.4282407
Moved 501.4089 289.5864 501.4136 -0.2444917 0.4375522
Stationary 501.4185 289.5864 501.4136 -0.2444917 0.4375522
Moved 501.4336 288.1448 501 -0.2494972 0.4359567
Moved 501.4484 286.6949 501 -0.2545316 0.4359567
Moved 501.4662 286 501.7376 -0.2569444 0.4388023
Moved 501.4792 285.1265 502 -0.2599774 0.4398147
Moved 501.4949 283.7281 502 -0.264833 0.4398147
Moved 501.5107 282.2881 502 -0.269833 0.4398147
Moved 501.5268 281.5 502 -0.2725694 0.4398147
Moved 501.5454 280.4121 502 -0.2763469 0.4398147
Moved 501.5589 279.5 502 -0.2795139 0.4398147
Moved 501.5726 278.7679 502 -0.282056 0.4398147
Moved 501.5875 278.3038 502 -0.2836674 0.4398147
Moved 501.6029 277.5 502 -0.2864583 0.4398147
Moved 501.6177 277 502 -0.2881944 0.4398147
Stationary 501.6332 277 502 -0.2881944 0.4398147
Moved 501.6483 275.8169 502 -0.2923025 0.4398147
Stationary 501.6639 275.8169 502 -0.2923025 0.4398147
Moved 501.6821 274.9212 502 -0.2954126 0.4398147
Stationary 501.6947 274.9212 502 -0.2954126 0.4398147
Ended 501.7096 274.9212 502 -0.2954126 0.4398147
Began 502.7705 505 468 0.5034722 0.3086418
Stationary 502.7904 505 468 0.5034722 0.3086418
Stationary 502.8041 505 468 0.5034722 0.3086418
Stationary 502.8192 505 468 0.5034722 0.3086418
Stationary 502.8349 505 468 0.5034722 0.3086418
Stationary 502.8554 505 468 0.5034722 0.3086418
Stationary 502.8665 505 468 0.5034722 0.3086418
Stationary 502.881 505 468 0.5034722 0.3086418
Stationary 502.8962 505 468 0.5034722 0.3086418
Stationary 502.9115 505 468 0.5034722 0.3086418
Stationary 502.9265 505 468 0.5034722 0.3086418
Stationary 502.9433 505 468 0.5034722 0.3086418
Stationary 502.9577 505 468 0.5034722 0.3086418
Stationary 502.9804 505 468 0.5034722 0.3086418
Stationary 502.9901 505 468 0.5034722 0.3086418
Stationary 503.0043 505 468 0.5034722 0.3086418
Stationary 503.0199 505 468 0.5034722 0.3086418
Stationary 503.035 505 468 0.5034722 0.3086418
Stationary 503.0497 505 468 0.5034722 0.3086418
Stationary 503.067 505 468 0.5034722 0.3086418
Stationary 503.0827 505 468 0.5034722 0.3086418
Stationary 503.1038 505 468 0.5034722 0.3086418
Stationary 503.1143 505 468 0.5034722 0.3086418
Stationary 503.1313 505 468 0.5034722 0.3086418
Stationary 503.1455 505 468 0.5034722 0.3086418
Moved 503.1582 497.7701 477.2956 0.4783684 0.3445045
Moved 503.1757 496.2452 477.7548 0.4730735 0.3462762
Moved 503.19 494.8043 479.1957 0.4680705 0.351835
Moved 503.2061 492.7276 479.6362 0.4608597 0.3535347
Moved 503.2249 490.3615 480.8192 0.4526442 0.3580987
Moved 503.2371 487.5626 481 0.4429258 0.3587961
Moved 503.2512 484.6987 482.6506 0.4329815 0.3651644
Moved 503.2686 481.8128 483 0.4229611 0.3665121
Moved 503.2841 478.9562 484 0.4130425 0.3703703
Moved 503.2984 475.0805 484 0.3995852 0.3703703
Moved 503.3139 472.2155 485.3923 0.389637 0.3757416
Moved 503.3294 468.5 485 0.3767361 0.3742283
Moved 503.35 464.1308 486 0.3615654 0.3780862
Moved 503.361 459.8268 486 0.3466208 0.3780862
Moved 503.3748 454.6648 486.8338 0.3286972 0.3813031
Moved 503.3906 451.4476 487 0.3175265 0.3819444
Moved 503.4058 445.1401 487 0.2956253 0.3819444
Moved 503.4221 440.5215 487 0.2795885 0.3819444
Moved 503.4369 433.5 487 0.2552083 0.3819444
Moved 503.4514 427.6428 487 0.2348707 0.3819444
Moved 503.4749 413.5 487 0.1857638 0.3819444
Stationary 503.4867 413.5 487 0.1857638 0.3819444
Moved 503.4982 407.038 487 0.1633263 0.3819444
Moved 503.5134 399.8129 487 0.1382391 0.3819444
Moved 503.5294 392.6313 480.8839 0.1133034 0.3583483
Moved 503.5447 386.735 478.6838 0.09283006 0.3498601
Moved 503.5621 380.0385 477.6731 0.06957814 0.345961
Moved 503.5757 372.6476 475.259 0.04391536 0.3366473
Moved 503.5973 356.2223 471.2444 -0.01311704 0.3211589
Stationary 503.6096 356.2223 471.2444 -0.01311704 0.3211589
Moved 503.6222 349.0385 468.6154 -0.03806069 0.3110161
Moved 503.6376 341.2108 466.7369 -0.06524034 0.303769
Moved 503.6525 334.7187 463.8593 -0.08778244 0.2926671
Moved 503.6688 330.5395 461.7698 -0.1022933 0.2846055
Moved 503.6839 323.019 458.2114 -0.1284064 0.270877
Moved 503.6985 316.8436 453.8828 -0.1498485 0.2541772
Moved 503.7203 306.2348 448.1566 -0.1866846 0.2320853
Stationary 503.731 306.2348 448.1566 -0.1866846 0.2320853
Moved 503.7447 301.9174 446.6391 -0.2016758 0.2262309
Moved 503.762 297.5872 443.3915 -0.2167109 0.2137016
Moved 503.7758 295.089 442.0445 -0.2253854 0.2085049
Moved 503.7921 290.8808 440.627 -0.2399973 0.203036
Moved 503.8071 287.5342 438.178 -0.2516174 0.193588
Moved 503.8227 284.4777 435.4777 -0.2622302 0.1831699
Moved 503.8413 281.5945 434.2972 -0.2722414 0.1786158
Moved 503.8538 279.8584 432.8585 -0.2782694 0.1730649
Moved 503.868 276.8337 431.4169 -0.2887718 0.1675032
Moved 503.8839 275.2336 430.2336 -0.2943278 0.162938
Moved 503.8987 272.7389 428.8694 -0.3029899 0.1576751
Moved 503.9144 270.8533 427.4266 -0.3095371 0.1521089
Moved 503.9307 268.9866 425.9866 -0.3160186 0.1465533
Moved 503.9459 266.5451 424.5451 -0.3244962 0.1409917
Moved 503.9666 262.322 421.322 -0.3391597 0.1285568
Stationary 503.977 262.322 421.322 -0.3391597 0.1285568
Moved 503.9907 261.5 420.5 -0.3420139 0.1253856
Moved 504.0075 259.1495 419.1495 -0.3501753 0.1201757
Moved 504.0229 257.7066 417.7066 -0.3551853 0.1146087
Moved 504.0378 255.2659 416.2659 -0.3636601 0.1090503
Moved 504.0521 253.8271 414.8271 -0.368656 0.1034994
Stationary 504.0681 253.8271 414.8271 -0.368656 0.1034994
Moved 504.0873 252 412.9407 -0.375 0.09622196
Moved 504.0991 250.5024 413 -0.3802 0.09645049
Moved 504.1148 249.5383 411.5383 -0.3835476 0.09081116
Moved 504.13 248.9734 410.9733 -0.3855092 0.08863148
Moved 504.1451 247.5038 409.5037 -0.3906119 0.08296171
Stationary 504.1606 247.5038 409.5037 -0.3906119 0.08296171
Moved 504.1767 247 408.6276 -0.3923611 0.07958182
Moved 504.1913 246 408.1838 -0.3958333 0.07786945
Moved 504.2111 244.7445 408 -0.4001928 0.07716037
Stationary 504.2234 244.7445 408 -0.4001928 0.07716037
Moved 504.2373 244.2124 407 -0.4020404 0.0733024
Moved 504.2534 244 405.7695 -0.4027778 0.06855493
Stationary 504.2692 244 405.7695 -0.4027778 0.06855493
Moved 504.2834 243 404.8926 -0.40625 0.06517221
Stationary 504.2999 243 404.8926 -0.40625 0.06517221
Moved 504.3152 241.6266 403.6266 -0.4110189 0.06028764
Moved 504.337 241 402.4311 -0.4131944 0.0556755
Stationary 504.3484 241 402.4311 -0.4131944 0.0556755
Moved 504.3611 241 400.9896 -0.4131944 0.05011399
Stationary 504.3767 241 400.9896 -0.4131944 0.05011399
Moved 504.3921 239.626 399.626 -0.4179652 0.04485353
Stationary 504.4084 239.626 399.626 -0.4179652 0.04485353
Moved 504.4226 240 398.7508 -0.4166666 0.04147676
Stationary 504.4388 240 398.7508 -0.4166666 0.04147676
Moved 504.4579 240 397.9035 -0.4166666 0.03820796
Moved 504.4713 238.5 398 -0.421875 0.03858013
Moved 504.4847 239 396.8992 -0.4201389 0.03433315
