coming up with killer sound bites
Moved 365.9306 476.3784 439.6216 0.2693945 0.3983147
Moved 365.942 475.5 440.5 0.2673611 0.4050926
Moved 365.9578 476 441.2496 0.2685185 0.4108765
Moved 365.9734 474.5651 441 0.265197 0.4089505
Moved 365.9882 475 442.0117 0.2662037 0.4167565
Stationary 366.0033 475 442.0117 0.2662037 0.4167565
Moved 366.0191 475 443 0.2662037 0.4243827
Stationary 366.0349 475 443 0.2662037 0.4243827
Stationary 366.05 475 443 0.2662037 0.4243827
Stationary 366.0649 475 443 0.2662037 0.4243827
Stationary 366.0796 475 443 0.2662037 0.4243827
Stationary 366.0953 475 443 0.2662037 0.4243827
Moved 366.1114 486.7707 443 0.2934507 0.4243827
Moved 366.1273 491.7606 433.6197 0.3050013 0.3520038
Moved 366.1463 496.3563 429.6437 0.3156395 0.3213247
Moved 366.1589 502.2357 424.7643 0.3292492 0.2836754
Moved 366.1734 507.01 420.9933 0.3403009 0.2545783
Moved 366.188 511.3172 416.6828 0.3502713 0.221318
Moved 366.204 518.1786 409.8214 0.3661541 0.1683751
Moved 366.222 522.9843 405.0157 0.3772785 0.1312939
Moved 366.2356 527.2643 400.7357 0.3871861 0.09826908
Moved 366.2505 529.6033 398.3967 0.3926002 0.08022167
Moved 366.2655 531.3091 395.3818 0.3965489 0.05695814
Moved 366.2806 534.4938 393.2531 0.4039209 0.04053292
Moved 366.2971 535.8671 391.2659 0.4070997 0.02520032
Moved 366.3122 537.2606 389.7394 0.4103253 0.01342173
Moved 366.3273 538.6985 388.3015 0.4136539 0.002326495
Moved 366.3426 539 386.8595 0.4143518 -0.008799942
Moved 366.3657 541 385 0.4189815 -0.02314815
Stationary 366.3771 541 385 0.4189815 -0.02314815
Moved 366.388 541 383.5408 0.4189815 -0.03440692
Moved 366.4037 542.5 382.5 0.4224537 -0.04243827
Stationary 366.421 542.5 382.5 0.4224537 -0.04243827
Moved 366.4345 542 381.8635 0.4212962 -0.04734958
Stationary 366.4502 542 381.8635 0.4212962 -0.04734958
Moved 366.4677 542 381 0.4212962 -0.05401235
Moved 366.4817 535.0272 380 0.4051554 -0.06172816
Moved 366.4971 524.5729 380 0.3809558 -0.06172816
Moved 366.5122 515.5 380 0.3599537 -0.06172816
Moved 366.5277 503.9634 380 0.3332486 -0.06172816
Moved 366.5431 489.2806 380 0.2992606 -0.06172816
Moved 366.5627 474.6907 380 0.2654877 -0.06172816
Moved 366.575 459.5106 388.3915 0.2303486 0.003021146
Moved 366.5882 446.0804 391.4759 0.1992601 0.02682027
Moved 366.604 432.6108 395.7964 0.1680805 0.06015743
Moved 366.6198 418.2917 400.1125 0.1349344 0.09346056
Moved 366.6364 407.8946 404.5316 0.1108671 0.1275589
Moved 366.6499 395.3838 408.8561 0.08190682 0.1609268
Moved 366.6664 382.4471 414.5791 0.05196084 0.2050856
Moved 366.6816 372.1059 417.684 0.02802302 0.2290434
Moved 366.6975 363.3916 421.8042 0.007850827 0.260835
Moved 366.7116 355.4301 423.714 -0.01057853 0.2755709
Moved 366.7282 347.0934 426.3022 -0.02987628 0.2955416
Moved 366.7431 342.0364 428.3854 -0.04158239 0.3116161
Moved 366.762 335.2059 429.6985 -0.05739366 0.3217476
Moved 366.7739 329.451 431.1373 -0.07071525 0.3328493
Moved 366.7891 324.6895 432.5776 -0.08173724 0.3439633
Moved 366.8048 320.9647 433 -0.09035944 0.3472221
Moved 366.8223 315.1747 434.4564 -0.1037624 0.3584597
Moved 366.8356 312.2053 434.8973 -0.1106359 0.3618623
Moved 366.8516 309.0676 435 -0.1178991 0.3626544
Moved 366.8672 304.7763 436.4079 -0.1278326 0.3735178
Moved 366.8824 300.4515 436.8495 -0.1378437 0.3769251
Moved 366.8982 296.1462 437 -0.1478097 0.3780865
Moved 366.9125 291.8275 438.7242 -0.1578068 0.3913903
Moved 366.9284 287.4913 440.1696 -0.1678441 0.402543
Moved 366.9479 282.1779 441.6074 -0.1801436 0.413637
Moved 366.9627 277.8348 442 -0.1901973 0.4166667
Moved 366.975 273.5112 443.1629 -0.2002055 0.4256398
Moved 366.9883 269.1933 443.6022 -0.2102007 0.4290295
Moved 367.0059 264.8704 444 -0.2202074 0.432099
Moved 367.0231 260.554 444.482 -0.2301991 0.435818
Moved 367.0373 256.2379 445 -0.2401901 0.4398148
Moved 367.0514 251.9099 445 -0.2502085 0.4398148
Moved 367.0672 249.2241 446.592 -0.2564258 0.4520987
Moved 367.0841 245.3251 447 -0.2654511 0.4552471
Moved 367.0987 242.3456 448.3272 -0.2723483 0.4654879
Moved 367.1135 239.4592 449 -0.2790295 0.4706791
Moved 367.1352 235.3499 450.6501 -0.2885419 0.4834113
Stationary 367.1465 235.3499 450.6501 -0.2885419 0.4834113
Moved 367.1596 233.9112 451 -0.2918723 0.4861111
Stationary 367.1742 233.9112 451 -0.2918723 0.4861111
Moved 367.1892 232.7114 452.2886 -0.2946495 0.4960541
Stationary 367.2045 232.7114 452.2886 -0.2946495 0.4960541
Stationary 367.2206 232.7114 452.2886 -0.2946495 0.4960541
Moved 367.2365 233 452.9891 -0.2939815 0.5014593
Moved 367.252 233 453.5 -0.2939815 0.5054011
Moved 367.2681 245.1847 454 -0.2657761 0.5092594
Moved 367.2831 252.55 454 -0.2487268 0.5092594
Moved 367.2984 257.5508 454 -0.237151 0.5092594
Moved 367.3177 266.2638 454 -0.216982 0.5092594
Moved 367.3289 270.8844 454 -0.2062861 0.5092594
Moved 367.3448 276.2066 454 -0.1939661 0.5092594
Moved 367.3606 279.3485 454 -0.1866933 0.5092594
Moved 367.3754 283.2318 454 -0.1777042 0.5092594
Moved 367.3907 286.1152 454 -0.1710296 0.5092594
Moved 367.4062 287.0941 454 -0.1687636 0.5092594
Moved 367.4219 289.5691 454 -0.1630346 0.5092594
Moved 367.4373 291.0091 454 -0.1597012 0.5092594
Moved 367.4523 293.8956 454 -0.1530194 0.5092594
Moved 367.4687 296.7781 447 -0.1463469 0.4552471
Moved 367.4829 298.3281 445.6719 -0.142759 0.4449994
Moved 367.5028 299.7691 445.2309 -0.1394234 0.4415966
Moved 367.5156 300.9122 445 -0.1367773 0.4398148
Moved 367.5298 302.3187 443.6813 -0.1335215 0.4296394
Moved 367.5453 303.7612 444 -0.1301824 0.432099
Moved 367.5613 304 442.7966 -0.1296296 0.4228135
Moved 367.5779 305.5 443 -0.1261574 0.4243827
Moved 367.591 306.0415 443 -0.1249039 0.4243827
Moved 367.6065 306.5247 442 -0.1237854 0.4166667
Stationary 367.6216 307 442 -0.1226852 0.4166667
Ended 367.637 307 442 -0.1226852 0.4166667
Began 368.1418 210 375 -0.3472222 -0.1003086
Stationary 368.1634 210 375 -0.3472222 -0.1003086
Stationary 368.1761 210 375 -0.3472222 -0.1003086
Stationary 368.1915 210 375 -0.3472222 -0.1003086
Stationary 368.2068 210 375 -0.3472222 -0.1003086
Moved 368.2227 219.1297 375 -0.3260887 -0.1003086
Moved 368.2384 223.3708 375 -0.3162714 -0.1003086
Moved 368.2539 227.7348 375 -0.3061694 -0.1003086
Moved 368.2695 234.137 375 -0.2913496 -0.1003086
Moved 368.2849 241.3144 375 -0.2747351 -0.1003086
Moved 368.3004 248.5063 375 -0.2580872 -0.1003086
Moved 368.3159 255.7362 375 -0.2413514 -0.1003086
Moved 368.3345 261.9182 375 -0.2270413 -0.1003086
Moved 368.3461 267.8878 375 -0.2132227 -0.1003086
Moved 368.3614 273 375 -0.2013889 -0.1003086
Moved 368.377 278.0726 375 -0.1896467 -0.1003086
Moved 368.3925 282.6299 375 -0.1790975 -0.1003086
Moved 368.4077 286.2954 379.5339 -0.1706125 -0.06532481
Moved 368.4231 290.2581 382 -0.1614396 -0.04629629
Moved 368.4385 294.5 382 -0.1516204 -0.04629629
Moved 368.4539 297.8722 383 -0.1438144 -0.03858025
Moved 368.4709 302.1981 383 -0.1338007 -0.03858025
Moved 368.4842 305.8875 383.4719 -0.1252604 -0.0349391
Moved 368.5046 310.7305 384 -0.1140498 -0.03086396
Moved 368.5187 315.0457 385.3486 -0.1040608 -0.02045832
Moved 368.5318 318.5737 385.7869 -0.09589423 -0.01707666
Moved 368.547 322.6861 386 -0.08637478 -0.0154321
Moved 368.5633 326.9879 386.6627 -0.07641678 -0.01031876
Moved 368.5773 331.3159 388.1053 -0.06639828 0.0008128602
Moved 368.5929 334.4868 389.1623 -0.05905822 0.008968307
Moved 368.6079 339.9785 390 -0.04634619 0.0154321
Moved 368.6246 345.3664 391.0916 -0.03387406 0.02385516
Moved 368.638 351.6743 392.5349 -0.01927247 0.03499125
Moved 368.6578 360.8413 394.9547 0.001947482 0.05366232
Moved 368.6697 370.9098 396.4157 0.02525419 0.06493615
Moved 368.6847 380.1071 397.8512 0.04654418 0.07601232
Moved 368.7004 385.7746 398.9549 0.05966346 0.08452851
Moved 368.7157 392.8871 399 0.07612755 0.08487666
Moved 368.7325 400.8806 399 0.09463102 0.08487666
Moved 368.7471 408.2566 400.2513 0.1117052 0.09453197
Moved 368.7636 415.4667 400 0.1283953 0.09259272
Moved 368.778 423.8044 400 0.1476955 0.09259272
Moved 368.7927 430.8599 400 0.1640274 0.09259272
Moved 368.809 436.88 400 0.1779629 0.09259272
Moved 368.8247 443.7168 400 0.1937888 0.09259272
Moved 368.8434 453.0784 400 0.2154594 0.09259272
Moved 368.8553 461.0591 400 0.2339332 0.09259272
Moved 368.87 468.3348 389.7313 0.2507749 0.01335909
Moved 368.8856 476.4987 393 0.2696729 0.03858013
Moved 368.9009 483.6916 393 0.2863232 0.03858013
Moved 368.9163 491 393 0.3032407 0.03858013
Moved 368.932 499.1543 393 0.3221163 0.03858013
Moved 368.9477 506.6048 393 0.3393629 0.03858013
Moved 368.9626 513.8026 393 0.3560246 0.03858013
Moved 368.9787 519.8396 402.6793 0.3699991 0.1132659
Moved 368.9943 525.5598 403.64 0.3832403 0.1206785
Moved 369.0152 534.5 407.5 0.4039352 0.1504631
Stationary 369.0254 534.5 407.5 0.4039352 0.1504631
Moved 369.0393 535.5883 408.5883 0.4064543 0.15886
Moved 369.0557 538.0533 411.0533 0.4121604 0.1778803
Moved 369.0707 539.4607 412.4607 0.4154182 0.18874
Stationary 369.0848 539.4607 412.4607 0.4154182 0.18874
Moved 369.1003 540 414.3532 0.4166667 0.2033428
Moved 369.1176 540 416.5449 0.4166667 0.2202539
Moved 369.133 540 418.2069 0.4166667 0.233078
Moved 369.1474 540 420.5052 0.4166667 0.2508122
Moved 369.167 528.968 423.516 0.3911296 0.2740433
Moved 369.1792 522.0456 425.1909 0.3751055 0.2869665
Moved 369.1935 514.2214 427.6298 0.3569939 0.3057853
Moved 369.2088 506.6289 430.1484 0.3394189 0.3252194
Moved 369.2249 497.3734 431.5181 0.317994 0.3357876
Moved 369.2402 487.3428 432 0.294775 0.3395063
Moved 369.2559 479.7859 432 0.2772822 0.3395063
Moved 369.272 469.6134 432 0.2537347 0.3395063
Moved 369.2866 464.4377 432 0.241754 0.3395063
Moved 369.3017 457.2664 432 0.2251536 0.3395063
Moved 369.3246 447.1136 432 0.2016518 0.3395063
Stationary 369.3356 447.1136 432 0.2016518 0.3395063
Moved 369.3476 441.3605 427.3809 0.1883345 0.3038648
Moved 369.3633 437.4695 424.1565 0.1793274 0.2789853
Moved 369.3793 433.2963 422.7654 0.1696674 0.2682517
Moved 369.395 427.8218 421.2739 0.156995 0.2567433
Moved 369.4103 423.5014 418.6676 0.1469939 0.2366327
Moved 369.4256 419.1894 416.7929 0.1370125 0.2221675
Moved 369.4408 415.9125 414.9562 0.129427 0.2079958
Moved 369.4563 412.032 412.032 0.1204445 0.1854326
Moved 369.4771 409.6182 409.6182 0.114857 0.1668073
Moved 369.4874 405.9071 405.9072 0.1062665 0.1381727
Moved 369.5023 403.0578 402.0579 0.09967089 0.1084713
Moved 369.5183 400.1618 399.1618 0.09296715 0.08612515
Moved 369.5321 398.6361 394.9084 0.08943547 0.05330534
Moved 369.548 397.1971 392.3941 0.08610427 0.03390512
Moved 369.5634 397 388.2704 0.0856481 0.002087016
Moved 369.5803 397 386 0.0856481 -0.0154321
Moved 369.5952 397 379.2488 0.0856481 -0.06752438
Moved 369.61 397 372.0618 0.0856481 -0.1229795
Moved 369.6305 401.4522 364.4559 0.09595424 -0.1816674
Moved 369.6428 406.1587 357.6032 0.1068489 -0.2345431
Moved 369.6581 409 352 0.113426 -0.2777778
Moved 369.6722 411.9138 347.1292 0.1201709 -0.315361
Moved 369.6876 413.401 342.7971 0.1236134 -0.3487881
Moved 369.7027 416.0161 339.4758 0.1296669 -0.3744149
Moved 369.7193 419.832 334.224 0.1385 -0.4149381
Moved 369.7333 422.7763 331.2237 0.1453155 -0.4380888
Moved 369.7484 426.6543 326.3457 0.1542924 -0.4757274
Moved 369.7664 428.2674 322.1978 0.1580264 -0.5077329
Moved 369.7838 430.7055 321.2945 0.1636702 -0.514703
Moved 369.7954 432.1514 319.8486 0.1670171 -0.5258594
Moved 369.8104 432 318.8522 0.1666667 -0.5335476
Moved 369.8251 433.6434 318 0.1704709 -0.5401235
Moved 369.8413 434 316.9164 0.1712963 -0.5484845
Stationary 369.8578 434 316.9164 0.1712963 -0.5484845
Moved 369.8727 434 315.6266 0.1712963 -0.5584366
Stationary 369.8885 434 315.6266 0.1712963 -0.5584366
Stationary 369.9037 434 315.6266 0.1712963 -0.5584366
Stationary 369.9203 434 315.6266 0.1712963 -0.5584366
Stationary 369.9379 434 316 0.1712963 -0.5555556
Stationary 369.949 434 316 0.1712963 -0.5555556
Moved 369.9665 421.7766 325.1411 0.1430013 -0.4850225
Moved 369.9808 412.7928 330.7194 0.1222056 -0.4419798
Moved 369.9953 405.0497 336.7603 0.1042817 -0.3953684
Moved 370.0107 396.8646 343.5083 0.08533467 -0.3433001
Moved 370.0268 389.4096 347.3959 0.06807784 -0.3133037
Moved 370.0421 380.8961 353.9199 0.04837076 -0.2629638
Moved 370.0578 372.8897 357.2441 0.02983719 -0.2373137
Moved 370.0793 365.6889 360.1245 0.01316865 -0.2150891
Moved 370.0899 359.0186 363.4954 -0.002271732 -0.1890788
Moved 370.1028 353.2213 364.9447 -0.01569147 -0.1778958
Moved 370.1182 344.7801 367.74 -0.03523136 -0.1563272
Moved 370.1333 339.5 370 -0.04745369 -0.1388889
Moved 370.1485 330.7729 371.7792 -0.06765544 -0.1251607
Moved 370.1751 317.9078 374.7731 -0.09743571 -0.1020596
Stationary 370.1854 317.9078 374.7731 -0.09743571 -0.1020596
Moved 370.1966 312.1472 376.2132 -0.1107703 -0.09094757
Moved 370.2104 305.7285 377 -0.1256284 -0.08487654
Moved 370.2275 300.7202 378.0933 -0.1372217 -0.07644088
Moved 370.2483 295 379.5 -0.150463 -0.06558619
Moved 370.2588 289.5522 380 -0.1630735 -0.06172816
Moved 370.2727 282.7412 382.1035 -0.1788399 -0.0454978
Moved 370.2897 277.0323 382.4919 -0.192055 -0.04250021
Moved 370.304 272.2116 383.9294 -0.2032139 -0.03140862
Moved 370.319 266.5276 384 -0.2163711 -0.03086396
Moved 370.3347 261.5643 385 -0.2278605 -0.02314815
Moved 370.3505 256.0094 385 -0.2407191 -0.02314815
Moved 370.3655 254.5171 386.2415 -0.2441734 -0.0135689
Moved 370.3851 249.468 386 -0.2558612 -0.0154321
Moved 370.3975 245.3708 386 -0.2653453 -0.0154321
Moved 370.4121 242.0468 387 -0.2730399 -0.007715932
Moved 370.4268 238.8285 387 -0.2804896 -0.007715932
Moved 370.4435 234.9535 387.5233 -0.2894594 -0.003678357
Moved 370.4577 232.0842 388 -0.2961015 1.177376E-07
Moved 370.4743 228.7822 389.0726 -0.3037448 0.008276009
Moved 370.4897 225.9392 389 -0.310326 0.007716286
Moved 370.5044 223.0726 389 -0.3169616 0.007716286
Moved 370.5262 218.1571 389 -0.3283401 0.007716286
Stationary 370.5359 218.1571 389 -0.3283401 0.007716286
Moved 370.5501 215.4495 389 -0.3346077 0.007716286
Moved 370.567 212.5632 389 -0.341289 0.007716286
Moved 370.5809 211.1339 389 -0.3445974 0.007716286
Moved 370.5963 208.4875 389 -0.3507233 0.007716286
Moved 370.6132 207.3044 389 -0.3534622 0.007716286
Moved 370.6275 205.8688 389 -0.3567851 0.007716286
Moved 370.6422 204.4297 389 -0.3601165 0.007716286
Moved 370.6621 203.5 389 -0.3622685 0.007716286
Moved 370.674 202.5576 389 -0.36445 0.007716286
Moved 370.689 201.5 389 -0.3668981 0.007716286
Stationary 370.7035 201.5 389 -0.3668981 0.007716286
Moved 370.7198 200.6853 389 -0.368784 0.007716286
Moved 370.7344 199.6255 389 -0.3712372 0.007716286
Stationary 370.7492 199.6255 389 -0.3712372 0.007716286
Stationary 370.7644 199.6255 389 -0.3712372 0.007716286
Moved 370.781 198.8134 389 -0.3731171 0.007716286
Ended 370.8011 199 389 -0.3726852 0.007716286
Began 371.4902 396 290 0.08333336 -0.7561729
Stationary 371.506 396 290 0.08333336 -0.7561729
Stationary 371.5208 396 290 0.08333336 -0.7561729
Stationary 371.5364 396 290 0.08333336 -0.7561729
Stationary 371.5521 396 290 0.08333336 -0.7561729
Stationary 371.5665 396 290 0.08333336 -0.7561729
Stationary 371.5817 396 290 0.08333336 -0.7561729
Stationary 371.5979 396 290 0.08333336 -0.7561729
Moved 371.6204 396 302.6089 0.08333336 -0.6588814
Stationary 371.6313 396 302.6089 0.08333336 -0.6588814
Moved 371.6442 396 306.6965 0.08333336 -0.6273421
Moved 371.6609 404.6728 309.3456 0.1034093 -0.6069009
Moved 371.6767 406.1116 313.3349 0.1067399 -0.5761197
Moved 371.6923 407.5503 316.1006 0.1100702 -0.554779
Moved 371.7066 408.9835 318.967 0.1133878 -0.5326615
Moved 371.7225 410.0971 320.097 0.1159654 -0.5239424
Moved 371.7378 411.5589 322.559 0.1193494 -0.5049461
Moved 371.757 413.0034 325.0067 0.122693 -0.4860593
Moved 371.7693 414.438 327.876 0.126014 -0.4639195
Moved 371.783 416.756 330.756 0.1313798 -0.4416972
Moved 371.799 419.6335 334.9502 0.1380404 -0.4093349
Moved 371.8149 421.5067 338.2599 0.1423765 -0.3837965
Moved 371.8301 423.7871 342.5742 0.1476553 -0.3505081
Moved 371.8458 426.6084 346.9126 0.1541861 -0.3170322
Moved 371.861 430.2303 351.9738 0.1625702 -0.2779803
Moved 371.8769 432.17 355.34 0.1670602 -0.2520057
Moved 371.8971 434.6102 359.2203 0.1727087 -0.2220651
Moved 371.9069 436.049 363.1469 0.1760392 -0.1917677
Moved 371.9222 437.4877 365.4877 0.1793697 -0.1737062
Moved 371.9382 438.6788 367.3577 0.182127 -0.1592773
Moved 371.954 440.0005 370.001 0.1851864 -0.1388809
Moved 371.9723 441.4392 372.8784 0.1885167 -0.1166789
Moved 371.9831 442.878 374.756 0.1918473 -0.1021908
Moved 371.9992 443 377.6411 0.1921296 -0.07992969
Moved 372.0145 444.759 378.759 0.1962014 -0.07130423
Moved 372.0359 445 380.1971 0.1967593 -0.06020723
Moved 372.0469 446.5 381.5 0.2002315 -0.05015432
Moved 372.0607 447.7519 386.2557 0.2031295 -0.01345882
Moved 372.0774 450.3896 390.5844 0.2092351 0.01994145
Moved 372.0923 451.633 394.266 0.2121135 0.04834858
Moved 372.1077 453.0747 398.2242 0.2154508 0.078891
Moved 372.1242 456 402.5 0.2222222 0.1118827
Moved 372.1384 456.9526 405.9052 0.2244273 0.1381572
Moved 372.1538 457 408.7817 0.2245371 0.160353
Moved 372.1768 459 415.7452 0.2291666 0.2140831
Stationary 372.1868 459 415.7452 0.2291666 0.2140831
Moved 372.1988 460.3499 418.6997 0.2322913 0.2368806
Moved 372.2145 460 421.5793 0.2314815 0.2591
Moved 372.2299 460 423.2284 0.2314815 0.2718239
Moved 372.2449 460 425.6653 0.2314815 0.2906272
Moved 372.261 460 428.2123 0.2314815 0.3102806
Moved 372.2771 460 429.1864 0.2314815 0.3177964
Moved 372.2916 454.5485 432.3629 0.2188623 0.3423061
Moved 372.3111 448.6395 434.1202 0.205184 0.3558656
Moved 372.323 443.3232 437.5589 0.1928779 0.3823991
Moved 372.3384 437.9981 438 0.1805512 0.3858025
Moved 372.3541 433.2495 439.4376 0.1695589 0.3968955
Moved 372.369 426.6224 440.8755 0.1542186 0.4079898
Moved 372.3844 421.0728 441.9855 0.1413722 0.4165547
Moved 372.401 411.0936 442 0.1182722 0.4166667
Moved 372.415 402.8491 443 0.09918758 0.4243827
Moved 372.4304 395.4789 443 0.08212705 0.4243827
Moved 372.45 388.2833 444 0.06547064 0.432099
Moved 372.4631 381.0861 444 0.04881034 0.432099
Moved 372.4769 375.5137 444 0.0359113 0.432099
Moved 372.4924 371.6739 444 0.02702286 0.432099
Moved 372.5076 366.4738 444 0.0149857 0.432099
Moved 372.5234 359.7124 444 -0.0006657838 0.432099
Moved 372.5391 354.9642 444 -0.01165703 0.432099
Moved 372.5536 349.1974 444 -0.02500599 0.432099
Moved 372.5696 344.3164 444 -0.03630454 0.432099
Moved 372.5888 340.0211 444 -0.04624734 0.432099
Moved 372.6 338 444 -0.05092591 0.432099
Moved 372.6153 335.2269 444 -0.05734513 0.432099
Moved 372.6311 331.0353 444 -0.06704783 0.432099
Moved 372.6463 329.4706 444 -0.07066995 0.432099
Moved 372.6642 326.5875 444 -0.07734378 0.432099
Moved 372.6784 325.3583 444 -0.08018916 0.432099
Moved 372.6931 323.9133 444 -0.08353402 0.432099
Moved 372.7087 322.5 444 -0.08680557 0.432099
Moved 372.7279 321.3869 444 -0.08938207 0.432099
Moved 372.7395 320.5 444 -0.09143516 0.432099
Moved 372.7544 319.7548 444 -0.09316027 0.432099
Moved 372.7711 318.5 444 -0.0960648 0.432099
Moved 372.786 317.8143 444 -0.09765208 0.432099
Stationary 372.8009 317.8143 444 -0.09765208 0.432099
Moved 372.8165 316.6271 444 -0.1004002 0.432099
Moved 372.8324 315.8325 444 -0.1022396 0.432099
Moved 372.8517 315.1761 444 -0.103759 0.432099
Moved 372.8635 313.7409 444 -0.1070812 0.432099
Stationary 372.8765 313.7409 444 -0.1070812 0.432099
Moved 372.8918 312.6266 444 -0.1096607 0.432099
Moved 372.9074 311.4223 444 -0.1124483 0.432099
Moved 372.9236 309.9824 444 -0.1157814 0.432099
Moved 372.9402 308.9054 436.3381 -0.1182745 0.3729791
Moved 372.9552 306.8683 434.4342 -0.1229899 0.3582886
Moved 372.9777 304.9938 431.9875 -0.1273292 0.3394101
Moved 372.9875 303.1095 429.1095 -0.131691 0.3172029
Moved 372.9994 301.1192 427.1192 -0.1362981 0.3018459
Moved 373.0153 299.6767 424.3533 -0.1396373 0.2805041
Moved 373.0306 297.2388 422.4776 -0.1452806 0.266031
Moved 373.0464 296.1244 421.1244 -0.1478603 0.2555894
Moved 373.0634 294.7281 418.4561 -0.1510925 0.2350009
Moved 373.0771 292.2921 416.2921 -0.1567312 0.2183034
Moved 373.096 290.8509 414.8509 -0.1600674 0.2071828
Moved 373.1078 289.4109 412.8218 -0.1634007 0.1915267
Moved 373.1235 287.971 410.971 -0.1667337 0.1772454
Moved 373.1388 286.5405 409.5405 -0.1700452 0.1662077
Moved 373.1534 285.3136 408.3136 -0.1728853 0.1567407
Moved 373.1709 283.9767 406.9767 -0.1759798 0.1464255
Moved 373.1855 282.538 405.538 -0.1793101 0.1353243
Moved 373.2008 281.0938 405.0938 -0.1826532 0.1318967
Moved 373.221 281 403.6586 -0.1828704 0.1208224
Moved 373.2315 279.2173 403 -0.1869971 0.1157407
Moved 373.2471 277.7772 401.7772 -0.1903305 0.1063057
Moved 373.2627 278 400.5 -0.1898148 0.09645075
Moved 373.2785 276.2488 400 -0.1938685 0.09259272
Moved 373.2937 274.812 398.812 -0.1971944 0.08342625
Moved 373.3094 273.3681 398 -0.2005368 0.0771605
Moved 373.3246 271.9283 398 -0.2038697 0.0771605
Moved 373.3438 270.5 396.5 -0.2071759 0.06558666
Moved 373.3546 268.0961 396 -0.2127406 0.0617284
Moved 373.3705 266.6092 394.6092 -0.2161824 0.05099685
Moved 373.3856 265.4709 394.4709 -0.2188174 0.04993003
Moved 373.4012 264.0308 394 -0.2221509 0.04629641
Moved 373.4177 262.5921 394 -0.2254812 0.04629641
Moved 373.4317 261.1529 394 -0.2288128 0.04629641
Moved 373.4472 259.7109 394 -0.2321507 0.04629641
Moved 373.4665 258.273 394 -0.2354791 0.04629641
Moved 373.4793 255.6618 394 -0.2415235 0.04629641
Moved 373.4929 254.7945 394 -0.2435313 0.04629641
Moved 373.5089 253.2881 394 -0.2470184 0.04629641
Moved 373.5242 251.8452 394 -0.2503583 0.04629641
Moved 373.5389 250.4069 394 -0.2536877 0.04629641
Moved 373.5552 248.9682 394 -0.2570181 0.04629641
Moved 373.5706 247.5252 394 -0.2603583 0.04629641
Moved 373.5894 246.0878 394 -0.2636856 0.04629641
Moved 373.6007 245.0101 394 -0.2661805 0.04629641
Stationary 373.6163 245 394 -0.2662037 0.04629641
Moved 373.6316 243.5 394 -0.2696759 0.04629641
Moved 373.6466 242.8488 394 -0.2711834 0.04629641
Moved 373.6631 241.5 394 -0.2743055 0.04629641
Moved 373.6775 240.9086 394 -0.2756746 0.04629641
Stationary 373.6925 240.9086 394 -0.2756746 0.04629641
Moved 373.7143 239.6261 394 -0.2786434 0.04629641
Moved 373.7274 238.903 394 -0.2803172 0.04629641
Stationary 373.7416 238.903 394 -0.2803172 0.04629641
Moved 373.7558 237.9656 394 -0.282487 0.04629641
Stationary 373.7746 237.9656 394 -0.282487 0.04629641
Stationary 373.7862 237.9656 394 -0.282487 0.04629641
Ended 373.8021 238 394 -0.2824074 0.04629641
PhraseEnd 374.7264
