the dow jones index has risen
Stationary 278.4803 491 481 0.2274305 0.5381944
Stationary 278.4931 491 481 0.2274305 0.5381944
Stationary 278.5038 491 481 0.2274305 0.5381944
Stationary 278.5207 491 481 0.2274305 0.5381944
Stationary 278.5365 491 481 0.2274305 0.5381944
Moved 278.5521 491 470.811 0.2274305 0.4792306
Moved 278.5674 491 468.3762 0.2274305 0.4651402
Moved 278.5844 491 465.5864 0.2274305 0.4489956
Moved 278.5983 491 462.7093 0.2274305 0.4323454
Moved 278.6144 486.8814 458.6465 0.2202802 0.4088337
Moved 278.6296 484 454.9547 0.2152777 0.3874691
Moved 278.6438 482.5412 452.0823 0.2127451 0.3708469
Moved 278.6604 481.0971 446.3885 0.2102381 0.3378967
Moved 278.676 479.9947 442.984 0.2083241 0.3181945
Moved 278.6977 476.2351 432.4703 0.2017971 0.2573512
Stationary 278.7096 476.2351 432.4703 0.2017971 0.2573512
Moved 278.7219 474.678 425.39 0.1990937 0.216377
Moved 278.738 473.2415 419.9661 0.1965999 0.1849887
Moved 278.7533 471.8 414.2 0.1940972 0.1516201
Moved 278.7679 470.3577 407.4309 0.1915932 0.1124476
Moved 278.7838 468.4125 402.825 0.1882161 0.08579289
Moved 278.7996 466.8452 397.3807 0.1854951 0.05428632
Moved 278.8152 464.8192 392.6383 0.1819777 0.02684222
Moved 278.8296 462.9729 388.9457 0.1787724 0.005472943
Moved 278.8459 461.5327 383.131 0.1762721 -0.02817719
Moved 278.8617 460.0977 378.3907 0.1737807 -0.05560928
Moved 278.8759 458.6581 373.9743 0.1712815 -0.08116704
Moved 278.8986 453.3018 361.5029 0.1619822 -0.1533395
Stationary 278.9094 453.3018 361.5029 0.1619822 -0.1533395
Moved 278.9222 451.6518 354.259 0.1591177 -0.1952606
Moved 278.9383 448.4444 348.8887 0.1535492 -0.2263384
Moved 278.9539 446.7855 341.9273 0.1506692 -0.2666244
Moved 278.9688 444.3447 337.0342 0.1464318 -0.2949411
Moved 278.9836 442.9045 333.809 0.1439314 -0.3136052
Moved 279.0008 440 328 0.1388889 -0.3472222
Moved 279.0151 438.3856 326.1567 0.1360861 -0.3578892
Moved 279.031 435.8973 321.846 0.1317662 -0.3828356
Moved 279.0461 434.5085 319.0171 0.1293551 -0.3992065
Moved 279.0612 433.0736 316.1472 0.1268639 -0.4158145
Moved 279.076 431.6261 314.6261 0.1243508 -0.4246176
Moved 279.0922 430.1931 312.1931 0.1218631 -0.4386972
Moved 279.1141 427.7068 309.7068 0.1175465 -0.4530855
Stationary 279.125 427.7068 309.7068 0.1175465 -0.4530855
Moved 279.1373 424.357 308.1785 0.1117309 -0.4619298
Moved 279.1531 421.4828 306.7414 0.106741 -0.4702464
Moved 279.1667 416.9016 306 0.09878754 -0.474537
Moved 279.1836 411.4544 304.8636 0.08933059 -0.4811135
Moved 279.2025 403.4984 305 0.07551796 -0.4803239
Moved 279.2146 394.8639 305 0.06052754 -0.4803239
Moved 279.2304 387.3192 305 0.04742913 -0.4803239
Moved 279.2449 376.4771 308.9576 0.02860606 -0.4574212
Moved 279.2615 368.0068 312.9987 0.0139007 -0.4340354
Moved 279.2768 357.9287 315.8775 -0.003596023 -0.4173756
Moved 279.2936 348.8148 319.5926 -0.01941878 -0.3958762
Moved 279.3151 332.8095 327.966 -0.04720565 -0.3474188
Stationary 279.3263 332.8095 327.966 -0.04720565 -0.3474188
Moved 279.3383 326.8003 332.3598 -0.05763843 -0.3219917
Moved 279.3542 316.2686 339.0821 -0.07592249 -0.2830898
Moved 279.3697 306.7614 346.2741 -0.09242806 -0.2414693
Moved 279.3855 297.3953 352.4031 -0.1086888 -0.2060002
Moved 279.403 287.5 358 -0.1258681 -0.1736111
Moved 279.4154 281.1823 361.8906 -0.1368362 -0.1510957
Moved 279.4308 276.7932 364.8045 -0.1444562 -0.1342332
Moved 279.4472 273.0997 367.2668 -0.1508685 -0.1199835
Moved 279.4622 269.1438 370.8561 -0.1577364 -0.09921215
Moved 279.4772 264.8394 373.7737 -0.1652094 -0.08232805
Moved 279.5016 256.2036 382.0618 -0.180202 -0.03436424
Moved 279.514 253.603 384.397 -0.1847171 -0.02085032
Stationary 279.5248 253.603 384.397 -0.1847171 -0.02085032
Moved 279.5386 249.5882 387.2745 -0.1916871 -0.00419811
Moved 279.5551 248.5 388.5 -0.1935764 0.00289343
Moved 279.5701 245.6828 391.3172 -0.1984674 0.01919685
Moved 279.5856 241.7173 394.1885 -0.205352 0.03581285
Moved 279.6023 239.4652 395.5348 -0.2092617 0.0436042
Moved 279.6164 237.0612 396.9694 -0.2134353 0.05190611
Moved 279.632 234.1763 399.8237 -0.218444 0.06842428
Moved 279.6472 233.1533 400.8467 -0.2202199 0.07434421
Moved 279.6622 231.7183 402.2817 -0.2227113 0.08264869
Moved 279.6773 230.6779 403.3221 -0.2245174 0.08866937
Moved 279.6995 228.8535 405.1465 -0.227685 0.09922778
Stationary 279.7105 228.8535 405.1465 -0.227685 0.09922778
Moved 279.7233 229 406.7298 -0.2274305 0.1083902
Moved 279.7388 229 408.1686 -0.2274305 0.1167167
Moved 279.7545 229 409.5988 -0.2274305 0.1249932
Moved 279.7711 229 412.075 -0.2274305 0.139323
Moved 279.7858 229 414.205 -0.2274305 0.1516494
Moved 279.8014 229 419.7339 -0.2274305 0.1836452
Moved 279.8167 229 423.0296 -0.2274305 0.2027176
Moved 279.8323 229 428.8138 -0.2274305 0.2361913
Moved 279.847 238.7845 434.6768 -0.2104436 0.27012
Moved 279.8632 240.3197 440.279 -0.2077782 0.3025405
Moved 279.8844 243.8736 447.6207 -0.2016084 0.345027
Stationary 279.8955 243.8736 447.6207 -0.2016084 0.345027
Moved 279.9078 246.5238 451.7857 -0.1970073 0.3691303
Moved 279.9243 247 453.4026 -0.1961806 0.3784875
Moved 279.9395 248.1401 456.2803 -0.1942011 0.3951406
Moved 279.9552 249 457.576 -0.1927083 0.4026388
Moved 279.9704 249 459.0119 -0.1927083 0.4109486
Moved 279.9856 250.4464 460.4465 -0.1901971 0.4192504
Moved 280.0034 250 461.5 -0.1909722 0.4253473
Stationary 280.0183 250 461.5 -0.1909722 0.4253473
Moved 280.0313 250 462.1302 -0.1909722 0.4289942
Stationary 280.0489 250 462 -0.1909722 0.4282408
Stationary 280.067 250 462 -0.1909722 0.4282408
Stationary 280.0773 250 462 -0.1909722 0.4282408
Stationary 280.0931 250 462 -0.1909722 0.4282408
Stationary 280.1083 250 462 -0.1909722 0.4282408
Moved 280.1243 244.7314 462 -0.200119 0.4282408
Moved 280.1415 241.8101 462 -0.2051908 0.4282408
Moved 280.1563 239.3727 456.9816 -0.2094224 0.3991992
Moved 280.1705 236.8708 452.9354 -0.2137659 0.3757837
Moved 280.194 233.0554 444.1662 -0.2203899 0.3250358
Stationary 280.2054 233.0554 444.1662 -0.2203899 0.3250358
Moved 280.2169 231.6255 438.502 -0.2228724 0.292257
Moved 280.2331 231.4866 433.9198 -0.2231135 0.2657396
Moved 280.2519 230.0506 428.1519 -0.2256065 0.2323604
Moved 280.2639 228.6173 418.3214 -0.2280949 0.1754711
Moved 280.2791 229 411.895 -0.2274305 0.1382814
Moved 280.2943 229 405.9233 -0.2274305 0.1037227
Moved 280.3098 229 400.1832 -0.2274305 0.07050461
Moved 280.3256 229 394.4854 -0.2274305 0.03753114
Moved 280.3419 229 391.4808 -0.2274305 0.02014372
Moved 280.3572 229 384.6569 -0.2274305 -0.01934652
Moved 280.3723 229 376.3647 -0.2274305 -0.06733418
Moved 280.3871 229 369.2903 -0.2274305 -0.1082733
Moved 280.4028 229 362.111 -0.2274305 -0.1498205
Moved 280.424 229 350.5565 -0.2274305 -0.2166872
Stationary 280.4346 229 350.5565 -0.2274305 -0.2166872
Moved 280.4489 229 347.158 -0.2274305 -0.2363541
Moved 280.4641 229 342.9043 -0.2274305 -0.2609705
Moved 280.4799 229 339.3962 -0.2274305 -0.2812721
Moved 280.4954 229 335.0812 -0.2274305 -0.306243
Moved 280.5103 236 332.5099 -0.2152778 -0.3211233
Moved 280.5268 237.1704 328.4886 -0.2132457 -0.3443942
Moved 280.542 237 325.7699 -0.2135416 -0.3601279
Moved 280.5561 237.7896 322.6313 -0.2121709 -0.3782908
Moved 280.5719 239.1581 316.2094 -0.2097949 -0.4154548
Moved 280.5947 241 307.8842 -0.2065972 -0.4636334
Stationary 280.607 241 307.8842 -0.2065972 -0.4636334
Moved 280.6186 241.4687 305.0626 -0.2057834 -0.4799618
Moved 280.6334 242 303.0951 -0.2048611 -0.4913478
Moved 280.6511 242 300.3286 -0.2048611 -0.5073577
Moved 280.6654 242 301 -0.2048611 -0.5034724
Moved 280.6794 242 299.1535 -0.2048611 -0.5141578
Moved 280.6965 242 297.7165 -0.2048611 -0.522474
Moved 280.713 242 296.5 -0.2048611 -0.5295137
Moved 280.7274 242 295.921 -0.2048611 -0.5328643
Ended 280.7426 242 296 -0.2048611 -0.5324074
Began 281.7818 426 403 0.1145833 0.08680555
Stationary 281.7943 426 403 0.1145833 0.08680555
Stationary 281.8053 426 403 0.1145833 0.08680555
Stationary 281.8209 426 403 0.1145833 0.08680555
Stationary 281.8354 426 403 0.1145833 0.08680555
Stationary 281.8518 426 403 0.1145833 0.08680555
Stationary 281.8662 426 403 0.1145833 0.08680555
Stationary 281.8826 426 403 0.1145833 0.08680555
Stationary 281.8995 426 403 0.1145833 0.08680555
Stationary 281.9149 426 403 0.1145833 0.08680555
Stationary 281.9287 426 403 0.1145833 0.08680555
Stationary 281.9483 426 403 0.1145833 0.08680555
Stationary 281.9597 426 403 0.1145833 0.08680555
Stationary 281.9743 426 403 0.1145833 0.08680555
Stationary 281.9904 426 403 0.1145833 0.08680555
Stationary 282.0055 426 403 0.1145833 0.08680555
Stationary 282.0211 426 403 0.1145833 0.08680555
Stationary 282.0361 426 403 0.1145833 0.08680555
Stationary 282.0556 426 403 0.1145833 0.08680555
Stationary 282.0681 426 403 0.1145833 0.08680555
Stationary 282.0843 426 403 0.1145833 0.08680555
Stationary 282.1001 426 403 0.1145833 0.08680555
Stationary 282.121 426 403 0.1145833 0.08680555
Stationary 282.1322 426 403 0.1145833 0.08680555
Moved 282.1441 416.2689 403 0.09768911 0.08680555
Moved 282.1615 414.8228 403 0.0951784 0.08680555
Moved 282.1772 412.7729 403 0.09161964 0.08680555
Moved 282.193 407.7853 403 0.08296065 0.08680555
Moved 282.2086 402.0243 403 0.07295884 0.08680555
Moved 282.2232 396.1318 403 0.06272889 0.08680555
Moved 282.2382 388.9456 403 0.05025282 0.08680555
Moved 282.2543 375.9261 403 0.02764948 0.08680555
Moved 282.2751 345.6186 403 -0.02496771 0.08680555
Stationary 282.2875 345.6186 403 -0.02496771 0.08680555
Moved 282.299 327.2775 403 -0.05680997 0.08680555
Moved 282.3152 306.8225 403 -0.09232207 0.08680555
Moved 282.3302 295.3513 403 -0.1122373 0.08680555
Moved 282.3474 275.1159 403 -0.1473682 0.08680555
Moved 282.3612 259.2218 403 -0.1749622 0.08680555
Moved 282.3763 245 403 -0.1996528 0.08680555
Moved 282.3914 233.4368 403 -0.2197278 0.08680555
Moved 282.4072 224.6861 403 -0.2349201 0.08680555
Moved 282.4267 214.2395 395.1771 -0.2530564 0.04153411
Moved 282.4393 206.2238 395 -0.2669725 0.04050935
Moved 282.4544 193.4144 393.6016 -0.2892111 0.0324168
Moved 282.4708 185.1298 392.1614 -0.3035941 0.02408204
Moved 282.4847 175.0488 390.7213 -0.3210959 0.01574799
Moved 282.503 166.5285 390 -0.3358879 0.01157407
Moved 282.5157 160.8217 388.9554 -0.3457957 0.00552928
Moved 282.5313 155 389 -0.3559027 0.005787214
Moved 282.5467 151.9024 388 -0.3612806 8.830317E-08
Moved 282.5618 147.9039 388 -0.3682224 8.830317E-08
Moved 282.5833 138.2707 388 -0.3849466 8.830317E-08
Stationary 282.596 138.2707 388 -0.3849466 8.830317E-08
Moved 282.6077 132.6155 388 -0.3947647 8.830317E-08
Moved 282.6233 128.6192 388 -0.4017027 8.830317E-08
Moved 282.6384 125.5545 388 -0.4070234 8.830317E-08
Moved 282.655 121.5 388 -0.4140625 8.830317E-08
Moved 282.6695 119.794 388 -0.4170242 8.830317E-08
Moved 282.685 116.6572 388 -0.4224701 8.830317E-08
Moved 282.7021 113.1724 388 -0.4285202 8.830317E-08
Moved 282.7157 109.9072 388 -0.4341889 8.830317E-08
Moved 282.7349 108.5132 388 -0.436609 8.830317E-08
Moved 282.7468 107.0938 388 -0.4390733 8.830317E-08
Moved 282.7623 105.6519 388 -0.4415766 8.830317E-08
Moved 282.7788 104.6451 388 -0.4433245 8.830317E-08
Moved 282.7931 104.097 388 -0.4442759 8.830317E-08
Moved 282.8083 103.5 388 -0.4453125 8.830317E-08
Moved 282.8234 104 388 -0.4444444 8.830317E-08
Stationary 282.8397 104 388 -0.4444444 8.830317E-08
Stationary 282.8543 104 388 -0.4444444 8.830317E-08
Stationary 282.8688 104 388 -0.4444444 8.830317E-08
Stationary 282.8879 104 388 -0.4444444 8.830317E-08
Moved 282.9026 108.2823 388 -0.4370099 8.830317E-08
Moved 282.9163 114.1171 388 -0.4268801 8.830317E-08
Moved 282.9331 116.9592 388 -0.4219458 8.830317E-08
Moved 282.9475 124.6119 395.9224 -0.4086599 0.0458471
Moved 282.9632 134.4057 397.3437 -0.3916568 0.05407219
Moved 282.9769 144.5571 397.7939 -0.3740329 0.05667766
Moved 282.9937 150.7104 398 -0.36335 0.05787037
Moved 283.0092 157.8997 398 -0.3508686 0.05787037
Moved 283.025 163.4233 398 -0.3412789 0.05787037
Moved 283.0476 172.3562 398 -0.3257705 0.05787037
Stationary 283.058 172.3562 398 -0.3257705 0.05787037
Moved 283.0699 176.3291 398 -0.3188731 0.05787037
Moved 283.0859 180.0991 398 -0.312328 0.05787037
Moved 283.1028 183.2109 398 -0.3069254 0.05787037
Moved 283.1166 185.0927 398 -0.3036586 0.05787037
Moved 283.1333 188.0646 398 -0.2984989 0.05787037
Moved 283.1486 190.9394 398 -0.2935081 0.05787037
Moved 283.1653 193.8197 398 -0.2885074 0.05787037
Moved 283.179 195.8471 398 -0.2849876 0.05787037
Moved 283.202 198.5 398 -0.2803819 0.05787037
Stationary 283.2126 198.5 398 -0.2803819 0.05787037
Moved 283.2244 199.7996 398 -0.2781257 0.05787037
Moved 283.2405 200.5 398 -0.2769097 0.05787037
Moved 283.2565 201 398 -0.2760417 0.05787037
Ended 283.2717 201 398 -0.2760417 0.05787037
Began 284.3006 242 452 -0.2048611 0.3703704
Stationary 284.3203 242 452 -0.2048611 0.3703704
Stationary 284.3345 242 452 -0.2048611 0.3703704
Stationary 284.3564 242 452 -0.2048611 0.3703704
Stationary 284.3658 242 452 -0.2048611 0.3703704
Stationary 284.3822 242 452 -0.2048611 0.3703704
Stationary 284.3971 242 452 -0.2048611 0.3703704
Stationary 284.411 242 452 -0.2048611 0.3703704
Stationary 284.4265 242 452 -0.2048611 0.3703704
Stationary 284.4416 242 452 -0.2048611 0.3703704
Stationary 284.4571 242 452 -0.2048611 0.3703704
Stationary 284.473 242 452 -0.2048611 0.3703704
Stationary 284.4929 242 452 -0.2048611 0.3703704
Stationary 284.5055 242 452 -0.2048611 0.3703704
Stationary 284.5207 242 452 -0.2048611 0.3703704
Moved 284.5365 230.9989 452 -0.2239603 0.3703704
Moved 284.555 233 452 -0.2204861 0.3703704
Stationary 284.5663 233 452 -0.2204861 0.3703704
Stationary 284.5813 233 452 -0.2204861 0.3703704
Stationary 284.5964 233 452 -0.2204861 0.3703704
Stationary 284.6127 233 452 -0.2204861 0.3703704
Stationary 284.628 233 452 -0.2204861 0.3703704
Stationary 284.6468 233 452 -0.2204861 0.3703704
Stationary 284.6587 233 452 -0.2204861 0.3703704
Stationary 284.6735 233 452 -0.2204861 0.3703704
Stationary 284.6882 233 452 -0.2204861 0.3703704
Stationary 284.7041 233 452 -0.2204861 0.3703704
Stationary 284.7204 233 452 -0.2204861 0.3703704
Moved 284.7363 241.4169 452 -0.2058735 0.3703704
Moved 284.7522 244.6985 452 -0.2001763 0.3703704
Moved 284.7667 249.7172 452 -0.1914631 0.3703704
Moved 284.7823 255.7199 452 -0.1810419 0.3703704
Moved 284.8034 263.0902 452 -0.1682461 0.3703704
Moved 284.8152 269.4073 452 -0.1572791 0.3703704
Moved 284.8283 275.6823 452 -0.1463849 0.3703704
Moved 284.8448 284.7977 452 -0.1305595 0.3703704
Moved 284.86 290.1441 452 -0.1212775 0.3703704
Moved 284.875 303.3548 452 -0.09834237 0.3703704
Moved 284.8904 311.4184 452 -0.08434299 0.3703704
Moved 284.9063 320.0707 452 -0.06932173 0.3703704
Moved 284.9204 329.4134 452 -0.05310174 0.3703704
Moved 284.9416 339.5542 452 -0.03549624 0.3703704
Moved 284.9557 349.5837 452 -0.01808379 0.3703704
Moved 284.9678 357.7509 452 -0.0039047 0.3703704
Moved 284.9836 370.8885 452 0.01890369 0.3703704
Moved 284.9987 380.3443 452 0.03532 0.3703704
Moved 285.0132 390.3746 452 0.05273372 0.3703704
Moved 285.0284 402 452 0.07291666 0.3703704
Moved 285.0449 411.4602 460.8458 0.08934058 0.4215611
Moved 285.0607 428.3022 466.4341 0.1185803 0.453901
Moved 285.0824 482.5103 493.1724 0.2126914 0.6086364
Stationary 285.0965 482.5103 493.1724 0.2126914 0.6086364
Moved 285.1095 503.7644 500.7899 0.249591 0.6527191
Moved 285.122 512.9858 503.6619 0.2656004 0.6693398
Moved 285.1379 519.0683 506.5341 0.2761602 0.6859613
Moved 285.1535 524.129 506.7097 0.2849463 0.6869773
Moved 285.1678 528.4545 507 0.2924558 0.6886575
Moved 285.1837 532.5 507 0.2994792 0.6886575
Moved 285.199 534.4474 507 0.3028601 0.6886575
Moved 285.2206 539.2023 507 0.3111151 0.6886575
Stationary 285.2323 539.2023 507 0.3111151 0.6886575
Moved 285.2452 541.0413 507 0.3143079 0.6886575
Moved 285.2619 542.4773 507 0.3168008 0.6886575
Moved 285.2773 543.9157 507 0.3192981 0.6886575
Moved 285.2918 545.3523 507 0.3217922 0.6886575
Stationary 285.3083 545.3523 507 0.3217922 0.6886575
Moved 285.3214 546 507 0.3229167 0.6886575
Moved 285.3369 547.33 507 0.3252257 0.6886575
Stationary 285.3606 547 507 0.3246528 0.6886575
Stationary 285.3707 547 507 0.3246528 0.6886575
Stationary 285.3826 547 507 0.3246528 0.6886575
Moved 285.3987 547 498.666 0.3246528 0.6404282
Moved 285.4149 536.9689 496.7709 0.3072377 0.629461
Moved 285.4303 527.9928 490.1957 0.2916542 0.5914102
Moved 285.4462 519.7612 485.8806 0.2773631 0.5664384
Moved 285.4606 511.6204 479.0964 0.2632299 0.5271782
Moved 285.4763 503.5126 472.4271 0.2491537 0.4885831
Moved 285.4984 489.0399 460.8319 0.2240275 0.421481
Stationary 285.5094 489.0399 460.8319 0.2240275 0.421481
Moved 285.5228 483.3594 457.2156 0.2141656 0.4005536
Moved 285.5391 477.5899 450.2374 0.2041491 0.3601699
Moved 285.5538 470.0243 445.8194 0.1910144 0.334603
Moved 285.5698 464.1373 441.353 0.180794 0.3087556
Moved 285.5844 457.7113 437.6845 0.1696377 0.2875262
Moved 285.6013 452.7093 434.8062 0.1609536 0.2708694
Moved 285.6149 447.3973 431.9316 0.1517315 0.2542337
Moved 285.6351 443.84 429.56 0.1455555 0.2405093
Moved 285.6484 439.8071 426.8714 0.1385539 0.2249503
Moved 285.6616 435.5085 424.0057 0.1310912 0.2083662
Moved 285.6766 431.1924 422.0641 0.1235978 0.1971304
Moved 285.6924 425.48 419.24 0.1136805 0.180787
Moved 285.7083 420.733 418.1832 0.1054392 0.1746714
Moved 285.7237 412.4612 415.4871 0.09107843 0.1590687
Moved 285.7393 406.5 413 0.0807292 0.1446759
Moved 285.7539 396.1767 411.3362 0.06280668 0.1350473
Moved 285.7737 386.095 408.4557 0.04530377 0.1183779
Moved 285.786 374.0338 405.2905 0.02436429 0.100061
Moved 285.8033 358.2436 402.7073 -0.003049262 0.08511172
Moved 285.8165 344.8948 400.4136 -0.02622429 0.07183799
Moved 285.8322 332.8077 397.9573 -0.04720885 0.05762312
Moved 285.8468 322.7105 398 -0.06473865 0.05787037
Moved 285.862 312.2713 396.4271 -0.08286226 0.04876799
Moved 285.8782 296.8746 393.9772 -0.1095926 0.03459065
Moved 285.8927 283.9725 391.105 -0.1319922 0.01796864
Moved 285.914 271.0483 390.1165 -0.1544301 0.012248
Moved 285.9251 260.7359 388.6766 -0.1723334 0.003915363
Moved 285.9391 248.4235 387.2372 -0.1937092 -0.004414011
Moved 285.9551 238.594 385.7991 -0.2107743 -0.01273641
Moved 285.9702 234.0125 384.8025 -0.2187283 -0.01850419
Moved 285.9856 227.1565 383 -0.230631 -0.02893518
Moved 286.0017 221.4089 381.8522 -0.2406096 -0.03557735
Moved 286.0154 216.2334 380.4111 -0.2495948 -0.04391688
Moved 286.032 212.9431 380 -0.2553072 -0.04629612
Moved 286.0553 206.1925 377.0963 -0.2670269 -0.06310021
Stationary 286.0668 206.1925 377.0963 -0.2670269 -0.06310021
Moved 286.0785 202.9516 375.9838 -0.2726535 -0.06953805
Moved 286.0937 201.5467 374.5467 -0.2750926 -0.07785462
Moved 286.1097 197.3195 373.1065 -0.2824314 -0.0861892
Moved 286.1239 195.6667 373 -0.2853009 -0.08680555
Moved 286.1393 191.688 371.2294 -0.2922083 -0.09705225
Moved 286.1562 188.5919 369.796 -0.2975835 -0.1053475
Moved 286.1706 185.7036 369.3518 -0.3025979 -0.1079178
Moved 286.1927 180.6562 369 -0.3113608 -0.1099537
Stationary 286.2048 180.6562 369 -0.3113608 -0.1099537
Moved 286.2171 179.3903 368 -0.3135585 -0.1157407
Moved 286.2325 178.5 368 -0.3151042 -0.1157407
Moved 286.2477 177.7567 368 -0.3163946 -0.1157407
Stationary 286.2654 177.7567 368 -0.3163946 -0.1157407
Moved 286.2776 176.8796 368 -0.3179173 -0.1157407
Stationary 286.2941 177 368 -0.3177083 -0.1157407
Moved 286.3138 177 374.5629 -0.3177083 -0.07776084
Moved 286.3255 177 381.8876 -0.3177083 -0.03537284
Moved 286.3419 177 388.2565 -0.3177083 0.001484641
Moved 286.3559 188.334 394.0374 -0.2980313 0.03493848
Moved 286.3709 190.773 400.4662 -0.2937969 0.07214237
Moved 286.3872 194.265 405.3975 -0.2877343 0.1006802
Moved 286.4035 198.5 411 -0.2803819 0.1331019
Moved 286.4168 201.3476 414.0214 -0.2754382 0.1505867
Moved 286.4363 205.3421 419.4561 -0.2685034 0.1820376
Moved 286.4507 209.0954 424.6431 -0.2619872 0.2120548
Moved 286.4644 212.9488 428.9488 -0.2552972 0.2369721
Moved 286.4794 215.8625 434.725 -0.2502387 0.2703992
Moved 286.4948 218.6048 437.6047 -0.2454778 0.2870645
Moved 286.5102 220.2655 440.531 -0.2425946 0.3039989
Moved 286.5257 222.4927 442.4927 -0.2387279 0.3153511
Moved 286.5409 225.5425 447.3137 -0.2334332 0.3432508
Moved 286.5618 229.6468 452.2935 -0.2263077 0.372069
Stationary 286.5731 229.6468 452.2935 -0.2263077 0.372069
Moved 286.5861 231.0838 455.1677 -0.2238127 0.3887022
Moved 286.6039 232.5 456.5 -0.2213542 0.3964122
Moved 286.6175 233.97 457.97 -0.2188022 0.4049188
Moved 286.6338 234 459.0577 -0.21875 0.4112138
Moved 286.6487 235.5 460.5 -0.2161458 0.4195602
Stationary 286.6645 235.5 460.5 -0.2161458 0.4195602
Moved 286.6833 236 461 -0.2152778 0.4224536
Stationary 286.6954 236 461 -0.2152778 0.4224536
Moved 286.7102 237 462 -0.2135416 0.4282408
Stationary 286.7253 237 462 -0.2135416 0.4282408
Stationary 286.7404 237 462 -0.2135416 0.4282408
Stationary 286.7567 237 462 -0.2135416 0.4282408
Moved 286.772 237.6796 462 -0.2123618 0.4282408
Moved 286.7872 238.5 462 -0.2109375 0.4282408
Moved 286.8085 239 462 -0.2100694 0.4282408
Stationary 286.82 239 462 -0.2100694 0.4282408
Moved 286.8336 240.4402 462 -0.2075692 0.4282408
Moved 286.852 245.0306 453.6463 -0.1995997 0.3798977
Moved 286.8645 250.0626 449.9531 -0.1908635 0.3585247
Moved 286.8803 260.1908 444.1767 -0.1732799 0.3250967
Moved 286.8968 266.4564 440.3262 -0.1624022 0.3028134
Moved 286.9102 276.4206 434.6168 -0.1451031 0.2697733
Moved 286.9301 287.0045 428.1086 -0.1267284 0.2321102
Moved 286.9416 296.3203 423.3398 -0.1105551 0.204513
Moved 286.9569 308.5 416.5 -0.08940972 0.1649306
Moved 286.9723 317.1032 412.9484 -0.07447354 0.1443773
Moved 286.988 328.5752 407.2124 -0.05455695 0.1111829
Moved 287.0037 338.1057 403.0854 -0.03801096 0.08729988
Moved 287.0197 349.627 397.6865 -0.01800876 0.05605636
Moved 287.035 361 393.5 0.001736134 0.03182862
Moved 287.0562 378.3861 388.6023 0.03192037 0.003485503
Stationary 287.0676 378.3861 388.6023 0.03192037 0.003485503
Moved 287.0795 382.7241 386.3104 0.03945157 -0.009778076
Moved 287.0977 389.6563 384.1719 0.05148656 -0.0221535
Moved 287.1116 395.373 382.6567 0.06141156 -0.03092148
Moved 287.1281 401.1725 381.4138 0.07147997 -0.03811465
Moved 287.1432 406.9121 381 0.08144461 -0.04050926
Moved 287.1578 413.3715 379.3257 0.09265885 -0.05019859
Moved 287.177 418.3084 379 0.1012299 -0.05208316
Moved 287.1904 422.6827 379 0.1088241 -0.05208316
Moved 287.2037 427.3324 378 0.1168965 -0.05787037
Moved 287.2191 432.408 376.898 0.1257083 -0.06424762
Moved 287.2352 435.6165 377 0.1312786 -0.06365741
Moved 287.2509 437.9829 377 0.135387 -0.06365741
Moved 287.2651 440.8461 377 0.1403578 -0.06365741
Moved 287.2802 443.7217 376.1392 0.1453502 -0.06863912
Moved 287.3036 447.3886 376 0.1517163 -0.06944462
Stationary 287.3145 447.3886 376 0.1517163 -0.06944462
Moved 287.3262 448.8277 375 0.1542147 -0.07523149
Moved 287.3426 450.2535 375 0.1566902 -0.07523149
Moved 287.358 452.3944 374 0.160407 -0.08101834
Moved 287.3737 453 372.8629 0.1614583 -0.08759923
Moved 287.3897 454.5798 373 0.164201 -0.08680555
Moved 287.4045 455.7834 372.2166 0.1662906 -0.09133904
Moved 287.4268 457.5909 371 0.1694287 -0.09837963
Stationary 287.438 457.5909 371 0.1694287 -0.09837963
Moved 287.4509 459.0299 369.9701 0.1719269 -0.1043397
Moved 287.4662 460.4659 370 0.1744199 -0.1041667
Moved 287.4818 461.5 368.5 0.1762152 -0.1128472
Moved 287.4973 462.1702 367.8298 0.1773789 -0.1167257
Moved 287.5131 462.5896 367 0.1781069 -0.1215276
Moved 287.5269 463 366.1083 0.1788194 -0.1266882
Moved 287.5466 464.3243 366 0.1811186 -0.1273148
Moved 287.5593 464.7714 365 0.1818948 -0.1331019
Moved 287.574 465 363.7911 0.1822916 -0.1400976
Moved 287.5893 466 363.3475 0.1840278 -0.1426646
Stationary 287.6047 466 363 0.1840278 -0.1446759
Moved 287.6198 466 361.5 0.1840278 -0.1533563
Stationary 287.6344 466 361.5 0.1840278 -0.1533563
Stationary 287.6523 466 361.5 0.1840278 -0.1533563
Ended 287.6712 467 360 0.1857639 -0.162037
PhraseEnd 289.1307
