parking lot is full of trucks
Stationary 459.2427 464 424 0.3611112 0.1388888
Stationary 459.2584 464 424 0.3611112 0.1388888
Stationary 459.2791 464 424 0.3611112 0.1388888
Stationary 459.2903 464 424 0.3611112 0.1388888
Stationary 459.3062 464 424 0.3611112 0.1388888
Stationary 459.322 464 424 0.3611112 0.1388888
Stationary 459.3388 464 424 0.3611112 0.1388888
Stationary 459.3507 464 424 0.3611112 0.1388888
Stationary 459.3658 464 424 0.3611112 0.1388888
Stationary 459.3815 464 424 0.3611112 0.1388888
Stationary 459.3972 464 424 0.3611112 0.1388888
Stationary 459.4129 464 424 0.3611112 0.1388888
Stationary 459.4278 464 424 0.3611112 0.1388888
Stationary 459.4427 464 424 0.3611112 0.1388888
Stationary 459.4581 464 424 0.3611112 0.1388888
Stationary 459.4748 464 424 0.3611112 0.1388888
Moved 459.4946 454.4127 424 0.3278219 0.1388888
Stationary 459.5063 454 424 0.3263889 0.1388888
Moved 459.5211 452.537 424 0.3213091 0.1388888
Moved 459.5363 451.1075 424 0.3163455 0.1388888
Moved 459.5526 451 433.2742 0.3159722 0.174669
Moved 459.5673 449.2364 435.2908 0.3098486 0.1824488
Moved 459.5845 447.7897 438.4205 0.3048255 0.1945235
Moved 459.5987 446.7918 441.6245 0.3013605 0.2068843
Moved 459.6141 446.2824 445.4352 0.2995917 0.2215862
Moved 459.6306 446 448.3033 0.2986111 0.2326515
Moved 459.6441 445 452.1787 0.2951389 0.247603
Moved 459.6597 445 455.0629 0.2951389 0.2587304
Moved 459.6777 445 457.9422 0.2951389 0.2698386
Moved 459.6945 445 460.8113 0.2951389 0.2809079
Moved 459.7067 445 463.0524 0.2951389 0.2895537
Moved 459.7218 445 465.9312 0.2951389 0.3006604
Moved 459.7379 445 466.9054 0.2951389 0.3044188
Moved 459.7517 445 468.3525 0.2951389 0.3100017
Moved 459.7675 445 470.7794 0.2951389 0.3193649
Stationary 459.7845 445 471 0.2951389 0.3202158
Moved 459.7983 445 472.6535 0.2951389 0.3265952
Moved 459.8146 445 473.5 0.2951389 0.3298609
Moved 459.8293 445 474.0825 0.2951389 0.3321081
Moved 459.8454 445 475.5 0.2951389 0.337577
Moved 459.8606 445 476.0333 0.2951389 0.3396343
Stationary 459.8765 445 476.0333 0.2951389 0.3396343
Moved 459.8982 445 477.3729 0.2951389 0.3448026
Stationary 459.9084 445 477.3729 0.2951389 0.3448026
Moved 459.9212 445 478.248 0.2951389 0.3481789
Stationary 459.9377 445 478 0.2951389 0.3472221
Stationary 459.952 445 478 0.2951389 0.3472221
Moved 459.9669 443.2509 478 0.2890655 0.3472221
Moved 459.9844 441.8153 478 0.2840808 0.3472221
Moved 459.9993 438.7615 478 0.2734773 0.3472221
Moved 460.0147 435.8941 478 0.2635211 0.3472221
Moved 460.0309 431.5338 467.5788 0.248381 0.3070169
Moved 460.0445 426.9748 467.1849 0.2325512 0.3054971
Moved 460.06 420.8331 463.9166 0.2112262 0.2928878
Moved 460.0774 416.5426 462.5142 0.1963286 0.2874776
Moved 460.0964 411.2369 457.158 0.177906 0.266813
Moved 460.1077 406.9055 452.9055 0.1628663 0.2504067
Moved 460.1223 400.0223 448.6134 0.1389664 0.2338479
Moved 460.1382 392.8265 444.2959 0.1139808 0.2171908
Moved 460.1533 387.8268 440.0615 0.09662092 0.2008543
Moved 460.1696 380.2568 435.0054 0.07033601 0.1813479
Moved 460.1863 373.0716 430.4429 0.04538744 0.1637457
Moved 460.199 366.8934 426.7574 0.02393559 0.1495269
Moved 460.2148 359.6851 422.811 -0.001093447 0.1343018
Moved 460.2338 354.0075 418.5057 -0.02080716 0.1176915
Moved 460.2472 349.19 416.0633 -0.03753483 0.1082688
Moved 460.2613 346.8953 413.8953 -0.04550248 0.09990473
Moved 460.2777 342.4884 410.4962 -0.06080426 0.08679059
Moved 460.2961 339.126 408.126 -0.07247917 0.07764651
Moved 460.3074 333.4955 403.8716 -0.09202949 0.06123313
Moved 460.3227 330.57 402.38 -0.1021874 0.05547829
Moved 460.3382 326.2268 400.7422 -0.117268 0.0491599
Moved 460.3533 321.9202 398.3068 -0.1322214 0.03976368
Moved 460.3689 317.6182 396.3091 -0.1471589 0.0320567
Moved 460.3846 313.3015 394.7672 -0.1621474 0.02610772
Moved 460.3996 310.6608 393.3304 -0.1713168 0.02056469
Moved 460.4157 306.6909 391.897 -0.1851009 0.0150345
Moved 460.4315 303.9165 390.4583 -0.1947343 0.009483879
Moved 460.4466 301.0453 388.0453 -0.2047039 0.0001745459
Moved 460.4623 298.1579 386.5789 -0.2147296 -0.005482744
Moved 460.4779 295.1245 384.7496 -0.2252623 -0.01254005
Moved 460.4969 292.1533 383.0767 -0.2355788 -0.01899436
Moved 460.5085 289.2896 381.6448 -0.2455222 -0.02451849
Moved 460.5239 286.4063 380.2032 -0.2555335 -0.03008042
Moved 460.5395 284.767 378.767 -0.2612258 -0.03562138
Moved 460.5546 281.6796 378.3398 -0.2719457 -0.03726912
Moved 460.57 279.904 378 -0.2781112 -0.03858036
Moved 460.5867 278.5 376.5 -0.2829861 -0.04436728
Moved 460.6011 277.3532 376.3532 -0.286968 -0.04493371
Moved 460.6169 275.9125 376 -0.2919704 -0.04629653
Moved 460.6323 273 374.5 -0.3020833 -0.05208333
Stationary 460.6471 273 374.5 -0.3020833 -0.05208333
Moved 460.6625 271.6117 375 -0.306904 -0.05015443
Moved 460.6824 270.1769 374.1769 -0.3118857 -0.05333005
Moved 460.6941 269.5 373.5 -0.3142361 -0.05594147
Moved 460.7097 268.8541 374 -0.3164789 -0.05401234
Moved 460.725 268.217 374 -0.3186908 -0.05401234
Stationary 460.74 268 374 -0.3194444 -0.05401234
Stationary 460.7558 268 374 -0.3194444 -0.05401234
Stationary 460.7699 268 374 -0.3194444 -0.05401234
Moved 460.7853 278.5 396.5 -0.2829861 0.03279321
Ended 460.8002 278.5 396.5 -0.2829861 0.03279321
Began 461.8958 323 390 -0.1284722 0.007715931
Stationary 461.9132 323 390 -0.1284722 0.007715931
Stationary 461.9342 323 390 -0.1284722 0.007715931
Stationary 461.944 323 390 -0.1284722 0.007715931
Stationary 461.9576 323 390 -0.1284722 0.007715931
Stationary 461.9733 323 390 -0.1284722 0.007715931
Stationary 461.9899 323 390 -0.1284722 0.007715931
Stationary 462.0059 323 390 -0.1284722 0.007715931
Stationary 462.0201 323 390 -0.1284722 0.007715931
Stationary 462.0353 323 390 -0.1284722 0.007715931
Stationary 462.0498 323 390 -0.1284722 0.007715931
Stationary 462.0652 323 390 -0.1284722 0.007715931
Stationary 462.0825 323 390 -0.1284722 0.007715931
Stationary 462.097 323 390 -0.1284722 0.007715931
Stationary 462.115 323 390 -0.1284722 0.007715931
Stationary 462.1286 323 390 -0.1284722 0.007715931
Stationary 462.1443 323 390 -0.1284722 0.007715931
Stationary 462.159 323 390 -0.1284722 0.007715931
Stationary 462.1738 323 390 -0.1284722 0.007715931
Stationary 462.1881 323 390 -0.1284722 0.007715931
Stationary 462.2044 323 390 -0.1284722 0.007715931
Stationary 462.2194 323 390 -0.1284722 0.007715931
Stationary 462.2351 323 390 -0.1284722 0.007715931
Stationary 462.2506 323 390 -0.1284722 0.007715931
Stationary 462.2668 323 390 -0.1284722 0.007715931
Moved 462.2835 331.4728 400.591 -0.09905285 0.04857634
Moved 462.3036 335.8589 405.7883 -0.08382328 0.06862781
Stationary 462.3147 335.8589 405.7883 -0.08382328 0.06862781
Moved 462.3289 337.3763 408.7527 -0.07855437 0.08006419
Moved 462.3447 340 412.5 -0.06944447 0.09452148
Moved 462.3596 342.9475 416.9474 -0.05921014 0.1116798
Moved 462.3758 348.6905 422.6905 -0.03926925 0.1338367
Moved 462.3909 355.3959 431.2449 -0.01598641 0.1668397
Moved 462.4065 361.1697 437.1697 0.004061311 0.1896978
Moved 462.4218 366.9186 443.6483 0.02402305 0.2146924
Moved 462.4358 374.9946 450.8288 0.0520645 0.2423948
Moved 462.4524 380 456 0.06944447 0.2623455
Moved 462.4721 385.7198 460.7197 0.08930473 0.2805544
Moved 462.4843 390.3575 465.3575 0.105408 0.2984469
Moved 462.4989 394.6554 469.6554 0.1203313 0.3150284
Moved 462.5142 400.9268 474.9415 0.142107 0.3354222
Moved 462.5308 405.2644 479.2644 0.1571681 0.3521003
Moved 462.545 410.5737 483.5737 0.175603 0.3687255
Moved 462.5603 414.9029 487.9029 0.1906352 0.3854277
Moved 462.5762 416.6791 489.6791 0.1968025 0.3922805
Moved 462.5918 419.876 491.876 0.2079028 0.400756
Moved 462.6073 422.6316 494.6315 0.2174707 0.411387
Moved 462.6239 423.751 496.751 0.2213576 0.4195639
Moved 462.6443 426.626 499.626 0.2313402 0.4306555
Stationary 462.6548 426.626 499.626 0.2313402 0.4306555
Moved 462.6678 428.0591 500 0.2363162 0.4320986
Moved 462.6831 429.127 501.1271 0.2400245 0.436447
Moved 462.6993 430.5 502.5 0.2447916 0.4417437
Moved 462.714 431.0204 503.0204 0.2465987 0.4437515
Stationary 462.7315 431.0204 503.0204 0.2465987 0.4437515
Moved 462.7452 432 504.9158 0.25 0.4510638
Moved 462.761 432 505.5 0.25 0.4533178
Stationary 462.7772 432 505.5 0.25 0.4533178
Moved 462.7912 433 506 0.2534721 0.4552467
Stationary 462.8119 433 506 0.2534721 0.4552467
Stationary 462.8223 433 506 0.2534721 0.4552467
Stationary 462.8377 433 506 0.2534721 0.4552467
Stationary 462.8523 433 506 0.2534721 0.4552467
Stationary 462.8687 433 506 0.2534721 0.4552467
Stationary 462.8836 433 506 0.2534721 0.4552467
Moved 462.8988 425.3033 506 0.2267477 0.4552467
Moved 462.9153 422.9268 506 0.2184957 0.4552467
Moved 462.9332 420.055 495.6926 0.2085243 0.4154804
Moved 462.9456 418.1807 496.0903 0.2020162 0.417015
Moved 462.9612 416.6476 493.2952 0.196693 0.4062313
Moved 462.9832 413.7775 487.3325 0.1867273 0.3832269
Stationary 462.9943 413.7775 487.3325 0.1867273 0.3832269
Moved 463.0079 412.5 485 0.1822917 0.3742283
Moved 463.0227 412 481.7663 0.1805556 0.3617525
Moved 463.0387 412 478.6373 0.1805556 0.3496808
Moved 463.0541 412 475.3797 0.1805556 0.337113
Moved 463.0695 412 471.8038 0.1805556 0.3233169
Moved 463.0844 412 469 0.1805556 0.3125
Moved 463.1006 412 466.1203 0.1805556 0.30139
Moved 463.1151 412 461.8836 0.1805556 0.2850447
Moved 463.1334 422.0162 458.9838 0.2153341 0.2738571
Moved 463.1501 425.825 455.175 0.2285591 0.2591626
Moved 463.1617 428.7706 450.8441 0.2387868 0.2424537
Moved 463.1776 432.6382 448.3618 0.2522162 0.232877
Moved 463.193 435.5177 445.4822 0.2622144 0.2217678
Moved 463.2082 441.0798 440.9202 0.2815272 0.2041672
Moved 463.2242 447.6193 435.5046 0.3042336 0.1832737
Moved 463.2401 450.5065 432.4935 0.3142586 0.1716568
Moved 463.2544 457.6686 425.3314 0.3391272 0.1440251
Moved 463.2706 464.4698 419.6241 0.3627424 0.1220065
Moved 463.2852 468.5 415.5 0.3767361 0.1060956
Moved 463.3017 473.9343 410.0438 0.3956053 0.08504526
Moved 463.3204 478.2308 405.7692 0.4105235 0.0685541
Moved 463.3327 482.5659 403.2894 0.4255759 0.05898687
Moved 463.3477 485.8252 401.1165 0.4368931 0.05060372
Moved 463.3631 488.7355 399.6323 0.4469982 0.0448775
Moved 463.379 492.5945 397.2028 0.4603977 0.03550441
Moved 463.3932 494.2304 397 0.4660776 0.03472222
Moved 463.4084 496.6719 395.3281 0.4745553 0.02827179
Moved 463.4246 499.2054 393.8973 0.4833519 0.02275196
Moved 463.4402 500.5437 393.4563 0.4879989 0.02105048
Moved 463.4556 501.7411 393 0.4921564 0.01928994
Moved 463.4704 503.0933 391.9067 0.4968517 0.01507194
Moved 463.4925 505.5 390.5 0.5052083 0.009644943
Stationary 463.5034 505.5 390.5 0.5052083 0.009644943
Moved 463.5162 506.2036 391 0.5076512 0.01157396
Moved 463.5348 507 390 0.5104166 0.007715931
Moved 463.5474 508.2794 390 0.5148589 0.007715931
Moved 463.5618 509.5 388.5 0.5190971 0.001928836
Stationary 463.5794 509.5 388.5 0.5190971 0.001928836
Moved 463.5956 510.3174 387.6826 0.5219352 -0.001224529
Moved 463.6101 511 387.3201 0.5243056 -0.002623311
Moved 463.6246 512.1191 387 0.5281914 -0.003858083
Stationary 463.6449 512.1191 387 0.5281914 -0.003858083
Stationary 463.6565 512 387 0.5277778 -0.003858083
Stationary 463.6701 512 387 0.5277778 -0.003858083
Stationary 463.6851 512 387 0.5277778 -0.003858083
Ended 463.7008 512 387 0.5277778 -0.003858083
Began 464.7963 393 466 0.1145834 0.3009257
Stationary 464.8129 393 466 0.1145834 0.3009257
Stationary 464.8272 393 466 0.1145834 0.3009257
Stationary 464.8425 393 466 0.1145834 0.3009257
Stationary 464.8579 393 466 0.1145834 0.3009257
Stationary 464.8765 393 466 0.1145834 0.3009257
Stationary 464.8882 393 466 0.1145834 0.3009257
Stationary 464.9043 393 466 0.1145834 0.3009257
Stationary 464.9192 393 466 0.1145834 0.3009257
Stationary 464.9342 393 466 0.1145834 0.3009257
Stationary 464.9496 393 466 0.1145834 0.3009257
Stationary 464.9649 393 466 0.1145834 0.3009257
Stationary 464.9823 393 466 0.1145834 0.3009257
Stationary 464.9979 393 466 0.1145834 0.3009257
Stationary 465.0133 393 466 0.1145834 0.3009257
Stationary 465.0342 393 466 0.1145834 0.3009257
Stationary 465.0449 393 466 0.1145834 0.3009257
Moved 465.058 393 456.7671 0.1145834 0.2653049
Stationary 465.0735 393 456.7671 0.1145834 0.2653049
Stationary 465.0888 393 456.7671 0.1145834 0.2653049
Stationary 465.1045 393 456.7671 0.1145834 0.2653049
Moved 465.1205 393 455.8509 0.1145834 0.2617703
Stationary 465.14 393 456 0.1145834 0.2623455
Stationary 465.1543 393 456 0.1145834 0.2623455
Stationary 465.1691 393 456 0.1145834 0.2623455
Stationary 465.1909 393 456 0.1145834 0.2623455
Stationary 465.2045 393 456 0.1145834 0.2623455
Stationary 465.215 393 456 0.1145834 0.2623455
Moved 465.2275 398.1867 456 0.1325926 0.2623455
Moved 465.244 400.8671 456 0.1418997 0.2623455
Moved 465.2595 402.266 456 0.1467569 0.2623455
Moved 465.2752 404.6953 456 0.1551919 0.2623455
Moved 465.2905 407.2596 456 0.164096 0.2623455
Moved 465.3068 410.1449 456 0.1741141 0.2623455
Moved 465.3231 414.0242 456 0.1875839 0.2623455
Moved 465.3408 416.8965 456 0.197557 0.2623455
Moved 465.3523 420.0272 456 0.2084279 0.2623455
Moved 465.3672 423.0363 456 0.2188758 0.2623455
Moved 465.3831 427.3746 456 0.2339396 0.2623455
Moved 465.3991 431.7803 454.1099 0.2492371 0.2550534
Moved 465.4148 435.9788 452.6738 0.263815 0.2495129
Moved 465.4299 439.529 451.2355 0.2761423 0.2439642
Moved 465.4444 442.3958 451 0.2860966 0.2430554
Moved 465.4599 446.5 449.5 0.3003472 0.2372684
Moved 465.4752 449.2231 447.259 0.3098024 0.2286225
Moved 465.4967 452.3542 447 0.3206744 0.2276234
Moved 465.5075 454.6234 445.3765 0.3285536 0.2213598
Moved 465.5219 457.1034 443.9483 0.3371646 0.2158497
Moved 465.5385 458.4924 444 0.3419874 0.2160494
Moved 465.5531 460.9295 442.0705 0.3504498 0.2086052
Moved 465.5689 462.3778 442 0.3554787 0.2083332
Moved 465.5833 463.3168 442 0.3587389 0.2083332
Moved 465.5994 463.8745 442 0.3606754 0.2083332
Stationary 465.6147 464 442 0.3611112 0.2083332
Moved 465.6296 465.5 442 0.3663194 0.2083332
Stationary 465.6491 465.5 442 0.3663194 0.2083332
Moved 465.6594 466.2084 442 0.368779 0.2083332
Moved 465.6761 467.0318 442 0.3716381 0.2083332
Stationary 465.6932 467.0318 442 0.3716381 0.2083332
Stationary 465.7059 467.0318 442 0.3716381 0.2083332
Moved 465.7224 468 450.0508 0.3749999 0.2393933
Moved 465.7381 469.4868 451.4868 0.3801624 0.2449333
Moved 465.7539 469 453.9255 0.3784722 0.254342
Moved 465.769 470.3656 455.3656 0.3832139 0.259898
Moved 465.7856 470 456.8007 0.3819444 0.2654344
Moved 465.8031 470 457.9127 0.3819444 0.2697247
Moved 465.8147 470 459.3253 0.3819444 0.2751745
Stationary 465.8306 470 459.3253 0.3819444 0.2751745
Moved 465.8461 470 460 0.3819444 0.2777777
Moved 465.862 470 461 0.3819444 0.2816356
Stationary 465.8771 470 461 0.3819444 0.2816356
Stationary 465.8921 470 461 0.3819444 0.2816356
Moved 465.908 460.8395 461 0.350137 0.2816356
Moved 465.9238 456.7565 461 0.3359601 0.2816356
Moved 465.9452 447.1432 448.0955 0.3025804 0.2318497
Stationary 465.9557 447.1432 448.0955 0.3025804 0.2318497
Moved 465.9685 442.869 445.246 0.2877395 0.2208562
Moved 465.9849 438.5495 441.3663 0.2727411 0.2058886
Moved 466 434.2106 439.7369 0.2576756 0.1996019
Moved 466.0158 432 437 0.25 0.1890431
Moved 466.0323 427.5979 434.3986 0.234715 0.1790069
Moved 466.0462 423.2896 431.5264 0.2197557 0.1679258
Moved 466.062 418.9673 429.6448 0.2047475 0.1606667
Moved 466.0852 411.3527 426.4509 0.1783079 0.1483444
Stationary 466.0955 411.3527 426.4509 0.1783079 0.1483444
Moved 466.1073 408.0322 424.0322 0.1667784 0.1390129
Moved 466.1241 405.1273 422.5637 0.1566921 0.1333474
Moved 466.1409 403.2724 421.6362 0.1502512 0.129769
Moved 466.1556 400.1259 421 0.1393258 0.1273146
Moved 466.1704 397.2539 418.2539 0.1293538 0.1167201
Moved 466.1848 395.1908 417.1908 0.1221903 0.1126186
Moved 466.2002 392.5094 415.7547 0.1128799 0.1070782
Moved 466.2205 390.6277 415.3138 0.106346 0.1053774
Moved 466.2348 388.8769 413.8769 0.1002671 0.09983356
Moved 466.2463 387.8222 414 0.09660496 0.1003086
Moved 466.2617 386.3286 413 0.09141862 0.09645049
Moved 466.2783 384.8925 411.8925 0.0864321 0.09217767
Moved 466.294 383.4561 410.4562 0.08144497 0.08663636
Moved 466.31 382.0147 410 0.07643997 0.08487642
Moved 466.3238 380.5786 408.5786 0.0714533 0.07939255
Moved 466.3386 379.1401 408.1401 0.06645858 0.07770085
Moved 466.3593 378.0433 408 0.06265044 0.07716037
Moved 466.372 376.6226 406.6226 0.05771741 0.07184646
Moved 466.3857 375.1865 406.1865 0.05273088 0.07016394
Moved 466.4019 372.501 404.7505 0.04340633 0.06462368
Moved 466.4169 371.3124 404.3124 0.03927916 0.06293338
Moved 466.4338 368.751 404 0.0303854 0.06172839
Moved 466.447 367.4378 403 0.02582565 0.05787025
Moved 466.4629 366.2335 402.2335 0.02164393 0.05491291
Moved 466.4791 363.7367 402 0.01297459 0.05401222
Moved 466.498 361.8613 401.4307 0.006462782 0.05181571
Moved 466.5104 359.9933 401 -2.31713E-05 0.05015414
Moved 466.5243 358.5572 399.5573 -0.005009621 0.0445881
Moved 466.5408 357.1183 399.1183 -0.01000583 0.0428948
Moved 466.5556 355.6822 399 -0.01499228 0.04243821
Stationary 466.5705 355.6822 399 -0.01499228 0.04243821
Moved 466.5861 354.1482 398 -0.02031877 0.03858013
Moved 466.6018 352.7048 396.7048 -0.02533063 0.03358323
Moved 466.6168 351.2675 396.2675 -0.0303211 0.03189616
Moved 466.64 349.3902 395 -0.03683969 0.02700611
Stationary 466.6505 349.3902 395 -0.03683969 0.02700611
Moved 466.6626 347.9507 393.9507 -0.04183769 0.022958
Moved 466.6804 346.523 394 -0.04679501 0.02314809
Moved 466.6949 346.4406 393 -0.04708118 0.01928994
Moved 466.7101 345.0061 392.0062 -0.05206205 0.0154557
Stationary 466.7252 345 392 -0.05208335 0.01543204
Moved 466.7402 343.1308 391 -0.0585737 0.01157396
Moved 466.7561 341.7024 389.7024 -0.06353326 0.006567695
Moved 466.7775 339.8291 387.8291 -0.07003784 -0.0006593892
Stationary 466.7895 339.8291 387.8291 -0.07003784 -0.0006593892
Moved 466.8025 338.7805 388 -0.07367878 -5.886878E-08
Moved 466.8215 338.2733 387 -0.07543973 -0.003858083
Moved 466.8337 337.5 387 -0.07812499 -0.003858083
Stationary 466.8478 337.5 387 -0.07812499 -0.003858083
Moved 466.8636 338 386 -0.07638887 -0.007716166
Stationary 466.8812 338 386 -0.07638887 -0.007716166
Stationary 466.8936 338 386 -0.07638887 -0.007716166
Ended 466.9132 338 386 -0.07638887 -0.007716166
Began 468.7288 360 467 0 0.3047838
Stationary 468.7471 360 467 0 0.3047838
Stationary 468.7601 360 467 0 0.3047838
Stationary 468.7765 360 467 0 0.3047838
Stationary 468.7923 360 467 0 0.3047838
Stationary 468.8083 360 467 0 0.3047838
Stationary 468.8237 360 467 0 0.3047838
Stationary 468.8417 360 467 0 0.3047838
Stationary 468.8537 360 467 0 0.3047838
Stationary 468.8681 360 467 0 0.3047838
Stationary 468.8835 360 467 0 0.3047838
Stationary 468.8984 360 467 0 0.3047838
Stationary 468.9141 360 467 0 0.3047838
Stationary 468.9334 360 467 0 0.3047838
Stationary 468.9489 360 467 0 0.3047838
Stationary 468.9632 360 467 0 0.3047838
Stationary 468.9806 360 467 0 0.3047838
Stationary 468.9911 360 467 0 0.3047838
Stationary 469.0056 360 467 0 0.3047838
Stationary 469.0215 360 467 0 0.3047838
Stationary 469.0373 360 467 0 0.3047838
Stationary 469.0532 360 467 0 0.3047838
Stationary 469.0683 360 467 0 0.3047838
Stationary 469.0839 360 467 0 0.3047838
Stationary 469.0996 360 467 0 0.3047838
Stationary 469.1194 360 467 0 0.3047838
Moved 469.1301 353.7039 467 -0.02186164 0.3047838
Moved 469.1473 348.7274 467 -0.03914081 0.3047838
Moved 469.1623 347.5 467 -0.04340276 0.3047838
Moved 469.1781 343.9473 467 -0.05573853 0.3047838
Moved 469.1935 340.7593 467 -0.06680794 0.3047838
Moved 469.2101 337.3347 467 -0.07869914 0.3047838
Moved 469.2252 334.0151 467 -0.09022541 0.3047838
Moved 469.2443 329.7267 457.0289 -0.1051158 0.266315
Moved 469.2569 325.4063 459 -0.1201172 0.2739197
Moved 469.2703 321.1088 457.7029 -0.1350388 0.2689155
Moved 469.2855 318.1452 458 -0.1453292 0.2700615
Moved 469.3011 313.5112 457 -0.1614193 0.2662036
Moved 469.3163 309.2153 455.7385 -0.1763356 0.2613364
Moved 469.3322 305.6009 455 -0.1888857 0.2584875
Moved 469.3474 302.7188 455 -0.1988931 0.2584875
Moved 469.3671 301.4254 454 -0.2033841 0.2546296
Moved 469.3794 299.9876 454 -0.2083762 0.2546296
Stationary 469.3942 300 454 -0.2083334 0.2546296
Moved 469.4093 299 454 -0.2118055 0.2546296
Moved 469.4249 297.9804 454 -0.2153458 0.2546296
Stationary 469.4401 298 454 -0.2152777 0.2546296
Stationary 469.4557 298 454 -0.2152777 0.2546296
Stationary 469.469 298 454 -0.2152777 0.2546296
Stationary 469.4924 298 454 -0.2152777 0.2546296
Stationary 469.5023 298 454 -0.2152777 0.2546296
Stationary 469.517 298 454 -0.2152777 0.2546296
Moved 469.5328 305.4527 463.4905 -0.1894004 0.2912441
Moved 469.5478 312.7255 465.1814 -0.1641476 0.2977676
Moved 469.5634 320.0874 466.6175 -0.1385854 0.3033082
Moved 469.5801 328.3033 467 -0.110058 0.3047838
Moved 469.594 335.3709 468.4742 -0.08551776 0.3104713
Moved 469.6165 349.9339 468.9868 -0.03495187 0.3124487
Stationary 469.6292 349.9339 468.9868 -0.03495187 0.3124487
Moved 469.6412 358.6351 469 -0.00473924 0.3125
Moved 469.6564 364.4601 470 0.01548633 0.3163579
Moved 469.6713 370.1879 471.297 0.03537476 0.3213617
Moved 469.6864 374.953 471 0.05192012 0.3202158
Moved 469.7024 378.3325 471 0.06365433 0.3202158
Moved 469.7178 382.5 472.5 0.07812499 0.326003
Moved 469.7374 385.1525 472 0.08733511 0.324074
Moved 469.7496 387.1677 473.1677 0.0943321 0.3285787
Moved 469.7642 389.5944 473 0.1027583 0.3279319
Moved 469.7804 391.0351 473 0.1077607 0.3279319
Moved 469.7946 393.4711 474 0.1162192 0.3317901
Moved 469.8105 394.9021 474 0.1211877 0.3317901
Moved 469.8262 396.3492 474 0.1262124 0.3317901
Moved 469.8408 397.3152 474 0.1295668 0.3317901
Moved 469.8639 399.3058 475.3058 0.1364784 0.3368277
Stationary 469.874 399.3058 475.3058 0.1364784 0.3368277
Stationary 469.8857 399.3058 475.3058 0.1364784 0.3368277
Moved 469.9036 400.3724 475 0.1401819 0.335648
Moved 469.9184 401.3066 475 0.1434256 0.335648
Moved 469.9331 402.0261 475 0.1459241 0.335648
Stationary 469.9478 402.0261 475 0.1459241 0.335648
Stationary 469.9644 402.0261 475 0.1459241 0.335648
Moved 469.9839 402 476 0.1458333 0.339506
Stationary 469.9961 402 476 0.1458333 0.339506
Stationary 470.0103 402 476 0.1458333 0.339506
Stationary 470.0265 402 476 0.1458333 0.339506
Moved 470.0403 390.7652 468.7218 0.1068237 0.3114266
Moved 470.0569 385.3366 463.2693 0.08797437 0.2903906
Moved 470.0721 375.5502 456.2501 0.05399361 0.2633105
Moved 470.0876 361.863 448.035 0.006468743 0.2316166
Moved 470.11 332.0445 428.0333 -0.09706779 0.1544495
Stationary 470.1211 332.0445 428.0333 -0.09706779 0.1544495
Moved 470.1335 315.9079 414.0072 -0.1530976 0.1003362
Moved 470.149 303.5 403 -0.1961806 0.05787025
Moved 470.1654 293.867 394.1781 -0.2296285 0.02383514
Moved 470.1817 285.9058 385.9058 -0.2572716 -0.008079682
Moved 470.1977 278.7616 377.3139 -0.2820778 -0.04122722
Moved 470.2116 272.4375 368.6563 -0.3040366 -0.07462878
Moved 470.2305 266.7079 361.3848 -0.323931 -0.1026821
Moved 470.2423 262.7115 354.9487 -0.3378072 -0.127513
Moved 470.2577 260.8045 350.4136 -0.3444288 -0.1450093
Moved 470.2733 258 345 -0.3541667 -0.1658952
Moved 470.288 257.255 342.7649 -0.3567535 -0.1745183
Moved 470.3035 255.8196 338.4588 -0.3617375 -0.1911314
Moved 470.3188 254.3782 335.7565 -0.3667422 -0.201557
Moved 470.3365 254 332.8779 -0.3680555 -0.2126626
Moved 470.3543 253.5014 329.0029 -0.3697867 -0.2276124
Moved 470.3661 253 326.1278 -0.3715277 -0.2387044
Moved 470.3823 251.6278 323.2556 -0.3762923 -0.2497854
Moved 470.3961 252 321.3256 -0.375 -0.2572316
Moved 470.4115 252 319.1077 -0.375 -0.2657884
Moved 470.4267 252 316.336 -0.375 -0.2764816
Moved 470.4429 252 314.4601 -0.375 -0.2837187
Moved 470.4579 252 311.588 -0.375 -0.2947997
Moved 470.4779 252 308.3589 -0.375 -0.3072571
Moved 470.4894 252 306.9219 -0.375 -0.3128014
Moved 470.5052 252 304.6724 -0.375 -0.3214798
Moved 470.5202 252 302.3498 -0.375 -0.3304407
Moved 470.5351 259.6184 299.8233 -0.3485471 -0.340188
Moved 470.5503 260.524 297.476 -0.3454027 -0.3492441
Moved 470.5661 261.9629 296.0371 -0.3404066 -0.3547952
Moved 470.5851 263.3873 294.6127 -0.3354607 -0.3602908
Moved 470.6005 264.6581 293.3419 -0.3310482 -0.3651935
Moved 470.6135 265.9479 292.0521 -0.3265699 -0.3701694
Moved 470.6283 267.3704 290.6296 -0.3216307 -0.3756572
Moved 470.6432 269.8054 290.1946 -0.3131756 -0.3773357
Moved 470.659 271.2415 288.7585 -0.3081892 -0.3828763
Moved 470.6743 273.3572 289 -0.3008431 -0.3819444
Moved 470.6893 275.1133 287.8867 -0.2947454 -0.3862398
Moved 470.7046 277.0995 287.4503 -0.287849 -0.3879235
Moved 470.7271 283.1928 287 -0.2666915 -0.3896604
Stationary 470.7393 283.1928 287 -0.2666915 -0.3896604
