the five boxing wizards jump quickly
Basic
0.4 0.4
288 86.39999
Began 382.3752 406 425 0.1597223 0.4282407
Stationary 382.3936 406 425 0.1597223 0.4282407
Stationary 382.4075 406 425 0.1597223 0.4282407
Stationary 382.4227 406 425 0.1597223 0.4282407
Stationary 382.4378 406 425 0.1597223 0.4282407
Stationary 382.4534 406 425 0.1597223 0.4282407
Stationary 382.468 406 425 0.1597223 0.4282407
Stationary 382.4839 406 425 0.1597223 0.4282407
Stationary 382.4991 406 425 0.1597223 0.4282407
Stationary 382.5163 406 425 0.1597223 0.4282407
Moved 382.5302 396.7959 425 0.1277636 0.4282407
Moved 382.5462 395.3586 425 0.1227729 0.4282407
Moved 382.5635 394.5 425 0.1197916 0.4282407
Moved 382.5768 393.4836 425 0.1162623 0.4282407
Moved 382.5924 392.0489 425 0.1112808 0.4282407
Moved 382.6096 390.9521 425 0.1074724 0.4282407
Moved 382.6236 389.4991 425 0.1024273 0.4282407
Moved 382.6384 388.0617 425 0.0974363 0.4282407
Moved 382.6551 386.6216 425 0.09243592 0.4282407
Moved 382.6708 384.3571 425 0.08457317 0.4282407
Moved 382.687 382.7383 425 0.07895231 0.4282407
Moved 382.6998 381.303 425 0.07396892 0.4282407
Moved 382.7177 380.1568 430.9023 0.06998881 0.4965547
Moved 382.7316 378.7746 432 0.06518974 0.5092595
Moved 382.7468 376.6675 432.6663 0.05787343 0.5169704
Moved 382.7616 373.7873 433 0.04787236 0.5208331
Moved 382.7786 371.4547 433 0.03977343 0.5208331
Moved 382.7934 369.0321 433.9839 0.03136143 0.5322218
Moved 382.8116 366.1519 434 0.02136096 0.5324076
Moved 382.8247 364.3442 434 0.015084 0.5324076
Moved 382.8391 363.0061 434 0.01043796 0.5324076
Moved 382.854 361.5664 434 0.005438774 0.5324076
Moved 382.8698 360.1254 434 0.0004355609 0.5324076
Moved 382.8862 358.6894 434 -0.004550591 0.5324076
Moved 382.9013 357.2455 434 -0.009564384 0.5324076
Moved 382.9172 356.5 434 -0.01215279 0.5324076
Moved 382.9325 355.6863 434 -0.01497813 0.5324076
Moved 382.9479 354.5 434 -0.01909725 0.5324076
Moved 382.9627 353.9149 434 -0.02112895 0.5324076
Stationary 382.9776 353.9149 434 -0.02112895 0.5324076
Moved 382.9933 352.6271 434 -0.02560034 0.5324076
