the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 292.188 312 590 -0.1111111 0.5195472
Stationary 292.2092 312 590 -0.1111111 0.5195472
Stationary 292.2262 312 590 -0.1111111 0.5195472
Moved 292.2383 319.5237 579.6549 -0.09369516 0.4929395
Moved 292.2554 324.1384 570.7233 -0.08301303 0.4699671
Moved 292.2701 329.4888 558.3633 -0.07062782 0.438177
Moved 292.2845 335.0445 541.8665 -0.05776729 0.395747
Moved 292.2999 338.5 527 -0.04976853 0.3575102
Moved 292.3154 342.3177 513.9564 -0.04093115 0.3239619
Moved 292.3306 344.2113 502.521 -0.03654798 0.2945498
Moved 292.3455 348.283 489.5096 -0.0271227 0.2610842
Moved 292.3614 351.1544 477.3054 -0.02047603 0.2296949
Moved 292.3773 354 467.5 -0.01388888 0.2044752
Moved 292.3918 354.9663 460.1686 -0.01165211 0.1856187
Moved 292.4073 356.4051 454.3796 -0.008321504 0.1707293
Moved 292.4249 357.3888 449.0558 -0.006044408 0.1570366
Moved 292.4398 359.9464 440.268 -0.0001240273 0.1344341
Moved 292.4555 361.3851 433.0745 0.003206233 0.1159322
Moved 292.4688 363.8239 424.8806 0.008851588 0.09485735
Moved 292.484 365.2626 418.9496 0.012182 0.07960276
Moved 292.5 367.7031 411.4847 0.01783113 0.06040294
Moved 292.5175 371.4104 403.1791 0.026413 0.03904087
Moved 292.5303 373.3292 399.3416 0.03085464 0.02917054
Moved 292.5458 376.9702 390.0596 0.03928284 0.005297288
Moved 292.5615 380.1891 382.5272 0.04673412 -0.01407631
Moved 292.5771 383.0665 376.3337 0.05339473 -0.03000597
Moved 292.5924 385.9439 371.0841 0.06005545 -0.04350803
Moved 292.608 387.4067 368.1865 0.06344149 -0.05096066
Moved 292.6238 388.8442 364.3116 0.06676902 -0.06092699
Moved 292.6389 389 362.0298 0.06712963 -0.06679574
Moved 292.6543 390.4315 360.5684 0.07044335 -0.07055447
Moved 292.6693 390 359.1392 0.06944448 -0.07423055
Moved 292.6853 390 357.704 0.06944448 -0.0779217
Stationary 292.7002 390 357.704 0.06944448 -0.0779217
Stationary 292.7162 390 358 0.06944448 -0.07716057
Moved 292.7306 379.4837 362.4034 0.04510124 -0.06583484
Moved 292.7467 373.2307 368.1795 0.03062675 -0.05097864
Moved 292.7623 361.5341 378.303 0.003551046 -0.02494082
Moved 292.779 353.0312 387.6302 -0.01613145 -0.0009511232
Moved 292.793 343.2465 398.8611 -0.03878137 0.027935
Moved 292.8101 335.1993 406.8007 -0.05740891 0.04835552
Moved 292.8236 327.0565 414.9435 -0.07625819 0.06929915
Moved 292.8394 321.2495 422.1881 -0.08970022 0.0879323
Moved 292.8539 313.4218 431.2228 -0.1078199 0.1111696
Moved 292.8694 307.2252 438.7297 -0.1221638 0.1304777
Moved 292.886 302.8183 445.9695 -0.132365 0.1490986
Moved 292.9018 296.6306 454.2117 -0.1466884 0.1702976
Moved 292.9159 290.8347 461.4567 -0.160105 0.1889317
Moved 292.9312 286.8189 467.9081 -0.1694006 0.2055248
Moved 292.9538 279.5 480.5 -0.1863426 0.2379114
Stationary 292.9659 279.5 480.5 -0.1863426 0.2379114
Moved 292.978 277.6752 485.312 -0.1905667 0.250288
Moved 292.9934 273.6837 490.3163 -0.1998062 0.2631591
Moved 293.0098 270.9062 495.6407 -0.2062358 0.2768537
Moved 293.0245 268.034 499.949 -0.2128844 0.2879347
Moved 293.0399 266.581 504.257 -0.2162477 0.2990148
Moved 293.0553 263.2848 506.7152 -0.2238778 0.3053373
Moved 293.0723 260.412 510.882 -0.2305278 0.3160545
Stationary 293.0867 259.7233 511.2767 -0.232122 0.3170697
Moved 293.1024 257.186 514.814 -0.2379953 0.3261675
Moved 293.117 255.7464 516.2536 -0.2413277 0.3298703
Moved 293.1314 255.3119 517.6881 -0.2423335 0.3335598
Moved 293.1468 253.8781 519.1218 -0.2456524 0.3372474
Stationary 293.1643 253.8781 519.1218 -0.2456524 0.3372474
Moved 293.1776 253 520.9972 -0.2476852 0.3420709
Moved 293.1936 253 521.5 -0.2476852 0.3433641
Ended 293.2132 253 522 -0.2476852 0.3446501
Began 293.6373 256 366 -0.2407407 -0.05658444
Stationary 293.6571 256 366 -0.2407407 -0.05658444
Stationary 293.6718 256 366 -0.2407407 -0.05658444
Stationary 293.6864 256 366 -0.2407407 -0.05658444
Stationary 293.703 256 366 -0.2407407 -0.05658444
Moved 293.7181 263.6628 366 -0.2230027 -0.05658444
Moved 293.7372 273.763 366 -0.1996226 -0.05658444
Moved 293.7483 283.5 379.5 -0.1770833 -0.02186214
Moved 293.7635 297.0005 384.667 -0.1458322 -0.008572668
Moved 293.7793 310.7567 393.5045 -0.1139892 0.01415747
Moved 293.7939 325 402 -0.08101851 0.03600815
Moved 293.8098 338.6206 411.7471 -0.04948934 0.06107774
Moved 293.826 351.4619 418.9233 -0.01976401 0.07953506
Moved 293.8413 363.2434 425.946 0.007507801 0.09759776
Moved 293.8576 375.1296 435.8634 0.0350222 0.1231054
Moved 293.8716 382.9487 440.218 0.05312194 0.1343054
Moved 293.8874 396.4835 450.7001 0.08445252 0.1612658
Moved 293.9016 406.5588 458.1134 0.1077749 0.1803328
Moved 293.9183 414.9519 464.6346 0.1272034 0.1971053
Moved 293.9332 422.4402 469.2641 0.1445375 0.2090125
Moved 293.9486 429.6369 475.6369 0.1611966 0.2254035
Moved 293.9653 437.7809 481.8539 0.1800485 0.2413938
Moved 293.9813 444.3234 489.3773 0.1951931 0.2607441
Moved 293.9965 450.4878 493.9902 0.2094624 0.2726086
Moved 294.0119 455.8563 498.8563 0.2218896 0.2851242
Moved 294.027 461.5633 505.954 0.2351002 0.3033797
Moved 294.0421 465.5143 508.5143 0.2442461 0.3099647
Moved 294.0575 468.5321 511.5321 0.2512317 0.3177265
Moved 294.0723 470.7128 513.4255 0.2562795 0.3225964
Moved 294.0882 472.6982 515.6982 0.2608755 0.3284417
Moved 294.1028 475.4684 517.2342 0.2672879 0.3323924
Moved 294.1186 477.671 519.671 0.2723866 0.3386598
