he is just like everyone else
Stationary 354.2892 267 440 -0.2152778 0.4012346
Moved 354.3035 265.8006 440 -0.2180541 0.4012346
Stationary 354.318 265.8006 440 -0.2180541 0.4012346
Moved 354.3342 264.6271 440 -0.2207706 0.4012346
Stationary 354.3492 264.6271 440 -0.2207706 0.4012346
Moved 354.3644 263.7513 440 -0.2227979 0.4012346
Stationary 354.3802 263.7513 440 -0.2227979 0.4012346
Moved 354.3954 263.3035 440 -0.2238345 0.4012346
Moved 354.4109 262.5 440 -0.2256944 0.4012346
Stationary 354.4266 262.5 440 -0.2256944 0.4012346
Moved 354.4443 263 441.0023 -0.2245371 0.4089682
Stationary 354.4579 263 441.0023 -0.2245371 0.4089682
Moved 354.4714 261.6271 441 -0.227715 0.4089505
Stationary 354.4878 261.6271 441 -0.227715 0.4089505
Stationary 354.5036 261.6271 441 -0.227715 0.4089505
Moved 354.5181 261.1509 442 -0.2288173 0.4166667
Moved 354.5365 260.5 442 -0.2303241 0.4166667
Ended 354.5504 261 443 -0.2291666 0.4243827
Began 355.1944 458 467 0.2268519 0.6095679
Stationary 355.2128 458 467 0.2268519 0.6095679
Stationary 355.2283 458 467 0.2268519 0.6095679
Stationary 355.2435 458 467 0.2268519 0.6095679
Stationary 355.258 458 467 0.2268519 0.6095679
Stationary 355.2737 458 467 0.2268519 0.6095679
Stationary 355.2915 458 467 0.2268519 0.6095679
Stationary 355.3044 458 467 0.2268519 0.6095679
Stationary 355.319 458 467 0.2268519 0.6095679
Stationary 355.336 458 467 0.2268519 0.6095679
Stationary 355.3578 458 467 0.2268519 0.6095679
Stationary 355.3687 458 467 0.2268519 0.6095679
Stationary 355.381 458 467 0.2268519 0.6095679
Stationary 355.3977 458 467 0.2268519 0.6095679
Stationary 355.4124 458 467 0.2268519 0.6095679
Stationary 355.4289 458 467 0.2268519 0.6095679
Stationary 355.4452 458 467 0.2268519 0.6095679
Stationary 355.4603 458 467 0.2268519 0.6095679
Stationary 355.4772 458 467 0.2268519 0.6095679
Stationary 355.4924 458 467 0.2268519 0.6095679
Stationary 355.5068 458 467 0.2268519 0.6095679
Stationary 355.532 458 467 0.2268519 0.6095679
Stationary 355.5444 458 467 0.2268519 0.6095679
Stationary 355.5555 458 467 0.2268519 0.6095679
Stationary 355.5683 458 467 0.2268519 0.6095679
Stationary 355.5822 458 467 0.2268519 0.6095679
Stationary 355.5975 458 467 0.2268519 0.6095679
Stationary 355.6136 458 467 0.2268519 0.6095679
Moved 355.6278 451.1538 467 0.2110042 0.6095679
Moved 355.6443 444.5 467 0.1956019 0.6095679
Moved 355.6603 447.8777 467 0.2034206 0.6095679
Moved 355.6766 446 467 0.199074 0.6095679
Moved 355.6916 444.8323 467 0.1963712 0.6095679
Moved 355.7065 442.39 467 0.1907176 0.6095679
Moved 355.7219 440.9487 467 0.1873813 0.6095679
Moved 355.7379 439.5352 459.5352 0.1841093 0.5519693
Moved 355.7527 438.3016 458.3016 0.1812537 0.5424505
Moved 355.7685 436.9496 456.9496 0.1781241 0.5320184
Moved 355.7843 435.508 455.508 0.1747871 0.5208952
Moved 355.7999 434.0691 454.0691 0.1714562 0.5097925
Moved 355.8156 431.2446 451.2446 0.1649181 0.4879987
Moved 355.8304 430.1873 450.1873 0.1624706 0.4798403
Moved 355.846 428.7315 448.7315 0.1591007 0.4686073
Moved 355.862 427.5 447.5 0.15625 0.4591051
Moved 355.8766 425.1852 445.3704 0.1508917 0.4426729
Moved 355.8922 422.5046 443.7523 0.1446866 0.4301878
Moved 355.9129 416.811 439.9055 0.131507 0.4005056
Stationary 355.9235 416.811 439.9055 0.131507 0.4005056
Moved 355.938 413.391 437.9273 0.1235902 0.3852417
Moved 355.9536 409.0836 436.0278 0.1136194 0.3705852
Moved 355.9693 404.7675 434.5892 0.1036285 0.3594843
Moved 355.9834 400.6237 433.6559 0.09403637 0.3522834
Moved 356.001 395.3524 432.0881 0.0818342 0.3401859
Moved 356.0148 389.5961 430.649 0.06850937 0.3290817
Moved 356.0298 386.6188 428.4125 0.06161769 0.3118252
Moved 356.0455 382.3271 428 0.05168319 0.308642
Moved 356.0615 378.6732 426.3366 0.04322509 0.2958071
Moved 356.0768 374.6719 424.8906 0.03396262 0.28465
Moved 356.0927 371.5107 425 0.02664526 0.2854938
Moved 356.1073 366.3541 423.3385 0.01470864 0.2726736
Moved 356.1228 361.7087 421.9029 0.003955364 0.2615964
Moved 356.1411 356.2987 422 -0.008567721 0.2623458
Moved 356.1539 347.1754 422 -0.02968654 0.2623458
Moved 356.1688 339.9519 420.5904 -0.04640768 0.2514691
Moved 356.1859 333.6179 421 -0.06106978 0.2546295
Moved 356.2001 328.2713 420.0543 -0.07344613 0.2473322
Moved 356.2153 322.5395 420 -0.08671422 0.2469136
Moved 356.2312 317.7594 418.1898 -0.09777923 0.232946
Moved 356.2463 314.4961 418 -0.1053331 0.2314815
Moved 356.2625 309.2358 417 -0.1175098 0.2237654
Moved 356.2772 305.7433 415.8716 -0.1255942 0.2150591
Moved 356.2919 302.2976 414.4326 -0.1335704 0.203955
Moved 356.3081 299.4543 414 -0.140152 0.2006174
Moved 356.3231 296.7142 412.8571 -0.146495 0.1917983
Moved 356.3397 294.848 412.424 -0.1508149 0.1884563
Moved 356.3535 292.9881 410.9881 -0.1551201 0.1773772
Moved 356.3765 289.2168 410 -0.16385 0.1697531
Stationary 356.3875 289.2168 410 -0.16385 0.1697531
Moved 356.4008 289 408.6765 -0.1643519 0.1595412
Moved 356.4154 287.5 409 -0.1678241 0.1620373
Moved 356.4315 286.1331 408 -0.1709883 0.154321
Moved 356.4466 286 406.6946 -0.1712963 0.1442488
Moved 356.4631 284.2567 407 -0.1753318 0.1466051
Moved 356.4769 284 405.8171 -0.1759259 0.137478
Moved 356.493 283 405.3802 -0.1782407 0.1341064
Moved 356.5082 281.9395 405 -0.1806956 0.131173
Moved 356.526 282 403.5051 -0.1805555 0.1196385
Moved 356.5393 280.4342 403.4341 -0.1841802 0.1190906
Moved 356.5548 279.5 402.5 -0.1863426 0.1118827
Moved 356.5694 278.7789 401.7789 -0.1880117 0.106319
Moved 356.5865 278.1195 401 -0.1895381 0.1003085
Moved 356.6011 276.6804 399.6804 -0.1928695 0.09012634
Moved 356.6165 273.489 398.2445 -0.2002569 0.07904724
Moved 356.6318 271.8091 396.8091 -0.2041455 0.06797191
Moved 356.6473 270.7695 394.539 -0.2065521 0.05045526
Moved 356.6628 267.5216 393.2608 -0.2140703 0.04059262
Moved 356.6777 265.8228 391.8229 -0.2180027 0.02949774
Moved 356.6938 263.7717 390.3859 -0.2227506 0.01840945
Moved 356.7087 260.8965 388.9482 -0.2294063 0.007316802
Moved 356.7251 258.0274 386.0274 -0.2360477 -0.01522041
Moved 356.7397 257.0762 386.0762 -0.2382495 -0.01484365
Moved 356.755 255.9933 384.9933 -0.2407561 -0.02319925
Moved 356.7765 252.116 384 -0.2497315 -0.03086396
Stationary 356.7887 252.116 384 -0.2497315 -0.03086396
Moved 356.802 252 382.6813 -0.25 -0.04103955
Moved 356.8171 250.2438 383 -0.2540652 -0.03858025
Moved 356.833 248.8125 381.8126 -0.2573784 -0.04774259
Moved 356.848 247.5 382 -0.2604167 -0.04629629
Stationary 356.8624 247.5 382 -0.2604167 -0.04629629
Moved 356.8767 245.7966 380.7966 -0.2643597 -0.05558202
Stationary 356.8939 245.7966 380.7966 -0.2643597 -0.05558202
Moved 356.91 243.9197 381 -0.2687044 -0.05401235
Moved 356.9252 243.4212 380 -0.2698584 -0.06172816
Moved 356.9408 241.9781 380 -0.2731989 -0.06172816
Moved 356.9561 241.538 379 -0.2742177 -0.06944421
Moved 356.9712 240.5 379 -0.2766204 -0.06944421
Moved 356.9867 239.9937 379 -0.2777924 -0.06944421
Stationary 357.0024 239.9937 379 -0.2777924 -0.06944421
Stationary 357.0157 239.9937 379 -0.2777924 -0.06944421
Moved 357.0322 238.7515 379 -0.2806678 -0.06944421
Stationary 357.0472 238.7515 379 -0.2806678 -0.06944421
Stationary 357.0632 239 379 -0.2800926 -0.06944421
Stationary 357.0787 239 379 -0.2800926 -0.06944421
Stationary 357.0935 239 379 -0.2800926 -0.06944421
Ended 357.1107 239 379 -0.2800926 -0.06944421
Began 357.5645 440 407 0.1851852 0.1466051
Stationary 357.5813 440 407 0.1851852 0.1466051
Stationary 357.592 440 407 0.1851852 0.1466051
Stationary 357.6017 440 407 0.1851852 0.1466051
Stationary 357.617 440 407 0.1851852 0.1466051
Stationary 357.6324 440 407 0.1851852 0.1466051
Stationary 357.6487 440 407 0.1851852 0.1466051
Stationary 357.6642 440 407 0.1851852 0.1466051
Stationary 357.6786 440 407 0.1851852 0.1466051
Stationary 357.6952 440 407 0.1851852 0.1466051
Stationary 357.7099 440 407 0.1851852 0.1466051
Stationary 357.7267 440 407 0.1851852 0.1466051
Stationary 357.7427 440 407 0.1851852 0.1466051
Stationary 357.7561 440 407 0.1851852 0.1466051
Stationary 357.7725 440 407 0.1851852 0.1466051
Stationary 357.7887 440 407 0.1851852 0.1466051
Stationary 357.8028 440 407 0.1851852 0.1466051
Stationary 357.8173 440 407 0.1851852 0.1466051
Stationary 357.834 440 407 0.1851852 0.1466051
Stationary 357.8505 440 407 0.1851852 0.1466051
Stationary 357.8648 440 407 0.1851852 0.1466051
Stationary 357.8806 440 407 0.1851852 0.1466051
Stationary 357.8963 440 407 0.1851852 0.1466051
Stationary 357.9127 440 407 0.1851852 0.1466051
Stationary 357.9331 440 407 0.1851852 0.1466051
Stationary 357.9435 440 407 0.1851852 0.1466051
Stationary 357.9567 440 407 0.1851852 0.1466051
Stationary 357.9719 440 407 0.1851852 0.1466051
Stationary 357.9887 440 407 0.1851852 0.1466051
Stationary 358.0042 440 407 0.1851852 0.1466051
Moved 358.0194 430.9542 407 0.1642459 0.1466051
Moved 358.0347 429.5535 407 0.1610034 0.1466051
Moved 358.0507 428.1077 407 0.1576568 0.1466051
Moved 358.0648 426.6652 407 0.1543175 0.1466051
Moved 358.0806 424.4696 414.7652 0.1492352 0.2065217
Moved 358.0984 422.738 416.262 0.1452269 0.2180712
Moved 358.1129 420.6229 418.3771 0.1403309 0.2343911
Moved 358.1277 419.175 420.65 0.1369792 0.2519286
Moved 358.1433 416.6098 423.3902 0.1310411 0.2730725
Moved 358.1587 414.3652 426.2695 0.1258455 0.2952896
Moved 358.174 412.9268 429.1464 0.1225158 0.3174879
Moved 358.1922 411.5 432 0.119213 0.3395063
Moved 358.2043 410.0576 434.8848 0.1158741 0.3617652
Moved 358.2202 410 436.3834 0.1157407 0.3733284
Moved 358.2366 408.3792 438.6208 0.1119889 0.3905926
Moved 358.2512 408 440.87 0.1111111 0.4079474
Moved 358.2735 406 444.8068 0.1064815 0.4383237
Stationary 358.2849 406 444.8068 0.1064815 0.4383237
Moved 358.2976 406 446.2405 0.1064815 0.4493869
Moved 358.3132 405.3234 447 0.1049153 0.4552471
Moved 358.3284 405 448.1162 0.1041667 0.4638598
Moved 358.3434 405 449.5 0.1041667 0.4745372
Stationary 358.3591 405 449.5 0.1041667 0.4745372
Moved 358.3738 403.9254 450.0745 0.1016793 0.4789703
Stationary 358.3903 404 450 0.1018518 0.4783951
Moved 358.4052 403.0534 450 0.09966075 0.4783951
Moved 358.42 403 451.3837 0.09953707 0.4890715
Stationary 358.436 403 451.3837 0.09953707 0.4890715
Moved 358.4501 401.7345 451 0.09660761 0.4861111
Stationary 358.4657 401.7345 451 0.09660761 0.4861111
Moved 358.4824 400.1685 451 0.09298275 0.4861111
Moved 358.4977 398.7281 451 0.08964827 0.4861111
Moved 358.5132 395.583 451 0.08236806 0.4861111
Moved 358.5279 393.7856 451 0.07820726 0.4861111
Moved 358.5431 390.6837 451 0.07102708 0.4861111
Moved 358.5591 387.8102 451 0.06437559 0.4861111
Moved 358.5779 385.6873 451 0.0594612 0.4861111
Moved 358.5902 379.4179 446.4814 0.04494895 0.4512454
Moved 358.605 373.6455 442.9114 0.03158678 0.4236989
Moved 358.6227 368 440 0.01851857 0.4012346
Moved 358.6355 362.1021 436.0765 0.004865825 0.370961
Moved 358.6502 356.3304 433.1652 -0.008494408 0.348497
Moved 358.6668 346.7863 429.2621 -0.03058736 0.3183803
Moved 358.6822 340.2435 426.1218 -0.04573256 0.2941493
Moved 358.6975 333.0943 421.8566 -0.06228179 0.2612391
Moved 358.7144 325.9084 417.545 -0.07891576 0.2279712
Moved 358.7296 320.1198 413.3398 -0.09231538 0.1955235
Moved 358.7444 313.4035 409.7017 -0.1078624 0.1674517
Moved 358.76 307.6302 405.7227 -0.1212264 0.1367489
Moved 358.775 302.8767 402.9384 -0.1322299 0.1152652
Moved 358.7929 298.0659 400.533 -0.143366 0.09670493
Moved 358.806 293.7548 397.8365 -0.1533453 0.07589918
Moved 358.822 288.8878 394.9439 -0.1646117 0.05357978
Moved 358.8373 284.0872 392.0581 -0.1757242 0.03131266
Moved 358.8524 279.7784 390.5928 -0.1856983 0.02000597
Moved 358.8734 276.4687 388.1563 -0.1933595 0.001205633
Moved 358.8852 273.4193 385.4193 -0.2004183 -0.01991272
Moved 358.899 269.5 384.5 -0.2094908 -0.02700594
Moved 358.9142 263.7553 380.3776 -0.2227887 -0.05881463
Moved 358.9293 260.4852 377.4852 -0.2303583 -0.08113249
Moved 358.9452 256.6021 375.301 -0.239347 -0.09798592
Moved 358.9606 253.7216 373.8608 -0.2460147 -0.1090982
Moved 358.9752 251.4207 372.4207 -0.251341 -0.1202103
Moved 358.9919 249.9805 372 -0.2546748 -0.1234566
Moved 359.0059 248.5444 370.5444 -0.257999 -0.134688
Moved 359.0221 246.4021 371 -0.262958 -0.1311728
Moved 359.0385 244.9679 369.9679 -0.266278 -0.1391366
Moved 359.0528 244 370 -0.2685185 -0.1388889
Moved 359.0691 243.0814 370 -0.2706448 -0.1388889
Moved 359.0838 241.6414 368.6414 -0.2739782 -0.1493718
Moved 359.0992 242 369 -0.2731481 -0.1466049
Moved 359.1155 240.7646 369 -0.2760077 -0.1466049
Stationary 359.1311 241 369 -0.275463 -0.1466049
Stationary 359.1527 241 369 -0.275463 -0.1466049
Stationary 359.1629 241 369 -0.275463 -0.1466049
Moved 359.1755 241 374.8936 -0.275463 -0.1011295
Moved 359.1917 248.687 381.2944 -0.2576689 -0.05174025
Moved 359.2074 252.5 385.5 -0.2488426 -0.01929012
Moved 359.2227 255.9676 389.9514 -0.2408157 0.01505722
Moved 359.2383 258.0612 392.0612 -0.2359693 0.0313368
Moved 359.2523 261.9906 395.9906 -0.2268737 0.06165587
Moved 359.2682 265.81 398.8734 -0.2180324 0.08389945
Moved 359.2848 268.7462 400.3731 -0.2112355 0.09547164
Moved 359.3002 272.4312 403.6208 -0.2027054 0.1205313
Moved 359.3158 275.4822 405.2411 -0.1956431 0.1330332
Moved 359.3303 279.3609 407.6805 -0.1866646 0.1518555
Moved 359.347 282.5378 408.8459 -0.1793107 0.1608484
Moved 359.3616 285.4649 411.4649 -0.1725349 0.1810565
Moved 359.3769 289.0259 412.6753 -0.1642918 0.1903957
Moved 359.3922 291.1164 414.1164 -0.1594529 0.2015155
Moved 359.4081 295.1067 415.5533 -0.150216 0.2126031
Moved 359.4265 297.999 416.9995 -0.1435208 0.2237617
Moved 359.4388 300.8795 418.4398 -0.1368529 0.2348747
Moved 359.4538 304.5 419.5 -0.1284722 0.2430557
Moved 359.469 306.9279 420.9639 -0.1228521 0.2543514
Moved 359.4847 308.4041 421 -0.119435 0.2546295
Moved 359.5007 311.6895 422 -0.11183 0.2623458
Moved 359.5162 314.5616 423.2808 -0.1051814 0.2722287
Moved 359.5312 316.4451 424 -0.1008215 0.2777779
Moved 359.5461 318.1586 425.1586 -0.09685501 0.2867177
Moved 359.562 321 425 -0.09027779 0.2854938
Moved 359.5775 321.709 426 -0.08863648 0.2932099
Moved 359.5923 323.1422 427.1422 -0.08531903 0.3020227
Moved 359.6079 324 427.5846 -0.08333336 0.3054369
Moved 359.6235 325.0233 428 -0.08096461 0.308642
Moved 359.6398 326.4621 428 -0.07763405 0.308642
Moved 359.653 327.901 428.9011 -0.07430316 0.3155947
Moved 359.6696 328.5 429.5 -0.07291664 0.3202161
Moved 359.6894 329.1892 429 -0.07132123 0.3163581
Moved 359.7016 330.5 429 -0.06828706 0.3163581
Moved 359.7163 331.1563 430.1563 -0.06676789 0.3252803
Moved 359.7309 332.7548 430 -0.06306763 0.3240741
Moved 359.7474 334.1909 430 -0.05974337 0.3240741
Moved 359.7617 335.6301 430 -0.05641182 0.3240741
Moved 359.7776 337.0689 430 -0.05308121 0.3240741
Moved 359.7935 338.1002 430 -0.05069409 0.3240741
Moved 359.8165 339.0049 431.0049 -0.04859974 0.3318283
Stationary 359.8267 339.0049 431.0049 -0.04859974 0.3318283
Stationary 359.8375 339.0049 431.0049 -0.04859974 0.3318283
Stationary 359.8536 339.0049 431.0049 -0.04859974 0.3318283
Stationary 359.8694 339 431 -0.04861111 0.33179
Stationary 359.8878 339 431 -0.04861111 0.33179
Stationary 359.9005 339 431 -0.04861111 0.33179
Ended 359.9164 339 431 -0.04861111 0.33179
Began 360.4518 494 390 0.3101851 0.0154321
Stationary 360.4793 494 390 0.3101851 0.0154321
Stationary 360.4901 494 390 0.3101851 0.0154321
Stationary 360.5015 494 390 0.3101851 0.0154321
Stationary 360.5167 494 390 0.3101851 0.0154321
Stationary 360.5319 494 390 0.3101851 0.0154321
Stationary 360.5477 494 390 0.3101851 0.0154321
Stationary 360.5633 494 390 0.3101851 0.0154321
Stationary 360.5797 494 390 0.3101851 0.0154321
Stationary 360.5942 494 390 0.3101851 0.0154321
Stationary 360.6099 494 390 0.3101851 0.0154321
Stationary 360.6249 494 390 0.3101851 0.0154321
Stationary 360.6398 494 390 0.3101851 0.0154321
Stationary 360.6554 494 390 0.3101851 0.0154321
Stationary 360.672 494 390 0.3101851 0.0154321
Stationary 360.687 494 390 0.3101851 0.0154321
Stationary 360.7064 494 390 0.3101851 0.0154321
Stationary 360.7176 494 390 0.3101851 0.0154321
Stationary 360.7375 494 390 0.3101851 0.0154321
Stationary 360.7499 494 390 0.3101851 0.0154321
Stationary 360.7632 494 390 0.3101851 0.0154321
Stationary 360.7786 494 390 0.3101851 0.0154321
Stationary 360.7949 494 390 0.3101851 0.0154321
Stationary 360.8108 494 390 0.3101851 0.0154321
Stationary 360.8247 494 390 0.3101851 0.0154321
Stationary 360.8403 494 390 0.3101851 0.0154321
Stationary 360.8566 494 390 0.3101851 0.0154321
Stationary 360.8716 494 390 0.3101851 0.0154321
Moved 360.8884 481.1582 390 0.2804587 0.0154321
Moved 360.9018 483.984 390 0.287 0.0154321
Stationary 360.9174 483.984 390 0.287 0.0154321
Moved 360.9361 482.0854 390 0.2826051 0.0154321
Moved 360.9487 481.5 390 0.28125 0.0154321
Moved 360.9649 480.2075 390 0.278258 0.0154321
Moved 360.9791 478.7653 390 0.2749196 0.0154321
Stationary 360.9955 478.7653 390 0.2749196 0.0154321
Moved 361.0106 477.216 390 0.2713334 0.0154321
Moved 361.026 475.7773 390 0.268003 0.0154321
Moved 361.0415 474.3395 394.6237 0.2646747 0.05110847
Moved 361.0579 472.9026 398.0974 0.2613487 0.07791225
Moved 361.0729 471.461 399.539 0.2580116 0.08903551
Moved 361.0869 470.0223 400.9777 0.2546813 0.1001363
Moved 361.1033 467.9067 402.0466 0.249784 0.1083845
Moved 361.1206 464.9876 404.5062 0.2430269 0.127363
Moved 361.1353 460.193 407.8552 0.2319282 0.153204
Moved 361.1494 455.8511 410.7659 0.2218775 0.1756631
Moved 361.1705 451.5285 412.8239 0.2118716 0.1915422
Moved 361.1811 447.2121 416.788 0.2018797 0.2221292
Moved 361.1956 441.8899 419.4067 0.18956 0.242336
Moved 361.2105 439.2481 421.7519 0.1834447 0.2604314
Moved 361.2264 436.4389 423.2805 0.1769419 0.2722262
Moved 361.242 433.5688 425.7156 0.170298 0.2910157
Moved 361.2578 430.6913 428.3087 0.1636374 0.3110236
Moved 361.273 428.4098 429.5902 0.158356 0.3209122
Moved 361.2899 426.971 432.058 0.1550254 0.339954
Moved 361.3037 425.5369 433.4631 0.1517058 0.3507958
Moved 361.3191 425 434.6755 0.150463 0.3601507
Moved 361.3344 423.988 435 0.1481204 0.3626544
Moved 361.3502 424 436.4507 0.1481481 0.373848
Moved 361.3659 423 436.8884 0.1458333 0.3772255
Moved 361.3861 423 438.3282 0.1458333 0.3883347
Stationary 361.3969 423 438.3282 0.1458333 0.3883347
Moved 361.4108 421.6266 439.3734 0.1426542 0.3963997
Moved 361.4258 422 440.3166 0.1435185 0.4036773
Stationary 361.4411 422 440.3166 0.1435185 0.4036773
Stationary 361.4577 422 440.3166 0.1435185 0.4036773
Moved 361.4722 422 441.136 0.1435185 0.4100005
Stationary 361.4897 422 441 0.1435185 0.4089505
Stationary 361.5048 422 441 0.1435185 0.4089505
Stationary 361.5196 422 441 0.1435185 0.4089505
Stationary 361.5351 422 441 0.1435185 0.4089505
Stationary 361.5529 422 441 0.1435185 0.4089505
Stationary 361.5657 422 441 0.1435185 0.4089505
Stationary 361.5809 422 441 0.1435185 0.4089505
Stationary 361.6002 422 441 0.1435185 0.4089505
Stationary 361.6125 422 441 0.1435185 0.4089505
Stationary 361.627 422 441 0.1435185 0.4089505
Moved 361.6429 422 433.4181 0.1435185 0.3504481
Moved 361.6593 431.2912 432.8386 0.1650259 0.345977
Moved 361.6751 432.3199 430.3401 0.1674071 0.3266982
Moved 361.6902 435.21 427.79 0.1740973 0.3070216
Moved 361.7049 438 425 0.1805556 0.2854938
Moved 361.7207 439.9704 422.0295 0.1851167 0.2625736
Moved 361.7384 442.8349 419.1651 0.1917475 0.2404716
